-9.214938	10.226362	1.2706302	-4.6343365	-1.5892901	2.0299413	-0.16298166	2.7873769	0.18746184	4.121482	1.0070268	-0.115294695	-0.585407	1.7005899	0.5327277	0.64047873	3.5858755	-1.1037755	0.9056878	2.2342372	0.4402864	-1.610115	-0.093275204	0.7083705	-0.19379738	0.29199034	-0.27575463	-0.21974467	0.039357036	0.12425254	1.1932613	0.31229788	-0.27105236	0.56633484	-0.04129803	0.47908688	0.8735317	-0.9659075	-1.166763	-0.77968115	-0.7562499	0.5818262	0.07213819	-1.3636764	-0.1515623	-0.36653656	2.1462533	-1.0719087	-1.1703799	0.1023165	-0.0824296	0.46571463	-0.060431287	0.44767374	0.9555203	0.06331688	-0.21748142	1.5026505	0.89333844	0.4216078	-0.13407181	0.16674528
-1.9589064	7.867508	0.37338683	-3.3030243	-0.01207377	0.41419092	6.8261423	1.524226	-0.7724292	1.066915	-2.3878305	-0.26664615	-1.125515	1.80264	-1.5631783	2.331172	-0.878925	-0.112491906	2.8617382	0.5128721	-2.295877	1.5997062	-0.7620475	0.0042841733	0.011279359	0.8315768	-0.14687175	0.21853364	0.0865576	-0.7210887	-0.48388058	0.8182068	-0.046489835	0.6708813	0.08967346	-0.032240927	0.36336914	0.19584197	1.0471046	-0.2912711	-0.43060988	-2.3614945	-0.4333407	0.5493782	0.50297105	0.7432379	-0.57502985	-0.5445112	-0.77021873	-1.1840699	0.33776626	-0.78343546	-0.4464497	0.6269967	-1.1428972	-0.66562045	0.46907458	0.41157904	0.94615114	0.35367268	0.057958398	0.61973006
1.3984097	0.9711007	6.564332	0.97484875	0.2223919	-0.69356495	1.9574937	-0.22060636	-1.3027627	-2.160412	-0.27148563	-0.25655597	0.1361413	2.568251	-1.2298033	1.4535017	1.1285971	0.086571425	0.5324094	0.84441507	1.7291812	0.86114943	2.063175	-0.33343422	1.0244769	-1.3724828	0.086699255	0.7214982	0.3398193	-0.34330803	0.7984539	0.7874087	-1.6474572	1.368394	-0.8736206	0.22803709	-0.33658203	0.23787533	0.16424426	0.710361	-0.80906755	-1.1144005	0.9618767	1.4418379	-0.45475796	0.595693	-0.35188767	0.18002266	-1.2153283	1.310158	0.492815	0.84295547	-0.5568401	0.6619823	-0.7293609	-0.4334288	0.51496863	0.77978635	0.110353865	0.18861626	-0.6670749	-0.110550195
8.020212	6.163948	-5.8378577	-2.525915	2.2868817	0.66339713	6.227937	2.4213696	0.12753455	-2.676455	-1.3338637	-2.1567574	-1.4158751	-0.32847542	0.14149576	2.1754136	0.93229127	1.9295341	0.0059700934	-1.6766288	-0.80460644	1.4865296	-0.7653843	0.6002179	-0.15847735	0.31195444	-1.8478341	0.74728054	-0.9275259	1.1050289	-0.021273568	0.85598063	0.03333068	1.0431478	-1.0861341	-0.17135927	-1.0592786	0.6661833	-0.080240756	-0.40956393	0.08903797	-0.7810474	0.12903348	1.240591	0.667102	-0.22516164	-0.8091424	-0.11751281	0.50965583	-0.102188885	-0.004310079	0.05369413	0.23080775	0.53273576	-0.6670858	0.12524371	-0.25028962	0.9092301	-0.64738864	0.8427126	-0.4103818	-0.034949586
-8.649166	-6.0265884	-0.5116426	-1.0030909	-0.7944658	1.2562196	-1.0073736	-0.08057851	-1.5395017	-0.93862545	-0.33579373	-2.3280149	-0.5806705	-1.9485588	-1.340212	-0.20539758	0.35592696	-0.18346226	-0.049859315	0.51406187	-0.9431056	0.7842945	0.6978209	0.2558863	-1.6343508	-0.28434324	1.6713187	-1.0721688	0.7322202	-1.8377824	0.7285139	1.2747389	0.40993026	0.026625842	0.24958488	0.120522186	-0.22477527	0.97290134	0.62883675	0.2753234	-0.6875192	-0.64852107	-1.4836372	0.040375575	-0.63224036	-0.6316766	0.081417516	0.79478705	1.0697112	-0.93046075	0.57745504	-0.40588212	1.1895709	0.40346563	0.4184944	-0.49053437	0.78806806	-0.0824615	-0.65352005	-1.3934441	1.0753425	-0.391063
-11.48978	-1.4040565	0.88680184	-0.68659174	-2.9053245	1.1508672	0.20792416	-0.43951684	-0.33695838	-0.80528706	-0.88300514	2.920868	1.6540878	1.8722918	-1.6371131	0.097203664	2.021718	0.5063619	-0.072530955	1.0571257	-0.18722285	-0.65988755	0.13509904	0.38218617	1.4335752	-1.1453617	0.49998423	-1.1229825	0.20477226	0.88818884	-0.09913031	-0.17879693	-0.7759326	2.854217	-0.17261109	0.21927418	0.5142472	2.656291	1.1144632	-1.7642329	-0.049772356	-0.39857107	-0.31183034	-0.5388309	-1.1090537	-0.50768214	-0.11742005	-0.4446539	1.0633005	-0.80011404	-0.29921985	-0.21033314	0.20415395	0.42753497	-0.77666867	-0.12675329	0.210218	-1.0006709	-0.89254904	-1.342943	-0.95674706	-0.8562567
-10.832256	2.6827219	1.4684217	3.5688965	-2.4873116	-2.1061826	0.8686589	0.75613195	-0.2288139	-1.3314464	3.5993996	4.033983	-1.3159032	1.5899873	-0.12823275	-0.88988316	-0.9831191	-0.9932358	0.19953851	-2.658417	1.9896164	-0.022599041	-1.0614322	-0.66652334	-0.44737855	-0.4266339	0.11346784	-0.027415447	0.73281145	0.66266346	0.5386817	-0.6777588	0.9237181	0.26344773	-2.1477637	0.27246955	-0.45281896	0.606891	-1.4189582	0.5398704	-0.5899435	0.57910866	0.18960282	-0.9266304	0.26518592	0.17103055	0.021541938	0.18457311	0.065651484	-0.18971072	0.27843606	1.0175468	0.663574	0.11098604	-0.9037823	-1.014497	1.1560794	0.19955614	0.19000204	-0.6812505	-0.3157724	2.0554867
0.6457928	4.8783875	-1.6972446	4.7884483	0.12421355	-3.4461255	2.095134	0.30473775	-1.6502969	-2.1237257	1.6320168	3.0347607	-2.1068952	-0.8451452	0.35259277	-0.046133272	0.3361328	0.29670906	-0.5167838	-1.4490981	-0.5220772	2.894112	-0.5468863	-0.3729917	0.50105125	-0.16087024	1.7798996	-1.4936624	0.2137954	1.1708454	-1.4448419	0.31120884	0.7472741	0.19436781	0.79193413	-0.5661367	-1.0576646	-0.7027118	-1.2727785	-0.1866426	-0.11454761	-0.8020919	0.31875348	-0.0254412	-0.05017682	0.13214691	0.5663725	-0.34256604	1.1726856	0.72252434	-0.5838726	-0.4616734	0.10615304	0.44144773	0.13588552	-1.0712689	1.5159547	-0.3925	-0.291407	-0.46177667	-0.09268208	-0.41214937
2.7012424	3.8503296	-4.6401834	-0.8895986	-2.1631768	-4.054379	2.775154	2.6822991	-2.3194323	0.9934138	0.045004927	5.2440114	-0.6698302	2.079513	0.6954047	-0.099073984	-0.055767745	-0.6377225	-0.18477423	-1.6016575	0.56159866	2.4493957	0.42048848	-0.26114616	0.73362505	0.43155697	0.12643608	-1.3392798	-0.45268342	0.8543619	-0.7524877	-0.24864039	-0.15675357	-1.3147264	0.3000991	0.90169615	-0.5834569	-1.1509075	-0.25121927	1.5768799	0.61903995	1.2157016	-0.53009325	0.85564876	1.1176066	-0.3124921	-1.6038986	-0.89849687	1.21472	0.9467714	-0.18279259	0.82194304	1.0619509	-0.023280613	0.35253915	-0.94169044	-0.93161976	1.5687654	0.4809507	-0.4530764	-0.6951492	-0.289549
4.078677	-3.323247	-2.1516156	1.6005052	-0.5984826	0.11506994	-0.54598385	4.8893714	-3.2132535	-0.6857416	-0.16578877	-1.670502	0.5811529	-1.5344898	0.2876824	1.2357622	-0.96063673	-1.2335334	0.08831352	2.0025113	-0.5501803	-0.2511756	1.5576546	0.144665	-1.9805772	-1.1936514	-0.843319	-1.1111321	-1.5621247	0.96713996	1.1204069	0.5025754	-0.22640218	-0.5299375	-1.7692618	1.0397079	-0.48388267	0.54859793	-0.07741356	-0.81040365	1.0086138	-0.16587532	-1.3368695	0.061569944	-0.8719581	0.20728667	-0.15835784	0.69793046	-0.68374044	0.6796683	-0.117958225	-0.2868252	-1.0878779	0.70183825	-0.93389237	-0.5645939	1.2072071	-0.43907583	-1.0612476	-0.042642053	-0.36907905	1.1578485
13.154421	-2.7431138	1.0145278	2.3254158	0.23207094	0.047185153	0.86027753	1.9121144	-0.32607028	-1.6858698	1.115324	-0.8039064	0.51502764	-1.523981	-0.6844199	2.1538653	-0.87800586	-1.5375714	-1.6919811	0.47250658	0.35799325	-0.7875579	0.93925524	-0.14610861	1.6927001	-2.0791996	1.4475293	0.29347697	-0.09073682	0.49539664	0.96770865	-0.2421573	-1.2278196	1.2541215	-1.5275937	1.9706427	-0.19554831	-0.12839545	-0.72353965	-1.0343813	-0.2389656	-0.31400946	-0.058062218	0.44254097	-0.96108675	0.5032938	-1.736912	0.17513278	1.46387	1.7202226	1.2461534	-0.34958062	-1.1521535	-0.68588954	0.420162	-0.32262996	-0.906531	-0.29105222	0.10290234	0.6347488	-1.2562261	1.2379785
-11.909839	1.4795021	3.4632807	1.5543928	0.5532347	-4.306264	0.39687487	-0.37797335	1.8093722	-0.09655163	1.4147286	1.6723475	0.91732293	0.6198046	-1.2490889	-0.020110395	-0.17177016	0.6182206	-0.9213131	-0.0045884997	0.9653828	-0.30041113	-1.0276103	1.0189613	-1.3754634	-0.26388347	0.33943427	0.32198226	0.57525295	0.9133732	-0.9559579	-1.0833079	1.1524901	-0.32699248	1.9949526	-0.60931075	0.57358223	-0.16782454	0.8044758	-1.3193715	-0.53234327	0.45802262	-1.0165396	-0.049906593	0.87650317	0.2650416	-0.028850824	0.013954654	0.63399005	-0.2359002	1.0165193	-0.2575444	-1.0754181	0.28454673	0.25308928	-0.5918767	0.31211516	0.21396363	-0.37472954	0.8673734	-0.11763373	-0.58718854
1.3080591	7.2120667	-1.8665003	2.581749	2.4485872	-2.8596358	0.5516967	-1.4182312	-0.36069274	-0.52918077	2.059789	-1.4927237	1.160813	-1.8181753	-0.28558773	0.33239347	0.6879666	0.07464745	0.24286675	0.92652994	2.080731	-0.046006694	-2.1596107	1.5573695	-0.8486514	-0.6707879	1.494226	1.7202362	-0.6218678	0.9083915	-0.44233513	0.31645915	2.1115294	-0.72818387	0.74395263	-0.72381365	0.6559289	0.48411894	0.47300246	0.067257926	-0.029950922	0.4577674	-0.40476233	0.3460819	0.33285543	1.0903869	0.41974813	-1.1030297	0.50837946	-0.0073830485	0.69227195	0.9361961	0.35206273	-0.031133235	-0.5318517	0.1171422	0.9798502	0.555197	0.390853	0.31797168	0.3434776	-0.10664946
-5.790278	9.462069	2.513402	-0.6407842	0.18199074	0.51638025	-4.8956957	1.9180955	-1.581237	0.0152263045	-1.0589936	-0.28514415	-2.2833052	-2.1061637	0.33877686	0.13309121	-1.2971915	1.0491185	-1.1673303	-2.2335653	-0.8745328	0.60100985	0.92148197	0.5719149	2.1123557	0.35640472	1.1124187	0.043181855	0.2603921	0.64810425	-0.9853572	-0.116047785	0.86251247	2.564972	0.0029876828	-0.3646502	1.4972506	0.7544042	0.23633641	-1.7057389	-0.55773914	-0.554679	-0.6240854	0.85472083	0.051736303	0.116669014	-0.026891217	-1.4395657	-0.17342038	0.1252096	0.24184206	0.22719207	-0.94418824	0.56388295	-0.021126121	0.6082896	-0.6578528	-0.087120056	-1.0937872	-0.12985726	0.2253354	0.28080577
-5.0953503	4.2573433	7.9817214	-8.098384	-1.2355937	1.4658885	-4.1876454	0.5179287	0.014830768	0.11623734	-1.1589777	-0.089030445	-2.9313998	-1.6456914	-0.7713596	-0.29928458	-0.1738492	1.7681265	-1.0759313	-1.9348949	0.7684811	-0.38672552	1.3571713	0.46376	1.6365118	1.3083873	1.1954321	1.6135712	-0.76056004	0.8048618	1.057265	0.49944857	0.13631801	-1.3672409	-0.6771812	0.14768606	-0.16822262	0.71503365	0.46752453	1.6190844	-0.6974604	-0.05667251	-0.24632394	-0.11285293	0.18253264	0.2853455	0.55836195	-0.18897392	0.5486863	-0.18014547	0.8148839	-0.18986747	-0.58503854	-0.87112254	-0.8016871	0.14469242	0.91550744	-0.48706606	-0.34971088	-0.94692963	-0.7824067	-0.6743506
1.2341851	5.411187	9.486132	-4.286387	-2.3055756	-0.6803986	-0.744033	-0.44835213	0.09403672	0.29445228	-1.5759025	1.7877285	-0.87973076	-2.4231212	-0.03079176	0.051467493	0.6106765	-0.3699683	-2.2957344	0.015720308	-1.3404491	-0.6157265	0.16201688	-1.5314981	-0.38519582	-0.6378343	-0.87046003	-0.3604945	-0.34068477	0.32743123	-0.31332892	-0.6472789	-0.24264978	0.84363973	0.22211641	-0.5938937	0.46445048	-1.6768111	0.7495567	0.06284571	-0.7282632	0.25914758	-0.9189077	0.034629308	-1.3979456	1.6059433	1.1416191	0.044069916	-0.7875987	0.33382747	-0.92478174	1.3989003	0.89494556	0.9145487	-0.7490748	-0.38029703	-0.799057	-0.49841356	0.36880186	0.3336645	1.1519141	0.497284
-1.0232463	4.621454	6.700115	-6.1411123	0.13685241	-0.2523024	-2.5109408	0.9450634	-0.42506608	0.54757524	-1.1441387	-0.77326393	-2.3108363	-3.5688336	0.6157118	-0.7450206	-1.0091219	2.2941327	0.6688701	-2.9285617	-0.55770993	-1.2488829	-0.7057766	-0.11234704	-0.29993302	0.5699545	0.5691834	1.1900406	-0.56730473	0.7578884	-0.43698102	-1.2426653	0.45786053	-0.9716126	-1.5558937	0.6987201	-1.5446911	0.041829973	1.0510715	-0.74016315	-0.611528	-1.3282427	-0.5683454	-0.31022957	0.7704086	-0.14048932	-0.2808479	0.160199	-0.121138446	-0.14539044	1.0525706	-0.8836149	0.09367659	-1.615876	-0.47356033	-0.5235629	-0.051655643	-1.2183461	0.43560588	0.57842296	-0.49641928	0.1281288
4.9620194	6.2475133	7.5718355	-2.2635746	-0.36145517	-1.3295026	-3.5872505	-0.14860073	-0.032008447	-0.24155843	-1.1468406	-0.25397822	-2.3557994	-2.0878863	0.42901865	-0.64448947	-1.2403314	0.90146214	-0.92719704	-2.3573358	-1.2865282	-0.7093257	-0.35332996	-0.6223482	0.6372508	0.78763485	0.42717528	0.34749398	-1.6808174	0.3287544	-0.70939094	-0.27869582	0.61933315	0.7570829	0.20133707	-0.74969065	0.25437987	-0.2228313	-0.25342146	-0.7422971	0.042048812	-0.024170086	-0.4906422	0.9394568	-0.8373991	0.17019618	0.17674556	-0.16575134	-0.43165177	0.46299794	-0.99912435	0.8214276	0.8251994	1.4638026	0.46334705	-0.07109548	-0.22421165	-0.02927827	-0.1285256	1.1046141	0.1720011	0.2830544
17.354506	-0.9700106	5.183945	1.4759659	0.6350839	0.7792249	1.8030977	-1.9809762	1.7803478	1.3912461	-1.319556	0.07665038	1.419893	-0.2656271	-0.99977344	0.57460463	-1.1936324	-0.26676714	0.78473836	0.1815779	2.883594	0.2945435	-0.021746695	-1.907167	0.8961992	1.3929824	-0.489286	0.15517199	0.08655233	-1.2432542	-0.26552412	0.49030223	0.35163283	-1.3394594	-0.78067297	-1.4368583	-1.4494282	-0.16213842	-1.7655902	-0.16070624	-0.3428495	-1.7979188	0.10260829	-1.8077787	-0.0636904	0.44756943	-0.43341663	-0.35919565	0.231426	-1.0118971	-1.785163	0.6744262	0.34895664	0.20718916	-0.6504699	0.0030740947	-0.08060431	-0.75584084	-0.61440486	0.33384877	-0.35692167	1.0332938
4.9965324	1.8038167	-1.9869156	1.844958	3.0754373	-1.1775426	-2.5338378	-1.7392852	0.11169706	0.0010439008	-1.4645483	3.2261777	1.2527132	1.3326596	-1.9120934	-0.36271107	-2.137167	-0.18605551	0.62710005	-0.57064396	1.8323383	0.6752634	0.237656	-1.731999	1.0740846	1.5519266	-0.8454509	-0.88126266	-0.60429573	-1.0409135	-0.15738766	-0.1048488	0.89838946	-0.39738983	0.4526967	0.022139616	0.10161974	0.20976251	-0.122973576	-1.517769	-0.16300887	0.5341142	0.72630966	0.6474809	-0.28800684	0.29323995	-0.37284982	-1.1437496	-0.7101699	-0.070675105	-0.575292	-0.19001362	0.050395004	0.34340775	0.27651095	-0.34855145	-0.30490097	-0.76558673	-0.20451942	0.2301457	0.43877226	1.1068338
-0.2934543	-6.1890173	0.62047553	0.021760538	-0.8526047	-3.6482706	-1.5622401	-0.49255753	3.0463393	2.4335675	1.1685526	-1.5902795	-0.9570955	1.9601812	-0.996724	1.6710018	-0.4969651	1.2312882	2.1210897	-0.43428573	1.8976974	-0.15200898	0.28001142	0.23683684	-0.3597435	-0.06906413	-0.15838435	-1.2568903	-2.1297045	-1.065027	0.53991175	-2.488059	-0.08555782	1.4578277	0.35023597	0.58199275	-0.54100525	-0.05552857	0.9649426	0.63711816	-0.1504441	-1.3326443	0.24228229	0.3540729	-0.5737829	1.3958466	-0.5646346	-0.8005978	0.90850914	-1.5064318	-0.49017477	0.9791024	0.7103627	0.107504986	-0.5300029	1.6451604	0.6802989	0.29450986	-0.13225529	-0.560274	0.20568113	-0.47796863
10.851073	-5.8162994	-0.5851073	-0.06856166	-0.8065235	-1.5324969	-0.7903486	1.558791	1.0494158	1.5317695	0.6287306	-1.1669196	-1.3812525	-0.66645694	-1.6939099	0.5141415	1.4916501	-0.34039325	2.0411873	0.37695712	1.5505865	-0.03997326	-0.49764526	-0.20617992	0.68216544	-0.39309478	-0.713241	-0.9462632	-2.5050611	-1.3667988	-0.44234723	-0.26345408	0.561341	-0.86065274	0.15433982	-0.29898754	1.1611913	-1.0887418	-0.18529814	-0.9984487	0.8718884	-0.37627685	-0.24158084	1.5031273	-1.2759479	-0.3770709	-1.8336375	-0.6728898	0.27219278	1.9657362	0.45761704	-0.60449636	-1.2338612	-0.45814657	0.1544162	0.51309377	0.004763607	1.6956289	-1.6695743	0.007885411	0.88832724	-1.6765418
9.196061	0.1582288	4.704982	-2.7058835	1.0247597	-0.52899915	1.1205215	-2.154555	1.2091496	-4.637157	0.21711463	-0.0512373	-0.8938328	0.99313	2.788859	2.0480106	0.59397304	0.16460028	1.1023384	-0.80152786	-0.17877898	0.8158425	0.6511635	-1.30951	1.1953456	0.5173984	-1.4001044	-0.2223714	2.2581112	0.4124183	2.0346	0.18840508	0.35907602	-1.899599	-0.2995419	-0.12597913	0.10812998	0.38697812	0.6575484	0.3047899	1.0011175	-0.20419492	-0.7453071	-0.42763674	-0.35491556	0.043805744	0.6934147	-1.1468701	0.19697864	-1.0701015	0.3150317	-0.43269253	-0.32264304	-0.32490766	0.55311334	-0.27966505	-0.15573063	0.29285026	-0.13543162	0.14965405	1.1604798	-0.1287604
-17.135365	1.7970096	6.803816	-2.2626739	3.4369404	-2.1603453	-0.9132439	0.6458767	2.342444	0.6639628	-2.9567533	-0.2655013	1.5712627	0.32062674	-0.034936175	-0.8749625	0.61362326	0.80830705	-0.9476652	-0.65477765	-0.15584068	-0.91410935	-1.240299	1.1854128	-1.532239	-0.27620387	0.4431006	-1.5165002	0.24345697	-0.56961465	-1.9425807	-1.2743801	0.8135201	-0.19787565	-0.20832393	0.5297748	-1.205981	0.6509998	0.2890616	0.53097963	1.191184	-0.83980685	-0.4677403	0.66112685	0.34992784	-0.82986337	-0.60944843	-0.2859872	-0.14230552	2.2788801	-0.40890354	-0.6430237	0.33049974	0.76878107	0.22656533	0.069850594	-0.8886455	-0.47327995	1.1969283	-1.100806	-0.45253515	-0.15134174
-12.902965	2.5483851	2.8946185	0.14255917	4.163383	-2.1166496	-1.0915127	-0.68313515	2.6231866	-1.4828286	-0.053143755	0.2669114	0.67843604	1.3774654	2.194479	-1.7446852	0.99915487	0.7269914	-0.9384046	0.2054421	0.12444708	-0.0330606	-1.5118887	1.0585952	-0.6650295	-1.6524239	-0.6871452	1.34739	-0.016010396	0.6914839	-0.64237595	-1.1170571	-0.32143494	4.0084124e-05	-0.6991869	1.4347311	-0.7988075	-0.3561529	-1.0603689	-0.21846193	0.46665484	-0.29211476	0.046664584	0.85675406	0.058493644	0.17816192	0.13378853	0.27073324	0.19868967	1.3957062	-0.20922253	0.3375396	0.09661041	-0.16942333	0.11951283	1.167296	-0.48467305	-0.33463225	1.1762804	-1.3740184	0.71904457	-0.5484238
