Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51
ADRA2C	Not-coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	4.588736364205572	5.865088544886609	0.5432189378652537	-0.07143124910604581	1.6920584604116689	1.2724126550781378	-0.8218268271066849	-3.3332460955235153	-0.17929944459176814	-0.47780307013381956	-0.9339122420067233	1.279600807247883	-1.5686677769067805	-0.8884635852438957	-0.07712914440553212	2.4942432764539073	3.6743412607121226	-1.443680981364357	-0.4942266285926633	2.2055963818075344	-0.09718329025948409	0.23109651512315504	-1.4375631958096422	0.324151559526806	0.2675853688706556	-0.19680979304748447	-0.38734025603958716	0.19189509327692353	-0.003937143664663936	-0.7773741249022026	-1.475571747770138	-0.0649561987371384	-0.814253399676952	0.5201012842125228	-0.4803819100932833	0.858661133601784	-0.8571930375933553	0.8633540053190776	-0.45778299272648043	0.8725862437396216	0.8127530447316998	0.25631534086159996	0.29336488437665104	0.6390170251046692	1.100753481634108	-1.026015894812008	0.44819986172515996	-0.529423417349084	-0.4518761319660301	0.13122003782047642	-0.4562468795921453
ADRB1	Not-coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	-4.070508178226885	2.8550648275439183	-5.264658292857904	-1.2709690420198771	0.2769185337029236	0.6175100511787879	-0.9389112541446416	0.596010325051289	1.5930771661307908	0.5503128079311315	-0.05548908046865148	1.33160956990933	-1.0043755565873282	0.007830717591535623	-0.8654581775358554	1.2377657955691028	-0.3590631967551024	-1.155838661576286	-1.8742864782955426	-2.169114907832318	-0.016644746634781864	-1.3508237622239674	0.5572588908844107	0.49041559036932775	0.4379771528578635	-0.8832887723434972	-0.07813072384043673	0.07098287588385024	-0.7610939704279367	-1.0179959151552564	-0.3765071767588648	0.12244674957642185	-0.49163513563265293	0.40079200680295346	1.1125853324465609	0.5113522619616131	1.2953510486761468	1.6156133071850647	0.4471982265313384	-0.14964138921919867	0.3880324682337447	0.8579041371923352	0.759481173485296	-0.18352932238951863	-0.7080307645200621	-1.108534602832914	-0.008467682832843467	-0.09355158669427065	-0.6829769771727624	0.054375590686780245	0.5011925544941408
ADRB2	Not-coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	-4.844282807238096	5.057549888082197	5.576685033519343	-0.008719867727437826	2.2272836322088305	0.6181588863367898	0.2753371654874557	-4.241923717919029	1.5156706824843278	0.06258922515222383	-2.2692088028058968	0.6859355398876196	-2.017412353463728	-0.7618830640286337	1.0211984479977056	-1.129558493259353	-0.6605430468980098	-2.3711820714512815	-1.528581778686232	0.8055700430574887	-0.23218920732703588	1.4303460294591823	-1.8767462151963934	-0.029147970550958267	0.9817761152706745	-0.06705344868967351	-1.9883951975450345	-0.09236889846822591	-0.4850449645896044	-1.2649311890104262	-0.7445913725342314	-0.572703879450788	0.20442693981055868	-0.49919533994627474	0.5144207853878848	-1.10507326912487	-0.2480276480174952	-0.27227057760923895	0.17298797554588458	-0.3357825443667986	0.7364188872838089	0.16148925801386407	-0.5459524815549065	0.8442229941556854	-0.06555567886928776	-0.5379117074719616	0.8281897559433419	0.6147765498754258	-0.05163255362845949	0.1294112520302748	-0.1794375089271683
ADRB3	Not-coupled	Not-coupled	-	-	Adrenoceptors	classA	-2.9337539795233596	-4.253852676526392	-0.3893913003207484	1.5752745049518415	-0.6735319137618886	0.9674672417179483	1.5233023513469766	0.9515549096294016	-0.6995116382234348	-0.1319016926465535	-1.458050880601292	-0.4146226772837716	0.8328012032884841	-2.14376586097454	-0.47567852947365086	-0.38427381732932714	0.5783165318776552	-0.9455360482193544	0.2457144625943676	0.8847465594624354	0.13162361990905022	-1.3535860549171466	-0.42344904836055347	-1.0317647444887759	0.5910430826326964	-1.185363557349927	1.0583883734047137	-0.27800600370421746	0.26670446110739865	-0.38629432551589443	-0.8223807007184196	-0.86076047221481	0.448457612291412	-0.03981779281536688	0.22222420235453166	0.4041998608280207	0.01180807731907175	-0.5565358437815269	-1.1547657722399813	0.4950142229944693	0.9766068806614658	-0.7927354233319971	1.2816353387989545	0.147032136155941	-0.5461560268725124	0.6193621812373765	0.3718726974780347	0.20110481332001406	-0.2674488953953041	0.10208247403340116	-0.23124952099193394
AGTR1	Coupled	Coupled	Coupled	-	Angiotensin receptors	classA	12.067958378496732	-3.455839525348615	-0.8022161238926522	-1.3218526745786903	-0.4253616083618907	2.096586186306078	-0.7010782665556604	1.3946138036150375	2.2044167964040184	0.6980789854052645	3.2152362368571485	0.40450157089883565	0.3075995954268677	0.2147014480193667	-0.695215519047277	1.5408769212727569	-0.7373563098404446	-0.8328706776887255	-1.592726907841747	0.2600212504198144	0.9996430340631068	-0.9980434230885109	1.0223335969029586	0.8817079293247918	-0.4607464650724989	-0.1775208292492229	-0.6066954523327228	-0.22686478393430812	-0.6652443695180086	0.38034057737046506	-2.1555186211185116	-1.1504591559476167	-0.6583322957503399	-0.08153554951134537	0.8481621418634847	0.2648275247772669	-0.8865969293243996	-1.1355374896609305	-1.8483454363470702	0.3444704232336344	0.5906335079766856	-0.003495601307315922	0.6623649242867913	0.17521601589350977	-0.3930000021351987	0.2812174753563567	-0.3438955680803032	-0.6680709452764452	-0.7627618102109769	0.42669051889668175	-0.2202029572804632
APLNR	Not-coupled	Not-coupled	Coupled	-	Apelin receptor	classA	6.536855550936928	1.383670215400084	-1.6074340663871864	-3.4272001526458578	-1.8507208744982515	-0.33920357720337335	-1.8360467247347614	-0.34562135008852374	0.48385208781755956	-0.6326243018291036	3.14499405949409	3.767162948189253	0.5812162092536528	1.4984757033302676	0.2313301612209341	-1.4523622844631658	-0.8326134847650406	1.229077386330797	-0.538827758279371	-0.18592922662982161	-1.234930537789468	2.2979548473607396	0.30997732751629864	-0.12467240362580416	-0.8296417207945381	0.6475953313421522	1.2508804292415685	-0.8373111687337201	-1.303378405499962	0.6896062666614944	0.8049235838985567	0.03357113684784121	0.7472477264449563	-0.8610266633156582	0.7919620976744393	-1.292467696510045	-0.2396329913922541	0.35178892202340534	0.2173780566023746	-0.2403461955757528	-0.19472820364223523	-0.5430558974024278	0.6436377934714729	-0.5752994373327943	0.29798732672891837	-0.6849855623255022	0.4544311421749974	0.5036041337663223	-0.24307103782459347	0.30906168872451323	1.1813545608281193
AVPR1A	Coupled	Not-coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	0.5075250050631409	3.892596076437841	1.7362855513045155	-4.586581204640428	0.4935669483458256	-2.7125128973012154	-1.526010193484538	1.3530188107750343	0.21806549577902848	-1.9419807640643731	0.7099879112809717	2.4404659854185557	-1.00313853865347	0.18143429767127098	1.5919816096293942	-1.5076470393046786	-1.6019722704857944	-0.8949271698643166	1.212702231139758	1.4755467572299852	-0.8337467063692066	0.30725965141383854	-0.7637962164636662	-0.0289958929919059	0.03489714769924363	-2.3020918224873577	0.5445715933728176	-0.8690623846677621	-0.04088576754381417	1.5828844475205794	-1.063060328407289	-0.42297570583712135	0.6500722434997627	-0.24009567912516713	0.024775433376577262	-0.4389642725794177	1.051382452062408	0.27377590035160326	-0.5814622108712217	-0.46056023868111645	-0.18899172455584906	0.7044542824625686	0.00841737537363843	1.0192762102789374	-0.5720643321155041	0.2944843532033519	0.07509618112304552	-0.4967244355342251	-0.46796540165676326	-0.5541970296943051	0.2461870544342306
AVPR1B	Coupled	Not-coupled	-	-	Vasopressin and oxytocin receptors	classA	8.688793329107416	0.5933161305608053	5.152166750061999	-2.1416439486038388	-0.9887123052358158	-2.161429172167106	-1.1317845945579856	-1.315345479236699	0.9141000857379853	-3.5788600196222493	2.5866523680934863	3.477380234768147	-1.047351889895952	1.6206608214274576	0.8032868905279982	0.11397697550604452	0.18256414578957375	-0.6795062653412489	0.18406855152741985	-0.1686097966470809	-1.7983505715830994	0.9859955373695719	-1.0150677191041442	-0.8450779756392471	-0.9739235520163403	-2.2656745121083794	-0.28907396939870295	2.9521557667488798e-05	0.3816204710263587	-0.9229558836865238	0.6003530250130722	-0.7229669623938116	0.27048154577562983	-0.6994318960180796	0.05977842445113807	0.9135692078205877	-0.4282606832699296	-0.9120511297073378	1.2840832263471742	-0.2985344709364238	-1.9013404337746782	0.20107015926675678	-0.12799801330197244	0.43295509815599886	-0.407095106442972	0.3317611937908225	0.8089203983709097	1.298675108372982	0.30158418375737023	0.485904667437572	0.7606415625226086
AVPR2	Not-coupled	Not-coupled	-	-	Vasopressin and oxytocin receptors	classA	-3.776977048242312	-3.161172134537952	1.5381778604764065	-0.5019245538683671	1.4853712786419717	0.8960568489212778	3.750405600267705	0.033377744788365776	-0.7078861279612647	-1.9135356980273095	-1.7146371990462557	1.2948236765394017	0.9806019241765058	-1.639820190581967	2.0353869010888457	0.6024875127014439	0.7937546522723191	0.3623439549765892	-0.5870750997672771	-1.7825739507571958	2.037408251915798	0.6343110339025161	-0.005456161724893482	-1.5855898711522616	1.8424413358327036	-0.47881293064461244	-0.017860292156741543	-1.7430902090072538	-1.1080155597712622	-0.3890150605298472	0.3025970270523092	-0.6729178519204606	-1.523100865079261	-0.10966419366573149	-0.29926509562799836	-0.01735280262280774	-0.3925733300411143	1.1389715975979369	-0.5502948740002462	0.046978644444150175	0.7960248307161032	-1.7575458530617016	0.7026424547450756	-0.4002988418984836	-0.3769363971007559	-0.7856301312331853	-0.4940503358734003	0.5256273967382571	-1.2061967380012446	-0.761712354320499	0.5426434836360516
BDKRB1	Coupled	Coupled	Not-coupled	-	Bradykinin receptors	classA	-11.74323127695774	0.2106927457834319	-1.076825562764638	-1.3303802972046312	1.2291232661161822	-0.2665422898581332	0.8932098940858993	0.6869350294205879	0.5924080988902334	0.7841351505552966	-0.8300559162052831	0.5818247753265859	0.9037309831071225	-1.16687636086102	2.9006146415641845	-0.08687581656669659	-1.3369282942237455	0.43378635675386257	-1.6463161341236177	-0.30530326645628675	0.14538240396271673	-1.521483235704253	1.1846272923770271	1.3072653937259942	0.09361682825272699	-0.3365371828877687	-0.1983423282108534	-0.7378913121571167	-1.070337045850635	0.291799449562992	-0.6500355298367557	0.3075587565028857	-1.5001826072772044	-1.220896069783137	0.9698987872605417	-0.20166452874813542	0.9521860267248756	0.651736191721517	-1.685497665013698	0.9811293651528371	-1.0167462260256024	-1.1969570354499781	-0.16731680983836897	0.8572122869377049	-1.2392870466682653	-1.3354040193784924	0.9069173372466335	1.1251771267804316	0.6887174431648093	-0.46773748641475466	1.0272653146010753
BDKRB2	Coupled	Coupled	Coupled	-	Bradykinin receptors	classA	13.281112582775748	-0.4995981705702066	-3.3053794316463367	-2.1993687639569655	-1.1610388983449142	-4.09727731579478	-1.0238757526525062	-0.026917733560718457	0.6515259941214286	1.6090847817038536	0.9157161906905799	0.14087769718842202	0.5207830472174695	-0.2917775669000408	0.7562745257497232	-0.7823881078446361	-0.4608865649772095	-0.31653984618034314	1.7405330904681857	-0.6334721562338148	-1.2109950883114466	0.4353415118151087	-1.0331877257490265	0.4498631238915094	0.6056260551178192	0.5502718304186793	0.02756245561874899	0.40835782275240845	0.15805138503702584	1.0905902962531442	-0.4560167243161327	0.9074121313647878	-0.596171831976118	0.8677097404334997	-1.7807658317604793	0.17549592650174842	-0.32436246667727875	-0.8720136683994302	-0.5684346446896777	0.28742057793410025	-0.38644219122354123	0.4652312207660604	0.7552215500747875	0.4786858728215752	-0.13932592380354505	-0.1993766577320688	-0.10342870315641127	-0.689492753213785	-0.030748997309013714	-0.09002673292580607	-0.235457790022991
CCKAR	Coupled	Coupled	Coupled	-	Cholecystokinin receptors	classA	6.75185942354946	3.8909704539035563	2.162598161446536	-0.49215785296734593	0.5366379435131804	-3.068646170954821	-1.2840646584884192	0.7039999803026776	-0.3628374178737649	0.5597350105438845	-2.224365593662274	-1.2000633858429959	0.32224165320930703	-0.9607062685505314	0.6795694297913432	0.5599712433659729	-1.2774795687190925	0.3103551636189481	0.7467926891641591	-0.8349822901304774	-1.5347027933272188	0.7901976809409933	-1.668035531089823	1.5515570743078417	1.406476819660997	0.2816030587636518	0.009980656984302234	-1.1135343371250908	0.46451414714512335	1.5066142611306936	0.6101764091271967	0.1091817486268865	1.7011407209893612	0.27276873805631413	-0.9113522329226171	-0.4442430029555878	-0.06696385696818274	-0.7163529546201306	-0.4765908526910724	-0.17903114611545426	0.3065987491449836	0.48242335009354587	0.8002562428515732	-0.5357256955484776	0.34548347613272906	-0.3549372696430167	0.07060207373364132	0.21247469184417492	0.4161510825620215	0.38691670996423816	-0.0904108276107986
CCKBR	Coupled	Coupled	-	-	Cholecystokinin receptors	classA	6.669648975332799	6.406705257212396	-0.9464049178097727	1.7324060171704216	-0.05915413043683216	0.36279204948078503	3.8949874188645555	2.517179712096789	-2.3317854938808362	-1.068823715257193	0.38185771287138714	-0.6387018138680193	-0.6491397738277033	1.1057956347848306	1.0923890869434	-2.9360802661069703	-1.1190744253237535	1.0015241977752263	-0.4132621285352498	1.583910038896739	0.10013303526812269	-1.513800276354704	-0.5744506964099639	1.3071608870794953	-1.0573166626404287	0.16922995984459668	-0.8140996773438774	0.4681199022397068	-0.6085016478153201	0.3904969852806194	-1.8624907130854491	0.15248210692413505	-0.006624325378685467	-0.7169508807991559	-0.5151434786990802	0.06620673491825572	-0.3594452283870626	-0.4160740344446589	-1.515872971604292	0.1896261808543848	0.5013096317283883	0.11099579026435553	0.49020301233875424	0.4692253325695862	0.6107085463983902	-1.2946237906630078	-0.11683084847344621	-0.8060931766524485	-0.3464090813581796	0.5893099842316041	0.10247450462783515
CHRM1	Coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	8.720830124682863	3.2680412553127463	-6.102372878201636	6.018743083730522	-2.217891409585165	1.8290605229509207	2.7702005257944755	-0.38053308846138695	-0.9232709663469804	0.03921153941016103	1.9216696341524122	-1.4776733060054306	-2.3011698550059414	0.8478854667537447	0.161336933188112	-2.9284812457504055	0.18130529116613955	-0.017960660243651835	-1.955006127094262	0.29563981428037606	-0.2844926596632312	-0.997944274067349	-1.372472795266119	0.7207825470525736	-0.15630008533325415	-0.7717838380213367	0.006620654717687804	-1.0744889200429388	0.7462754726705633	-0.6750669052979348	1.7268815400871684	1.3317517687739409	0.7843310473966948	-0.4441372606405019	0.6778745940798581	0.7673874318703914	-0.17657614146008177	0.26046000413661574	-0.6053637579469799	-0.41527156084214045	0.11175470207078006	0.32490640821622035	-0.10640244275223497	-0.25734277485079954	-0.3788319862267419	-0.2955676790981732	-0.6156987317824577	-0.26469886891725924	0.2048944376350977	-0.03864110433322565	0.36946802878106616
CHRM2	Coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	4.496013498086969	6.109434662919048	-7.059944701798496	1.647694137976554	-1.8037074725673234	-0.049092893622254316	0.4970693954972307	-0.13050174698842323	-0.4964849517258529	-1.2890960854648381	1.9176522255304178	-1.727001597185863	-1.258445471847133	-0.5782721354428467	1.6491793233822403	-0.764992062896615	-0.5724229286141294	-0.4893674217368279	-0.934393692655528	0.344600840602694	1.0335444088906558	1.0240695517977243	1.844449289198054	-0.8540984863971318	-0.09175802931509737	0.19996658118110144	-0.5580048720382513	0.24090146198774415	0.6590624399847593	0.8919710915716095	0.5794008033834763	-0.5531564682299484	-0.7820450806523723	1.2064268127111764	-1.1436645031611425	0.328142663033421	0.27818261061888394	1.3643636967652366	0.36535378122045464	0.22429558863178403	-0.6232082092742093	0.2837154988276083	1.51064927403835	-0.2317717299276862	0.6180650937158298	1.2023700423474226	-0.09756382705030978	0.5940040413518116	-0.2355594612517911	0.48597169450369543	0.6465565432959908
CHRM3	Coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	3.8187585874868994	3.9903705006526042	-4.637016785404146	4.380662217645986	-1.4568034308723083	0.6351919744705236	2.2885517504637596	-1.6506142568089102	-1.6316793662393174	-1.645645369937763	-0.314217557141209	-2.121897334065641	-1.3286611739644325	1.2228749466077884	0.3934145784579563	-2.782663851834287	0.06892853998893989	1.4360333803313565	-0.8986807411710561	1.7901277830046913	-0.42454564798177163	1.202857568274626	-0.76164356436412	0.3301321285362697	0.6198216422110272	0.9147330223159748	-0.03106453233474388	-1.6013182246798259	0.007793776217034866	0.01450196907381328	1.269596142373556	0.23692911021827162	-1.2701696628589931	0.2461458189637327	-0.050387433049433765	-0.037425474106011755	-0.38914694333961186	0.09107139761125034	-0.1810464035043199	0.061762085123929986	0.7195905073198019	0.2846651395405118	-0.3437790022188476	0.9659315307223326	-0.787644739660887	-0.13155069592149926	0.5817515466914454	-0.8792168062304088	0.5987444288034194	0.07624042925492737	0.5110003381275232
