18.597546	0.8218337	0.45057774	-1.2706361	0.49410617	0.72842705	-0.8075839	0.66061825	3.7723136	-0.6777737	-0.49072576	-1.9487523	-1.0433122	2.4375808	-2.0344129	-0.67354816	-0.6900606	0.6183337	0.94403046	0.59946275	0.40460575	-0.6669861	0.0051324368	0.04678288	0.6031537	0.70376503	-0.2533575	-0.00055493414	-0.9874892	-0.06616758	0.091605455	-0.8315189	0.2907751	-0.008489622	0.6817324	-0.3926136	-1.0789415	-0.59964895	-0.3464597	0.29197037	-0.37046915	0.5849894	-0.3859218	0.5193976	0.3527565	0.5258689	0.11570351	0.63724947	0.5528526	0.67004335	0.53624374	-0.67587656	-0.35066998	-0.3316687	-0.15609923	-0.4416474	0.07222205	-0.69523674	0.4315307	0.25689125	0.05470283	0.11596036	-0.15013732	-0.40704948	-0.83036655	0.20367074	-0.41175434	0.4017794	0.03803286
9.929246	1.5766622	2.702282	0.9465288	1.6364665	0.966439	-2.9152994	-0.36459646	0.47067767	-1.5903647	0.029256977	-0.7860493	0.6906434	1.7192798	0.5723332	-1.0350587	-0.27463427	-0.26666844	-2.324853	0.7812568	-0.09458107	0.92305	-0.37171525	0.4912414	1.8437681	0.8232454	0.14221027	0.51811266	1.0092117	0.43809265	-0.23017831	0.6390274	-0.1297098	0.48998612	-0.32993335	0.52422607	0.37543464	0.371083	0.8974061	-1.4070172	-0.5492415	0.09257538	0.6906669	-0.088180095	-0.07737689	0.7769567	0.17896962	0.495628	0.25099915	-0.56505865	0.40154803	0.16335627	0.31196767	-0.30024275	0.20022196	0.45274892	-0.0056267977	-0.6305795	0.1432373	-0.60778725	-0.5140702	-0.59976184	-0.26714778	-0.0041903183	-0.43324232	0.46693322	-0.52317697	0.33037686	0.301812
-2.7977188	5.182895	0.77363324	0.821777	1.1440022	-0.612878	-0.106594086	-0.038128454	0.57328576	1.0205104	-1.6344783	0.27897242	-0.63637173	-0.36866236	-0.016078725	0.558272	-2.5711443	-1.0364566	-0.46531653	1.0268508	1.1765194	-0.63908494	0.16040373	0.60233283	-0.72647136	0.2859589	1.1533012	0.0048747957	0.102076225	-0.03129834	0.9343008	0.13332692	0.37134025	0.26654708	0.5058101	-0.2784302	-0.15014586	-0.015445441	-0.7340281	-0.23683374	-0.019868866	0.48438588	0.00037292577	0.15868182	-0.6009799	0.8715522	0.87867975	0.036127247	-0.7027751	-0.36289936	0.69348097	0.11776495	0.25916052	0.019103661	0.21969412	0.53672326	-0.63782465	0.428801	0.1950787	0.11217079	0.04540415	-0.40894598	0.19018966	0.18841545	0.62348473	1.2395289	0.15164337	-0.106941774	0.18382615
0.051302135	-2.6599438	6.17869	1.0625155	1.767179	2.7907755	-2.3400764	-1.7304142	0.5757705	-1.5481772	-0.042190403	0.67781746	2.2947822	-0.52340937	-0.39719868	0.81121564	-1.555659	0.23267765	0.3966244	-0.88073564	-0.7421552	0.106174216	-0.47460884	0.99788547	1.5641286	-0.6391763	-0.2472649	0.08024036	1.6299706	-0.5779536	0.44046393	0.74122554	0.29541376	0.096392006	-0.64793056	0.74225676	-0.12570506	0.1685938	-0.15729928	-0.8520318	-0.92128134	0.090168014	-0.5943661	0.6064245	-0.4875148	0.061656296	0.017928332	0.21751986	0.17740417	0.095260814	0.04818008	0.43693525	0.10193384	-0.62493193	-0.51279473	0.023482189	-0.11133566	0.07079829	-0.25190845	0.45155254	0.47232333	-0.15419608	1.3401306	0.37323877	0.17782359	0.042139262	0.13855036	-0.2108714	-0.15224837
-2.134132	-1.191502	-3.7245722	-0.8550472	-0.502318	-0.5862844	0.7498317	-0.3845082	0.17010522	-2.252393	1.0125692	-1.3426948	0.53739154	-1.3212916	0.6700225	-0.24725445	-0.61462665	1.1244986	-1.5520217	0.8500097	0.73351645	0.24012095	-0.42304444	-0.0065664947	0.41680643	-0.079068094	-0.6034871	0.040718272	-0.07509313	0.0716566	0.24411961	0.2764119	0.18254405	0.51595837	-0.32746997	0.09748771	-0.6588049	0.3367833	0.41774476	-0.25602713	0.18893087	-0.5289738	0.6378201	-0.0016097799	-0.18862522	-0.33210087	0.15345277	-0.094803914	-0.2008873	0.1125834	0.114601575	0.18470824	-1.040485	0.23228878	-0.07182868	-0.4012719	-1.0529854	0.124671005	0.11296217	0.42513883	0.10583471	0.24297561	-0.2205151	0.27630955	-0.39191207	-0.13083762	0.45086557	0.08447407	-0.005489379
6.778731	-0.07639336	-3.2529745	2.1065242	0.4028996	-0.6561029	1.7851384	-0.04775819	1.2399747	3.4695587	-0.21975738	0.93056184	-0.7489081	-0.32523385	-1.3599613	-0.07059263	-0.94084775	-0.19448929	0.2812293	0.93798834	0.28677866	0.22671753	-1.045549	0.07238452	0.40255353	0.18304509	-0.4208938	0.42041826	0.6442504	-0.17579238	0.08177419	-0.8557635	0.40534514	1.065506	-0.22280678	-0.6655214	0.028196095	0.9427792	1.1180725	-0.2088851	0.29036412	-0.6256695	-0.66742736	0.59683275	-0.27548644	0.012956151	-0.023029692	0.61843497	-0.046728697	-0.43035272	-0.32531068	0.9875488	-0.6710136	0.46386388	-0.44369	-0.16220915	-0.3503319	0.0012052096	-0.33157042	-0.2055761	0.029203616	-0.57326245	0.19969055	0.39975464	0.029176228	0.06375228	-0.3427241	-0.12169887	-0.8683954
2.4367929	3.514494	0.9274076	2.2996624	0.13375664	1.4337583	1.138318	0.3689773	-0.7302449	2.3156931	-2.6085076	-1.203681	0.97885746	-0.419948	-0.23161703	1.1824598	1.6144221	-0.7215083	1.1405572	-0.20884843	-0.89622223	-1.5045569	-0.15834025	-2.043795	-0.53211904	0.016691208	0.041484762	0.83103323	0.770211	0.90570277	0.6291811	0.74978536	0.84768856	-0.09799972	-0.10730159	-0.011257336	-0.3922887	-0.25873643	0.0031175017	0.6148245	-0.23183021	0.20931216	0.14353022	-0.026644398	-1.0217216	0.39280802	-0.100592494	-0.123941734	-0.092082396	-0.20543742	0.32102796	-0.21239394	0.33557084	-0.090846926	0.11576593	1.0340903	-0.21304199	-0.16508083	0.031844944	-0.07926911	0.12603322	-0.20923147	-0.19682044	0.023361787	-0.20252232	-0.08077556	-0.16137162	0.7196605	-0.4500775
1.0586042	0.5964227	3.3077116	2.36502	-0.43893945	-0.8076819	-1.491481	1.27934	-1.6752038	0.036243595	-1.1492988	0.47366032	2.5068474	-2.353942	-1.188558	1.5047879	0.5335427	0.41902345	-0.5715881	-0.090306886	0.46629477	0.008507729	-0.69683987	-0.043577217	-0.8419161	-0.44096392	0.668974	-0.78477556	1.1043975	1.3442056	0.30162048	0.13806228	1.5081125	0.80072814	-0.32709777	0.1324762	0.15480804	0.438739	-0.20801142	-0.69184613	-0.2787683	0.6972895	0.49671054	-0.15487802	0.36868012	0.52336025	-0.4018956	-0.7217016	-0.32012933	0.5451136	-0.40504456	-0.3759079	-0.9422047	-0.08632072	-0.47619286	-0.88525605	-0.40019307	-0.49868363	-0.03191021	0.12194726	0.34626874	0.14753963	0.09844409	-0.35287863	-0.11929496	-0.4922337	0.36356342	0.32506335	-0.5175781
6.758378	-2.5307932	1.3300532	2.1034544	0.54206634	0.8152946	-1.2335538	0.010970682	-2.360131	1.6668389	-1.9016714	-0.6000734	1.0138745	0.8022605	-1.5799987	0.29341218	-0.8502201	-0.73839194	-0.714697	0.036489595	0.12596512	0.13164762	1.0730488	-0.92022324	0.054801285	-1.5416695	-0.13876085	-0.47166178	1.0274309	0.4439883	-0.22559689	0.9687583	0.2804851	-0.24386993	-1.0344993	1.3137993	0.33744514	0.39722967	-1.014215	0.6695529	-0.48627976	0.5469422	-0.31658334	-0.13793948	0.9990518	-0.9334187	0.25381905	-0.19916558	0.5458461	0.35332572	0.4575993	-0.12029199	-0.44685888	2.0114777	0.7177607	0.020151973	-0.17334746	0.6519697	-0.41470483	0.19060984	-0.06463737	-0.145161	-0.34202915	-0.2285656	0.29460263	-0.5052196	-0.29695475	0.36352673	0.2683824
-0.6748414	-2.8184144	-2.8555613	1.5195448	0.269902	-2.4017797	0.19029295	-0.44966537	-1.3975083	-2.3589144	-1.7429626	-0.7591618	2.0233772	1.5905747	0.06694427	-0.5942876	-1.186198	0.2939893	-0.41176692	-1.2324526	0.7287102	-0.42934567	0.40334585	0.6444582	0.91779256	-0.44385353	0.7099327	1.1220918	-0.7043491	-0.37889478	1.2245555	0.35734773	-0.8846045	0.4368327	0.23395035	-1.295647	-0.17014377	-0.962623	0.6112309	0.14288932	-0.91913015	-0.26603684	0.83750623	-0.36794847	-0.3186268	-0.115842804	-0.61943734	-0.41712552	-0.65329635	-0.74107826	0.6101311	0.71817255	-0.7631951	-0.24043076	0.033476476	-0.28433588	-0.6904042	0.088466436	-0.2067405	0.07125581	0.20487401	0.22007413	-0.37227732	-0.13603528	0.11049324	-0.07445378	0.15611312	0.30108202	-0.06362006
-8.918505	0.923082	1.0152214	0.09689542	0.41412264	-1.7098633	-0.21531308	-0.09668873	0.404846	-0.019916147	-0.09032647	1.0278976	2.0215654	0.44262284	0.0819237	0.27316	0.21857947	-0.9319583	1.2171664	1.4274001	0.8073748	-1.0218251	-1.8337423	0.1928432	0.32247257	-0.2961765	-0.0452636	0.35256633	0.95924765	-0.46235332	-0.008961961	-0.56103075	0.88067216	-0.03144847	-0.56936157	-0.4170702	0.3392014	0.5937896	-0.63545793	-0.07139787	-0.64332795	-0.10488684	-0.5281317	-0.14845721	-0.17261456	-1.1822768	0.1448909	0.33255947	-0.6396748	-0.5746821	0.6293969	1.2351868	-0.023984626	-1.3329798	1.0686325	0.38439983	-0.36434826	-0.30292007	0.34656614	-0.29054254	-0.15268153	0.4443515	-0.46693274	-0.08045513	0.37931126	-1.0117931	0.31713137	-0.6945905	0.05100798
1.9622259	3.298229	0.41942704	-0.19779919	-2.2965975	1.0834886	-0.8436937	-0.10830209	0.10993363	1.4852246	-1.5150974	0.52876085	1.2862837	-1.1794016	0.24962157	0.21675886	1.1237435	0.24160497	-0.25472504	-0.037035197	0.58390903	0.24241053	-0.09018102	0.95496	-0.69362944	0.004740618	-0.84427845	-0.8300107	0.38295785	0.19362254	0.16815512	-0.80844486	-1.081259	0.32467592	-0.3243213	-0.80006063	0.75112325	-0.35787112	0.07570036	0.2387712	0.9287936	-0.32837045	0.4993072	-0.14808945	1.3241706	0.39170718	-0.62004244	0.41272378	1.0580443	-0.20114729	-0.04845033	0.4137122	-0.28178823	-0.5610129	1.2911148	0.32922614	0.023415223	-0.24074352	0.11140328	-0.42112887	0.29508197	-0.24493715	-0.00062604994	-0.2902259	-0.13087507	0.92768645	-0.35315412	-0.19857368	-0.33518374
4.808833	-0.6139691	3.4186637	-1.088312	-0.25168568	0.5635015	-1.507163	2.0377285	-0.84894687	-0.6820638	-0.45202646	0.9536336	-0.019308493	-1.7764952	0.89560986	-0.09250128	0.032328486	1.691769	0.9329859	-1.1249422	-0.082978904	-0.22357444	-0.21399142	0.43142676	-1.0405686	0.09971236	-0.6113298	-0.46897852	0.3341198	0.09305969	-0.0613375	0.28834906	-0.056909174	0.33286205	0.10301946	1.0591111	-0.54040575	0.10581112	0.4056753	0.48732913	0.9709666	1.0185584	-1.3798913	-0.75344807	0.20373616	0.16075976	-0.51528883	0.59633	0.3251109	-0.35747164	-0.05067046	1.0310113	-0.08565478	-0.41601786	-0.20350306	0.4852683	-0.6150264	-0.62438	0.2521526	0.11607011	-0.29255477	-0.3211562	-0.19887552	0.04409986	-0.62564254	0.1729298	-0.2685293	-0.03349404	-0.44155857
11.4857	2.0974422	0.5108937	-1.3548856	-0.96840894	-2.1951866	1.4696171	-1.0952866	0.03166215	-1.4357686	1.269279	0.5917119	0.13667788	0.0072331578	-0.68692005	2.7974725	1.7321492	-1.1163157	1.1783183	1.0199194	0.6013571	0.6270561	-2.2851381	-0.27908102	0.09780881	-0.368053	-0.5873753	-0.09968193	0.35057166	-0.3158671	-0.3382932	-0.73041826	0.26868445	-0.4746315	-0.6048785	-0.26444444	-0.18326533	-0.42913276	1.4131047	-0.08231327	-0.40480748	-0.40136465	0.004414454	0.015880458	0.299815	0.6011193	0.007656567	0.18498293	0.05904074	0.23050119	0.29755902	-0.007039875	-1.0362873	0.34975758	-0.21351208	0.27459836	-0.2000529	0.20844299	0.17823201	-0.44030806	0.6892711	0.39841697	0.46315843	-0.075811654	0.49466142	0.2783149	0.23960489	0.20640181	0.3520533
13.232586	5.1711626	-3.452755	-3.564262	-0.06403592	-0.24811068	1.3874435	-2.2391012	1.4750003	-0.6675964	2.8570385	1.4756217	-0.03638406	0.39576036	0.7813045	2.3865874	-0.115890935	-1.4573785	-0.1349813	-0.27157763	0.18082201	-1.2329795	0.10347393	0.11900349	0.14671856	-1.8536485	-0.25619942	0.6981791	-0.08685726	0.52982557	0.2621135	-0.3001054	-0.13021106	0.38828698	-0.23180324	0.9632181	0.531332	-0.6207727	-0.07360742	0.10815735	0.5370656	1.1041893	0.013994306	-0.55177855	-0.39274046	-0.073379524	-0.14659894	-0.010283258	0.11994153	0.13760638	-0.30307284	-0.36100787	-0.12929165	0.042767473	0.2158709	0.045280755	-1.1459086	-0.119077	-1.0307741	0.5908582	-0.07368569	0.1439046	0.13773409	-0.039346054	-0.5577684	-0.33641374	0.058964103	-0.12653653	-0.31028154
4.8021	7.2693033	1.4038247	-1.7217808	-1.8450358	-1.0078778	1.1304692	0.7241154	-0.2059781	0.5364629	1.8201969	0.64847964	1.5316911	0.8066125	-1.0420033	1.0787287	-0.09110981	-0.9921037	-0.9394473	-0.109258264	-1.7398679	0.5361961	1.2134526	0.18392205	0.24537507	0.120706245	1.0993004	0.20893124	-1.1003003	-0.40530118	0.67572486	0.516919	-0.1669159	0.31291255	1.5293708	0.07238104	-0.69382685	0.8552308	-0.06127048	0.67908907	0.3158123	-0.00025755167	0.13776019	-0.32852122	0.3003648	0.37954056	0.03915289	-0.10310576	-0.29221377	-0.27353072	0.38297457	0.23840335	-0.11987162	0.32246575	-0.1743034	-0.10502128	-0.31918103	-0.6686696	-0.17159882	-0.5441289	0.4985913	0.31161606	0.23675619	0.5040767	-0.052926257	0.30457234	0.10225986	-0.20963165	0.023208857
5.489884	4.437889	0.21471943	-2.7525048	-0.30460837	1.0886782	0.6358718	-1.1919497	-0.91423094	-2.4160485	2.0059528	0.46659616	0.2591498	0.9241787	0.11723294	2.526421	1.8680897	-0.7453184	0.96812385	-1.2788881	-0.453156	-0.29435265	-0.3538614	0.09358364	1.1115319	-0.14811072	-0.6932173	0.92573524	-0.5653934	0.013017997	0.42488244	-0.3298577	-0.2410202	-0.091387905	-0.4204109	0.38126582	0.45927712	0.038490072	0.27967826	-0.6737604	-0.30391392	-0.106595874	0.8871275	-0.5638319	0.35875338	0.010015827	-0.32901824	0.3245408	-0.3105049	-0.6854235	-0.28470486	-0.82990634	1.0897716	-0.47065988	0.29015422	-0.81898266	0.36319077	-0.025713906	-0.4500801	-0.055430543	-0.38023537	-0.86304975	-0.40460655	-0.22025411	0.6196289	0.39211908	0.24063268	-0.07469468	-0.6185263
4.4265547	6.0417256	1.3019844	-1.392851	-2.1748128	-0.35263768	1.0357394	-0.5361477	-1.029917	-1.5377932	1.2495229	1.3527764	-0.8780918	0.07723637	-0.21722732	1.9176044	1.5447751	-1.230275	0.38943088	-0.36317027	-1.7909125	0.13722277	-0.2091273	0.3557572	0.4779395	-0.5647055	1.0706043	-0.49366897	0.081336185	-0.6070768	-0.05968845	-0.01970134	-0.16551155	-0.56661487	0.40994254	0.2949418	-0.13752213	-0.2850227	-0.048910584	0.44924754	0.2978098	-0.06757791	-0.074845254	0.4666707	0.47672075	0.051959798	-0.17880148	-0.5529513	0.050370988	-0.60518825	0.12097161	0.6656543	-0.06932451	0.8848195	-0.25236478	-0.2418665	-0.0092800595	-0.20470122	0.38468507	-0.11028309	0.5162554	0.47377947	0.11836865	0.18077454	-0.051571235	0.4859954	0.4425646	0.14107037	0.12163432
-7.3936043	4.202412	1.6365967	-0.20244108	0.15256758	-1.1300814	-0.24956186	0.31490284	-0.6264715	0.32520774	1.6434804	0.05329875	-0.9295883	-0.11332628	1.7557924	-1.3349018	-0.572289	0.12281175	-0.49183476	0.5224103	0.06903556	0.3596554	0.59277844	-0.685029	-0.45827463	0.34146544	-0.23577608	2.0312328	0.1586552	-0.14243324	0.49935418	-0.097611226	1.7009349	-0.01406499	0.30577105	1.0297333	-0.85922205	-1.0672221	0.046721004	-0.3412816	0.09660523	-0.14797737	0.11318031	-0.21271014	0.31950295	0.5367435	-0.62151	0.18473876	0.923298	0.42373085	-0.50889874	0.555003	-0.012010179	-0.06846757	-0.18875174	-0.36623326	0.63820446	0.5221515	0.16330302	-0.719535	0.37005317	-0.069456324	-0.46696675	0.29148173	0.6126095	-0.7455413	0.20628136	-0.26061767	-0.3404486
-1.1790868	-1.994668	1.3326218	-0.9455459	-0.3640283	-2.517487	0.11006209	-0.8943796	-0.9879769	2.0629926	-0.7749635	1.0452466	-1.3717375	-0.7783232	1.1069584	0.87354577	0.69139206	0.23584849	-0.80649567	1.42031	-0.70913374	0.90358335	0.3721205	-0.80202436	-0.56878054	0.069154955	-0.19280647	0.7709632	1.2969992	-0.62140036	0.38591498	-0.2853214	0.32450122	-0.66288257	-0.09846789	0.6269047	-0.2888739	-0.52727425	0.34981382	-0.18930514	-0.5581176	0.480685	0.07813166	0.28234875	-0.32107544	0.04670663	-0.08741619	-0.29581413	0.37967187	-0.70007396	-0.67225254	-0.10537787	0.1398972	-0.16374615	0.02732706	0.13525164	0.45144188	0.07462275	0.1976929	-0.15984124	-0.25839934	0.086754665	0.08793552	-0.04402303	0.4738692	-0.03278047	-0.075978056	-0.16092342	-0.09452311
-3.3378375	0.16985694	-3.3474982	-0.8827271	-2.993661	2.0246475	0.079178944	-0.046000917	1.7523432	-0.104978085	-0.93706006	-0.7115328	-1.4419754	0.7764498	1.6019692	0.5367648	0.21899308	-0.586764	0.71506083	-0.61466056	0.19701874	0.3810547	1.0639967	-0.94318736	-0.36135703	0.4695675	0.9806216	-0.6468166	1.2483125	-0.4157638	-0.48501557	0.28873748	-0.29379684	-0.22966142	0.5954355	0.42366743	-0.33656108	0.77121186	-0.3358658	-0.8402352	-0.4713179	-0.06161885	-0.30057442	0.39276513	0.45991388	1.4556208	-0.044675894	-0.3738564	-0.146605	0.25645489	-0.1048159	0.96669614	-0.3107774	-0.22234344	-0.2211042	0.34796864	0.21510245	0.5038664	-0.4990595	0.4604323	-0.61970013	-0.38212824	-0.21707512	-0.1117106	-0.43276653	-0.19250324	0.07249047	0.13679896	0.24017723
