0.6004034	0.71530026	-0.08880792	0.03779597	0.2711847	-0.09392651	-0.03817777	0.016624233	0.046516187	0.033632524	0.08331078	-0.12730019	-0.08525801
0.9134595	-0.16868488	0.13410202	-0.09909463	0.19238782	0.050749443	0.083239794	0.014873392	-0.035879426	-0.059823386	-0.06297058	0.020234985	0.084342726
0.37299237	-0.36491126	-0.2504025	-0.17576954	-0.022600017	-0.037341688	0.041690346	0.0532958	0.11575954	0.055040047	-0.009430382	0.040721953	-0.05547733
0.60425395	-0.18465042	-0.13033399	-0.23305957	0.010883332	-0.062138863	-0.096428245	-0.014265134	0.08183675	-0.051921166	-0.004456712	-0.042103298	-0.14099957
0.3698733	-0.17189685	-0.2348496	-0.1869778	-0.14681362	0.024873875	0.19621603	-0.14690374	0.025247768	0.03456447	-0.013963217	-0.17580192	0.05479716
-0.019566357	-0.18869439	-0.2979435	-0.039617594	-0.09539531	0.13655257	0.1418873	-0.0900729	-0.018559778	-0.014765106	0.035731785	-0.036056634	-0.052523106
-0.40009603	-0.22978587	-0.19336097	-0.06134697	-0.026808936	0.16008092	0.083187915	0.027730947	0.35518935	-0.19588771	0.12777168	0.05456558	0.10518226
0.006075043	0.7457017	-0.047929905	-0.07483274	-0.26666915	0.06734179	0.009589938	-0.06040014	0.12758045	-0.042693883	0.040307138	0.03238037	-0.009755358
-0.7587567	0.7258139	0.7329712	-0.16798258	0.10714884	-0.35006836	0.27954	-0.06660217	0.123233244	0.018180832	0.118783794	0.010367719	-0.14947823
-0.7317548	0.055553794	0.28291678	-0.09647444	0.0012268339	-0.105060525	-0.03232339	0.13823077	-0.074900165	0.04711356	0.010796529	-0.00803213	-0.009998233
-0.52729535	0.20542799	0.16093393	-0.007275151	-0.09583007	-0.05373994	0.0072439983	0.28948367	-0.083658	0.048370555	-0.057748195	0.037735008	-0.012718616
-0.5078057	0.014390552	-0.051231544	-0.057713345	-0.015027547	0.2578376	-0.14974283	0.010152593	-0.093640804	-0.08927228	0.03802082	0.0040966272	-0.009061288
-0.5433019	-0.06645779	0.018493367	0.14601381	0.18082625	0.08925029	0.0065883435	0.019104633	-0.15880637	-0.10460909	0.17905667	0.11400297	0.0404132
-0.58956385	-0.08991403	0.028824635	0.02277768	0.1028086	0.1302357	0.0021583736	0.08987876	-0.07132306	-0.15765548	0.18206468	0.0975548	-0.0018087206
-0.45539567	-0.024112785	0.042897902	0.20348538	0.045725174	-0.1307992	-0.020002667	0.050788466	-0.038117867	-0.05047048	-0.05221958	-0.12829411	-0.048418604
-0.006977789	0.4400912	-0.13500819	-0.00560198	-0.02371817	0.07804209	0.12100216	0.045109928	0.05912128	-0.068101585	-0.0020929119	0.061082993	0.00058359
-0.102515735	0.842594	0.04629968	0.20571573	0.12451222	-0.014257118	-0.04268731	0.027169218	0.08781994	-0.09676408	-0.15970929	0.03130481	0.1372146
-0.3723048	0.016871035	-0.084507674	0.048756965	-0.05772891	0.08337816	-0.02251472	0.15045461	-0.040164627	-0.0011631284	0.07345326	-0.03141407	0.011414605
0.81743073	0.06726132	0.112099335	-0.34736836	-0.17184421	-0.006686312	-0.23412672	0.1802946	0.072819225	-0.002997539	-0.11701645	0.18957031	0.074365035
-0.76900375	-0.21512017	0.25768608	-0.05259463	-0.14524241	-0.29807174	-0.06692208	-0.042654965	0.1528615	0.0045385547	-0.012327144	-0.016500931	-0.13386834
-0.31768897	0.13445	-0.08930298	0.06636259	-0.1348364	0.030219892	-0.10687415	-0.03190511	0.053682767	0.007861936	-0.05915093	-0.03495139	-0.008784109
-0.22844365	-0.52277523	-0.33857113	0.10749979	-0.17948128	-0.09029268	0.0686595	-0.013912592	0.025188945	-0.04644388	-0.031472493	0.003646194	-0.02546626
-0.8173567	0.26294956	0.517745	-0.13356332	0.14078596	-0.13447262	-0.025416523	-0.20191431	0.028637942	0.2797209	0.0053563416	0.044592097	0.015729629
-0.90855664	-0.27785787	0.33502984	-0.21194556	-0.0038772859	-0.17056368	0.14676782	0.13120481	0.04339292	0.1303947	-0.061269857	-0.11877942	0.006473588
0.12157783	0.18188527	-0.22247282	0.05057483	-0.052234527	0.015255936	0.020107446	-0.011549516	0.01256601	0.05637092	-0.07542251	0.00969848	-0.058401253
-0.71949947	0.058025032	0.23641238	-0.08610221	-0.08032225	-0.040963516	0.09474601	-0.026489412	-0.071767464	-0.039234776	-0.011753153	0.013725666	-0.012816051
-0.14543332	0.027043648	-0.2143432	0.099679336	0.07683551	0.13133597	-0.018961938	-0.009665599	0.033405017	0.10718994	-0.07050236	0.044258878	0.053901132
-0.775417	-0.24944386	0.1977906	-0.06683515	0.032134287	-0.1063958	-0.0423917	0.11792459	0.20437336	0.0011690743	-0.007052295	-0.051793944	0.09174689
-0.42789757	-0.35789314	-0.150499	0.19355874	0.0699471	-0.056265883	-0.13117641	-0.00299427	0.048031677	-0.021706639	-0.11160799	0.077367514	-0.07350002
-0.17989919	-0.22948596	-0.27354395	-0.015423683	-0.093891546	0.10190493	0.09180349	-0.060749162	0.1114652	-0.028375732	-0.06759834	-0.06300091	-0.025995256
0.45203876	0.09141588	-0.19116741	-0.1500824	0.026139226	0.05452799	-0.030607358	-0.026534257	0.042295564	0.0918616	-0.073444575	-0.12244116	-0.023087455
0.62327754	-0.3055395	-0.17630655	-0.17536803	0.104977034	-0.0016467571	-0.093401775	-0.010676463	0.00670828	0.10321504	-0.015329566	0.044816025	0.03763115
0.9593872	-0.37093854	0.16892727	-0.0459792	-0.16137567	-0.11596997	-0.14917175	0.05203589	0.00072630495	0.0041576815	-0.0846244	-0.018820837	0.017207772
-0.40717018	-0.053011537	-0.06659432	0.16648637	-0.006221735	0.017053049	-0.11854221	-0.05371849	-0.105568215	0.039308496	-0.00026483834	0.09505884	0.01605329
0.781811	0.28972113	-0.020434191	-0.14403003	-0.03267518	-0.20494339	0.14656846	0.041791044	0.025712196	-0.07635135	-0.07348253	0.0015877634	0.038977917
-0.033362255	-0.14917627	-0.28364357	0.042391136	-0.26891613	-0.045151662	0.18409204	-0.022820463	-0.031013113	0.04810231	-0.10852873	-0.17639004	0.016295765
0.50233597	0.07339271	-0.20597124	0.026979547	0.11919242	-0.11877841	-0.0064147227	-0.025904583	0.012206653	-0.002396608	0.036634974	0.10490708	-0.11283353
0.027998092	-0.0827605	-0.29448542	0.16733752	0.02070747	0.024513233	-0.014242482	-0.16373564	0.0015000128	0.07728247	0.057044268	0.010160301	-0.015880011
-0.16922061	-0.058808208	-0.22798368	0.12724887	-0.13431093	0.0016347328	0.029973757	-0.23703742	0.015994117	-0.075942725	-0.033034652	0.1144346	0.034603905
-0.37081254	-0.26035804	-0.18558912	0.15736647	-0.14788741	-0.036714926	-0.15189959	-0.14198388	0.051378507	0.011616281	0.04440165	0.12489921	0.1074273
-0.30922598	-0.2600223	-0.1875996	0.22203594	-0.085981786	-0.042368583	-0.11802281	-0.09032391	-0.10296449	0.06585027	-0.11291846	0.06353206	0.003573847
0.80272603	-0.4274227	0.048046317	-0.17265917	-0.14460137	-0.02802824	0.026921775	-0.1400299	-0.12604392	-0.027320128	-0.04250135	-0.0034316503	-0.031128332
0.8045871	-0.5079622	0.09029183	-0.16918837	-0.05917213	0.09055702	-0.16767798	-0.1079347	-0.061465234	-0.099944055	0.082562126	0.07226312	-0.02191765
0.6731527	-0.43531126	-0.076944105	-0.25594246	0.1936438	0.11955835	-0.15001161	0.00072145136	-0.07949792	-0.041276276	-0.036786474	-0.029559819	-0.075230286
-0.08303179	-0.14321244	-0.26496434	0.0341498	0.06047193	0.09674314	0.040037643	0.06339325	0.08870904	0.06771595	-0.0066248435	0.086567625	-0.03136554
0.65537834	0.3925601	-0.030584615	-0.29768428	-0.08442896	-0.03239599	-0.037158974	-0.115711465	0.06751292	-0.09557585	0.19276536	-0.073574126	-0.0425989
0.8722591	-0.22200662	0.14036536	-0.15948029	0.06979047	0.067186594	-0.101611115	0.03206435	-0.013915019	-0.08723792	0.0065335184	-0.04168265	0.04231236
0.2581405	0.69987905	-0.12622315	0.06538655	0.09733316	0.025329392	-0.007343959	-0.115059145	0.1575012	-0.005833995	-0.073271245	-0.10901388	-0.015081578
-0.40520504	-0.14599413	-0.13360263	0.13226	0.08245413	0.08584415	0.022406379	-0.0034095908	-0.032436796	0.026420442	-0.062481157	0.08246272	0.11262532
-0.51536644	0.24805823	0.08831714	-0.019427303	-0.091528386	0.14790072	-0.1397047	0.048659615	-0.15326053	0.10110827	-0.084476404	0.045567833	0.100415885
-0.5086793	-0.22315946	-0.03575416	0.15867223	-0.0366042	-0.06506786	-0.024311006	0.071487136	-0.10207098	0.038265485	0.026356589	-0.043167483	0.066149786
-0.33476293	-0.35349435	-0.21660185	0.1992515	-0.03258012	-0.08244213	0.073241025	0.036846932	-0.015719969	-0.04987582	0.13441661	0.016926154	0.06742286
-0.22454943	0.40878475	-0.08383409	0.008652782	-0.20994973	0.11575937	-0.20340262	-0.04964213	0.0037218072	0.11156201	-0.014730524	-0.14377034	0.123867415
-0.66287947	-0.53304017	-0.01008163	0.1710169	0.10487838	-0.10313235	0.09012194	0.05208039	-0.05899548	-0.029435804	0.062630355	-0.060940016	0.08351807
-0.4149931	0.5109129	0.13240111	0.07988984	-0.13996643	-0.004054945	-0.018381547	-0.07147008	-0.22887805	-0.13907102	0.00016708486	-0.0004983274	-0.02733541
-0.26598677	0.86005163	0.1628823	0.096962586	-0.05647321	-0.046339568	-0.11367758	0.10636987	-0.031605624	-0.11704783	0.040758878	0.15730341	-0.032873206
-0.93660164	0.11092385	0.43304843	-0.34270293	0.0758661	0.14740351	-0.0044981316	-0.19576809	-0.035744064	0.09571278	-0.053788304	0.07334232	-0.041290462
-0.946517	-0.26494	0.29079878	-0.257639	0.209841	0.12652674	0.15003428	-0.09315959	0.022509865	0.056947704	-0.04316754	0.024354756	0.022916881
-0.8122846	-0.31622595	0.17761867	-0.09860304	0.021155551	-0.0029744431	0.23714449	-0.121153116	-0.09313445	-0.035380553	-0.07643209	0.052119367	0.08767954
-0.86157674	-0.21758892	0.27195442	-0.13736722	0.06159418	-0.040091544	0.15593758	-0.1402498	-0.01326281	0.020570314	-0.13331465	0.020221077	0.088230364
0.46113965	0.05721029	-0.21621719	-0.017280787	0.09323743	-0.09953492	0.13164815	0.004356214	-0.014200983	-0.015426215	0.13882905	0.12445156	-0.02892543
-0.6509913	-0.2819837	0.086364605	0.09317045	0.11309032	-0.08623357	-0.08388965	0.05382977	0.010253517	0.019342992	0.018779522	0.039100878	-0.009484626
0.3526218	0.33348092	-0.18755627	-0.069514945	-0.018494094	-0.04364056	-0.0112154	0.1492725	0.012358059	0.008390645	0.12497959	-0.06837049	0.015957762
-0.9375701	-0.08913383	0.35253897	-0.38651672	-0.2130185	0.028044969	0.041783206	0.0028739348	-0.076561436	0.079743125	0.091245785	0.044567883	-0.0003061425
-0.8796805	-0.033642832	0.30792326	-0.34289193	-0.19409758	0.02597095	0.12528142	0.13670942	-0.016808793	-0.07157465	0.13040033	0.0055586696	0.0071153603
-0.5891365	-0.14427933	0.03220896	0.04849788	0.15071025	0.119464695	-0.015083095	0.099929154	-0.06625001	-0.11061308	-0.054660883	-0.17988549	-0.046999976
-0.37878776	0.15986566	-0.037892964	0.066105805	0.13230121	0.12605822	-0.027627166	0.03995317	0.046139073	-0.080478966	-0.12297046	-0.010889996	-0.007880848
-0.03256186	-0.14711781	-0.27948213	0.0585632	-0.10159944	0.018213205	0.110097356	-0.039915882	-0.057832345	0.061106116	-0.0004182082	-0.031943083	-0.07944947
0.41641238	0.20692807	-0.14500418	-0.29820472	-0.07118325	0.0944393	-0.05464968	0.15843298	0.06174225	0.17202549	0.0060680173	0.03742196	0.028673816
0.21543634	-0.24587531	-0.2831211	-0.18495582	-0.056211077	0.052310087	0.03136619	0.16028993	0.13584006	0.0788115	-0.07455383	-0.12919426	-0.10521383
-0.7192228	0.23970516	0.31483173	-0.046393268	0.16175213	0.065287575	-0.1307337	-0.27696016	-0.013862889	0.079022035	0.04238668	-0.06844495	0.098643444
0.54718924	0.13316485	-0.17366326	-0.1268797	0.0799435	-0.03935086	-0.02475844	0.028493274	0.098293446	0.052055262	0.01588586	-0.03110931	0.052105613
1.038977	-0.47994506	0.3967109	0.065752074	-0.095500566	0.14040628	-0.12673943	-0.0064902287	0.06960139	-0.036564216	-0.1468371	0.033477403	-0.023992352
-0.17551517	0.26361036	-0.11577617	0.21086024	0.18630254	0.066563256	0.03150755	-0.096651785	-0.019616282	-0.06038761	0.00874119	-0.047302388	0.045667153
-0.17736594	-0.2093688	-0.26233155	0.13617693	0.13124183	0.09096754	0.105535746	0.027725382	-0.027393103	-0.0030527376	0.052105404	-0.07466544	0.035328418
-0.33899498	0.080550484	-0.11725948	0.016458154	0.12880076	0.24845445	-0.050541304	0.061695725	-0.048883777	0.0074707996	0.07003162	-0.004895501	-0.019964006
0.13374048	-0.25646475	-0.3373164	0.13817821	0.089771084	-0.05856357	0.08969919	-0.08065018	0.06904513	0.06832059	0.14989719	0.05975793	0.0652297
-0.7395328	-0.35050052	0.1067999	-0.009594783	0.0067080613	-0.05724768	0.029667802	-0.08166212	0.064299375	-0.036258392	0.029989839	0.008162336	0.109081864
0.0008905828	0.29864088	-0.17443089	0.01819944	-0.036329787	0.1465899	0.0056947134	-0.16938701	0.008192148	-0.027482988	-0.14595313	0.0038313284	-0.08354168
-0.29587066	-0.13509081	-0.1842893	0.12895134	-0.015060667	0.019207297	0.11122262	0.046301216	0.08138948	-0.093680434	0.04638271	-0.047284614	0.094627395
-0.10900547	0.28431052	-0.141777	0.15591475	-0.055647753	-0.031223942	-0.0650468	0.09853436	0.07698487	0.079854615	0.027599707	-0.102723494	0.19078295
-0.34673956	0.19964585	-0.05310066	0.015189495	-0.16828096	0.030474886	-0.048290625	0.14759749	0.06940646	0.076222345	0.10312906	-0.08786563	0.15901627
-0.6021487	0.37101817	0.34243652	0.07906685	0.19873214	-0.22856224	-0.2039542	-0.06620543	0.21553677	0.05364634	-0.043425556	0.09637737	0.060072146
-0.68579704	-0.22754037	0.11950211	0.039027065	0.010072937	-0.115834646	0.0353752	-0.047698893	0.115585685	-0.106263705	-0.12483135	-0.028607156	0.08081995
-0.06253886	0.6221178	-0.036744587	0.1636509	0.029887544	-0.03213553	-0.004956954	-0.059970908	0.11753877	-0.022096334	-0.17769617	-0.044586755	-0.028085174
-0.6550455	-0.47737235	0.0344565	0.15527704	0.017751906	-0.20981786	-0.12960614	0.12269634	0.0004945202	-0.066566035	0.14021495	-0.044527587	-0.052149616
-0.5252888	-0.3654649	-0.07609494	0.18315645	-0.007285107	-0.09031377	-0.24950746	0.040313017	0.010589723	-0.060136992	0.0468712	-0.038904864	-0.10539426
-0.7398814	-0.5324755	0.06263948	0.043576706	-0.021884724	-0.11656852	-0.017340288	0.020104058	-0.070550635	-0.051198162	-0.040303677	-0.1370629	-0.09933816
-0.3499726	0.2411932	-0.09176347	-0.06890993	0.077776596	0.36748418	-0.17459443	0.10929559	-0.054534055	0.14217329	0.03747806	-0.069744915	0.031471774
-0.6781636	-0.34846997	0.05438792	0.07567136	0.18474443	0.008292319	-0.09557384	0.13777605	-0.004918673	0.020982958	-0.004931733	-0.0020691063	-0.014950793
-0.42144156	0.23052306	0.02934367	-0.016523577	-0.27193123	-0.053681605	-0.05788023	0.12525894	0.010786146	-0.030947624	-0.071375825	-0.07244981	0.021793598
0.3121584	0.8721143	-0.07571177	-0.03682884	-0.12345967	0.002049013	0.12622829	-0.11375258	-0.091251455	-0.10444983	-0.023290968	-0.001562193	-0.04617527
-0.34644926	0.24643636	0.008685106	0.12290364	-0.25198025	-0.13230444	-0.035438184	-0.0032504257	-0.12750256	0.044803936	-0.087837696	0.036133043	0.107334144
0.06585275	0.1609447	-0.21561874	0.11870232	-0.19999638	-0.1335357	0.07019157	-0.026381498	-0.009454356	0.06765436	0.0020421287	0.1645848	-0.019662939
0.99163556	-0.091991305	0.22125576	-0.08868861	-0.21756822	-0.022864442	0.02842645	-0.09444371	-0.21264677	-0.010018036	-0.008459467	-0.0119088255	0.10456085
-0.47265548	-0.13726678	-0.05962892	0.04575514	-0.17295465	0.025842331	0.013112666	-0.08284169	-0.11070186	-0.06536919	-0.12864721	0.09067324	-0.111221984
0.050757784	0.6228443	-0.079599746	0.037801996	-0.07302815	-0.0069996975	0.15295891	0.00029307604	0.03442196	-0.02821769	-0.051551856	0.0057642963	-0.070510425
1.1445621	-0.16168061	0.86333865	0.363953	-0.122766785	0.25749883	0.058938537	0.07594413	0.2067527	0.124143064	0.05713544	0.007492261	-0.062140174
1.0848168	-0.37717992	0.6216798	0.14453854	-0.07097327	0.27786875	0.13210817	0.14502563	0.12709798	0.0037609264	-0.071481675	0.09671864	0.007965134
-0.18058781	-0.23461461	-0.26187104	0.053063314	-0.22729513	-0.017051246	0.08892303	-0.11257665	-0.027905293	-0.08637622	0.00056363863	-0.05769962	-0.054202206
-0.5127022	0.11364472	0.035811275	-0.0041402653	-0.08025202	0.12974809	-0.061409205	-0.013872346	-0.13613367	0.009642212	0.0027393047	0.021452831	0.019277627
-0.20273408	-0.05338349	-0.20707521	0.06884436	-0.06872424	0.043313578	-0.033585638	-0.1096341	0.027054114	-0.08931791	-0.0891763	-0.052217487	-0.09924018
0.19621104	0.73053634	-0.08824634	-0.07765918	-0.15502176	0.08382319	-0.0050356695	-0.13887544	-0.0006506434	-0.06465255	0.055795837	0.027451826	-0.041558504
0.017356414	0.094507344	-0.2202357	0.07227178	0.08773339	0.086762846	0.17234005	0.047000982	-0.110102	0.061024148	0.013117753	0.018427772	-0.07945728
-0.33025387	-0.29025397	-0.19681957	0.19569147	0.06250296	-0.0077428445	0.091117315	0.03384832	-0.088797405	-0.047450736	0.09418787	0.05336512	-0.013628399
0.46568024	0.2113936	-0.2159025	0.012605254	0.1719784	-0.0027650073	0.015492253	0.100220695	-0.17846817	0.22156703	0.013345294	-0.090688094	-0.059682168
-0.029302819	0.38199767	-0.14482169	-0.013416924	0.12613457	0.22375427	-0.0053337296	-0.0054823635	0.022226142	-0.0013774056	0.016159374	0.021484045	-0.098572165
-0.29606083	0.39678353	-0.0039951326	0.1517566	0.20794378	0.12655047	-0.02290091	0.049182635	-0.105078444	-0.013559537	0.038267225	-0.06154514	-0.052765746
0.17981756	-0.2702326	-0.3327592	0.04737594	0.17946658	0.091260076	0.12531614	0.00010983832	0.08070907	0.13631223	-0.0065870406	-0.03813012	0.04880824
0.06441497	0.035514668	-0.2519228	0.021759177	0.11632376	0.11678836	0.11236411	-0.054716498	0.21364187	-0.034729518	0.007939419	0.1625644	0.06304914
0.8055414	-0.24445862	0.009879574	-0.09053959	0.13096885	-0.044254005	0.057469673	-0.09343982	0.055942357	-0.13559227	-0.018015712	0.04639987	0.14646186
-0.5232866	0.43720865	0.22008598	-0.011689339	-0.12596637	-0.06968096	-0.07292114	0.11848369	-0.16145112	0.011496972	0.047151014	0.0999849	-0.026085537
0.120995134	0.5623438	-0.14461508	0.10805328	-0.12612802	-0.10987153	-0.07341445	0.0054666353	0.063044116	0.014051966	0.14666572	-0.035155542	0.014359724
