Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21
ADRB3	-	-	-	-	Adrenoceptors	classA	30.99653810405681	-5.685329045883977	-6.892225504051048	-1.4030827879052645	-2.544867049149731	-6.2795732416175305	-3.805214295238015	-6.21679003827589	-2.099094928002759	4.093167371373943	2.1424318281458095	-4.372918820673815	3.383431869263558	-0.3561894104081666	-3.918485050207651	-2.2820734325738834	-1.9288872994843203	0.08012428924598634	3.6566522398787065	2.482244249453483	0.5935440321512683
AGTR1	-	-	Coupled	Coupled	Angiotensin receptors	classA	18.365765216522416	-10.165060494193154	-5.328274065056129	-3.213720339058288	-2.4539620631928303	-4.656207337849259	-0.7776197363364283	-5.516502809943059	0.32310761411892036	1.0594870959850688	0.11361055360545456	-3.0845720527866187	2.052170014013594	1.0591998594790422	-0.07784913647258367	-3.747715077227978	1.272773343333389	0.14824318563621952	-1.3083941581819905	3.325137069577292	5.913330342358618
APLNR	-	-	Coupled	Coupled	Apelin receptor	classA	19.119642825252377	-18.81371516666839	22.608940976298463	-2.9733779459318566	6.427200859745824	16.999299766724135	-2.5257105642178894	0.827471402998773	-3.7525138771939326	-9.869736441879143	3.1191143727593578	3.637451092926543	0.33182629192857577	4.7930649673783	-0.8396257968232993	-3.3087838220136843	-2.9727949999456573	4.779080211469876	1.570843096982182	1.3140511271731268	3.7179980662028407
AVPR1A	-	-	Coupled	-	Vasopressin and oxytocin receptors	classA	19.509408919597178	-19.9783983210364	23.59946521941822	-2.511588196119171	7.7449507236335755	20.590232319912808	1.4204569065159307	-2.665244709209727	-6.282885861253909	-9.280930649161604	-0.5706573301197306	4.241451037201253	-0.15957578074124953	1.6094064148307785	-0.30713168441153876	-0.4473891521114111	-0.8581351558960724	2.7652866909071334	3.56930791212155	0.4103237121111754	0.4057468293891976
AVPR1B	-	-	-	-	Vasopressin and oxytocin receptors	classA	29.7345439714577	-14.504737252413223	21.532511907068884	-2.105752351417015	6.925221556272566	26.2296033584165	-0.3434778875290512	2.7928611272589414	-5.72626066109586	-3.2909335985241803	3.978370382121647	3.805155765353994	1.6038748489804757	6.120903112172905	2.043771417928735	-0.6994664768240694	0.04237581891050504	1.8064497251908422	-0.2534511241423716	-0.23172925477558418	-0.8671535152721248
AVPR2	-	-	-	Coupled	Vasopressin and oxytocin receptors	classA	26.149585749250928	-1.0821256560619588	-3.389996343866544	-2.162116454994224	0.7862358512663009	-3.244329090311918	-3.3408449023144806	1.2830244304541278	-3.1447511930673056	7.387210695340624	0.8801116627496605	-1.310969163690072	2.598731828593123	0.8606461103449388	-0.12444540251084904	-1.3291880165644487	3.2162408484628964	2.977079983409665	0.6851673853180357	2.894930224309874	2.130707878232183
BDKRB1	-	-	Not-coupled	-	Bradykinin receptors	classA	12.893811720926589	-2.497995398171492	10.966419567380248	-3.1026042901726147	4.970374618033757	-5.183434701864593	-6.0505161582332345	1.7638781769368737	-6.4195289486944205	2.896367557838835	2.317026026175331	-1.0312283308112382	4.745689448892633	0.4805390011285848	-2.8847636009804187	-3.4204779117052366	2.0017992878692406	0.7662232434924224	1.593449043455161	1.9888797383177677	2.925973592568026
BDKRB2	-	-	Coupled	-	Bradykinin receptors	classA	3.09624432077801	-19.65471209572038	-0.6241089143881641	-5.894762863397267	10.360469546501658	1.1767319837662893	-3.788151613445307	-3.2057000049665465	-1.5335088212199188	0.29181771739272055	-3.6675389395789417	-3.6547190724335246	-7.492040327847874	-0.23233893385786114	-4.837052880432238	-3.7820740791666045	-3.7112938881636057	1.2562179336360897	-0.6283953492936948	-2.9338235559423858	-1.7297294351237125
CCKAR	-	-	Coupled	-	Cholecystokinin receptors	classA	-2.048209427283136	-19.688114006379074	8.333330086809875	-10.532205155218417	11.961124843534881	3.6218542832639944	5.167248819206357	0.02128542555211653	-4.549962102526956	1.5728376602554197	-4.525439266857791	-2.15782735371563	-6.896479860184897	-1.2718773719927763	-4.131973858306463	-2.4329898411168034	-0.33363556930078675	-1.1129115094025617	1.085527059091883	-3.577890666122868	-1.789632754299515
CCKBR	-	-	-	-	Cholecystokinin receptors	classA	-29.85122090846529	-23.46004981100055	-12.046976830316977	3.3376074700410956	-16.98087890825214	4.096254874322036	-4.048104476526252	-0.9464816206626565	4.025245528698789	4.352818516884944	-4.759831419404873	10.111623436080372	-7.858274829403149	2.471313744276034	3.42194518076889	3.248081145832416	0.39943553440480334	-1.5368332852686124	3.780530607934614	-0.7146093342413439	2.7853035503175394
CHRM1	-	-	Coupled	Not-coupled	Acetylcholine receptors (muscarinic)	classA	-37.31473540750672	-19.433104023738725	-3.2532037909752494	0.720038188640539	-15.51274703218535	-2.7237660221863904	-11.634270576587378	-4.456551882764089	4.53107231933834	4.553932690770222	4.91525558970202	7.346753160744113	-6.229473945061363	6.689872993899832	2.9147903765902567	2.531577504596434	-7.4505510383279585	-4.261001672525916	0.42810023251991325	2.956125265207362	1.1634491193513499
CHRM2	-	-	Coupled	Coupled	Acetylcholine receptors (muscarinic)	classA	-54.73227712946127	-17.677427199448953	13.935207771391603	-2.2206694008462775	-9.044114118565808	-5.39686223535772	-11.308144833396376	-3.1047648252953173	0.5081101283972876	0.6357886042704217	-0.2382921166680568	8.042196333389372	-4.808555469998588	4.7503585667066135	3.54077796883398	-0.195169369520973	-2.2241063250416215	-3.8244394817463676	1.911106243593945	-3.7919786307036554	1.0861954796944826
CHRM3	-	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	-35.06323242607637	-18.89984727822482	-4.917022181608357	0.4217291781172519	-14.575041806278765	-0.19491077074416932	-8.49030456245394	-1.0489416875325464	4.374481805256756	5.339490956819859	1.0788880498966158	5.2329672813715264	-6.694253259540527	4.9753771583302555	2.280890058483483	1.8665370998396411	-5.265934747925243	-4.292620259891147	2.374368254657788	0.26054082640013465	0.36372247911825195
CHRM4	-	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	-50.8389435662767	-15.884125932468551	8.649214107126346	-1.8786616451856455	-10.566048982920513	-2.3497909241758674	-10.992628315905607	-5.609132522828963	-1.2992003799020064	5.575042630263947	-1.8300306151311225	7.2951191372456154	-6.911371690024068	5.309641419938566	2.157597256624402	4.2958726873135	0.5867233326923896	-2.0491685094171563	1.7735968425787487	1.2638326874350185	1.6875898152184226
CHRM5	-	-	-	-	Acetylcholine receptors (muscarinic)	classA	-47.68857429651575	21.444397221759957	17.871727259310944	-2.100070455110402	15.906280757111826	-6.603098526287767	-7.750518137580349	-1.2558750934990595	-8.43490127972667	2.2768901991856727	8.926941357064628	-1.6377116107970182	0.2207199438624283	6.765301233072517	-2.907537752791723	3.386071545696286	0.5406666745214999	0.3698254773458919	-1.9776192872157323	-1.615946040406763	-3.2552230915784173
CNR1	-	-	Coupled	Coupled	Cannabinoid receptors	classA	-19.38499957606544	19.949348536537798	-11.285967803987969	5.609331147189709	12.024735915723205	3.0278399446287447	3.7581495787670227	-0.4513266885063027	-5.072915148811551	-0.4221463934717626	2.163606967678795	4.838289593691618	-3.2691363188398506	1.8359157958520296	2.2108025914981164	3.0796937840867646	4.173004958634422	0.2462319299096661	-2.8366778088246756	-2.923486197178719	0.881597799568991
CNR2	-	-	Coupled	-	Cannabinoid receptors	classA	41.47814595133644	8.4108807768126	-4.476008399096936	-0.7628267961586332	-13.352606923387718	-2.132256880466336	-2.388401460083264	-2.4880669428098816	3.6770508098076076	-5.266130552992811	0.8969920999278657	-2.601811037252147	-3.8226779142773215	-1.4808248459352242	-1.0172988059902577	-1.6403711935870844	-1.7148330280437654	-0.17974041375541175	1.816053990342469	-0.5852598574273113	1.3476794138783317
CYSLTR1	-	-	Coupled	-	Leukotriene receptors	classA	34.82557809164575	7.281059072640656	0.48155836153977166	-1.6157756195108246	-7.464388242601843	-5.246241558540375	-1.953609267318355	1.224424996199046	-0.918203126222157	-2.358968039524987	2.3406461786857036	-0.8594423631008478	-2.358934784934005	-1.6488428160474637	-2.1976521148168913	0.1832380211703764	1.0240139360494374	-0.4861425147094969	1.8626670264498433	-0.12118613423859657	-1.4374858055490536
CYSLTR2	-	-	Coupled	-	Leukotriene receptors	classA	-36.24008943926848	-2.727878710032379	0.8320696067399074	-1.4672192720448505	-2.321586049580855	3.8888109488511553	-10.02559069681858	-5.682056205323814	3.019657027219319	-2.2857638996369283	-3.2383136181027043	-3.707465101721092	9.779111954613683	6.999382642675577	-1.8481759134818607	-0.5188992539342571	2.180585938820694	-0.9203639851467691	-1.342345204516022	6.007776865983813	2.1306410062969126
DRD1	-	-	Coupled	-	Dopamine receptors	classA	-37.292733607961885	-8.691045192577018	-2.7899127943420394	-2.2752525921274556	-7.3231524683858815	0.22237350866915206	-3.25082975339453	-1.1325319597512857	-8.089942116561806	-0.6298646405210974	-1.5919352185767512	-3.2300715505042876	-4.843233385412151	-5.007778814753201	-1.703416036126174	-2.0258516234523314	-3.7898703810189223	2.1052293598072302	-4.811371189325248	-1.1652749953382981	-2.2934640119101153
DRD2	-	-	Coupled	Not-coupled	Dopamine receptors	classA	-28.47076773178121	-7.263265162157955	-8.478862823106057	-3.233001874965476	-6.035021963505551	2.5789839638187684	-1.6099616087014499	1.127903467630046	-9.844429241246445	1.6893647850366984	-3.5525036983324623	-3.047668387151966	-1.3515367977434487	-5.4954194049377065	-4.015977234486256	-1.2019051243155165	-0.5750473995006352	2.8261911470467447	-3.830174536660748	1.7245147563635872	-0.33679039367011154
DRD3	-	-	-	-	Dopamine receptors	classA	-13.710079540392853	-10.065829069747828	-15.674358383870624	-2.644591764249938	-15.4490644665638	9.283567169800593	21.648743196205597	11.983664500881119	5.582704572502888	2.7397085746744727	9.675365827472906	-10.070922485844754	-4.599539427993612	-0.7343647822751229	1.3505700370807867	-1.2418144993670108	-3.371725811818211	-0.5668242475034563	-1.6062495723885748	5.963909608531605	1.2542996339130448
DRD4	-	-	-	Not-coupled	Dopamine receptors	classA	-40.33490834645354	-2.7126203872377626	7.637938894446381	-1.320993586329797	1.5075299706236616	1.8525043964937857	-9.316070307345536	-0.17348882856957634	0.708101584809916	-2.372855627321354	-6.341820958524785	-3.384268147728652	11.169904047870371	7.867799588357628	0.5086210574707278	-2.1206674607791314	4.677071294832273	-0.956123563188135	-1.7149370130972974	2.2139052112525093	7.720859352373207
DRD5	-	-	Coupled	-	Dopamine receptors	classA	-0.8557067683732649	1.5540938636699988	13.61575224901488	-1.9459402625626288	10.495595013940578	-5.486928577601442	-11.181008314114218	8.6409686630868	5.752990075444416	3.101355832485905	-1.4392484838354218	-5.856315480274993	2.863061841916028	2.1079334034935493	4.980035778251617	-1.8194276065872037	-0.7691097282625947	-6.409870585510222	-4.135562282744366	5.517959635723482	-2.657865346561707
EDNRA	-	-	Coupled	Not-coupled	Endothelin receptors	classA	-6.346211731097065	-3.941052219552383	23.0193199764114	-3.6985330349960335	13.972324220995112	-4.625221048734339	-3.7960111343653606	14.110185296653103	-0.5144115735254697	2.7033612288536624	-5.762213266358067	-2.4805880218207426	1.217490870744922	-0.46982016962063655	8.174675872408645	2.6954475980810435	2.2464479339351344	-3.0723100453532424	-3.970154638151347	4.145837565328139	-1.472962389428419
EDNRB	-	-	-	-	Endothelin receptors	classA	-0.5173128450213179	13.970167015503842	24.62701640276143	-6.065055557575722	-5.657545245687025	-11.748270167025138	-3.0128299121827777	8.144130477003612	-7.345952982083881	-5.247261587201053	-2.4632735766152347	-0.8545587525376095	1.5674959095370586	1.4287860300978648	-1.0414822615241528	4.776397639722588	-0.6005233925341856	-2.4756062844489124	-1.8070335911154967	-4.712980787198625	-2.378702467762787
F2R	-	-	Coupled	-	NA	classA	7.473163372888072	12.902652150205101	17.084650888206482	-2.2718057594692693	-5.903592410072225	-6.898815877028676	-4.39607034683972	6.604993567568115	-4.189506723462166	-2.4360134179969544	-2.5390351728404803	-0.7800477130837439	0.7560025050740729	-4.4108046668683345	6.20959384326812	1.7598172529459948	0.38540781979216293	-0.5479582302585125	0.9145949558775672	-4.115821074874836	-2.954705213777167
F2RL1	-	-	Coupled	-	NA	classA	12.059678096168486	16.495980115727953	19.05060438238169	-3.1336762115044974	-9.644287383969194	-9.734444919617445	-4.487411433397378	13.01322179628766	-10.141280028878674	-0.5305494173615096	-1.0237175596624688	-3.9375892383765945	3.438719632034233	2.175903395388452	0.741413969353458	4.714809000297592	-3.5987294697280183	-4.235509603430203	-0.312318875853351	-2.315898722751199	-4.086658296636923
F2RL2	-	-	-	-	NA	classA	10.046349639464026	13.793852657433712	14.909120918777639	-8.368704733201774	-10.620664522823967	-3.9632046373444756	12.064968268605341	10.63636649567288	-6.565215631354613	-2.3472851367504592	-5.2741180558180165	-3.274160972640978	1.367797179987609	2.448373034352917	-3.345928296179978	4.141409676268842	1.0269452760217834	-8.152751601564313	-1.265889809555764	-3.3796330946657225	-3.628840062518916
F2RL3	-	-	-	-	NA	classA	18.48477740676309	20.392666547347837	-6.154976335767859	1.6499870054201793	-8.816765108070841	5.6829914102197945	10.773956318579579	-0.08837403633986363	-7.571512967543347	6.893949444183089	-8.05850535490451	-4.493174788350908	4.073357387319483	6.937285504370541	5.57763323132257	2.691154593502216	-3.906728035797129	-2.480106433918629	-6.821269693867154	-0.12556849337930254	0.5865728023314648
FFAR1	-	-	-	-	Free fatty acid receptors	classA	16.487013704637263	20.390262207535304	-6.138461897819899	4.202265968183867	-14.274579269747113	2.0151775240386405	6.915753583954915	-9.46163134756539	1.0039348960797663	-4.829661412030736	-7.1356334605659	-2.5123725757007414	-0.2102003559141537	1.147822762138503	7.577618850499273	0.8793587853406007	-5.216965879647507	3.6066192589904773	0.21199943034709898	-1.6424542851604362	-1.6687595926511767
FFAR2	-	-	Not-coupled	-	Free fatty acid receptors	classA	9.700792425164227	19.670645226409146	-1.175780305303909	1.6720098031590116	-13.737337115747629	-0.4883614559846004	9.74380118716022	-6.493255856872078	-3.0138017342636005	-5.963132214270561	-8.079092595361747	-1.4596057734812329	-1.0093652831559887	-0.020922901961432976	5.9290094467801335	3.846996428704259	-3.4670192643414204	2.8257006198349215	-1.2161917757887748	1.461248616617378	-1.1249907840494304
FFAR3	-	-	Not-coupled	-	Free fatty acid receptors	classA	19.507881217569395	0.4460707753401258	3.0957856666813752	-0.20971138644016596	11.339462819822495	6.669364268742518	-4.036370648179481	2.2802919085793154	-3.198830502553878	1.5789799342586865	-5.173815667357401	1.4033265653424958	-0.03280684684532099	1.7238613763494774	3.5849069325730216	-0.14098913727282145	3.662503460569652	4.182651710452114	-1.38339313638078	-2.615450172661372	-3.1946936970807123
FFAR4	-	-	-	-	Free fatty acid receptors	classA	22.22119251806379	3.1122644689333745	-8.330741986204922	-1.9539204972502173	-4.457690058439052	-6.135090013890661	2.9164979831658813	-6.582385629402897	-4.623661492405799	1.9071856133208593	-0.5639734766211367	-1.2815569639895057	5.9831969985872595	5.173458109783825	0.8672175504707197	-5.914197530007443	-9.206230837571761	-1.7725137131015543	-0.6641428613328291	-0.634082886987265	3.940238331347993
FPR1	-	-	-	Not-coupled	Formylpeptide receptors	classA	25.33613634427678	1.6798718949311098	-6.50526685007887	-1.636477984524175	-3.29162728488778	-5.574170062151296	1.5619809936659264	-7.102100244654619	-6.61199371282482	3.0803955535255354	-2.5200300117391916	-2.264621686685753	6.482813453944487	4.071810990188413	1.343853269992131	-4.1293705884673075	-8.539402741213172	-0.6808704983663888	-0.21759024100145502	0.15932614392630626	3.1821485262445015
FPR2	-	-	-	-	Leukotriene receptors	classA	47.271802273946186	-27.90075135175204	-11.530999855570613	-0.7496996683057188	5.551287014372227	3.880682819752886	3.4604457153046946	-1.5088419997900302	-2.9888204066595345	1.6552854634361194	1.217518740532223	3.409600127486564	-0.7030306035990183	-4.1737563945408676	-2.2828679686766145	0.7820793157944848	-2.7688888982759665	-0.10992296052446221	-1.8105992224178489	2.1529100927944413	3.779532820600992
GALR1	-	-	-	-	Galanin receptors	classA	22.781180871645546	-20.94483402242516	-3.713006203238038	-3.0539154318517223	8.062435286562705	0.45691245574327666	10.188180909993902	-8.557435040203718	-2.713686042765794	-1.6416457278741083	-1.0903388379901162	2.237936936380109	-2.6832830650551505	-3.6270118931041804	-1.3420429000921947	4.439796219091896	2.5151493377185634	-0.19936506953431002	-0.1556637566844422	4.593863467234419	2.318382517582212
GALR2	-	-	-	-	Galanin receptors	classA	25.811424097078756	-16.606824618636793	-3.475585170689988	-5.342787713489353	2.3053151775707432	5.763913580825308	13.398944536260593	-7.801248563134938	2.6491953329760576	6.942866350952316	5.0258175230834325	-0.9652669067359203	-2.8026290016443753	0.5158227656361966	-1.4004424212708502	4.526734112115421	3.7390761116028064	-2.304888332601277	1.291892989794528	6.986556042406331	0.891517602604385
GALR3	-	-	-	-	Galanin receptors	classA	19.70004936939754	-4.285845292906068	-19.531428069837876	-1.6524963209676304	9.428198700169622	-8.905668846745876	0.7931679618738012	2.4791988306968156	7.473114278216877	1.8636816060149162	-7.694342864947354	-1.7118512045470704	-7.546593921141124	7.214051212457558	-2.6919218016031117	-5.905473134517329	-2.457279835497408	4.910133302798001	5.247350022852	-4.108413309947138	-2.4339594141320777
GHSR	-	-	Coupled	-	Ghrelin receptor	classA	20.52270667317056	-18.037473168672275	28.885620855014132	56.409661869390355	-4.522036459589464	-2.981962942182631	10.045064290506804	2.870940797078436	2.6838723529713913	7.894066082756696	-0.8943573357685687	-0.7680571079515695	1.5432098999077086	0.2099310818996817	-6.736786064951482	-0.45599091338689973	1.8185601573344374	0.302427530620032	2.6890036698438253	1.9815866154288497	-2.1887825353885972
GIPR	-	-	Coupled	-	Glucagon receptor family	classB	68.62754609675208	-27.381904081556847	8.547934399328787	4.572076585286627	3.4627153518811196	26.402681311933534	-13.436921141775167	11.17040896728743	-3.4739597848196815	-6.229988055676535	4.366014670474977	0.307985805775118	-3.6470356906770918	7.26810767308131	4.008448587514379	1.035664907094486	-0.23097666027569227	3.1056834570262493	-5.401696446248884	0.5042498742411234	-0.6425176173302823
GNRHR	-	-	Not-coupled	-	Gonadotrophin-releasing hormone receptors	classA	24.336392731745814	8.868140084233396	9.053806591792291	-5.064332578349227	-8.801350252897649	-5.035296377826579	2.703514898943009	4.944775541622827	-2.2135161889119797	-5.129618741704116	-0.31866679503863266	-0.48834156303085974	-2.0239333047466816	-2.736334632075583	-2.837662186888853	1.3511955394916366	0.6873757966735885	-1.4379972558446559	2.8833945138993045	0.768371987365744	1.367028295955569
GPR17	-	-	-	-	Class A Orphans	classA	10.867426553423957	15.563345166787185	13.08930610665082	-2.89915725262686	-3.6139598285665975	-5.365477693063818	-5.624003115199203	1.833402149381975	5.828446089770857	-3.8399299916736256	5.598146376385458	0.6338246054050525	-2.48738379952898	-4.521991175353646	0.10415933944772598	-2.657499298585019	0.4768600730492483	-1.2136198170363757	2.0010601642487393	0.9587382593503425	-4.0543800302706545
GPR34	-	-	-	-	Class A Orphans	classA	27.143460389160975	20.69603799429084	-10.80214008712233	2.193041538661195	-14.595497051767563	0.4157254819343159	3.11988990393283	0.35591827210555155	1.9698307005253037	0.383292582911631	-0.21479580231100712	1.0306935247764226	-3.7559887238271825	-2.9629817103356118	0.7514082549014373	1.8183208631971437	5.016249452233958	2.3175842478021935	2.4540586943776272	1.794215797840358	-1.732517925446299
GPR35	-	-	-	-	NA	classA	23.906298877902408	24.09848803525143	-4.524912482568171	1.8151404860358475	-11.443966220310188	-2.1665357743474174	-2.687231456556107	0.016397901159736307	-0.24915128553319196	0.9759011390130056	-2.019938274486124	1.8448128364380356	-0.5917924350840057	-3.953251330629426	-1.2965569179485499	3.7587732070462185	4.0722688512919	1.704266814038793	0.11251097573215621	1.2263061659566528	2.8786397676216917
GPR55	-	-	-	Coupled	GPR18, GPR55 and GPR119	classA	-21.22349887567708	3.4872495524455465	10.228218543926	-6.665451118653297	6.715450402496814	1.1676684964082744	-4.413391521561964	-9.14569249066175	-4.519108782578228	12.911783277203606	13.118138324790538	-2.641549976912864	-6.090023411742384	1.4863173308217343	-4.491990248964962	2.5012172196024256	-5.900555172090398	-2.277290630822356	-3.694904174821337	-2.2986586437403087	-5.651704512700703
GPR84	-	-	Not-coupled	-	Class A Orphans	classA	-8.536423660317755	18.53438560838151	-14.363229801265232	5.626135069044327	8.402104035657636	10.548628434277349	-1.7191778485644864	-7.883971514758486	-3.03378112328791	2.2133108661430194	3.304394756703166	0.10458281762035071	2.2306553608376287	1.114609659063172	-0.2563251683099295	5.497422598055443	2.3949287960947445	1.7300471503820947	0.17529890345165966	-1.32370722436088	-1.5267764781917543
GPR119	-	-	-	-	GPR18, GPR55 and GPR119	classA	7.9275436396470775	12.092406790675385	22.057784769914683	-4.402398242339686	-5.788205016474954	-3.7997109293553404	-3.198662437901136	-2.4515375111834223	-3.6089009783662576	0.5958552846139564	2.435726444548788	-4.428922730475	2.3442355979769482	0.21181080914309797	1.8111013609210342	-0.2360007998271146	0.9667842670184068	-1.0117691425422923	1.6694925404571754	3.100593873946577	2.4791620638476477
GPR132	-	-	-	-	Class A Orphans	classA	37.437129335995685	11.659059655405752	8.779184024789206	0.9043749105209341	-10.214942596679391	2.6182506189445616	-8.184532418911589	-2.3592646917868763	-0.31461766648203615	-2.711169741272234	-2.4332714847004304	0.7438061747258066	0.42400782281181554	-5.32250699450576	3.6868354178411	1.7253830989413153	0.8622614473109262	1.696691050174541	0.8998201120585883	-1.1107938362088041	-0.18300396500086874
GPR174	-	-	-	-	NA	classA	27.294579237964644	8.869949548156685	-1.3059165292466304	-2.421328919425134	-9.825998189505352	-4.619598991192225	-4.763899706445961	-2.6265298435248847	8.316793404620544	-5.8946983390820495	3.596069869372612	-4.323720334871158	-3.608746718250085	0.308535750828948	-2.1289171437599057	-1.5715101579201518	0.563893405027518	-1.193181897894392	-0.8362888779597825	0.19096548883950626	1.733977857240561
