18.73109	5.0527573	0.8227225	-2.8355718	1.3661172	1.2969985	0.5568523	-2.5141263	3.4086752	1.2531817	1.3920946	-1.2423025	-0.27030295	0.14827591	-0.69157785	-3.3669605	1.6262815	0.09680799	-0.60302883	-0.6266045	0.72807467	0.3924971	0.8986802	-0.21186839	-0.37314728	1.349874	-0.76436365	-0.5634982	-0.18616568	0.054393023	0.7145603	-0.69885635	-0.39905035	-0.6007859	-0.02723664	0.2548107	0.9406708	0.07510874	-0.81108814	0.54399335	0.55421174	-0.3807234	0.64370817	0.8133712	-0.50885665	-0.18816383	-1.3527323	-0.89074016	-0.8463806	-1.7730174	-0.3360163	-0.2559833	0.33959982	0.13375296	-0.9612948	-0.17596523	0.5593158	0.3895012	1.06944	0.27897996	-0.8135427	0.87867403	-0.42885512	0.027152285	0.52514946	-1.0126007	0.6657559	0.10133934	-0.5714165	-0.08025876	-0.51678157	-0.007971823	-0.037510127	0.77305853	-0.9265679	0.062413715
4.615855	5.8220215	0.93402946	0.28170085	1.7424561	0.9411113	-1.6159935	-3.0912824	0.14251307	-0.44807798	-0.20731205	-1.4479373	-1.6069515	-0.9211525	-0.30318406	-3.294324	-3.035708	0.43859088	-0.24455804	2.5135913	-0.09790948	0.5062654	-1.4422255	0.085105635	0.4548005	-0.2026878	0.2661538	0.35626334	0.06378096	-0.6930809	1.5992808	-0.0068687946	-0.61276233	0.06750181	-0.79301816	0.7002723	-0.97081	0.8734215	0.52853405	-1.0032176	-0.54977155	0.19050829	0.31074905	0.21822765	0.9917026	-1.3638313	0.4466343	-0.20726623	-0.4684666	0.47721148	-0.11263667	0.5851145	0.75531083	0.56951356	-0.19285013	-0.447315	0.7831862	-0.22726627	-0.7583007	-0.47431242	-0.45095226	-0.23518649	0.24282585	-0.27385396	0.29185694	0.18542233	0.4032458	0.7514328	-0.34223297	-0.19837958	-0.6748934	-0.2090266	0.9362596	-0.11811805	-0.5083356	-0.7969882
-4.0591116	3.2042575	-5.0338078	1.0696467	0.07766052	0.3998626	-0.9164813	0.75733864	-1.5893401	0.4989917	-0.1273735	-1.3170124	-1.0062792	-0.0013492703	-0.8604719	-1.0561991	0.46443254	-0.82419443	-1.8211491	-1.7594881	-0.014507994	1.7092484	0.9510576	-0.07245596	0.8172113	-0.90713394	-0.071398996	0.21696155	-0.6693412	-0.9235461	0.7355519	0.20011756	-1.0614251	0.6767916	0.97323453	0.6872831	1.0826665	1.5987186	-0.54809517	0.04636266	-0.41690785	0.83147544	0.7831532	-0.59722054	-0.46234736	-0.7588713	-0.50726056	0.5830792	-0.26097602	0.66803867	0.2458913	-0.5201797	0.052884616	0.03476809	0.2681408	0.33072034	0.4196454	0.5492315	-0.77616537	-0.110590816	-1.0579695	0.37827748	0.37512344	-1.1869714	0.44508234	-0.24712586	-0.34222412	0.54333866	0.72463346	1.2506338	-0.26322326	-0.97757185	-0.59634274	0.31319624	0.59393585	-0.86035913
-4.7855673	4.618911	5.975776	0.19709018	2.162284	0.19678685	-0.883535	-4.259821	-1.4435983	-0.28967085	-2.069329	-0.9971492	-2.0378478	-0.7620646	0.93039215	0.2660416	-0.3970629	-2.7286818	-1.4812207	0.86490035	-0.23264372	-0.5877319	-2.2851477	-0.3001526	0.750955	0.06577067	2.0721488	0.036628515	-0.43141463	-1.2018807	0.9020302	0.4620117	0.3436472	-0.30835125	0.62421966	-1.1411238	-0.06974817	-0.26974002	-0.13517205	0.13099852	-0.8020971	0.14408691	-0.52990746	-0.48475787	0.7363704	-0.43395552	0.44543618	0.8692906	0.416326	0.06928636	-0.33599892	0.012266792	-0.8812256	0.11440742	-1.2557157	0.6726108	0.24127926	-0.39274037	-0.24271962	-0.6327202	-0.13078357	-0.29200995	-0.40746868	-0.39433116	0.4454004	-0.48057622	-0.7745303	0.011279792	-1.041932	0.06471452	0.08761974	-0.25576913	-0.773421	0.46341044	0.1398477	0.48004946
-2.8734403	-4.267583	-0.5937133	-1.5739977	-0.3095243	1.180587	1.5923893	0.56189823	0.81094354	-0.41177547	-1.5269789	0.21566352	0.81068176	-2.161889	-0.49838018	0.11057478	-0.8230199	-0.674175	0.3638996	1.0838355	0.13159966	1.5996381	0.084022164	-0.86864364	0.023494199	-1.0908488	-0.76486325	-0.49440044	0.21864113	-0.39344874	0.7096856	0.5058232	0.8521836	-0.0004996732	0.1555274	0.36076102	-0.15261588	-0.55742025	1.0255778	-0.47145167	-0.6845671	-0.92370075	1.3341103	-0.8155402	-0.10338215	0.46227545	0.66597104	-0.31647894	0.31411764	0.2964266	0.06415376	0.587502	-0.468427	-0.0048102885	0.11929554	-0.8968177	-0.06776071	-0.32134598	0.1408247	-0.5704187	0.6115691	0.46438262	-0.6088448	0.006082922	0.124147296	0.6571903	0.6333065	-0.20038503	-0.4355084	-0.3947578	0.21146274	-0.2609916	-0.6712769	-0.15915611	-0.54451525	0.7049921
12.0971	-3.3258777	-1.165197	1.7274086	-0.2065207	2.1429043	-0.20393106	1.5761279	-2.3550487	1.1549623	2.8882632	0.05182755	0.33953112	0.22837174	-0.57263154	-0.9474355	1.0507456	-0.5022963	-1.4700452	0.5523341	1.0000409	0.7859843	1.3012943	0.62049055	0.17425376	-0.28923574	0.24660066	0.17996462	-0.4160506	0.5779325	2.5877328	1.1185448	-0.5591079	-0.042864755	0.7053822	0.11532329	-0.8639551	-1.1146569	1.944891	-0.41266483	-0.45641917	-0.043040253	0.6721456	-0.26530817	0.013396487	0.46775454	-0.3704608	-0.12983945	-0.67019904	0.83337075	-0.42315537	0.038094625	-1.0814141	-0.2389319	0.23629767	0.075534716	-0.34017864	-0.6958535	0.365303	-0.12096916	0.16108026	-0.7372863	0.54823244	0.89306974	0.13357797	0.4614921	0.5111209	0.67219555	-0.47195107	-0.49312225	-0.36821246	0.06364229	-0.75824255	1.2068388	-0.20199996	0.5487211
6.5556183	1.5366688	-1.5917232	3.1116138	-2.345253	-0.3385708	-1.7212865	0.11351537	-0.65578866	-0.046196338	3.4642708	-3.276938	0.6480824	1.5498335	0.5097465	2.0688076	0.73371893	0.60273564	-0.65143764	-0.42104065	-1.2354228	-2.275599	-0.5765461	-0.2987751	-0.6177736	0.53086036	-1.3150364	-0.95612836	-1.2406619	0.70454013	-0.71444273	0.096039996	0.43558788	-0.2679394	1.2187064	-1.2687922	0.11108674	0.3609109	-0.086851716	0.17053753	0.07164383	-0.4815095	0.6053697	0.64403147	-0.39996028	-0.6497409	0.12500304	0.6149824	0.37136006	0.3121063	0.51040125	-1.0171698	-0.45357242	0.79348975	0.2360557	-0.557215	0.42710257	0.49792933	-1.0476227	-0.075095676	0.95289314	-0.3426452	-0.028003095	0.2843026	0.995324	0.38958764	0.64905834	0.218142	-0.12161367	0.10136162	0.4128087	-0.72632563	0.34335157	0.23117724	-0.3512621	0.23030326
0.5408191	3.7794342	1.9621792	4.1726604	-0.5944737	-3.1676116	-1.3797852	1.6047193	-0.18598741	-1.8539969	0.9278352	-2.2837644	-0.9553112	0.23805474	1.7947628	1.7477312	0.9488624	-1.502561	1.2785077	1.4371351	-0.83465666	-0.0778413	-0.82038987	-0.103605226	0.12761296	-2.2920303	-0.39187452	-0.891045	0.056261063	1.6264044	0.96839863	0.12532833	0.809873	-0.042402208	0.21458541	-0.24124986	1.1227998	0.2667156	0.46198854	0.56444377	0.10378435	0.6842081	0.03741932	-0.84750986	0.7059063	0.51566076	-0.031591892	0.17400186	-0.577446	0.32083434	0.7206193	0.5607645	-0.9622503	0.41333818	-1.029739	-0.4613852	0.53043306	0.5362441	-0.01673779	-0.66247654	-0.24706437	0.008639125	0.5659916	-0.4668779	-0.41782668	0.31241116	0.32165056	-0.013285458	-0.06804136	0.31942266	0.5562624	0.7580433	0.7813754	-0.17509954	0.14780328	0.32613707
8.740936	0.26690286	5.11107	2.0645065	-1.455625	-2.084958	-1.0541537	-0.9397755	-1.0739254	-2.9300613	3.786781	-3.1259143	-1.0111	1.6516991	0.8687982	-0.19072214	-0.28342438	-0.512778	0.2011425	-0.14739424	-1.7982309	-0.39940006	-1.3295331	-0.54608864	-1.1054938	-2.302562	0.32736504	-0.0039217174	0.34519988	-0.9530935	-0.5428924	0.6951121	0.5129874	-0.59579074	0.27977386	0.80662465	-0.63892955	-0.9182182	-1.2876009	0.6407019	1.7082105	0.29202914	-0.14439905	-0.24705252	0.24854814	0.47504634	0.6049148	0.74579847	1.1755605	-0.17435698	-0.0077240914	-1.0886352	0.3315057	0.83668953	0.45392674	-0.021770898	0.5263584	-0.3792781	1.1355681	-0.2549995	0.5323578	0.6063223	1.1274943	-0.176516	-0.9570327	-0.5189452	1.0129598	-0.7145681	0.26869	-0.1457034	0.031247713	0.3658173	0.07454826	0.45414707	0.3663987	-0.55319977
-3.7248251	-3.2709813	1.3222473	0.8466445	1.5515795	0.694988	3.326054	-0.88357115	0.9187918	-2.278696	-1.584697	-1.4905374	0.98262066	-1.6191331	1.999562	-0.72230023	-0.4917967	0.6956389	-0.6120118	-1.6252403	2.038796	0.20682323	-0.35777318	-2.340504	0.9800977	-0.27268195	0.40946394	-1.8636451	-0.9753052	-0.3211326	0.033955038	0.95779693	-1.2423488	-0.6353498	-0.5058312	-0.09340984	-0.39273962	1.1441464	0.5437191	-0.14620914	-0.70061517	-1.792916	0.7001685	-0.101511985	-0.5164039	-0.48046705	-0.88857245	0.70212126	0.3050532	0.97788286	0.94965416	0.10205006	-0.7008606	-0.24616039	0.7713963	-0.59997857	-0.1297078	0.6806989	0.8108028	-0.35664275	0.039623655	0.90439785	-0.19287291	0.38828573	-0.89562136	0.51490057	0.61461276	0.24105111	-0.25967333	-0.0072241575	-0.19344163	0.22030093	0.19037342	-0.6105745	-0.06997715	-0.80258006
-11.707806	0.25236776	-1.0093312	1.2735262	0.92657876	-0.57721806	0.7574381	0.40345454	-0.48551524	0.4885394	-1.3450404	-0.6372547	0.9303261	-1.1180706	2.9576147	0.29267934	1.2887604	-0.091867685	-1.6790402	-0.25236025	0.1456583	0.7699741	1.7049482	1.228022	0.6433712	-0.36159763	0.16242081	-0.64671063	-0.92222285	0.3936783	0.8932166	-0.062001694	-1.4831536	-1.2153298	1.1339141	-0.07163234	0.88286614	0.64524424	1.4463344	-0.38471645	1.4039948	-1.3046702	-0.09260058	-1.8646188	0.24530056	-1.0186831	0.33030224	1.0336398	0.91515666	-0.77553946	0.82584965	-0.8947559	1.1837211	-0.3936557	0.8728601	0.23512489	-0.6605386	-0.36332288	-0.45240903	-0.15569034	0.022788614	-0.69276035	0.04641968	-0.19012532	0.8544725	-1.0647049	-0.18258719	0.3352759	-0.12500015	0.2329466	0.8531566	0.88557804	0.08363539	-0.16859546	-0.51073396	0.17665999
13.310456	-0.24653012	-3.3660188	1.5723798	-1.9980338	-4.066475	-0.79788184	0.2522683	-0.74544716	1.7468317	0.6352165	-0.0012402795	0.5406205	-0.26953262	0.83205676	0.7560129	0.14121616	-0.5845361	1.6996517	-0.7307145	-1.2107569	-0.060093433	-1.1139015	0.25746855	0.677284	0.5878779	-0.0048627853	0.36730096	0.11406487	1.0634742	0.18934266	-1.0243208	-0.35703143	0.10916421	-2.0661798	0.15347283	-0.26563257	-0.8649001	0.58008933	-0.13648847	0.4691797	0.43971995	0.77568144	-0.4045476	0.37357372	-0.1462611	-0.11128423	-0.22706884	-0.65400124	0.006874919	-0.098095626	0.1273484	0.10654341	-1.2636259	0.25635839	-0.63160217	-1.2594775	-1.235077	0.08386586	0.6111444	-0.32645217	0.028963856	-0.18073374	-1.0704775	-0.4656095	-0.87717706	0.049036484	0.39415723	-0.89534867	0.2174965	0.21625862	-0.98925006	0.057495415	-0.4107983	-0.6238636	0.15855938
6.8046994	3.7050874	2.4774857	0.10390319	-0.025498286	-3.2253041	-1.1539161	0.9441089	0.43234724	0.22250724	-2.2014894	0.86837584	0.28853458	-0.9793673	0.5230545	-0.67628545	1.2655175	-0.19092876	0.6443546	-1.0065967	-1.5345457	-0.3848593	-1.8008935	1.0842291	1.7790716	0.3853656	0.24799387	-1.2336805	0.4737271	1.4383411	-0.9023417	-0.36265016	1.6405103	0.5093851	-0.6361487	-0.3595615	0.22662166	-0.7045273	0.5854395	0.05479189	-0.36811066	0.49024	0.7897544	0.45636013	-0.35607445	-0.47181296	0.063231796	-0.01975344	0.23903535	-0.31295997	-0.50083256	-0.4937808	0.67832845	0.26506335	0.49514523	-0.19288075	-0.16842568	-1.2378666	0.34209496	-0.5777067	-1.1921341	0.51560074	0.99442923	-0.25633672	1.4458063	0.24457678	0.20654057	0.07080388	-0.35881025	-0.07031858	-0.1528887	-0.066220105	0.51665455	0.31194174	-0.19116814	1.1217437
6.7036457	6.4324923	-0.4456179	-1.6999607	0.2860989	0.5705821	4.1806536	1.5511527	2.4903173	-1.2055795	-0.1898703	0.7498608	-0.60172415	1.1596043	1.3364004	3.2898436	0.531041	0.017374516	-0.4431802	1.4391539	0.098932095	0.74915415	0.15790114	2.2168155	-0.59228295	0.09354426	0.6652765	0.5866454	-0.56311697	0.46473074	1.7615187	-0.497751	0.37552437	-0.82563806	-0.25568548	0.063714296	-0.20586027	-0.3997477	1.5779576	-0.23572102	-0.4044626	0.071623966	0.5003754	0.0715837	0.6521805	-1.3068275	-0.3492083	-0.06955682	-0.81010604	0.4683279	-0.50646573	-0.6425499	-0.68203366	-0.3883857	-0.33148655	0.61839044	0.5305998	0.3162623	-0.24794021	-0.050666958	0.7774068	0.13242732	-0.29623678	0.34466988	-0.2168132	-0.6521536	-0.17253384	-0.55894387	-0.09035531	0.24075931	0.3723196	-0.051362142	0.51336926	0.68323874	-0.42770195	0.706324
8.750899	3.6257448	-5.7302847	-6.055112	-1.0207921	2.6551247	2.9484482	-0.8916317	0.8619131	0.3090631	1.604744	1.7379521	-2.268888	0.8818218	0.34815127	2.6943932	-0.9826457	-0.5721564	-1.9892963	0.31277987	-0.28464332	0.96359897	-0.8266333	1.3133901	-0.047119603	-0.73672837	0.25825056	-1.2402096	0.68929523	-0.7846529	-1.9058816	-1.1256492	0.21895364	0.10907665	0.98908985	0.74426615	-0.25571448	0.26517993	0.58684707	0.42188385	-0.18724656	0.30866963	-0.08913624	-0.33937246	-0.3967427	-0.20544735	-0.5451548	-0.46079856	-0.15135567	-0.19582848	0.43452722	0.15999651	-0.5553478	0.756573	0.90194654	-0.2991626	-0.8819127	0.04066232	0.39659643	-0.88761306	0.2995849	0.374619	1.5362917	0.09866995	-0.39258486	0.5585686	0.083793715	0.17631032	-0.13556266	0.2202797	0.24464138	-0.4699576	-0.3533408	-1.2047791	0.5944165	0.41167507
4.504349	6.5564938	-6.5479946	-2.085565	-1.5862337	0.30677325	0.6029542	-0.19745356	0.4483767	-1.0087878	1.7944314	1.9767579	-1.2294095	-0.5366456	1.7511837	0.6751387	0.18349226	-0.8081685	-0.9482822	0.28691468	1.0331179	-1.4211028	1.2856014	-1.1704619	-0.32356018	0.19509618	0.43985027	0.41179407	0.6901033	0.8857528	-0.4567337	0.74418396	-0.694871	0.5822004	-1.5663581	0.37727496	0.22380084	1.3596088	-0.38243252	-0.11605674	0.6282408	0.31768692	1.4806141	0.84816796	0.0568189	0.90748733	0.37365657	-0.46602917	0.7506414	0.35857797	0.1734355	-0.65154016	-0.6200987	-1.0155035	0.2645547	-0.32560492	1.1579341	-0.14187491	-0.24604689	0.23633738	-0.5691263	0.19287938	-0.31156301	-0.010971598	0.07583136	-0.5276606	-0.3559001	-0.3250046	0.41703534	-0.8273546	-0.011719599	0.30750155	0.71138906	-0.13111371	0.0918812	0.30649576
3.859869	4.2191024	-4.176372	-4.7320595	-0.80636084	1.1094735	1.8851027	-2.1179154	1.7119694	-1.7365884	-0.38373414	2.066959	-1.3187925	1.2411019	0.4768915	2.6553838	-0.5448793	0.6686696	-0.983407	1.4865817	-0.4263098	-1.4260947	-1.090434	0.40410793	0.46309295	1.0057652	0.3116451	-1.7186911	0.06502056	-0.012391388	-1.1660824	0.1183564	-1.2466743	-0.18978915	-0.39014113	-0.1622965	-0.516433	0.087760076	0.07558714	-0.077816226	-0.5913489	0.17698407	-0.27062944	-1.5123222	0.5330733	-0.14398985	0.67065203	-0.4727924	-0.73677397	-0.5424669	0.4562518	-0.13427214	0.41866308	0.14317316	0.15373494	-0.34318322	-0.640479	-0.31320718	-0.24784112	0.97282094	0.4876475	-0.52293074	-0.26703447	0.19872889	-0.86360526	0.13650464	0.024337098	-0.16835265	-0.73704827	0.3025226	-0.4762754	-0.1043475	0.2818436	-0.88995606	0.48357564	-0.49181244
2.464774	6.5309906	-5.127341	-2.010574	-1.7377846	-0.52581835	2.2361588	0.5013845	1.4993199	-1.1560895	-0.5116222	1.6006484	-1.1715345	0.864786	0.6059656	2.759205	-0.12317181	0.1291758	-0.39578828	1.8812504	0.31407344	-0.94156337	0.104686856	0.83265775	-0.61816275	-0.06773079	1.6056924	0.64823425	-0.601949	0.7383548	-0.63201654	0.6590744	-0.112175584	0.24185683	-0.63008916	-0.13611557	0.4634265	-0.3629538	-0.42254668	0.10949307	0.09508346	0.0032684775	0.43408212	0.23085295	0.19887961	0.34260312	-0.7781559	0.30247557	0.10913327	0.29930526	0.30517942	-1.0954723	-0.13988405	-1.2525316	-0.50701344	-0.04998827	0.9980167	0.051084816	-0.1462106	-0.05685327	-0.41810265	-0.15419315	-0.38088205	0.35380277	0.03511054	-0.74817836	-0.14306653	-0.23552854	0.28953737	0.018399272	-0.40889427	-0.00014862232	-0.015882522	0.20096019	-0.3428686	-0.6716759
