-6.190672	4.0287156	1.0701964	5.173158	0.30243146	-0.35379332	3.491961	-2.862434	1.3704255	2.5379875	2.2717977	-1.119799	1.2491565	-0.7850895	-1.4617326	1.4892402	2.082174	0.43061197	-1.6205856	-1.2170241	0.21200554	-0.12398231	-0.4594912	-1.1408689	-0.00047406554	-1.6072147	1.2876742	-0.5112204	-1.4831992	0.3326531	0.036600374	-0.40495026	0.018262923	-1.6881273	-0.63489914	0.8132589	0.5215563	-0.89834774	-1.0702611	0.72511107	-1.1617359	-1.1723564	-0.40971363	-0.7733222	0.21249387	-0.76470095	0.08085907	1.195227	0.15787283	0.48679173	-0.31824836	0.17856374	0.45166692	0.32432434	0.11278294	0.52505887	-0.5384492	0.33602345
-12.196317	1.4168129	2.0568526	5.4279137	5.953971	-1.0431896	-1.2903938	-0.26312155	-0.5275651	3.4007504	1.7835348	-0.15305945	0.45871726	-1.5466205	-0.8914962	1.2037768	2.6814198	0.6746656	-2.5980692	-1.1992754	-1.6361614	-0.059086747	-0.44146097	-1.154984	-0.9099132	-1.845917	-0.11742605	0.20925985	-0.43711948	-0.060447276	0.43626618	-1.0906377	-0.35858047	-0.13114303	-0.53781676	-0.107387096	-1.1650496	0.58355814	-0.61537474	0.2347089	-0.78591394	-1.1545393	-0.14011449	-1.3196278	0.07683262	-0.4330795	-0.2926133	0.471087	0.14787042	-0.056510746	-0.14878158	0.15034986	0.13852374	-0.6804354	0.065390244	-0.58633053	0.37142098	-1.3916749
-3.1284976	-5.251737	0.114431836	0.39701265	-2.5363624	1.2937003	-1.8563068	-0.28625584	-1.2557678	2.2925494	-2.678895	0.008870527	-2.8880744	0.9470562	0.69650036	2.4793167	1.4871459	-0.89051235	1.0755672	-1.7381396	-1.9942558	0.0635218	1.3077874	0.9240359	1.5171278	0.44891194	2.0672033	1.4930277	-0.36782134	1.0621897	0.2948221	0.611861	0.24146034	-1.4506065	-1.016184	-0.3307203	-1.2149256	1.1934954	1.6320794	0.4882275	-1.6057708	-0.023833215	1.1752307	0.30518553	-0.10905039	-0.19655031	-0.37225723	-0.24150401	-0.2601837	0.46936384	0.6572745	-0.2882973	0.050083518	0.6605562	1.0795966	-1.1052278	0.3830741	1.5358297
9.176403	-4.1708517	0.26401407	-1.71147	-3.4550452	0.129214	-0.42036417	0.31513453	-0.2747774	0.83689415	0.027485624	-0.7107419	-2.2204704	-0.606353	0.7904116	1.5299609	3.2937005	1.6425307	1.3369234	-1.3013041	-1.2970369	-0.60957676	0.7108254	0.07213668	1.9932435	1.0508907	3.0268278	-0.8449146	-0.047845185	0.17208797	0.13710381	1.0738134	0.294841	0.13749342	-0.9725385	0.0971877	0.53760093	-0.028395742	1.00547	-0.14035888	0.27434507	0.6613971	0.16927643	1.1073245	0.42320126	0.49086505	-0.42292437	0.97601557	-0.23754399	-1.0748006	0.11891664	0.23456499	-1.4547734	0.9962369	-1.2527614	-0.15586321	-0.106993735	-1.376209
-9.222947	3.4942718	-2.2171934	-2.2316525	0.48355398	-1.1301141	2.0674999	-4.1668043	-1.8558662	0.29144692	0.85367507	-0.53347754	-0.80829203	-1.3086408	-2.052847	-1.4381592	-0.81479514	2.485891	0.10508138	0.49124297	1.1733751	-0.9066524	0.23955235	-1.6664138	0.79744667	-1.2936678	-0.7669705	0.7771709	-0.18709853	1.146301	0.25555384	0.031004727	-0.29285735	-0.8263484	0.4466908	-0.07621084	0.10283014	-0.9884435	-0.17455763	-0.62581784	1.1173855	-0.5293472	0.5829741	0.46365118	0.15428369	-0.9968164	0.23936169	-0.4605015	-0.14274581	0.6875256	-0.9786667	-0.18711254	0.70092416	-0.054294746	0.18553452	0.4650973	-0.04669699	0.4194273
-4.379483	5.8995886	-3.4302673	5.164914	-2.2210112	0.06674176	2.0330105	-3.0553024	-2.819686	-0.1390637	-0.9812157	-1.3445873	-2.131634	-0.5955373	0.42752212	-1.146368	-0.8883343	1.5662415	0.50401723	0.9670962	1.520385	-1.3365594	0.006822616	-2.1889346	1.9814191	-1.7315826	-0.21366894	-0.43801236	0.38858157	1.1536676	-0.6664215	0.46856534	0.10453094	-1.330019	1.0860322	-0.12945226	-0.20872422	-0.4634291	-0.80691445	-0.8451929	0.9428388	-0.43511212	0.9540982	-0.37689576	-0.09667133	0.969006	0.4858671	-0.57605255	0.8908538	0.9394441	-0.3954443	0.3343777	0.19062847	0.44596392	-0.18980393	0.76192063	0.66723186	-0.41442513
0.25316665	13.862301	-2.4591498	1.9294078	0.4253561	0.6243108	-1.1001215	-3.445501	1.6314723	-1.5761781	-2.474844	2.0378327	-0.5839993	-0.47243512	-1.4509112	2.9464617	-0.1032484	0.8530842	0.29675135	-0.748707	-0.5869672	-0.20565963	-1.6946827	0.6752822	-0.23684412	1.0852089	2.6017866	-0.19777629	0.1602399	0.868181	-0.908723	-0.2732024	0.74583656	0.5013802	0.15079598	0.20835367	1.1155378	-1.0557225	-0.23049605	-0.4097796	0.5680506	-0.33941534	-0.718623	1.8976853	0.42807668	-1.2525247	0.25915492	-0.42265052	0.06631504	-0.25919995	0.25192893	-0.08491402	0.15244526	-0.26536533	1.0262237	0.30094194	-0.04462929	0.43176046
4.831037	10.741881	-4.051161	-7.3224545	5.717061	-2.7077723	-1.7151647	-0.98751104	0.9394032	-4.4813666	-1.9642038	3.4969125	-0.6583478	-0.45751223	-2.4182947	1.9276813	-1.5881649	1.7877233	-0.67337406	-0.9245424	1.1892073	0.11505926	-2.2999158	0.23218158	0.14405118	0.54697883	0.37300146	-1.2637537	0.8734089	-0.1074243	1.2098427	-0.3047731	-0.04149878	0.3560588	1.034769	-1.051331	-0.7949301	-0.11445641	-1.4100173	0.6982814	-0.04631257	-0.23892632	0.5477977	-0.6028778	0.7128719	1.4036294	0.6998439	-0.013147414	-0.5524788	-0.9253257	0.75871074	1.1765823	-1.0568357	-0.15552574	-0.4316295	0.5182165	-0.92066336	0.076458514
17.784399	11.377501	-3.742207	-6.2997704	3.117159	-4.255521	-0.6292923	-1.6814235	-1.2553709	-1.1532413	-1.1782396	0.63939047	-1.8298111	-2.341243	-1.6999047	3.0207248	-0.80528426	-0.71876717	0.037673756	0.35409802	-0.64172757	-1.0427965	-0.3952163	0.20237361	-1.1658957	0.33157432	1.0577123	-0.23306543	0.12865274	0.5194797	0.33085984	0.87969786	0.08650744	-0.6145851	-0.18736345	0.4239666	1.5019307	0.39306414	0.2913555	-0.8004517	-0.15201801	0.3680247	0.6931032	0.36808577	0.7860786	-0.53146696	0.39737788	0.954874	0.5871805	0.62056834	-0.05435535	0.39020753	0.04449016	-0.12633628	0.1850596	0.39269593	1.2659868	0.84099007
8.871528	9.407125	-4.4491262	-4.954689	3.4023702	-1.821994	-2.4377918	-1.1892936	-0.47037327	-2.2473207	-2.043188	1.6135523	-0.65702295	-0.17233245	-1.2160323	1.5218225	-1.9891802	-1.0537994	-1.9762967	-1.4911441	1.7466865	-0.05468911	-2.4830332	-0.7187247	-0.03941357	1.1702719	1.315491	0.8843765	-0.08656981	0.28605103	1.088792	-0.38790095	-0.8794366	0.04958266	0.20163403	-0.2978735	-0.45410955	-0.56759906	-1.0495745	-0.37233526	0.4821396	-0.045903727	0.8531283	0.8144047	-0.014662802	0.899145	-0.7948171	-0.38378602	-0.6230098	0.44476488	-0.76006144	-0.53934485	0.036696196	-0.4460172	0.24809355	-0.40308616	-0.2846083	-0.45346385
21.154367	9.207628	-3.962663	-2.9705935	0.092918634	-2.0392246	-0.5643301	-3.2362802	1.4770955	-1.851318	-2.59236	0.7343668	-1.2181785	-0.2544362	-1.3304377	1.7995806	0.039098144	-0.5328612	-0.9834399	-1.4679515	-0.16397637	-0.120672494	-1.207036	0.40925324	-1.6442273	0.7755091	1.8854666	0.53940195	-0.07297751	-0.42212397	0.17619467	-0.38190997	0.007380411	0.3226779	0.0014287531	-1.1030511	0.11877043	-0.083996445	-0.39610165	-1.0222194	0.5440266	-0.41863266	0.11226765	0.780251	-0.4727194	-0.8404398	0.27050057	0.25795242	0.716487	0.4204195	0.023282617	-0.16322935	0.8273711	0.08521737	0.124718025	0.059766904	0.4975427	0.114420384
30.43874	-4.453164	-1.4156542	-3.3232417	-2.1162207	-0.46011218	1.6823459	1.3669094	-0.7332739	-0.1840666	-0.8667204	0.18753591	0.38611418	-1.5310248	-0.19087046	-0.9569959	-1.2946694	0.9081024	1.0121366	0.3955775	-1.8036284	0.5693821	-1.1756518	-1.8212261	-1.0650036	-1.8437967	-0.59112537	-0.59277415	0.12932605	-0.28415334	-1.8366086	-0.60869277	-0.4814751	-1.3387866	-0.9209368	-1.4365493	-0.047204062	0.15097442	1.4118017	-0.6860574	-0.13374797	0.5924443	-1.5876323	-0.15386981	-0.8411886	1.5748073	-1.3066739	2.3751574	0.931498	0.50747794	-0.7709488	0.24679819	1.1375539	0.86716974	2.6029131	-1.0137858	-0.31619263	-0.39910844
4.4084063	-1.9670136	0.011975102	4.454185	0.2858629	3.8640614	2.0374043	-1.7591084	-0.57807595	0.40698743	-0.7363808	1.6142857	1.2900887	-2.8174057	0.8024142	-1.606122	0.71785843	1.9061513	0.54545367	-0.13809238	-1.5170829	0.94123244	-1.948014	0.43744218	-0.9386882	-1.8362234	0.28952804	-0.78450996	-0.41889995	-1.063494	-0.51961005	1.2618049	0.80892825	-0.8798417	1.0346382	-1.4569824	0.46700406	-0.2101046	0.17579147	-0.5416802	0.25003225	0.8889998	-0.5668323	1.297789	-0.5975462	-0.20086043	-0.7861212	0.3560233	0.20875716	-1.0486432	-0.14644496	-0.764639	-0.18501548	0.0046656206	0.36075968	-0.3487084	-0.00043731928	0.33125558
-18.295195	-7.5976	2.0519164	-3.7995734	2.1431794	-1.629572	1.2643923	-2.3551273	-0.7190209	-3.2644303	-1.2567565	0.03052193	0.61696744	0.81132364	-2.5160332	-1.8058705	0.35027164	0.49641883	-0.8729977	-0.9316175	-0.8688661	0.33850908	1.832468	-0.28738403	0.22681564	0.22004516	-0.3443206	1.1436572	-2.3340354	-0.8680005	-0.76718247	0.5597762	-1.3755286	0.9157547	2.73599	-0.38102677	0.37104616	0.8903056	0.37312913	-0.7422881	0.7388973	0.77025414	-0.7699999	0.19461688	-0.3848462	-0.27611792	0.25272575	0.50649744	0.5071404	0.395998	-0.50982	-0.77706134	-0.77231383	-0.173227	0.2671466	1.0151553	-0.2603911	0.91955996
-7.2128453	-8.61606	0.89370006	-2.8056357	-1.3215687	-1.5841022	-1.6547811	-0.5392227	-0.27313364	-2.1049733	-1.4549302	-0.46497422	-0.6481357	-0.18718192	-0.56104267	0.29056177	1.6077719	0.2926372	-1.5645971	-0.27319932	0.1835756	0.53842366	1.9562078	-0.77300394	1.2087879	0.9117586	-0.08056797	-0.3907238	-1.7261622	-1.7197032	0.3972543	1.2126118	-0.39658007	-1.0492218	1.0147649	-0.46122313	-0.78781754	1.3215883	1.0272969	-0.7609321	-0.59783477	0.90098596	-0.3863333	-0.025541663	0.26405048	-0.8758342	0.33422926	-1.8598353	0.75079286	-0.75819707	0.17971173	-1.2498262	0.4079501	-0.12515827	-0.027903363	-0.63444734	-0.7103902	0.6005824
17.703926	2.9868536	-4.3034706	-3.9539595	0.97449243	-0.03386265	1.5561569	1.1373066	2.9474332	1.7910074	2.0359473	-0.8116188	-0.36195087	-0.5647105	0.07038333	-1.5117083	-0.99526393	0.24879447	-0.6195589	-2.1607485	-0.4794347	-1.0450991	0.40526348	1.3517743	-0.5204595	-0.39341035	-2.0041738	-0.9955004	-0.12662867	0.60802394	1.458875	0.11566585	-0.35776338	0.38820714	0.12263082	0.18234402	-1.8408837	0.39845532	0.04782868	-0.7616592	-1.6194506	-1.1157517	-0.5115477	1.4078043	1.0111327	0.7444061	0.35239765	-0.6562252	-0.06890066	0.6558058	-0.24514794	-0.2594316	-0.6603845	-0.77532464	0.18244265	0.34649295	-0.20611052	-0.19660725
2.7980914	9.285483	-4.516284	-5.701782	0.5461322	1.5731597	-1.0197937	-2.1984713	0.4796765	-3.011339	0.31079125	-2.184644	-0.5009668	-1.4911634	-0.50854385	-0.18228236	-1.0850644	-1.1649885	-0.50094074	1.3708223	1.5989282	0.78716123	-0.09282215	-2.3974118	-0.6997558	0.5589405	0.93725634	1.401023	-0.31593987	-1.2028418	1.0887169	0.0722867	0.45537633	0.8158457	-1.0329279	0.2979331	0.038447827	0.70650554	-0.39621457	-0.19277495	-0.1644477	-0.3616204	-0.4809261	-1.5678849	-0.75774443	-1.4865315	-0.19857602	-0.6954833	0.3557905	1.050653	0.84298944	-1.8087139	0.13932455	-0.035151765	0.12461661	-0.84968823	0.65197396	-0.19861001
-5.5890694	9.997046	-3.934357	-1.7774516	-2.1340394	3.6149788	-1.4053378	-2.825768	1.2172146	-2.055507	1.9750706	-1.4135593	-0.63164014	-1.712881	0.044591606	-2.665203	0.13638097	-0.6292505	-1.7737546	0.92122376	1.3791583	-0.3756189	1.3255126	-0.83693653	-0.6156521	-0.60763055	1.0962056	-0.004613772	0.542836	-1.3924234	-0.044323042	-0.11128673	-0.35568765	1.2356638	-0.8766473	1.6436633	-0.82837	0.23024827	-0.5281384	-0.3620702	-0.29868722	-0.24376333	-0.05187978	-1.1772811	-0.43993267	-0.18793347	-1.3048162	-0.537898	-0.8497301	0.16357219	0.39625692	-0.5159975	-0.516738	0.13781546	0.7612986	-0.8407098	0.4720357	0.3230079
-15.484924	14.094126	-2.441853	6.4565516	3.3659306	1.3402159	-6.561471	4.405949	-0.26601636	-3.4021502	0.6624161	-2.2580118	5.531974	1.2997903	-0.020407379	-1.6833422	-0.90461665	2.8908277	1.8741504	-0.87951046	2.3541975	2.6904736	2.0087025	-1.149348	1.3768399	-0.8519289	0.8845823	1.7450452	1.0517561	-1.3600974	1.4836779	1.0656786	1.6348946	-1.0766525	-2.4053583	-0.1556732	-1.580385	2.1566033	-1.2784567	-0.40915644	1.1050668	-0.31470194	-0.1253831	2.110531	1.2786129	-0.2195176	-0.028834164	2.0380592	-0.86146414	0.15421239	-0.47848076	0.33245486	-0.19979256	0.8840133	0.06309408	-0.0539292	0.0058163106	0.13901526
19.925428	4.01102	-2.888539	-3.1332471	-1.6527892	-0.77983	-0.018195227	1.5133307	2.598908	4.392786	2.3860798	-0.05589071	-0.8037121	0.10708172	1.4494855	0.912712	-2.863978	0.99911463	0.29988793	-0.5686035	-2.388384	-0.7538311	1.2998079	1.0486431	-2.0266876	-0.6658168	-0.80923694	0.4534131	-0.9578464	1.1999916	0.1943751	-1.5469806	1.2656361	0.17188522	-0.68622804	0.38539848	-1.2245402	1.48503	0.34282064	-0.995957	-0.6140582	-1.4968596	-0.3634146	1.697479	1.0618005	0.2875273	0.45510867	-0.9137833	0.126853	0.7696924	-0.6694236	-0.9339885	-0.91122127	-1.2460651	0.23139131	0.529173	0.13893099	0.18616867
