-9.745731358510985487e+00	6.388225664983193219e+00	2.188037344061803324e+01	2.407083892214067333e+01	2.141603023769739522e+01	6.498141480566911321e-01	-1.868694582651398406e+01	1.607328108648415688e+00	-1.556191145464811143e+01	9.425525710663656298e+00	-5.212720075572298661e+00
-1.639631475493218460e+01	5.993900216133002168e+00	2.807696523773264019e+01	2.525677557582260135e+01	2.059187310707494944e+01	-1.357699442025108061e+00	-2.031695748986780004e+01	5.330688873521475912e+00	-1.512040094914021715e+01	8.310049054079385655e+00	-2.758643844687653779e+00
-5.952247253762705803e+00	7.764445044087122660e+00	1.602830256881211568e+01	3.610993743445222748e+01	2.278134951982171330e+01	-7.166169452259543604e+00	-2.755939316202016087e+01	5.153505238524976662e+00	-7.757663045209287844e+00	1.771090378297474954e+00	-8.351583833214615282e+00
5.620651782270719110e+01	-2.073503116751374264e+01	-1.492009069649474995e+01	3.048342032654536737e+00	8.105800437694206551e+00	1.127171481133034447e+01	-3.515972368132991743e+00	-6.593463140935210021e+00	1.941860379546291204e+00	-1.317528355554845554e+01	-4.212518645620584756e+00
3.696937488037544028e+01	-8.599979279785083364e+00	-4.932128913718616836e+00	-3.160478084223711903e+00	1.502348382232514012e+01	1.859524479922130880e+01	-7.384449639319121239e+00	-1.652401623116988105e+01	4.209948781990553890e+00	-9.102642715620367753e+00	-1.983542143016252313e+00
-8.033268476713582018e+00	-2.850740735381149449e+01	3.067535795019594502e+01	1.009614536159593889e+01	-1.342905368541863886e+01	-3.553667716687507916e+00	-3.388120804184833634e+00	-4.649340019586130524e+00	-5.918815903197470085e+00	1.287316179223900070e+00	1.139497527566015300e+00
-1.545692161464884862e+01	-2.154600612302725438e+01	3.664144233083620605e+01	8.519957362914732713e+00	-1.146276413230109092e+01	2.452646019296929936e+00	-8.871173473840467949e+00	2.016334327886257327e+00	-2.858261859100292290e-01	3.301766739754364188e+00	-1.363599240147485292e-02
-5.031349567068562578e+01	-2.814883343246594194e+01	1.552316378305985367e+01	-2.262761281374076816e+01	2.180914721211700158e+00	-1.551259478862153607e+01	5.496908581802568250e+00	5.949695943729047087e+00	-7.056531182109961442e+00	-6.352738002865710776e+00	-6.750641116204302961e+00
-5.512342914018271500e+01	-2.100223977407447862e+01	1.709946465935887261e+01	-2.334260048463006498e+01	7.719122228681644104e-01	-1.067383589046952963e+01	6.336973197084060594e+00	-1.642253356337419756e+00	-1.123138557180206121e+01	-4.395434676052430767e+00	-7.669876665792587644e-01
-7.911574828906256585e+01	-2.712833579837012343e-01	3.350914551261035967e+01	-3.006980541451958544e+01	-2.896253473441721127e-01	6.953459907199827761e+00	4.366903510512512021e+00	-7.616713328832061869e+00	-1.085169802271551021e+01	-2.347732953979726478e+00	-4.000208278598012868e+00
-5.593408871617287303e+01	-1.967958339040614746e+01	1.861819943940968258e+01	-2.270176007360409187e+01	-1.883561355715938079e+00	-1.142295262344024209e+01	2.442907891218429661e+00	-7.283552006872705264e-02	-6.485663769433253734e+00	-6.751256773943338452e+00	-5.884425883923423584e+00
-7.251694813909834636e+01	-3.719117901913376656e+00	2.759995563852618616e+01	-2.885211684322687375e+01	-1.227581771943599298e+00	7.305722351820337357e-01	2.463755904461384816e+00	-5.117641611092324183e+00	-1.341658333610447507e+01	-7.151958462557163720e+00	-4.718218423333895295e+00
-9.517385164864194280e+01	3.248472353186555495e+01	-1.076537799797273465e+01	1.472186093368588633e+00	-3.417291954300103463e+00	2.526576031058311145e+01	-4.099563505313944312e+00	-1.791381271553569121e+01	5.964593277987422226e+00	1.376593784594673853e+00	2.600709558352778838e+00
-7.150731311817746416e+01	1.298743550175690942e+01	-3.716310089416093376e+01	1.244427306296119795e+01	-5.013781726590127441e-01	1.332590551049725391e+01	1.510649932327191358e+00	-1.715504859403076621e+00	1.591291727783721521e+00	1.280971560532343068e+00	1.164763852576697234e+00
9.964916784436691444e+01	1.638456978584179424e+01	-9.062529153169530005e+00	-8.063897338327748798e+00	3.616479943896396265e-01	-6.730386001251213557e+00	1.677675050230260423e+00	-1.057617842034800582e+00	-4.519147471327577215e+00	2.868637912160313164e+00	1.581557720388949484e+00
9.130895308500636531e+01	1.190457388566894714e+01	-8.672877547120814157e+00	-7.096732307048241317e+00	4.497428820839090235e+00	9.612680367283457095e-01	1.237866107262131088e+00	-3.561039777739689161e+00	1.201508375657356353e+00	3.173177528477632681e+00	9.327544496870132651e-02
-6.632858156508555680e+01	-7.817126149852790640e+00	4.104263761457061399e+00	-1.138205205449332169e+01	-2.588743132967388227e+00	-7.083564162831743616e+00	-1.803249497197329632e+00	-7.168890350714951509e+00	-7.710495291078756530e+00	-4.358030332996913003e+00	6.191660700245604332e+00
-5.602309487967644941e+01	-1.588281954406239826e+01	1.205596805044667486e+00	-2.229373932426293692e+01	-7.342175483078654530e-01	-1.427055012271464474e+00	4.057322896465731965e+00	6.778733642973416851e-01	-1.145893052614885832e+01	1.670735333657336286e+00	-8.158375893606585549e+00
-4.266165012875195828e+01	-2.426440941627577175e+01	-8.848867698620145106e+00	-1.607191203511117195e+01	-2.411620021574715445e+00	-5.900498686728782971e+00	2.790626268903082519e+00	2.158119076650127255e+00	-9.151529451489444966e+00	6.326157907436392724e-01	-1.105049349838274253e+01
-2.921063240878112310e+01	-3.250383745553151016e+01	-8.672462356837673525e+00	-1.278582722561198715e+01	2.210116823921238982e+00	-1.580318049590338880e+01	-6.578654824391508171e+00	2.885784010848292169e+01	1.842606566577513760e+01	7.638361849165638873e+00	-8.812133253410152633e+00
-7.172462887213809779e+01	-2.412212143519210983e+00	7.687821429611235047e+00	-1.051089242003336821e+01	-1.933826887330869493e+00	-6.773906595957557286e-01	-8.536012282448927069e-01	-1.123116109856074196e+01	-2.223255916513732000e+00	-3.532117236646282965e+00	1.364454085256934679e+00
1.099427763541766367e+01	-3.857619405786665290e+00	3.498475364872475524e+01	1.645330061200466432e+01	-2.222033939227312516e+01	9.114887489032941659e+00	5.124094396117378380e+00	-1.701041307889397203e+01	4.140345584621156760e+00	-4.928441753180072382e+00	-8.335603399485684406e+00
-2.879531257204453465e-01	3.431322285744924816e+00	3.781792999917670528e+01	1.190319136093335040e+01	-1.345504901510455120e+01	1.752613960614344890e+01	-4.563764329176793200e-01	-1.379415582204906698e+01	8.493955081573512089e+00	-1.454200880236052429e+00	-1.392044921067542695e+01
4.052621993647614573e+01	5.276999709707236264e+01	1.223779998744856101e+01	-1.832119665373791051e+01	-3.235031491205712650e-01	8.633696212838126272e+00	4.179145834973262419e-01	-1.233747511974693367e+01	1.231803109532677887e+01	1.038685863229460260e+01	-7.140209580556748037e+00
4.914918791715158619e+01	4.757669162050254386e+01	1.026277797430401328e+01	-1.202911721590715999e+01	-2.167443119149190522e+00	3.029354873962339934e+00	2.486559763206863671e+00	-1.082776659685883125e+01	2.205954817652163946e+00	8.515641558210306883e+00	-6.343041013333270861e+00
5.705884075575145431e+01	4.417518199693131464e+01	-4.828050676332140689e+00	-1.275314479801554945e+01	8.521729856188228425e+00	2.063365480554019360e+00	-3.833121021545098372e+00	-1.164288011201664297e+01	1.637845731434392604e+01	4.495147394769244187e+00	-1.271105626867623783e+01
4.812090220710754807e+01	3.985005970574550815e+01	-8.545672622216137215e-01	-1.444094122833778293e+01	3.937529362577246062e+00	1.417967535329232032e+00	-8.227024822253861558e+00	9.034041585660821383e+00	1.499182604807621644e+01	1.003285233988817637e+01	-9.054386723626098643e+00
5.484786157974831866e+01	2.205896054849264232e+01	-3.470825719996032177e+01	-3.460694068473785023e+00	3.744436653610141885e+00	-1.521640985429312698e+00	-4.867003277713561893e+00	1.728126064323528865e+01	6.387932865995213927e-01	-9.680447070567074874e+00	-7.030569982440500354e+00
5.870784765929587934e+01	4.249146458509421365e+01	-1.441808148047369897e+01	-1.018905954189221852e+01	-1.059109015887672989e+01	-1.342159130412786361e+01	1.052788635525270777e+01	1.954836797743274701e+01	-1.011567242665512367e+01	3.943786567552668654e+00	3.418972639094431276e+00
4.801482494030451420e+01	4.288389802341546186e+01	-1.872892979985051198e+01	-1.769923276349107510e+01	-4.559242791708440490e-01	-4.373947024845431741e+00	5.885333922845672028e+00	1.619961735331623132e+01	-7.599217375390130869e+00	5.620872596928369269e+00	4.182494710608074762e+00
3.410258410750909852e-01	-5.824544862723159966e+00	-5.761976222038648565e+00	1.956972411890279062e+01	6.749583769812720568e+00	6.554195143215809871e+00	-1.316054328812733232e+01	-1.220898373807904136e+01	5.785304774340308320e+00	-1.108526249952068987e+01	-1.638895671124528830e+00
6.622351293958827512e+01	-2.033853782818880873e+01	-2.405082976407456741e+01	-6.428203485245360227e+00	8.840727173608415868e+00	1.370676627515598867e+01	-2.793666357460137917e+00	1.808671771197564615e+00	-2.086498708897663423e+00	-1.309913574901073474e+01	4.089692776963481435e+00
7.078445123060369326e+01	-2.094105550358037604e+01	-2.081555347486682450e+01	-4.575897383448463529e+00	8.978355339050441586e+00	1.293258679877704154e+01	-2.841812371958484018e+00	2.241566125045371116e-01	-3.603601202058361430e+00	-1.258452124453057053e+01	3.390398806392382447e+00
6.059872567187893821e+01	-5.689101071045671887e+01	6.875344154163801624e-01	2.047452650809087515e+01	9.782444274931178185e+00	-7.534605716712702517e+00	-6.376591208849456294e+00	3.627897583945749460e+00	-2.906973364673014260e+00	2.792910548735824339e+00	2.592474683427161142e-01
3.795173540238229037e+01	-4.117904561699879906e+01	1.523984292136511520e+01	1.149021656982642803e+01	-3.254102001366959929e+00	3.084469533153331167e+00	-2.131964465121453656e-01	1.264514998739303486e+01	-9.666966081713901815e+00	7.019181762162851612e+00	6.077034597491259404e+00
4.494301048291384859e+01	-4.218202626574860403e+01	8.471470244465772126e+00	1.240051823147969046e+01	-2.398052780849636800e+00	-2.174830440509929019e+00	-1.076385932017675984e+01	2.139652411449481662e+01	-3.670761525407324477e+00	3.764867402121968021e-01	4.302808927012985230e+00
4.171346593361780464e+01	-3.911050728331213833e+01	1.462023856872879257e+01	1.933490424623857606e+01	-4.257382772469927090e+01	-4.444209198007221140e+00	2.004816171799380342e+01	3.748553784332652850e+00	3.942159158794066087e+00	-8.056015065947486065e+00	-1.047840925848751148e+01
-1.029498871027462847e+01	3.807953051938834932e+01	3.943866690811541531e+01	2.878907876215816231e+01	6.580299600571990482e+01	-1.217169533609651921e+01	4.000516842992326616e+01	1.037190109477919364e+01	1.126867581812299690e+01	-1.046934982483300480e+01	1.122013089320729184e+00
3.213979698822623021e+01	-8.669155938141724249e+00	7.882840052381820506e+00	4.955204330982798666e+01	3.076818873361103002e+01	-2.038764542175361072e+01	-2.318117808554608672e+01	-6.662885266480334856e+00	-8.450704795319456508e+00	8.497816923707121717e+00	-1.608637491328988744e+01
6.884721786382249320e+01	2.739460715789083523e+01	-4.015439747871750953e+00	-8.704775842486535353e+00	5.590926489667878307e+00	5.238236248998574540e-01	-2.322004089388804537e+00	5.994401180671499185e-01	3.723471544114142606e+00	1.192686922737104638e+01	-5.215413191288821082e+00
4.052761542208018852e+01	4.541862988299770620e+01	-1.769356524377972750e+00	-1.140608574280452636e+01	3.872713105200134454e+00	1.083308328285428557e+00	-1.314174954791043515e+00	-1.258587240198528079e+01	4.674661657799278558e+00	4.974316639861843470e+00	5.471211843087041338e+00
9.317894176384847071e+01	4.505803822716022466e+01	-4.981470917737349957e+00	-1.400492442764906365e+01	-1.894533203409834243e+01	-2.645478566404575105e+01	1.449370738450218532e+01	9.991733902930926448e+00	-1.246558883653555938e+00	4.796825635986512459e+00	-1.551317858641783731e+00
7.973437663509830031e+01	5.545917570121588369e+01	-6.940598727175657956e+00	-1.290939521429135617e+01	-1.634406738410409332e+01	-2.549685256644028897e+01	9.985070558239767635e+00	-2.033127269390498260e+00	7.461319707223088571e-01	3.878936039091319454e+00	1.559590502924709465e+00
-5.355922828510933442e+01	1.058297925517921811e+01	3.129223012497271306e+00	2.125525214708710031e+00	-2.135527759962831951e+00	6.618103746272852916e+00	-1.344130319418744968e+01	-8.624052133730407022e+00	4.234996007883438246e-02	-1.200283701079198906e+01	5.821949763327936900e+00
-5.620782683905856913e+01	2.358853083630811920e+00	-3.782216249981934908e+01	1.618300233847676495e+01	-3.326322581673989198e+00	-6.889192430740129325e+00	-4.631733253166237851e+00	-2.144452138719905143e+00	-3.964779377286013151e+00	-5.390523152435471310e+00	8.873904592541443037e+00
5.128631760719930099e+01	4.006326057945305763e+01	3.311331289968460379e+00	-1.878401763885000975e+01	7.913680944588901589e+00	6.899641651859636404e+00	-4.006645974808815680e+00	-6.743753537429940437e+00	-2.831407472689118521e+00	3.603021127540052770e+00	2.876011770534947498e+00
8.809948345046171880e+01	3.732763332190002359e+01	-7.007795002617876357e+00	-5.567864089542398531e+00	7.749841684277944509e+00	-1.189171971942655759e+01	4.915290479005167412e-02	-5.585777480983984411e+00	-1.014259968395528944e+01	3.969076619964492458e+00	-3.049357762951804829e-01
7.209291342176258865e+01	2.417815276405266189e+01	-2.799578613837547358e+00	-1.022184168507248536e+01	-5.855768430507281685e+00	-1.009368510282025788e+01	-1.177841016211378156e+00	-5.529423823819541006e+00	-1.403141193941428888e+00	5.408776668216468408e+00	9.439487677456206427e+00
2.961145410271413070e+01	-2.912625564423096236e+01	2.635155288552908459e+01	2.390169382342729065e+01	-1.627922659809433625e+01	-1.747250370783472340e+00	5.010723910126551495e+00	-8.332118313448782843e+00	-8.631022550701283436e+00	2.414956361928555673e+00	-2.309879846627648003e+00
4.728929789821998408e-01	-3.371720169969550085e+01	3.448682093238398494e+01	1.788113740091367632e+01	-5.153236888340456900e+00	-3.173184742288006177e+00	4.240207209360272955e+00	-2.924520962515074984e+00	-8.006995805922482390e+00	6.951730063598991372e+00	-2.952534838103606063e+00
-6.605638219785790355e+00	-3.006125009674296678e+01	3.686708990270791020e+01	1.515288341496264479e+01	-7.430735263509611777e+00	-2.107154291295528115e+00	6.123985197775818179e+00	-6.990290076126492558e+00	-8.595613030783264108e+00	7.067123644114431613e+00	-8.745451446651030247e-01
-6.907051370713988092e+01	-5.441948601239017691e+00	1.591387479304258434e+01	-2.708056671974946639e+01	-7.271475696470011130e-01	-2.547829770468662547e-01	-1.983876946580551692e+00	-9.714685170759089772e+00	-9.198220336260014562e+00	-6.629996398430773041e+00	-4.879357987859601842e+00
-2.363714028509845022e+01	-4.766888075385026013e+01	-1.834645539040163342e+01	-2.230988507623981043e+00	-5.742034071712040166e+00	-2.230985622702823790e+01	6.066144657187809486e+00	4.359256573476748997e+00	-5.682825284263827437e-02	-4.196758489080368859e-01	8.937897160986025824e+00
-3.831383758206312962e+01	-2.349048282124359943e+01	-1.069415739664610010e+00	-2.817779274553009827e+01	4.479855646583815521e+00	-4.875974681460727211e+00	-3.634900590998745074e+00	2.569897806252953831e+00	1.580394613725879971e+00	-5.926869755537585327e+00	-9.410736985855159276e+00
-3.361027413786118245e+01	-3.205346468239905988e+01	-1.665233990401346276e+01	-1.695704358641264164e+01	1.848240893901090587e+00	-1.524004543259164279e+01	1.890926085700160630e+00	-8.751339268359627610e+00	-7.504780692297211786e+00	-9.467755449827723879e+00	-6.038721301283039189e+00
-5.587186569221628929e+01	-2.059237801022323922e+01	1.189811545274240379e+00	-1.471134708639127986e+01	1.083804738030332615e+01	-1.366278121403288814e+01	-2.250857952499334846e+00	1.047951512412379271e+00	2.754781583897444985e+00	1.561472283897413327e+00	-4.354367003796333790e+00
-4.294541117800519459e+01	-2.774912097382931364e+01	-1.140048747058787271e+01	-6.582920343337274716e+00	1.394165092146105778e+01	-2.118588463327012406e+01	1.207103664189037362e+00	-4.981567810986463840e+00	5.756711865986362753e+00	2.272684810925257537e+00	-1.068345938488426228e+01
-3.710653851482883425e+01	-3.187419395930867339e+01	-1.523360597477241463e+01	-7.942209776138986932e+00	1.172222356526934561e+01	-2.421563065759275446e+01	-5.136734637907356404e-01	-4.600010220484328727e+00	2.664879753923475203e+00	-7.890802382636357137e-01	-9.636629703405347414e+00
-3.537283827451036444e+01	-3.864882507099664366e+01	-1.673807147792343741e+01	-6.565129309906403421e+00	1.052583187000900899e+01	-2.784532917854777523e+01	2.126342958563847141e+00	-4.810377515961395289e+00	-1.204542983084626817e+00	-3.157119340509968008e+00	-8.275905314678032809e+00
-3.721337622573738457e+01	-3.179386171565122154e+01	-1.890174797049198574e+01	-8.577074130107130046e+00	1.039272044965452046e+01	-2.529003903196277392e+01	1.110250719525521790e-01	-6.105392063605847852e+00	-1.525602229965402845e+00	-3.271512458041911486e+00	-8.027782791363611281e+00
-6.174654029941958555e+01	-3.629734286396275600e+00	1.055896880734070109e+01	-1.517747614028821523e+01	-6.950090773757173324e+00	7.082204590809332068e+00	1.897592962178207054e+00	-1.020936803527465031e+01	-1.827971398475558340e+00	1.898770016036003483e+00	-3.333149869599272730e+00
-6.333491947312065662e+01	-9.682953590030624058e-01	1.568823328566553776e+01	-1.402766082728011021e+01	-7.482479987002294664e+00	7.045351960631680122e+00	4.262974024688488406e+00	-9.708643824328540006e+00	-9.629703191648664173e+00	-7.777096637981714133e-01	-1.476349485364983227e+00
-5.521086377380547106e+01	-1.072363230443392013e+01	8.096460649906275009e+00	-1.291383313693523682e+01	-9.328099040666870678e+00	-5.949987680974750948e-01	3.473892202883604341e+00	-4.675023315707367288e+00	-6.628622595386388205e+00	-2.255473183957779071e+00	-2.263816697697734526e+00
-4.076837744919021844e+01	-3.038438931872474669e+01	-8.218381494540311749e+00	-9.200496163737337252e-02	1.804402920938179111e+00	-1.881437201606719967e+01	2.166301201581314118e+00	-2.335862157610577583e+00	-2.119201421095533444e+00	-1.333505839834538742e+00	7.169667759481156644e+00
-7.138859627951151765e+01	-7.193763277065499118e+00	-5.050261941529804455e-01	-1.322406582462124547e+01	3.124966506873426919e+00	-3.586834306737268108e+00	-6.492344376489963764e+00	5.411123489102479311e+00	5.249825124393401321e-01	5.856340345312784912e-01	3.535736086446697346e+00
-6.986161127587034514e+01	-6.960411784297779292e+00	4.303587056054110072e+00	-1.264217721531168337e+01	1.488058453174333939e+00	3.782368110903000957e+00	-3.232214170042506218e+00	-5.992524397715314421e+00	4.547068025398784741e+00	6.493700634932553228e+00	-7.977580105243221587e-01
2.580122177071362088e+01	-3.823968002109341313e+01	2.547876159627667292e+01	1.386569365393941844e+01	-4.473815793904852178e+00	4.288902677245978623e+00	-5.881117626313734803e+00	1.128355750560999127e+01	7.514238660231561395e-01	6.430983530016710858e+00	-1.469243675116091996e-01
-6.309460606142003769e+01	9.438773910380175991e+00	-3.704632198567198031e+01	1.427401424493318949e+01	4.385592608860497954e+00	7.838074462051701552e+00	7.954151034735321701e+00	-7.527437993953825845e+00	2.139749666897290847e+00	5.928262569575751151e+00	1.011299341457193357e+00
-5.741026375306989138e+01	3.153284682997011146e+00	-4.299514971477135816e+01	1.501973332394040916e+01	4.509953893079319265e+00	9.994998367806807948e+00	6.196163126319780723e+00	2.331928214408650890e-01	-2.965471590971022309e+00	3.563999067360980266e+00	4.048433159747945043e-01
-5.875473888979078652e+01	1.074658929632284554e+01	-3.926364672715649107e+01	1.359926708180893762e+01	2.183775310167200168e+00	8.015189523112654868e+00	7.376748842398676231e+00	-5.102109866082740197e+00	-5.226864212977751833e+00	4.430080300389992232e+00	2.913455880778400786e+00
8.133314970380914133e+01	3.662653775112788423e+01	2.811066936406183991e+00	-1.452571759370996318e+01	-1.180491221985576322e+00	-5.855342776443305475e+00	1.846932237473028149e+00	-7.024456499698679579e+00	-1.792755685137184640e+00	9.598721539242781375e+00	6.789861634355999875e+00
7.214461730302234344e+01	3.680851568455728540e+01	5.382257441327837455e+00	-1.640371845351300806e+01	1.483589185991969650e+00	-1.720800640036586948e+00	-3.585514591276080854e+00	1.690737375362363126e+00	-2.832203790314028691e+00	7.208771502446362334e+00	6.834877209813804200e+00
1.053944256468484895e+02	2.393970472233035096e+01	-2.846445176812621547e+00	-9.618129742059535303e+00	5.926940639545732470e-01	-1.303926185589004660e+01	3.577959832459996381e+00	-4.431963927205037734e+00	-8.683804599299474347e+00	7.064046821141817922e+00	7.935675469433005169e+00
5.605165660391709537e+01	-1.612330865312222627e+01	-7.026016604709761637e+00	-1.637627067814269477e+00	3.366694939649905738e+00	1.196347763851044022e+01	-1.547720440960966037e+01	9.807374341816201380e+00	-5.209555741379246818e+00	-1.467835779488067338e+01	6.807150405305682384e+00
4.534686783526220211e+01	-4.602392770993942506e+00	-3.544783281614761083e+00	-3.083344399004977809e+00	4.683598847333927395e+00	1.808833186218812372e+01	-1.359850747169125462e+01	1.320883687449920707e+01	-4.015835836562358985e+00	-1.633985908977841461e+01	2.645519824707589507e+00
-4.046636603421247003e+01	2.890940121246146788e+01	-4.253279844655125430e+01	1.426874689130180762e+01	-4.173641019963542753e+00	-5.283566187057842090e-01	5.252346808037578363e+00	2.958015093948429985e+00	7.957716910129891019e+00	9.777196114483862388e+00	-8.539949356576583384e+00
-5.024207816845630958e+01	1.528124513406910800e+01	-4.536920122510866094e+01	1.716719051083092396e+01	-4.052483341901215397e+00	-5.128459228573696294e-01	8.442890119473810628e+00	-3.605586720777187892e+00	7.058710228796343245e+00	9.004134397020102654e+00	-6.602856656911190392e+00
-5.337798816082777620e+01	1.546369305693466067e+01	-4.492766984768723404e+01	1.387529647322747195e+01	-4.157561109693935109e+00	5.376023108502124614e+00	7.842688949124065445e+00	-4.803051095117218061e+00	6.362789989056112816e+00	1.070664651075600204e+01	-4.515792546416289355e+00
-4.852485210651482106e+01	1.363050192587204990e+01	-4.687512250037530492e+01	1.455463098650929332e+01	-4.932270795590087076e+00	5.311656626523204583e-01	8.565598731416438127e+00	-3.290085476621279703e+00	6.048630451800184105e+00	1.156679877578972260e+01	-4.077311965361488433e+00
1.597468493037322901e+01	-1.132424596307695097e+01	2.111623952938023852e+00	-5.040418533955175917e+00	5.469085388488981181e+00	1.906466500864732794e+01	-6.926595224137860995e+00	4.778983873364412105e+00	2.048828356698567177e+01	5.726119242892712791e+00	-4.148639965146143638e+00
4.604637793790450928e+01	-3.190079968264611665e+01	-1.257731859356779225e+01	1.127303078483940979e+01	-3.838301044129991180e+00	5.935646392460965926e-01	-8.120351581374998240e-01	-6.584370548094507392e+00	-3.906790794958572843e-01	-1.178413534422625020e+01	-1.082954096711658210e+00
2.405347708765411952e+01	-2.435631561388669297e+01	1.921178401572047889e+01	6.837616219446760901e+00	-3.506127652516747162e+01	1.055034845268637689e+01	1.451739553810954320e+01	9.831260476317988051e+00	1.320500674490607906e+01	-3.341439146019597128e+00	-1.021194438673911797e+01
-3.909733695823732980e+00	4.481846744142221439e+01	-3.782894133859500130e+01	4.890273642676719490e+00	5.653215434509459847e-01	2.947189595042676302e+01	1.620870843542259720e+01	2.328748921040007858e+01	-1.739372259535882748e+01	-3.780425450746154326e+00	-1.475531886327461883e+01
-8.483500495737059666e+00	4.731989690541265503e+01	-3.547780074992454757e+01	5.565999234080663882e+00	-1.807594995625900980e+00	3.085000312582580051e+01	1.271376457596698195e+01	2.196110599200413560e+01	-1.773253164849080932e+01	-4.703631507447309623e+00	-1.601529258152524449e+01
-2.193262757269376095e+01	-2.485355412466580205e+01	-7.821707021190817066e+00	2.484198769544137519e+01	-2.970709578028574716e-01	-1.436030663892024606e+01	-3.576402386204650341e+00	-1.210609586291691286e+01	7.284699086016479086e+00	-8.407445716231679356e+00	1.326563732721950117e+01
-1.973822810465536648e+01	-2.244729997018121992e+01	-1.217270719395604273e+00	2.150258209238857887e+01	3.822018192270807635e+00	-1.003644042090382094e+01	-8.178419477258445980e+00	-9.255173563296374084e+00	1.088139813243660647e+01	-5.766605264780955586e+00	8.329939477948556714e+00
