25.347996	-14.94459	-3.6699624	-3.9919636	13.6199665	-2.9236794	-1.8457534	7.2348633	1.783904	1.2701566	4.5804224	0.015853226	4.538755	-2.61558	-0.9749944	-0.43181813	1.3486512	4.7029	-0.4044428	-0.16220644	2.9798064	-0.16518569	-1.7601539	2.9161043	-4.353504	2.4378633	-4.698874	0.319212	1.491781	0.69761276	-0.7170758	0.44664282	0.17343748	1.1909438	1.4316891	1.009293	2.2304049	1.9993075	1.4189992	1.7310649	-0.044353396	-0.18304391	0.65761364	-1.4467405	-0.17737794	-1.467958	-0.3546136
18.459497	-12.112423	-3.8527684	-1.5730741	13.877792	-0.060623333	-3.212624	0.4362594	11.831449	-2.250061	-2.9835818	-0.54229003	-0.48026538	-1.8397584	-2.749276	-2.8952029	1.1084702	1.7707216	0.30524778	-4.1481543	-2.5576692	-0.5406573	-0.0008701086	2.214995	6.1129255	2.473318	-0.94862485	-1.735928	0.6655072	1.0714221	-0.83791184	1.0421915	-1.2479644	0.03128627	1.7074504	2.150448	0.5228969	1.1680152	-2.2768574	0.71360785	1.700525	1.8450211	-0.6107158	0.1447224	0.12858191	-1.3857514	3.456314
11.33681	-8.367304	-4.531087	5.3096466	-1.6663002	-5.18295	-1.1933138	-4.487464	6.5953374	0.32023826	-7.627662	-0.9407666	0.68341935	4.2460732	-0.11256495	-4.123537	-3.5267553	1.5924135	0.6329799	-1.9865	0.65288144	-2.1808739	0.50207686	1.3611635	2.677896	2.7798018	-0.9130541	-3.6756172	-0.5803063	-0.97674906	-0.81137717	2.9454904	-0.16781476	-0.7576349	-1.5798558	-0.66355133	-1.7658435	1.5263655	0.07196616	-2.254166	0.29719415	-0.68126917	-1.9012654	-0.85802436	1.1306407	1.4733907	2.0575094
1.8928831	-12.434873	-5.3177233	-0.3783849	13.1054325	1.199172	1.1346147	2.0946734	3.0515528	-3.4183757	-5.8509936	-1.1824125	-4.789668	1.9007877	-2.9523563	-1.8913348	3.989314	-1.1931751	2.504527	-1.6536555	-3.094244	-0.33389288	-2.0304425	-1.3673677	4.412329	1.9726467	-1.7541108	-2.9664416	-1.3066192	2.5965567	0.7278322	-1.020821	-0.40307966	-1.6487222	-1.2872281	-1.295367	-0.7464049	0.33235586	0.7775205	-0.89877945	-0.41195762	0.63683265	-0.9841082	-0.17864689	-0.69245803	0.9850826	1.113198
-17.943254	-6.622627	4.7091355	0.93551564	-5.726815	-2.4610813	-4.9026647	-3.0400248	-2.3950872	-3.0682354	0.26503226	-1.6980817	-0.73602694	-0.84205544	-1.3356019	3.0630145	2.8060608	-2.7078962	1.2123588	-0.27800322	0.6631194	0.6956471	-3.9531312	-2.3449569	-0.9165732	-1.0294572	1.4495687	1.7101815	1.1480538	2.4186177	1.6577854	-1.1184591	0.7210797	-0.21435773	0.8314589	2.8998814	-0.21644214	-1.7498412	0.5410867	1.4974419	0.8005686	2.1406045	-0.09606622	-1.0265019	-1.6564424	-0.780638	-0.4622091
-8.592659	-8.808816	5.4689913	-3.0997632	-2.8920002	-1.4680858	-4.210012	-4.5379577	0.661293	-1.9066789	-0.08308685	-1.3171384	1.1495392	4.53985	-1.8927947	-0.9689251	1.5721836	-1.4523299	1.0862375	-3.65632	2.8045275	-0.506935	-0.51443803	-0.0947105	-2.0441508	2.032616	2.4369373	2.6055083	5.465299	1.2133971	-0.8279388	0.8867744	4.6294603	1.724499	-0.31796563	1.9014313	-1.3509378	-0.60530937	0.71530807	-0.7497562	-0.78666925	4.0313883	1.1751769	-0.3842839	1.5711155	-1.1929355	-1.5998976
7.573882	1.4314954	5.840025	-10.770938	-0.8184576	-3.0970714	11.853905	-2.6077633	3.4264088	-1.6915027	-2.988559	7.109585	3.2728124	1.7894845	0.8296168	-3.2535644	-5.089937	-3.0079556	-2.7870345	-1.2465115	1.0198823	-3.4595983	-2.8946714	-3.1953373	-2.6667347	-0.011008248	1.4757979	0.100495294	-0.2645688	-1.3621378	0.8771275	-0.6687929	0.96835345	0.49811935	-0.2749142	-0.29193515	0.97294915	-0.432125	0.5118232	-0.7805148	0.3218447	-1.3244171	-0.021321565	0.001905039	-0.6687933	-0.33541882	0.0105960965
7.5240498	1.2282032	6.2645197	-10.72811	3.2246134	-0.987365	14.643376	-6.071911	-0.6019679	-1.9689186	-4.2596006	7.3800263	1.9987806	-1.9649372	-0.19337961	-0.9003124	-2.0143795	-3.33915	-2.0311983	-0.6420412	-1.057519	-1.4309037	-2.0097272	0.35898644	0.42102796	-0.7739049	3.1887045	0.6496016	-0.74118704	0.87763274	-0.22911954	-0.6880668	-0.22030422	0.0031604916	0.80517566	-0.118270904	0.123110205	-0.1312582	0.0668267	-0.12637326	-0.73117363	0.89078563	-0.77345794	0.4984678	-1.0171132	-1.359117	0.68487537
-2.2859263	4.7256145	5.394968	-10.264483	7.626252	-6.1487803	16.072746	-1.9482238	0.56700647	-7.864589	-0.4804529	4.7943215	3.572427	0.36450064	1.0811086	-2.9819238	-2.5135698	-0.9533611	-1.7276611	-0.036700793	-1.4101313	-1.0824195	-1.8321751	-0.4952911	-0.19299263	0.42179906	2.1114202	-2.90366	-0.75438005	0.42533284	0.20766604	-1.5946426	0.6543437	-0.37728086	-1.3230815	-1.254242	0.5985174	-1.1673877	0.5129298	-1.0040807	-0.8802838	0.4119104	0.07628018	-0.80717945	0.4322492	-2.20594	-0.40301102
-14.153751	0.17568624	3.6454375	-1.5750115	-5.482707	-1.2209697	0.4693487	3.4921324	-5.8173275	-2.6366014	1.373435	-4.6147237	0.4473749	3.3115044	-1.6283338	2.5926175	0.9493577	-2.9771001	1.7135744	-1.0294251	0.123295724	0.7605941	-4.469137	1.0871615	-0.50964576	-1.5030354	0.3104635	0.06529631	1.0783483	2.853444	1.6608529	1.2996368	0.09122205	2.304678	-0.38125968	1.1953435	-0.32180995	0.45121497	1.5017081	-0.030402303	1.4717433	0.037139565	-0.28401226	-2.8385923	-1.7505064	0.41670296	-0.058591515
0.53419816	6.2891603	4.27898	-2.0405579	-8.649315	-0.5268967	1.2488084	3.02032	-3.220392	-2.4694004	-1.59495	-1.2868925	0.46415257	1.7958289	-2.4565456	0.939516	1.9790279	-1.5946107	-1.5168436	-0.21341415	1.3933859	1.6856893	-2.88783	-1.8182739	0.19454998	-0.79879665	1.5605984	1.0397803	2.4833305	1.9038237	0.14077248	3.3862019	-0.34305623	0.9931799	-0.82432127	1.4714231	-1.5698495	0.28409594	4.171365	1.6004937	1.846791	0.34722108	0.83444655	-1.9707912	-1.3045644	2.2401273	-0.11129576
2.2109606	-11.920626	0.9551648	-2.238402	-4.82321	1.8830547	5.8806343	-5.209113	2.9031754	5.0411286	5.3881636	2.0985508	-1.7307788	-1.1169529	-0.69682336	-3.4964194	-0.28241116	1.2647042	0.17561688	2.2803247	-0.10578218	-4.9382415	0.50841784	-3.028433	-0.8602335	3.1148462	-0.25278932	4.387239	1.6076211	1.70754	3.0852675	0.06485313	-0.23362625	1.6189277	2.3312147	-0.9089083	0.6427357	0.005367294	-1.7699894	-0.42276725	-1.500025	0.86577165	0.7738262	0.589663	2.0773468	1.7854764	0.02139832
9.721481	-7.356435	1.095025	-9.503021	-0.010624588	8.21547	8.99303	-2.281458	-1.205286	3.6992478	3.723114	1.9423611	-2.3218374	-3.2597125	-1.9770263	-2.2593713	2.0290434	2.599651	-0.6494422	2.5294104	-0.15063183	-2.8659966	0.63752043	-2.8790522	-0.93162084	1.6332538	0.24786241	3.262698	1.2260303	4.0635424	1.5024915	-0.8455166	-0.2825023	-0.041187063	2.2225003	-2.3093863	0.28242132	-0.027251694	1.080731	0.3413089	-2.3086748	0.4438114	-0.57319725	0.77326536	1.441686	1.0858344	0.32023472
21.338734	-17.760973	-1.4144361	2.7115588	4.3897285	-4.22655	-1.1468797	-0.23870957	-5.480701	7.994751	5.266487	-0.05874622	1.8167357	2.7771542	4.2595215	0.36778155	-0.92203546	-3.668217	1.2806132	-6.1216955	-3.1024816	-0.9302788	-1.3364518	-1.7811184	2.0376875	1.898946	0.26164043	2.4836812	2.562461	-1.3116901	-1.1961318	0.43548706	-2.137489	-0.84642714	0.33794367	2.066835	-1.0475469	0.22750294	-2.0261567	-1.0182896	-0.5547664	-0.5300989	-0.026951313	1.0281757	0.04888264	0.14208078	-0.67953134
27.766512	-10.6019125	-2.9977038	1.8565308	-2.4182258	-7.989355	-8.772865	-1.0439688	2.019353	1.4088274	8.702465	4.3238163	3.2709508	1.1221538	4.9646044	-4.2324233	-1.7625452	-2.735285	3.328968	-1.4311793	-1.1847286	2.1240833	0.20449251	-3.9184117	1.8821757	-0.12685406	-0.34097707	-0.72934306	-0.5012222	1.4631329	1.0969676	-0.57098085	-0.3809954	0.18162584	-0.89313376	-2.0340133	-1.3327293	-0.90249896	0.8849501	0.15949684	0.13889736	-0.9320305	1.30165	0.124396205	0.2815529	-0.38534725	-1.7012665
45.490685	-2.1919556	-1.6206913	-0.5933765	-6.414003	-4.838584	-5.4674788	-2.0381138	-0.56921446	5.337065	4.6000066	0.4588449	2.5134685	-0.8930377	1.6516058	-4.2018914	1.5193847	-3.5678895	-1.7138877	-2.455834	-4.7486973	1.5032268	0.71492153	0.7594613	2.1741145	-2.5132046	-0.28961986	1.4860921	1.6295887	0.58918905	-0.2037527	1.4414926	1.9417725	0.75062037	0.018068373	0.64010906	1.2576038	1.7400765	0.50838983	-1.6085019	-1.0746572	0.20886439	-0.74994713	-1.0370879	-0.2235111	-0.72288924	0.90100765
24.80997	-12.298166	-3.1521354	1.3278487	-0.12575817	-6.942371	-5.2157383	0.009436846	-0.5510464	3.2660775	8.229248	0.7914126	1.0648776	-1.2315314	3.6434274	-2.20933	0.60848916	-3.3928409	1.6757464	-1.6124067	-1.4152294	3.4054182	-0.8985	-2.344999	3.0553207	-2.0869446	-1.0476136	-0.25630498	-1.074981	0.7514556	2.409777	-4.4242206	-2.1375577	-0.083270386	-1.3921562	0.17176747	-1.318857	1.7604225	-0.9295757	1.4824328	0.59321153	-0.79800296	0.67532104	0.116470575	-0.7955404	-0.9091424	-0.24649882
41.09687	-2.2874184	-2.2792666	-0.042241573	-5.120604	-5.3524337	-4.39544	-3.212634	-7.252532	3.727167	6.5312686	2.149898	-0.96451354	1.6828808	2.3502877	-0.51058096	-0.6312283	-4.362736	-0.29615498	-2.9316068	-3.215941	4.0204973	0.5978515	-2.8681505	1.7096181	-0.7730584	-0.8865953	0.8663337	1.0468322	0.036034077	-0.10190827	-1.1679027	0.61512506	-1.8349278	0.6230719	0.19729614	-0.2354369	0.20688474	-0.19732845	-0.357974	-0.21122956	0.058353618	-0.10723984	0.023674369	0.522886	0.2316665	0.807136
30.565094	22.796797	-8.539702	2.9553409	-14.36274	4.853862	-1.5381097	2.0318615	-1.7225769	-9.269421	4.2354374	0.99239856	-3.1027935	2.5713224	0.9680821	-1.844727	-0.20284699	-1.6545862	-0.29947922	3.762309	-2.0214458	2.2214434	1.8440143	0.79382354	0.10163948	0.38468057	2.43593	-1.0174694	0.7069745	-1.5531324	-0.14186129	1.8729997	-0.5713841	-0.84099215	-1.4099817	2.1813293	4.470443	0.6710313	0.23304999	0.15585597	-2.1432314	-2.282082	-0.90008366	-0.4159655	-1.8927417	0.23681253	0.24655679
-1.6222256	6.0541806	-9.988634	7.764534	-1.0737429	8.56552	3.3483672	0.43220767	-4.1232533	-1.2967169	0.70988774	0.38854653	0.99573326	4.266017	3.6371865	-0.6150557	-1.3092055	1.6196004	-1.1151973	-1.4494057	-1.0348347	-1.0373843	1.5735323	1.3846443	1.1089222	-1.3376683	1.5832056	0.62808096	1.7461863	-3.6308045	-0.86652744	2.6528616	-0.48075503	1.3987863	0.28931317	2.1189077	2.1339462	1.016069	-0.53525925	0.054294765	-1.7175525	-1.5463992	-0.33021298	-0.048452675	-1.871325	3.103174	0.9973117
-29.370499	-0.95038295	3.3242385	-2.1268802	2.1034882	-6.8841987	-6.098608	-2.3196476	3.8602428	2.9473534	1.0250258	4.1708736	-1.2232206	-2.628554	-0.75937927	-0.3249339	-1.0436643	1.0169519	-2.807127	-0.8739614	1.2552309	-1.3456451	-0.17019184	-2.006329	0.7333658	-1.4857774	-1.5819548	-0.19122349	-0.4784797	-1.0060289	0.49719697	-0.36837876	0.8109506	-0.5426363	1.8428051	1.1073488	0.22541967	1.3808719	-2.1969209	-1.0948577	0.5183239	-0.082203224	-0.7907371	1.0005882	-0.6096395	2.1552336	-1.1175874
-23.122402	3.9315057	3.1089597	-2.7713163	-1.3695146	-2.68069	-5.3528113	2.689539	0.34115773	1.3101327	-0.033566833	3.0089264	-1.6322753	-2.033382	-0.35152146	1.3850403	1.4335943	-0.074160814	-0.43258774	0.20507312	-0.17782474	-1.296655	-2.4796972	-0.28961995	0.6964728	0.2661591	-2.1881366	0.46935642	-0.37844503	1.7532656	0.63978374	0.35083672	0.2739123	0.536868	-0.03777635	0.93393946	0.06619133	1.5280589	0.17955858	-0.80592203	-1.3600459	0.3239362	-0.053234994	1.7492678	-1.0233595	2.3386242	-1.011819
23.094791	2.1494205	-5.95664	1.6544275	-4.4196825	-7.3615174	1.2443206	-6.0256867	1.8800771	-3.9878037	-6.203034	-2.4239554	-2.5613356	4.047943	-2.7453265	-2.3344984	-0.14794016	-2.6466734	0.955169	-1.635251	4.009558	0.682	0.8105637	0.957459	0.52502203	-0.19173329	-0.48072398	-3.2277565	-0.378758	1.2914652	0.9979222	-1.4377115	-0.4250075	-0.53016895	2.8671274	-1.5046129	2.289011	-0.17162329	-0.4955614	0.60681474	-0.19793439	-0.23514919	1.9841533	1.0942308	-0.20131917	0.98327184	-1.2429514
22.982132	-8.722963	-6.699569	-0.5367808	-1.55906	-7.19129	-2.7866306	-0.03863275	-5.267259	4.4341536	0.9659617	2.5368023	-1.0833703	-4.243124	-1.9519281	-0.6835694	0.27284062	1.2389219	-2.3201678	3.454348	1.0170802	3.2036817	1.6820133	0.932814	-1.9870856	-3.1069665	1.2276466	-2.1958244	-1.212947	0.5077533	-0.23319581	-3.2369165	2.3593745	2.1046476	-1.6514614	-0.14671332	0.5515059	1.0877018	-3.24955	0.5838611	0.066673964	3.8412747	-2.0072937	-0.638188	0.008591099	0.09808014	2.3797078
14.8318205	-9.182731	-6.791116	-1.4464176	-0.6446719	-5.9989347	0.82913816	1.6739464	-9.043371	1.9876714	-1.723572	2.4206738	-1.2209995	-0.45994252	-2.836377	0.79795754	1.0281903	-0.50595343	-1.4167956	3.9643	3.1037548	-0.4168005	2.3656542	-0.29059285	-3.8076272	-0.8996756	1.2530446	-1.1381742	-1.712327	0.046173006	0.50017935	-2.857387	1.6505266	0.8937465	-1.5198607	-1.7447655	-1.5270873	0.9251985	-1.1548623	0.7714262	-0.6219866	2.1777356	-1.5231019	0.01238212	-0.39437807	1.2845509	2.399737
3.8382266	-22.652575	-3.5570655	-5.1085186	24.903982	-0.935435	-5.6993847	11.03356	3.8527954	-7.243182	6.7395964	3.8404224	-3.930178	-3.5991397	-3.6097429	0.7151804	-2.5253155	0.20185971	6.0386987	1.2538266	6.452432	6.354901	-0.8698324	1.2588394	1.9360386	-0.016490936	11.216505	3.553051	-1.6730747	-2.8673968	2.2465968	1.2389557	-0.5635518	-1.0529376	-0.38139915	0.33212608	-0.82822585	-0.29875198	-0.21211776	-1.3200297	-1.5950837	-0.9202324	0.018165708	-0.25775564	0.99921244	2.5094316	0.53581226
28.661076	5.099123	-3.635002	0.21285462	-6.991281	-5.083893	3.3531952	-1.8468083	0.56279135	-2.6281695	-6.878021	-7.111361	-2.5850282	5.609573	-3.2949681	-4.9891567	0.15692794	-2.783436	-0.1867724	-5.4706545	6.0218973	1.3418691	0.7353975	3.8318508	1.4541761	0.47112334	1.3261987	-1.4690387	1.5959035	2.4158945	0.07938891	-0.08920511	0.12831748	0.06646317	1.0924878	-2.500002	3.198885	0.28115338	-0.9427612	-0.8461056	-1.5089777	1.1097136	0.49771675	0.47776738	0.27961695	-1.4186065	-1.7397068
5.928763	12.075742	2.7463374	-0.80288404	-5.3157187	-5.7863235	2.6735625	3.4893494	8.160326	-2.655255	1.7262299	-1.8813978	-2.3556173	-0.092210054	-1.037351	-3.201995	1.2857043	2.5950441	4.1677003	-1.566247	-1.6517818	2.112178	-1.8088942	-2.7166119	-0.41656384	-0.122563705	-1.0955831	-0.29770285	0.44089392	-3.9953635	-0.95454687	-0.766734	2.3526015	1.3489109	4.2660713	-0.8421777	-1.8566628	-1.5522978	1.1431324	-0.6262154	1.0475507	0.04469298	0.87173486	0.563312	0.79238665	-0.5236589	-0.99185
15.450085	13.891597	6.8769035	-7.7764378	-4.986831	0.8266188	9.48665	7.722363	1.7388163	-0.5085785	-0.25936106	-2.232457	-1.8540838	-0.9064131	1.786185	0.7823122	-2.2228732	4.884142	2.7904687	-1.9603423	-1.4829489	3.3486848	-0.7941099	-2.7391741	2.0907078	-1.9594622	-0.7497239	0.14313553	1.2347367	-5.1036806	-2.1182084	-1.8738718	1.8121823	0.27076986	3.6277533	-1.4094974	-1.8231857	-1.4928162	0.8810961	-0.75992554	2.3144512	0.62023133	-0.63480914	0.8111751	-0.2996789	0.04975015	-0.27098578
8.152585	19.764385	1.7237655	-8.048819	-6.9621897	1.1272314	-6.215583	8.269117	-3.393333	2.0524507	-5.091233	-1.0390781	-3.7045884	-1.7650347	2.9574556	-4.0754533	0.008056045	0.51314604	-0.23235698	0.16903722	-4.1566772	-1.0539556	1.4612267	0.44589508	-1.9996552	2.6439464	1.8733101	-0.6862395	2.158135	-0.17581676	1.4863161	-0.3319055	0.43835783	-1.5576442	1.0493046	2.068934	0.70857525	0.49290252	-1.1313593	-1.5618764	0.47037333	-0.7015619	0.35195595	1.6356928	-1.2078822	0.51219654	0.81202066
1.5852376	16.299826	1.6194675	-5.882545	-4.424441	-2.5374112	-2.1153655	4.8847766	-3.141984	0.5184185	-3.2779431	-3.7732153	1.7109873	-5.2743235	1.8460691	1.2095338	0.7584322	1.5663469	0.5414008	-1.8141857	-2.9390662	-1.2932371	-1.2286124	1.4720453	-2.7349453	0.30890274	2.0650725	-0.015130818	2.1006434	-2.0450833	1.0945491	-2.4751885	1.1306278	-0.28755113	1.02326	0.5416234	0.08871317	1.3496785	-0.97670543	0.70674706	0.51822776	-1.3980145	1.1003768	1.6583359	2.6346595	-0.30208752	-1.1609577
-3.9896107	18.760893	2.5071511	-5.873133	-4.180063	-5.1076035	-5.379528	12.269686	-3.7979765	-2.5375009	-4.8495154	-2.1356819	-3.8665133	-5.6481247	1.9691741	-3.2653494	1.4192244	-0.0052803457	3.1075287	1.7157828	-2.1112373	0.3377962	1.5558816	0.28688315	-1.499649	2.2689106	0.23977798	-1.7184038	0.6955776	1.9978757	1.7666154	-0.6037166	3.465555	-1.6067009	-1.0682015	1.2222375	-0.63202083	-2.0076468	-1.253499	2.949394	0.76674485	-2.2869596	-0.196082	1.0023502	2.0706165	-1.2580409	0.9486501
-5.2115307	9.867811	0.5644541	-10.730936	8.744417	5.1424546	-4.336902	8.982052	-4.026838	0.11109719	-7.0209227	-1.5350482	-5.129212	-0.032944366	0.88568366	-6.9433413	2.9067698	0.80898196	2.9915125	-0.18140817	-4.818851	-3.1059473	1.3289402	-3.0256655	-2.07884	0.09429194	2.0170155	0.86750185	1.7324673	1.2527573	-0.41490492	0.54108906	0.2444746	1.6607324	-2.3072643	2.0032294	-0.23471658	-0.68554926	0.12026628	-1.0777375	1.4682771	0.27729508	-2.4090114	0.76447505	0.9450307	-0.94758606	-0.64010644
-24.497375	5.588794	1.1519833	-1.7342741	11.263689	0.59718156	-1.7245557	-0.16807368	-10.303125	-0.9485282	-1.8158057	-5.1983156	-2.230811	0.52036774	3.8113532	-7.6562366	-4.571355	0.100774884	1.5675626	-0.30804712	-0.40634495	-1.3063715	1.7180605	0.98738664	-0.3835619	-0.63809174	-3.7109299	3.962912	-1.6068188	-4.608357	3.6097083	-1.261647	-1.058483	-0.6273982	-1.7445657	-3.232681	2.2927275	-1.4920814	1.5826987	1.546029	0.18794623	3.166888	2.1669738	-0.5719808	-1.4819088	0.8125087	0.6904248
-22.095507	3.789711	0.6292581	1.6214631	8.304338	-1.6406969	-6.4934006	-8.440246	-1.4837724	4.0316706	-2.1317544	-2.4769502	0.42211354	-5.146737	0.6407316	-1.607988	-7.3026133	0.934809	0.48182562	-0.49655247	-1.2461302	-0.11118466	1.4499018	0.23085673	-1.1823146	1.0047671	-0.368155	-1.2303092	2.3918633	-2.9661717	2.3919635	-1.7390983	-1.6933057	-2.1350312	-0.9024012	0.48941442	1.9625521	0.648895	1.6878867	-0.5440487	-1.8226314	1.1456265	0.45577556	-3.2549436	-0.19001782	-0.2513549	-1.6065273
-13.800848	6.514001	0.38919443	-1.8885274	6.828644	1.9576212	-6.480199	-5.2322116	-5.5828214	3.5516536	-5.011031	-0.28624916	-0.036958702	-2.9158165	0.69479656	-1.275798	-6.6938047	0.03246379	4.0050383	-0.57855934	-1.7251195	-0.42141324	0.98338753	-0.08156869	-2.2738638	2.1556559	0.3386353	-1.4971719	1.970406	0.08536881	1.0788937	-1.0754966	-1.5183704	-0.36055422	-1.3456767	-0.27424198	0.14380826	0.016628489	1.23834	-0.54398084	-0.6178539	0.1991056	-0.07639629	-3.076355	0.24213487	0.1833767	-1.4111652
-11.553048	4.0931015	1.0118524	-1.1818358	-4.4320655	1.8645985	10.830557	-0.26329172	-4.910578	2.0839047	0.044869274	-3.5890622	2.365561	-0.6527348	-2.491342	-0.30281773	-4.0164742	1.0141935	2.27348	0.87530524	-2.2399626	3.7196665	-1.2406299	4.957084	0.897824	0.6486813	-2.067657	1.2604203	0.010866225	6.0767574	-0.16493529	-2.552825	-1.7166225	-2.3916698	0.5470849	1.1914302	-0.859588	1.2920439	2.4266906	-2.7814915	-1.3327419	-1.0436783	1.2720175	3.328584	0.5929867	3.3163493	0.9674722
