Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21
AGTR1	-	-	Coupled	Coupled	Angiotensin receptors	classA	-9.614498184488896	-6.528225294384922	5.55492558758254	1.8297451327620118	-0.4936909794430813	-1.565248548134171	-3.262201344841999	-4.534975925372825	0.07322773313392236	-0.2597761606654197	0.31080294405462	-1.0690840298403452	-1.5087171206831533	-1.4726309896121104	-3.524735310449423	-1.2992421553210254	-0.08220091599637483	4.724845455196469	0.22479092528847264	-1.3951457377914591	-2.5480227131748054
APLNR	-	-	Coupled	Not-coupled	Apelin receptor	classA	9.942476269705987	2.2299091233625106	13.152678753151244	-3.0856156982100624	-1.1159453378892545	-3.805970137594481	6.849521960886707	-2.5838189419419684	4.308604371534752	-4.641204222830287	-0.2629403430070052	4.301194065785041	-6.88706569022003	-3.1256193922425006	-0.2558334899387115	-2.3242918382736946	1.903593522519945	1.8208146431247647	1.10691775597239	-2.014107069625012	-2.2155660106860595
AVPR1A	-	-	Coupled	-	Vasopressin and oxytocin receptors	classA	11.41183259824119	3.393642675122248	13.829628117184829	-4.354789043247198	-0.3207447241826383	0.16545183399038954	10.804455381952	-6.2146824806105565	1.570465022864116	-3.3467715996888936	-3.1591389160108094	4.1754786193072535	-4.8106062573406865	-0.2921464266652012	0.3437428643781436	0.7548138263273412	1.8292780506508357	0.027499442514889002	0.2793719419851229	-3.04799333723741	0.10149426310372608
AVPR1B	-	-	-	-	Vasopressin and oxytocin receptors	classA	-1.241135077747675	4.905933880001684	12.913695802443712	-6.588663014714749	6.319028439318925	-1.189333753266596	9.547305207526623	-2.5291247585520815	5.18287766753544	2.8154251867143856	-2.440379694262954	3.545192362078162	-6.079572992771	-1.9650142260921841	-1.9257189751452028	-0.29906881820845294	2.5337423836048685	-0.21630303836815926	1.2765128214739188	-0.7907825188992834	-0.6678741760664795
AVPR2	-	-	-	Not-coupled	Vasopressin and oxytocin receptors	classA	-16.80005192465535	0.21225181841786775	3.302042644758651	3.2401488582637463	0.03404130202332358	0.13624060750276615	2.6343777739951966	3.6965683826050313	-1.9792658830458854	1.845872157885212	-2.5178239130829954	-3.9524838558433397	0.20114180541719068	1.2152145752725294	-1.8183317170721924	-1.7407119886389555	-0.8261205215660045	3.287466431371193	-1.8102768386044281	-2.0158021909231123	0.8503693253396634
BDKRB1	-	-	Not-coupled	-	Bradykinin receptors	classA	3.1776196398533134	5.093640694292113	4.21420442301439	5.479977282278893	-2.978445915769375	-2.666318895062786	2.5396099351342385	3.314343795579816	-1.4202462575154209	-0.12949100460416216	-3.3727361994760456	-0.5619604917944021	-0.38840637183216437	0.07587785304696418	-2.4838461648333796	-1.078591960055581	-0.1850914383546258	1.9663043697447755	-0.9627577268003115	-1.0660002972879337	0.4710254890945213
BDKRB2	-	-	Coupled	-	Bradykinin receptors	classA	2.073947014288755	-8.661873080102653	4.642694704332635	1.4838948979091875	-6.324312062054633	-0.9602615351048519	4.783388054325968	-4.57292647619184	0.5960659201698258	-0.22866486886969847	7.720051473773294	0.736360503530207	0.9218740956041739	-1.0358565666329034	0.15840215198715363	-0.5355731565803843	-1.3089868789631838	-2.2199545725613605	0.7203317564202254	-1.8376686144492838	-1.163911256145307
CCKAR	-	-	Coupled	-	Cholecystokinin receptors	classA	12.413246704839286	-4.400710259054429	7.999101451863494	-5.763251766251458	-8.02928933727352	3.884257360157947	7.882102185502966	-2.0926373635948496	-0.7994526781271697	0.5066847022203222	4.920701162046899	0.668383370863944	1.761814161714641	1.326790642777672	0.15994851866791077	0.9373357204284164	-1.279833503878504	-3.275376782703051	0.04561974928444075	-1.688396816202542	-1.1616015719002348
CCKBR	-	-	-	-	Cholecystokinin receptors	classA	17.304673164912064	-17.464847222433125	-4.5091179029284305	-1.8227382279954796	6.474078960855423	1.4917105994789117	2.8871035317807308	0.47330739626917406	-5.612374682962585	-0.4337865898700327	4.14642824226611	-1.3734271864064351	-1.9266001759642635	-0.9508022749809176	0.19873505932312244	1.6388189632911692	-0.8125427935664885	4.122616431554584	2.795854116374136	2.3129498523095897	-1.6791546597268647
CHRM1	-	-	Not-coupled	Coupled	Acetylcholine receptors (muscarinic)	classA	29.7049280429999	-10.757444267651172	-4.85957486682148	1.9082561449834665	1.5784127898776315	-6.821559372542086	-4.7488568435921	-0.6460830741993157	-4.790714290888997	4.892095765023278	6.6107096969801615	1.214387844293427	-4.216074840387	-3.1213075241905615	-0.5433349155415427	1.7761252627217357	2.9421645169483157	2.9831347859480224	0.5576890203109257	3.818659395706548	1.1171901348019069
CHRM2	-	-	Coupled	Not-coupled	Acetylcholine receptors (muscarinic)	classA	51.492122489685876	-4.255878741017133	-4.26240409071277	2.523599965468868	-1.347674847280648	-7.092737605935686	-0.40417649985252485	-1.2362582776487387	-4.790950319297444	1.0267526380972245	3.862334149461007	-2.0986674364848246	-1.5392503012688084	-1.228266035541216	-2.9918061561051807	3.6537464116003724	2.289813915031496	0.5448442023519868	4.649259663261334	0.12079314211068731	0.376927726318489
CHRM3	-	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	25.854000744784422	-11.915617179948494	-4.707263141671051	0.6601359887729963	2.6541821174199085	-4.358286996348605	-0.6044843948948577	-0.07233573506219403	-5.417062076271688	4.302538335496025	5.576536471213985	-1.1747708229495646	-1.6116841842741767	-1.1785881294766631	0.20126439176314015	3.137078946311941	1.325623668979083	1.540570511360804	0.7729864720420397	1.6684722364599047	1.7634832657969965
CHRM4	-	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	45.07259829544068	-5.282429662429353	-3.84701932129494	2.4140142310395434	0.2884450427135686	-4.460612724098093	2.2234141838917743	-2.3333592269512264	-9.262193632243278	2.4940252986117586	2.8793357142085263	0.011833414164604053	-0.6378605250240647	-2.0080991881658683	0.08743048285833903	1.2628865721414597	1.4156222986181157	2.5742065359363657	3.5391809107157717	3.776450487191268	1.5394094279209505
CHRM5	-	-	-	-	Acetylcholine receptors (muscarinic)	classA	39.70374306495527	17.807303358489506	-8.275893257814722	6.512205263392855	-11.190665435713376	-3.808278340926841	-1.0393670522253993	1.3488101925290152	-1.7635520116532757	8.048344482993503	-4.07436108616227	0.9883964763806676	0.8756090538262361	-4.863603216333384	-1.896330009099288	0.13687845464930762	0.5010458049418594	-2.2734444341887854	-0.21325719969766657	1.5885227221906066	3.1127532425376447
CNR1	-	-	Not-coupled	Not-coupled	Cannabinoid receptors	classA	-0.0031843814685533953	5.975625446678524	-10.671724586621712	1.010504344159946	-5.753729163486283	6.230104376481456	3.716502576269822	0.34308531043720136	-1.2898539383691512	1.7780721130216184	-2.149549467134752	-0.42336144791806896	-1.8527981427015299	-4.2347731225610525	-0.7403228702386967	-1.1271811213878724	-2.848211569550457	-0.1058332982126091	1.3939087709443	1.3267868776072784	-1.385430592731108
CNR2	-	-	Coupled	-	Cannabinoid receptors	classA	-29.4892243588196	1.777115760224957	3.3621113165842242	0.12259306875863991	3.8267340626949373	-4.761274431244672	-5.299608364155796	-1.8176129174261582	-1.0491813734218232	-1.0413412247550147	2.870174400009514	4.031117660896632	0.21039480024971355	0.3599002125736595	1.3643388608361244	0.1084356359401917	-0.8990926752948728	-0.6470874634800069	0.37503845330910157	-0.8066981089449149	-0.6618028035884996
CYSLTR1	-	-	Coupled	-	Leukotriene receptors	classA	-22.222136220975006	6.1681583852556985	3.301151351061907	0.5506716457464744	-0.15825293175818306	-3.1233584908593057	-3.7063954123295777	3.389288029238524	-3.468901574017413	-0.5448580868143245	-0.5767701216247991	2.129234026604126	-0.2551477364824712	1.6061582882981706	0.5060906331327109	0.6858255146019903	-0.00600359827326025	0.12292678792974608	-0.44542170948899035	-2.2553460692562908	-0.2097354856926013
CYSLTR2	-	-	Coupled	-	Leukotriene receptors	classA	20.176743293094773	-3.2543409808854786	-6.188975116929583	2.1612746259793205	1.7931530889005614	-6.22305682370696	-0.7492820637046865	-5.7729893362420075	3.2123271109189715	-2.314266169578881	-4.442322700770529	0.1921786116329531	2.7322857551807442	-3.065122574847289	-1.2494245465350207	-2.833443455057107	1.344413154905468	3.4731628944250015	-1.0607368457323272	-0.7699197750176042	0.3624105032605729
DRD1	-	-	Coupled	-	Dopamine receptors	classA	22.52876243910658	-10.908059764401612	-4.905303712043433	-0.5790207127514037	1.002306860341569	-6.490537868578285	2.6329221150859787	-0.25819773217927655	-6.375155674507867	-0.9129338338016235	1.6246022284574098	1.6351090957624532	0.7337113786171052	1.8191076551572987	0.6306458249767364	1.057233027290429	1.877006297876622	-3.676246442579704	-0.2760269802225066	-0.8783805747319994	1.7824337284690188
DRD2	-	-	Coupled	Coupled	Dopamine receptors	classA	10.626425848717043	-12.350513825011507	-3.6841078638922857	-1.9987280043654894	1.590178434818348	-3.46318100101105	5.224785875303226	1.7966125729115856	-6.626277903214021	-2.790794454062767	-0.8007436884767778	1.4791710397478948	0.35630029946119934	0.9621648099667548	-0.14880492054461156	-1.4167063277891458	-0.4214154245078618	-1.3128366695866913	-1.1899835273311006	-1.4051561681501465	2.5119993870198574
DRD3	-	-	-	-	Dopamine receptors	classA	3.5122377747002274	-17.512533473003643	-0.15522466398399384	-16.483939750578	8.465888139140404	8.56243821289355	-5.754607618272895	8.07560160337302	1.8007132161618464	8.993251601828321	1.44162214719193	5.825537325751342	1.0016245739801113	-0.607629643774063	4.533771338125829	-2.2034641429161033	4.1911487390826805	-0.5331314214722208	-5.862342884755771	-1.6265345163559992	4.2916832764608195
DRD4	-	-	-	Coupled	Dopamine receptors	classA	26.586211980183098	-1.0498827766715306	-4.750327249240459	2.671054352976919	1.1674458815205073	-5.350966921018736	0.615873143561768	-1.8508086414025244	4.255009571031782	-2.298349469607945	-3.92956949142768	-3.4188964808253064	4.0047030337291005	-4.238063929786491	-2.862714325124073	-3.303659180979385	1.9487424641590532	5.8440855397216485	-0.5845064292588121	-2.146267794799923	-1.5527597054457778
DRD5	-	-	Coupled	-	Dopamine receptors	classA	9.481729650034756	10.532835227792502	2.107688577044522	3.675081126668729	1.272680507777198	-7.24193247731581	-1.196625602520232	2.4693666900607485	6.090665669821598	3.7819910099873284	0.12434123899026948	0.3348488060155226	4.158010978014195	-0.8289472894195952	-2.521786481191219	-0.14985289436226798	0.971607013618142	0.6235610843350511	-1.102752841690619	3.232645482629893	-2.919697782118751
EDNRA	-	-	Coupled	Coupled	Endothelin receptors	classA	19.701765937004893	11.024222495712527	9.108663052890822	0.4499617200428855	-0.7546115272626054	-2.9738289554269484	5.023156226834956	6.790987428138034	4.780550245598303	2.0081890701500456	-1.5829853195467902	-0.474041270617708	2.0692393185099713	-0.1922190878110197	1.6696844147399699	-2.1497809450155723	-0.7903611816451118	-0.6828035687122553	-0.06241894561208137	5.383337466414267	-2.653469447421959
EDNRB	-	-	-	-	Endothelin receptors	classA	13.96658148512259	17.189757074380232	2.2681838549302498	-0.987155477831322	-4.8024595064590265	-4.288808813643669	-4.41343572910934	8.486741443921224	-4.949545614204552	-3.004257922426833	-3.1741064949105504	-3.130149642941533	1.1330755353797994	-2.286321934689029	-0.2580308736644522	1.8824846623452203	1.248703692282802	-3.4340947175311936	2.346783056845339	0.9370388444226637	-2.5871043868097314
F2R	-	-	Coupled	-	NA	classA	4.985066843203859	13.801399056826336	1.3030732172047916	0.882209860788125	0.13798271148894628	-4.377133231683657	-1.2202622989524576	4.711304060186765	-2.1260797230726896	-0.6738047152495448	-3.1739224035997595	-4.749944721812501	-0.9012967110310326	3.762449264299683	1.0080011702199543	2.2579654674762835	0.22705748278006815	-1.6787887445147551	1.6232980968923265	-0.1111355751063559	-2.738435949971697
F2RL1	-	-	Coupled	-	NA	classA	-0.7048829107756923	16.397819720866394	2.4911679081458398	-0.08302716669198332	0.3446212572396059	-6.565407241432259	-3.808655963297205	11.390042478393577	-4.4981366191105785	0.9063409068295769	-5.393094302443159	-3.7701689404727956	2.4934415890486847	0.4273123594322312	1.2303643604670056	2.5752758689967945	2.9309724150139136	-2.5788774242644616	-0.10878339054071555	1.3577238651563832	-2.0554099859129327
F2RL2	-	-	-	-	NA	classA	-2.8496664573910864	9.970885597146227	3.4553889275723555	-11.731157382808341	-0.6873501058871818	4.4751269126454405	-3.7644217123781156	7.897287212019562	-4.463326438416182	-2.3388912745788817	-4.760908034328049	-2.6013396451954476	3.409462479570501	-2.98767139359095	-4.1985267944206495	1.3009864731749663	0.7997389891958124	-3.328841036758682	2.523712443251965	0.284921098393988	-2.8266312631239847
F2RL3	-	-	-	-	NA	classA	-25.7285654383694	7.087462470669348	0.8380745288892191	-6.245648225848361	6.013948852289732	7.4046013395350485	0.339656709860325	-0.08115294104196523	-5.9016711062005855	2.18539361413987	-1.3019867906163296	-6.1337624663120955	0.3412788426798521	-6.023951574137441	0.8966877907253596	-3.9677352524358827	2.147216470479307	-0.5866674279662506	0.5344330554324358	-0.7513406670341061	-2.3196533065215
FFAR1	-	-	-	-	Free fatty acid receptors	classA	-21.423303261226998	5.946623661042095	-2.2997870237879714	-1.9621576605334816	6.333389697316834	1.6503507330549698	-4.2555508154875	-7.971120298935697	-2.3504979229126204	-1.5962991567262264	2.0767261328919804	-2.4938846397872965	0.4671036761080567	2.015511491217978	4.274351896152216	-1.7215110419755044	4.563225197370871	-2.9523915028881476	1.8738623842868465	1.3764209969105894	-1.7593528733212027
FFAR2	-	-	Not-coupled	-	Free fatty acid receptors	classA	-14.723368753061948	7.043833475190351	-1.131127718028609	-4.299222522397588	3.251711750854633	3.980423447569374	-3.789736499685282	-4.831172008390912	-5.160991305465549	-4.671617312842368	-0.008981265513638861	-2.4505560557286725	0.35891172875605104	2.024300703510778	2.990801053960314	-2.266410540905101	3.809279803295873	-0.981326134767754	0.9048573412005015	2.485936022229702	-1.8389836118811622
FFAR3	-	-	Not-coupled	-	Free fatty acid receptors	classA	-10.980512068390034	6.543084423136502	3.1022414883166305	0.9772533633779318	-2.743411345925605	0.43110759386544145	10.150420190270179	0.11698774944526497	0.3910229943627108	0.94126228926204	0.369978643870708	-3.048978777665459	0.35002897676941935	2.6700825708741953	0.027152898599739315	-2.4146354284757803	3.780507052570943	-1.1402380519794273	-1.951515415269725	0.7919211905222384	0.9525094267460629
FFAR4	-	-	-	-	Free fatty acid receptors	classA	-20.831244814168574	-2.6236964556679534	2.2614970322825054	1.678758514373191	-2.161476267185278	-0.08316549547455107	-6.174223830123173	-2.8717998020135775	-0.8989985308764707	1.4585938588500964	0.44927750815349315	-4.7674235077009905	-3.1601209967017905	-1.5056325209083563	-4.0289345549457725	0.41614037333368775	1.7091291272816804	2.354916696732193	-4.159153506426024	-3.6655098533727526	0.8483610566611962
FPR1	-	-	-	Coupled	Formylpeptide receptors	classA	-18.521567750403356	-0.9798379089196516	3.9193196923242786	3.564090431634232	-2.1152524161377944	-0.7738183123647814	-4.408028028841083	-3.2498351446372995	-2.413049236033776	2.6513670635383266	-0.9872247023011576	-5.604191102303812	-1.5163277317485317	-0.3472428086773507	-2.605163958542187	0.0282785957806372	2.453202005709614	2.8431076818379055	-5.455720425805079	-2.8386735318849623	1.2303959371479811
FPR2	-	-	-	-	Leukotriene receptors	classA	-27.96163363532822	-15.331120096961186	11.400949424478931	0.6739262716158911	-0.8211771735826888	2.352827301029967	2.505386732107012	-0.42572443820673134	-0.7185451363773303	-3.2634646864956554	1.4898954856262407	0.24536545138525373	-1.1466371745345396	-1.175185223732146	0.31036222159688953	2.0722633095546112	-1.6632175083453116	1.0362808231258294	-1.3517662719466514	3.076867123164127	-0.43454274957735917
GALR1	-	-	-	-	Galanin receptors	classA	-5.982516341256935	-8.628375801263973	10.662400906239432	-2.4325945097491166	-4.685768694923144	7.045466457205203	0.8115840652269521	-5.226732207329316	-4.021785441210944	-2.179980684620111	-3.0168112070874136	3.0859808079127045	1.4166110011255626	0.662475757740461	1.5879258064797293	2.4046031761663333	-1.0041142721813454	1.3660719008627433	0.11280963891734265	2.82977810037406	1.1649123377938013
GALR2	-	-	-	-	Galanin receptors	classA	-7.799158326030835	-7.495117829869701	9.465871453746498	-7.3142429116807985	0.9834064065577804	8.908648946146652	-3.4558987468678763	-4.708163718852672	-3.1222386624039866	5.868437157701977	-4.163120182974137	3.882071535008904	4.550307065174268	-0.07654622648339389	0.7032000942585672	3.63007613355018	0.5416962859423072	3.416136231628132	1.3134412293121553	3.7683925154683147	1.5938458056719276
GALR3	-	-	-	-	Galanin receptors	classA	-22.43748025812241	-5.246897938858337	1.2085270251472582	1.9612708621209511	-8.698482609769822	1.9979962895660628	1.7301967159318035	-0.5612270042048411	3.724707646197325	0.011090047213024453	10.846575059016322	-2.472431312629305	5.328724994941134	1.1622228661381004	-0.18905496599299096	-0.9256557808309588	4.823973292281047	-1.2921331304101487	1.6921544206535295	-0.7618684895741955	0.021683191712187345
GHSR	-	-	Coupled	-	Ghrelin receptor	classA	18.208652203970647	7.355434455666327	8.538371431638673	24.330100443652118	18.74751123032213	21.878464194545913	0.2933122012194936	4.32138001093921	1.0052228360865627	-1.8993027999622605	1.7778533584069727	2.235118385683043	1.7133937424697445	0.7217715903547529	-0.2635246621468264	0.12739212196901611	-0.6432432821201146	-0.9608060672328519	1.049345543189386	0.22500489953530756	2.162094839511955
GIPR	-	-	Coupled	-	Glucagon receptor family	classB	-16.506062453715543	2.132906700504366	16.853601445800265	0.26434216768412055	5.862735657649281	-8.819206750302879	14.21549380891126	3.4171299155881054	1.322552360015357	2.4978280921007014	-1.1843146111900296	2.999547585469691	-0.9173248842257011	-4.774288983853621	-0.035707890821836515	-3.6895830081478596	3.2385065531773694	-1.4495260161017092	-0.08512575079449206	1.7055670423927751	0.18532555385456853
GNRHR	-	-	Not-coupled	-	Gonadotrophin-releasing hormone receptors	classA	-10.812856338769917	7.418499856638496	4.518270007624538	-3.506578808488693	-0.7996605414061257	-1.9513731456924999	-2.9709603742587416	4.599041997031094	-2.928582888793832	-3.0206105662059026	-2.1031160422488444	2.890849957070091	1.282374661242098	1.0088466888100962	0.9077826250789278	0.32600208996929186	-1.6881205422754815	0.14412793295257967	1.3923785270287117	-0.03871772753060305	-0.2629094707709908
GPR17	-	-	-	-	Class A Orphans	classA	-2.1958639007179146	13.176967632790436	-2.435188567076943	-0.5439415600849337	2.3270132211615002	-6.48643717311198	-5.064867190658175	1.535216185308782	2.664210646851486	-0.4297440112887744	0.27038619698262345	4.312103191428325	-0.607072517480191	4.622699647978113	-0.18117921102583692	3.717459650375658	-2.64353820613666	-2.0893210814612946	-0.9552299784854865	-0.5841643823152324	-0.7196147832851879
GPR34	-	-	-	-	Class A Orphans	classA	-33.11503714154228	2.6769074855640684	-2.3366429100736616	-3.022487330956751	6.8924368302797525	1.5973022389244156	-0.2972612327871367	-0.577688799982395	-1.932553039088502	-2.1142532758834855	0.6447214787191222	2.711845623968512	-0.25889226048848824	0.18698475817464352	2.594732303767922	-1.5581730331921873	-0.08536547080829723	-0.050619153491237565	5.9050771519014855	0.7074133200824495	2.046771497955927
GPR35	-	-	-	-	NA	classA	-29.19784780186238	7.6412796785294175	-1.9254815538797847	0.656464032752226	4.43742397409046	-1.4925817186921297	-0.592237064922386	0.6600481165567796	-4.322082414401294	-2.54852719183523	0.9493499359986536	1.8142818216322827	-0.03875673201838413	-0.6167722514101405	3.1950780825081586	-1.4123092393593213	0.5459374607826009	0.22922528715009555	2.4171179804657226	0.4544072962466678	1.1882757603256031
GPR55	-	-	-	Not-coupled	GPR18, GPR55 and GPR119	classA	19.16940008245786	3.6067594657529565	-4.797638636542848	0.12334821003652277	-4.010528044736908	-2.366776449226354	-2.2254279863868938	-1.455209481629317	-3.3655303625904702	12.466134417309286	4.042285667986751	1.096876793946593	-3.3792525218083505	-4.067847041043986	-0.21268383580322225	1.5617758440061609	-2.2813971154861843	-2.200701153508868	-2.490155886587374	-0.1558105567446148	1.3455866384489683
GPR84	-	-	Not-coupled	-	Class A Orphans	classA	-9.34000678460368	3.9901657250600286	-10.306845442890635	3.2830726423728684	-1.5327309532404954	2.8377923277640966	6.360550319169541	-4.3625836785349	-0.8029582053416099	3.33055742553672	-5.1091476258786495	-0.03757715828296614	-3.5735688558464007	-2.9773464925748514	2.374830591841123	-0.7962423014054897	-0.9683580411878713	-1.679014304288675	-0.025463741985833652	-0.7125344229445654	0.712935387533895
GPR119	-	-	-	-	GPR18, GPR55 and GPR119	classA	9.39979909755873	15.020065311626826	4.255588072244953	0.7847271280600765	1.201448648722033	-4.283713562968389	-1.8984594629466818	-0.6455986113378301	-2.646410420520267	1.0648343227343275	-3.059643704754167	0.6149785093510651	0.20069694851380698	1.4196377413986851	0.1525644851742916	-0.825485733226203	-0.09087091608655919	2.273297760113326	0.9620588798681053	-0.29027137627389427	0.23735840034827999
GPR132	-	-	-	-	Class A Orphans	classA	-21.160906429115684	11.003294670280821	2.910696539721811	1.6925152595207846	8.649054672234062	-6.944888370252476	0.18691598236509865	-2.7172789633340413	-1.1581971546995682	-0.6706478318471458	-0.5183270569937625	0.037834535371837646	-0.04914531786493207	2.895771458876869	3.2781704232165803	0.7340075638732749	1.8247838182761815	-0.4741135336707691	0.13503185042062424	1.880709843503628	0.7362566014342116
