7.680973129624111273e+00	-1.531408217682137263e+01	-3.279970693209027122e+00	3.570579582428354826e+00	-2.100420655132285930e+00	4.615846963033079398e+00	4.847577634172303362e+00	7.103267995906288768e+00	-2.243973967585490392e+00	2.880743944133869583e+00	2.256842324996800375e+00	-2.506911142095178846e+00	-1.697007658629924975e+00	1.182448972210654592e+00	1.708888754073697669e+00	4.255239440490982128e-02	1.795643272305582405e+00	-6.737983055847397429e-01	-2.745196493228461154e+00	-2.291051115718236275e+00
6.158540850761551333e-01	-1.247510948517383866e+01	3.617834383394986641e+00	-4.691193860597141274e+00	-7.168634215009308530e-01	5.091628436643215849e+00	-7.491601597143156266e-02	2.513175451185905018e+00	5.484321802587448225e-02	-6.340073837190547401e-01	4.730500571945004396e+00	1.335166225570955767e+00	2.390262984866394283e-02	9.421120338324385779e-01	-1.121013729918421964e+00	9.592492952823760133e-01	-1.108385969490871537e+00	-8.141481132564203360e-01	-2.215778114371822038e+00	-2.328519118754129646e+00
-6.432040789928075597e+00	-1.206752805228013870e+01	-5.734024933131101953e+00	5.568000549369569008e+00	-3.354694842802989907e+00	1.085726931900632547e-01	9.806136164059310323e-01	7.616905909099658256e-01	-3.707884238765710716e+00	7.971426048614441706e-01	1.389472032057315509e+00	-1.523916966077056845e+00	-3.224408230113939400e+00	3.250291427293134028e+00	1.451451152967873637e-01	3.117458841234118094e-01	1.459105761506290566e+00	-1.605933028907652105e+00	6.329770977980796465e-01	-2.227732896635708393e+00
-1.230075249316461949e+01	-1.059065471802820735e+00	4.174495291361583149e+00	-1.825961250612519571e+00	2.257485971186382834e+00	2.070632071650521766e+00	-1.528563491906161698e+00	-3.974673083476504054e+00	-1.938320114775925695e+00	-1.848294671739074413e-02	-3.667622576685801050e+00	-1.613186248471718764e+00	-2.982097565209876899e-01	6.596993011450319466e-01	-1.035501046963100080e+00	1.513955428386072333e+00	2.035137609451152407e+00	-7.709058265767947393e-01	1.035765250883870170e+00	6.188879728111127410e-01
-4.957187857090675998e+00	-4.528491038365949350e+00	1.355575341534312583e+00	-7.556818593268268547e-01	2.735873253158148444e+00	5.451561899585312787e+00	-1.482769901878174812e-01	-1.407474338438828187e+00	-1.313989199670362318e+00	-1.208335780492416189e+00	-2.204451893741854906e+00	2.910454127510317957e+00	-4.672007154191075706e-01	1.332886743756885595e-01	-9.841418045809391391e-01	9.865019512089329146e-01	9.327885045885482285e-01	-4.653692512692136352e-01	-2.364902755966157510e+00	1.988133069791609142e-01
7.634812571164261819e+00	1.163513201928848551e-01	-1.859339629544007666e+00	2.563500385929669445e+00	5.447154992152816178e+00	7.129929630328577517e-01	-1.465358278870779074e+00	4.428743796725189696e-01	1.750550790182438810e-01	-3.308508084149776263e+00	1.945311020121515577e+00	3.147148392226622793e+00	-1.522384928212187516e+00	-3.201353281049527766e+00	-4.854368475050280018e+00	7.669192997918229393e-01	-2.573291319060067028e+00	3.869390282719169516e+00	-5.267298148886498943e-01	-1.605247620523735375e+00
1.183532606230390982e+01	2.838794206749428728e+00	-3.428466928770101951e+00	4.224692145182297409e+00	8.942818226990454367e-01	1.126555466335367850e+00	-3.105994028237080595e+00	-2.685721821509300611e+00	-2.353516104344143489e+00	-3.799608550728505563e+00	-3.662833907470773587e-02	-7.031660908300535473e-01	-1.846170331083774485e+00	-1.796300094539298620e+00	-3.573695124106101684e+00	9.368616302999756007e-01	-9.136031566286317851e-01	3.052444479853358761e+00	-2.985027359625136434e-01	-1.312905936617653424e+00
1.417456469018209209e+00	2.052329280604520356e+00	-2.480191178633475602e+00	5.421731878644799885e+00	-1.575022439504867311e+00	-1.079230798195138341e+00	4.309576456714487414e+00	1.264446448022541691e+00	-3.543772214765291473e+00	-3.266039780049041941e+00	-4.421004498272377292e-01	2.108352212919485158e+00	-2.457944945975457429e+00	-2.033339554727236820e+00	-2.714703650184938422e+00	2.154481898166268616e-01	-1.356808086732761653e+00	2.763546993399170315e+00	-9.191315632963614757e-01	-1.457392863454207932e+00
-9.872681945637381773e+00	2.721644673237980872e+00	2.779075483241906230e+00	3.231281590235725587e-01	7.439457365662203170e-01	-4.591356036724029366e+00	-1.942552613532751160e-01	-1.971095592174515909e+00	-2.611119314675317327e+00	-2.172011081916838560e+00	-2.705399036725255613e+00	2.129157423030229035e-01	-4.037523825178892523e-01	2.084042388870416262e-01	-8.973653389755155141e-01	1.265001656377487516e+00	6.358308658083703380e-01	-1.127229725964264961e+00	5.541439389836936291e-01	-1.817943739474999487e-01
3.497821047132082306e+00	5.243457284004516161e+00	3.140745489799437351e+00	-2.262547931198928719e+00	2.437400163941704445e+00	-3.729067241142157041e+00	-2.200918602439149829e+00	-2.091431006243535062e+00	-1.908956288175396754e+00	-1.858297801548153549e-01	-4.058124837576229105e-01	5.697077343723115916e-01	-1.734788633788574952e+00	3.736961120804059844e-01	-7.730416049895920683e-01	1.645292930058348313e+00	3.843547390509016171e-01	-6.105295076962609091e-01	2.164913316840641200e-01	-1.558471630467779478e+00
8.011954458114719513e-01	-5.216728684013390627e+00	-2.904177755650880322e+00	-2.610591930919281101e+00	3.995802531584256023e-01	1.914790878443339395e+00	-1.931845299947860362e+00	2.687380409910026469e+00	3.673662008953432423e+00	-3.092000093189050336e+00	-4.047689981756079081e-01	-2.655490301340288073e-01	-1.046779956257710253e+00	1.203780279894272276e+00	-1.133934942113787869e+00	-2.195110640532969004e+00	-1.470985148249354779e+00	-8.945983954564562524e-02	-3.436352175824263222e-01	1.003925646843343067e+00
8.593262579967028358e+00	-2.253162386048560339e+00	-8.208859043643519371e+00	2.233361879803685834e+00	-6.080291401402503348e-01	-1.619270619181306881e+00	-3.867616627299635290e+00	1.696018189417227706e+00	2.488905076500337543e+00	-2.726633083192880669e+00	-3.069435948605268472e+00	-9.367205806685617864e-01	-1.150016266605533799e+00	1.515085400776164937e+00	-1.181172558298677400e+00	-1.547960601333908892e+00	-3.091941037867241768e-02	-1.277526869784463504e+00	-7.060402932686099531e-01	1.745588606948234700e+00
8.338431869212328706e+00	-1.776119877331705865e+01	-1.029686733417552347e+00	9.257297957898567020e-01	-4.127902325842328857e+00	-1.832493220086619967e+00	1.961697854067079083e+00	-4.098542046784903192e+00	3.960528807921213090e+00	-1.280617306840171388e+00	-2.818706998666955510e-01	3.572360672787999736e-01	-6.473409657239792558e-02	-2.238199586293629029e+00	5.953270119069917765e-01	-1.821159268384523466e+00	4.642080114024015325e-01	-3.199276048177563392e-01	6.849994262730287053e-02	-2.438504527380026765e+00
1.921362454351686111e+01	-1.051386572801668251e+01	-5.662581368724369790e-01	-6.889877599081940751e+00	4.612210177704202940e-01	2.167766381400527909e+00	5.841284631202081634e+00	-2.067701540950506178e+00	4.960853285571668714e+00	2.815058798343617497e+00	-2.885373127202799814e+00	4.389071856181895548e+00	1.040503702159384369e+00	-5.417951850465644315e-01	3.781078880415717491e-01	-2.335527701767932562e+00	4.795693902235224071e-01	1.193723120031200180e+00	1.960139184866301232e+00	-1.950005071634341780e+00
3.714500754213089806e+01	-5.984202855730690551e+00	-1.858533829320683506e-01	-7.643304696730938375e+00	1.019846067293691760e+00	9.218678406062938979e-01	2.310399518968341503e+00	-2.164775193059709224e+00	3.347191732960324906e+00	-7.569306118555402252e-02	-1.431220519344782227e+00	1.839592967186306049e+00	-2.923194724810928680e+00	8.039640832323241559e-02	3.026300839579258550e+00	-2.725623369998197987e+00	2.111675709139989809e+00	1.894858351123667628e+00	1.279365524410752908e+00	-8.655672821963957819e-01
1.742452717962520126e+01	-1.038577933249016461e+01	-1.057464888300681860e+00	-5.383302221896826723e+00	-1.336853260652542508e+00	-2.852529142946131357e-01	4.322774440527040518e+00	-2.542548112501183954e+00	3.752852068470916347e+00	5.110246045317315966e-01	-2.033958601093819318e+00	1.495665778484477570e+00	4.850085278106172071e-01	-1.018080001773968180e+00	2.159603477395694693e+00	-2.939262107398822543e+00	8.974360913932232231e-01	1.446880693589442712e+00	3.115858943506357281e+00	-1.355046280837206019e-01
3.169948464953264633e+01	-5.752722124737323028e+00	-6.201772860080655425e-01	-5.635805045598569762e+00	-1.522052462989404553e+00	2.903592315566578264e-01	1.224314248118562265e+00	-5.851118952912135462e+00	3.392610313930470411e+00	-8.532391243891127575e-01	-2.009507450404923290e+00	9.251597589864197779e-01	-9.692753643651011441e-02	-1.366691543033565492e-01	1.683596727250249669e+00	-2.454636279064032589e+00	-6.032064749660097647e-01	1.161747331929112059e+00	2.736266749233690287e+00	-1.864340129975312177e+00
3.331394831261899014e+01	1.875588345465191153e+01	1.025232828086285242e+00	-8.765502048652164646e+00	1.664131166714717835e+00	-8.438887165528039525e-01	-6.059478143223784308e-01	-1.620010142518788054e+00	-4.489623772644754318e+00	3.407094693434597144e+00	-1.409409248901538847e+00	3.062626024283509718e+00	-8.583613810157728619e-01	3.017222321294696030e+00	-3.969111733587116775e-01	-9.174421350914979678e-01	-1.650840224918151966e+00	-1.560819519168179292e+00	-4.709571364736112042e-02	-2.427872068812216177e+00
4.143282525392785409e+00	9.415965251882226994e+00	-2.239618541740207025e+00	-8.911216788986261461e-01	-3.997404633181768308e+00	-1.362827284658904681e+00	-1.779668198901222409e+00	-1.757460361200121612e+00	-3.221735855852421171e+00	1.010028328995340452e+00	2.220419149884358845e+00	1.729509279542734701e+00	-1.872915704386584057e-01	-1.637259017505162451e+00	-2.887314725601727305e-01	-1.909764376398849661e+00	-3.476840787340534256e+00	-2.016561274701128781e+00	-1.267590303982660149e+00	-1.097229992739076954e+00
-2.277020338932763721e+01	5.766585092449139083e-01	2.974506620124913070e+00	-3.582864839795410483e-01	2.579468027177078238e+00	4.184616214543886770e+00	3.100457306886056141e+00	-3.454375857078664791e-01	3.403699527915893253e+00	9.217717674992577104e-01	7.759708002798094695e-01	-1.644407741681580548e+00	-6.723453696486551001e-01	-9.066592041452312678e-01	-8.945981988869781132e-01	-8.437112451284677350e-01	-1.624428718351282441e+00	5.187839155802316249e-01	6.286977281702986753e-01	4.285952261806609265e-01
-1.583035139061379049e+01	6.699771329004028608e+00	1.617300267959239424e+00	-3.236552921588680687e-01	5.208388176026492289e+00	-1.182088538377613629e+00	8.782559150606062959e-01	-2.232145799565036004e+00	1.569678099920374548e+00	1.777508850585879818e+00	-9.161116798596834476e-01	-1.363132933622278831e+00	-7.261884886314142751e-01	-2.280092806265564820e-01	-7.420144603954719198e-01	3.013215598782027493e-01	1.470500510855876353e-01	6.970988615099179553e-01	-2.518562036901159651e-01	1.739074648738840656e+00
1.198704747055051989e+01	-6.612927608669462387e+00	1.435820162630610852e+00	-6.028845733902977067e+00	-1.049502797620450512e+00	4.450085621914008804e+00	-3.765078588560476502e-01	8.666897377378309786e-01	-1.879314232543721541e+00	-2.181939994881159084e+00	4.397825054913010234e+00	2.909655645977107241e-01	3.384204700119076148e-01	1.449052714923512397e+00	-1.006258620346160981e+00	1.690137570847487947e+00	-2.703080309173565565e-01	2.767571445669566796e-02	4.905110413736715191e-01	2.315223086696587274e-01
1.581338134064843537e+01	-9.055310411150173877e+00	-1.099866066976925127e+00	-6.990780253839594671e+00	-1.325269074366654642e+00	-1.975373603978596737e+00	3.182430985571378934e-01	-3.736051092847085364e+00	2.660653177899535482e+00	1.084942794054509552e+00	-2.205844092198134820e+00	-1.400233495582082099e+00	-9.776683193893418444e-01	1.313170336974691210e+00	1.550583780149077384e+00	1.486738668930723262e-01	1.090185354793616446e+00	4.782222510575396823e-01	8.955978072733963291e-01	1.075181088353704073e+00
9.010469260217300658e+00	-8.843243450070009004e+00	-2.565771061561768818e+00	-3.924755346024908054e+00	-1.366869771006210543e+00	-5.260510339452626027e+00	-1.467760370587296137e+00	-5.642585934301575179e+00	1.492613945595582026e+00	-6.594342918192679370e-01	-5.939708181050739055e-01	3.791969541315115544e-01	-5.438739819795870289e-01	6.296849303619105331e-01	-1.323269649380762747e+00	2.175503610201051430e+00	-4.352153553284759391e-01	1.853870965689198014e-01	-1.093034099229562017e-01	2.039436302838415926e+00
2.211072225950262649e+00	-1.518903492424328761e+01	-9.320826242846070642e+00	9.440548224471003280e+00	-2.752627812833869925e+00	-4.177598615668091320e+00	7.831410759349926920e+00	1.347651448953311792e+00	-2.246730583023186067e+00	7.682040765770273616e+00	-4.004361534247342647e+00	-1.541867144082407881e+00	4.639244712906752888e+00	5.935527415564092024e+00	-3.869672329418858414e+00	4.228604991681904401e+00	1.391119594931225834e+00	1.557593418055273737e+00	1.090050908148509023e+00	-2.523693821359347389e+00
1.725444419401654628e+01	-5.611270061070657178e+00	2.155077383461921681e+00	-4.725399305307675490e+00	4.276171916523561767e-01	1.152637045007712580e+00	-2.462412418820147109e-01	1.729721484644763496e+00	-2.924555870866438756e+00	-4.255733012880303257e+00	3.392172828530618300e+00	1.418392795503522263e+00	7.033272116308336708e-01	2.409376452961726311e+00	-1.833571910294816254e+00	1.936566929553975358e+00	2.914935710226232768e+00	-8.218473601113304161e-01	-2.714659235121403391e+00	3.706660872486664676e-02
7.497852993436209701e+00	6.208634940627797860e+00	5.277404345732146673e+00	-2.841739964055813861e+00	3.579806165006099494e+00	-5.241697317840021686e-01	3.394183280531526847e+00	4.597944942448383365e+00	-1.762225089811235268e+00	-1.419220716906236301e+00	-1.370223403517310645e+00	1.924336967317014369e-01	-2.175856310035737984e+00	1.586043443232463934e+00	5.685871745038167946e-01	-9.013747813158786704e-01	2.869779176057315473e-01	-9.167561807986254196e-01	1.112907662135048659e+00	-2.229805883239160291e+00
1.363074985336877454e+01	5.554312088268552827e+00	1.959204717153806508e+00	2.941679485239879988e+00	4.904691185198540637e+00	-6.536962914343500408e+00	1.133080343032373261e+00	4.292910584677239960e+00	-1.935894807256077543e+00	-2.762360336657605497e+00	5.921514990121281574e-01	-6.217399995292401949e-01	4.917629853910114868e-01	-7.163214738274419346e-01	1.917039217386036443e+00	-6.275785772737947354e-01	-2.715327955401630522e+00	-6.400040335816258308e-01	1.939627706028060894e+00	-2.020222771513151994e+00
1.030330005133148852e+01	1.355795988729719603e+01	2.151778577929746861e-01	-7.430981920475986380e-01	9.386014441770710093e+00	-4.154510419443750102e+00	-6.404191088339932225e-01	-2.303846474067420935e+00	8.786154252863339620e-01	1.212306530189538156e+00	2.653793296267647595e+00	2.011989049665060314e+00	-1.102435694308708580e+00	4.988225751986453682e-01	3.967699172803595076e+00	-7.736235620216891373e-02	3.892578529460396508e-01	-1.244167029859202689e+00	-1.480303521873486794e+00	-1.240281491129005209e+00
1.162770359249077456e+00	8.295534220733760122e+00	3.443956857577675557e+00	-7.402993978434500022e-01	4.844492928489665395e+00	-2.317389064807460652e+00	1.389044053440224857e+00	6.048276235206997420e-01	-7.362143367136199379e-02	-6.210452719905256158e-01	2.619840570070483543e-01	-5.042597233187687822e-01	3.249988989093202663e-01	-3.380784315777500826e+00	5.063886561306947698e+00	4.557313689153940639e-01	4.824216776130804685e-01	2.502696688877905085e-01	-4.453118774080425668e-01	9.028957083939465056e-01
-7.185494166675304717e-01	1.205432812712416712e+01	3.081582405555451487e+00	-1.596242106976068387e+00	8.296438513231576550e+00	-7.144857758153034588e+00	2.410428491111783700e+00	-1.902493099947131006e+00	-1.019571132877812536e+00	1.838233351468810728e+00	-9.412994749067697953e-01	9.851085598946489608e-01	1.515527685280034786e+00	1.279563059097795330e+00	4.418682787557131064e+00	4.586260068293842029e-01	2.059548780135167068e+00	-1.291775264048032223e+00	-1.751906728084403619e+00	-2.805711302354940151e-01
-5.641957528277077749e+00	6.558432361885539130e+00	-7.570951713164890684e+00	7.862020606556708202e+00	4.434306881565979630e+00	-3.442841219016095966e+00	8.330942513537117344e-01	-3.663830662612650446e+00	-1.022490256054348290e+00	1.948949134043856279e+00	2.640437506930568556e+00	2.569274288504025172e+00	-3.896867826063879825e+00	3.063499524883995129e+00	4.463691731142460206e+00	6.128650580577413853e-01	1.006955747520516642e+00	-8.575191214757745817e-01	-1.841535028893133807e+00	-8.873189695069290117e-01
-1.240287126577977617e+01	1.002095911219292468e+01	-3.294835993991742207e+00	7.525927038143837677e+00	-2.891126316160920418e+00	-9.283445161994348105e-01	4.564113344335133604e+00	-4.968024136351907316e+00	-1.207810458290646594e+00	-1.937449760397493170e+00	2.017719873426715438e+00	5.084925602760780095e+00	3.354631144324888847e+00	1.754403417901966966e+00	8.837645381363760100e-01	-2.096074931935537400e+00	-1.610845207606349305e+00	2.919414816938508128e-01	2.797351469131117985e-01	2.536343085700638600e+00
-1.383341853959207235e+01	4.153155617645471587e+00	1.480653962551326197e+00	1.671314685101113806e+00	-4.415861602708568867e+00	6.506974046406538648e+00	1.452227905290139010e+00	1.754653176591148833e-01	3.426021488918377322e+00	-2.346310224476357564e-01	8.274958035156854130e-01	6.158787397104336092e-01	4.105969963038422321e+00	-2.234534650544350021e-01	3.415004527233353127e+00	1.103780069275269282e+00	-1.436033499471898844e+00	1.676210843343439061e+00	-1.061674871323416314e+00	3.421666672100823758e-01
-8.635384241584693754e+00	6.053736767099571203e+00	-2.386683882702020920e+00	4.261551030331825807e+00	-1.558213650537584982e+00	4.737152421529994051e+00	-2.245080935584342630e+00	-2.399147451283382360e+00	4.378641624779216812e+00	-3.056721184537505298e-01	8.362655947961805669e-01	1.188561800908269905e+00	3.228661138991001156e+00	-2.310412042151608614e-01	2.947935905164269066e+00	2.176883822302147387e+00	-1.237599886471064670e+00	5.403845527008694916e-01	-1.031032502877264223e+00	-1.644747720006853431e+00
-2.010253186004417270e+00	1.095051665958766485e+01	-1.609736771143024159e+00	-4.487517929609997069e-01	-3.505264037705065672e+00	-5.196236568869969652e+00	-3.625468455171438453e+00	1.985209249957128330e+00	9.023002336251546573e-01	-4.294203807784085392e+00	-2.514863765301426746e+00	1.255991725095698230e+00	2.032529584418595547e+00	2.838372002210350908e-01	6.644351869088530593e-01	2.150643817662008850e+00	-1.244134130188958159e-01	3.140131149711360425e-01	1.095862888488001952e+00	7.379091850364386529e-01
-1.291211415898606596e+01	1.925486214122240414e+00	3.378426343723378578e-01	-9.477360457429422347e-01	2.500728796262758014e+00	5.046342942331057735e+00	1.477407218703580938e+00	-1.334032682444222795e+00	-8.332539887128495026e-01	1.056067777969766502e-01	-5.675407708526961637e-01	4.925703263932851961e+00	3.766249288414060814e-01	-1.467383665907751267e+00	-2.588961341652586956e+00	2.059089238722801696e+00	3.414491737900738677e+00	-4.729535828701776912e-01	1.202539366785110309e+00	2.808724020114336195e+00
-1.128737138101756443e+01	2.349164187382172919e+00	2.518488334605182732e+00	-1.391867757737651701e+00	2.021562329316877626e+00	4.031654490264164004e+00	6.417864570755477116e-01	-1.903653086709059306e+00	-1.617982940928004876e+00	-1.305767769118567845e+00	-3.054819714581419099e+00	3.892437886746935582e+00	1.591053188668333673e+00	-7.688351773393135025e-01	-2.782283060184134627e+00	2.988569499199453805e+00	4.148881479489839208e+00	-1.491966203143580971e+00	1.300839636477026051e+00	2.141395770780797125e+00
-2.515652080187840411e+01	-1.351444555455025665e+01	-2.092331177331160919e-01	3.984041283754217400e+00	2.495320903065618268e+00	-3.387636688229368476e-01	-3.436360272396255411e+00	-1.710349547689755001e+00	1.586050555460355671e+00	-1.781534340583468490e+00	3.335639316444190539e-01	9.287217716182277760e-01	-4.553208108121614139e-01	-2.005576828892985386e+00	-1.193032086265681357e+00	-2.157723492007578070e+00	-5.414597133691677611e-01	-4.919206772130083616e-01	2.099239901995322288e+00	-6.275014721018761232e-01
-7.488671787934070956e+00	-6.950466302318078604e+00	-4.569002472619406063e+00	6.372234395411519259e+00	1.491818430485134517e+00	3.315091947307895026e+00	-6.450952759885131726e+00	-4.571125707516978665e+00	-1.526339019547576559e+00	-9.954236463091920006e-02	-1.247238328262390672e+00	-1.878715826796154564e+00	6.232358460251365972e-01	-4.662502293236438916e-02	3.499301214728742920e-02	-1.710972561629274358e+00	1.588049937018981284e-01	9.188505373056183867e-01	1.143495131572136891e+00	-1.367696941531917620e-01
-9.181569950095397559e+00	-5.902700033316664374e+00	-5.267505775622510988e+00	9.640068552518005873e+00	-6.695246893318566039e-01	4.058018536623702488e+00	-5.085795927013823103e-01	-4.509685701445905970e+00	-4.028666131328254352e+00	9.739957554815847907e-01	-3.129710503698768687e+00	-7.516057631916094328e-01	-2.382925918994296122e-01	1.860121071830521666e+00	1.129261837909803640e-01	-1.870365215489951050e+00	1.431889456551689754e+00	1.910599856526687068e+00	-3.803840456748785459e-01	-1.241995985418847592e+00
-1.772470318446067594e+01	-1.346496670669093954e+00	-2.559941453636643605e+00	-2.066067054978185880e+00	-2.407299049674442859e+00	3.643620215235820470e-01	-4.249685102353309318e+00	8.694687240697644981e+00	5.693056562221044281e+00	-2.480535497886507734e+00	-1.804804801208056197e+00	1.960785193240979440e+00	8.490133374340269601e-01	4.085118606664735807e+00	1.681448469145292224e+00	-8.999007508240319808e-01	1.508751892835177966e+00	9.956567197399589508e-01	-5.213708668138627988e-01	2.171406836164189447e-01
1.323688061736136845e+01	-1.048118795085008603e+00	2.588787286791599840e+01	1.973578437730866142e+01	-7.055393552696326509e+00	-3.231905685790096072e+00	-2.933724985698055843e+00	3.891095922059276124e-01	2.134737567874065434e+00	8.968182775993459588e-01	9.650368146510279743e-01	-9.853196321488150167e-01	-1.543305452563961122e+00	1.345301804274354085e+00	7.368798260966259450e-01	-3.884023237819345109e-01	-1.322041540525673575e+00	6.061342161699712072e-01	2.028935928434736358e+00	-1.021336887550756550e-01
-7.674473360994355176e+00	3.096210117083789015e+00	9.606964250747175305e-01	-6.009938369407573644e-01	1.287364764426667918e+00	-7.829245417650422034e+00	3.292984293593296030e+00	-9.325033811758898228e-01	-2.368089541733710224e+00	-5.014026440431680776e+00	1.472360669435548886e+00	2.275830485245120549e+00	3.295572663392761781e-01	1.357533566541343717e+00	-2.244366789453470012e+00	-2.789107981546825460e-02	-2.382930435147490478e+00	2.862319888075819829e+00	5.819484726953256803e-01	-6.161920701673972989e-01
-8.782501930972395954e+00	5.506763992253089768e+00	-1.526712385489838120e+00	1.971360482548205173e+00	5.303761868241172017e+00	-2.193447697301434740e+00	-1.320700839509418412e+00	-2.166493275092320925e+00	6.199899796520772499e-01	1.593428805960967809e+00	1.364265976259486868e+00	-1.780685346960820148e+00	-8.312741856043250888e-01	-4.348908486922775096e-01	2.226756708985680455e-01	2.220760933309120777e-01	-1.326801591275983849e+00	6.861742350026543980e-01	-5.740148104504101401e-01	1.714534039588092584e-01
