Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17
ADRA2C	Coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	-56.95237769736062	-11.061705619861527	16.624516572229886	27.005086936741648	19.254385593995423	-4.567362592768046	8.90228271841215	-15.132662616602923	-12.000515789157662	10.766722543583946	12.829732355811327	6.057935344075395	1.2387950137210275	-0.08880067831561926	1.3486309688155564	-7.6875014903263486	-13.381515288974999
ADRB1	Coupled	Coupled	Coupled	-	Adrenoceptors	classA	-58.458691896293985	-10.093189055448887	3.56295965789238	22.293612405274832	-6.6238137781328215	9.71523436814089	4.713783409081046	4.120892033263541	0.6763115132473342	4.718175281198696	2.600863493554463	5.972859713257706	10.397918359998771	6.976943533152272	-10.272703632990385	-8.696784398262569	-2.012568463567933
ADRB2	Coupled	Coupled	Coupled	-	Adrenoceptors	classA	-44.96327355376149	-9.090955232565136	-1.6651689607139661	22.253205189296853	31.316372300655612	2.765079809702885	16.346018036828234	-13.142315118858521	-5.160479064215458	7.48548975328924	2.826815649564576	6.434241937305236	2.1006731956874627	6.73757558354215	-2.6229185973733404	-11.493948918003992	-7.322040032920365
ADRB3	Coupled	Coupled	-	-	Adrenoceptors	classA	56.95259706650229	-39.93937684575988	-21.554773866803274	-12.066063377849224	-13.244443297268235	13.228954603349813	-9.270119376961842	11.116080534715726	-14.081008506974392	-2.466763624385809	5.173528880029533	-10.729249346294111	2.5089044325555028	2.647596305119562	3.3474873962257092	6.047505266919426	2.0842786492623118
AGTR1	Not-coupled	Not-coupled	Coupled	-	Angiotensin receptors	classA	44.63512069518162	-39.65610848817516	-9.11551885180212	-1.8208024677333157	0.6645973120675656	5.10467442659925	-9.320407913769523	6.666271290226042	-4.644014644395041	-9.084452101388468	6.236345228884863	-8.10887095250569	3.0460576037338587	2.6204189968214826	0.0011021919448616143	3.950817589716553	-1.3278855207791436
APLNR	Not-coupled	Not-coupled	Coupled	-	Apelin receptor	classA	-6.958204312959628	-5.0913371366221805	26.990834403730176	-28.578723245456523	4.179161846390645	16.571800886762848	-3.670769267628612	-3.52695897203434	-9.003311529229613	-14.7383560147483	-3.322737324953654	18.153951153415417	8.952128629158402	-10.634054756537328	3.403628068886869	-1.994636772823903	-5.9466846376249345
AVPR1A	Not-coupled	Coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	-9.252249961179578	-2.3973671809871453	32.901161709306926	-26.67734618997413	14.021493611587013	14.946486131230772	1.4704901084271025	-2.3106957184511865	-5.335210495343312	-20.913490954487248	-3.2663120740444387	14.989178297554712	9.408724403353968	-6.404850496873374	1.072255167316871	-5.227273773781617	0.696512140926727
AVPR1B	Not-coupled	Coupled	-	-	Vasopressin and oxytocin receptors	classA	1.6099978140501552	2.2296194241705964	17.670634579852628	-35.5037609738506	18.325908050629025	22.3462786211907	10.026192537217522	-9.494371240012795	-11.450936295386969	-16.48284985804429	0.004031235557079522	20.31016689987793	2.9357373432788583	-5.002653711580306	5.822979683533794	-4.555491989760788	-5.815139595821754
AVPR2	Coupled	Coupled	-	-	Vasopressin and oxytocin receptors	classA	53.567316954485456	-16.707334136598643	-18.238163026144267	-3.7386287328188397	10.385767516571953	7.596186533976472	-9.769970608573981	7.18135680910851	-4.690112136680073	-5.746303350636226	-6.464700033133776	-5.275017802568901	-6.795852176338645	14.043942030393453	0.947098428028086	4.324056909291733	2.6830245780090354
BDKRB1	Not-coupled	Coupled	Not-coupled	-	Bradykinin receptors	classA	31.80535982410883	-10.313273401324853	-2.237824794726437	-6.1732314762593985	-4.598256693730902	4.867214942151211	-19.409745700536327	7.8803142108096464	-16.718762831965353	-5.847265082440058	-6.9664019184182155	-6.355829383491811	-5.881578247884453	10.536440285259342	-2.0295991326004033	3.201093300971431	1.9737493997788804
BDKRB2	Coupled	Not-coupled	Coupled	-	Bradykinin receptors	classA	-10.485819482530948	-38.054297801853664	19.634177598942884	-17.380961651346077	-5.630531190634574	-3.720226209139144	0.014184562185359476	6.734318337230177	10.14507309833734	-4.145864734292052	-2.697749770049149	7.999599970403876	6.463743029803511	5.933479830382118	-0.44010611582270176	-1.415063714460047	2.5300425691254764
CCKAR	Coupled	Coupled	Coupled	-	Cholecystokinin receptors	classA	-6.961254220559306	-32.55361542956552	28.28847581747139	-12.016478033114	20.448669270981934	-12.24292147826045	0.964403685203601	-3.9991665264964213	10.664311711060918	-9.12674515091991	-2.5565761008932286	9.105406135409735	4.257145619156325	5.476496407358734	-2.7595040833373727	-4.183126683725153	1.1551685377835945
CCKBR	Not-coupled	Coupled	-	-	Cholecystokinin receptors	classA	-45.222786322751816	-33.2866252702333	11.63445329381001	28.424424475418952	7.020072656649424	7.271286573681907	14.95024450375917	23.68425694537411	20.87547792812193	-15.33767632788909	4.573365226146525	5.621880634198078	-21.847904977514336	-2.1523486251464448	-5.069712749078886	-5.510303640224182	-4.186106377289326
CHRM1	Not-coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	-55.46763753326603	-33.07981226029878	13.160576038939931	20.55521059671055	-24.834657971586783	6.497588796465643	4.536536941712555	25.973175793850714	8.022153332556451	-10.816067987561317	19.417833349807285	1.6932257909066861	-17.300902908480374	-9.94610709510188	-1.1558417801747363	-5.185880848684942	-1.0603266641073164
CHRM2	Coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	-68.17532712497722	-19.301381681862726	37.828314068426714	19.621013996617904	-17.97649754477892	-6.264338635014935	-9.858055854191754	27.4803398764128	4.920446906275018	-13.211289631144446	2.8731245068162665	-0.008964305709623279	-17.32777465464923	-5.805834641704411	-4.428137868463683	-6.697664213699676	-6.908262669388692
CHRM3	Not-coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	-54.8252990116533	-29.82766608821296	12.955962317663337	20.111486449236246	-14.793077525625952	4.06635994123179	9.627653391914905	21.029993469054375	7.179072530256494	-11.05454351505319	13.725650878037374	2.802066225364207	-21.513599590098533	-5.36026660242	2.5088669405089834	-6.306139881363249	-6.282203608969156
CHRM4	Not-coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	-63.2197356774114	-18.72562061841691	30.04720386977926	24.23182001076082	-11.41953130857257	-0.6815401732983297	-0.16289249547257995	29.931836282947405	8.997598582199643	-18.302727106325108	3.803772097406924	-3.2749345442755753	-18.852481191249048	-3.7271908597876773	-0.5003963507719844	-5.7541923147765	-0.9965319573703366
CHRM5	Not-coupled	Not-coupled	-	-	Acetylcholine receptors (muscarinic)	classA	-75.55310107322414	53.70631956988145	-5.791034855430516	-11.59615805912405	-18.050701415284166	-19.487137471405763	-32.09762703434189	-5.755448642439798	-16.391506353378976	0.5504868936372572	2.7610892680298966	-8.671548548611183	-9.688161788271485	1.4444814993579704	1.5599003439082655	-6.14792681529075	7.288766636506136
CNR1	Coupled	Not-coupled	Coupled	-	Cannabinoid receptors	classA	-57.38470025578422	50.98321077286226	-39.352513595973925	-8.545324929755559	13.323313743876756	-6.410878190023297	-11.044635754399279	-3.476477668368323	7.30191046272087	-9.614100001003786	-3.2527296646467203	-6.19990810464166	-2.202569401893218	-0.991316060201336	-4.16540682216046	-3.4311181514679845	-1.135643900657045
CNR2	Coupled	Not-coupled	Coupled	-	Cannabinoid receptors	classA	87.26757490804805	3.119972637487881	-8.091476452687338	10.901547538125572	-22.015697218573827	3.9506930334293746	3.0706183307168233	-4.353384722306111	-1.8361095336608249	2.113134227394758	5.568334652533221	-3.821196292529322	8.371626057040144	-5.458995439138849	7.322629438353654	0.9288190126760503	-1.2954084941529873
CYSLTR1	Not-coupled	Not-coupled	Coupled	-	Leukotriene receptors	classA	84.87917633570413	5.466753994041322	-4.707646147658453	14.639962815277732	-11.196041545037085	3.796075046401614	-6.28113172304575	-4.018746661621212	-3.705716844768755	2.267808789480421	-2.251440820132862	0.3877533880619807	4.108896094385098	-0.48159853975241507	2.480025893546005	-0.8571330029289175	1.8159474109988465
CYSLTR2	Not-coupled	Not-coupled	Coupled	-	Leukotriene receptors	classA	-64.3887232128304	-12.068454238523435	7.399924793192944	19.666929924684375	-13.504919948566839	2.258405305717407	4.422705641758099	4.016366251332773	-4.354621190551371	0.1812824845282843	-2.1389995592575968	-2.596581835676383	15.173434674129885	4.653177179730462	0.36894438318530076	-4.833192297542377	0.6776291200288114
DRD1	Coupled	Coupled	Coupled	-	Dopamine receptors	classA	-60.49963062873124	-19.983843735127287	2.5223191395968887	21.599699823300202	-15.216112974118694	0.31735618894050244	-1.4886945940786793	6.550214973164072	1.948380335687969	2.823621019943108	-5.645218289406335	-3.6904609038514646	3.865710970162149	-4.111078005741624	10.227900169339186	5.825545287931944	-3.3470672462288227
DRD2	Not-coupled	Not-coupled	Coupled	-	Dopamine receptors	classA	-47.91081323955347	-21.088675324942578	-7.900535564102447	21.51127582786121	-0.5289143160531643	2.717011004252088	4.394465837207803	6.183692999760629	6.015861399189907	2.475142336701686	-11.357346115940466	-1.2772720971279037	2.678100852462375	1.5270103018749723	6.681520811216979	4.025177830778294	0.9218892923934472
DRD3	Not-coupled	Not-coupled	-	-	Dopamine receptors	classA	-20.659308247243025	-17.16141951178794	-13.458011150214066	32.77889438580956	42.46266358739546	-1.7826096957398678	15.403165171251269	-33.809666572373025	-7.546101914457535	26.517601347998795	24.798513572040846	14.909092067338804	-14.165328407325136	-5.385037454709448	19.252244436562926	-0.02826658116999405	-1.8450980398619854
DRD4	Not-coupled	Not-coupled	-	-	Dopamine receptors	classA	-63.6169908107564	-7.383173838880633	14.393695490066941	21.24330228128125	-1.9927253238330418	-1.901620546048478	0.06601901394035718	1.651478106426177	-3.4392075742778476	-0.36178327216747197	-11.328938206741592	-1.3555227535998384	9.036079849524356	10.268808355874242	-2.3888490907505835	-9.26546677681572	-1.8262698878893577
DRD5	Coupled	Coupled	Coupled	-	Dopamine receptors	classA	8.587784884641687	-27.423621495267778	19.603565569777345	-29.728622571706747	-29.877767578028884	-18.933410079737662	-4.880368200699494	0.15075127442956585	2.2784463737037663	6.602489371995007	-6.270570736603979	-1.382018867234036	-6.331674200657373	4.3125651093636135	10.632132130121281	1.1649778012042178	-5.25398844608863
EDNRA	Not-coupled	Coupled	Coupled	-	Endothelin receptors	classA	4.525715344005578	-19.787327192975496	28.80419177092821	-23.4489791552663	-10.451737953444983	-18.996123351573445	-9.44694294045842	-0.45560223522801857	1.005514765072237	1.9001033735739488	-13.230433420253656	1.0990339703203116	-11.499079156419103	2.67056432277439	8.514717607207501	0.9435450962059406	-2.9647528753551238
EDNRB	Coupled	Coupled	-	-	Endothelin receptors	classA	52.76286751028395	42.696538417662914	25.975534433171664	24.839079883010733	-6.927897989648099	-12.30213598648759	-14.762018836072851	-5.053254705842194	-9.322695053539372	5.7378367441270175	-15.780084158552246	4.81291415684205	-9.882154622062313	1.5023562864673876	-10.842121011465212	-16.520861271685437	2.1192322520907982
F2R	-	Not-coupled	Coupled	-	NA	classA	48.00750042905711	24.554413575761824	18.531520811213195	2.2808089018084585	-22.162546043633256	-3.432294735472855	-2.4449509958632882	0.39995926334153276	-12.777117738788643	8.6667563210542	-5.708435601531219	-2.8296194414376408	-3.381644157390951	-10.92720670318304	0.05229745270216817	-4.9228321527539185	-1.7287330322842813
F2RL1	-	Not-coupled	Coupled	-	NA	classA	61.4816738712924	37.43135382228541	9.778771575121954	18.667647214009854	-12.47376714254106	2.4554438053162406	-10.779778700433535	-5.048137244945472	-17.202232310201566	9.323168055795684	-19.64700360524947	5.06580001097578	-16.59712805405668	5.5077986649883535	-6.761216076652881	-15.587603790549272	-0.20856734989572936
F2RL2	-	Coupled	-	-	NA	classA	59.476516241757814	35.427394508330444	13.592936603572555	23.12499351786571	31.21175750562646	-5.01157410082068	0.4887223307246017	-7.212850404733018	-5.3093336512957805	3.3727101513729774	-14.62503533795749	6.081617795362664	-7.4373054219986985	0.7733938474168612	-6.664825120607927	-15.16711242991643	-0.07606988927221468
F2RL3	-	Coupled	-	-	NA	classA	63.83931874184037	28.48525711186529	-17.307695072701048	8.796643214737953	43.9845007418429	7.193868508675811	12.469617876237983	8.4807323980054	2.920278934024538	-7.115714202155676	-17.844488956220747	-2.345926926528199	-7.167835294414539	7.365748911741222	5.593385255564093	-5.54426162527701	12.01501804670457
FFAR1	Coupled	Coupled	-	-	Free fatty acid receptors	classA	58.726967499514195	42.33391708880004	-6.2035240268504035	11.01964817933594	4.357249263670528	-5.900382393111612	18.946201168058217	6.405298468788879	13.40761995337505	2.6619531227643796	4.340391280520468	-6.0987199793401805	3.0141149368772355	-12.614415164369495	-0.16547596999643302	0.7237802344593499	11.393472386719536
FFAR2	Not-coupled	Coupled	Not-coupled	-	Free fatty acid receptors	classA	56.492080089598815	41.9005441019836	-2.8805000957302123	18.462903588653177	15.775326271786415	-3.708779685135094	10.318879072579444	10.337273758772838	10.551244777098104	-5.770674881032295	1.5459167078325307	-4.225295468180627	0.6728484710944138	-9.80090976659681	-1.2918899527093195	-0.009033219951835569	13.668061226567819
FFAR3	Not-coupled	Not-coupled	Not-coupled	-	Free fatty acid receptors	classA	-1.8983654063122766	-4.877450690620035	-8.499414127057229	-26.718873560416704	3.7371624819747766	7.08816007122516	3.518268223254242	0.49864377528382897	-16.745032891276924	-7.121985975217913	-9.441117843858262	-3.211275537225446	-3.7447167965672823	13.03457399599717	2.993259997618438	0.316214397434164	6.386977974919718
FFAR4	Not-coupled	Coupled	-	-	Free fatty acid receptors	classA	58.22658037992756	-3.961161454444827	-18.234757055733162	-4.280278512717071	15.162020814101654	31.286851676710867	-13.591799273181717	30.052437354441786	-14.44039985653837	10.13573282002256	14.861268180918573	8.939681739638473	1.5731490995402089	16.208129441195613	1.5772314325884784	-2.5841674906239565	-2.9865145163348283
FPR1	Not-coupled	Not-coupled	-	-	Formylpeptide receptors	classA	60.21638540705638	-6.665966852518557	-15.33619018258449	-5.129107416121244	10.313565834912923	31.614653499735194	-12.397086651922562	28.990353472410877	-14.49641371090522	10.13483613546581	12.787406232577087	6.647406023236046	2.536059484860948	16.153808114533135	1.9196156978140493	-4.346666268782415	-1.0197465732219626
FPR2	Not-coupled	Not-coupled	-	-	Leukotriene receptors	classA	38.58100907769057	-57.20342152557356	-17.626956897952077	-25.771296950695124	1.8414106877345928	11.047533019410137	5.913917581089579	-4.169397391558199	1.2719278838990336	-7.305028870123728	0.893360675968315	2.6854158519065088	-0.5305457662864059	-6.807641169687954	-3.605718692011189	6.442233507646203	2.3578504692066518
GALR1	Not-coupled	Not-coupled	-	-	Galanin receptors	classA	27.16095619840084	-42.42959754842747	0.6810388252503231	-12.862710210989908	21.10010360752879	-8.26031667980563	0.8113352779628855	-4.031335301696424	12.478972860031654	-7.956535814175803	4.3826868363491505	-3.3360530626688147	8.574106512966427	-8.123573545995958	-2.8288502797089534	1.9426844416815428	7.5169687085474095
GALR2	Not-coupled	Not-coupled	-	-	Galanin receptors	classA	34.821745079571585	-43.019967142328554	-7.331593569172632	-12.597229623586138	34.26141182351828	-4.211301684570445	10.563076803338578	-9.52188889070001	4.753768765298184	-8.104441513209713	9.601360841617513	-4.643755254608165	1.8804487723847707	-7.8597868021485295	3.8340572108355553	4.369998877482396	8.023475815706945
GALR3	Not-coupled	Not-coupled	-	-	Galanin receptors	classA	27.35421917379797	-51.29964165600348	-9.440323321044955	-26.801942006823438	-11.559637244509034	-24.590651648940966	8.997584309289211	-1.7619166603803729	20.846086839490486	18.869825011743874	-4.01283365599945	-3.3340578631166986	-7.139603133928819	7.020708795417528	11.716494461250257	3.178037207401334	-6.581002120018608
GHSR	Not-coupled	Coupled	Coupled	-	Ghrelin receptor	classA	-2.966476913493738	43.602921275891156	53.88766636157533	-10.288661292643294	12.536266926702261	69.03195016002182	-7.497189996782506	-34.68073553157475	32.816922214747954	10.209295643116462	0.18900822353212465	-17.011804765339196	-10.96977448833127	8.762891364426658	-3.874273518816038	3.4263453550113137	4.059868624282501
GIPR	Coupled	Coupled	Coupled	-	Glucagon receptor family	classB	20.70972691069627	-14.685121042282926	0.38669445755360776	-38.62562677510574	-10.111404219398144	30.905816142557775	17.29638632536941	-12.895170325382386	-6.795932506915858	-21.15086828646537	-18.315132545143584	21.937627538129963	-5.597430947120913	-7.536539589511208	1.9692087953922786	-4.0570412565717415	1.5141972509264838
GNRHR	Not-coupled	Coupled	Not-coupled	-	Gonadotrophin-releasing hormone receptors	classA	72.62475929107944	24.940524170039183	3.548232975447909	21.800421006093142	-0.6087467054408121	-3.9365315333084685	-6.203562709452209	-9.557890156036102	0.05156967448452458	0.6086731231471656	-1.7776490842192338	10.566797743255432	-4.123016984058014	-2.3998369891695317	1.6539585685601246	-3.986873545608284	3.5080507096845808
GPR17	Not-coupled	Not-coupled	-	-	Class A Orphans	classA	57.159812948105206	53.968135780258095	5.362332482891043	29.965462541631975	-26.20376896211132	-12.831921385250022	-18.723860495602892	-15.031542803653277	3.3613045852657613	-7.434372825420332	6.433243399765742	19.157941868806525	3.4520842166554138	9.004722416339927	-6.016843839174296	5.63160924768696	-3.816305763391448
GPR34	Not-coupled	Not-coupled	-	-	Class A Orphans	classA	88.59996861768275	33.17454779748592	0.10370513382836612	16.395668759052352	5.61758852705589	-3.442502051233787	26.50594268862804	7.734168095456401	15.473848455449764	14.36727200986053	1.2501671944613422	-6.731376592881881	-1.620903646133607	-12.610377354828588	-0.8085721626943287	-3.6770780293740444	0.6970781779133811
GPR35	-	Not-coupled	-	-	NA	classA	76.08257652798245	38.08784439739444	-1.7106744257890543	12.2028332526652	-21.537456362214144	-8.50822515931936	26.02879284004005	1.859991688015139	5.006543543402958	10.313890074814621	-4.250480302424253	-10.22327155004658	-0.8372407246583113	-9.601480817596572	-1.1629100932808514	-2.0216122773499774	6.167541822204236
GPR55	Not-coupled	Not-coupled	-	-	GPR18, GPR55 and GPR119	classA	-43.62540886275943	12.944732798346614	-2.791046360388813	-18.529001916349447	-9.330007645065825	-8.598761110637684	-5.858649758454249	2.7730268058931173	-9.078456844432377	-14.688171398585148	13.278538469220981	-10.10991846014582	-2.4132842475788854	4.524079157533844	3.7538834949191626	6.774978456846395	5.15083527659586
GPR84	Not-coupled	Not-coupled	Not-coupled	-	Class A Orphans	classA	-52.024570022068545	24.13904997837731	-43.8298815979445	-11.82532669890685	-1.0073809363977781	2.8987801400034328	11.845680426105401	-1.6275839892124264	-2.705238378947649	-6.856664281491495	3.1212300267462334	-6.797494227976922	6.161151661692792	4.7801750031456205	5.5132095117552655	-8.055747823463655	5.261638996560809
GPR119	Coupled	Coupled	-	-	GPR18, GPR55 and GPR119	classA	56.35755796022011	23.619812221120952	15.546625722122254	15.470304266308112	-1.9648123323656057	-1.215816746931782	-7.423118323122673	4.685554697466582	-7.430916939858456	-6.93518291859814	-4.442685844165146	-10.744848095359867	-0.7933122141171316	-4.562831327717814	-1.267108977500614	-5.867430725682138	3.4902752776561448
GPR132	Not-coupled	Coupled	-	-	Class A Orphans	classA	74.55182721104185	17.886962869564876	-0.12812473086120893	5.977428220021714	-29.977768392482833	11.962111672820015	13.976555058018807	3.5234654501431053	-7.830549442205643	-1.7714045559093596	0.05193986814996686	-6.991940704107176	4.960754046296939	-11.180384106331289	6.88308535678779	0.7678731495950917	1.4621340129004738
GPR174	-	Coupled	-	-	NA	classA	66.30601117035026	16.53302152176397	-4.766486056290292	13.5588311233969	-25.601651398984796	-3.182109039321078	4.443946530770356	-3.5179050837034507	-5.601555842930353	2.7780768103678453	8.681329737698608	-2.0007122672716893	6.347686931104248	-6.593594057036492	-4.121042147661754	-0.24027301787109553	0.4855870140626896
GPR183	Not-coupled	Not-coupled	Coupled	-	Class A Orphans	classA	13.670855323197449	-50.1027851674655	6.543694962753197	-35.910716385131074	-26.493498181053912	-9.570942892196596	3.9623480638048405	-1.955203583175573	5.4866885088466475	0.8487177105385075	-5.016361177090079	-2.2536328965872667	5.34040929687962	-3.3705885253190524	6.7845322933214565	2.7074261527132064	0.27441926028933744
GRPR	Not-coupled	Coupled	-	-	Bombesin receptors	classA	-8.821538397846087	-49.959762381182315	18.749015764508655	-22.430056518232195	-2.239859778479943	-4.611212010805842	2.6072110824577353	-3.1602066002742806	17.630936246078836	-7.855412046704917	-11.278070763050838	4.0094709224623415	6.572380461479641	-4.644161568038656	-1.6031902582382094	0.4079945946418071	2.639525677587704
HCRTR1	Coupled	Not-coupled	-	-	Orexin receptors	classA	-15.567611771390192	-48.21455898657457	22.122712502570042	-23.72916425163368	-15.982687976883717	-7.144239842564349	-2.3432559551648446	-1.9825673527781358	14.443099970852506	-3.5704588715826806	-7.9836307389266	4.155101594474377	7.806521491645976	-4.832244023618729	-1.2121654274771272	0.8723822680146084	2.122251787998664
HCRTR2	Coupled	Not-coupled	Coupled	-	Orexin receptors	classA	-63.246869805461166	-13.884072711990227	21.396459940312834	22.940588914222666	-13.695331587504345	-4.504567061481327	-0.2697489846685329	21.096940533894756	2.4192211853351275	-15.616610828082687	-5.16490390410572	-7.660075281933034	-12.529177575370822	-0.8417617853510361	-0.5170382970310524	-0.4610541955415395	3.0610088785955027
HRH1	Not-coupled	Coupled	Coupled	-	Histamine receptors	classA	-38.62730087860403	-36.452771946727346	-27.70684101211371	14.303282197573296	-9.242529803550777	10.14897640416262	17.00203163485808	0.41853083409971326	0.8108363572739807	11.44719754658224	3.6392934871675755	2.047461013075278	9.397156123959446	2.0569176382884238	-4.760603751288197	-2.821143256125523	5.342896030469436
HRH2	Coupled	Coupled	Coupled	-	Histamine receptors	classA	-31.953673965977902	-25.17923388203571	2.8449209089777407	27.75772133536411	17.263200126514995	-3.6782070673039633	8.45810449685238	6.49546811282085	3.5352638353434416	-12.724502267175703	3.519608361215413	2.390162455111329	-17.87235049917475	-1.585238987326583	3.350649575818305	7.471984939036744	-1.415914430538982
HRH3	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	-38.81179182586684	-31.836956184313838	-21.817562605345017	12.954518409786164	-17.632145907564436	4.169032413865223	14.105491654732608	17.06051784890356	1.0088162075973504	-14.149223682913593	-0.426069467654719	-2.074681747450368	-17.942133382892663	-1.552810051575754	5.884872593909935	5.5691038487847955	4.592308534539645
HRH4	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	-62.46740789318419	-16.977607461213957	4.149693472880003	26.784381548309195	-3.473923521321446	9.5474491471905	6.765544542532085	-6.436157315174832	-4.490860289223103	2.653599778621324	-5.828343697793365	1.0797298368939536	6.791336936082404	-2.085502444564603	2.187400185226195	8.179050457004267	-0.23136555842574472
HTR1A	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-54.0806411432973	-20.269474571224034	-11.128407912751056	21.210939875706387	-9.37396988767874	16.493544990154437	12.274520681819997	-8.099111355023508	-4.77867283747537	4.997630253447578	-14.488520328063805	5.812215546050102	-3.497860631400188	1.2268696257131229	0.6340908171932205	5.241336260434659	-1.3948835619027966
HTR1B	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-50.62060214790309	-22.537741781561817	-16.0219818963544	22.0404113354911	-12.05321003109069	18.626847360248103	15.562868158387708	-5.472736353910534	-7.343934702583279	6.734849025155082	-13.79363988704286	5.67482565865952	1.3528953940996669	3.426241936316208	2.034624628284984	6.732710985130979	0.12101202455565238
HTR1D	Not-coupled	Not-coupled	Not-coupled	-	5-Hydroxytryptamine receptors	classA	-51.447886385783896	-30.165081821111286	-20.091165731603493	20.74746346268982	-17.853641633836318	21.753288071909008	20.18260538325967	0.6796302857202443	-5.0050503001868	6.2267833132692525	-9.879514238685505	4.771837373501936	0.4882775618142478	2.3752943535719835	1.7263185365415474	3.9674989001627954	3.3350392426046427
