7.633736089315190654e+00	-3.535353958140872610e+00	6.154751261931347139e-01	-1.403117589536533316e+00	4.424798308057511509e-01	1.380078886763567603e+00	-6.646965256825357882e-01	1.498363150421190282e+00	-1.713161126751506336e+00	4.827589837165389697e-01	1.236038212388428592e+00	-5.556479337852446854e-01	3.068448467584059536e-01	5.737969266271882862e-01	-2.894169668419197539e-01	4.790262512393837491e-01	6.899485936426401622e-01	1.647098571451488080e+00	-1.138879633448756090e+00	-3.310654758260009878e-01	8.191513539526841525e-02	-8.520233808972903500e-01	1.157402030955348021e-01	6.123634940790404491e-01	-6.106428160440998676e-01	-1.164028276091786107e-01	5.531184262388834094e-01	-4.656554407071052948e-01	4.362443350304431172e-02
-6.196798544556289201e+00	-4.122065454670523543e+00	-9.838669281430810765e-01	-1.767008932592082804e+00	-1.435598334645373508e-01	-1.230315713752680562e+00	1.335751960608301037e+00	-5.033882909298345587e-02	-2.511390518189272059e-01	5.488163912279080403e-01	-7.429096936130844542e-01	5.156862185495674211e-01	-8.888710473822851732e-01	-7.767945622083259893e-01	1.414544365371790680e-01	-1.528465613026009695e+00	1.538637627276409292e+00	-7.411181228932277598e-01	2.411780077125840471e-01	-4.808534569037121315e-02	1.101041752661614748e+00	-5.093863376917601160e-01	7.178498334333042186e-01	1.356164264325691871e-01	-1.505980437489686241e-01	5.483553023717416819e-01	-1.132259094306853481e-01	-2.348735011482681878e-01	-8.055031081364502632e-02
-2.162356317976940334e-01	-1.864447854404592375e+00	5.885007149044609420e+00	-9.607212606852207903e-01	-1.546950096455309565e-01	2.932594466125624244e+00	-1.111431629083732969e-01	9.230301661306765659e-01	-9.468202499932524274e-01	-1.038509703615839941e+00	1.896909740578060166e+00	3.007787207511871119e-01	-2.976104730976170676e-01	1.371611845356670800e+00	-3.511125022814987062e-01	3.333312693080674460e-01	7.268232880089818548e-02	-4.921286305390825122e-01	-5.275925837981011446e-01	2.839990387553109064e-01	-5.338798831519397936e-01	-2.543770188643083019e-01	1.327601031642751561e+00	6.071309070144432773e-01	5.677837684402604612e-01	2.704462630196521333e-01	-6.639727177555201365e-01	-3.394713117843595751e-01	9.891182322370781765e-01
-5.297464374971189160e-01	3.409185261236161502e+00	-2.572994930052263207e+00	2.107778473157189414e-01	9.176375771491648292e-01	6.002841590695808804e-01	-1.378988512905372603e-02	-1.429842843274351294e+00	8.630736147356743437e-01	6.245188484597143930e-01	1.809291340663992775e+00	-1.279391368492026171e+00	-1.079810379682880211e-01	-3.561657753544409943e-01	-1.297557921045948692e+00	-1.687131878890505560e-02	-1.565437493092481161e-02	1.119639058426175282e+00	2.900663301847998810e-01	-5.405657485630064318e-01	2.610245734941350412e-02	-7.832666505328959028e-01	2.947754902998511173e-01	-1.485657041477345397e-01	-1.006085045387161009e-01	-6.606157275453461777e-03	1.731957883984867053e-01	-6.031256839195749953e-01	-5.016136846926375625e-01
3.199360507455233371e+00	-9.923986613597328421e-02	-2.052969686630795820e+00	-7.855061158684156775e-01	9.415097227889749343e-01	-7.236050930792340408e-01	2.247399852830721745e+00	9.537675595465918699e-01	1.535566673219547207e+00	1.021554811954486497e-01	-1.330928559392956734e+00	3.026137862903035991e+00	4.913174008937749582e-01	-5.357212981821760783e-02	4.199825146936737030e-01	-9.031056409767557192e-01	3.920228761220797553e-01	3.615156057421310964e-01	-1.524319705849614681e-01	-1.996044766572045714e-01	-4.061935384926712578e-01	-5.783350603337261697e-01	-1.636606184013826848e-01	5.613712223845663818e-01	-2.673332257026058562e-02	6.652831185360955080e-02	1.300690263427687621e-01	1.533992898725855258e-01	2.082718749543062131e-01
-1.379295337378332320e+00	-4.072916287536878066e+00	-2.224268615226231705e-01	-1.382957445673234087e-01	3.927205147009706354e-01	6.523482092889933970e-01	8.436355747695440943e-01	-4.056031829257968346e-01	3.462086424822708453e-01	4.445112052547606218e-01	-1.527069867841376327e+00	1.165935299032232253e+00	-1.175549841412664387e+00	2.147290826427085797e+00	3.366439408394468480e-02	-1.828817669948261948e-01	-3.643847891895254931e-02	-4.756135781013755559e-01	-8.642688823467470360e-01	1.157472393434931135e+00	-8.194072156559039088e-01	-3.647640522860436940e-01	1.330197170397137869e-02	-7.676702138628780370e-01	3.158794079121161058e-01	-6.364784256794399075e-01	3.161118863139334989e-01	1.791592187450591345e-02	-7.596996119446554341e-02
-1.416955892341809298e+00	-2.270435441225214568e+00	2.791788615984888811e+00	1.307187894138550355e-01	9.341139809799781091e-01	-7.852511812829604532e-01	-1.521529428910056048e+00	-3.268320292406076133e-01	6.280266327040368024e-01	-4.362490465327348854e-01	1.600727287089479089e+00	1.599389624155260092e+00	-1.278005210920564461e-01	1.367399053205477166e+00	-1.658805370850433281e-01	-9.476647979851343662e-01	-7.300764496057333686e-01	-4.898744611856906128e-01	-5.905782515680970540e-02	1.000731363719899875e-01	-1.864445430289177752e-01	-2.901723003355622943e-01	1.216742048074489768e-01	-2.642749980158953238e-01	-5.158645988030540960e-03	4.880085796310239532e-01	-2.942566753775576194e-01	-3.333990161565873467e-01	-2.406989582638387193e-02
4.233984917500615452e+00	-2.397033003811741281e-01	2.613144837878148774e+00	-3.736440427674042053e-01	4.644297167261028370e-01	6.433102856813370518e-02	-1.399499915324734056e+00	3.542252697161996644e-01	-4.969472286408145867e-01	7.292924063328620754e-01	-8.133160569541170171e-01	1.624551873838140370e+00	-1.197627268965000685e-01	1.203858184769489581e+00	-7.705008480080726141e-01	-5.105370849029865488e-01	1.231105688588225444e+00	1.201660309191201620e-01	-1.495009673804342354e+00	-2.810477150812628055e-01	-5.109028299263869144e-01	5.274588229854202392e-01	1.762231379567458789e-01	-9.061113102763522775e-01	5.991346134876315288e-01	-2.719370136911421487e-01	-1.033955882852291674e+00	-1.068914202659194679e+00	2.042626973470599849e-01
-8.122019390666455896e-02	3.779549447758708602e+00	-4.235542313240480139e-01	-1.552270458337252412e+00	2.781377939094098917e+00	-1.386162743908950556e+00	-6.303948208782800267e-01	-1.761739557096020814e+00	-1.702249363531381343e+00	7.169521238332664526e-01	1.651876742146702437e+00	4.198442048263277548e-02	-6.687640521452937747e-01	6.624499144620739077e-01	-7.068327167329873095e-01	5.309961068778809024e-01	9.904191203994378023e-01	-2.795161457904839497e-01	-4.327792569755226637e-01	1.152450799858644181e+00	1.594544609620748510e+00	3.512919963966832926e-01	-3.981403932549234526e-01	-9.557029457672976402e-01	-1.265261190076187869e+00	-5.169478503956945747e-01	3.045087969344403289e-01	4.243585219291406418e-01	1.143867216707368933e-01
-9.084811348268930331e+00	-6.823574687555689078e-01	9.873043958848424229e-01	-2.731411659923169144e-01	-8.275005101307260080e-01	-1.045628396123556847e+00	-1.327549378708176575e-01	1.843100165130708845e-01	-7.228368608851346577e-01	-4.942619929872688611e-01	7.249434555469465025e-01	7.911831602453428536e-01	-7.703623572668574226e-01	1.730761073599867528e+00	9.584090558381728187e-01	-8.122987980852348633e-01	6.347207012745532673e-01	3.568365615938282609e-01	1.117528666490570588e+00	8.684280765436493965e-01	-5.099995357961225606e-01	-6.043149517394859060e-01	2.578608105398493278e-01	5.173363058156532635e-01	2.554820636468547179e-01	-1.037375779400404874e-01	-5.381160768952506501e-01	2.421250145770372560e-03	-6.360071209127003689e-02
-1.561065185264071342e+00	-3.660885375300856115e+00	-4.359469382545701488e-01	2.363703512600247247e+00	-8.369403566416692142e-01	-6.295874878813933866e-03	1.822331214795511189e-01	2.254609860008316979e-01	-2.660553981609700691e-01	1.141567953955415771e-01	8.834358409988440908e-01	1.366454601567222094e+00	-7.320426098728148867e-01	2.682795536393753344e-01	-6.390525788944302343e-01	2.046171456460616489e-01	-1.008896291435881887e+00	6.742625269572716240e-01	7.789860023671880684e-01	-7.612505497561417034e-02	6.806206658127175180e-01	7.666660647871609280e-01	-1.226402434010787357e-01	-1.151300139968948200e-01	4.764023315547620263e-01	3.758418181188515894e-01	-7.080388467971732158e-01	6.124504460930865202e-01	1.929146695996167005e-01
4.681457884257377522e+00	-1.136763216115105557e+00	1.777789945517332493e+00	1.233930746296603820e+00	-8.546702018946715773e-01	-4.137043679263942980e-02	-1.009992116920396921e+00	7.180138559624199557e-02	-1.112948238471748175e+00	-2.236823279353036042e+00	2.366876509635813530e-01	-1.387090958341714864e-01	-4.572926227663205723e-02	-3.657864217728500900e-01	-1.158441180354918165e+00	-9.576056534426065081e-01	-1.668417660710933337e+00	-6.996902194253012963e-01	4.855815453843282947e-01	1.781205074905802543e-01	-5.153551238937137402e-01	5.941602367448618471e-01	2.948239147686320671e-01	7.659600632751382143e-01	4.684615742995970611e-02	-1.718441066459335809e-01	-3.568417422579029386e-01	-5.825913443727096519e-01	1.105350861877602980e-01
8.052013794890449105e+00	-4.161374418655461760e+00	-1.876378946371357603e+00	4.709967148999841813e-01	9.248132077636914694e-01	-7.382232364381231537e-01	-1.069608853705152907e+00	-5.155552147212097980e-01	5.474463021990860767e-01	1.834677730261778716e+00	1.100376996096792848e+00	8.045835219398637106e-01	4.705799826376617645e-01	1.421144442274412834e+00	2.515161068071357420e+00	2.484677380702308286e-02	-8.923670445909858140e-01	2.175988163904591655e-01	1.909949707910082672e+00	-4.046475348015586837e-01	-9.313132603350727790e-01	-9.536234354319672590e-01	-1.363369426937306450e-01	-1.992881433853322393e-01	4.440035901065987889e-01	-3.200998762691475430e-01	-4.730125172963065006e-02	1.319861019831999327e-01	3.965573036555667952e-01
8.680792350321004491e+00	-4.038397028726774529e+00	-6.923846824635029762e+00	1.138631066230024746e-01	-1.470334302197386478e+00	9.242940504685099867e-01	3.932589249530483722e-01	3.238420167742114275e-01	1.120319598525714611e+00	3.050928749451981559e-01	9.658151830028297580e-01	3.312030329238224713e-01	-3.726213700871712775e-01	-1.378648615421150359e+00	2.338002773433295989e+00	1.333500554764637913e+00	5.426674819334453836e-01	-1.119314747186580083e+00	9.041619987502605982e-01	1.199457172453417764e+00	1.773867482136528839e-01	-9.564457727561254119e-01	7.769637357004701705e-01	-1.075423468688140538e+00	-2.107635303299996710e-01	-6.347693578092209465e-01	-4.755955815207791315e-01	-6.755822134313804739e-01	8.992522107957096056e-02
-7.502432774460232601e-01	-6.716952116869935097e+00	-1.634386371091634649e+00	2.067171364231245700e+00	-6.105107275712604586e-01	-1.481021743050922490e+00	5.165843923631542323e-01	-5.930066927718264935e-01	1.221168694259948007e+00	-3.439658033528313757e-02	1.020905760315954147e+00	-1.134696178425032287e-01	1.297577611603169423e+00	8.704931253132294766e-02	1.793326937753201289e+00	1.330418824122350463e+00	-8.490833164688076085e-02	1.310474113726994017e-01	-1.620713136912274477e+00	-2.821494547347531134e-01	1.526218149943146807e-01	1.128414938084653985e+00	1.539893571097312452e-01	-1.108107507619423338e+00	-9.748265817564588653e-01	2.019583076479140038e-01	5.656575791139003551e-01	-8.158944034168863491e-01	-4.498584840721249201e-01
4.089089053400932983e+00	-4.208202531857526019e+00	-3.236944554519863182e+00	7.193961238845060224e-01	-6.837014083411113718e-01	2.034840404210402909e+00	-1.610065998727172154e+00	-8.170321314310228233e-01	4.533362508667730384e-01	-2.538885172678978508e-01	3.265829207076992868e-01	-7.394487959782465314e-01	-3.868827266490452166e-01	1.177589230129273634e+00	1.929251668021827459e+00	1.844136266464929230e+00	-1.021592242145195284e+00	-7.859083816939523848e-01	8.917567319930091996e-01	2.143688970719871967e-01	5.329477954900879028e-02	-3.778360626289628543e-01	3.315780625775255341e-01	-5.636222377414123151e-03	-4.618677685190217819e-01	-5.863476217584074890e-01	4.975378851058104845e-01	2.063276952234622541e-01	-4.051820874763889524e-02
6.529282333154269313e-01	-6.363890980703475364e+00	-1.729550430564129604e+00	1.341381109842736841e+00	8.961021925528611654e-01	4.770732302465804237e-02	-1.543977615675381054e+00	-5.695168992061563351e-01	2.038636345924733362e-01	2.138798470561519283e-01	-5.292462310403207859e-02	-6.865150787465633675e-01	9.849317380769627706e-01	-1.154716254132911041e-01	2.562791942404542667e+00	1.363573989483421345e+00	-1.463082875770949531e+00	-3.456998520822272547e-01	-3.658530255458548597e-01	-1.025906573117816613e-02	-7.046571340915392945e-01	3.335650945434444625e-01	3.576938896410180591e-01	-2.437818650716926383e-01	7.030103965008304145e-01	7.112467532694383750e-04	1.881023905658294471e-01	-2.911370303177591157e-01	2.292298753737145034e-01
-4.727653226399668007e+00	-2.327476900331631349e+00	-9.529224079434350791e-01	-1.141454630908103063e-01	-8.422405342528047623e-01	-1.256512060886905369e+00	-9.092539943846342787e-01	7.787383650938961566e-01	3.883681901645183454e-01	-1.086541113849140983e+00	2.216559365654812430e-01	-9.393895149674315048e-01	-9.409082844811115232e-01	-1.356262487336927780e+00	-3.735010091556255629e-01	1.336684987472974429e-01	9.994865927331940680e-01	2.689566802672282431e-01	-6.163394282716694317e-01	-6.002385612669054460e-01	5.139641250634817693e-01	-1.298488747919682273e+00	-1.126645366650623536e+00	5.157404674447380044e-02	-5.246476190527397110e-01	-2.393873107861142213e-01	9.384439444583431156e-01	-4.396460852771065242e-01	4.722286185685115045e-01
9.801113629950262141e-01	1.266943881020242246e+00	1.802117701122875060e+00	-1.952760671574261531e-01	-9.138685815843755611e-01	-1.907280809695788948e+00	-1.171144180233067322e+00	5.403208482350559949e-01	2.785031427353963918e-01	7.449567267521094438e-01	-5.008735628885242486e-01	1.716860521807810125e+00	-3.183442524372538385e-01	-1.511309976023800017e+00	1.231421109347760334e-01	6.120436595731943985e-01	4.090616896672212566e-02	3.393405736229315739e-01	-7.495034775917036596e-01	-5.995088625683255845e-01	-7.078291158509066872e-01	-1.474872060288049624e+00	6.671028182278916363e-01	1.860148853673022351e-01	3.974683427676870551e-01	2.081363753700447849e-01	2.082260719036791163e-01	8.160705950067971559e-02	3.207159822880897293e-01
-1.421798713125876468e+00	2.228478635102929317e+00	-3.036350460681062291e+00	2.300667695638465293e+00	6.741517465784934160e-01	1.119738361647825586e+00	1.384911637107838489e+00	1.296772253106526773e-01	-1.495014794710970207e+00	4.737882149287468425e-01	-1.551523189453752893e+00	-5.018802669497806068e-01	-1.477477885772928934e+00	-1.318286140914650906e+00	5.290988472292553757e-01	6.777180741440130829e-01	-2.375649978187930333e-01	-4.843056967891958275e-01	-6.986170090698138324e-01	-7.231289743078380683e-01	-2.393333294863725924e-01	2.756257188763988619e-01	-4.778471141663569455e-01	1.147552081460136292e-01	8.367512921961277605e-01	5.197394090264554345e-01	2.552456737207329240e-01	2.529889856716991195e-02	6.033136121625323062e-02
-2.045371051092818249e+00	3.265568793858860008e+00	-1.284591029078908209e+00	1.785856467548222914e+00	5.125530123523021064e-01	-8.108538711612026662e-01	3.032307383995457295e-01	-9.437960766645453470e-01	-7.655805004131534253e-02	-3.580815412687221588e-01	2.413373127486350411e-01	-7.056549175144508634e-01	2.249264047963231428e-01	-6.238145578753711423e-02	-4.276074639690416457e-01	-9.990384704174740116e-02	-5.029243071069675608e-01	9.917100890292814830e-01	5.645224438733010830e-01	-4.453571867535657258e-01	-1.158711039832343997e-01	-2.570000176336198483e-01	5.105012008004847779e-01	8.278124869446935874e-02	1.524954539115156993e-01	4.051552020617433247e-01	-7.430261086504073020e-01	7.343036179626061255e-01	4.843070599080764316e-01
-7.456069419969959533e+00	-4.754545858648010714e+00	4.787711997556526322e-01	-2.582856867169137649e-01	-2.228473892023649761e+00	6.331143720997477464e-01	5.398329398360920406e-01	1.344618855354038356e-01	-4.125237750464650910e-01	-4.538623382494591518e-01	3.943314477340561508e-01	-7.310655088279457980e-02	1.322484763652842510e+00	1.316634035672180521e-02	-1.084998484939712071e+00	1.932714450959884256e-01	2.136676665706739309e-01	-6.759113414165797418e-02	-6.342375842683637410e-01	7.144583208506799510e-01	9.354545125669765371e-01	-6.276611452413364267e-01	2.212121167888740081e-01	-4.408100791936659379e-01	6.573037593016298752e-01	-9.903266639369212587e-01	1.571195207216387058e-01	2.371347263034188635e-01	-1.185909584494731078e-01
1.746101552637722598e+00	-2.320859189400004574e+00	-3.537468843155175957e+00	1.644384633404805118e+00	1.217718018750938436e+00	1.233382371943642530e+00	-2.307249333947462677e+00	1.165385651057517347e+00	-4.011266729961383559e-01	-1.355192524800684917e-01	5.524051519189632914e-02	-4.527898296829073466e-02	-6.945079378006988602e-01	-9.056826156164548003e-01	-2.433744522450050074e-01	4.493235691925665520e-01	-2.882734640124815506e-01	-9.044270647309891054e-01	-1.969802427752066210e-01	1.353484232837980084e-02	-6.776475159894546074e-01	4.205320302293361068e-01	8.094060190534445587e-01	3.239615612793421695e-01	-4.371339965894590063e-01	-1.387034185703185096e-01	-3.468425029276175353e-01	1.147810773900615811e+00	-1.861320736658131081e-01
-5.183191870392147571e+00	-2.987396528711418586e+00	1.142320217818049377e+00	3.339852659094430520e-01	-7.619820942853724466e-01	1.067622805867366909e+00	-6.604655147637367163e-02	1.787996541246025112e-02	-8.392058179173128574e-01	-4.374239637303520278e-01	-1.594234337394253131e+00	1.128390750300270806e+00	6.721877695420293009e-01	-3.032637327708461727e-01	2.798232041533127989e-01	1.949026022084522081e-01	-8.232841326810778071e-01	-1.675731234125240388e+00	1.044175318655298890e+00	6.486032221018919186e-01	5.824584635892062628e-02	1.179645094279180517e+00	2.968709941638112970e-01	1.075399026232356503e+00	-3.535037633693537962e-01	1.035357001201942628e+00	-7.957256407617825378e-01	-1.058710840348054405e-01	1.777254011818271973e-01
7.943404600638926283e+00	-2.516854949605150438e+00	3.122997911724778142e+00	-1.714090119948712188e+00	-6.984060195149066619e-01	4.248101679145469767e+00	3.302368094055075365e-01	2.316955681527511413e+00	-2.188395103517876361e+00	1.271487638354631411e+00	2.358209597218499987e+00	-1.453892363086976003e-01	-9.063908589236026048e-01	-5.302743038901994721e-01	6.759086936775534626e-01	-4.003571223888967578e-01	1.397721190517978496e+00	4.946320928524378796e-02	4.597559388299456429e-01	5.403437915362598876e-01	-7.337298739472457587e-01	2.052134906477517673e-01	8.280364929486003778e-01	1.602209065004460475e+00	-3.228289975896506681e-01	8.991984195002999947e-01	2.447144457562993036e+00	5.232862769637885991e-01	9.672694737201946724e-01
-6.213207258368782959e+00	-5.507789597374785906e+00	2.960353264736243495e-01	-3.666124275797649990e+00	3.141025511509709656e-01	-3.311469001136745915e-01	5.957540999952760652e-01	1.104444280051880112e+00	4.639779414509200839e-01	-5.071701992003975201e-01	3.878290850973327708e-01	4.941639027118103766e-01	2.863557521050863475e-01	3.867398695399081876e-01	-8.310553976200071302e-01	-2.589748572775086854e-01	1.004215666400334106e+00	3.056900378972577936e-01	-1.242602704076765763e+00	7.824318121784713531e-01	7.329674234285081802e-01	2.296760307985593608e-01	1.003365202914115573e+00	5.586940916071458929e-01	-8.840465563700485030e-02	-8.736423706140680201e-01	-1.792123830609698987e-01	3.016861956899591704e-02	-2.890951299614223924e-01
-5.974255606155461251e+00	-1.454609879044289622e+00	-5.109935058081719328e-01	3.376891511300088577e-01	6.811037656039939936e-01	-3.841513866809113109e-01	6.390929957367992298e-01	1.463050683622704851e+00	-5.450457581428063162e-04	7.518059820381208791e-01	1.725330413027620080e-01	-3.369392523800676664e-01	-1.625985489241622117e+00	3.612219224340124657e-01	-3.992435222593797989e-02	-2.527590333300699932e-01	9.514570740251097891e-02	2.470692425587719121e-01	8.628196161920008711e-01	1.666901605140394427e+00	-1.998047751687903884e-01	-7.675393613334487997e-01	-6.262264293188546382e-01	-8.758222266290723867e-01	-1.131833637712046148e+00	4.428870750552375557e-01	-8.137148716144125549e-02	-4.782188350511170638e-01	4.219477852448475508e-01
-3.325289625549953776e+00	-2.537387248194523437e+00	5.380004370940140168e-01	-7.132812575822659040e-01	6.357716400047214167e-01	-5.385968774274310089e-01	-1.533436194781813589e+00	-2.810072596049529789e-02	-8.487992539537114745e-01	1.149880995858097110e+00	6.670918843699800149e-01	-1.287513499842957598e+00	-6.567423944926711332e-01	2.622176115838877886e-01	-6.180352671575319867e-01	1.561388068325595402e-01	-8.811315218379131009e-01	1.544498766930885836e+00	9.267849824326404029e-01	1.427434835833205851e+00	-1.065028567683577121e+00	-7.263166672597772822e-01	-1.060582378182492125e+00	-5.842722175860622924e-01	8.766148624206709927e-02	9.619514553073510443e-01	-4.645570706133145267e-01	-6.433810551687779711e-01	5.763245525139622238e-02
