Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
GPR152	-	-	-	-	NA	classA	0.38564151525497437	0.2921335995197296
RXFP3	Coupled	-	-	-	Relaxin family peptide receptors	classA	0.37526974081993103	0.2717311680316925
ADCYAP1R1	Not-coupled	Not-coupled	-	-	VIP and PACAP receptors	classB	0.3137159049510956	0.7942805290222168
GIPR	Not-coupled	Not-coupled	Coupled	-	Glucagon receptor family	classB	0.3717830181121826	0.6969438791275024
ADRA1A	Not-coupled	Not-coupled	Not-coupled	-	Adrenoceptors	classA	0.3072332739830017	0.3396758437156677
CHRM2	Coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.3620997667312622	0.30168062448501587
TACR3	Not-coupled	Not-coupled	-	-	Tachykinin receptors	classA	0.331454873085022	0.3255867063999176
ADRA2A	Coupled	Coupled	Coupled	-	Adrenoceptors	classA	0.3700968325138092	0.29866451025009155
GLP1R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	0.33714425563812256	0.736225962638855
GPR142	-	-	-	-	NA	classA	0.543937623500824	0.1273302435874939
ADRA2C	Coupled	Coupled	Coupled	-	Adrenoceptors	classA	0.30677488446235657	0.3469945192337036
CALCRL	-	-	-	-	NA	classB	0.4042077362537384	0.7250145077705383
CHRM1	Not-coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.2818938195705414	0.3817109763622284
HTR2C	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.32514330744743347	0.36701256036758423
ADGRE4P	-	-	-	-	NA	classB	0.24568265676498413	1.0
VIPR1	Coupled	-	Not-coupled	-	VIP and PACAP receptors	classB	0.3134024739265442	0.757003664970398
GPR39	Not-coupled	-	Coupled	-	Class A Orphans	classA	0.3365567624568939	0.2690568268299103
GPR61	Not-coupled	-	-	-	Class A Orphans	classA	0.34926357865333557	0.2621830999851227
ADRA2B	Coupled	Coupled	Coupled	-	Adrenoceptors	classA	0.353360116481781	0.3076868951320648
CCKBR	Not-coupled	Not-coupled	-	-	Cholecystokinin receptors	classA	0.2714114487171173	0.28057992458343506
DRD1	Not-coupled	Coupled	Coupled	-	Dopamine receptors	classA	0.32690665125846863	0.3518899381160736
NPY5R	Coupled	-	Coupled	-	Neuropeptide Y receptors	classA	0.3597601056098938	0.2836148738861084
HRH3	Coupled	Not-coupled	-	-	Histamine receptors	classA	0.31806865334510803	0.34396445751190186
HCRTR2	Coupled	Coupled	Coupled	-	Orexin receptors	classA	0.2780240476131439	0.3477834165096283
CRHR1	Not-coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	0.33850395679473877	0.754279375076294
DRD2	Coupled	Coupled	Coupled	-	Dopamine receptors	classA	0.3205682039260864	0.3092207908630371
EDNRB	Coupled	Coupled	-	-	Endothelin receptors	classA	0.35311922430992126	0.35174092650413513
GPRC5C	-	-	-	-	NA	classC	0.8384718894958496	0.303574800491333
SCTR	Not-coupled	-	-	-	Glucagon receptor family	classB	0.2643432319164276	0.7936379909515381
HTR6	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	0.31844252347946167	0.31375953555107117
VIPR2	Not-coupled	-	-	-	VIP and PACAP receptors	classB	0.26126205921173096	0.7875412106513977
GPR150	-	-	-	-	NA	classA	0.4085566997528076	0.254990816116333
GPR22	Coupled	-	-	-	Class A Orphans	classA	0.4171772003173828	0.27486374974250793
QRFPR	Coupled	-	-	-	QRFP receptor	classA	0.25998830795288086	0.3871593773365021
NPFFR1	Coupled	Coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.24130958318710327	0.3912569582462311
CCKAR	Not-coupled	Not-coupled	Coupled	-	Cholecystokinin receptors	classA	0.2089671939611435	0.35441774129867554
EDNRA	Not-coupled	Coupled	Coupled	-	Endothelin receptors	classA	0.2949168086051941	0.4030434489250183
NMUR1	Not-coupled	Not-coupled	-	-	Neuromedin U receptors	classA	0.20213617384433746	0.34328213334083557
HCRTR1	Coupled	Coupled	-	-	Orexin receptors	classA	0.2469359189271927	0.3550155460834503
F2R	-	Coupled	Coupled	-	NA	classA	0.3280777335166931	0.3333308696746826
AVPR1B	Not-coupled	Not-coupled	-	-	Vasopressin and oxytocin receptors	classA	0.28475624322891235	0.32356444001197815
OXER1	Coupled	-	-	-	Leukotriene receptors	classA	0.35450732707977295	0.25337469577789307
GPR83	-	-	-	-	NA	classA	0.2508130371570587	0.3746698796749115
GHRHR	Not-coupled	-	-	-	Glucagon receptor family	classB	0.2883962094783783	0.7844665050506592
MCHR1	Coupled	Not-coupled	-	-	Melanin-concentrating hormone receptors	classA	0.298327773809433	0.3064950704574585
HTR1A	Coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.21699541807174683	0.4075663089752197
GPR151	-	-	-	-	NA	classA	0.4135313034057617	0.32334864139556885
DRD4	Coupled	Coupled	-	-	Dopamine receptors	classA	0.2032250165939331	0.3924541175365448
GPR63	-	-	-	-	NA	classA	0.32200542092323303	0.3483574092388153
NTSR1	Coupled	-	-	-	Neurotensin receptors	classA	0.19103507697582245	0.3589249849319458
SSTR3	Coupled	Not-coupled	-	-	Somatostatin receptors	classA	0.24952751398086548	0.3355904817581177
AVPR1A	Not-coupled	Not-coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	0.2725915312767029	0.3363136649131775
GPR137	-	-	-	-	NA	Other	0.7851324081420898	0.34068068861961365
NMUR2	Not-coupled	Coupled	-	-	Neuromedin U receptors	classA	0.23361337184906006	0.35151171684265137
GPR19	-	-	-	-	NA	classA	0.3010083734989166	0.31665748357772827
ADRB2	Coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	0.2249285876750946	0.4253748059272766
MLNR	Not-coupled	Not-coupled	-	-	Motilin receptor	classA	0.20956085622310638	0.32098913192749023
ADORA2A	Not-coupled	Coupled	Not-coupled	-	Adenosine receptors	classA	0.2505747377872467	0.37223586440086365
CRHR2	Not-coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	0.28938859701156616	0.8299505114555359
NTSR2	Not-coupled	-	-	-	Neurotensin receptors	classA	0.21346202492713928	0.3466508388519287
ADRB3	Coupled	Not-coupled	-	-	Adrenoceptors	classA	0.17184488475322723	0.41489848494529724
TACR1	Not-coupled	Coupled	-	-	Tachykinin receptors	classA	0.23698636889457703	0.3776463270187378
GPR143	-	-	-	-	NA	Other	0.5872125625610352	0.37587159872055054
GPR182	-	-	-	-	NA	classA	0.2826797664165497	0.3355989456176758
GPRC5B	-	-	-	-	NA	classC	0.7709571123123169	0.38610124588012695
PTGER1	Coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	0.3103305697441101	0.34908831119537354
OPN3	-	-	-	-	NA	classA	0.21939605474472046	0.4133239984512329
DRD3	Coupled	Coupled	-	-	Dopamine receptors	classA	0.2526855766773224	0.3525395691394806
OPRM1	Coupled	Coupled	Coupled	-	Opioid receptors	classA	0.16522836685180664	0.4024471342563629
BRS3	Not-coupled	-	-	-	Class A Orphans	classA	0.23949964344501495	0.3802826404571533
TACR2	Not-coupled	Not-coupled	-	-	Tachykinin receptors	classA	0.18449291586875916	0.42120033502578735
TRHR	Not-coupled	-	-	-	Thyrotropin-releasing hormone receptors	classA	0.17633673548698425	0.348006010055542
S1PR5	Coupled	Not-coupled	-	-	Lysophospholipid (S1P) receptors	classA	0.32734596729278564	0.31853988766670227
KISS1R	Not-coupled	Not-coupled	-	-	Kisspeptin receptor	classA	0.20805606245994568	0.3541273772716522
F2RL1	-	Coupled	Coupled	-	NA	classA	0.27442798018455505	0.38966605067253113
GPR84	Coupled	Coupled	Not-coupled	-	Class A Orphans	classA	0.33564475178718567	0.29937744140625
PTGDR2	Coupled	-	-	-	Prostanoid receptors	classA	0.2649410665035248	0.3484486937522888
PROKR1	Not-coupled	-	-	-	Prokineticin receptors	classA	0.23184449970722198	0.3833290636539459
SSTR1	Coupled	Not-coupled	-	-	Somatostatin receptors	classA	0.2003197968006134	0.3654797673225403
BDKRB2	Coupled	Not-coupled	Coupled	-	Bradykinin receptors	classA	0.2496539056301117	0.397755891084671
PTGER3	Coupled	Coupled	Not-coupled	-	Prostanoid receptors	classA	0.2554471790790558	0.38464266061782837
HRH4	Coupled	Not-coupled	-	-	Histamine receptors	classA	0.21995598077774048	0.4246114492416382
NMBR	Not-coupled	Coupled	-	-	Bombesin receptors	classA	0.22322070598602295	0.4052911400794983
HTR1B	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.16456498205661774	0.46663641929626465
OXTR	Coupled	Not-coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	0.20204269886016846	0.3913882076740265
UTS2R	Not-coupled	Coupled	-	-	Urotensin receptor	classA	0.2713280916213989	0.3089092969894409
SSTR4	Coupled	Not-coupled	-	-	Somatostatin receptors	classA	0.1735822558403015	0.3830467760562897
HTR4	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	0.18313992023468018	0.4405629336833954
HCAR3	Coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	0.29092907905578613	0.34484291076660156
GALR2	Coupled	Not-coupled	-	-	Galanin receptors	classA	0.16457107663154602	0.374083548784256
PTGIR	Coupled	Not-coupled	-	-	Prostanoid receptors	classA	0.2779679298400879	0.33384761214256287
F2RL3	-	Coupled	-	-	NA	classA	0.21478046476840973	0.37187623977661133
S1PR4	Coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	0.33784806728363037	0.3355363607406616
NPY1R	Coupled	-	Coupled	-	Neuropeptide Y receptors	classA	0.15538948774337769	0.45933735370635986
GRPR	Not-coupled	Coupled	-	-	Bombesin receptors	classA	0.20290789008140564	0.41118162870407104
GPR88	-	-	-	-	NA	classA	0.3934369683265686	0.24387352168560028
ACKR2	-	-	-	-	NA	classA	0.1922720968723297	0.3978008031845093
PROKR2	Coupled	-	-	-	Prokineticin receptors	classA	0.225282683968544	0.3929246962070465
S1PR1	Coupled	Coupled	Coupled	-	Lysophospholipid (S1P) receptors	classA	0.2838706076145172	0.382941335439682
NPY2R	Coupled	-	-	-	Neuropeptide Y receptors	classA	0.1583181470632553	0.4408545196056366
GPR34	Coupled	Not-coupled	-	-	Class A Orphans	classA	0.22711041569709778	0.4073827564716339
GPR132	Not-coupled	Coupled	-	-	Class A Orphans	classA	0.29906830191612244	0.35525012016296387
APLNR	Coupled	Not-coupled	Coupled	-	Apelin receptor	classA	0.15171951055526733	0.427241712808609
OPRK1	Coupled	Coupled	Coupled	-	Opioid receptors	classA	0.1395607590675354	0.40839406847953796
CCR7	Coupled	-	-	-	Chemokine receptors	classA	0.15101683139801025	0.4369325041770935
MAS1L	-	-	-	-	NA	classA	0.3753179907798767	0.23826976120471954
S1PR3	Coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	0.29109349846839905	0.360441118478775
HTR1D	Coupled	Coupled	Not-coupled	-	5-Hydroxytryptamine receptors	classA	0.13676457107067108	0.46717414259910583
P2RY2	Coupled	Not-coupled	Coupled	-	P2Y receptors	classA	0.21069547533988953	0.3910769820213318
GPR27	Not-coupled	-	-	-	Class A Orphans	classA	0.32707369327545166	0.32623720169067383
NPY4R	Coupled	-	-	-	Neuropeptide Y receptors	classA	0.16382378339767456	0.4360772967338562
GPER1	Coupled	-	-	-	G protein-coupled estrogen receptor	classA	0.19732767343521118	0.379707932472229
P2RY11	Not-coupled	Coupled	-	-	P2Y receptors	classA	0.25355103611946106	0.3629724681377411
CCR6	Coupled	-	Coupled	-	Chemokine receptors	classA	0.16535425186157227	0.4184255599975586
RXFP4	Coupled	-	-	-	Relaxin family peptide receptors	classA	0.2369776964187622	0.3839227557182312
CCR2	Coupled	-	-	-	Chemokine receptors	classA	0.1841251403093338	0.4148513376712799
F2RL2	-	Not-coupled	-	-	NA	classA	0.24741889536380768	0.4052732288837433
GPR173	-	-	-	-	NA	classA	0.29785770177841187	0.33882683515548706
P2RY1	Coupled	Coupled	-	-	P2Y receptors	classA	0.20826365053653717	0.4011279344558716
CMKLR1	Coupled	-	-	-	Chemerin receptor	classA	0.18391138315200806	0.38156992197036743
TPRA1	-	-	-	-	NA	Other	0.8027157783508301	0.3470511734485626
OPRD1	Coupled	Not-coupled	Coupled	-	Opioid receptors	classA	0.09904055297374725	0.4410059452056885
LPAR5	Not-coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	0.1917606145143509	0.3853968381881714
GPR45	-	-	-	-	NA	classA	0.1718778759241104	0.4489906132221222
CXCR5	Coupled	-	Coupled	-	Chemokine receptors	classA	0.14960776269435883	0.44114404916763306
NPSR1	Not-coupled	-	-	-	Neuropeptide S receptor	classA	0.20458808541297913	0.42654404044151306
AVPR2	Not-coupled	Not-coupled	-	-	Vasopressin and oxytocin receptors	classA	0.22080667316913605	0.39758750796318054
LPAR4	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	0.17755302786827087	0.428895503282547
PRLHR	-	Not-coupled	-	-	NA	classA	0.11419951915740967	0.46077823638916016
OPRL1	Coupled	Coupled	Coupled	-	Opioid receptors	classA	0.08433790504932404	0.4301714599132538
GPR85	-	-	-	-	NA	classA	0.29544687271118164	0.35520023107528687
SSTR2	Coupled	Not-coupled	Coupled	-	Somatostatin receptors	classA	0.10822103917598724	0.4579542875289917
CCR9	Coupled	-	-	-	Chemokine receptors	classA	0.1577700823545456	0.41649961471557617
GALR3	Coupled	Coupled	-	-	Galanin receptors	classA	0.1572112739086151	0.3900536000728607
CXCR3	Coupled	-	-	-	Chemokine receptors	classA	0.13485334813594818	0.46197906136512756
GPR62	-	-	-	-	NA	classA	0.3125725984573364	0.30532190203666687
GPR17	Coupled	Not-coupled	-	-	Class A Orphans	classA	0.16522368788719177	0.40024450421333313
HTR1F	Coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	0.13076584041118622	0.488599956035614
GHSR	Coupled	Coupled	Coupled	-	Ghrelin receptor	classA	0.07730931043624878	0.4320620596408844
GPR68	Coupled	-	Coupled	-	Class A Orphans	classA	0.1814151257276535	0.4329819083213806
HTR1E	Coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	0.13236451148986816	0.4740971028804779
P2RY4	Not-coupled	Coupled	-	-	P2Y receptors	classA	0.17312747240066528	0.40306317806243896
SSTR5	Coupled	Not-coupled	-	-	Somatostatin receptors	classA	0.11405003070831299	0.4180397689342499
OPN1LW	-	-	-	-	NA	classA	0.13611376285552979	0.490272581577301
LPAR1	Coupled	Not-coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	0.21679866313934326	0.43947991728782654
OPN1MW	-	-	-	-	NA	classA	0.13334006071090698	0.4877612292766571
HCAR2	Coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	0.2121211737394333	0.40377578139305115
GPR78	Not-coupled	-	-	-	Class A Orphans	classA	0.18466715514659882	0.3922251760959625
AGTR2	Coupled	-	-	-	Angiotensin receptors	classA	0.1574239283800125	0.4531440734863281
MTNR1B	Coupled	Coupled	Not-coupled	-	Melatonin receptors	classA	0.14445710182189941	0.44228848814964294
GPR4	Coupled	-	Not-coupled	-	Class A Orphans	classA	0.17486947774887085	0.4431625008583069
GPR6	Coupled	-	-	-	Class A Orphans	classA	0.21481871604919434	0.3796251714229584
CCR10	Coupled	-	-	-	Chemokine receptors	classA	0.18278953433036804	0.3815154433250427
ACKR3	-	-	-	-	NA	classA	0.13809973001480103	0.44330906867980957
GPR52	-	-	-	-	NA	classA	0.18437230587005615	0.4402677118778229
GPR183	Coupled	Coupled	Coupled	-	Class A Orphans	classA	0.11905750632286072	0.4508238434791565
GPR25	-	-	-	-	NA	classA	0.14728227257728577	0.42640888690948486
FFAR4	Not-coupled	Coupled	-	-	Free fatty acid receptors	classA	0.17056721448898315	0.4154779613018036
GPR15	-	-	-	-	NA	classA	0.13074401021003723	0.4501737654209137
CCR4	Coupled	-	-	-	Chemokine receptors	classA	0.10904969274997711	0.4530918598175049
CNR2	Coupled	Coupled	Coupled	-	Cannabinoid receptors	classA	0.23353257775306702	0.38418683409690857
CXCR2	Coupled	-	Coupled	-	Chemokine receptors	classA	0.13948984444141388	0.44030892848968506
PTGDR	Not-coupled	Not-coupled	-	-	Prostanoid receptors	classA	0.24531762301921844	0.3769943118095398
P2RY8	-	-	-	-	NA	classA	0.14676932990550995	0.44362711906433105
HRH2	Not-coupled	Coupled	Coupled	-	Histamine receptors	classA	0.0777374804019928	0.48877307772636414
AGTR1	Coupled	Not-coupled	Coupled	-	Angiotensin receptors	classA	0.10818745195865631	0.46792370080947876
PTGFR	Not-coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	0.2102731168270111	0.46567434072494507
LTB4R2	Coupled	Not-coupled	Not-coupled	-	Leukotriene receptors	classA	0.18760603666305542	0.3878650963306427
GPR87	-	-	-	-	NA	classA	0.2176792025566101	0.4102016091346741
GPR20	Coupled	-	-	-	Class A Orphans	classA	0.2306041717529297	0.37246599793434143
PTGER2	Not-coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	0.21392038464546204	0.3994286060333252
GPRC5A	-	-	-	-	NA	classC	0.8252911567687988	0.3261187970638275
HTR5A	Coupled	-	-	-	5-Hydroxytryptamine receptors	classA	0.13966676592826843	0.48288217186927795
GPR32	-	-	-	-	NA	classA	0.1927901804447174	0.40374937653541565
CX3CR1	Coupled	-	-	-	Chemokine receptors	classA	0.1256968080997467	0.4535840153694153
CCR3	Coupled	-	-	-	Chemokine receptors	classA	0.11793597042560577	0.44206666946411133
CCR1	Coupled	-	-	-	Chemokine receptors	classA	0.10964001715183258	0.45556211471557617
CMKLR2	-	-	-	-	NA	classA	0.15139628946781158	0.4411678910255432
CCR8	Coupled	-	-	-	Chemokine receptors	classA	0.08627916872501373	0.4449959993362427
P2RY13	Coupled	Not-coupled	-	-	P2Y receptors	classA	0.19934223592281342	0.39344823360443115
OPN5	Coupled	-	-	-	Class A Orphans	classA	0.16800343990325928	0.4631385803222656
LPAR3	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	0.19369691610336304	0.4451356530189514
GPR139	Not-coupled	-	-	-	Class A Orphans	classA	0.19463148713111877	0.39739465713500977
BDKRB1	Coupled	Not-coupled	Not-coupled	-	Bradykinin receptors	classA	0.12823420763015747	0.4629913568496704
FPR3	Coupled	-	-	-	Formylpeptide receptors	classA	0.09777969121932983	0.4483721852302551
S1PR2	Not-coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	0.19125071167945862	0.41926324367523193
LTB4R	Coupled	Not-coupled	Coupled	-	Leukotriene receptors	classA	0.1480151265859604	0.4123273193836212
CCR5	Coupled	-	Coupled	-	Chemokine receptors	classA	0.09522263705730438	0.48209384083747864
CXCR4	Coupled	-	Not-coupled	-	Chemokine receptors	classA	0.1428770273923874	0.453628271818161
TAAR2	Not-coupled	-	-	-	Class A Orphans	classA	0.07810933887958527	0.4789940416812897
LPAR2	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	0.1991593837738037	0.44532954692840576
FPR2	Coupled	Not-coupled	-	-	Leukotriene receptors	classA	0.11543582379817963	0.4475664794445038
MTNR1A	Coupled	Coupled	Coupled	-	Melatonin receptors	classA	0.09805694222450256	0.4860563576221466
FPR1	Coupled	Not-coupled	-	-	Formylpeptide receptors	classA	0.09765751659870148	0.4539303481578827
CXCR1	Coupled	-	-	-	Chemokine receptors	classA	0.10234539210796356	0.4780886471271515
C5AR1	Coupled	-	Coupled	-	Complement peptide receptors	classA	0.15671853721141815	0.43430858850479126
ACKR4	-	-	-	-	NA	classA	0.14856572449207306	0.44519925117492676
GALR1	Coupled	Not-coupled	-	-	Galanin receptors	classA	0.030468612909317017	0.47906187176704407
