0.40564805	0.92041206	0.049531512	0.5203559	0.65270686	0.33702165	0.060563475	0.5739839	0.15580237	0.33987036	0.4985512	0.6078754	0.6170128	0.6297099	0.65792656	0.4605804	0.408301	0.47864968	0.3828143	0.5547858	0.3111106	0.37922212	0.77555895	0.6139433	0.5570985	0.7013562	0.08848211	0.27572006	0.7155477	0.5927136	0.26119745	0.41576195	0.37259626	0.3928075	0.6494601	0.5607967	0.5684525	0.12130603	0.6483617	0.29793975	0.12154105	0.46932566	0.69415414	0.3224827	0.58526516	0.3475733	0.27385482	0.4089092	0.45162326	0.7018368	0.50336444	0.37886965	0.46287626	0.6435934	0.42886475	0.3484899	0.6465658	0.5516402
0.44999644	0.7221333	0.094963655	0.5151385	0.8007215	0.2909043	0.44693264	0.82812345	0.30054826	0.62413394	0.5207278	0.12400523	0.67030835	0.46249205	0.50895774	0.6046603	0.29752606	0.60543203	0.6520006	0.22491229	0.2162638	0.72449905	0.34791055	0.55733263	0.5659792	0.44958436	0.39484963	0.5528768	0.050970256	0.49172848	0.42310184	0.42363432	0.1655274	0.18623677	0.6831691	0.5996851	0.5855992	0.50497866	0.38961166	0.14227669	0.57699776	0.69449604	0.945685	0.61224794	0.39016736	0.48154762	0.6377446	0.4488198	0.7042089	0.5949097	0.6676407	0.30582613	0.6232017	0.2576669	0.52031934	0.5273933	0.34459835	0.36474276
0.4943965	0.57023585	0.11906201	0.12368399	0.5449105	0.51421595	0.6699622	0.45763376	0.6631011	0.7163558	0.63520175	0.43264207	0.47530743	0.46507487	0.44889513	0.4596233	0.46457386	0.9240625	0.56327677	0.33375868	5.662441e-07	0.4400342	0.52377594	0.56564856	0.6810472	0.5896441	0.43146154	0.17061993	0.27714527	0.44775516	0.57257295	0.5795818	0.36711732	0.5821021	0.53708905	0.70767415	0.75883675	0.6664387	0.30681637	0.1272858	0.38780287	0.7435297	0.8273709	0.25738382	0.23548982	0.77299106	0.57070225	0.49846497	0.58686453	0.26510954	0.6415025	0.31974876	0.21630155	0.4051579	0.23023379	0.38733247	0.28133988	0.4149493
0.44065943	0.5376159	0.022871286	0.7724671	0.46845704	0.63020796	0.3985875	0.8029388	0.43838242	0.6645243	0.5768266	8.940697e-08	0.264713	0.5834719	0.25661927	0.56854224	0.3838383	0.7749653	0.4192905	0.25558484	0.5754569	0.31001982	0.24607673	0.57024205	0.36129218	0.38947472	0.647242	0.29392383	0.06928283	0.4482729	0.44279766	0.5231467	0.16226742	0.67180264	0.56504595	0.6421399	0.2967701	0.49583852	0.26993644	0.43735388	0.31534293	0.569972	0.74426204	0.3716979	0.15537354	0.44741976	0.20172176	0.56832206	0.46884924	0.3833888	0.553499	0.34398445	0.62684965	0.28847063	0.24739832	0.35352543	0.3294589	0.43150154
0.35044873	0.22036432	0.12189137	0.19264208	0.3574894	0.5257235	0.5868675	0.5993009	0.6989287	0.46752363	0.32570505	0.3425815	0.33795643	0.5678472	0.3822623	0.61013496	0.4903993	0.33190274	0.65180004	0.492922	0.667355	0.4339099	0.46897045	0.55165315	0.5874667	0.75743425	0.3889016	0.40032795	0.31948733	0.60003436	0.6015557	0.5537827	0.290505	0.21560165	0.5148283	0.31187582	0.37906379	0.62456524	0.43676326	0.6313783	0.3931661	0.20822047	0.5014262	0.51339126	0.5117979	0.20007956	0.48492023	0.65852255	0.5369437	0.5042313	0.39897665	0.44443366	0.56252337	0.2991997	0.35798872	0.3206612	0.15040788	0.41762787
0.25099787	0.4100835	0.14436105	0.23916858	0.54800564	0.34876764	0.5896741	0.5790889	0.61250514	0.6332559	0.46344537	0.6602168	0.33849338	0.3267989	0.30764294	0.45243847	0.616369	0.62380743	0.44673792	0.9059676	0.33301982	0.5064098	0.6753526	0.64792925	0.38396826	0.44549236	0.39768735	0.59076583	0.5120596	0.4795396	0.4954831	0.35542798	0.37986705	0.57542765	0.34207147	0.25391883	0.64720565	0.5023794	0.6477128	0.35643828	0.51749814	0.040620565	0.46660095	0.8895587	0.3702152	0.14328253	0.40857592	0.51227266	0.2528131	0.20941216	0.9544288	0.057882726	0.59580374	0.63373864	0.40428072	0.6411503	0.22721508	0.18928066
0.21872777	0.5331245	0.21685855	0.43406153	0.4367231	0.30762494	0.66967607	0.26915264	0.5252652	0.6863788	0.8947183	0.6202656	0.6241852	0.3149166	0.2381364	0.48470148	0.9999999	0.7825206	0.1537267	0.20275204	0.36586994	0.41613337	0.36281976	0.09681514	0.3056668	0.42468894	0.44441193	0.6258533	0.5723797	0.5185351	0.5474752	0.47446418	0.53737605	0.4204747	0.7431387	0.45479226	0.5598863	0.36082786	0.51446444	0.46629697	0.33894837	0.21062192	0.6444769	0.5855186	0.45567536	0.5739927	0.30598828	0.52898216	0.490744	0.72739637	0.3723649	0.65885705	0.21679395	0.81934834	0.24735636	0.35442477	0.69576	0.35154316
0.362151	0.5019391	0.18211438	0.7083676	0.46034995	0.45081148	0.75645864	0.22909243	0.60264504	0.76741004	0.73976135	0.30947754	0.5506487	0.3657763	0.250385	0.62086487	0.79300195	0.53134316	0.16771016	0.26676685	0.52582914	0.4102289	0.3440167	0.27845702	0.41810387	0.27709252	0.6670638	0.3947101	0.17722812	0.50976515	0.5028907	0.41665423	0.43763927	0.07529959	0.34435716	0.5927139	0.6147416	0.27601284	0.1652079	0.47475016	0.1245088	0.17370152	0.3754562	0.23443578	0.46184644	0.25631294	0.4713136	0.7213851	0.5014942	0.558972	0.3664414	0.54795074	0.5789778	0.5424067	0.45182315	0.5697876	0.24878477	0.5527109
0.25757128	0.41251284	0.20986836	0.7228095	0.7781461	0.40004715	0.39661598	0.41960686	0.41230705	0.86173403	0.6831851	0.41078314	0.4677162	0.28080094	0.32845354	0.5818216	0.8815082	0.5692023	2.9802322e-08	0.26935834	0.20479557	0.42094016	0.34666714	0.27590054	0.25949714	0.24413708	0.39807758	0.5360977	0.3951245	0.43683076	0.58777237	0.27801228	0.35958904	0.41972113	0.36323982	0.41217625	0.22373688	0.62567234	0.28253216	0.3733271	0.22038142	0.17770258	0.45174453	0.089410275	0.42942077	0.34560132	0.36334276	0.55039555	0.49903485	0.42543173	0.40975317	0.5401713	0.49399194	0.23744555	0.4413901	0.2350409	0.4950907	0.081340164
0.41547436	0.1841952	0.15522936	0.43761107	0.3007195	0.57212615	0.35403454	0.41791123	0.33928	0.7405768	0.16611245	0.42775196	0.11657256	0.55905765	0.5458591	0.7562791	0.70511866	0.32640213	0.63029814	0.19067815	0.14259323	0.4411771	0.6038071	0.65244687	0.68277454	0.56096315	0.81629336	0.78802526	0.4095592	0.6451206	0.5577322	0.62224746	0.483867	0.12784174	0.27019668	0.36838087	0.21217415	0.7695886	0.8621954	0.42575884	0.011234999	0.43161815	0.823947	0.52074283	0.3849911	0.4092863	0.34031773	0.38213298	0.3987042	0.55468833	0.61576235	0.4192235	0.4699896	0.64445853	0.6646575	0.07875079	0.49824524	0.88005596
0.62974656	0.22120254	0.15943702	0.3180826	0.24906035	0.48637813	0.46208036	0.46198964	0.4376576	0.58143324	0.4797074	0.35234305	0.18661723	0.3857206	0.55871606	0.6264343	0.97193956	0.71934354	0.67513984	0.254461	0.2637028	0.3300799	0.51605356	0.49815324	0.7658094	0.6440729	0.99999964	0.32922572	0.4762096	0.47997448	0.5242358	0.7156516	0.49492297	0.47914636	0.27868578	0.45229316	0.6184612	0.48128024	0.70058036	0.29575706	0.4908547	0.58549607	0.5392927	0.73368335	0.51220965	0.59437144	0.32566985	0.6696232	0.40427074	0.17514262	0.4781706	0.5633919	0.061577022	0.7463432	0.15121222	0.3646962	0.3655817	0.085559756
0.30934826	0.48364082	0.08964231	0.2885938	0.4705348	0.3936464	0.64927673	0.1334897	0.27909982	0.5218007	0.57544	0.37091875	0.33478224	0.30735588	0.16945815	0.22048011	0.36513105	0.8501709	0.4637886	0.51619285	0.69282264	0.2810466	0.44677627	0.18327177	0.5572617	0.3203811	0.27373165	0.647545	0.4472034	0.6607263	0.5493924	0.50480175	0.37320134	0.2659343	0.5547281	0.4182899	0.5176686	0.2547545	0.3962277	0.19535632	0.7059153	0.31809807	0.65635645	0.56281006	0.44793308	0.19381633	0.5171367	0.3304216	0.42757934	0.60831106	0.19765383	0.4471231	0.64662534	0.42748955	0.46783867	0.5517274	0.3819043	0.5754661
0.39369023	0.565994	0.05551935	0.7079002	0.3184523	0.48177794	0.64668167	0.2149563	0.18244419	0.47473392	0.3628267	0.28592175	0.19593789	0.3869275	0.5090345	0.26038885	0.35426962	0.70750916	0.5322354	0.58567274	0.75309956	0.210089	0.41256496	0.08863425	0.7637472	0.25992218	0.37965328	0.4090765	0.56711644	0.6620931	0.35358182	0.59327394	0.45550674	0.15451697	0.67908096	0.4078493	0.44544116	0.378633	0.23313026	0.14998603	0.6613882	0.33925983	0.7613733	0.3396735	0.38794994	0.72310984	0.5884014	0.30313677	0.68171656	0.670231	0.34671193	0.5909132	0.508133	0.5793263	0.38521165	0.6411296	0.575168	0.3479648
0.4743612	0.83862114	0.08283623	0.52448153	0.46726224	0.522835	0.4109328	0.18635702	0.6288238	0.3176174	0.18975633	0.64036894	0.35831493	0.40066382	0.25186652	0.82017124	0.4702237	0.5968797	0.49667406	0.33514634	0.38704458	0.3967478	0.1624432	0.6073933	0.3768808	0.6488109	0.9186317	0.4562206	0.5195533	0.609125	0.30212143	0.4432929	0.5883313	0.559642	0.49717608	0.47409266	0.7524439	0.23887986	0.38180006	0.24003652	0.5657793	0.36074984	0.28804433	0.94349724	0.5133749	0.124967396	0.5228589	0.33935925	0.47898236	0.37561202	0.5121654	0.47530222	0.4977702	0.36342615	0.65290797	0.5022844	0.38246402	0.57883096
0.5540783	0.7317843	0.038054034	-3.874302e-07	0.7648243	0.27747414	0.3646546	0.36651334	0.5594204	-4.7683716e-07	0.24892546	0.79326737	0.35051432	0.402329	0.11942634	0.68083113	0.25090736	0.74186677	0.33022642	0.3094724	0.69557273	0.44968352	0.07347378	0.52714014	0.44330916	0.5745024	0.49196285	0.24703242	0.66810507	0.4281148	0.7520658	0.43690947	0.42526168	0.5274954	0.66911024	0.22706991	0.30954143	0.460974	0.07757801	0.46920136	0.40905458	0.38331604	0.6464026	0.27968296	0.5814465	0.8401313	0.65026206	0.43605432	0.32683587	0.21188259	0.6416871	0.8231336	0.16957584	0.39676428	0.33197618	0.56772673	0.14531769	0.48189336
0.7796425	0.7535466	0.046744697	0.057974905	0.6186271	0.16350427	0.4463598	0.3156536	0.33931983	0.36385614	0.33999705	0.49382475	0.227605	0.19213304	0.21777792	0.8303283	0.36653575	0.35304433	0.45222327	0.49616817	0.37753248	0.25857556	0.35346514	0.5217414	0.21485361	0.54476345	0.6230409	0.44929543	0.5129738	0.5444282	0.565386	0.6764025	0.4517738	0.3127786	0.43140355	0.5163741	0.8420211	0.5807248	0.516396	0.15923923	0.382089	0.51961523	0.68751967	0.5374407	0.59894437	0.3191107	0.5628191	0.66463107	0.60705066	0.5918534	0.43388632	0.6063071	0.4684716	0.40562376	0.46773413	0.5299204	0.73725367	0.6904818
0.62443763	0.686085	0.026859537	0.13422668	0.634665	0.3426992	0.3102814	0.35172385	0.41804248	0.24424285	0.23977336	0.59590816	0.35065332	0.43415076	0.28402275	0.6253212	0.191679	0.30107203	0.10667962	0.22674225	0.79240894	0.421666	0.04655549	0.3549146	0.4113128	0.66055477	0.6723889	0.66858304	0.46814334	0.5011188	0.7263568	0.42010152	0.2517115	0.45969957	0.50706416	0.37482208	0.38855362	0.35405383	0.1705434	0.2477806	0.5438633	0.4266619	0.73280185	0.6559232	0.4075516	0.7042999	0.21815571	0.34853625	0.30949402	0.54864204	0.25352427	0.35000235	0.46635634	0.30859533	0.48161042	0.2902335	0.31750065	0.3373138
0.8383257	0.6792546	0.040543415	0.24670373	0.44856867	0.32670325	0.4512478	0.20169167	0.6133423	0.28753695	0.17613947	0.5037774	0.29177716	0.42498922	0.26836002	0.6633106	0.4912477	0.3818832	0.27702737	0.23012862	0.46051967	0.4107752	0.2341274	0.5592109	0.1314323	0.6060535	0.7815025	0.60088503	0.4709746	0.3697266	0.53253794	0.42131287	0.43538532	0.52011114	0.46812394	0.21692768	0.52136403	0.4681611	0.33908707	0.1133741	0.5596508	0.34296054	0.52316093	0.64685655	0.29806715	0.23592041	0.52613896	0.50006855	0.63884395	0.5426581	0.45372877	0.45370838	0.68094254	0.46983376	0.45445052	0.42964327	0.5292324	0.49225056
0.99999976	0.21153674	0.11218907	0.22671233	0.32434484	0.44298258	0.6202963	0.5390786	0.39167777	0.46981385	0.37609357	0.44647446	0.4600987	0.28254116	0.4243731	0.2862895	0.2942555	0.6054145	0.6194151	0.5022246	0.17570594	0.524671	0.23874089	0.15523258	0.23244926	0.2444298	0.30739468	0.37870592	0.51311404	0.39532515	0.10505563	0.37545872	0.33413562	0.15257749	0.2887224	0.15152904	0.48288625	0.5236031	0.8053814	0.18289782	0.3867497	0.57001173	0.04214126	0.3988793	0.20999582	0.8862206	0.07017797	0.99999946	0.69171	0.5640565	0.25074172	0.56676495	0.76512504	0.7071692	1.0000004	0.106292814	0.3089506	0.35214368
0.5467188	0.2966575	0.15234733	0.66760945	0.45941827	0.76139694	0.64701223	0.30995977	0.40724164	0.5344325	0.3911963	0.595985	0.55494326	0.13900048	0.5603593	0.19750759	0.5914979	0.76023805	0.5393447	0.42430288	0.22547996	0.5860462	0.12520343	0.5643164	0.25447875	0.24547538	0.47598308	0.34107956	0.3989196	0.2507292	0.38476187	0.75366235	0.6013986	0.25410098	0.6690848	0.14752215	0.60209477	0.43840557	0.4865897	0.21275735	0.48465246	0.63660735	0.33099645	0.78424525	0.2682311	0.40812582	0.22066969	0.5232258	0.5140054	0.18157193	0.41035035	0.28788218	0.4061846	0.44538498	0.50641274	0.3066119	0.394427	0.5514101
0.15136805	0.103877634	0.20972951	0.1997094	0.5638585	0.35686836	0.5888479	0.26627505	0.39310712	0.13304448	0.33089912	0.4300208	0.48431972	0.54391193	0.106045395	0.1701877	0.5372068	0.5415516	0.2959763	0.30843937	0.33807766	0.48656467	0.6809353	0.43303785	0.45774335	0.52936566	0.35464188	0.71946454	5.9604645e-07	0.28700033	0.33218205	0.6117163	0.148963	0.6513061	1.0000004	0.35851583	0.57984895	0.69805014	0.53748703	0.1712684	0.6093625	0.60994136	0.27350622	0.49139062	0.31907055	0.3878629	0.52100027	0.55875695	0.5873707	0.5366554	0.31748015	0.28445697	0.24679402	0.39139163	0.48580474	0.71740305	0.32405633	0.7119181
0.3443513	0.069007605	0.17714965	0.25605506	0.36902952	0.3602166	0.3691981	0.39937025	0.43782243	0.25980538	0.30793625	0.3780973	0.35158575	0.43249378	0.37369448	0.45691985	0.7229346	0.5099397	0.17731628	0.40457577	0.5208908	0.51956123	0.69912505	0.3450837	0.6289999	0.6248642	0.40513355	0.41835645	0.1266194	0.12897858	0.57948697	0.74371576	0.35171872	0.2166323	0.6652194	0.3427894	0.31119034	0.79981244	0.7062099	0.16741253	0.2683606	0.63929904	0.38207215	0.43294603	0.4741695	0.22639053	0.5445629	0.0	0.64727896	0.25296175	0.49370843	0.15410191	0.5671133	0.4059813	0.42085245	0.22054829	0.20223956	0.6248909
0.77824116	0.46626785	0.030956723	0.19095737	0.49814114	0.47436985	0.61080134	0.52225006	0.76079357	0.68574435	0.71243274	0.34177205	0.38161212	0.39036727	0.4601402	0.2104207	0.33847654	0.50313854	0.33945966	0.12897256	0.40572336	0.2581955	0.47113585	0.7299177	0.3274181	0.44467142	0.03688693	0.29967463	0.45979914	0.5608564	0.8049556	0.5219197	0.35975826	0.53460693	0.4916979	0.4689922	0.06705871	0.5819968	0.45358557	0.16726215	0.007745266	0.18641287	0.3466403	0.8134505	0.65273666	0.6626368	0.54981536	0.2842058	0.44573608	0.60051453	0.38512418	0.4271826	0.27717122	0.2086451	0.46715802	0.5160042	0.33875033	0.4073924
0.5186774	0.6819202	0.024970427	0.09187445	0.47405368	0.59270436	0.416977	0.27775702	0.5133172	0.16071442	0.51253474	0.19789138	0.36702666	0.2869891	0.38088185	0.39224827	0.32521334	0.28382367	0.35981137	0.64462125	0.7667428	0.5606162	0.39791715	0.050875396	0.29614872	0.5761538	0.5999813	0.7699702	0.420366	0.22487512	0.7263409	0.5131487	0.5281724	0.62920517	0.26693994	0.4916591	0.5027429	0.65468204	0.33905792	0.28491658	0.37891817	0.3557634	0.35530525	0.023506463	0.22994061	0.06196159	0.39052895	0.27493584	0.5501574	0.69756544	0.6632268	2.3841858e-07	0.4942093	0.43329975	0.4544282	0.15571845	0.57103765	0.406846
0.37262702	0.7062826	0.041339643	0.31434214	0.32334286	0.7430556	0.38796717	0.23177983	0.5872804	0.26521343	0.70537883	0.2786941	0.35331646	0.26224875	0.45660916	0.05265549	0.505616	0.3669307	0.14143044	0.57897484	0.72856796	0.36869544	0.60641277	0.3335044	0.31081644	0.41509598	0.6304099	0.49412695	0.59924734	0.18970084	0.48570406	0.47603127	0.3601882	0.7220734	0.29733676	0.7555553	0.3017891	0.542308	0.30503213	0.24990359	0.3446735	0.38222983	0.47671226	0.12719846	0.3059038	0.41160637	0.07071501	0.31214613	0.25374895	0.4795267	0.54905236	0.3564399	0.31615633	0.48579815	0.5945874	0.15842271	0.52232754	0.5491598
0.2003049	0.84655833	0.08332278	0.7811223	0.632616	0.57555133	0.0	0.76182246	0.4385362	0.1179879	0.5532783	0.1902031	0.99999964	0.59841746	0.44771045	0.18694606	0.35186476	0.91298723	0.7673137	0.31604758	0.8979359	0.8747643	0.7068418	0.2769213	0.65830827	0.38136795	0.58989763	0.8374813	0.70525444	0.1956985	0.8102233	0.7140067	0.7724693	0.21056433	8.940697e-08	0.4027074	0.12744996	0.9968363	0.1115101	0.2401654	0.70277274	0.3662996	0.45591307	1.0000005	0.7166697	0.4031024	0.4396013	0.9204012	0.25086382	0.4772261	0.32548973	0.590383	0.40217414	0.71228147	0.44088462	0.39539838	0.39611986	0.49896082
0.81692547	0.50133324	0.0707578	0.237483	0.3504044	0.41943988	0.49234107	0.5498104	0.72584206	0.97019106	0.7530035	0.42096555	0.33526278	0.46532917	0.648947	0.5420123	0.062474847	0.6195329	0.49721223	0.36144346	0.07413167	0.30627027	0.60263413	0.6750154	0.06473097	0.40706277	0.26564038	0.5840105	0.2866581	0.6706879	0.5363991	0.18574244	0.69598997	0.4867542	0.3343736	0.50881094	0.2099452	0.8383769	0.5296699	0.11880559	0.26422203	0.10082987	0.38855743	0.89034927	0.66484725	0.53962314	0.57950914	0.22338916	0.4938672	0.62850714	0.2766892	0.24118757	0.20909506	0.065767616	0.4779336	0.5710268	0.43215463	0.5118258
0.70644975	0.1684309	0.2254338	0.1695707	0.45490813	0.11560544	0.37143368	0.4606602	0.2996006	0.8623527	0.40669164	0.30522653	0.57032776	0.48704496	0.05474615	0.31853908	0.5227052	0.52241045	0.73118997	0.46970412	0.65288955	0.8481816	0.4664201	0.6497746	0.41404644	0.30167323	0.47306886	0.2975937	1.0	0.7257254	0.42981142	0.69472885	0.2817873	0.64702344	0.37849575	0.50216013	0.42687365	0.20587754	0.4485027	0.31113818	0.61609495	0.25240225	0.48816216	0.4125946	0.15395764	0.45534852	0.60009086	0.26292688	0.6589712	0.53420866	0.41710186	0.49641627	0.34853342	0.46205163	0.34950346	0.01351589	0.46349373	0.34253594
0.64284277	0.3420933	0.30297297	0.5116181	0.24157898	0.0413225	0.3310216	0.23866409	0.13748288	1.0000007	0.2761569	0.47449982	0.7311897	0.5075011	0.1809543	0.14143622	0.7983446	0.2982288	0.67112076	0.29601574	0.5302301	0.99999976	0.4285814	0.7425256	0.28919488	0.3966013	0.49662995	0.45316434	0.7748039	0.47761163	0.6102344	0.64922893	0.3914656	0.6011145	0.49102	0.4697752	0.25469404	0.134395	0.28596658	0.38009682	0.6445503	0.4564018	0.58969283	0.4474837	0.35451555	0.31479776	0.473196	0.25164497	0.93880785	0.4541821	0.5069038	0.3899603	0.40961704	0.22644518	0.25958714	0.16759087	0.13550657	0.48633316
0.6848544	0.14493215	0.2113177	0.37019244	2.9802322e-08	0.18108189	0.3162278	0.47255155	0.43821397	0.2498722	0.6931712	0.44503465	0.70034206	0.0987384	0.35830873	0.36554086	0.5449821	0.39605722	0.4193055	0.7026998	0.67888474	0.20021038	0.40253675	0.3825238	0.5436853	0.42436382	0.29891932	0.29766327	0.2868276	0.5706472	0.32467473	0.10527271	0.24234024	0.60892785	0.504602	0.35105312	0.3081075	0.47160998	0.25015894	0.06687614	0.40784642	0.54150957	0.99827373	0.96452206	0.5833975	0.45356813	0.3154401	0.41720143	0.24141768	0.5301111	0.7515068	0.45930386	0.48289123	0.6961226	0.6228068	0.23574102	0.3553248	0.77911425
