0.40206438	0.44112718	0.60641325	0.30458328	0.6868328	0.78788376	0.3856439	0.37937477	0.41455787	0.56397545	0.16136277	0.37904888	0.30457383	0.55044127	0.5194271	0.26534116	0.3219593	0.107949376	0.4942662	0.4145389	0.5909733	0.6406831	0.5228694	0.50612754	0.6599029	0.0072145164	0.6702169	0.64259267
0.39935425	0.45920283	0.62776566	0.32241884	0.72967243	0.82537776	0.50576824	0.3846249	0.28207916	0.4705454	0.1357654	0.36363062	0.28792953	0.4529487	0.43591458	0.23402005	0.49658525	0.3340606	0.474536	0.43622205	0.5904415	0.45593202	0.6910908	0.37242526	0.63781	0.28412795	0.7738644	0.5874276
0.35421127	0.34794345	0.5948657	0.42485213	0.68308324	0.940799	0.4517551	0.4192776	0.5107596	0.4215425	0.3591448	0.42834345	0.380687	0.5964068	0.68917537	0.19211036	0.4305923	0.28709686	0.35106647	0.35728878	0.41011897	0.55765724	0.48085386	0.29511642	0.54632175	0.12386772	0.69144845	0.62020683
0.28586727	0.33329922	0.27863634	0.32787675	0.43354288	0.45932612	0.25602433	0.16146255	0.45098546	0.3267902	0.64309746	0.49556375	0.61252177	0.5851927	0.43752643	0.25335917	0.55535185	0.41547096	0.41272783	0.6709461	0.58086544	0.6162559	0.53345215	0.678063	0.70647043	0.84973943	0.52067024	0.35022533
0.39878756	0.3408668	0.41033036	0.27279556	0.5475315	0.44888088	0.14798272	0.014159828	0.4887175	0.4246362	0.536434	0.44968003	0.6337427	0.6648166	0.30272943	0.24223584	0.48024264	0.40578404	0.47014403	0.7836568	0.5426381	0.65947175	0.4452192	0.4327574	0.94951725	0.5545866	0.530533	0.3170332
0.31950146	0.78118616	0.32351744	0.27951837	0.7054595	0.48224398	0.2981205	0.5154359	0.32156348	0.24732761	0.3162459	0.37529153	0.34677345	0.6567061	0.20295446	0.608659	0.25846803	0.3515594	0.5901971	0.40549493	0.5546031	0.42434666	0.39476883	0.3924235	0.65112066	0.36238408	0.33074158	0.99999946
0.36777747	0.758074	0.37806302	0.20705096	0.78031766	0.5200495	0.53434813	0.43323386	0.47276205	0.14378291	0.34261036	0.36548245	0.32341215	0.63925064	0.19577956	0.5084662	0.4041987	0.49466038	0.57553846	0.3205474	0.4669434	0.31224275	0.43377072	0.40299967	0.66077703	0.41706845	0.484892	0.80340207
0.601688	0.9999997	0.31865856	0.25670993	0.06727961	0.49519372	0.31093973	0.6880591	0.42047408	0.40958148	0.5034303	0.7473912	0.15705311	0.3121933	0.54992235	0.2618276	0.4688144	0.80262613	0.6617223	0.2549178	0.73014975	0.44747	0.46170223	0.5561718	0.6898265	0.34250584	0.55991215	0.6411054
0.658277	0.9335862	0.3449855	0.14367422	0.11886215	0.42171392	0.114558846	0.58276504	0.24562354	0.5792938	0.5922303	0.8144419	0.23542947	0.42003617	0.8134887	0.5315629	0.27967694	0.610689	0.6497645	0.3442123	0.4553202	0.6905767	0.42348355	0.43171322	0.504162	0.17046821	0.5470044	0.47271058
0.8102381	0.89440167	0.45712852	0.00065004826	0.30101073	0.3400866	0.12526518	0.4638341	0.3530736	0.53749144	0.35851404	0.7725853	0.14620566	0.42009336	0.64467764	0.27823368	0.3697747	0.6508293	0.7057017	0.57778496	0.5053118	0.24460852	0.5102025	0.26933426	0.53672206	0.4471982	0.45920923	0.37569523
0.6547579	0.9256954	0.33147764	0.16131023	0.13322675	0.4535688	0.18491518	0.6111294	0.41054454	0.42794412	0.5681198	0.76057774	0.26250505	0.4536611	0.7644776	0.46088743	0.39784965	0.6822603	0.6970587	0.37058935	0.40976143	0.5118783	0.38077834	0.38955772	0.639413	0.41289985	0.568804	0.33277765
0.77869326	0.8708549	0.39691097	0.026506811	0.2322337	0.40587163	0.12165946	0.5674744	0.21820624	0.35570937	0.4851166	0.78049123	0.16506243	0.4771009	0.71591234	0.35573146	0.55087125	0.72622466	0.49390683	0.57944894	0.5195975	0.4224657	0.40893012	0.46305364	0.744079	0.3608622	0.46634978	0.29548627
0.99999994	0.2791068	0.33613724	0.21022023	0.8277315	0.29186338	0.14202158	0.063584	0.38941386	0.51576614	0.5641723	0.44902226	0.4285831	0.9003544	0.67569286	0.5078465	0.5519339	0.40272295	0.21752274	0.629743	0.29358864	0.42240566	0.49212882	0.20261729	0.4188484	0.3411946	0.35693568	0.7043739
0.80125403	0.32832482	0.17993738	0.52757233	0.67739844	0.38676035	0.49227247	0.19195764	0.4197423	0.46864676	0.52434903	0.41736585	0.18160832	0.50361735	0.5227619	0.28804296	0.53790396	0.55851257	0.26919746	0.6239953	0.54145247	0.3067065	0.44993106	0.37169948	0.1913045	0.30497253	0.34917146	0.77994776
0.19622418	0.1390439	0.24434613	0.25331476	0.17701107	0.42628625	0.333896	0.3999276	0.41027975	0.5089953	0.4292161	0.18345982	0.30738044	0.3517567	0.40208563	0.45869505	0.37559813	0.42442384	0.7537819	0.6176719	0.5029252	0.47688752	0.5326319	0.3420235	0.47034386	0.34235993	0.49573568	0.31378883
0.23644124	0.1617352	0.2809601	0.25326824	0.30257577	0.40262458	0.3275474	0.24221967	0.4932239	0.5223116	0.43375468	0.3203264	0.39235574	0.5433028	0.4062416	0.43782437	0.500189	0.4625711	0.4840279	0.36750755	0.34551078	0.43771672	0.60850036	0.47498196	0.55441415	0.5999186	0.5786356	0.3824985
0.7346196	0.71612376	0.28650266	0.2462093	0.37789533	0.500369	0.15660445	0.5638032	0.23850447	0.67014575	0.41811216	0.22655016	0.9276827	0.61232567	0.46851456	0.15943687	0.49967232	0.5532389	0.36209136	0.6593046	0.474848	0.8942758	0.59217846	0.5295526	0.23910801	0.38731375	0.28705427	0.6057885
0.7145938	0.76937056	0.27454534	0.17602877	0.23382449	0.44433886	0.33447433	0.36218354	0.3491985	0.19397262	0.26129192	0.42296928	0.33553225	0.4574763	0.4048171	0.6620998	0.4348759	0.18930382	0.33227137	0.78913105	0.11810216	0.22580798	0.3776073	0.2867287	0.36615732	0.54866934	0.40205473	0.19162953
0.62923694	0.7464539	0.20893428	0.2630219	0.23429729	0.5045778	0.3647173	0.3895184	0.42263067	0.13122746	0.2749981	0.43307847	0.5155909	0.5205576	0.32140338	0.60924804	0.542931	0.19480252	0.23169759	0.7460303	0.06977296	0.35367486	0.47550976	0.49475425	0.514019	0.34332353	0.33634564	0.34325647
0.5699568	0.7679118	0.23587936	0.33101124	0.18522164	0.5721991	1.0000004	0.4459549	0.9526212	0.32387397	0.6884053	0.17627323	0.49365845	0.4278228	0.679033	0.74762386	0.4652733	0.34070128	0.57427794	0.37961078	0.16427469	0.8787358	-3.874302e-07	0.40861902	0.3876838	0.784729	0.42063957	0.6899608
0.77907616	0.6823003	0.33085987	0.22002557	0.45633915	0.45681858	0.13863939	0.48139703	0.45431647	0.5967438	0.3281576	0.21628602	0.9802537	0.6174324	0.45432147	4.4703484e-07	0.4671358	0.55723596	0.58273876	0.822362	0.61625516	0.7232499	0.43729925	0.6417469	0.114803046	0.4966564	0.22088674	0.78320706
0.33924615	0.5034597	0.34054208	0.18975817	0.8099946	0.23547266	-8.940697e-08	0.51128215	0.7513819	0.23284145	0.6194836	0.2908057	0.84896713	0.17362121	0.5557671	0.29875472	0.26786968	0.65716016	0.1415878	0.4985643	0.19265515	0.8338948	0.5265893	0.20982842	0.18772814	0.045219928	0.99999964	0.44486192
0.43727928	0.4723417	0.44235587	0.12892126	0.8660802	0.29787076	0.1699141	0.28950214	0.9304885	0.0845848	0.5325637	0.34095642	0.75682276	0.10764748	0.5578621	0.2815601	0.52522653	0.7292628	0.12554163	0.6044335	0.4957325	0.6557497	0.34834158	0.18603848	0.18465173	-5.9604645e-08	0.9692233	0.34850663
0.55981135	0.064668864	0.41591203	0.00092062354	0.41298482	0.29423398	0.2636419	0.12436432	0.82431054	0.47130892	0.1981385	0.3924814	0.63563484	0.7036506	0.47292396	0.51031864	0.45039514	0.6324247	0.22658253	0.287279	0.4228158	0.086575866	0.5601934	0.4374279	0.80144536	0.30966103	0.39647803	0.6081435
0.4856215	0.0886094	0.3787007	0.077855304	0.39740437	0.34180745	0.1662516	0.18169548	0.7103997	0.31835046	0.47191024	0.3032671	0.6007587	0.28877908	0.38685897	0.39026386	0.5345231	0.580453	0.36191356	0.15884045	0.59640074	0.18649992	0.56485105	0.21561073	0.6278307	0.43328	0.6469829	0.64897895
0.49203002	3.874302e-07	0.38569233	0.12852661	0.28230602	0.37268883	0.22529404	0.05823049	0.92711556	0.3057774	0.26838958	0.54217803	0.84268785	0.72774386	0.60018116	0.6443032	0.45013824	0.6771039	0.3721831	0.11116341	0.34126154	0.27407598	0.51060516	0.35120377	0.46420208	0.5177805	0.48008913	0.3374162
0.47590062	0.099815786	0.3514089	0.12611601	0.30432665	0.4466768	0.720909	0.21434386	0.9890791	0.3478263	0.26383513	0.3360232	0.71141887	0.73188365	0.34285754	0.521684	0.3202063	0.99999976	0.3460827	0.122645825	0.34592047	0.14868808	0.647852	0.46152052	0.780457	0.21130173	0.33786398	0.52722085
0.43087018	0.07480177	0.14151517	0.3629964	0.22911187	0.4949563	0.78107727	0.46811128	0.3785137	0.0641402	0.3643044	0.61583954	0.99999994	0.52559584	0.7717953	0.4392035	0.27510086	0.6098901	0.2634646	0.57149386	0.5089466	0.2513547	0.25384146	0.48018914	0.4212381	0.13302454	0.14983353	0.5761494
0.42721832	0.09927809	0.13593167	0.24453156	0.1499258	0.37024564	0.67375445	0.70938176	0.072523266	0.37815788	0.22254066	0.3725096	0.6954075	0.2854736	0.6259888	0.4363556	0.3395887	0.34628645	0.40122196	0.013307512	0.748114	0.24906509	0.2997315	0.34803864	0.6297189	0.055084556	0.2238861	0.5365739
0.5107613	0.081208676	0.20179936	0.20327827	0.16905802	0.37559456	0.71331656	0.46570808	0.20325947	0.35588843	0.21491905	0.3624987	0.66789746	0.30932546	0.47758228	0.5058289	0.3406136	0.5159603	0.1684477	0.054270774	0.7903694	0.32341844	0.49807885	0.59107447	0.7301066	0.15086879	0.2713123	0.5060149
0.4152287	0.32080835	0.35802346	0.42931542	0.70648813	0.57178885	0.26522365	0.32882932	0.54866314	0.36327502	0.41479188	0.4794334	0.669449	0.5531832	0.45312303	0.1564852	0.5394298	0.48173591	0.24643576	0.2039243	0.7434313	0.15797165	0.3888396	0.7192158	0.5425062	1.0000004	0.4375045	0.27691475
0.29391605	0.3133179	0.21526308	0.29584098	0.33370322	0.3948819	0.48961276	0.07992211	0.1500009	0.45089686	0.47233835	0.61099637	0.8692361	0.52979195	0.41054586	0.35976958	-3.2782555e-07	0.4803773	0.82076204	0.87329805	0.669042	0.5843913	0.62161934	0.42127863	0.6187951	0.4960295	0.5908884	0.5918048
0.2624827	0.30262047	0.22850066	0.28593916	0.3362032	0.40288818	0.443326	0.063828915	0.116060555	0.35846138	0.45155776	0.5976243	0.88809884	0.48971412	0.38599724	0.37275824	0.13916385	0.5094942	0.7681424	0.9085649	0.7685747	0.5771993	0.61390567	0.33822542	0.5435875	0.6131297	0.5879826	0.64927655
-1.1920929e-07	0.69062984	0.33941585	0.5070675	0.51114976	0.5757495	0.47120833	0.22528048	0.3743872	0.42960155	0.5285121	0.4673561	0.33444965	0.39065325	0.2680772	0.4806689	0.49166748	0.4825324	0.3863882	0.7475047	0.51745427	0.49725187	0.43761617	0.4495978	0.45175105	0.20752427	0.41176736	0.14172393
0.1399008	0.7070647	0.31459573	0.34583682	0.63201284	0.4292417	0.6989604	0.35752094	0.08960229	0.40908706	0.43001965	0.32726946	0.189639	0.3025424	0.34989378	0.4518154	0.69152427	0.5691373	0.26833415	0.8544706	0.4581014	0.54121757	0.50998795	0.4769155	0.59216243	0.31281132	0.5207876	0.13339719
0.11173263	0.650236	0.2837976	0.30940893	0.5536162	0.53886306	0.8238127	0.5444733	0.18070066	0.40418184	0.70252705	0.3636363	0.35235727	0.42365223	0.59882915	0.4864694	0.7053528	0.57400304	0.25063184	0.6610011	0.13334355	0.7100507	0.5076217	0.65480494	0.8143915	0.23513234	0.43658102	0.37611598
0.10592899	0.70740426	0.037346363	0.38284913	0.6158205	0.15133408	0.361578	0.9497974	0.7207856	0.13581967	0.47844434	0.36792946	0.25995404	0.92966497	0.46922702	0.28897202	0.4228225	0.07966426	0.78464246	0.27644527	0.57462716	0.4300216	0.65603817	0.28137034	0.3248642	0.3660977	0.34530318	0.094284356
0.44766325	0.35255197	0.98599803	0.9142437	0.09751472	0.1284518	0.59184647	0.6074062	0.5347396	0.27624875	0.56678563	0.43127546	0.64442813	0.63917	0.36496833	0.4019746	0.5901081	0.5619036	0.4818108	0.47518435	0.41113093	0.60542893	0.53278434	0.48775116	0.7287725	0.36192766	0.44582716	0.41389522
0.120740265	0.34396595	0.60660625	0.5916357	0.62452894	0.99999976	0.116707265	0.37719727	0.7317565	0.3969127	0.12974522	0.46380386	0.3486749	0.4772694	0.9999996	0.35213774	0.37794852	0.24239258	0.24297038	0.56136143	0.51496035	0.3475477	0.12329745	0.576519	0.32924742	0.7581856	0.025183707	5.066395e-07
0.33576405	0.12561509	0.33898264	0.1770792	0.31680152	0.41652703	0.46489102	0.20909493	0.6857282	0.51899654	0.267496	0.31753594	0.37680757	0.45584166	0.2858396	0.49840605	0.45829776	0.6039561	0.61145765	0.35447955	0.48588908	0.4878251	0.48768443	0.4528587	0.65741444	0.17783767	0.4648837	0.4585607
0.51550436	0.097570926	0.37602696	0.21795717	0.45070067	0.3699635	0.18413351	0.29959658	0.6052189	0.695294	0.57402045	0.3357591	0.27890897	0.42592308	0.21235788	0.4338828	0.38747385	0.48929635	0.56323683	0.101911366	0.4761838	0.6265288	0.4088068	0.23602389	0.5883396	0.4856553	0.7001663	0.18832114
0.2925903	0.10621929	0.092801705	0.29660657	0.074861676	0.37547424	0.4654667	0.6969218	0.5138937	0.34655476	0.4467806	0.2646081	0.24023879	0.24107523	0.48068014	0.43726173	0.8241383	0.33919138	0.36351073	0.5191251	0.22537306	0.6184541	0.30103454	0.2829045	0.5004318	0.20331465	0.39887527	0.9893191
0.3828587	0.012400359	0.1484881	0.30663568	0.13715285	0.39780277	0.29316795	0.605464	0.4950185	0.4608724	0.3881855	0.33853644	0.43166465	0.36078122	0.39121014	0.51747584	0.7540293	0.4894509	0.3728542	0.6759287	0.35042033	0.53486687	0.28459024	0.5818321	0.5244725	0.3301915	0.45723414	0.82616067
0.7032405	0.4516625	0.350705	0.22058459	0.6578666	0.5114105	0.26077726	0.26956236	0.15116078	0.30515712	1.0000001	0.58936214	0.31879523	0.8467904	0.4854523	0.8873697	0.34109223	0.4103144	0.3799472	0.24006337	0.22468956	0.3936667	0.64703625	0.3090542	0.1671876	0.32330385	0.32516256	0.7260221
0.6893243	0.32538113	0.13124824	0.5877799	0.55187535	0.552205	0.38640028	0.48844874	0.079567105	0.5137001	0.5297173	0.3725859	0.5175436	0.6476021	0.60049736	0.47179472	0.6644371	0.49520484	0.25762278	0.47015646	0.39447978	0.37016198	0.49734476	0.33510423	0.5182731	0.34949702	0.6435013	0.78446317
0.5019678	0.0798181	0.39706796	0.06368831	0.40761465	0.41264194	0.2915965	0.18935138	0.31844613	0.35901943	0.4721381	0.2690609	0.60770017	0.3892265	0.5274882	0.3278098	0.5589066	0.45293435	0.5106171	0.63633806	0.39740634	0.586601	0.53948253	0.49805093	0.503112	0.29189974	0.44624114	0.48417804
0.2946245	0.007902145	0.34262732	0.25690112	0.24369855	0.5291046	0.17316182	0.46814495	0.34957632	0.46286404	0.39602792	0.31126276	0.48440078	0.22206907	0.36460757	0.47063068	0.6656853	0.5106345	0.55136746	0.37645388	0.6155066	0.40684372	0.38373837	0.26016986	0.3030159	0.5608833	0.4235874	0.5501432
0.29723567	0.19190052	0.24367408	0.22825085	0.3011112	0.4091166	0.27674335	0.4855466	0.45079774	0.7371821	0.42181277	0.20136528	0.32770938	0.3995256	0.4573594	0.555697	0.23746277	0.48353374	0.5206649	0.5715277	0.35934037	0.47978196	0.38316557	0.6318304	0.7923101	0.35697204	0.5512799	0.39727145
0.16095352	0.67584044	0.3007508	0.35905617	0.7736151	0.3878986	0.0985381	0.5903374	0.41617557	0.39459366	0.4799608	0.20194088	0.6446928	0.2547459	0.48861843	0.39541262	0.32039946	0.7035102	0.0155287385	0.2428488	0.22664973	0.69455594	0.50466514	0.25449896	0.651916	0.5135341	0.4422131	0.191845
0.23686962	0.84339225	0.4217699	0.37790057	0.8193137	0.46922535	0.28857052	0.5172412	0.37617517	0.21281907	0.23864366	0.48879203	0.36290064	0.4163618	1.4901161e-07	0.6408111	0.55409706	0.7937385	0.60558486	0.61646324	0.7138653	0.6041832	0.26847476	0.08897975	0.60383344	0.4310771	0.108489335	0.90405
0.2896475	0.8405157	0.42712298	0.33783832	0.81657565	0.41562065	0.15667796	0.57203865	0.358834	0.3496722	0.2725219	0.4580241	0.4433529	0.45446435	0.095128566	0.6247301	0.40971375	0.61994183	0.6491498	0.51429844	0.6213548	0.6609015	0.25711912	0.1180087	0.5576044	0.39328066	2.9802322e-08	0.8303842
0.7645776	0.77353966	0.37256023	0.04177484	0.22367698	0.43718398	0.12515014	0.49102938	0.3434535	0.29433784	0.42148277	0.6565176	0.3463546	0.4467065	0.6347694	0.41346756	0.6436255	0.5676856	0.3358848	0.8465148	0.5381565	0.22841044	0.65810287	0.46718317	0.52156216	0.37173882	0.39777663	0.2268309
0.45938027	0.84865236	0.07850708	0.5415667	0.22469151	0.47611594	0.4066528	0.509033	0.2725088	0.738836	0.45534557	0.2919435	0.65430707	0.6417263	0.5516249	0.4483346	0.6178288	0.51739717	0.48597425	0.21622145	0.42373583	0.39988384	0.3968457	0.4220234	0.446221	0.26791838	0.54486203	0.4026663
0.6569216	0.78881013	0.31844786	0.20127887	0.21558116	0.498439	0.42848665	0.47860685	0.70345855	0.19595844	0.6321321	0.39003423	0.44623944	0.20610946	0.36872914	0.2675619	0.51930505	0.47113386	0.4505567	0.35104597	0.75241745	0.57896817	0.6823073	0.5911934	0.79532635	0.57744265	0.7040357	0.96313775
0.61110616	0.7544068	0.2059412	0.3662082	0.18529603	0.5383912	0.066939	0.55577165	0.4271798	0.18595418	0.61449236	0.41656852	0.52422696	0.33507174	0.3949949	0.31380913	0.7026445	0.42335957	0.42359784	0.15729073	0.54492897	0.43690127	0.94489145	0.37776116	0.80720234	0.5441147	0.5146329	0.95709634
0.66121995	0.8237701	0.33052754	0.35006514	0.1999239	0.5461147	0.37731886	0.26027873	0.6519402	0.3574393	0.53790224	0.36958605	0.5046686	0.4006931	0.22283837	0.6656641	0.24361916	0.36184525	0.5534895	0.6133894	0.45464456	0.3005618	0.40946665	0.43601853	0.15774879	0.12574539	0.47818708	0.31178284
0.6008481	0.76511896	0.30783477	0.50897926	0.18132773	0.59021515	0.24532561	0.228964	0.87424433	0.28252363	0.46809772	0.34111434	0.67327625	0.3239118	0.15105045	0.42300686	0.42507133	0.3951495	0.63904834	0.5065243	0.53472215	0.42802653	0.660659	0.51267016	0.35598165	0.14691795	0.31981254	0.26406455
0.5737025	0.77858573	0.25531185	0.525708	0.14569172	0.6299658	0.2491908	0.26922432	0.7607454	0.2719618	0.49748966	0.31424415	0.72866994	0.3501954	0.120572	0.41199398	0.4552998	0.36085093	0.6146606	0.43896782	0.41668323	0.44133613	0.8393732	0.39803278	0.38526645	0.27222615	0.32683057	0.32189235
0.5457856	0.80785275	0.22510374	0.54644376	0.07706818	0.63666797	0.16785823	0.39267522	0.6393935	0.23775786	0.5053117	0.30339634	0.71885353	0.33800605	0.20406064	0.37192428	0.57077855	0.44458225	0.53464365	0.3945577	0.48375458	0.3915884	0.9193875	0.33049774	0.3648913	0.2677089	0.3442846	0.30528605
0.57563984	0.7750429	0.23565815	0.53270996	0.10107711	0.62557465	0.14796256	0.3765013	0.6441966	0.26260316	0.5940759	0.299318	0.6479066	0.33023763	0.2530496	0.501479	0.45015952	0.2938284	0.46836174	0.4305218	0.42293212	0.45133665	0.88834524	0.35013098	0.36161464	0.15720831	0.32605016	0.29344663
0.7419679	0.6824199	0.2981759	0.16623451	0.47005248	0.36429453	0.21779819	0.32672644	0.5133153	0.43737355	0.1682221	0.28917456	0.6817378	0.7518962	0.29620725	0.33497012	0.47181997	0.21813975	0.44695425	0.7773857	0.21470146	0.42330083	0.30834436	0.4788679	0.55923384	0.21009555	0.6407014	0.7359791
0.7471576	0.6861821	0.3165912	0.1490934	0.4917875	0.35495037	0.17552769	0.3821736	0.3010621	0.36844912	0.18039343	0.31495816	0.678731	0.6154276	0.22515705	0.3419814	0.61344886	0.21428043	0.5429697	0.7448997	0.26692927	0.16510606	0.30293512	0.3031654	0.6913234	0.54425937	0.6965912	0.6040113
0.7051038	0.71849096	0.24852434	0.20821874	0.3957392	0.39306286	0.20291808	0.5154658	0.39507857	0.395648	0.27712685	0.24230693	0.74411964	0.5779402	0.39362973	0.34866756	0.61732036	0.23074836	0.44923046	0.7146267	0.22995953	0.3883647	0.28429645	0.30101278	0.58696157	0.3685575	0.7408099	0.82098615
0.5521921	0.77135134	0.22211075	0.49023664	0.3001023	0.51781523	0.28152063	0.4588426	0.2756513	0.6109129	0.46796477	0.1870559	0.7060884	0.6363425	0.3249613	0.42904872	0.5156572	0.5236327	0.39408797	0.3290094	0.71617234	0.6090874	0.31238484	0.41449296	0.37701344	0.40230766	0.35508782	0.78740865
0.74599195	0.69707614	0.30757934	0.2812002	0.4010631	0.5216553	0.6607744	0.35076508	0.33937997	0.44232455	0.3184206	0.2860118	0.5569768	0.6386364	0.16858512	0.2867705	0.72083354	0.85515916	0.44842184	0.4900457	0.5344956	0.54445076	0.6028935	0.46503508	0.44291455	0.52041656	0.58945894	0.20970714
0.756672	0.6965424	0.3504873	0.22554591	0.48340186	0.42264336	0.36979178	0.19001102	0.63015574	0.52446073	0.23318738	0.3353778	0.6874964	0.65885496	0.32395276	0.45690772	0.6491736	0.40116283	0.66418004	0.56537634	0.40412962	0.3149501	0.33460686	0.49590412	0.38818455	0.3723222	0.4671638	0.37152603
0.17719293	0.73030406	0.3773538	0.26310498	0.74735796	0.46062294	0.7110959	0.38758814	0.43043944	0.33968008	0.48547566	0.4528152	0.38885534	0.4385687	0.28887638	0.47329754	0.58502436	0.7983401	0.2406624	0.56322545	0.37054068	0.63977915	0.46376264	0.4759303	0.39217454	0.51773894	0.39937085	0.6038819
