0.3119914	0.4963661	0.6794418	0.593035	0.5124978	0.032874078	0.49392924	0.4183137	0.59048855	0.45186773	0.6054071	0.6507207	0.5500027	0.48591584	0.3138591	0.38918555	0.42614037	0.5333005	0.3193004	0.44588166	0.63614476	0.4012314	0.29052976	0.66029465	0.2774075	0.39978018	0.479721	0.5268449	0.59214056	0.5706185	0.2382113	0.24684599	0.6501484	0.42037004	0.85543466	0.3316811	0.6101539	0.4063449	0.6406313	0.105110675	0.28597736	0.5657782	0.26831293	0.456164	0.72601646	0.5564491	0.47968492	0.4554804	0.6401439	0.33564776	0.7257733	0.4246213	0.22220242	0.53022474	0.53583986	0.31582856	0.5754905	0.5501299	0.35929364	0.6929178	0.46778044	0.2918928
0.49628502	0.7734918	0.39577127	0.65615237	0.6717217	0.18746886	0.5061158	0.32695594	0.42852852	0.40881377	0.6787776	0.3412029	0.57718253	0.21880727	0.4270384	0.4256947	0.53562057	0.45317033	0.49989292	0.5847895	0.8214536	0.4395025	0.09223741	0.7533136	0.36112437	0.31278735	0.6814501	0.73771495	0.36201358	0.5696609	0.35081556	0.4851227	0.8295164	0.3472712	0.6282233	0.3116385	0.63040054	0.5433894	0.5722006	0.4197526	0.39351675	0.565727	0.40599784	0.5445485	0.5720419	0.7540105	0.586996	0.15991524	0.61191636	0.39601722	0.64982957	0.6450718	0.5803796	0.44990116	0.31822282	0.5225681	0.7642323	0.6537367	0.5717278	0.5376638	0.5909943	0.4206536
0.3973148	0.88226223	0.62888575	0.4581704	0.48131052	0.5482488	0.07733205	0.6199596	0.3374347	0.46299154	0.32404107	0.4592942	0.1927289	0.18725483	0.50038046	0.40505278	0.28282747	0.59682083	0.28113723	0.113354266	0.3304531	0.5368358	0.631952	0.5830599	0.83166456	0.5323927	0.61475265	0.48479912	0.5316137	0.5196245	0.23176594	0.41149879	0.5959141	0.94729865	0.49364638	0.3745065	0.8372569	0.60020584	0.52334225	0.017439514	0.28054127	0.3625645	0.3566376	0.6580766	0.49242198	0.52093345	0.4801537	0.0708645	0.45870042	0.4310454	0.544332	0.5141386	0.25513005	0.60130084	0.45981637	0.66577953	0.30131948	0.45871353	0.15976924	0.41111302	0.5594254	0.5244726
0.407004	0.6306535	0.91992974	-2.9802322e-07	0.36222276	0.6497186	0.13306522	0.4969938	0.45655525	0.47304386	0.31266865	0.4784725	0.120384604	0.23770484	0.36997637	0.36027122	0.4258756	0.7028125	0.29531538	0.15791109	0.6034306	0.3882468	0.7082716	0.5643743	0.7560472	0.73591864	0.6292542	0.72162884	0.33535224	0.5497588	0.6795809	0.51627225	0.46009478	0.2308322	0.3701115	0.46418586	0.4277658	0.5919298	0.5710697	0.7718796	0.2506333	0.46249694	0.44165555	0.44211438	0.52946675	0.5613092	0.6201544	0.4017835	0.62097424	0.350377	0.67854714	0.43711936	0.34524632	0.23616895	0.24341361	0.5306014	0.74604523	0.33728015	0.36623585	0.1802187	0.29014605	0.26853764
0.49525502	0.6864331	1.0	0.23419642	0.2723362	0.42035434	0.4041243	0.4121329	0.46246666	0.49077928	0.2652468	0.662004	0.3494045	0.15252852	0.45696843	0.39659894	0.52577835	0.38762784	0.10609439	0.4489114	0.2530437	0.35379726	0.4989166	0.21966025	0.43477312	0.31983256	0.26836613	0.42392087	0.41606644	0.45797983	0.3790983	0.32106945	0.38921684	0.63366437	0.53344536	0.3343797	0.5833216	0.089142054	0.6292936	0.41875142	0.2440398	0.5258709	0.2902857	0.4750324	0.081836045	0.8774183	0.75967765	0.4634492	0.32068062	0.4861579	0.27109087	0.73052037	0.7165974	0.6905264	0.25799984	0.3775221	0.26140672	0.33383477	0.56560904	0.5420984	0.8070171	0.58247805
0.46378025	0.64825547	0.851718	0.12024811	0.47751856	0.46610308	0.26504463	0.5345057	0.42372409	0.51596934	0.31435648	0.41156015	0.18965572	0.027002633	0.53291106	0.3141059	0.3195107	0.78035307	0.5659764	0.009672016	0.38309145	0.25854897	0.34690535	0.46484223	0.44832242	0.5780479	0.5198556	0.6577564	0.37250245	0.54072887	0.3519894	0.21971922	0.52023256	0.30291742	0.21051636	0.5606389	0.08933249	0.4504162	0.69153965	0.2365396	0.26902753	0.20733738	0.3691823	0.39805996	0.69596785	0.45937794	0.41940373	0.49417812	0.47044936	0.35955855	0.73421705	0.3090036	0.5155465	0.046669185	0.3343835	0.33574787	0.47266707	0.11524561	0.58414584	0.61126405	0.36656493	0.48356265
0.5472312	0.726863	0.89811414	0.35847145	0.43565696	0.35098743	0.18032447	0.43845773	0.45305943	0.4374371	0.31404915	0.462342	0.18463665	0.18925734	0.51098084	0.324518	0.29006812	0.5750542	0.3183877	0.09488973	0.26200238	0.33971673	0.40864336	0.37673104	0.59725237	0.6245861	0.4950484	0.5306923	0.15844771	0.4582342	0.2922675	0.38381186	0.55043256	0.61789334	0.5296714	0.307109	0.5316714	0.39478198	0.4222346	0.23605537	0.40892863	0.46901903	0.38666996	0.6769896	0.24059674	0.5337462	0.52886647	0.4079284	0.40066996	0.52028203	0.25367868	0.6238773	0.699097	0.8302821	0.5941317	0.46768075	0.4238924	0.47627574	0.42761043	0.759959	0.54517394	0.5250751
0.72001636	0.3779509	0.77102184	0.58821666	0.5193738	0.5763379	0.6046181	0.27753443	0.5883224	0.599929	0.29440415	0.4946747	0.60610265	0.3889067	0.34314534	0.45078075	0.29601485	0.40284112	0.58395034	0.4736547	0.9548448	0.49073285	0.46672675	0.15475717	0.63840246	0.7540044	0.33495295	0.5016883	0.49819583	0.15603866	0.3895788	0.5147153	0.5003649	0.23589411	0.3513149	0.18682712	0.11275485	0.40754017	0.1100561	0.36802495	0.32653937	0.11308986	0.5201853	0.06380743	0.45973027	0.60014045	0.38290715	0.35674113	0.5496786	0.1306456	0.06957641	0.59673023	0.5796003	0.51054144	0.2853371	0.48930752	0.46448442	0.25567353	0.29278845	0.5421505	0.40384018	0.72610235
0.54771245	0.51204425	0.3893623	0.61088634	0.7243818	0.36722675	0.26324233	0.29876027	0.46378472	0.46158016	0.27791244	0.8026724	0.58744097	0.5640173	0.23597813	0.35370207	0.17586368	0.41473913	0.5594968	0.36143532	0.7801845	0.54800606	0.51216626	0.18502036	0.6666706	0.7879854	0.27273494	0.34538406	0.3653915	0.19493568	0.41328612	0.41340515	0.6026242	0.40754333	0.57532424	0.4422102	0.49411213	0.48571715	0.44916478	0.060092032	0.3650351	0.5810471	0.6605538	0.6118207	0.3961983	0.5631989	0.39739558	0.14914036	0.3380806	0.37929678	0.3529467	0.43709236	0.5046865	0.5452017	0.5423333	0.38677865	0.40108478	0.25271446	0.40652362	0.5128453	0.61645806	0.7458074
0.47395554	0.1256518	0.52813727	0.49887502	0.39439672	0.10319093	0.33972028	0.40825066	0.68280804	0.7036577	0.5774066	0.33166277	0.34076858	0.63276947	0.34350356	0.5643357	0.38472953	0.6236751	0.7912508	0.38177776	0.79104364	0.42355615	0.51958567	0.52516955	0.4388178	0.44143093	0.3927577	0.2887358	0.07215646	0.19030021	0.56615883	0.007720858	0.41859758	0.7455721	0.55671495	0.5402069	0.33610946	0.42995054	0.6737588	0.54906034	0.36772463	0.20645413	0.55161995	0.5463321	0.3152594	0.8271278	0.35151798	0.23994173	0.70183456	-1.4901161e-07	0.3728825	0.6529954	0.67028266	0.48517713	0.31873536	0.9681159	0.6795612	0.57458574	0.4265755	0.2894827	0.5541736	0.32115835
0.62934077	0.14366984	0.4639717	0.49332592	0.39826787	0.32929432	0.40047863	0.58840466	0.5337702	0.6139134	0.5160062	0.37306386	0.29342157	0.34499118	0.2616074	0.44451854	0.6379629	0.39198762	0.778856	0.50280213	0.73337305	0.44041014	0.38336366	0.44863105	0.6043899	0.37215585	0.29583052	0.33558136	2.3841858e-07	0.13228902	0.3508129	0.38640642	0.53958637	0.32313478	0.5211355	0.3860001	0.7546298	0.21275963	0.43629825	0.17793167	0.5865596	0.39836353	0.44272304	0.8028008	0.11638883	0.40274784	0.047954857	0.2737345	0.55883986	0.9172741	0.5948698	0.360549	0.18244657	0.34124917	0.50848377	0.6380218	0.4886145	0.99999976	-4.172325e-07	0.45003736	0.7365839	-2.9802322e-07
0.60626537	0.43249264	0.74552965	0.33129743	0.5521095	0.43653372	0.55089	0.26229036	0.5456917	1.1920929e-07	0.46918812	0.48216838	0.34783036	0.5268179	0.7881835	0.6033828	0.5236513	0.46643063	0.6332178	0.32699117	0.4460487	0.56915396	0.5846003	0.25801238	0.6859405	0.5668118	0.17584322	0.44475114	0.91564274	0.47431734	0.89384735	0.46332458	0.50175697	0.13383421	0.43869978	0.4162835	0.49571282	0.5229695	0.61029905	0.4736513	0.6142217	0.43289435	0.32935578	0.37185472	0.37724808	0.5034923	0.6524609	0.14831463	0.54193753	0.115269214	0.56147414	0.39227635	0.41108543	0.37515134	0.61901855	0.4068649	0.44324923	0.57408184	0.42569414	0.49009937	0.8093059	0.41472897
0.23913325	0.5117152	0.85723734	0.35852677	0.75475085	0.26219895	0.3908051	0.5082305	0.6302737	0.5275519	0.108186096	0.4612151	0.6229994	0.4531375	0.4564816	0.30064768	0.52615356	0.56132185	0.31521258	0.34888393	0.44985977	0.3089103	0.25327313	0.68905187	0.25249395	0.39714617	0.49783036	0.24958417	0.5283582	0.28553593	0.02190873	0.21432054	0.58675116	0.4438957	0.45526716	0.53106666	0.17261139	0.5784693	0.5342271	0.5249763	0.6549063	0.30534932	0.3918242	0.6148665	0.57687724	0.29436374	0.3407979	0.37611282	0.46569264	1.0000002	0.39191744	0.35343406	0.5749691	0.6534364	0.5284864	0.5087786	0.23608363	0.34146595	0.79539794	0.1367352	0.37829125	0.4086783
0.2981445	0.5480384	0.64917547	0.5062965	0.8157774	0.26686853	0.3767729	0.3915137	0.65122664	0.31390953	0.4384484	0.5132807	0.52333665	0.5689262	0.71836364	0.21056966	0.57524776	0.5493348	0.31664914	0.47721484	0.496428	0.44145003	0.20569879	0.66714203	0.39030412	0.102921695	0.30038917	0.6814862	0.4784798	0.5279636	0.30695957	0.241101	0.37448174	0.4799568	0.36611474	0.6894703	0.27272344	0.36675656	0.25564495	0.35491952	0.4998175	0.4152519	0.50759476	0.6585304	0.49433583	0.5356529	0.5185905	0.52342653	0.54232204	0.76668406	0.43868577	0.5345167	0.5162826	0.41471374	0.49880713	0.8287777	0.35027045	0.3835628	0.78966856	0.059528828	0.69134974	0.30227983
-1.4901161e-07	0.8559656	0.23183596	0.21432671	0.72196364	0.6506892	0.5664823	0.830238	0.71060646	0.6465639	0.34248623	0.42523655	0.5151104	0.99999964	0.22773519	0.39395466	0.37282705	0.17121783	0.34603438	0.53909904	0.2987513	0.20479947	0.11925748	0.80876184	0.43367255	0.91856396	1.0000002	0.6399479	0.8161602	0.3070626	0.4057543	0.6077934	0.41933903	0.13444734	0.31123948	0.43199962	0.18832818	0.1025309	0.80558336	0.40802553	0.4594104	0.4427694	0.99650526	0.24876119	0.023009598	0.53351414	0.11271721	0.5712775	0.9743669	0.30813468	0.19097835	0.6685909	0.29361767	0.39562842	0.37919354	0.47589597	0.28575557	0.1759693	0.047983468	0.2538893	0.67901486	0.5804459
0.5781678	0.50805056	0.7797443	0.5426474	0.37180892	0.6873901	0.69080985	0.41493547	0.4606097	0.052971065	0.42408028	0.570961	0.63045216	0.640733	1.0000001	0.7604739	0.745416	0.6651076	0.43906584	0.4595063	0.20998174	0.49606773	0.87968206	0.40530935	0.63541126	0.6929423	0.12743983	0.22997391	1.0000002	0.46076453	0.42220238	0.36375156	1.0000004	0.19650325	0.37484705	0.54854304	0.6667286	0.39591324	0.8464197	0.32605004	0.373147	0.43095392	0.25835383	0.42293173	0.23920119	0.43654752	0.45672727	0.19155428	0.5313272	0.47698838	0.3490382	0.44809914	0.33270437	0.6372301	0.5364839	0.42725885	0.20589936	0.57964814	0.20174325	0.63966376	0.5519099	0.4074563
