0.615803	0.92025125	0.15001541	0.70269823	0.675416	0.6953246	0.8466259	0.7791707	0.59683675	0.53761876	0.10709444	0.45033985	0.27864373	0.38029158	0.5566805	0.47524765	0.25743556	0.26679605	0.91354924	0.14345828	0.5724056	0.23576303	0.24653988	0.18109655	0.35346118	0.6444147	0.226109	0.027318388	0.36735496	0.15699625	0.5156458	0.460912	0.51331544	0.28412473	0.70288104	0.4357361	0.4146071	0.10445398	0.21082607	0.40828398
0.5629226	0.82001066	0.15314664	0.6467441	0.6750428	0.18326426	0.60960895	0.9999995	0.40030625	0.4264547	0.6502104	0.22523215	0.30876637	0.430837	0.15332806	0.6361054	0.2623092	0.48207125	0.6322255	0.70312965	0.39432335	0.1429646	0.21882772	0.63899106	0.799546	0.33745295	0.41382557	0.5591382	0.45372963	0.47789693	0.5207102	0.23878898	0.30414566	0.1807237	0.52692527	0.33256525	0.24989997	0.47937799	0.43833685	0.41449645
0.42475593	0.78870314	0.24612051	0.22560135	0.43714458	0.13031706	0.398857	0.6473114	0.42775208	0.6641975	1.0	0.303497	0.6044346	0.53070545	0.47790363	0.24243766	0.3173116	0.50247675	0.5926127	0.8139981	0.4862948	0.21602646	0.1990162	0.598484	0.6073976	0.5221293	0.4577631	0.52112144	0.6343206	0.45158368	0.5897846	0.39515695	0.22019239	0.39155418	0.6817474	0.61955976	0.7046852	0.6130611	0.30153352	0.28578818
0.29846328	0.8159151	0.14414	0.73673755	0.7895072	0.43988916	0.50584173	0.61656547	0.29335174	0.32280976	0.72353715	-3.874302e-07	0.4122678	0.5577222	0.20896469	0.6535467	0.40064296	0.37399027	0.19104806	0.93336356	0.45345494	0.31069958	8.940697e-08	0.5115916	0.88324094	0.46948534	0.26942587	0.38264441	0.52092683	0.46836585	0.1619448	0.28868675	0.3446723	0.6004371	0.41733807	0.3934109	0.68765026	0.58230674	0.651359	0.32317522
0.2053998	0.5088454	0.2679762	0.338244	0.29513696	0.3758377	0.52539784	0.19146483	0.22745606	0.2748856	0.21755397	0.35999718	0.3221482	0.45380056	0.45935798	0.5647165	0.52039504	0.1579499	0.123692095	0.3797713	0.5489155	0.35727322	0.2889938	0.32031733	0.40242052	0.47967377	0.43517488	0.42405653	0.36491334	0.44800943	0.38108134	0.65294516	0.12086314	0.18596818	0.48763788	0.34123793	0.37165624	0.750533	0.763727	0.30004892
0.320094	0.5926494	0.22474563	0.46525753	0.30542958	0.17825124	0.55505717	0.36069593	0.26028883	0.47413546	0.29019108	0.25215566	0.63913023	0.4807388	0.518944	0.34820125	0.38236105	0.33927828	0.72311515	0.5998848	0.5270654	0.5393727	0.41595042	0.33452022	0.013974756	0.6371865	0.66688454	0.3677384	0.6871996	0.40922618	0.38186994	0.91743577	0.087976485	0.43271974	0.55783683	0.38667715	0.13142273	0.44530672	0.53431165	0.6722366
0.52192014	0.4865441	0.16640624	0.59678364	0.29770267	0.51340866	0.4162792	0.40118566	0.25274014	0.6094482	0.67727077	0.090354204	0.47936097	0.46812877	1.0	0.2222555	0.54649955	0.7757492	0.6471737	0.30900663	0.009563595	0.19968064	0.41742834	0.4009166	0.463907	0.5338229	0.24459742	0.8062453	0.39377964	0.40624306	0.2801035	0.5247371	0.3274287	0.70660204	0.4951104	0.4320603	0.4625085	0.38007206	0.48346338	0.3472789
0.5650889	0.4253114	0.15440361	0.6326343	0.56068367	0.48154417	0.39492118	0.17212084	0.10043657	0.4764812	0.550262	0.069606066	0.2557429	0.48030132	0.7408253	0.44450966	0.5957363	0.6371901	0.5611115	0.3827854	0.09865829	0.39733285	0.43000305	0.5332885	0.6120122	0.37951046	0.31275806	0.9122853	0.40549108	0.36456072	0.37842667	0.34215382	0.31471416	0.5209873	0.53527373	0.32316405	0.30671442	0.43940133	0.7315669	0.17008609
0.40672597	0.44618106	0.1955339	0.6927359	0.6619865	0.59767216	0.7801599	0.51971257	0.008206993	0.46668455	0.46829444	0.042117238	0.49624762	0.43044394	0.7781751	0.281739	0.41558212	0.691314	0.62932754	0.4622318	0.16458449	0.42311504	0.4564211	0.528693	0.5969326	0.30546442	0.2890594	0.48638502	0.32826775	0.3818357	0.42472178	0.33743382	0.29176956	0.56120336	0.4226177	0.25923812	0.6408491	0.45512778	0.99999976	0.31643096
0.22832392	0.4398594	0.2393762	0.45011237	0.41617313	0.77572834	0.554667	0.26405817	0.11509973	0.3823329	0.33738187	0.35020024	0.45591882	0.4154063	0.51005673	0.42682475	0.4532631	0.34537306	0.2510044	0.41781813	0.6423402	0.18584166	0.3049184	0.66208154	0.5032705	0.4080568	0.6122396	0.071930975	0.5582231	0.22099328	0.45122108	0.53739804	0.123901814	0.43946806	0.54879564	0.5881555	0.4268411	0.38487798	0.81530964	0.5360334
0.4428421	0.35806876	0.23550513	0.33928633	0.31027192	0.70669633	0.4267963	0.2830912	0.28106344	0.3462849	0.53456247	0.2280711	0.4644858	0.41340515	0.4868371	0.37131256	0.46894714	0.36517236	0.34569898	0.5822092	0.6850421	0.14439428	0.41857737	0.3472843	0.5783298	0.4804144	0.5806466	0.6204594	0.6228377	0.4197814	0.5262195	0.6025602	0.3183697	0.23373584	0.763148	0.87804866	0.9282832	0.477344	0.7045487	0.27956152
0.45430687	0.5943567	0.12263125	0.35818064	0.4345064	0.41625273	0.35021934	0.45077622	0.3775326	0.83907175	0.2941441	0.24176449	0.54724705	0.75897	0.49125278	0.41318005	0.29871696	0.34201375	0.33539832	0.23181051	0.087281406	0.6108828	0.1840824	0.33956182	0.45790932	0.7326389	0.3429069	0.824854	0.6119834	0.40850425	0.5195625	0.35704094	0.48384714	0.42673737	0.45958704	0.544139	0.22115493	0.5262566	0.5086419	0.9999999
0.58199424	0.5114464	0.031199053	0.6288798	0.5768006	0.62924683	0.28090978	0.3425306	0.32808006	0.6991473	0.06806153	0.20702715	0.47613546	0.7155471	0.40126124	0.48426414	0.36651802	0.2508269	0.42447987	0.30456793	0.28261432	0.7741812	0.1250138	0.24101995	0.6690696	0.4758153	0.34900147	0.9194497	0.6238362	0.23961623	0.36298293	0.24836303	0.62714636	0.3179722	0.507169	0.36881924	0.61426944	0.5311923	0.7602917	0.90544903
0.57310635	0.9016583	0.2121951	0.4354958	0.722384	0.6022002	0.73198116	0.18850468	0.6002487	0.6170095	0.3336333	0.40721017	0.50016665	0.35137153	0.6101247	0.55662596	0.20423467	0.5875421	0.28002632	0.77703255	0.49426347	0.1715605	0.28979635	0.49759698	0.2803146	0.48490044	0.69735706	0.84769773	0.49177524	0.8727555	0.17807627	0.28033036	0.4489439	0.27102208	0.59775805	0.6835617	1.1920929e-07	0.43465889	0.42095146	0.41904154
0.73807824	0.7130437	0.15969945	0.13576797	0.42819604	0.3517054	0.96228004	0.444778	0.78391033	0.4127792	0.0	0.4210432	0.8633804	0.45841578	0.6780453	0.5354182	0.31028384	0.6583224	0.17315757	0.79807234	0.4640851	0.45179683	0.2806989	0.5372834	0.41320392	0.44116175	0.22721645	0.4883558	0.37656078	0.7050084	0.48324406	0.2545278	0.3960471	0.4194743	0.5958261	0.35725608	0.726853	0.685469	0.6328839	0.2657687
0.99999994	0.5812727	0.13993588	0.09624347	0.40608597	0.44292292	0.7286222	0.2710508	0.58165616	0.5270498	0.22219533	0.21859089	0.6864753	0.2757814	0.27750546	0.6925291	0.1573128	0.83785915	0.24213281	0.40066433	0.5373639	0.20312746	0.4045202	0.583391	0.22622688	0.42045718	0.44864324	0.64281833	0.4613615	0.25785014	0.4881613	0.71302426	0.27726984	0.3849178	0.62488014	0.50069964	0.4840195	0.06374875	0.44639164	0.52676916
0.6857715	0.7405826	0.16609423	0.20079426	0.5453478	0.49775186	0.8749523	0.35005885	0.59580684	0.4914336	0.07058683	0.44483653	0.6644747	0.41840085	0.51403433	0.680701	0.21608073	0.62231785	0.0851666	0.4763403	0.61349535	0.38420844	0.44378388	0.6542049	0.6280005	0.534073	1.1920929e-07	0.61305046	0.3302826	0.79162574	0.37156284	0.22338364	0.1710504	0.45513883	0.4302541	0.30466235	0.55350375	0.32434827	0.37421533	0.4460522
0.9081139	0.5962935	0.15375675	0.15481475	0.55602443	0.4791264	0.75333345	0.052969575	0.5757276	0.48461503	0.20122606	0.39802635	0.63103616	0.47608083	0.47370076	0.5459089	0.22430885	0.83262074	0.04503575	0.5588816	0.6621851	0.19736996	0.48448884	0.5379973	0.48563245	0.5699525	0.38929605	0.73202944	0.38081485	0.53653437	0.21732865	0.47402504	0.3642656	0.42913496	0.44780332	0.43182588	0.4329879	0.33246917	0.37042895	0.5398726
0.8608595	0.034570724	0.13322802	0.00040319562	0.4242515	0.5502959	0.48242876	0.49300247	0.32911962	-2.682209e-07	0.44080824	0.15555689	0.77530205	0.70949864	0.40613988	0.34496093	0.3711013	0.35155597	0.36619028	0.70520616	0.4519614	0.53977144	0.70231533	0.29539678	0.79022455	0.243022	0.51448137	0.51691985	0.010941088	0.040730417	0.43968275	0.7489614	0.6096073	0.21415456	0.09328723	0.9540528	0.34365904	-3.5762787e-07	0.65987885	0.2776271
0.3949892	0.32037044	0.1494727	0.34762514	0.7902391	0.57367337	0.27774635	0.40186062	0.33811408	0.29891837	0.7466667	0.29569224	0.5646945	0.57928497	0.60605687	0.18667962	0.07616097	0.374794	0.5262041	0.53301644	0.4507107	0.34611887	0.49446076	0.55200267	0.4856972	0.21491337	0.5114485	0.8455893	0.50128496	0.2088292	0.53205746	0.72393113	0.6843296	0.34041828	0.37242413	0.6229358	0.18981177	0.5904543	0.29928845	0.48807067
0.062220007	0.46340683	0.2477361	0.43018264	0.3165128	0.2554676	0.7230707	0.4680242	0.63406926	0.5645262	0.47127742	0.34666622	0.3108928	0.56527436	0.52691734	0.42509568	0.28856853	0.46819976	0.33618614	0.22778404	0.4116512	0.26845312	0.3305024	0.44859618	0.6835166	0.56087893	0.20804186	0.73921645	0.3090856	0.3396125	0.39369664	0.62211263	0.42838347	0.580884	0.64540356	0.32713965	0.26479635	0.8334844	0.13441285	0.5408304
0.17771018	0.31696603	0.20005625	0.4734567	0.21324828	0.57316995	0.6180775	0.32957703	0.60116005	0.3634149	0.43795004	0.34113884	0.34025338	0.47809407	0.45483968	0.48138946	0.38618833	0.4553795	0.38337955	0.17593005	0.4411653	0.37076515	0.13802078	0.4658588	0.5673341	0.40807754	0.33518946	0.53085065	0.4369597	0.4678064	0.31159312	0.6345616	0.21806718	0.5097657	0.6214879	0.4930629	0.5715208	0.8039081	0.1524097	0.524454
0.60470784	0.6133356	0.18995172	0.14318413	0.48092824	0.22263947	0.47174892	0.46342802	0.16295762	0.5500489	0.94826543	0.26246125	0.47612363	0.58554536	0.46009088	0.38733187	0.4994312	0.5154897	0.5214067	0.73822755	0.64157665	0.4024735	0.29780355	0.644694	0.49681246	0.109916896	0.16221392	0.1966143	0.08077487	0.32982737	0.24721219	0.51075923	0.55527145	0.54965377	0.5109208	0.09035605	0.6419968	0.77721447	0.17568758	0.53678536
0.6468027	0.7285246	0.13765256	0.12991747	0.5200038	0.57631254	0.67560947	0.20653164	0.6422656	0.47903186	0.2609202	0.36346236	0.44027662	0.4998796	0.24481302	0.5087199	0.36288854	0.41057315	0.36306205	0.09372443	0.4841787	0.46141225	0.7392437	0.37127668	0.70181143	0.5242079	0.12221958	0.52837515	0.6019783	0.34160742	0.63082993	0.5424076	0.015758455	0.9635979	0.36109188	0.11884433	0.30343893	0.675086	0.78696966	0.541533
0.52002573	0.75314105	0.1429098	0.2869866	0.5686559	0.7624062	0.5744766	0.09303376	0.563076	0.5034036	0.4872938	0.28970397	0.44190925	0.5432422	0.44688764	0.2814464	0.49495855	0.3461238	0.5402733	0.22420572	0.5937829	0.8466971	0.5336071	0.2777759	0.68925	0.7115256	0.19550018	0.4520857	0.6407683	0.4154521	0.4904369	0.4883029	0.3624378	0.9999999	0.43707222	0.08743706	0.60923773	0.5688891	0.653899	0.40030977
0.45000392	0.8719609	0.09692557	0.9806214	0.822841	0.6756858	1.0000002	0.89106464	0.6412959	0.019462824	0.2019796	0.6657702	0.41729087	1.0000002	0.37869608	0.4850907	1.0	0.010593772	0.34717488	0.5980667	0.33368927	0.60005426	0.9999999	1.0000002	0.27455026	0.7339113	0.51009977	1.0000004	0.4261472	0.67226624	0.52661324	0.69753647	0.3111987	0.5119647	0.54355544	0.54649764	0.38831234	0.4582684	0.24108994	0.5937729
0.68261373	0.56910324	0.19897082	0.21420473	0.40885806	0.4228283	0.48465082	0.5003276	0.023776412	0.62828845	0.9286486	0.27689356	0.5905273	0.5215484	0.3900475	0.54156685	0.5215422	0.46004504	0.927063	0.8875803	0.9220483	0.27569795	0.3236731	0.66240895	0.26468652	0.008072227	0.4615078	0.23336402	0.07866636	0.20457943	0.2604193	0.61749715	0.40762487	0.7515072	0.5164572	0.23316707	0.43065172	0.3784737	0.5485891	0.86976504
0.5407908	0.26931167	0.25062862	0.28927958	0.23974714	0.5537068	0.6900528	0.69749045	0.13925347	0.5079377	0.34481367	0.16540676	0.5214783	0.60553	0.37048122	0.4458756	0.2645131	0.265544	0.21491809	0.68190527	0.2684541	0.120547414	0.5291661	0.48370925	0.117779076	0.4865405	0.121789336	0.38241982	0.86084044	0.53172624	0.28844738	0.59671926	0.71863353	0.42773902	0.5905668	0.04297641	0.45036784	0.48889193	0.5449075	0.35282704
0.6545273	0.2780479	0.2112362	0.5931795	0.24632399	0.921424	0.4667069	0.5822134	0.093324125	0.5466208	0.5532761	0.48986477	0.39617482	0.59699064	0.45463017	0.21332076	0.15384388	0.3638337	0.16757795	0.60823137	0.24220729	1.4901161e-07	0.7272122	0.5850918	0.15689322	0.52783465	0.13715689	0.55234015	0.89636517	0.59170806	0.18555209	0.46141863	0.7204367	0.37459904	0.48531654	0.001427561	0.5722082	0.7118266	0.6447528	0.32825094
0.5716928	0.13892111	0.14846331	0.485864	0.05815339	0.7472546	0.51439965	0.3081548	0.59634036	0.30176145	0.74642766	0.35155067	0.67879105	0.34172046	0.15308276	0.38553542	0.2004684	0.26520604	0.64442945	0.56815547	0.061027765	0.45610926	0.4086735	0.39630833	0.565519	0.7666999	0.34786633	0.6234311	0.11401406	0.3756867	0.14815634	0.539463	0.39780098	0.5324235	0.6506731	0.4376595	0.24253114	0.29610902	0.060143024	0.3809168
0.4642996	0.23050839	0.2148554	0.4067655	0.2222786	0.6902507	0.5599734	0.36993968	0.26942587	0.39887115	0.36359593	0.57634825	0.33606836	0.17417312	0.27449113	0.35314992	0.15954715	0.29959399	0.5894543	0.25318682	0.12798601	0.42915338	0.48546708	0.51502746	0.17290473	0.65665984	0.34573627	0.56805074	0.32382286	0.4835361	0.022504687	0.5355207	0.338737	0.39822337	0.6555682	0.38769063	0.55729413	0.6772648	0.24521545	0.44798326
0.3982641	0.1827204	0.20976639	0.42347646	0.076045245	0.9032421	0.75436693	0.39105248	0.44746068	0.18503731	0.44268587	0.54160607	0.6421417	0.35191238	0.10929009	0.45888552	0.31484577	0.21281219	0.62652504	0.6866078	0.27454275	0.48986155	0.30606213	0.32549524	0.43053874	0.8021622	0.19531374	0.69172037	0.3380667	0.060839504	0.32877776	0.3779357	0.06439409	0.3432046	0.24003579	0.29014152	0.6097506	0.7553113	0.62262917	0.1877992
0.3300488	0.34475	0.08034357	0.945289	0.4313021	0.69612825	0.5824394	0.31929624	0.5702759	0.2513212	0.7970942	0.0905	0.7668829	0.3748795	-2.9802322e-08	0.35302615	0.23502424	0.27541697	0.5092159	0.6465831	0.11405161	0.30123	0.31738663	0.16402373	0.060650796	0.4520325	0.3737884	0.68979573	0.33215475	0.61614466	0.40240914	0.31486082	1.7881393e-07	0.53710306	0.8692668	0.5485779	0.39344817	0.5201561	0.79087573	0.4809644
0.15408924	0.2989555	0.1927432	0.8043271	0.7718979	0.5360157	0.83018684	0.20286788	0.21117374	0.38580352	0.64268744	0.6152078	1.0000002	0.6347022	0.43924922	0.33208862	0.25864345	0.49423292	0.4913831	0.21883056	0.61554825	0.49254245	0.030400783	0.5141318	0.25745696	0.93339795	0.05628282	0.5685912	0.21654022	0.6404443	0.5411496	0.35165662	0.9999997	0.7836663	0.3418567	0.35558125	0.29364312	0.3150385	0.74195755	0.2646295
0.18682086	0.37453872	0.23701902	0.4617594	0.69309366	0.10445556	0.5883455	0.36505872	0.45619678	0.62171257	0.33394182	0.79412174	0.53441375	0.45960212	0.28107923	0.2286376	0.35037026	0.62225926	0.6959906	0.31422037	0.19438794	0.37752408	0.38749465	0.36108392	0.6597594	0.36343145	0.033406824	0.37820145	0.14545703	0.7531016	0.4200632	0.63642627	0.5614695	0.24364181	0.5034554	0.47940418	0.3036189	0.19534144	0.9274163	0.55666363
0.24095275	0.35434484	0.18310922	0.6420218	0.62526083	0.21510884	0.45607072	0.18111989	0.5737909	0.58270055	0.4003504	0.7032883	0.51418334	0.38900903	0.3224003	0.21659747	0.4000428	0.5237928	0.5663722	0.65529364	0.17282006	0.31557947	0.3564024	0.30010104	0.45997155	0.3738434	0.3091304	0.26780033	0.23566613	0.6202677	0.2932549	0.55841774	0.4435885	0.47010112	0.51790804	0.4234701	0.44633114	0.44188458	0.7464259	0.4735416
0.34157953	0.25376678	0.14345503	0.3994364	0.63606834	0.82744426	0.2677759	0.3268114	0.13130659	0.70003235	0.2104584	0.51978815	0.5554644	0.41664007	0.3724892	0.26753938	0.52154195	0.3938023	0.3943343	0.29244626	0.50016874	0.31540298	0.23787144	0.67290515	0.64590484	0.51082194	0.38057423	0.27589124	0.052274555	0.30439726	4.172325e-07	0.1263454	0.23741198	0.50268245	0.42340973	0.3950327	0.82400304	0.06039536	6.854534e-07	0.5484899
0.17978379	0.46881747	0.20126078	0.4662771	0.33304238	0.2223599	0.5968928	0.4368473	0.31996545	0.42047083	0.36995694	0.30902427	0.7882477	0.15548298	0.67319286	0.50218755	0.549771	0.21665727	0.4828467	0.16884345	0.81785786	0.59682417	0.2111421	0.47236523	0.22267137	0.27292562	0.27770907	0.9896257	0.42532474	0.43826532	0.3548923	0.32570523	0.2794958	0.096524626	0.67295104	0.2551247	0.54380375	0.24182004	0.5985887	0.30546674
0.22510882	0.4223841	0.2221628	0.4037783	0.31740186	0.29118824	0.6096118	0.32281822	0.18220378	0.3873614	0.21895309	0.41436613	0.7512951	0.20648596	0.6353255	0.5402183	0.651173	0.113853574	0.43464878	0.2856002	0.8465232	0.5628114	0.23981729	0.4922057	0.21306898	0.3213448	0.3447575	0.85608983	0.58026695	0.32432115	0.32602227	0.20963724	0.2340146	0.11013323	0.6276246	0.31225497	0.28445128	0.3448665	0.69830596	0.2444006
0.060624063	0.79991484	0.23955207	0.67219365	0.3468294	0.5483105	0.27194163	0.2680512	0.41696995	0.600476	0.3795501	0.31994158	0.50711924	0.55436355	0.7039418	0.47513178	0.19268191	0.37895933	0.15479064	0.47197834	0.36179173	0.49502522	0.5981832	0.36115706	0.2001367	0.6822822	0.2774205	0.36459553	0.23395433	0.17692812	0.46198076	0.7864022	0.3342392	0.6116884	0.5101501	0.5468538	0.18902948	0.2537001	0.044639766	0.314328
0.31179294	0.6453659	0.15341708	0.80233955	0.47790483	0.31050482	0.12661895	0.05427575	0.3556745	0.3403694	0.3378628	0.36570573	0.36525732	0.6543229	0.52952886	0.5349651	0.2597484	0.5649018	0.27854013	0.5308026	0.49933636	0.58164555	0.5563937	0.27929014	0.32932687	0.53162974	0.25992867	0.41516995	0.4602329	0.13938323	0.43028805	0.6617059	0.4057329	0.31293702	0.533174	0.4365999	0.7576827	0.41073093	0.23374209	0.22302265
0.28056014	0.6312832	0.16381676	0.93195957	0.6558793	0.253573	0.5616289	0.23530896	0.25390774	0.122906715	0.17666653	0.2376292	0.4694174	0.7025124	0.46076614	0.62263	0.30124915	0.76850486	0.3617169	0.77308935	0.50902027	0.512296	0.5037069	-1.1920929e-07	0.35175532	0.39247993	0.3277989	-3.2782555e-07	0.44607967	0.4346852	0.2851647	0.8605623	0.24684858	0.3116862	0.45337102	0.3205701	0.5705698	0.24594937	0.05876726	0.3669366
0.16564168	0.5045028	0.13096042	0.39543217	0.47926074	0.5253272	0.118086934	0.7099867	0.4826154	0.9999998	0.014163613	0.42671323	0.73518056	0.6306379	0.15663004	0.4936482	0.41407904	0.50812864	0.4193612	0.30798966	0.43852946	0.15700808	0.27980018	0.38682133	0.46297666	0.36639056	0.43822664	0.63478893	0.072919905	0.41271126	0.2905333	0.7728764	0.28169906	0.29116023	0.45487064	0.5366278	0.6275108	0.73403627	0.7148877	-1.1920929e-07
0.60119104	0.3643229	0.8913013	0.8773768	0.83627856	0.6554436	0.2638533	0.384781	0.503699	0.5409212	0.48892775	0.3266299	0.35751033	0.61439437	0.37033802	0.3948515	0.29499593	0.5276409	0.07180068	0.39719564	0.48427832	0.3746156	0.36098796	0.47710115	0.58298516	0.26188532	0.23288445	0.57103556	0.30416262	0.36612803	0.59294903	0.35015407	0.33288655	0.30029184	0.65985274	0.5053089	0.33511615	0.43402657	0.30793345	0.42106307
0.27710462	0.43200845	0.21500891	0.4359276	0.3920071	1.0000002	0.7911079	0.31668693	0.007515013	0.6031071	0.725217	0.29033965	0.6536684	0.776498	0.5936028	0.19928892	0.4124692	0.7170016	0.43070257	0.26262888	0.4182576	0.18524265	0.396184	0.844378	0.17036939	1.0	0.15785359	0.3495174	0.0024758875	0.38341153	0.99401724	0.26637477	0.116120785	-2.0861626e-07	0.26362443	0.6619722	0.6799315	0.9459251	0.21167314	0.4665551
0.26894554	0.37015033	0.1701451	0.6015576	0.25748825	0.600073	0.48357868	0.33151683	0.6193415	0.3473178	0.60369664	0.27565452	0.26261103	0.5176293	0.44291702	0.38517833	0.33099252	0.5706832	0.44626272	0.49428427	0.4980983	0.48740762	0.41307783	0.30689558	0.61189854	0.33543286	0.3796627	0.52250606	0.4422664	0.6190851	0.41155723	0.5332174	0.35218674	0.33509415	0.64082056	0.3547167	0.37091488	0.38068956	0.600118	0.56917524
0.35879	0.2900625	0.21766734	0.31307453	0.30960518	0.38607758	0.64158195	0.67147154	0.640697	0.36476403	0.30279353	0.2023178	5.9604645e-08	0.44286722	0.48164076	0.52070075	0.18348534	0.26665425	0.15156668	0.33524585	0.44102174	0.31196058	0.29493296	0.4568421	0.4777298	0.16339007	0.2906422	0.7199711	0.28854963	0.3572511	0.44586444	0.6437904	0.5675247	0.43076488	0.29179096	0.38876173	0.53218526	0.4444175	0.45234156	0.5662653
0.06014517	0.41674834	0.22965366	0.538738	0.6687277	0.4616216	0.69994175	0.36714333	0.5319853	0.5281055	0.68878675	0.45923692	0.25944126	0.4871405	0.25308162	0.36558238	0.31557888	0.80052686	0.44272777	0.4710028	0.6225875	0.3363552	0.7226386	0.29855454	0.5102143	0.38417944	0.62068737	0.8016471	0.4786713	0.59958005	0.68933713	0.41976878	0.75155	0.6541838	0.68733764	0.6024795	1.0000002	0.32192963	0.8594333	0.06712186
