1.548600577175455184e-01	-3.287542116909000778e-01	7.109497511613217802e-02	1.631267886947757595e-01	2.098191798537759056e-01	-2.745689332435367058e-01	-1.863275193867448276e-01	-3.938839882647355850e-01	5.627059164826169607e-02	-1.945169200832526923e-01	2.191645491232449283e-01	-4.343224578352017362e-01	-3.967491179325400297e-01	1.657852489641855609e-01	2.890033699848675291e-03	-3.462951160869222056e-01	1.846056132101699387e-01	-1.443046862575916300e-01	-3.831674359836466648e-01	-2.865586317760042134e-01	-2.278279423172344387e-01	3.594922424661773919e-01	4.311039359384202102e-03	-2.581016409717566407e-01	4.838019630157741244e-04	-4.062235034881289120e-01	1.774976538161364414e-01	2.209241992263290544e-01	1.554544727365872459e-01	-1.183376717559730534e-01	2.120079512497608301e-02	-5.652386306898244533e-02	-3.111363586080730798e-02	9.597060623134039126e-02	1.158974211862954379e-01	-1.370689528100377252e-01	-1.446566030911244083e-01	1.272866615665959600e-01	4.790075364564058691e-02	-8.354562155880307373e-02	1.800244605625975214e-01	3.334734559606256088e-01	1.465152236324337165e-01	-1.286576805775364318e-01	1.744441321689787217e-01	1.307405210374135152e-01
-3.233432504404786800e-01	-9.336379989165112525e-02	-3.704445283073889428e-01	-1.432364302149660706e-01	1.557429805828550451e-01	-3.544241762738401524e-01	-5.827163003934531654e-02	1.960373434998945730e-01	-1.726473417614605987e-02	-1.102749806322949055e-01	4.731285347624308857e-01	-1.373052275376119846e-01	-2.921069566418319496e-01	8.732095100723631653e-02	-1.048775500984802517e-01	-1.328531822325636214e-01	2.056589842254334943e-01	-1.732547055962317673e-01	-4.461988325626121688e-01	-2.608772704665646702e-01	-7.923769039007366732e-02	4.376827871837088435e-02	2.437090641515053946e-01	-1.575856279211395455e-02	2.491952806020206468e-01	-1.072155913197318511e-01	-7.318769275759372250e-02	-1.351782870785539770e-01	1.409709788617201920e-01	-9.048920371596656798e-02	6.675104364162344484e-02	9.112751517893363795e-02	-3.001765919405099403e-01	1.443921494656346186e-02	-1.949146863895675486e-01	5.208788094050358780e-02	1.531581891893096792e-02	2.591808509045560038e-01	1.634241700299699299e-02	-6.604019140757722353e-03	1.010651493474372942e-01	-4.016760416058842015e-02	-1.927747505830437399e-02	3.586815961485872312e-02	2.321908020281195639e-01	-8.340390480630269221e-02
3.612313122755869133e-01	-5.204237320378778398e-01	2.660790062443969539e-01	-9.231114899482477376e-02	3.175812243787951711e-02	-2.160616912903399675e-02	2.482304968072041318e-01	-1.305372173170074035e-01	2.827548243632715605e-02	-1.214991520857199303e-01	2.178064923067783987e-01	-3.240149642174017797e-01	-1.113832955822327275e-01	9.472838681484929690e-02	6.040266951411763646e-02	-3.453597253473553730e-01	-1.365203225213117155e-01	-2.439570521490116439e-01	-2.874543914899299613e-01	-9.136698325752408423e-02	7.170712001404735969e-02	1.816209211681901470e-01	-9.592436552605503042e-02	1.519695288910193620e-01	-5.411366480395962686e-02	-2.210251993881034438e-01	-1.461410688502190747e-01	-2.392050078912178745e-01	-1.593016739636114731e-01	1.152291037292889897e-01	2.137050438300779620e-01	-1.453921474885699339e-01	-2.535681802662829165e-01	-5.618755028280583014e-02	1.259334628339890128e-01	-1.604471153727364263e-01	3.892375500621898105e-03	3.674629695515815864e-01	-5.202322846337229661e-02	-1.582701961148590963e-01	9.246498815873444022e-02	1.600985998881272049e-02	-5.654548073285489695e-02	3.857033825789660557e-05	5.014506590581997714e-02	7.274487508582469508e-02
-2.711939357140320528e-01	-1.086222375892372666e-01	2.136681995897175002e-01	2.408375053952475919e-02	-1.833335067339643965e-01	-8.248628353266349023e-02	2.384528385310855786e-02	-1.261677807150957120e-01	-2.565192056245162999e-01	-5.935364709305304687e-02	-3.547983540319411822e-02	5.859960682637635476e-02	-5.624117281175790989e-02	2.289612144425732729e-02	-2.011843875998097983e-03	-2.184991192363189838e-01	-1.788291751632264948e-01	5.437343400475429939e-02	3.257312797551380479e-01	1.544411956259375551e-01	1.242237883878529320e-01	-8.615524749017006156e-02	-7.914959882616942610e-02	-3.247415782227931324e-03	1.396730731521690638e-01	2.395378004290301278e-03	-1.639687660047838280e-01	2.836458758561846150e-01	-3.052876798014246898e-02	1.033902825762765716e-02	2.138710142228215649e-01	-1.045054091891914755e-01	-5.978328808650464760e-02	3.123976516250184104e-02	1.159972221070717895e-02	-2.807091501671336864e-02	-1.170373743094771379e-01	2.210094309344028674e-01	-2.699946896686478137e-01	1.312782890461195451e-01	5.642490753071076337e-02	5.151348994262416187e-02	8.127626125144297997e-02	4.245377906945611846e-02	-2.155089958465783995e-01	4.926695695884661386e-02
-2.077487636204293775e-01	1.216495278801620894e-01	-3.052103713088081816e-01	2.422261353437852871e-01	-1.032899241957560693e-01	-1.334942338704465242e-02	1.607425282991622739e-01	1.593937711382077405e-01	-1.829931442959221721e-01	-3.002876454760217140e-01	1.417378008053245264e-01	-1.606995636136665864e-02	-2.357070759544943050e-01	-3.952240598821006312e-01	1.126004385857236750e-01	-1.116502997446083695e-01	2.300310082216497354e-01	-8.420699980905907434e-02	5.599316026429950188e-01	2.641839585262856782e-01	-1.229146579524344370e-02	-5.055655317395926773e-02	-2.372560122794774851e-01	-1.396828301895502444e-01	-1.789627943827654111e-01	-1.093217026590878188e-01	-3.627990197427582997e-02	-8.034037376800957572e-03	-3.563561827217653910e-02	8.771106576579021374e-02	1.873663023756519386e-01	3.518296635966673414e-01	2.793809370609672826e-01	2.320079519520079347e-01	-1.483947197267858863e-02	-5.657254483890820917e-02	6.313167150811700712e-02	-5.774040103023350690e-02	5.208558418767095244e-02	3.510339844533608145e-02	-8.146689865143545706e-02	1.586348858908569193e-01	2.002034932825961788e-01	1.159571818129166987e-01	-2.964381290925082249e-02	-1.117144666725084501e-01
6.385537259901513663e-02	8.669056251346672626e-02	-6.488269746532333571e-01	8.997202475668017452e-02	3.188960479530598274e-02	4.213160324786900390e-01	-7.267352418862742247e-02	5.123785516245517313e-02	-1.787350916135972689e-01	-8.161701246296461376e-02	-2.524481497085344639e-01	3.217900776820527969e-02	3.007276861608303500e-02	-4.509963406837600580e-02	2.731769273237045215e-01	-1.255618252093175791e-01	-5.833164955508096661e-02	2.664929767650425774e-01	1.201736870504363647e-01	-2.329163413647327707e-01	1.107313134392300669e-01	-3.612457062916445139e-02	-1.660713969692221570e-01	2.287911694274350483e-01	-5.997404915111313045e-02	1.018168287532389277e-01	2.525136541309879745e-01	-2.317264036931563909e-01	-1.494112634510032511e-01	-1.117473968614135504e-01	-1.239666393957368079e-01	-7.370271845828432755e-02	2.507161260822472065e-02	-1.847728342442964133e-01	-1.484523643663795134e-01	8.860786320777760960e-02	4.907603520717659928e-01	3.364455194671467919e-01	2.760575344846801990e-02	3.513837836031229872e-02	1.653534170468313191e-01	-1.807060409928513411e-01	1.080240482830639309e-01	5.914275643085641770e-02	2.734222461486647826e-01	6.047731538012308949e-02
2.796603697698124003e-01	-2.370255230262647284e-01	-2.387529286318591515e-01	1.861332566126872312e-01	5.570842358403044897e-02	5.257281895481853429e-01	-2.067648946353306885e-02	-1.385491601729777200e-01	-2.599057146152143338e-01	7.589383527830872653e-03	-1.902195678246403066e-01	-2.735383709101393487e-02	-8.550749644233816837e-02	1.510876252871562742e-01	2.417881131959575269e-01	-1.372475953146730931e-01	-1.771745373740774010e-02	1.619972965616791050e-01	2.702082347291763220e-01	-1.720914756364039788e-01	-1.647965565181059439e-02	-4.063147832445043045e-02	2.558071673859565465e-01	1.820892093363747910e-01	3.773790159118805415e-02	-2.735685433111695319e-01	-1.427943372961996138e-01	-3.360365642760885785e-01	1.348041359696711405e-01	7.770872329975034298e-02	-5.870658514006384804e-02	1.998752596918464131e-02	-1.116459164479217669e-01	-2.412840063150712699e-01	-1.999656430477024516e-01	1.980359604997842249e-01	2.370454303222603587e-01	2.835335305759294489e-01	-1.330929909063596761e-01	-1.446499351742820509e-02	-7.184252741049844404e-02	8.058418028004564471e-02	-1.712127837587282958e-02	5.895340634918501410e-02	1.178950365133160649e-01	2.447743781147686537e-01
2.954025246131486426e-01	-3.852637187662234092e-02	-2.975645688993149851e-01	2.692549314044732078e-01	-1.405187070780325453e-01	4.278264305808438528e-01	-3.997059632351120800e-02	-2.335068122033534532e-01	2.216539305235883661e-01	-7.165234348493004779e-02	-2.007674745417720175e-01	-2.637657695309797989e-01	-1.899134542965104089e-01	1.250441311696778302e-01	2.404093892819835210e-01	-1.710940058790289542e-01	6.152469435014425864e-02	1.983929687794707686e-01	-1.245610776013847398e-01	-2.351334524342631460e-01	-1.964309627405890213e-01	1.513468047304643016e-01	1.455990778523953144e-01	1.354326582490823216e-01	-1.128166854842830996e-01	-2.764914986583389411e-01	2.975418371200438949e-02	-1.255257724453356094e-01	-5.823409230627516614e-02	2.568719526539633979e-02	-1.106347549859929696e-01	1.570270433957985656e-01	6.257943751938688237e-02	5.942127204757884085e-02	-5.904175135369447991e-02	9.396199791826626013e-02	2.695976788541038505e-01	1.264686951684707572e-01	-3.722316509920954308e-01	-1.378492254843780296e-01	4.011637927547894583e-02	-2.021227572914178483e-01	-1.009148069208864601e-01	1.168787535407094652e-01	1.663657643384495177e-01	1.912249497906762241e-01
-4.818229713857747482e-02	5.983709046557102867e-02	2.174924391003114910e-01	1.614230336401690780e-01	-2.137486242885311416e-01	-2.460998007196731341e-01	2.628852001015243023e-02	-2.773995258231216066e-01	2.441867373365255722e-02	-1.894158761459072415e-01	1.240831030633371967e-01	-1.030783438064243607e-01	2.077896203579082945e-01	-2.878216836335651396e-01	-1.899796582707349857e-01	-9.172425907496721542e-02	-6.430327099793022028e-02	-5.160904964782722475e-03	-1.394754003544469989e-01	-3.523750315582746540e-01	-1.113373837692496898e-01	-3.566207171262830156e-01	-1.698790524573257632e-01	2.059457348576894040e-02	3.036870206669723404e-01	-8.087472186806791974e-02	-9.419911346120439510e-02	2.743301353993177760e-01	-3.384625651967793081e-01	3.748390545555764231e-01	7.063009588352876789e-02	2.641155536202007270e-01	-1.611036841651694862e-01	1.039197790078897343e-01	9.528966353928600141e-02	1.657379851355774147e-01	1.809771410017345372e-01	1.047935754894839255e-01	-1.766868412076999240e-01	-9.155469850102856966e-02	1.320658992028173884e-01	3.768642194359115433e-02	-8.468749145263067268e-02	7.409762363176808364e-02	-2.586921158704472146e-01	3.261824391700269832e-01
-9.007611443326271616e-02	-4.464665654032191205e-02	1.212494678035317963e-01	1.131963950328723212e-01	-3.992964430477236731e-02	-2.874227679040688987e-01	-2.039616768179518258e-01	1.902355624344858886e-01	-9.082546682915429437e-02	2.322640520771628858e-01	2.489688431764613408e-01	-8.183050651481388023e-04	2.063590030880376458e-01	-7.363192176446985149e-02	7.868591382544021240e-02	1.855364226676076145e-01	-4.877655023068493134e-02	1.428876533642903061e-02	-2.945113666038125938e-02	-6.530460125870463095e-02	-1.592831772322415018e-01	-2.200578719889554336e-01	-1.990223920828724791e-01	7.830011059467537060e-02	1.776762810142726301e-01	-5.103999688903083920e-02	1.459039683117878926e-02	5.666406255271119741e-02	-7.545215046130290815e-02	3.778737920051781773e-01	-2.977733391502449325e-02	1.234475637056782482e-01	-4.179923222229826041e-01	-7.467882096684495818e-02	1.245891890124305595e-01	1.911051705757878527e-01	1.378808331310910074e-01	5.898046305430262315e-01	-1.445317688726087402e-02	-1.377355201218177436e-02	-1.857657906239592316e-01	3.123421517667587799e-02	-1.163620275278325483e-01	-4.514842174543438891e-02	-4.718900902554091364e-02	-2.315863006166916406e-03
-1.209770710891750617e-01	-2.222522376659226140e-01	-1.093791690284835194e-01	-1.531798946719496457e-01	-1.142102564715733468e-03	3.761162095427973417e-01	1.387887570733709053e-01	3.990877684301247924e-02	3.395898371267500743e-02	-1.241041928900087077e-01	1.073186068312485669e-01	1.723390161953561595e-01	-1.392910283918082914e-01	-2.690590589630912910e-01	-1.048670640429306099e-02	-7.352583078312260878e-02	1.303215295766012305e-01	-2.719800631263355473e-01	6.189663169252495462e-02	1.513273710680537905e-02	1.228483179511791201e-01	3.105019821312280173e-02	-1.356439416051629931e-01	4.845395528101443389e-02	-1.917805916340790950e-01	-2.195385885771401063e-02	9.645377989798860352e-02	1.050658185183773324e-01	2.344477606884470544e-01	4.397897404250106917e-02	-1.816645867394811042e-01	-3.994723969538701569e-01	6.297073938212557898e-02	-7.764843083120011313e-02	-3.551476761608581278e-01	2.276524379356691663e-01	-3.885621956443542548e-03	-6.550713481744688260e-02	1.118282191004969645e-01	9.557404300132271713e-02	-1.060831467280465706e-01	-2.566270874762184920e-02	-4.196386556461195044e-02	-1.583481166937023010e-01	2.273796136380037414e-01	7.839173143062602711e-02
2.643045392733978094e-01	-1.419485764298268615e-01	8.404804429539637634e-02	-2.459987352170612401e-02	2.492345758780082493e-02	4.400369215940014844e-01	-2.977216221456480127e-02	1.663133954519955826e-01	1.088844219065588509e-01	-2.580807554097061529e-01	2.041024223497647228e-01	1.466056268820599418e-01	1.387615860902632718e-02	-2.330280832536024416e-01	-5.708728916473655712e-02	-6.404988623732758846e-02	1.070745246558608837e-01	-3.995746247287205732e-01	-8.690458572589059016e-02	7.193554114317855797e-02	-7.828907503741291962e-02	2.517301059352303749e-01	2.862917583177727598e-01	2.378384822803068441e-02	-1.550799477346201938e-01	1.572017813115659801e-01	9.269257389455561047e-02	6.521015099483309929e-02	1.052922204469895415e-02	1.898097681812117299e-01	-3.093238578259354665e-01	-4.347924433748091566e-01	-1.011203749727182105e-01	-4.893971985321016877e-02	-4.782725299660538498e-01	1.526222990529613466e-01	-1.441140164872345419e-01	-1.037396642728119489e-01	-5.566920601722063350e-02	9.754875117583897137e-02	-1.164681275540620405e-02	2.296077954056615494e-02	-2.249062691129906644e-01	-2.172466865132263170e-01	5.159658532266023223e-02	1.469805975021752364e-01
6.213017386461290592e-02	3.596061005406624989e-01	6.134789596292264391e-02	1.630372300746927572e-01	2.757360217284001158e-01	-1.400491177405335519e-01	1.514808871479937091e-01	-1.460113616876627940e-01	2.494925934334555895e-01	7.224165719699311705e-02	1.992598873564999373e-01	3.481324438690605039e-01	-8.759488366142991964e-03	-3.898846177621426851e-02	8.799313213809913103e-02	-1.465613707890986994e-01	2.447237612512761507e-01	-8.351098225849183654e-02	4.716911718707573337e-02	-1.228681481154785676e-01	-9.949508492145323069e-02	2.071991342499916039e-02	-1.670048389937291988e-01	-1.999712619056021740e-02	3.643125865290817392e-03	6.570264130855898999e-02	-1.862004117229250355e-01	2.797855176610780301e-02	1.162108816689879781e-01	-8.881940933609708266e-02	1.157357227585899817e-01	-7.973516782283206206e-02	-9.262078232482355566e-02	1.158092426546005471e-01	1.142184613030013673e-01	1.444292736354521323e-01	4.160184940152632516e-01	1.612672536425734104e-01	3.613641114502221252e-01	6.888083129079278222e-02	-2.496494055297941439e-01	5.905011313392917183e-01	3.256020729908093436e-02	4.565155974382548165e-02	-2.539093321261300107e-02	1.141255874328482439e-01
-3.209714092042302847e-01	4.922769636080511768e-01	1.479148419070246134e-01	-8.260856755815347563e-02	3.711130418667124009e-01	3.524030436938185296e-01	3.843285720294388197e-01	-2.715438250650471785e-02	2.803569372590828945e-01	1.911110608434931080e-01	2.070984931921237560e-01	5.266945376281894076e-01	-2.228482767051289948e-01	-8.248994788852727356e-02	-5.653931764403113264e-02	6.238512807257932946e-02	2.818016614468109582e-01	-3.845374232022612249e-02	1.116643737422421817e-01	-8.430741566582083957e-02	-7.595397093129954702e-02	1.522143919827554093e-01	2.506301562252472026e-01	-5.504997448221618517e-02	-2.474386159431614385e-01	9.464864409082042462e-02	1.741010372945632767e-01	1.528194036800442634e-01	-1.962887843717232017e-01	-5.206667093458335893e-01	1.667042859628679041e-01	-7.697397699021561734e-02	-7.646315042964144104e-02	3.488184324898558480e-02	2.056632081838840886e-01	-9.894016959733153982e-02	-4.347732722602142691e-02	1.583432592149591756e-01	-2.683114219003897571e-01	-2.111086394183554760e-01	1.943865987147293944e-03	-8.184351865888454813e-02	5.657092124056476573e-02	-9.153583659455652444e-02	-8.936263553435993059e-03	1.476947407524021039e-01
