0.29609793	0.97750807	0.18510953	0.5551698	0.55921495	0.37714678	1.0000005	0.6543461	0.6420919	0.2822951	0.26025188	0.60266113	0.56553996	0.43794826	0.28814495	0.3426937	0.51949656	0.23870926	0.411341	0.39461756	0.11461249	0.34404778	0.69319487	0.12149936	0.35843664	0.68213	0.5203995	0.19495231	0.74493337	0.56864256	0.34678596	0.74230623	0.5109484	0.21903135	0.42336565	0.2972489	0.4187839	0.4741005	0.37058264	0.4932759	0.39341137	0.59053516	0.6149197	0.44191042	0.33284053	0.25698692	0.5462462	0.31658417	0.35164464	0.46258026	0.15995324	0.40648717	0.3878859	0.32651794	0.6218993
0.43240058	0.78218377	0.17963463	0.52762425	0.783732	0.61764956	0.67740494	0.99419886	0.5593241	0.35177252	0.611735	0.34166014	0.7114254	0.2814359	0.5469774	0.27872273	0.7832198	0.5841223	0.66460234	0.2523117	0.4029663	0.47814888	0.27547514	0.50669277	0.9229864	0.45753774	0.56397593	0.51984984	0.48706645	0.47133166	0.6498516	0.4749242	0.7546814	0.3115184	0.4174348	0.41496557	0.3471533	0.9574644	0.12809616	0.480673	0.5668343	0.6105635	0.8748936	0.668392	0.11231491	0.43672088	0.33290982	0.47850198	0.35254133	0.7364044	0.6011429	0.20312577	0.10814282	0.57214993	0.4581971
0.4210759	0.6382965	0.20671459	0.054546982	0.6236286	0.47647223	0.31200242	0.5797159	0.3895186	0.61460406	0.47380307	0.6670361	0.53022254	0.4116524	0.51204157	0.42364332	0.8611109	0.8281243	0.56936854	0.1667426	0.113568455	0.2468338	0.41142482	0.37977663	0.65250987	0.5772004	0.5575013	0.27079847	0.42648843	0.32344484	0.70992655	0.34599292	0.45228565	0.42086998	0.5373522	0.31306848	0.18441036	0.91643155	0.36908904	0.43625408	0.4348374	0.6669063	0.38972574	0.7145716	0.25935534	0.5862644	0.38886836	0.48240578	0.4229668	0.82648957	0.29314053	0.4973257	0.8120095	0.5528204	0.35621807
0.37000763	0.5737642	0.1488037	0.8157538	0.46197817	0.36104062	0.46061897	0.9472488	0.5488771	0.4649849	0.9634911	0.3497589	0.46949777	0.6770856	0.7050962	0.34979528	0.63106596	0.8026581	0.4749272	0.49177334	0.7208823	0.38984707	0.15193467	0.453157	0.6001946	0.41222486	0.57141817	0.116871685	0.36211687	0.48581302	0.6668083	0.1915203	0.5614802	0.32862428	0.35311902	0.22489317	0.486729	0.76845264	0.37827063	0.55210423	0.46214932	0.3893786	0.69940263	0.6270884	0.26039037	0.52515864	0.4996674	0.38712412	0.37083393	0.3831407	0.35023654	0.3820944	0.5319053	0.83061016	0.31408364
0.35037088	0.21951856	0.23526993	0.16592647	0.44925952	0.5241754	0.29129878	0.6112051	0.6476013	0.59729695	0.549243	0.32333922	0.38544774	0.591807	0.48257047	0.26158696	0.31538996	0.40190592	0.5948481	0.7258188	0.4550239	0.4883666	0.5429471	0.45121378	0.8501971	0.5020908	0.7260208	0.30795205	0.5987977	0.3858666	0.5423949	0.5685943	0.6268677	0.646067	0.5498287	0.44592056	0.5409454	0.4795397	0.5907433	0.5263113	0.82066596	0.44283324	0.7191112	0.24066152	0.5960193	0.53320044	0.54586786	0.46061748	0.5959517	0.21540616	0.5452498	0.46485096	0.32713366	0.38206595	0.35723937
0.2703154	0.40366673	0.26942706	0.21120174	0.61993164	0.67595744	0.37645948	0.6862451	0.5435859	0.5815051	0.40745977	0.62710446	0.17346638	0.3009836	0.667112	0.48107612	0.4555157	0.5317678	0.4576136	0.80165374	0.05679691	0.41643506	0.5343895	0.41667527	0.22864655	0.3538291	0.44266343	0.60285926	0.30982327	0.3759523	0.3354935	0.4753558	0.3170754	0.41265327	0.27935657	0.7009343	0.52950835	0.28032303	0.4957846	0.5147361	0.51414967	0.43792307	0.61956394	-2.9802322e-08	0.3656924	0.3676158	0.27899063	0.3432871	0.84625626	0.55623716	0.038468987	0.61709905	0.2045717	0.7755753	0.61503756
0.34664106	0.48540276	0.3077961	0.46447513	0.46293205	0.7221049	0.4238357	0.37006906	0.31777513	0.52069145	0.35798872	0.9017572	0.5513638	0.1856372	0.8353789	0.6532714	0.18544829	1.0000002	0.12779406	0.15800142	0.5454626	0.41382742	0.52136445	0.8176569	0.37252063	0.38082585	0.4853663	0.6041351	0.5787551	0.4717597	0.50845885	0.44302338	0.62016404	0.34267908	0.47689536	0.4274877	0.511875	0.6387394	0.760615	0.41282144	0.5791184	0.44324332	0.51973933	0.22370188	0.3309964	0.52911174	0.47666052	0.43124235	0.15092513	0.45538017	0.20975712	0.59503716	0.60121655	-8.940697e-08	0.378278
0.44692576	0.50162035	0.26288992	0.71605825	0.5363684	0.5736325	0.2691302	0.3736133	0.21781	0.624792	0.57644486	0.58285195	0.60622984	0.27327096	0.74103516	0.49148214	0.23417078	0.7968608	-3.2782555e-07	0.4100973	0.661667	0.36354864	0.47428417	0.77955395	0.8171431	0.2987948	0.47768953	0.47282267	0.36479092	0.48369774	0.47620243	0.3374333	0.7830105	0.58294594	0.5984343	0.33478478	0.22161615	0.51826257	0.39431044	0.6643777	0.39082092	0.3375827	0.5046275	0.16632268	0.6026755	0.60356116	0.7486981	0.45836505	0.5157504	0.28006834	0.37238345	0.50355935	0.27172607	0.2733876	0.2987459
0.36425918	0.39025733	0.30161217	0.714846	0.70229024	0.42005423	0.7022674	0.7075411	0.24834406	0.50602245	0.52053195	0.6372528	0.4417252	0.14171359	0.7714062	0.53197074	0.22580466	0.8579886	0.017741561	0.20802575	0.48851347	0.383686	0.25996852	0.7354244	0.5705965	0.29778475	0.38750336	0.57360953	0.33776748	0.5404419	0.3370263	0.38514298	0.6206381	0.45058122	0.4888328	0.3524406	0.5887195	0.6778964	0.53577363	0.5953442	0.37647766	0.31413	0.71707463	0.4985473	0.880326	0.46449816	0.45186526	0.4654619	0.4945119	0.25948858	0.47183132	0.43399912	0.60365355	0.4349903	0.28565538
0.3812247	0.20153147	0.26904523	0.3986587	0.31350642	0.3344047	0.5653993	0.569514	0.33130404	0.43927744	0.46016648	0.29402205	0.16041914	0.6084181	0.42074817	0.07155892	0.3138941	0.4805236	0.53525215	0.22369745	0.34973502	0.1675224	0.6159357	0.31541488	0.9448979	-4.172325e-07	0.7093152	0.49590054	0.5134663	0.2997167	0.4515147	0.32483116	0.6062912	0.7035301	0.77792317	0.376692	0.72274745	0.43851745	0.5464837	0.35869253	0.5820257	0.65347546	0.7256559	0.49343255	0.45697582	0.22913525	0.22900061	0.36939886	0.4102306	0.54213095	0.26912844	0.14811444	0.2429487	0.6128901	0.7539277
0.5825236	0.30934867	0.1855795	0.29210353	0.2663082	0.50960314	0.43722254	0.50144225	0.44474632	0.45415452	0.690644	0.46101633	0.18006465	0.41909784	0.27086163	0.25646162	0.263497	0.8397896	0.5686873	0.2472068	0.34879994	0.27556583	0.64659894	0.41711563	0.6309959	0.16747275	0.6205092	0.16054171	0.43570447	0.13758838	0.704088	0.35717624	0.5430886	0.66181004	0.5631224	0.48284525	0.5129904	0.21859515	0.32483956	0.1819284	0.47672626	0.5061815	0.18041486	0.34756538	0.10545471	0.49515647	0.4960605	0.3682801	0.3500241	0.65908486	0.34108484	0.58644277	0.85586834	0.6554463	0.43458065
0.30239797	0.4895715	0.19319263	0.28023386	0.55437976	0.57529044	0.4258866	0.17420554	0.2722224	0.38132754	0.63195044	0.577321	0.38708258	0.44829348	0.7025472	0.7742479	0.6913625	0.65390885	0.4306521	0.74344957	0.6304732	0.24839744	0.59154785	0.6879016	0.43304288	0.62614244	0.34345073	0.65696836	0.6164438	0.43969432	0.6921	0.42508906	0.7758844	0.32730722	0.3093642	0.57030976	0.50434864	0.37360275	0.24350083	0.48079377	0.43265828	0.50696826	0.6635593	0.35436118	0.3277204	0.5588063	0.35726392	0.19327536	0.3540606	0.43663293	0.5986772	0.5998139	0.055125922	0.2904597	0.3686992
0.3221755	0.583994	0.1877462	0.72936285	0.42640513	0.50940245	0.3798643	0.20710865	0.27285486	0.25835216	0.621768	0.39685088	0.31931084	0.4990595	0.374212	0.60156405	0.7035725	0.51381904	0.39921656	0.8996278	0.6712015	0.20730922	0.58525574	0.7243265	0.54187167	0.55538386	0.2021248	0.47073084	0.6821772	0.4301143	0.8221463	0.5353078	0.82611084	0.34445897	0.48327813	0.45402747	0.41239983	0.51042175	0.3090675	0.5988476	0.38497096	0.47851658	0.6324817	0.5859876	0.51589775	0.62274444	0.25807345	0.34780797	0.15996706	0.79324794	0.5919325	0.48652232	0.37426803	0.061495364	0.4792343
0.3600912	0.8996591	0.2156801	0.52627945	0.5077338	0.29602414	0.55571747	0.12555009	0.55332744	0.5366792	0.25420433	0.36873877	0.16936453	0.41564882	0.81387365	0.19801763	0.40973374	0.6156275	0.57780194	0.29496002	0.48975444	0.54776424	0.2775972	0.4895062	0.33150983	0.27606404	0.6353225	0.34679198	0.5858404	0.25348818	0.59033775	0.38090062	0.5427003	0.1915347	0.6729029	0.5547545	0.20923382	0.34125835	0.19408739	0.44213104	0.69985634	0.4523556	0.2254538	0.19147232	0.026188046	0.5604637	0.3259889	0.32757527	0.61078626	0.32914793	0.60477597	0.5133373	0.015416831	0.48976955	0.45267633
0.45760262	0.8162725	0.09522663	1.4901161e-07	0.7456691	0.5146288	0.7314322	0.18875545	0.8770336	0.37935784	0.24012566	0.5042094	0.13796651	0.6039831	0.93918806	0.42711988	0.5798656	0.58519155	0.4492671	0.4182401	0.6864784	0.7885372	0.15368141	0.5258931	0.42754814	0.7027745	0.42820334	0.40895194	0.50638866	0.16691817	0.37011993	0.4562839	0.6806053	0.32898188	0.47827595	0.21071629	0.4165415	0.5439052	0.56127083	0.70681584	0.84738034	0.46182606	0.2790388	0.3938673	0.7745565	0.62556666	0.3009891	0.36119053	0.46150047	0.77045095	0.5563067	0.46740702	0.8719356	0.5553813	0.7780359
0.6046571	0.9384954	0.050898388	0.02447036	0.6704461	0.6905108	0.6456995	0.23700356	0.53793025	0.3405794	0.6423795	0.37453675	0.07585999	0.2434446	0.8361252	0.14459378	0.4529646	0.22833642	0.5864188	0.32580703	0.5042696	0.42816082	0.27433985	0.402013	0.12722433	0.3824349	0.58271	0.5027021	0.4822108	0.3887591	0.64340365	0.37900934	0.6805345	0.7094821	0.49362767	0.531409	0.26248732	0.6699858	0.40264463	0.24066964	0.4030867	0.6800614	0.42730072	0.25968868	0.23111802	0.38738295	0.6002719	0.34241134	0.388265	0.55059224	0.6911229	0.3003893	0.30909544	0.37664005	0.5806101
0.4681699	0.80536216	0.08493543	0.12022543	0.6419306	0.4416694	0.7285819	0.28014603	0.65271306	0.40003383	0.3833176	0.37665814	0.18728207	0.6087234	0.744492	0.44311157	0.4836508	0.21011622	0.20239419	0.38015535	0.8556911	0.8885969	0.23970874	0.65099514	0.44339517	0.467121	0.71995836	0.44486567	0.68482625	0.19471471	0.4167586	0.22859158	0.6300864	0.37149733	0.21974546	0.45700517	0.54732805	0.44258982	0.31611723	0.5099794	0.5622613	0.4015543	0.49343374	0.5968691	0.37287873	0.6996415	0.21662648	0.2509135	0.3424336	0.31417385	0.4025607	0.25624138	0.28738678	0.44650704	0.25922546
0.6303228	0.8701707	0.063923985	0.21810336	0.54817206	0.5031498	0.52498966	0.09577516	0.57491	0.54508257	0.4415933	0.2721042	0.14925838	0.53854287	0.7423501	0.35153323	0.30234492	0.40927258	0.45221123	0.20050663	0.6445234	0.6280422	0.16073623	0.521387	0.201958	0.23294012	0.7100693	0.4353541	0.39091495	0.28698877	0.5152201	0.3202704	0.5165217	0.4346526	0.34607685	0.6181552	0.4799382	0.62509006	0.48441678	0.6351626	0.4991108	0.607466	0.5354611	0.38974413	0.35273188	0.50024146	0.42096955	0.45862257	0.5092795	0.5329757	0.5917761	0.5569003	0.18078807	0.35774875	0.30615523
1.0000001	0.38395965	-2.5331974e-07	0.2113714	0.31497473	0.6212603	0.31368402	0.5630757	0.6153262	0.3888741	0.47192967	0.41552514	0.3453529	0.31089717	0.53796136	0.6053597	0.72921824	0.6197365	0.55990505	0.67060125	0.513697	0.19639182	0.04646662	0.96797204	0.69125235	0.12081817	0.37300903	0.45729667	0.40358472	0.69938135	0.22742394	0.8837256	0.5197849	0.61197853	0.35689202	0.6454185	0.5408467	0.2987977	0.84824294	0.45338905	0.23160991	0.31778836	0.11720407	0.6077882	0.046625346	0.5860682	0.4407681	0.9920615	0.18785751	0.3135143	0.6097688	0.0	0.12930462	0.6443744	0.56998944
0.60441405	0.32236537	0.17711452	0.6594019	0.4508265	0.22841856	0.29262042	0.4102927	0.3703353	0.38350415	0.2900033	0.52652276	0.297312	0.17832166	0.33623254	0.745367	0.5274935	0.72524834	0.59966016	0.38300484	0.38290942	0.518712	-3.2782555e-07	0.5624578	0.48459786	0.34328517	0.2991544	0.6421637	0.39815763	0.31809655	0.80964506	0.6268078	0.60885763	0.5274001	0.5182213	0.5751983	0.42335922	0.40612587	0.7403383	0.6132786	0.49615556	0.654881	0.247684	0.49592534	0.026485533	0.43372223	0.3620267	0.45825282	0.3312782	0.32856047	0.44057846	0.59733087	0.3321362	0.74583805	0.18921082
0.22977002	0.04229912	0.3416906	0.15163395	0.6884469	0.5421577	0.51535255	0.19205523	0.56738335	0.32013768	0.422149	0.43710312	0.5170053	0.5476492	0.63398266	0.84811616	0.427035	0.42458862	0.44281316	0.40121222	0.4038062	0.23848192	0.39939278	0.47326812	0.54307765	0.5385667	0.7015909	0.5183867	0.20600817	0.5545828	0.99999964	0.6905572	0.41813156	0.17393075	0.15351811	0.5568625	0.70352185	0.91663086	0.5640119	0.23890106	0.6181488	0.62923104	0.5327304	0.49352008	0.35381985	0.5823901	0.43412393	0.519925	0.34665602	0.3622294	0.59351146	0.53911734	0.18798643	0.53246284	0.3183497
0.37999496	0.041195244	0.25952628	0.24230449	0.38239664	0.5436176	0.617828	0.35436597	0.6340826	0.40194747	0.52731353	0.39532214	0.36736724	0.48775738	0.46980274	0.45659053	0.29204476	0.4654251	0.19544679	0.4211568	0.3939457	0.33027887	0.59629214	0.560906	0.6453173	0.65562177	0.56292415	0.38732395	0.22005531	0.26909047	0.87279594	0.7099276	0.44625947	0.6020001	0.6010715	0.32762188	0.6816861	0.6652948	0.2966407	0.47863922	0.5018219	0.89108324	0.6602284	0.6106028	0.42160085	0.22474891	0.17632514	0.4795813	0.60568357	0.2666809	0.4177579	0.722584	0.12330353	0.5899517	0.28818184
0.58964086	0.61965543	0.051684946	0.12940618	0.60439646	0.51464283	0.31622016	0.6408529	0.38956368	0.68518895	0.7028478	0.67727035	0.4601048	0.5379173	0.3202474	0.6116462	0.63447225	0.3772771	0.4960616	0.04144013	0.6118977	0.3979389	0.29042062	0.079737306	0.522327	0.77150625	0.36529863	0.47380766	0.49946904	0.5302677	0.33560708	0.34445912	0.40951723	0.6130244	0.47810397	0.3943419	0.8415222	0.77515054	0.39932325	0.591316	0.5403998	0.40158036	0.19946006	0.29244477	0.544619	0.3558515	0.17113107	0.20251478	0.21757694	0.42113233	0.5104874	0.24465948	0.37849087	0.3314711	0.26277375
0.38480413	0.7787616	0.112463064	0.06675872	0.4891012	0.2913059	0.4985317	0.19788623	0.6217849	0.42769098	0.7810172	0.3148843	0.4128313	0.30163714	0.5190552	0.5794308	0.53874063	0.08636457	0.41741216	0.64381605	0.5942926	0.72024477	0.5656674	0.9321679	0.20272416	0.43906388	0.6376771	0.5693147	0.39300996	0.21745966	0.5586767	0.14220703	0.29063973	0.40097	0.44067875	0.49841976	0.45603585	0.674768	0.58213574	0.44714025	-5.9604645e-08	0.4082313	0.81677574	0.53313935	0.8892003	0.33488423	0.43215954	0.67045766	0.395983	0.26786226	0.1366894	0.42577955	0.09818599	0.55689216	0.26269174
0.30135965	0.7445883	0.1650813	0.3111965	0.2978267	0.16677368	0.43629754	0.22824803	0.55031586	0.5369554	0.7455152	0.5933627	0.43252173	0.21995986	0.26587513	0.8806331	0.41939795	0.28246588	0.15408128	0.7238976	0.62594455	0.44586843	0.5697084	0.5894744	0.20436427	0.38547164	0.46427226	0.38939515	0.2970083	0.3696652	0.37868032	0.2931955	0.11957362	0.3869892	0.4245294	0.29304653	0.4861481	0.6381935	0.34129485	0.45101523	0.25915605	0.26251605	0.6778368	0.5560998	0.55437744	0.6210004	0.30748326	0.5448557	0.3976933	0.22118181	0.12485725	0.4947014	0.4944565	0.596321	0.53043807
0.2305537	0.80903614	0.24878547	0.8825939	0.4628132	0.21818924	0.94354737	0.7657273	0.99999964	0.36246592	0.33910275	0.32186455	1.0	0.4998002	0.43395215	0.83069575	0.75244904	0.7379962	0.84289163	0.680732	0.6883932	0.9296963	1.0000004	0.64690095	0.607486	0.24962068	0.26180556	0.936761	0.22282213	-2.9802322e-07	0.5496742	0.39385304	0.26137102	0.99999976	0.6199297	1.0000005	0.7466121	0.5169221	0.17754972	0.5210503	0.6693655	0.4523646	0.359828	0.33957148	0.25942507	0.7468332	0.6877339	0.2634027	0.36876187	0.4799188	0.46778142	0.3977003	0.56882906	0.40450838	0.4696775
0.6079595	0.6743852	0.097829446	0.17347941	0.42470458	0.53946733	0.39445525	0.78231657	0.26265413	0.7631685	0.6062955	0.7569587	0.4608427	0.48972675	0.34501517	0.14097816	0.9591824	0.39247897	0.6504712	0.08703658	0.4106418	0.24849427	0.26556343	0.20913905	0.21195424	0.45539075	0.4757034	0.6946326	0.43074435	0.6975851	0.2474492	0.29568	0.37510562	0.52283657	0.77307343	0.7979656	0.7381201	0.77400786	0.289868	0.4981488	0.5464119	0.42473269	0.34759167	0.26696852	0.6650139	0.37675568	0.20097706	0.098139584	0.28892595	0.23353714	0.5543017	0.24712971	0.37597218	0.29226026	0.0023949146
0.68532777	0.27494785	0.16906682	0.085553825	0.44804057	0.767838	0.6914698	0.697525	0.22953206	0.46483946	0.6166039	0.29782462	0.37294582	0.6169183	0.83002967	0.80413496	0.4211572	0.47464228	0.82696116	0.38585946	0.29206765	0.90628576	0.6585788	0.29763272	0.36436582	0.20749551	0.1724357	0.40228578	0.6308857	0.5295565	0.5265125	0.4597962	0.44861826	0.32076097	0.27477968	0.23935343	0.36387765	0.3818087	0.4279077	0.55168504	0.36963367	0.089033306	0.7355202	0.30066553	0.31723014	0.34846812	0.33017665	0.47984022	0.38148922	0.55534583	0.58349884	0.5649685	0.48640716	0.2980513	0.2431065
0.6772636	0.43353698	0.25639284	0.47155163	0.20676509	0.8405613	0.77744114	0.5563135	3.2782555e-07	0.4631189	0.2966913	0.29089862	0.41007474	0.6031645	0.64009964	1.0	0.11788988	0.3545592	0.78264916	0.12249723	0.24683729	0.96800643	0.5908958	0.41762078	0.47015464	0.29207763	0.34699464	0.6295301	0.46521384	0.34792045	0.49257275	0.38001478	0.46084967	0.26916257	0.32173753	0.1571897	0.38746196	0.48727113	0.3453927	0.79619277	0.56604046	0.31885734	0.79534405	0.42123744	0.22665063	0.38570827	0.43660736	0.631151	0.32157126	0.24661924	0.83447146	0.54508716	0.35648757	0.41570032	0.25634426
0.76774347	0.18115312	0.15755108	0.39706865	2.9802322e-07	0.87136424	0.54246867	0.38925096	0.67638916	0.46331394	0.59733385	0.59010994	0.4582844	8.940697e-08	0.5998991	0.69228077	0.34454742	0.38719496	0.42355743	0.77352965	0.48286402	0.37197548	0.37995785	0.47112218	0.39097697	0.6676812	0.47069857	0.21737075	0.59777105	0.6099918	0.45699692	0.29812407	0.40549925	0.36323068	0.21549526	0.69950944	0.5254476	0.5999812	0.10247645	0.7981795	0.8284267	0.65161437	0.57170385	0.528723	0.16817048	0.43287078	0.27007583	0.15220478	0.5194814	0.5388454	0.26147264	0.16836497	0.24148984	0.5637846	0.8587067
0.5505703	0.19852482	0.25344282	0.23095413	0.35365164	0.75015557	0.63331246	0.536977	0.49052438	0.40099037	0.1793217	0.374748	0.39737287	0.16692302	0.49340296	0.6212426	0.043685526	0.07325262	0.5336837	0.9760594	0.17994091	0.40424842	0.5180913	0.43811983	0.65711385	0.4818126	0.56524444	0.5335792	0.7084805	0.3772341	0.44770715	0.34353346	0.5408161	0.20941667	0.119016975	0.39233637	0.5309158	0.8702572	0.1120553	0.4105152	0.5606188	0.105673134	0.065238714	0.36896005	0.3923487	0.51480013	0.3375521	0.37814492	0.47516215	0.56844	0.3752698	0.248512	0.6983763	0.3737389	0.21400592
0.65252894	0.059557915	0.22824137	0.22557592	0.05550018	0.66791457	0.73524547	0.5193934	0.7344711	0.543513	0.43975434	0.4398255	0.45087585	0.1883364	0.52754533	0.10860947	0.38974795	0.592698	0.39781895	0.99999994	0.22488669	0.5211749	0.29328352	0.6013822	0.5330482	0.49336419	0.66503644	0.41254634	0.3069239	0.6556219	0.727935	0.32886118	0.2921171	0.6821306	0.35204732	0.3979689	0.40415958	0.57143086	0.31336105	0.4572472	0.55075586	-1.4901161e-07	0.38409412	0.67806697	0.8261012	0.57701135	0.4507906	0.5718414	0.30549687	0.5586764	0.99999946	0.43349996	0.39925578	0.42329538	0.5793761
