2.742949264213386806e-01	-3.639026591848634751e-02	2.963446081777373897e-01	-2.211413634410790488e-02	-4.195220920924908753e-02	-7.825642122803633249e-02	2.967275327959155717e-01	2.627669761311876018e-01	-2.038797219698085528e-01	1.052802930664720193e-01	6.897935741474967020e-02	1.404855865197784381e-01	-5.540722083397931624e-02	3.048569825633625635e-02	-2.553628749229650552e-01	2.053355228104822572e-01	1.116811018555780542e-02	-4.097251994068903946e-02	1.524157398142902409e-01	-2.257496518998277635e-01	2.291559443515453209e-01	3.872092001120174265e-01	1.981702154706183050e-01	7.308990816505149535e-02	1.029281475744002750e-01	-1.592034890198147090e-01	-1.786607834881421553e-01	-7.340173689759720010e-02	4.443271831544415990e-02	-2.249012767570051641e-01	7.461651335605766835e-04	1.206813781673146679e-01	-1.300125875404239961e-01	-1.259182106630554465e-01	-4.571574629651177224e-01	2.180968913586192326e-01	2.747935413889822653e-01	4.870950775404328525e-02	5.358440246695271858e-01	-1.851069314265413879e-01	-1.953016341285388202e-01	6.762171411580862601e-02	9.603207651982618998e-02	2.487876830132174366e-01	-1.836205597858595606e-01	1.430178421522345644e-01	2.476301854199154384e-01	-1.111621969798510801e-01	-2.061178558772104319e-01	-1.988959941934411724e-01	-6.074673776570950479e-02	-3.097628718221587946e-02	-1.306741904623148209e-01	2.901816937375106126e-02	-4.710688733972338144e-02	-2.262893059264530632e-02	-3.377950050539416799e-02	2.815382454387255640e-03	1.035738125063495468e-01	-2.011494043331558956e-01	-2.008842489815143573e-02	1.500012108914688391e-01	-4.454463034639659369e-02	-2.238737705687489921e-01	2.045227812167008941e-01	6.154285150597882392e-02	1.230495203029300655e-01	-1.114752371413463457e-02	9.091924405521399633e-02	4.769097874531235681e-01
1.844006860574111950e-01	7.995978399522746249e-02	1.111509635864272733e-01	1.125384591257883593e-01	1.963210889068238083e-02	-2.597255441749061200e-01	-4.979904826915646648e-02	-8.971415843112649779e-02	-2.246885483724605226e-01	-1.592405573206630010e-01	1.750897223420813109e-01	2.572659851586620583e-01	-2.826875248376736205e-01	5.366274253625237523e-02	7.939871673873602487e-02	2.736913293734329899e-01	2.391064479321841074e-01	-2.310425373590005091e-02	2.594034821359319509e-01	-1.877254317445229970e-01	-1.587266310844284434e-01	-5.282570216153849481e-03	-3.315279913046229598e-01	5.908711940523100198e-02	3.729316496821712956e-01	-1.026777997951853899e-01	2.207928397235784865e-02	2.971857028230681097e-01	-2.645116077448890768e-01	2.529521339595777046e-02	2.370725696323531528e-01	-1.627434108399404555e-01	-2.576841849069024803e-01	-2.680406101059547574e-01	1.399297822489736255e-02	1.428867197558593705e-01	-4.809058863985200133e-02	2.053873791623038458e-02	1.927130147778198521e-01	-2.535739216639797955e-01	1.641069508545363320e-01	-5.155284396250462559e-03	3.274359138088916432e-01	4.174749705795707255e-01	-3.183921276969899905e-01	-4.606915232632274176e-02	2.162922075392387511e-01	-2.554917085705297741e-01	-1.457209436248736202e-02	-5.936230328323696681e-02	-1.226276848601910302e-01	-2.117587787489811080e-01	8.690962048885464419e-02	-1.293614210289074085e-01	1.313515390624730717e-01	2.845264191329802128e-02	1.382091219909994950e-01	1.845721262999483470e-02	1.080503728787884365e-01	4.740801235462351049e-02	-2.009770110358388429e-01	1.032058310553385545e-02	-1.235374458996303798e-01	-7.462511391602301425e-02	-9.179203743092797727e-03	4.631007613790712185e-02	2.707389270525415448e-01	2.973613046362339474e-01	-4.237168721127406584e-02	2.012044560506626445e-01
-2.079621960565497529e-01	3.658448369976489978e-02	2.671076450843007377e-01	-3.883370690317752838e-01	-5.261496408022445226e-02	1.804461101824799130e-01	1.234893828409311528e-01	-4.271516410906060490e-01	-2.601243397384135347e-01	3.835828503372728515e-01	-1.995292572383692425e-02	-1.383681433219301725e-02	-5.447234444296198408e-01	-1.859496092858931304e-01	3.742588093823600581e-01	2.118024236130583993e-01	-3.249977887607259919e-01	-1.862719700059840833e-01	-3.266611226167072668e-01	3.894802905040167240e-01	2.751171923353978865e-01	-1.668829233460481232e-01	1.689685039503220076e-01	2.768133291148781039e-01	2.238064516030111029e-02	4.090112604256698758e-01	-6.453795831531750071e-02	-5.814134149936248629e-03	3.018140891585398555e-01	1.391139588657961113e-01	-9.497874896566846359e-02	1.794013860544181327e-01	-3.616894364454621980e-01	-1.514524113236816183e-01	3.486916995891387039e-02	-2.529705553147386654e-01	-7.067410997643371051e-02	-2.872625425522297160e-01	-8.093011379593281762e-02	-1.159352148845954888e-01	-1.690027110002211563e-01	1.169038271054691630e-01	5.713909946798213513e-01	-5.053179194476473124e-02	5.070142783775597947e-03	-7.959468385254112044e-02	-3.423769422366215731e-02	-2.324510468060048962e-01	1.493783153658192198e-01	-2.260657422789745796e-01	2.583337798318588452e-01	-6.242345531628509109e-02	5.793937275080276450e-01	9.487705616274133211e-03	5.274397912564623980e-02	1.498066874265360782e-01	-1.911794689215670084e-01	4.962174026224696645e-03	4.034244856117786453e-04	2.102704628563957789e-01	4.339550134580449220e-02	3.101496239979309455e-01	2.868511230956656277e-01	-2.743388015278073189e-01	-3.353181986405968096e-01	2.992429973162774592e-01	-9.106455050294474593e-03	-1.921106020401057990e-01	-1.676893245057051174e-01	3.912619043010243797e-02
8.132148837947494879e-02	2.754545536450720422e-01	-5.907437785032028724e-03	-2.159406150281500125e-01	-1.713695129798842309e-01	-1.076740172461802814e-01	3.185152600623024632e-01	1.636786643874228453e-01	-9.700566625152831635e-02	3.553367521787815786e-01	-1.894197680482006818e-01	2.456684003956222662e-01	3.034365332473447641e-01	-4.954154440329819331e-01	-9.553733975881933960e-02	4.169426112406664497e-01	-8.297964551655739873e-02	-4.628645694495709950e-01	1.844788140393151255e-01	-6.692584629880733715e-02	-1.872550697760329633e-02	8.065043426354177869e-02	-1.927225710150307914e-01	2.305599366663806660e-01	-4.616083529390577200e-01	-8.821857508256600658e-04	-3.537501123698764127e-01	3.374022340200200781e-02	-3.475766904997392576e-02	-2.442962848143860957e-02	2.731289881764027982e-01	1.389683516020770969e-02	1.327200642950365217e-01	1.790671191300938492e-01	-8.602323832847134921e-02	-7.603506820031114000e-02	-3.574552458758326057e-01	-3.047926983611216542e-02	-1.030412922468377929e-01	6.899824803977394616e-02	-4.718930013528261358e-01	-1.451808677267145929e-02	-6.225560297789861641e-02	-2.536491692135754983e-01	6.632809690587644635e-02	7.499240648954866306e-02	5.911940560763485203e-02	-3.996658356643306709e-02	-9.476312297375535931e-02	1.577667905976525287e-01	8.906469764155354463e-02	-2.575787562026929933e-01	-5.296411221584487738e-02	-3.090113899181300833e-02	-2.683154530796837411e-01	-3.412532593425378624e-01	2.577388041600437441e-01	4.437893998616735530e-02	-2.785125214880918021e-01	5.184223767593770099e-02	1.233640283519639308e-01	2.359332472375417766e-01	-3.286453208793985864e-02	1.597981233342287977e-01	-1.270617924930750875e-01	1.162808388819770167e-01	-7.562081681128042521e-02	7.310149130266312134e-02	4.517814180092585841e-02	1.927372025293341840e-02
4.672050120038737098e-01	-7.509870117792832866e-02	-1.639148516323205296e-01	-9.164814475228680313e-02	-3.061610516535211435e-01	2.787110429829546820e-01	9.532671999912339933e-02	4.324548026891643637e-01	1.142766145171880271e-01	-1.725728628588292790e-01	2.231538897267750232e-01	-2.459869435334471610e-01	1.531090337470183693e-01	-1.938919612934274783e-01	-3.937743676780505742e-02	9.695718355561031010e-02	4.526179611764877958e-02	6.496171197256085661e-02	-2.563679817179291276e-01	-1.487840371438469041e-02	3.130485726000524216e-01	-1.691656897837034643e-02	-3.574936567476449945e-02	-3.180593924362280778e-02	3.885610396694255120e-01	4.176677019682506486e-02	3.230174521824050182e-02	1.447904519470082640e-01	2.874184590325729038e-01	-9.620215563754414001e-02	-2.058338199666366608e-01	3.222318453479505740e-01	-1.059445510657786305e-01	-3.681285927020124665e-02	-7.164623894501841173e-02	2.251837262497319997e-02	1.886951420074000352e-01	4.137323049987208790e-01	-4.122328774196711010e-02	2.869541156441223276e-02	1.414993824454036098e-01	-5.629224042808857881e-02	-3.581048174854841171e-01	1.697668431017295421e-01	1.175005124703057818e-01	-7.462355771643119917e-02	1.211743031557409728e-01	1.467563864859594003e-01	9.300068711729665705e-02	-8.947939061948147199e-02	-1.885726142087417595e-02	-1.241428111503411064e-01	-1.085505844652796988e-02	4.720196156152389744e-02	1.455587160029991889e-01	-2.434706030155640022e-01	5.910592849877668864e-02	-4.692893529486091841e-02	1.181839554040364920e-01	-2.970428994826224654e-04	-1.379472733989755007e-01	1.032899809314561240e-01	2.126969364204578938e-01	-1.757141825659240542e-02	-8.370821443451396948e-02	-7.585651241055098304e-02	4.503027132137721322e-02	-9.654148635269396705e-02	-5.139383854963720105e-02	-2.316489173134824719e-01
4.942585371966581875e-01	8.283420390010920453e-02	2.626807524588354800e-02	2.561276643401059205e-01	8.685855914064014027e-02	2.101428394984479475e-02	2.274156961198438298e-01	-5.018321152368177690e-02	-2.540808821777063575e-01	-3.104223614319901459e-01	4.743084829212227543e-02	-4.475576889846422102e-02	6.107120474080843242e-02	-3.593022754112853434e-01	-2.645580090584496724e-01	-3.674429371306963538e-02	1.556172306839685715e-01	3.166864610365162092e-01	-2.870861073043278200e-01	8.552644605758120966e-02	3.298467446921242718e-01	-6.864125852516717030e-02	-2.788469894232489810e-01	-1.114831572067333798e-01	1.331960025554801419e-01	-5.097891517767755287e-02	4.721145340815077057e-03	1.353598089623309908e-01	4.097339155943751643e-01	3.212813680526636073e-01	-1.678121788257637970e-01	-3.993282695276777899e-02	-6.795766455152466023e-02	-8.607080527322930052e-02	-1.060093216887379730e-01	1.047170053335465534e-01	-1.986455114338446862e-02	1.772148007367229106e-01	1.795381041075250206e-02	-1.508446566764363450e-01	1.345066847868197357e-01	-1.868349229474982331e-01	-1.064786611717690595e-01	-8.185756225639509442e-02	-9.357169052181485425e-02	8.842190765540591801e-02	6.516176321678501804e-02	2.955220858199870682e-01	1.722882885364211414e-01	3.282896933237280379e-01	-1.406833388110991789e-01	-1.999748853383475147e-02	-5.504967090603114094e-02	-1.020054223828242707e-01	2.139248174086635368e-01	-2.424948939054490105e-01	-6.325647306323274599e-02	2.302673700858219319e-01	1.484238324045275281e-01	-2.441667186829293845e-01	5.779392149535610146e-02	3.220875845754230249e-01	1.483591815322837792e-01	-4.950396320686046431e-02	-2.086802966549915761e-01	-2.059969673331132206e-02	-2.123158407325374114e-02	-2.011679558010326663e-01	-1.702639701174248343e-01	-2.708398287835493412e-01
6.415161987347886563e-02	-1.190659845689285984e-01	-2.272523274471080768e-01	1.447759598231717348e-01	3.585514221472403951e-01	6.697759873176341305e-02	4.000701673041140438e-01	1.352952003231191747e-01	-2.351184530143878362e-02	2.033077163560472744e-01	-3.165111394769654640e-01	7.219048581690654109e-02	2.356059825856552381e-01	4.535047414207013516e-02	2.813422588488531315e-02	-9.769537811305573950e-04	3.887758248675625139e-01	6.594664918454851144e-02	1.731914718395553276e-01	-2.865910597286440709e-01	-2.986092786573143476e-01	-3.501061379575968330e-02	-1.239882519898891089e-01	-5.522111929646896650e-02	8.724704282726503893e-04	-4.871556171524515227e-02	-3.195746268275548307e-01	-6.436671110362141013e-02	1.379288791674183889e-01	2.508643641500190036e-01	7.773627484464551776e-03	9.123173502251070988e-02	-3.950824134299572021e-01	2.962862178387747417e-02	3.758432009739448021e-01	1.558677530383136556e-01	-8.397572888303596328e-02	-1.206814939935955261e-01	1.444382416542792091e-01	-2.010875680251205666e-01	1.202551747003551275e-01	1.671109095247128029e-01	2.110174115826355667e-01	-3.635246534242423527e-02	4.570351614761333087e-02	-1.791869096782278681e-01	-1.662034021532687311e-01	-3.649158817809796118e-01	-1.055625956481419554e-02	-1.315631515540797991e-02	-1.793481882123120763e-01	3.798921655365569694e-02	-5.798029864735107508e-02	-3.480200643581831121e-01	1.148534044735474019e-01	-6.129571162502830267e-02	2.314772041296830341e-01	1.922888395500569336e-01	-6.478573204533673302e-02	1.360085090776849970e-01	1.746225815011706872e-01	6.052449718094254222e-02	5.385034524160961511e-02	1.356127512403942637e-01	4.487228889505460727e-01	1.767409288503683784e-01	9.113754672379190125e-02	-1.353218311368193927e-01	3.200763277386161620e-01	-4.970590810163468681e-02
-2.906087814030394734e-01	-3.381401949929690454e-01	-2.509404797763356565e-01	-2.688182653518504661e-02	-4.674857064247495142e-02	4.692496563116580477e-01	8.039353060899882830e-02	1.974831066133677093e-01	2.184981573283051315e-02	3.357424737060802356e-01	-3.695443593702000262e-01	1.612148997866291456e-01	4.578064514034298899e-02	8.930313628806220427e-02	1.531277556591637279e-01	-1.812641739835343935e-01	5.615964138241082981e-01	8.462291585442104080e-02	1.109340774520069413e-02	1.332332309630197831e-01	-1.705307006152219085e-01	-8.017066005381554006e-02	-8.034760677561963993e-02	-2.171218790599177828e-01	2.266345658289957710e-01	1.215030143676579071e-02	-9.302345531649262866e-02	-3.192532474826575428e-01	1.304836615581024539e-01	1.898409806880716269e-02	-1.237940097800692557e-01	2.980491412778076277e-01	1.427310672331721653e-01	6.199518631632925519e-02	3.577383095974762811e-02	-4.253360484887936527e-02	1.309924972157553054e-02	1.289991938838313257e-01	1.142986627913999548e-01	2.453845499051661716e-01	-1.138161106446902576e-01	-1.993685625061026867e-01	-1.463423896251123124e-01	-8.394064413127386159e-02	8.389060050517060940e-02	1.420308101328066896e-01	5.545126481805076613e-02	-5.525453107799844360e-02	-5.298566164422120750e-02	-5.122576059017427963e-02	1.344626945317327071e-01	-4.253626653522280497e-03	1.435340795920744261e-01	-9.227096265325111790e-02	7.578563706101687503e-02	1.158632697918854093e-01	1.156006619143210984e-01	4.080472955215881936e-01	1.867991994662782929e-01	9.014287248038800604e-02	-1.138957817653686172e-01	-1.099885951270095086e-01	4.080835584227970325e-01	-2.331397817609553169e-01	2.468990609250262536e-01	1.276091347388561836e-01	-1.649048766924741116e-01	8.154807778213313263e-02	-5.089796847212540304e-02	2.073699761553843557e-01
3.476035748935342728e-01	-3.803290841094313923e-01	1.416141763135316534e-01	4.383181112457655570e-02	3.739210893245386025e-01	1.451357047011981038e-01	-1.002322388410765812e-02	8.606159572161488358e-02	7.108143166896549459e-02	2.828101770700359174e-01	-1.362901101646682156e-01	5.028185961605945442e-01	1.826820187740421930e-01	5.305477684361159518e-01	2.870664108347392718e-01	-1.590456255437660074e-02	1.280820193926622552e-02	-2.224901979942529306e-01	2.992312234268839077e-01	-9.314637529354471979e-02	-1.497633720255293725e-02	-7.974710993003761988e-03	-1.029201111522065615e-02	-1.201983092584091306e-02	5.373603081340507792e-01	-9.117976348939452191e-02	-2.565435942437239714e-01	1.436624133889846146e-02	1.766141502023643173e-01	2.743860581402132737e-01	-1.153430216392594895e-02	2.485694391559254424e-01	8.784114692830093107e-02	2.393506599972223536e-01	-4.081191682607294147e-01	-3.378004022950777951e-01	-1.853915050894222316e-01	6.763899086816059850e-03	-5.819015836339877512e-02	-1.170563718273482656e-01	2.657767719573383425e-01	-1.458200948217360828e-02	-9.494769512902272168e-02	-1.061254847207962204e-01	3.361045452624828456e-01	-1.381690087755239049e-01	-4.795000579969712490e-02	-7.838782628811127862e-02	-3.339218760406159614e-01	1.632487911433215255e-01	1.553594094527549485e-01	-1.580481728474645020e-01	9.635652340792620618e-02	-7.210973816435303774e-02	1.435407383086399480e-01	-3.320352470903252806e-01	3.524230711655472470e-02	1.145389479523946236e-01	6.173664730506522869e-02	-8.152505567883248927e-02	2.388315739580892383e-01	-1.972629224630391698e-01	1.764542906408022027e-01	-2.026594961108182935e-01	1.192776546908542873e-01	1.681124203411248352e-01	6.293192871158033441e-02	3.782030504215170424e-02	3.852229172926422557e-02	-6.330345968979575466e-02
1.160561202688642352e-01	-1.084078958248319707e-01	8.577213056057432505e-02	1.763884527489903084e-02	1.393629149979789539e-01	4.812882656399536385e-01	2.574475207948337049e-03	-4.578609601256973805e-01	-5.805252200585385436e-02	-1.524857149420569269e-01	-8.894307258198660970e-02	1.006880989214614386e-01	1.526785299112510264e-01	-3.051341522467644896e-01	6.696643970011838254e-02	4.576407617443787323e-01	3.104148479148493012e-01	-2.475996679396444966e-01	5.607209768653376863e-02	1.061324279867281901e-02	8.337888656718020486e-02	9.778027628571123175e-02	1.284705531832528169e-01	-2.054264951947597784e-01	-3.787193582822890453e-02	-2.434925202135120037e-01	-8.146640486773529255e-02	4.284483301412071732e-02	-4.415457777322561728e-01	1.100036687686397757e-01	-2.814628885466806674e-01	1.445294181736961336e-01	-1.992910140069639735e-01	1.009325487702776858e-01	2.200147615190368722e-01	-1.143101181030440894e-01	-7.874655796415003239e-02	1.143538470246405897e-01	3.029263616425501016e-01	-7.999380417741204508e-02	1.272168616026418328e-02	-1.735603355750966470e-01	2.177059486249312004e-01	-8.780994943946339448e-02	2.605713693464901670e-01	-1.604356067665757279e-01	-2.203587411218949077e-01	2.943406311771023728e-02	2.103979374924995205e-01	-5.378460245160542053e-02	8.482354079383769285e-02	8.977305733123468190e-02	-3.357796982207497116e-01	-6.133394275496084624e-02	1.496865885490212267e-01	2.464146104022800488e-02	-2.476679636678022767e-01	1.894155047007849701e-01	2.363885929509642603e-01	-4.399452254395708195e-02	3.042895274107541848e-02	8.592632386072568407e-02	-2.408097539583025637e-01	2.467649692048588250e-01	5.559549322437471464e-01	-1.266647141323080927e-01	-4.149274682704917061e-01	7.774893201514945784e-02	-3.374129615854765118e-01	-1.994547500630080294e-01
-4.068941398600215975e-01	-3.789587227141909959e-02	2.535306360299813266e-01	4.959496563738428621e-01	4.381266023138978283e-01	4.297968558399846151e-01	8.836762808601810251e-03	-1.935532832479971987e-01	1.659139274978424505e-01	-2.835381180753384633e-01	3.511243714652284575e-01	5.026324426137773055e-02	-4.196653576794152074e-01	-4.505606899138120958e-01	2.307345732489138601e-01	2.569010395583788409e-01	-2.804880093700440891e-01	-3.560429213073127430e-01	1.390671341473301570e-01	3.629149314552959638e-02	2.892351767171620971e-03	2.598768896829960900e-02	2.024523359426469438e-01	3.556832162950918086e-01	2.427937837901403828e-01	-2.145865151873969645e-01	-1.852991408571276200e-01	-2.031113868595019190e-01	-3.549948825390213947e-01	4.784864936667211632e-02	4.443931353855978122e-02	2.717755781690716077e-01	-3.237377047511798001e-01	4.637668454705480281e-01	1.692949495388940961e-01	-1.232570999926855121e-01	1.109419596301292471e-01	1.940323776721567250e-01	-1.748508805310939607e-01	-1.421648515179863570e-01	4.645702805542462760e-02	-2.526082262097993358e-01	-3.269564267322292994e-01	-9.478006885752459851e-03	-1.258629495547348986e-01	1.651137516630044044e-01	7.157146635178309735e-01	9.701127041457971445e-02	-3.197723177983625292e-02	7.637836552361150499e-02	1.734226876310363541e-01	1.018473011215025731e-02	2.129987784868798625e-02	2.262090898540166928e-01	-1.235507795889898980e-01	-1.451363055716727579e-01	9.706384804917039463e-03	1.046781277584128284e-01	7.628104970783715702e-03	-5.588012454936651385e-02	-1.012926676950246518e-01	-1.254440512927680329e-01	-1.756327441910748299e-01	-5.443965173425497489e-02	-1.312049192633942818e-01	-2.447008985780743107e-01	-3.965710680832969931e-02	-2.134299345134571535e-01	5.822377446274090707e-01	8.438800741012196516e-02
-2.731374678794198929e-01	-2.399260316343415356e-01	7.489616851318220414e-02	1.678878958473311589e-01	8.651048425212580495e-02	1.123762313039469024e-01	5.080633462706217740e-01	-1.746611844743797270e-01	-1.262003529283460546e-01	-4.237123454068264516e-01	2.395664880563239951e-01	-3.330248753582952248e-01	-4.982735438756483171e-02	1.009609128456136623e-01	-2.058886483663196348e-02	4.201847334661133748e-02	-1.520492857035364402e-02	4.799672058017136200e-02	1.670998770723942928e-02	2.078022049409401495e-01	6.591280889368381080e-02	3.708017251772490752e-01	1.814174582922338241e-01	-2.622662540991405611e-01	6.251364750497844999e-03	2.471138722425372247e-01	-4.928139414750378616e-02	3.158836364875014513e-01	3.221197019681713847e-02	-2.140420228313630324e-01	6.610179050926948130e-02	1.545196783476210922e-01	1.355521321920707956e-01	1.526332030027881537e-01	-1.109378928870673603e-01	6.929261714978202091e-02	-1.246401004865934636e-01	-3.528655596316816745e-02	-2.172042588265150065e-01	-2.449421256785722090e-01	-1.327155055676140227e-01	6.101788074229382020e-02	-3.007931560926583800e-02	-3.875031525245791614e-02	1.752757430449987663e-01	-2.573509136321600610e-01	-1.080319563314093012e-01	-2.534705580552283344e-01	1.271995799234078572e-01	8.518174706718165123e-02	-8.332652977961882423e-02	5.027291127213830840e-02	-1.466522165531211896e-01	-4.643623977265667335e-01	-3.814820481542351982e-01	-1.075227667744789867e-01	-6.846457300447156280e-02	-1.051226232241791875e-01	3.294750817204830651e-02	-1.731036588087456196e-01	-6.808191827708063443e-03	-3.478933805979934624e-01	5.681628311704181034e-01	4.068246299149653328e-02	6.933162321290905865e-03	-1.454973865191953597e-01	-9.182987693177124822e-02	1.939190618057335391e-01	4.360345579296238672e-01	-9.707953435624858129e-02
1.879880046875646027e-01	-1.762248803551855758e-01	1.986584499300285411e-01	-6.818155609217667855e-03	-2.115724311331795837e-01	2.615738029769775208e-01	-6.787258771543687452e-02	-1.566167234272266007e-01	-8.127274635731047969e-03	9.651106107952136387e-03	-6.115078453341751125e-02	-1.899581124711069158e-01	-2.771911217105466063e-01	-3.266999354257468791e-01	-8.948592967858670644e-02	-5.296044659447524811e-02	-1.500803839112608840e-01	2.539249346311424071e-01	-9.562219363781337966e-02	1.299020655118032497e-01	-1.754691130518619135e-01	2.726577891437662604e-01	1.892508875633889531e-01	-4.566304609842717910e-01	-3.116189865164109910e-02	-4.852467019101161516e-02	3.954307324486485559e-02	1.479295234157721184e-01	8.941823687528809711e-03	-6.155688689520219525e-02	2.449832047198300944e-01	-1.979932788407289812e-01	-3.656039888637369617e-01	3.038158598955339462e-01	-5.007026285476915035e-03	-2.392141683433039734e-01	-1.007688455688987433e-01	-2.284473358975056823e-01	2.208061417042452568e-01	-2.018021930435854872e-01	-5.155309807978489256e-02	-4.685900154665904871e-02	-2.039181026166177191e-01	1.670540772874521407e-01	1.762911610498091031e-01	-8.374896372499976427e-02	9.250524613298496956e-02	6.694429618817888950e-02	-3.667023434176766572e-01	9.275029002693028699e-03	-3.187472976129466784e-01	-1.066911754234699528e-01	4.138575651240215814e-02	-9.637893620543890039e-02	6.399577160322758584e-02	9.099371310170541183e-02	-1.150204364808726787e-01	-1.902000296563386220e-02	-1.480790238222252642e-01	3.303392008615044229e-01	-8.587136475734326313e-02	-1.953828972772015116e-01	6.075407591072892188e-01	-6.030862156559320744e-03	1.381533683812528022e-02	5.445072569316597444e-02	-1.120632077090184531e-01	2.305428508316199054e-01	-1.271713082009867379e-01	-1.560588645997009749e-01
-2.525420729855752666e-02	-8.192068470267120650e-04	1.529458203545901174e-01	-4.240912319706068023e-02	7.690074516255565595e-02	-1.455823668824642037e-01	7.344044636026204886e-02	-1.794401453203920971e-01	-1.015236841266880519e-01	-8.647294709141052638e-02	-1.140444382498476544e-01	-3.864845474425896987e-01	-5.215226260617225051e-01	1.031082986806023394e-01	5.439038965316403407e-02	-3.796411973020784036e-01	-7.239220581206966265e-02	-3.038870553713193465e-02	-5.054724716945516172e-02	-2.178465281779986829e-01	-3.219041874971974582e-01	-2.232737326504392605e-01	1.478214185283800997e-01	-1.299646303729839469e-01	-8.745445331694333413e-02	2.319801253455082146e-01	-5.083180430378998471e-01	-2.621418280229225739e-01	1.830158030464544283e-01	-8.388760926748740909e-02	1.169475844330423314e-01	3.398667490258483470e-01	2.783627604054313420e-01	-2.279109145662059910e-01	-1.100689236975087165e-01	6.938640228644292474e-02	4.238743950688423356e-01	-6.432714944638045704e-03	-3.514186559612554883e-01	1.220567067254618165e-01	-1.591247167557870990e-01	-7.900149544509972588e-02	1.448890046301473666e-01	9.942900002951811367e-02	-4.237836239110887027e-02	-7.316141883321380934e-02	1.455942090473340000e-01	-2.396971750643741017e-01	-1.468954358975790853e-01	2.956866988713318170e-02	-2.406075820699475065e-01	-2.298589007413926258e-02	4.797261781612894432e-02	-4.008142478800471586e-01	4.818010720633595367e-01	-2.537059716942625665e-01	-1.483827344421183858e-01	2.921717743183331883e-01	-2.627017741983178611e-01	-2.448465028289430745e-01	-2.400564435613335434e-01	2.518133445714569874e-01	-2.747060061572856871e-01	5.143527239389024119e-01	-4.004734399147578949e-02	4.000521000521883863e-02	-1.798447491250494412e-01	2.203949465136443783e-02	-2.067324914068217889e-02	1.424494283310384080e-01
1.424523990040676702e-01	-9.217319591778153076e-02	-1.156733150358251055e-01	-1.204144356565684526e-01	4.710355811358693523e-01	-1.675926336585762122e-01	-1.826631551174054402e-02	-2.203907727315734463e-02	-6.998519283183422812e-02	1.184444751097653292e-01	7.150619959665187320e-02	2.161031597943393612e-01	-1.275823639245547703e-01	-3.784956597848075643e-02	-2.362930390660305802e-01	1.186619075576575699e-01	2.786937761738747521e-01	-4.977065868112586638e-02	-1.358674703006738371e-01	2.126054217368684440e-01	2.445672547488458165e-02	1.411089998709605664e-01	-2.903350073819346289e-01	1.552162292526165221e-01	8.899499565309508531e-02	-3.163942295316712200e-02	5.845509324951948804e-02	2.885809460248776603e-01	5.222165320188686122e-02	-2.034712766461260758e-01	-2.703280891938446007e-01	-4.867876253985216339e-02	3.882271482825222497e-01	4.381297445127728118e-01	4.795992452378799453e-01	-1.779523686210150446e-01	2.216187237737853588e-01	-1.318556632424653929e-01	2.013082940594906889e-01	1.386472155041956755e-01	-5.682835060101314173e-02	-8.856664776908876324e-02	-6.349891974571102160e-02	-2.357925388648028989e-02	-2.062945805153033330e-01	-7.070144328011190860e-02	-2.325321776733689505e-02	-1.520247542325742773e-01	-2.048632665351644844e-01	-2.298401086170262508e-01	-3.399487568035737539e-02	8.597748312402797577e-02	3.377591893262287814e-01	-4.248652412862857948e-03	1.808283517141795749e-01	-9.443324516967967208e-02	-9.609908449128523600e-02	-2.819500239508009320e-01	-1.174351395628130679e-01	-1.034325291101289845e-01	-3.008738801462683687e-01	-1.237225584202235606e-01	8.855961087944813626e-02	1.568100361541254761e-01	-2.286457924354449722e-01	-5.744517162033542512e-02	1.062088602676317106e-02	4.967485548892869307e-02	-1.804160350019868575e-01	2.780725251336302328e-02
