2.893963387244998242e-01	-1.751584826003196038e-01	1.506076621940020781e-02	-1.214382444597618682e-01	2.075863687636605448e-01	2.460139578011013017e-01	-1.965293453892442421e-01	1.667026973083173269e-01	-3.005070046172292342e-01	-3.042048355040813390e-01	8.761042115819131504e-02	1.438670642669537258e-01	-1.464776712383952795e-01	2.164371547844723409e-01	-5.123798136202432907e-02	8.825304966331893805e-03	2.467297292500519532e-02	-5.464479068958034286e-02	-2.327798121177561963e-01	-1.184808180396660915e-01	4.300232708267254927e-02	-2.884206342353827154e-02	4.085817174133640067e-02	1.010896382405920141e-01	-2.343398950751184387e-02	7.494667510495800489e-02
5.351087552896723887e-01	-2.319428476720780952e-01	-4.898410886785879020e-02	1.217185609400435464e-01	5.381701107046605453e-02	-5.136948728692497523e-01	-3.071029907549525095e-01	2.027876253059748557e-01	-1.688284700907428382e-01	-2.858675585880663186e-02	1.659007047928793277e-01	-7.632947847797091900e-02	-1.658435757130444915e-02	-1.347730204692326739e-01	6.510264741637146642e-03	8.507213739281724307e-02	2.426537018882997110e-01	-1.390947103509789819e-02	1.166660671854466841e-01	4.497234069481580859e-02	3.472576820808391251e-01	3.413067636653069892e-01	-7.292005330417895836e-02	-1.389753514078229668e-01	1.410716223055149543e-01	2.773408607759877964e-02
4.685050080544473361e-01	-1.434064084008300766e-01	-2.279455145384106374e-01	1.640720668228575485e-01	-9.534125246895142416e-03	-4.159744191921121992e-01	-2.256610270579432198e-01	1.989739486412042332e-02	6.849390061288544891e-03	1.361067410354594720e-01	1.524206881227987143e-01	-2.728775684117171196e-01	2.264615942147533423e-01	3.398087491355585021e-02	-1.608167725969413542e-01	7.020667581616364672e-02	1.547577216284675393e-02	-5.298598398727891873e-02	3.902318901693383468e-01	1.181878988854911383e-01	1.840632859058741189e-01	3.881231079629091085e-01	-2.479693747911963508e-01	1.255615958456466064e-01	1.004203743953338730e-02	1.028154381871555258e-02
4.259572668299010378e-01	8.330314720513268267e-02	-1.342174359177905341e-01	3.190008109045915363e-01	-1.931565829317288818e-02	-2.188946324428236445e-01	-3.198152312571912459e-01	5.209602824812991501e-02	1.124556521797406838e-01	9.021612724360665581e-02	2.107253026979923061e-01	-2.630122452806035183e-01	-2.211944344401053641e-01	9.626245650554061950e-02	-2.931832399106035214e-01	-1.873404505730536310e-02	9.338084512101312018e-02	2.787765039432877484e-02	2.175469599043392543e-01	-1.132477979561253983e-01	2.330583419453511329e-01	3.742483525742925643e-01	5.009825667215540151e-02	-1.320740564159525732e-01	-1.442462550462852156e-01	-9.272304922181509590e-02
4.597550065289873200e-01	-1.186284467035938484e-01	-6.355962401765258285e-02	1.722401649766734932e-01	2.107017940334753037e-02	-4.267875080078168959e-01	-1.916646953938710707e-01	1.582077110946840948e-01	1.384297606657299839e-01	-1.736088688529188045e-02	2.032770969295772112e-01	-2.032077737491480574e-01	4.825565698991355484e-02	5.149194699798251285e-02	-1.079213366818938952e-01	9.249236693985865565e-02	-5.195630144239766351e-02	-8.970743228290872784e-02	3.352780690628138771e-01	1.017410666551538390e-01	2.294349489957472621e-01	3.628156715942340016e-01	-6.443832550532876263e-03	5.808020456397808284e-02	-2.597278537062186130e-02	-7.541663946185741402e-03
4.027788738325464024e-01	8.678055767183828761e-02	-2.656610564299479726e-01	2.789219739546368593e-01	3.254896873298430277e-02	-3.390285403408064280e-01	-2.905952628624675071e-01	2.622986678382790982e-01	1.779307226637213135e-01	-9.423705922426163506e-02	1.708856184268748831e-03	-2.662746170179436933e-01	-4.357695464750006853e-02	1.307081706868954418e-01	-2.169340588126577873e-01	-1.087914502764632425e-02	8.555498365539349059e-02	-6.871842275039233283e-02	2.897884776721695310e-01	1.522473394990760120e-02	2.987724931450153054e-01	3.735641208835351890e-01	-4.344144706669236106e-02	-5.051562965784225229e-02	4.828057986226045456e-02	-3.462204232814248411e-02
-1.911671422825392264e-01	1.270222425445514669e-01	-1.160941099952630812e-01	5.018892481696181074e-01	-7.977926173238795993e-02	5.060019847832726292e-01	-1.057964094168032942e-01	-7.564758289539458280e-02	-1.748200673711983455e-01	5.449706002371074165e-02	-2.745560690269834292e-01	-2.492154910703887893e-01	-3.318328486584707498e-02	4.672503634668977446e-01	-6.940449233985276911e-03	-1.191654090978744307e-01	-1.459475695192541389e-01	1.406235175665572143e-02	2.502287545650312972e-01	9.227690099146383662e-02	-4.825293803527881675e-02	4.735168805217603721e-02	-5.285722114636975943e-02	1.027210694421446108e-01	-2.112069712273795252e-01	-9.931051450037746420e-02
-1.405762266788100068e-01	1.256855844079040607e-01	-6.914506910752354907e-02	3.100312337759325021e-01	-4.858154268592409369e-02	3.049248794093686876e-01	-3.447609293897854754e-01	-3.062324987891360539e-01	-2.404073906032757058e-01	7.236580418760671374e-03	-2.215575435334096177e-01	1.002116267995696586e-01	-1.449293205299761744e-01	-5.151774442576406710e-02	2.322658274580663429e-01	-1.241026688399654299e-01	2.411630855285683619e-02	-1.989640480982178203e-02	8.603146737845571157e-02	6.834885162087937782e-02	6.576721487594643090e-02	1.629592443298931437e-02	-1.105884527318457683e-01	-1.042062710370993961e-01	-2.949061943740418842e-02	-9.517530113048561224e-02
-3.270991632793064929e-01	1.295208109282525721e-01	-2.944711660498796832e-02	-2.858101942613480162e-01	-1.374299999764996005e-01	-2.820910715288237336e-01	-1.531573442309819566e-01	-1.131979418269750924e-02	1.679468930365300705e-01	6.128423961418742738e-02	2.597762852367853093e-01	-5.499535141956846118e-02	1.544717752317895099e-02	-8.043964457666252788e-02	-6.092097970649956035e-02	1.996332243972750997e-02	3.988129450465843773e-02	5.208775807305077860e-02	-3.046375068467808284e-02	-3.205322041859406251e-02	-5.230336851177611740e-02	-2.132682780684067025e-01	-3.913756761019403924e-02	6.145425410780812336e-02	-6.644283783406108868e-02	-5.338885564779024401e-02
-3.045434861958344896e-01	-1.228596238335659813e-01	4.831328311768428446e-02	-2.438649608308848249e-01	-2.052868013098121114e-01	-7.756649405757701232e-02	-8.692478736821622476e-02	7.049863914639302453e-02	1.085796021861800964e-01	6.868414294961368294e-02	-9.635643175729331419e-03	-6.185506701634618104e-02	-2.210116005383849433e-02	1.014725689750382992e-01	-2.234600051574760562e-02	1.028936333694095151e-01	-1.194935252019336119e-01	1.325732281611006758e-01	-3.190959293058544255e-02	-2.275916807015947868e-02	-2.835975858665160110e-02	-4.877898648343761967e-02	2.040626248635013240e-01	3.918850354125632401e-02	6.322855846280374392e-02	-3.192298854685478998e-02
2.494948721608769848e-01	1.686267653496253127e-01	-2.410911284623518946e-01	2.388103680401078843e-01	1.156417579334826640e-01	-1.262120020330746162e-01	4.418745080981358320e-01	-2.425996246637842080e-01	-1.321433397209233473e-01	2.262218694284710840e-01	-1.380597836752972818e-01	-2.303302069766660909e-01	4.319173797546208560e-01	1.580367872314043798e-01	4.623505921987297596e-02	-1.879792510212041912e-01	-3.614986060807501549e-03	1.176969659977490784e-01	3.003360134343266777e-02	-3.888882089803039066e-02	7.363484865681038660e-02	-1.670337718279429062e-01	9.162371172092752258e-03	-2.395595747365918127e-01	1.147632482958211853e-01	3.225564554481134827e-02
3.019683647353565981e-01	2.971861295820156235e-01	-1.291946663899505854e-01	2.271538064653837452e-01	-1.381034899978773323e-01	-2.019103247623866282e-01	-1.248621452819951988e-01	-1.138726291855485101e-01	2.932231205122076134e-01	-2.668744064542878380e-01	-1.542219173526433729e-01	-5.585178193153675363e-02	-2.343766473151114860e-01	6.824558723177417963e-02	-1.905645137188368421e-01	-7.539024329196006291e-02	-3.138865946988139699e-01	-1.014304979394741596e-01	-2.512434066127735427e-02	-2.069002034968038528e-01	-2.826393347891071328e-01	4.899350779697551894e-02	1.344632640080088148e-01	2.609776382065379652e-01	-1.308058796485726261e-01	-4.399456184844040621e-03
2.803079746820632545e-01	2.562393064607084714e-01	-4.879339479359037779e-02	1.493350879563148381e-01	-1.107662881674413569e-01	-1.860403075134297868e-01	4.309701605970318872e-02	3.290800374839312342e-02	1.344230709892230424e-01	-3.269219426108477822e-01	-2.550055655865421378e-01	-2.539513590625008463e-02	-1.049425547029545214e-01	8.881260137016790124e-02	-9.014252951338584674e-02	-1.403126638232478351e-01	-3.770480075430597822e-01	-2.064302313321709353e-03	-1.135180252950077767e-01	-1.875043067793034646e-01	-2.855859299201067292e-01	3.803289664107935286e-02	-8.202601085734097242e-02	2.109500116709507322e-01	7.108360331966924461e-02	8.397033426632645459e-02
3.022049854962073900e-01	-1.110174102713200606e-01	4.834174427297330268e-01	1.287315693619228707e-01	-8.709012696555569477e-02	-2.491192426086677458e-01	1.164058417595019261e-02	-9.892949358052521847e-02	-2.112787297052828306e-01	-1.184716970994772051e-01	8.109494907983003098e-02	6.118904044636699346e-01	4.178628035245441352e-01	-4.090478589465323944e-02	1.290654230966623885e-02	-5.476626598260672663e-02	-3.328662456879808995e-01	-4.651462905905991430e-01	2.560174473605575374e-01	2.221901945505753984e-01	-1.721554030482074782e-01	-1.681225231426673739e-01	3.881743144522155631e-01	3.512490879131560106e-01	-9.630744807607137525e-03	7.416446116320589421e-02
2.144090199934099161e-01	3.287141472592356450e-01	-2.961004039232974575e-02	2.985170745112157853e-01	8.717114174648861458e-02	-6.453889821346751009e-03	4.822130840777044125e-01	-3.698503324184116425e-01	-3.079301143497500948e-01	1.599634322318690405e-01	8.289124974874657881e-02	-2.483814269983504464e-01	2.603668716566278629e-01	1.692481778960362726e-01	5.213752110715744875e-02	-2.539546464959158145e-01	1.353284564863516948e-01	-3.964639571383985622e-02	2.000594469762289121e-02	-1.324235018933111463e-01	8.702019260071243434e-02	-1.664829829430244101e-01	1.272396139429543827e-01	-3.998712103291413023e-01	2.308047652331304822e-01	-4.697599588808390285e-03
3.442627904538133471e-02	1.475180616441491800e-03	2.955239758797065797e-01	-1.277594384497566515e-01	2.908550633665279439e-01	2.414088538546929896e-01	3.517667951807609272e-01	-2.942177000698879552e-01	4.139966117977759985e-02	-2.252313998986535115e-01	-3.474322041158172669e-01	-3.894664407029057029e-01	3.740174793883212501e-01	-1.848808742516039605e-01	-3.310102913235222211e-01	5.215614998225405197e-01	-2.184399990603108077e-01	4.663527234237038049e-02	1.282065619192879480e-01	1.549423641270147312e-01	2.176506478908370734e-01	-1.459700438092038366e-01	-3.152773189318761604e-01	-1.053640437839976074e-01	-1.944893358401876549e-01	-1.848110022667754648e-01
6.178032920232725276e-04	1.017949737341065225e-01	4.650119911857881760e-01	-2.055596364869500745e-02	1.274737494419813100e-01	3.821294635804342033e-01	2.601292070787291633e-01	-2.969823139216857255e-01	1.415268939685968286e-01	-3.780160262451126574e-01	-3.595017179848841171e-01	-2.202426723329978797e-01	1.949395350875058053e-01	-2.243660520526730706e-01	-3.731117879778826363e-01	4.907287803878528920e-01	9.504677720547023700e-02	-1.398508605412595307e-01	1.399183971357313150e-01	5.963602997974822018e-02	3.275696401792997925e-01	-1.060718263693090080e-01	-3.400767838351808070e-01	-1.291531550404459716e-01	-2.252988645721213656e-01	-1.312281628846090065e-01
-4.029791750052704180e-01	-2.091870773086458857e-01	3.524938193372010309e-01	1.000394576884242603e-01	-2.457883447238719543e-01	1.021157375158343456e-01	1.353046503638312414e-01	3.155433224090990474e-01	-1.275723244731502282e-01	2.155503159542171421e-02	-2.688442080999921546e-01	-1.242639410167523384e-01	-3.787492772550222764e-01	3.546417381483120135e-01	-1.870173968160631639e-01	-8.083176585156229277e-02	1.355703707740354589e-03	7.872666384729952449e-02	3.870876070747947262e-02	-2.671621395549446110e-01	2.059954325386326723e-01	-1.749986452838398279e-02	-5.140946829617876884e-02	1.017923831849024130e-01	2.081781734686684315e-02	-7.558748509732796106e-02
-3.794581968080900092e-01	-3.372869703230019778e-01	2.437992991824692590e-01	1.583082184450024243e-02	-2.076389841866016495e-01	3.958000564630250601e-02	1.090423627284267255e-01	1.422489740558891547e-01	-1.757358999990186743e-01	-1.262100716823307545e-01	-1.318348160169697247e-01	-2.213320217820336777e-01	-2.793591138484809999e-01	-6.461915767443950076e-02	-2.394208303199552301e-01	1.697443620319775692e-01	1.698468470450764101e-01	7.677958261909764714e-02	-4.074091175347650112e-02	8.060291627068918302e-03	1.311940651006837655e-01	-8.989320565720985978e-02	6.902077929710637161e-02	-1.458765108327057282e-02	-1.924784520880407634e-01	-1.138422214611461286e-01
-4.665388626704227160e-01	-3.835763830234973915e-01	4.604184350149420624e-01	4.102022761592505340e-02	-3.702454080904192812e-01	2.414549917143162319e-02	3.643365998226242297e-01	-1.390137038334919237e-02	1.311571727664023468e-01	-1.466748803965083336e-01	-1.187759538799011694e-01	-1.637007536498746307e-01	-1.879986590583561379e-01	3.220789407318936370e-01	-6.043468301191216863e-02	3.863751520780349738e-03	-1.141559148389774264e-01	3.973348106905384702e-02	1.613794139316625798e-01	-1.929139819977346570e-01	2.259137609032235983e-01	1.561931170723376561e-01	1.301063646084980596e-01	2.378188844077016861e-01	-6.736780171749147395e-02	-3.078450594995486497e-02
-3.666407670099416372e-01	-3.715189507498508070e-01	5.238556688281503781e-01	3.064422100999407428e-02	-2.247387013415573231e-01	-3.356625499540615010e-02	2.224672113617439106e-01	2.977509832258914413e-01	-5.729805913490874231e-02	-1.008415156105039456e-01	-1.468418518368386771e-01	3.326376589570014253e-01	-3.150911893385169860e-01	3.176788301745955279e-01	-2.356079227503407938e-02	-1.379694499489766968e-01	-1.234571561687697744e-01	1.779024162345231308e-01	-1.069915955903047583e-01	-1.801301664458694052e-01	5.420404035266530585e-01	-8.464869930580343205e-02	-1.445916133473374166e-01	1.180080408252011520e-01	4.455125171663847777e-02	1.418965500970472305e-04
-3.901740927367428058e-01	8.392464012924105710e-02	-7.791458829280542564e-02	-5.197663897774919273e-02	-4.338455798195491042e-02	-2.024851521614359218e-01	5.210338362701314452e-01	-5.787282172036915112e-02	-1.232984404726119310e-01	-3.822321588416088267e-01	-2.256427422050701070e-01	3.926243885401934919e-01	-2.094680814920784340e-01	1.448118073182782205e-02	1.808925071486407743e-01	-3.237819737982013946e-01	-1.836720138795697524e-02	-2.062368096140700935e-01	3.346032307638530656e-01	-9.781117095277701290e-02	1.353233703911161101e-01	1.937827038993510664e-01	-3.023192692178040542e-01	4.842567741758330158e-02	7.408238031290557968e-02	-1.628966279261929648e-02
