0.34957853	0.23642999	0.49560574	0.55332565	0.52585316	0.46631253	0.8694598	0.39163178	0.61661243	0.18917537	0.22092097	0.30731574	0.62053806	0.22374009	0.6874682	0.3912382	0.41276217	0.574077	0.3095786	0.19481778	0.6746133	0.5112138	0.4105778	0.053368658	0.6551202	0.40101066	0.5524141	0.041234046	0.2297139	0.3719047	0.464393	0.66395795	0.261599	0.28825468	0.33228981	0.40064883	0.3651305	0.78642786	0.6266286	0.4114523	0.26520252	0.008268952	0.5945501	0.41907024	0.29284698	0.26498783	0.21516916	0.6711661	0.5094585	0.745625	0.70414966	0.4970123	0.20084216	0.4197744	0.71828073	0.24794315	0.40119278	0.651222	0.7661664	0.35318613	0.4248647	0.65554196	0.34340483	0.5763108	0.1703037	0.6450173	0.65035594	0.5171247	0.38557884	0.33123797	0.41411883	0.5821992	0.5085745	0.23369977	0.4510657	0.11342245
0.18995601	0.4532404	0.3487814	0.5875495	0.4736116	0.34171936	0.54535586	0.5120354	0.4358493	0.5335826	0.25568074	0.40578666	0.61387664	0.29485565	0.8080311	0.5413893	0.7016664	0.44371653	0.10476625	0.43292156	0.37163618	0.60844934	0.79035187	0.6810124	0.59000194	0.38344502	0.50433046	0.29415655	0.24181725	0.510425	0.64460707	0.47539273	0.22104542	0.15883121	0.6814879	0.40558448	0.697126	0.6568649	0.86714923	0.3473245	0.883983	0.13823849	0.3877866	0.0097672045	0.4713604	0.1035358	0.5171771	0.7538203	0.6603895	0.28902587	0.671211	0.22179109	0.75606096	0.37548956	0.7489921	0.5168483	0.23687159	0.33816352	0.34840098	0.4336957	0.41905788	0.19207446	0.4342685	0.3646979	0.79045796	0.10541242	0.374296	0.5497709	0.44183397	0.40177527	0.78509635	0.8590696	0.4677092	0.40752974	0.2825864	0.4873355
0.690205	0.42254055	0.2003759	0.6115091	0.22915368	-8.940697e-08	0.34910798	0.49789166	0.40239075	0.6901884	0.5428972	0.4791843	0.5642352	0.41528827	0.5405473	0.60993254	0.51547164	0.36216226	0.75329435	0.34995878	0.15455595	0.46512705	0.2713647	0.5103084	0.5965602	0.57101756	0.47177085	0.5049044	0.4781022	0.640222	0.49698263	0.29745573	0.41069394	0.4543942	-2.9802322e-08	0.4566024	0.39821202	0.26468623	0.6363202	0.4140659	0.60913616	0.6025897	0.61424476	0.3487209	0.5014225	0.36524168	0.4077626	0.43950057	0.2722019	0.49277014	0.42539167	0.5039972	0.4387124	0.114284694	0.5623875	0.23776028	0.05146718	0.07676092	0.5257561	0.7409203	0.29859588	0.40150627	0.34801427	0.04261917	0.32268047	0.16947332	0.45450425	0.5701716	0.12004712	0.39723763	0.5593413	0.07881671	0.45770136	0.31227157	0.2393426	0.48042396
0.5601201	0.66570455	0.56835353	0.49377885	0.39403087	0.08237976	0.30418414	0.5626146	0.55399704	0.50047255	0.13146138	0.57954013	0.532124	0.31454176	0.50166196	0.3980454	0.69789517	0.42731836	0.55073375	0.3021115	0.102736905	0.4090519	0.14488044	0.65572166	0.8096309	0.5310105	0.5209861	0.17216322	0.56010914	0.71286595	0.26802224	0.41980153	0.74709696	0.5437041	0.3045376	0.34032816	0.52632856	0.30633444	0.63774586	0.46549574	0.3629628	0.61603796	0.61791515	0.5485796	0.33042186	0.26758385	0.45100346	0.49118844	0.49312657	0.40948367	0.3182419	0.33250153	0.60716665	0.57326716	0.63466424	0.37902954	0.38920748	0.07592443	0.6111568	0.2646191	1.4901161e-07	0.54271984	0.7942448	0.3404743	1.0	0.55267274	0.50904584	0.45813897	0.34416777	0.31270736	0.4284932	0.46295688	0.6334931	0.5965246	0.40474045	0.8482063
0.5580995	0.83353627	0.3842796	0.3491601	0.42007616	0.45412886	0.9772918	0.6194047	0.8189	0.32273436	0.42322662	0.56586325	0.41872102	0.618125	0.60401475	0.98477495	0.57872266	0.4618	0.34198526	0.72628725	0.36415812	0.60485446	0.5055202	0.85492456	0.35104325	0.47336006	0.6022047	0.55049205	0.32369733	0.52419394	0.8267172	0.39482078	0.53406256	0.24579155	0.38556054	0.4362595	0.41376868	0.38548452	0.902223	0.3873851	0.3522749	0.5046037	0.5424417	0.4592542	0.56671697	0.017099291	0.34881067	0.47877145	0.23358375	0.6129346	0.3167432	0.29142594	0.20638879	0.37707186	0.3844569	0.6402607	0.60559416	0.5419427	0.41602227	0.47577226	0.6793449	0.43152955	0.3041557	0.5603539	0.41084266	0.24634299	0.37777737	0.23994951	0.45630568	0.40406984	0.6146587	0.46914035	0.6322353	0.7425554	0.3143254	0.6895824
0.599035	0.6608222	0.051493168	4.172325e-07	0.3108378	0.658278	0.82181406	0.39087772	0.60929096	0.5112452	0.68351746	0.6798914	0.20635435	0.57869947	0.47965184	0.8966869	0.33311948	0.36421156	0.04521367	0.53093594	0.30277085	0.6418812	0.3242545	0.6960272	0.4564704	0.3093365	0.5229824	0.17080623	0.60926104	0.28208098	0.057548463	0.27871966	0.5076947	0.45437464	0.6506463	0.59049994	0.40079337	0.55816364	0.63812095	0.5641963	0.416139	0.5677045	0.38869014	0.36385125	0.32089084	0.3474872	0.30025983	0.38122714	0.39654934	0.43998525	0.5670981	0.51301146	0.24371186	0.7208409	0.75779605	0.34480655	0.16834417	0.4593018	0.6291814	0.14045823	0.51453197	0.50180936	0.99999976	0.47035426	0.3485571	0.65993464	0.46654025	0.4946939	0.43742186	0.39805505	0.56940186	0.29493222	0.30041033	-4.172325e-07	0.7050302	0.5770737
0.5141238	0.84116673	2.682209e-07	0.31824556	0.26357457	0.4282928	0.5258633	0.45581937	0.5560603	0.34722686	0.7110297	0.7074502	0.3387652	0.37737703	0.6562118	0.5979684	0.5223312	0.3251431	0.24503268	0.52645004	0.5136649	0.23013064	0.7131446	0.2591594	0.40301058	0.49342203	0.55832845	0.51415163	0.6094453	0.6057821	0.36148018	0.62446	0.3537989	0.559953	0.10644135	0.507325	0.5255944	0.84238255	0.37983614	0.41955942	0.655902	0.5701049	0.79809946	0.6395373	0.42718774	0.6813412	0.5279193	0.37992305	0.6196907	0.58435524	0.4976336	0.2889437	0.22463551	0.1887824	0.56486845	0.3362921	0.7997885	0.40456653	0.41664842	0.59075767	0.21489139	0.4490717	0.29833603	0.43024167	0.5145427	0.28887072	0.31428003	0.32100272	0.66825086	0.09036861	0.47853205	0.61848974	0.70804834	0.42227128	0.51293606	0.53691196
0.50123715	0.69733465	0.14934626	0.10607171	0.32876137	0.5069051	0.6876428	0.2761566	0.7187106	0.25664556	0.3951086	0.7178596	0.3273794	0.62969196	0.4958527	0.8909161	0.40414923	0.5696126	0.2382906	0.7345128	0.2800986	0.22926873	0.27568537	0.53609973	0.5551385	0.6535728	0.53337497	0.07136068	0.46691957	0.4317344	0.21270755	0.50874174	0.26087052	0.38768226	0.35692704	0.38503635	0.33293748	0.5120884	0.50188506	0.4298412	0.2973281	0.53265023	0.34135458	0.09155244	0.538803	0.365923	0.60150766	0.37823683	0.25172508	0.34971905	0.572878	0.431763	0.53066635	0.53667015	0.53132516	0.33063182	0.24308112	0.35319114	0.41605502	0.88582236	0.5793995	0.24135606	0.31524432	0.50696105	0.18164876	0.51575446	0.4459512	0.37527812	0.18617174	0.4222095	0.31386548	0.44708928	0.54359436	0.12381923	0.66266125	0.23208597
0.47334176	0.8395974	0.0894618	0.32425773	0.25090697	0.34675318	0.7319385	0.52119696	0.6913383	0.32889384	0.37655973	0.6640462	0.34613743	0.5762816	0.51209563	0.9062749	0.4725734	0.48030713	0.35108197	0.8029617	0.39858928	0.3129295	0.49572277	0.61147445	0.34603846	0.44149956	0.78524435	0.5632924	0.3148432	0.5772185	0.32471788	0.60872287	0.45192975	0.48400474	0.305828	0.39097	0.58796054	0.39503974	0.36914688	0.48020333	0.49914742	0.48640767	0.5251516	0.49622837	0.46048117	0.51188934	0.24252774	0.5715265	0.46099064	0.5689203	0.5326846	0.16637266	0.3661121	0.1176157	0.33132792	0.42504126	0.7502853	0.46242708	0.44966596	0.47329378	0.26698327	0.3483573	0.27201435	0.5636952	0.50011307	0.21354023	0.3879815	0.3520036	0.6149929	0.33876348	0.33774942	0.49045405	0.4296082	0.55287564	0.34675294	0.16340691
0.13965693	0.67307085	0.149768	0.57613486	0.46175504	0.38243675	0.2885848	0.4784611	0.40223342	0.5265968	0.46429017	0.68187636	0.49217963	0.46918973	0.37784764	0.47681758	0.23983657	0.6647702	0.6523753	0.28921723	0.050955653	0.69813913	0.5865127	0.36730945	0.14138791	0.6308537	0.32048625	0.29957682	0.6484032	0.45372015	0.25451478	0.43898204	0.6310252	0.31676742	0.70269585	0.011193126	0.4624451	0.7914364	0.3046255	0.31989026	0.40167084	0.37084106	0.4652648	0.45882592	0.83321595	0.57876575	0.70316243	0.47015977	0.3225496	0.46533406	0.38160998	0.4340046	0.17529447	0.46282208	0.65665984	0.49771124	0.4020418	0.5662272	0.8336429	0.8730279	0.29610473	0.37129116	0.42123175	0.7560953	0.4042878	0.7095797	0.38772526	0.9297578	0.25915927	0.27970314	0.77834624	1.0000005	0.3749444	0.7808629	0.19592902	0.31572253
0.4903531	0.42837507	0.5418732	0.5041443	0.41491878	0.10970011	0.49645332	0.83716303	0.19468105	0.49145862	0.6645997	0.5937228	0.42172158	0.5502298	0.37172076	0.6667714	0.3414175	0.6409326	0.82341427	0.45500642	0.043587774	0.62937963	0.5365455	0.3900664	0.074457526	0.593266	0.62224346	0.56388664	0.26157928	0.39045134	0.48637223	0.4845406	0.43637997	0.37767804	0.38869396	0.2431228	0.38816357	0.6052841	0.5236858	0.31968823	0.4707487	0.5283205	0.45251676	0.40360308	0.40020496	0.47637397	0.41510168	0.73449683	0.12405905	0.4859206	0.5132703	0.3245356	0.6434358	0.53847283	0.53176886	0.255345	0.57484984	0.71863854	0.6895974	0.85398424	0.1886231	0.26957116	0.6118544	0.5113064	0.59206283	0.1891678	0.20116127	0.5315003	0.019238472	0.21878949	0.31171912	0.2923513	0.27225772	0.27855086	0.2464975	0.5917964
