0.17961136	0.16170432	0.26508147	0.344742	0.42611152	0.5781768	0.5912379	0.408981	0.6346747	0.42376766	0.4532498	0.73741424	0.4882322	0.31222948	0.40404776	0.32185218	0.25297523	0.26181248	0.40377578	0.421467	0.36283922	0.4361764	0.39967942	0.46162188	0.35101283	0.5612475	0.26323903	0.40514326	0.6224619	0.740463	0.26899385	0.315179	0.2965254	0.49454805	1.0000001	0.3998964	0.45634452	0.43126917	0.37829924	0.4999132	0.46270937	0.42527264	0.7680942	0.3700388	0.34327793	0.2525248	0.37840083	0.4813727	0.36111683	0.7974519	0.35764173	0.5891368	0.33809143	0.5277144	0.2926396	0.3728599	-2.3841858e-07	0.34514806	0.6341899	0.50367635	0.25625986
0.18173061	0.30655673	0.31039494	0.3814192	0.16335058	0.59129506	0.37434343	0.53582156	0.6110461	0.5054524	0.46408617	0.27892843	0.5893748	0.6245223	0.4164408	0.34957573	0.5244055	0.3913215	0.57366705	0.23657613	0.83777595	0.87087584	0.4174394	0.26193064	0.69855076	0.36559385	0.51282	0.48248726	0.50870913	0.40379563	0.24886915	0.5686265	0.14327925	0.111189604	0.8514669	0.15691465	0.8736104	0.60842335	0.24367848	0.40916085	0.6382014	0.2722634	0.58630466	0.5005433	0.51446503	0.33668676	0.61357605	0.32713723	0.15104914	0.6644783	0.7294074	0.43467456	0.5563671	0.2973959	0.7241895	0.5153713	0.36848432	0.27928078	0.52276206	0.7635454	0.38836026
0.2035393	0.53460085	0.38272032	0.6012111	0.36762154	0.42506713	0.2512157	0.43639144	0.34257054	0.5198165	0.7231886	0.11377123	0.33553413	0.5647695	0.48531204	0.42399076	1.0000002	0.2972373	0.69872695	0.5484171	0.4600847	0.22626035	0.447192	0.23985545	0.32546502	0.5070454	0.572262	0.509814	0.6545287	0.6424929	0.2034337	0.5664627	0.6014352	0.3043419	0.06976482	0.3110365	0.5755009	0.6937672	0.66342795	0.56585515	0.4945632	0.7868544	0.3552727	0.311165	0.6346234	0.53107345	0.5731017	0.5779664	0.5715505	0.55570793	0.31060696	0.19819902	0.72905815	0.3533229	0.1655646	0.3708651	0.27582026	0.4197529	0.30971786	0.53790873	0.28820956
0.2564088	0.6018127	0.55881214	0.6277228	0.6662041	0.31653807	0.19994798	0.49011558	0.32946187	0.5696615	0.7293354	0.33839083	0.455442	0.3575469	0.3907849	0.38919044	0.7047269	0.27384588	0.52582794	0.48622936	0.3517803	0.37433216	0.6967104	0.5997002	0.78432816	0.3504647	0.612829	0.63042855	0.61767715	0.62463176	0.09270379	0.50644183	0.63623154	0.33223963	0.40109044	0.81441045	0.46211487	0.50285757	0.19599497	0.33673665	0.49074557	0.6010214	0.21717836	0.42390442	0.21839896	0.47082227	0.6778743	0.55387086	0.45517713	0.4256614	0.47403792	0.35992396	0.22842291	0.5308252	0.5807244	0.39078373	0.20148477	0.44874546	0.37588564	0.7297648	0.050554663
0.33722568	0.44993728	0.6864834	0.2997257	0.45699212	0.1113984	0.24501343	0.7626844	0.40243015	0.28259617	0.7041143	0.058217794	0.34700006	0.48408836	0.44179475	0.5693852	0.90022767	0.39907983	0.63551635	0.5393495	0.6144477	0.38356	0.54902595	0.37908274	0.7678797	0.34259653	0.526191	0.48652133	0.48028886	0.3181044	0.13841349	0.65482044	0.5032236	0.42997754	0.44754165	0.8575419	0.34746358	0.41568887	0.45016247	0.6189672	0.22297713	0.5896216	0.5807142	0.22379872	0.33710608	0.32807449	0.34834695	0.4125538	0.34600973	0.5524404	0.43743375	0.3734368	0.526353	0.99999994	0.58640665	0.25945234	0.28049138	0.5744967	0.37893155	0.465193	0.6042094
0.3663845	0.1988773	0.38935098	0.35399166	0.5852475	0.64175904	0.4442953	0.40391356	0.6110654	-1.7881393e-07	0.705686	0.64253044	0.4038387	0.23216102	0.4162436	0.6202528	0.09758413	0.3845842	0.57901454	0.4447562	0.6916584	0.41700485	0.34650326	0.3952761	0.37820512	0.4554147	0.18415916	1.0000002	0.65041673	0.8621352	0.32167605	0.51336634	0.14251536	0.44666857	0.7076196	0.50836015	0.452108	0.12572247	0.670082	0.46384108	0.56068856	0.40751505	0.427222	0.40156838	0.83815604	0.5675029	0.45139143	0.3605746	0.743256	0.50380015	0.24212065	0.69578177	0.40839168	0.23969981	0.21938963	0.1971991	0.4019765	0.58649725	-4.7683716e-07	0.7420579	0.40308177
0.5415334	0.259041	0.2601245	0.43476656	0.5685499	0.5514647	0.50598484	0.4194907	0.36935157	0.42406037	0.6839081	0.6554439	0.5618216	0.26134804	0.55617154	0.36480805	0.4451239	0.404529	0.448929	0.5151193	0.32694334	0.6382235	0.39894235	0.20393589	0.52242863	0.30217087	0.82943594	0.82347345	0.7157284	0.47723264	0.49046117	0.18469477	0.16773453	0.44550815	0.5933849	0.33589047	0.52071714	0.45088258	0.7221334	0.44310838	0.47588015	0.40399405	1.7881393e-07	0.18953942	0.532935	-3.2782555e-07	0.19591674	0.4445392	0.4182696	0.51555103	0.40964007	0.66774076	0.65846264	0.55195796	0.8339623	0.5381994	0.69620407	0.938401	0.51960975	0.47108525	0.5260141
0.08381981	0.52470905	0.24329732	0.40422013	0.4840263	0.38388753	0.046845585	0.34506166	0.27524176	0.53379166	0.41540962	0.26908702	0.61037797	0.6594028	0.48404598	0.33298737	0.57734144	0.40961325	0.4754299	0.49531513	0.37337416	0.53627473	0.52122676	0.51183975	0.1392515	0.49334916	0.53025746	0.4238754	0.5166006	0.34667873	0.25200438	0.40084237	0.7261105	0.56362927	0.38970375	0.46256194	0.65317357	0.3497479	0.081540376	0.43745705	0.61937237	0.3768818	0.5727712	0.50380206	0.67282385	0.5871561	0.35660362	0.31377083	0.29125565	0.48934698	0.11126241	0.6560097	0.36372194	0.4586234	0.2460217	0.5874174	0.38971138	0.6166847	0.41886505	0.34863156	0.07128507
0.2532849	0.6563207	0.61908406	0.36170644	0.63124996	0.6282435	0.068923205	0.3687756	0.36084706	0.5624518	0.44178808	0.6205826	0.58857524	0.45771575	0.6636376	0.26342726	0.48041648	0.3786014	0.40629965	0.58319	0.46046633	0.61015534	0.59878266	0.71948415	0.091715485	0.3693754	0.5630301	0.29245144	0.6649872	0.27699888	0.33298385	0.26857477	0.65157044	0.7453625	0.1519678	0.5040117	0.5423912	0.58374727	0.30703974	0.53777164	0.65510726	0.48484352	0.75579333	0.451535	0.52599835	0.592862	0.6004735	0.5110312	0.43174878	0.46474662	0.079955906	0.35582253	0.5282155	0.6089318	0.42115662	0.59189874	0.502672	0.36484692	0.32814738	0.33742905	0.45542535
0.35571444	0.8668072	0.42733377	0.3589242	0.37324566	0.5039766	0.40168864	0.067611486	0.68949616	0.19587648	0.28210017	0.41272986	0.54037505	0.25651357	0.22568157	0.4688095	0.60706264	0.2650625	0.34721538	0.28851107	0.16201824	0.3459941	0.44534743	0.14998391	0.7407466	0.14714053	0.6647779	0.6137615	0.4910172	0.6886921	0.22303592	0.29275036	0.25195763	0.4795404	0.22521439	0.1716424	0.5911995	0.6860566	0.22160985	0.3999632	0.63468707	0.2262225	0.4426147	0.51333475	0.23316926	0.62902683	0.30073187	0.30158538	0.34561914	0.48673925	0.5946919	0.57862115	0.43213725	0.48869732	0.3888949	0.62653404	0.43496284	0.3271189	0.2957986	0.51414895	0.3977937
0.3367743	0.7345758	0.037128	0.027628988	0.0070203543	0.3752975	0.5154545	0.18553129	0.6749758	0.33181208	0.19981092	0.29804528	0.55384886	0.35189795	0.021977574	0.39142776	0.58348984	0.27294904	0.38869238	0.26673642	-8.940697e-08	0.44993028	0.43640316	0.16789661	0.5988388	0.33372715	0.6003712	0.1906459	0.6340808	0.5797397	0.38584456	0.47158873	0.45995027	0.71499145	0.4680422	0.5219822	0.2877277	0.5905151	0.7251409	0.7886921	0.4698848	0.5072691	0.6748799	0.16997667	0.41641727	0.3599889	0.5667467	0.63997316	0.65151936	0.42512238	0.20236488	0.58605933	0.63002753	0.37841025	0.559381	0.54818225	0.46480092	0.36724243	0.427214	0.76656115	0.48941916
0.51076376	0.7637037	-8.046627e-07	0.19148532	0.08557969	0.40620804	0.28148887	0.40077996	0.45728004	0.45786417	0.3304679	0.30901656	0.693419	0.22691004	0.25226086	0.45460883	0.37910926	0.3441006	0.23779003	0.39567727	0.5493842	0.36840734	0.2409401	0.34213233	0.8173618	0.60844684	0.5241919	0.6365371	0.31591034	0.3675547	0.32729998	0.33557925	0.36219773	0.5358397	0.19622585	0.31776983	0.47017983	0.45898518	0.18742639	0.24368319	0.32427576	0.48529425	0.558481	0.6671183	0.55339074	0.35129374	0.4577303	0.32659495	0.8132749	0.3251403	0.362271	0.47417346	0.40849137	0.31224892	0.8510679	0.3228118	0.39589474	0.38702333	0.4633681	4.172325e-07	0.63915914
0.3395258	0.71678126	0.0962725	0.09122208	0.18064809	0.34679335	0.45299828	0.24571076	0.55568737	0.30383056	0.18897513	0.33488286	0.5678061	0.25718075	0.1700334	0.48482898	0.4412852	0.22686186	0.21535523	0.15844187	0.1107021	0.030176163	0.57766896	0.30631638	0.3069419	0.5008878	0.71026057	0.30398217	0.53742963	0.5776417	0.45912433	0.5110183	0.43607756	0.25914526	0.08908051	0.61825323	0.45150164	0.2614843	0.71803486	0.742501	0.57575107	0.3001347	0.5758917	0.497432	0.5517259	0.45977607	0.66463023	0.5535581	0.46652287	0.66582584	0.37859106	0.37681058	0.45129713	0.20435588	0.31208938	0.359376	0.48980492	0.71191	0.47596592	0.7073496	0.4047957
0.5849453	0.73070604	0.1299113	0.25451034	0.16469106	0.47349498	0.25981414	0.063301176	0.5426073	0.40507242	0.2729819	0.5455468	0.60234165	0.23696037	0.21158072	0.5812286	0.62695295	0.3289818	0.33911526	0.28511277	0.36361548	0.1657294	0.3626135	0.34922308	0.6988113	0.22020394	0.6194491	0.44121775	0.34640023	0.60839844	0.30748376	0.34377787	0.359582	0.43585962	0.21985337	0.65663916	0.41199815	0.5622727	0.09424931	0.37327954	0.59583604	0.35717237	0.5046512	0.50332373	0.52155507	0.30164692	0.42647183	0.2236746	0.61908996	0.4790098	0.53875756	0.42449713	0.368175	0.5362757	0.5751733	0.31146318	0.527364	0.3453415	0.22292344	0.20762286	0.6190517
0.6368753	0.3627535	0.09098151	0.33902007	0.53204703	0.65643257	0.36511126	0.59753835	0.35147274	0.61543715	0.22103553	0.5333282	0.5884329	0.4072044	0.66736776	0.56382513	0.6044922	0.3938934	0.5392658	0.3996806	0.54302144	0.64717996	0.41909632	0.0	0.38388833	0.76016736	0.28479803	0.41962215	0.46327034	0.67572623	0.62568593	0.44422394	0.55389524	0.68353635	0.41596955	0.7081928	0.4280768	0.60382617	0.5045532	0.5631628	0.36502597	0.7064283	0.1825248	0.9999995	0.22676498	0.36352783	0.40404212	0.870907	0.33060724	0.48121	0.12692127	0.33102328	0.3019235	0.39340982	0.33980644	5.9604645e-08	0.8770288	0.31872123	0.6519486	0.37265944	0.41216308
0.49963576	0.40314558	0.4941546	0.3270458	0.78144455	0.44581094	0.33934817	0.3206498	0.5848231	0.5420194	0.30987138	0.34183627	0.6239954	0.4099633	0.80357194	0.5617366	0.9203366	0.35010147	0.7067742	0.33263025	0.42171663	0.6687383	0.46039045	0.10726413	0.51963544	0.5520847	0.47917575	0.45814654	0.19593185	0.811689	0.6771479	0.34621733	0.61160624	0.71989936	0.405154	0.6063261	0.5722117	0.5114142	0.36172068	0.48134103	0.49447894	0.28552878	0.2696488	0.53455234	0.43773785	0.47537795	0.26634797	0.34434274	0.40419623	0.39485258	0.6096097	0.67996544	0.37876105	0.57927185	0.38042232	0.20367327	0.5992168	0.43016952	0.70071995	0.17280209	0.26888067
0.038864285	0.034688413	0.24572352	0.37770036	0.35160956	0.3742621	0.031838804	0.29896122	0.38710642	0.320314	0.020873427	0.3710521	0.3388701	0.7671009	0.29480666	0.38598925	0.38108242	0.49150413	0.821905	0.6476847	0.25741956	0.4246592	0.7456785	0.54920083	0.37155586	0.46540946	0.23957036	0.3667292	0.34750992	0.6524669	0.9442873	0.40383634	0.28943828	0.21781108	0.120303184	0.30897832	0.7355346	0.3027733	0.40611884	0.67351156	0.45424566	0.37359345	0.28071624	0.38058507	0.5499614	0.27610713	0.42540216	0.6649139	0.41741714	0.55713314	0.31272757	0.3795489	0.36430264	0.5204933	0.6542214	0.7060814	0.5378051	0.15253472	0.3847922	0.47704595	0.63887686
0.27951044	0.042707503	0.28575888	0.35082594	0.36395615	0.49452248	0.31082335	0.3252509	0.455312	0.23733571	0.3099012	0.57166004	0.47774652	0.5103047	0.32400274	0.25329822	0.46271035	0.44342557	0.56299436	0.58287936	0.7428909	0.56649417	0.51327163	0.6258483	0.22756428	0.42281586	0.42023492	0.4605628	0.27484673	0.6973901	0.91086555	0.385015	0.078122824	0.33516523	0.51191705	0.9759121	0.29249302	0.4126444	0.6498214	0.4643518	0.39759773	0.44166732	0.44011253	0.39632347	0.32321548	0.5739665	0.07619703	0.3257138	0.59582585	0.35499358	0.82709277	0.58480144	0.31198	0.7109841	0.055817753	0.93884957	0.18705606	0.7046704	0.37307775	0.59526086	0.8233608
0.44858015	0.53511506	0.11036563	0.2493541	0.46058244	0.25406656	0.60181105	0.4113311	0.5041258	0.8210387	0.50378096	0.5152706	0.5209353	0.5613504	0.46084434	0.6833972	0.52746814	0.40075457	0.3861024	0.588452	0.47018683	0.3984887	0.76648605	0.29737985	0.6422109	0.41772476	0.6484084	0.56731987	0.33778495	0.41262764	0.801139	0.91733116	0.6792786	0.5193162	0.8836428	0.40618157	0.33029932	0.50412154	0.87368536	0.4548015	0.6090556	0.33082426	0.80902773	0.41709387	0.40624556	0.59560686	0.5215433	0.6016415	0.40909114	0.47983944	0.3718258	0.48096114	0.47192222	0.43917137	0.4746161	0.5845159	0.2915066	0.3265434	0.31005067	0.46051908	0.36425453
0.25680342	0.6694202	0.01857242	0.29338014	0.51679254	0.2134951	0.51266956	0.22970015	0.30755126	0.43662518	0.122975975	0.49963057	0.5842243	0.48338288	0.55687374	0.50688636	0.33667552	0.3702205	0.30350348	0.3226327	0.47355425	0.47364423	0.37439913	0.48491132	0.1910274	0.47008565	0.32662702	0.15616584	0.5032833	0.3301503	0.039718777	0.4622165	0.6045102	0.0	0.29712963	0.7136532	0.5698544	0.32676798	0.5217664	0.30366996	0.42441544	0.3709516	0.5739203	0.20001896	0.31093907	0.53648317	0.44283003	0.25443003	0.40858036	0.6793103	0.9999997	0.534255	0.38601905	0.34255546	0.6748778	0.22755355	0.75341195	0.7429426	0.6649778	0.5937724	0.43965906
0.25422832	0.633736	0.2304448	0.3353884	0.6394057	0.34720004	0.49012756	0.14281437	0.33695573	0.6634208	0.33040524	0.49671784	0.44955695	0.5934043	0.55991817	0.6181905	0.52893436	0.24364346	0.22981387	0.3518454	0.61886156	0.5333822	0.2957673	0.7125098	0.4449009	0.35587597	0.5239489	0.40979815	0.76455784	0.117253184	0.41851982	0.58374596	0.340583	0.2753438	0.112282544	0.61694705	0.5288529	0.3701284	0.7111665	0.43833718	0.5218253	0.62061876	0.2869178	0.13892716	0.5190701	0.5719502	0.46870205	0.39536119	0.4400857	0.4703733	0.60257053	0.5615052	0.22338903	0.30891937	0.54977095	0.6130533	0.6167939	0.6113036	0.61844695	0.44618878	0.55426055
0.14157143	0.8752376	0.72330415	0.20864898	0.44594675	0.1737625	0.99999976	0.42961186	0.2156268	0.19347924	0.1631198	0.56033266	0.16613498	0.63598806	0.4235692	0.4072681	0.5070175	0.5630026	0.7532345	0.14848179	0.4534825	0.7785909	0.13652512	0.48654824	0.15647352	0.513405	1.0	-2.682209e-07	0.58860576	0.44356015	0.067875	0.39015782	0.6055611	0.35770607	0.75156057	0.78729314	0.57691145	0.26994482	0.8982487	-2.682209e-07	0.3657391	0.3490784	0.18467528	0.58713096	0.49491456	0.0008354485	0.57212204	0.4557701	0.1364494	0.05913964	0.04715535	0.71961	0.55632764	0.48211473	0.13889372	0.29866454	0.1910524	0.45939377	0.37386215	0.40990192	0.8018428
0.5145691	0.5735708	0.126928	0.4837483	0.46760502	0.36137182	0.7270086	0.52273417	0.4855251	0.752014	0.65845525	0.37559548	0.4586635	0.6265988	0.52451295	0.85514075	0.25471237	0.6588445	0.11065814	0.552719	0.6534917	0.46783662	0.8153708	0.17882751	0.9216354	0.16182536	0.36060393	0.5818763	0.14788482	0.43882978	0.37177387	0.7201538	0.7573452	0.4454054	0.65534306	0.20747966	0.4323127	0.3663401	0.9497833	0.33130372	0.37576944	0.08347309	0.8823332	0.64634675	0.42649752	0.608343	0.30344427	0.5841572	0.262847	0.40543312	0.3948651	0.5880394	0.39066976	0.57147926	0.36033416	0.46218598	0.2875424	0.5839708	0.060505748	0.29790697	0.49026042
0.55317914	0.1331849	0.20405042	0.42937014	0.15032855	0.59433913	0.3368812	0.552757	0.09859303	0.33849633	0.5405069	0.6134022	0.58223194	0.47176152	0.19881257	0.4198561	0.4082275	0.30924052	0.8777637	0.018210292	0.37323254	0.40858078	0.3612104	0.2785422	0.30900964	0.5274651	0.77740926	0.43023595	0.57202065	0.25669634	0.33552524	0.41092438	0.6004149	0.8129569	0.722616	0.27643126	0.52349013	0.7888217	0.61556804	0.5711243	0.50374943	0.25528902	0.3547006	0.17167147	0.8866238	0.51929677	0.5849487	0.50686014	0.41419175	0.60555613	0.5369969	0.3418412	0.20857121	0.18961698	0.4430811	0.61084557	0.47186124	0.6095849	0.23942547	0.34768516	0.48766288
