0.36477643	0.88227355	0.22901139	0.24655923	0.7243614	0.34453094	0.35602593	0.73545885	0.71197647	0.064691275	0.50741833	0.40574497	0.03673172	0.50072694	0.3420667	0.18833868	0.7618458	0.5668453	0.42852655	0.6035386	0.820246	0.11984086	0.35760108	0.48710737	0.7803643	0.2810963	0.33723038	0.53742635	0.36122885	0.5715767	0.6739644	0.3509084	0.47628126	0.27184758	0.6545282	0.40590802	0.0287143	0.5001314	0.51681226	0.49344647	0.6481223	0.67634416	0.1831362	0.49486497	0.61237246	0.3032949	0.25061852	0.26274493	0.53868437	0.40243915	0.42733124	0.48671138	0.19515997	0.35182348	0.6593458	0.55152404
0.41396427	0.69312716	0.238899	0.24347055	0.81854796	0.32252738	0.09435791	0.659604	0.5733597	0.5308463	5.9604645e-08	0.16389084	0.22905752	0.47719967	0.50046104	0.2525459	0.5432847	0.13844314	0.44835547	0.1328452	0.38566896	0.6092411	0.70867735	0.4909032	0.5575006	0.34000197	0.631105	0.6436115	0.3870557	0.6130077	0.40672195	0.7814335	0.12667269	0.42409527	0.5314972	0.5942605	0.28710425	0.3502441	0.06252459	0.6046537	0.28985995	0.4245023	0.6290265	0.29130602	0.6495095	0.6878586	0.3794464	0.18602607	0.5609479	0.30622792	0.6782276	0.3343842	0.38280958	0.4532225	0.09998089	0.50408125
0.470512	0.51925266	0.15400319	0.4769413	0.43020654	0.43704823	0.45910296	0.48117143	0.38714027	0.8754252	0.28598696	0.46295866	0.28076494	0.3431893	0.7515105	0.17568141	0.7657492	0.32055685	0.5173372	0.2575994	0.35983446	0.22191148	0.44093508	0.72371966	0.8135012	0.301709	0.4744543	0.46905044	0.65082777	0.53828806	0.30785275	0.58372235	0.24729052	0.41078416	0.5698365	0.520331	0.5699171	0.5299148	0.40191543	0.57624036	0.31688166	0.3936252	0.32779464	0.4642155	0.6896176	0.89468944	0.56163496	0.6440247	0.41590512	0.39625508	0.4727428	0.48303583	0.43678078	0.33546758	0.26977873	0.7574065
0.50735056	0.52922213	0.32282376	0.08470625	0.49751917	0.16182894	0.27365783	0.7631197	0.6321489	0.6207344	0.08255094	0.062794626	0.5220479	0.26835006	0.80130595	0.63726777	0.6717338	0.20334609	0.66815567	0.47255024	0.28715676	0.6231362	0.28127265	0.5212218	0.24555552	0.24896085	0.8032005	0.3434571	0.57902247	0.80256116	0.42488173	0.4443445	-8.940697e-07	0.40756676	0.5416672	0.29317188	0.37578982	0.52647614	0.34100145	0.4484823	0.09351066	0.36199373	0.4370884	0.54299897	0.5236946	0.756652	0.30709958	0.3220596	0.54963374	0.5023313	0.3663895	0.37825778	0.67570025	0.5979204	0.35763296	0.6108353
0.37154728	0.15421799	0.18756267	0.3823192	0.33630475	0.4533712	0.41910893	0.6086458	0.26309386	0.50772077	0.42713636	0.13282812	0.44578904	0.4139542	0.5445397	0.51658523	0.34365702	0.5809072	0.47486907	0.49452212	0.47422403	0.7045145	0.30158776	0.44103447	0.72406596	0.3694607	0.4438522	0.7635704	0.49192074	0.20240977	0.63567245	0.40929273	0.25210035	0.5553884	0.39403132	0.47770235	0.21249424	0.59961593	0.4372045	0.33690375	0.26577854	0.7640816	0.48725125	0.3659767	0.38711295	0.6418633	0.5285361	0.2132144	0.5429875	0.41553098	0.6947661	0.7006514	0.7980436	0.56094056	0.4929436	0.35397604
0.2841906	0.31060493	0.20995443	0.36878926	0.53902733	0.60882914	0.3110743	0.5545097	0.33686534	0.6164918	0.61119336	0.5344618	0.50121886	0.44892347	0.7513093	0.2851913	0.55189	0.6806408	0.47554976	0.70804155	0.5447401	0.061569124	0.70790863	0.37115753	0.3494473	0.3566569	0.56041944	0.7361577	0.4466986	0.4927991	0.28113258	0.39280868	0.60207057	0.4466321	0.469586	0.23506173	0.20952578	0.82513356	0.37699905	0.5957342	0.49865013	0.32690045	0.8749694	0.48628426	0.36533654	0.7457158	0.22299561	0.39839417	0.70967793	0.5151314	0.8930701	0.7181805	0.30365986	0.15306866	0.5265888	0.5311991
0.2089675	0.44840127	0.36861253	0.33752364	0.4214917	0.6669562	0.60754204	0.31987262	0.57655025	0.77014714	0.3529346	0.99902034	0.1646176	0.36046267	0.9759338	0.37045956	0.21787116	0.040753037	0.53261685	0.3535505	0.39872807	0.27211368	0.40648967	0.55624044	0.05317849	0.5291286	0.2700074	0.45262346	0.6200303	0.3675143	0.61145127	0.54969364	0.4396123	0.22871056	0.4661508	0.49749446	0.11736503	0.6153252	0.464776	0.36794594	0.16801488	0.4154002	0.40975356	0.3866413	0.5793278	0.34445983	0.413244	0.42006168	0.40611354	0.31680286	0.32863605	0.8333335	0.28898343	0.57099175	0.75380456	0.27155507
0.3619469	0.49102974	0.43728518	0.22679602	0.40042216	0.5209186	0.661734	0.182962	0.52681756	0.88818944	0.1845926	0.6700959	0.28985703	0.4252258	0.8252859	0.59988916	0.17683193	0.19808605	0.49235958	0.5120208	0.36144125	0.49210444	0.5197973	0.5486809	0.16544896	0.35135472	0.7995701	0.31748748	0.60883427	0.31281233	0.31514156	0.34654078	0.39542818	0.54170257	0.37141788	0.6153303	0.13382393	0.42757425	0.6265286	0.6294461	0.079485774	0.851573	0.43939245	0.67724055	0.48082638	0.31314284	0.5580518	0.2243911	0.50699383	0.5637671	0.43101025	0.6175289	0.49705112	0.37952566	0.8026573	0.49979252
0.27740267	0.37983406	0.4392568	0.20513937	0.82455313	0.27781302	0.44623828	0.26081067	0.75524133	0.82381976	0.35743374	0.7359871	0.25805968	0.4567343	0.7613169	0.4183979	0.24784024	0.009058088	0.43367666	0.3927383	0.39530283	0.10972187	0.49188894	0.51334214	0.056785643	0.43724167	0.56849754	0.34042156	0.35270715	0.54994065	0.31762907	0.26790276	0.3840369	0.69799304	0.4811555	0.5532448	0.39403233	0.4345464	0.53962404	0.32715672	0.20574492	0.8170997	0.28249866	0.4046413	0.31910533	0.580899	0.4362187	0.44268012	0.57737947	0.35107967	0.57022333	0.54886687	0.8467668	0.42824593	0.52890396	0.24215733
0.516644	0.19276524	0.32860234	0.33432093	0.25174987	0.39153284	0.35775453	0.3715207	0.7280177	0.53595394	0.7001585	-1.4901161e-07	0.42700166	0.42563224	0.39627314	0.67260474	0.42376277	0.41189834	0.5488804	0.0074782073	0.5069099	0.100450754	0.25838196	0.300085	0.5118567	0.54641366	0.7763108	1.0000002	0.68662363	0.35096788	0.5411346	0.3664503	0.46604887	0.6983935	0.30572376	0.37529302	0.3867729	0.73443806	0.21828857	0.15784085	0.20373642	0.56475234	0.33589497	0.49675477	0.6685717	0.23220968	0.33049315	0.3066788	0.52079916	0.23646706	0.4578261	0.7279712	0.5257398	0.34512147	0.4970926	0.59547883
0.70262706	0.26723617	0.29133534	0.42589623	0.26907358	0.50440085	0.49531546	0.46907702	0.59526265	0.57371885	0.35998163	0.28263718	0.50990987	0.34585845	0.6544214	0.5099338	0.22781274	0.3759877	0.700314	0.24906017	0.3705502	0.22487982	0.2327339	0.6201565	0.6568963	0.41319945	0.38351107	0.6670382	1.0000004	0.4589583	0.19821677	0.41647646	0.5709606	0.4269194	0.38055894	0.31098914	0.5507381	0.6490417	0.30171132	0.46249825	0.3103631	0.2006307	0.25456533	0.6940022	0.39700788	0.53851247	0.67260396	0.5546508	0.1446698	0.5784544	0.74176264	0.90356576	0.40357378	0.48202685	0.19523302	0.6021787
0.2739752	0.4384032	0.22502762	0.3723851	0.41796285	0.6320697	0.54526865	3.874302e-07	0.584081	0.49185833	0.33626667	0.6866158	0.5932275	0.30202353	0.82737637	0.2491021	0.6777408	0.490144	0.7102623	0.51449025	0.32124203	0.45237452	0.48007774	0.46833313	0.35014698	0.6428468	0.5076108	0.34651032	0.41017523	0.42076328	0.7048854	0.40865558	0.48230132	0.42631283	0.43564916	0.5822797	0.1702775	0.2837854	0.24798456	0.6275015	0.35417002	0.3782121	0.6609119	0.25388542	0.24646369	0.45673385	0.11277655	0.16390637	0.24556002	0.3583961	0.43476993	0.5124196	0.38172936	0.4232248	0.6727903	0.3482062
0.4344574	0.59425074	0.3694757	0.17268932	0.28595424	0.5451825	0.41019624	0.06203726	0.5419404	0.41940045	0.3066536	0.42313334	0.61060214	0.29088864	0.55056155	0.36516762	0.57287586	0.6502105	0.7357096	0.56658137	0.31779075	0.40962815	0.4107826	0.60833657	0.49567217	0.6523058	0.48022312	0.19794422	0.51045877	0.6578158	0.83674574	0.38721818	0.36157078	0.45725763	0.2865507	0.7972054	0.23776704	0.026389033	0.3638001	0.6385595	0.19590831	0.5198184	0.5753627	0.22178401	0.48260558	0.4396339	0.44648904	0.38686284	0.36859018	0.20482916	0.45162585	0.49304524	0.0013254583	0.6019202	0.54406685	0.2888181
0.46545416	0.836681	0.27043223	0.26354197	0.37505472	0.47842318	0.7175705	0.31277576	0.38546312	0.4059185	0.7665591	0.25688708	0.48650283	0.64704156	0.764557	0.6318849	0.49353722	0.1788768	0.47453356	0.41253844	0.025437713	0.47106627	0.20692118	0.40566593	0.38805088	0.20764706	0.38652766	0.7442176	0.8874508	0.6711379	0.35412705	0.51487917	0.61367965	0.4147706	0.61315954	0.5919907	3.2782555e-07	0.51363975	0.34947303	0.63456625	0.56780255	0.26999405	0.8230304	0.5875697	0.2759014	0.43652132	0.38556015	0.43454865	0.62630653	0.2547404	0.6361985	0.42335945	0.39843702	0.40400755	0.487812	0.3958682
0.45574108	0.73021424	3.2782555e-07	0.48941922	0.7727883	0.5287053	0.54346496	0.45954543	0.3113334	0.120892555	0.80012834	0.49732918	0.43915525	0.6156055	0.9201494	0.5677334	0.6185821	0.10608858	0.5670951	0.63317764	0.010789603	0.8063414	0.31120047	0.4035156	0.519323	0.29079163	0.23428304	0.28855425	0.51794374	0.6221764	0.58050644	0.49055552	0.39909273	0.73347855	0.6032696	0.49637935	0.34415507	0.4171923	0.7451196	0.11480984	0.30452716	0.5793978	0.28325045	0.14391837	0.5912391	0.45282313	0.41313758	0.72503734	0.34743136	0.514904	0.6776692	0.52514106	0.22520328	0.5146752	0.14744309	0.32407594
0.71599805	0.7966536	0.04606968	0.5222371	0.6746204	0.7201736	0.44248593	0.282539	0.5559516	0.35851446	0.53000504	0.39665923	0.6508143	0.7161358	0.6713559	0.5721447	0.42929196	0.36849153	0.42031673	0.3983449	0.33565402	0.2852363	0.17362411	0.3524905	0.33790892	0.26844436	0.45345408	0.3988389	0.56595576	0.13156834	0.33559823	0.60086256	0.45135272	0.4677394	0.56582534	0.61592954	0.29366183	0.61195946	0.20766439	0.72075	0.5719205	0.83127713	0.4036672	0.32918125	0.61879003	0.4154179	0.59985167	0.41517898	0.46428156	0.5637691	0.5621264	0.4107789	0.3130956	0.3763669	0.43663466	0.4858869
0.53303385	0.69314075	0.06223172	0.43103668	0.65846527	0.49199924	0.50801355	0.36534	0.48068926	0.17952031	0.665767	0.4041471	0.4266291	0.6053696	0.545856	0.7319385	0.53342295	0.05892378	0.40336752	0.66375417	0.12372041	0.99999976	0.16054627	0.3734694	0.22437155	0.5670751	0.36333942	0.49168614	0.62027466	0.36253035	0.43296513	0.528573	0.3052601	0.5518291	0.65139127	0.34216255	0.42587176	0.2265397	0.34860057	0.21748435	0.2639494	0.17006543	0.566671	0.16025865	0.4758277	0.30742842	0.24653322	0.32356507	0.45710936	0.467526	0.21691492	0.55639714	0.58246267	0.26064724	0.35025272	0.5779928
0.8144735	0.7555475	0.11627109	0.40611646	0.4409536	0.70304954	0.7260259	0.26563197	0.4088308	0.3731595	0.6674715	0.25748423	0.49347854	0.5249653	0.5942025	0.6956115	0.45644984	0.038544506	0.4740082	0.47983104	0.2633989	0.55286646	0.15542059	0.32111883	0.14427313	0.3153564	0.32024843	0.5563155	0.59431005	0.5440835	0.24931096	0.6198385	0.49468604	0.6529548	0.48286235	0.5681915	0.23077907	0.38662505	0.28776777	0.51540244	0.40987855	0.5277881	0.70261335	0.4310352	0.47697324	0.6671012	0.4740951	0.47449654	0.61798733	0.30315802	0.4882215	0.4823688	0.51785606	0.4767809	0.8522283	0.4916342
1.0000002	0.3432837	0.20236607	0.49374437	0.2968811	0.5990327	0.24476121	0.42482376	0.39013764	0.42135614	0.27064583	0.49619988	0.59408104	0.35532433	0.48219162	0.2208908	0.51138407	0.3603703	0.44244322	0.3105951	0.19861227	0.21354486	0.5339951	0.60108376	0.1814522	0.35588357	0.22221264	0.46868366	0.20037438	0.4578559	0.7071814	0.57880443	0.44738534	0.70187867	0.12604535	0.28394794	0.42176414	0.41034585	0.3852229	0.49680638	0.48791492	0.20921591	0.39121312	0.49194	0.5135601	0.17729726	1.0000002	0.25784993	0.7140689	0.59439296	0.4134206	0.21510914	0.44325975	0.58307964	0.70342064	0.39754194
0.6700018	0.3485786	0.38827425	0.25904375	0.24968477	0.2535452	0.46894354	0.23352534	0.3944205	0.52186733	0.45044115	0.6638154	0.53816473	0.38105604	0.44462162	0.12760368	0.36090958	0.14048964	0.5852994	0.38249955	0.04949513	0.23672491	0.51604635	0.35268486	0.40792674	0.28273565	0.3016267	0.38060677	0.38991445	0.68456817	0.6538721	0.9449583	0.6660935	0.6809992	0.41604975	0.35646665	0.34881446	0.5335437	0.31533557	0.55266714	0.45679614	0.17791668	0.5934841	0.6556478	0.30516306	0.36607793	0.5151814	0.46996668	0.41644418	0.4783396	0.4006101	0.39083475	0.45206642	0.25620702	0.53774583	0.75788593
0.16189313	0.022818416	0.2524158	0.40689075	0.49509278	0.60101426	0.5691723	0.074618995	0.35793522	0.07318762	0.4846322	0.5748829	0.3140087	0.11859226	0.79903877	0.3760578	0.7513828	0.19877875	0.51680195	0.3008137	0.7995673	0.5538626	0.48216477	0.52256143	0.30607763	0.5170657	0.4639549	0.7319314	0.40982252	0.7246342	0.52267826	0.9999994	0.15135172	0.33665773	0.43638018	0.56626683	0.5559584	0.36597106	0.36319244	0.53305304	0.5403311	0.5598836	0.6277834	0.4294585	0.4443381	0.51492494	0.5049999	0.35050783	0.5304637	0.6246021	0.26643068	0.68347985	0.5440649	0.2532558	0.37926245	0.5756582
0.38481683	0.03944713	0.2558116	0.3890808	0.44724068	0.5476026	0.6206634	0.36423212	0.5429205	0.23049842	0.51718414	0.33592865	0.41819718	0.29384428	0.6518396	0.43015483	0.4719248	0.3143908	0.52215457	0.6002126	0.7919461	0.3575879	0.38075992	0.50813115	0.52800477	0.5352887	0.44490448	0.6021627	0.45292234	0.55531037	0.3323971	0.9653412	0.23048306	0.7218299	0.20757884	0.42317235	0.6934351	0.4361747	0.39491332	0.38303804	0.631032	0.77000093	0.44920433	0.7180293	0.29687303	0.4611321	0.34291163	0.43189257	0.6112889	0.079392165	0.51415163	0.46164307	0.4348485	0.3485303	0.32723558	0.9999999
0.77745503	0.48953226	0.09496583	0.40755662	0.46754625	0.46132952	0.57469743	0.6322501	0.35573122	0.83316535	0.24001656	0.61389506	0.43054318	0.3197174	0.5035335	0.3635651	0.66148126	0.1104064	0.42559773	0.3064611	0.5035805	0.29805827	0.21719192	0.4478528	0.55831593	0.36673367	0.7748605	0.24692674	0.18811432	0.53844875	0.51355207	0.42666242	0.42306408	0.3665928	0.50692445	0.053695947	0.3107429	0.3612012	0.5166851	-4.7683716e-07	0.7435142	0.618397	0.87846327	0.31076583	0.50463176	0.20954245	0.4291668	0.42245984	0.50491846	0.38239482	0.47274017	0.52353376	0.45613855	0.3716209	0.31693447	0.40451965
0.4491622	0.6628094	0.079992905	0.45579046	0.40618464	0.31719965	0.79279935	0.33376497	0.43681625	0.24372002	0.2739816	0.4150192	0.6803995	0.3808021	0.42192715	0.4794119	0.58857405	0.49312094	0.3855905	0.6332046	0.39158037	0.8156837	0.50085074	0.49124342	2.9802322e-08	0.58326644	0.22193335	0.52909005	0.369973	0.11337331	0.34698334	0.3085185	0.5860685	0.38658333	0.5919255	0.57916826	0.6600013	0.4613544	0.4341352	0.5380411	0.4664491	0.79437447	0.65691507	0.5155988	0.44723982	0.5336	0.06681445	0.40653607	0.95667374	0.29498756	0.43611965	0.60778195	0.62718445	0.3675273	0.4655015	0.9625528
0.31791192	0.65517724	0.20227045	0.33908397	0.20301381	0.23631078	0.9288295	0.42960268	0.4524818	0.35975367	0.27516514	0.7874475	0.6747673	0.17125118	0.3672431	0.624924	0.61888474	0.52795374	0.4783894	0.80070364	0.58498836	0.37559888	0.39080676	0.44063652	0.1797169	0.49556834	0.3332971	0.28693348	0.51626885	0.49772912	0.21488342	0.15825793	0.36138198	0.2474505	0.6276621	0.37914371	0.63788885	0.37456536	0.49198094	0.4630198	0.1959742	0.55866903	0.2983543	0.49276578	0.419224	0.2987389	0.121037036	0.5964732	0.67021096	0.37229037	0.42364407	0.5510439	0.50664914	0.50981605	0.48798156	0.62131953
0.18660223	0.76476395	0.33891392	0.07735062	0.60841954	-1.1920929e-07	0.60696495	0.99999964	0.5987036	0.009102643	0.12023148	0.3349141	0.18058015	0.24602956	0.6347125	0.14196703	0.612334	0.34487313	0.81233704	0.32527792	0.5399276	0.9637265	0.80942154	0.23141776	0.4580292	0.7140006	-2.682209e-07	0.25948727	0.42888337	0.25793782	0.08234283	0.17205414	0.8712368	0.7000387	0.31551647	0.63216114	0.8089529	0.61585987	0.115826815	0.15328309	0.18678206	0.188077	0.6809336	0.37927395	0.3872901	0.020810008	0.72210383	0.28543755	0.32968384	0.7507279	0.83619124	0.63727885	0.55926037	0.51663154	0.6848063	0.49219003
0.8202491	0.53317815	0.17806265	0.43647125	0.3815658	0.5769605	0.47950467	0.82086354	0.546256	1.0	0.29468167	0.43456754	0.4181949	0.53664476	0.29759705	0.36104208	0.98477876	0.37262222	0.44692603	0.15864804	0.4965258	0.07846627	0.31566527	0.5008185	0.1070427	0.19372942	0.8916935	0.5578097	0.19258209	0.5171949	0.3528755	0.28950888	0.6345924	0.3621943	0.55640227	0.47270107	0.3949277	0.6233992	0.34863377	0.012070566	0.8683661	0.57629174	1.0000005	0.23164639	0.37914586	0.13265806	0.5334646	0.3285855	0.49488792	0.38124144	0.44174424	0.46069527	0.47618833	0.17894876	0.21856463	0.41525906
0.7362921	0.18034747	0.2536218	0.4933174	0.5521235	0.82564044	0.35454243	0.50297517	0.7613289	0.47232977	0.35924208	0.254506	0.41268778	0.21820368	0.8538603	0.34628916	0.26371068	0.4172063	0.41767222	0.27046576	0.41753477	0.6060011	0.71781445	0.11795661	0.5600704	0.32737008	0.35605288	0.23440474	0.5805644	0.6916594	0.6337316	0.059454918	0.6256819	0.23689285	0.4402364	0.2703928	0.27927777	0.3833822	0.5242406	0.5078198	0.5648692	0.27145943	0.5434447	0.29886746	0.42646933	0.7283219	0.3153668	0.6137396	0.52174467	0.22390379	0.2596892	0.6470728	0.560943	0.615151	0.4486569	0.43873316
0.6122878	0.34235772	0.4629891	0.38666737	0.36284232	1.0	0.40882093	0.29953694	0.99999976	0.4301586	0.5551702	0.31910533	0.2654873	0.14443746	0.48247916	0.1878312	0.050919294	0.16695125	0.2841291	0.26435438	0.52286226	0.7981256	0.70682395	0.009460449	0.5552356	0.30864948	0.4568073	0.21987209	0.5571575	0.70137215	0.39363712	0.34123623	0.66729194	0.31345385	0.5881038	0.42644748	0.4016421	0.38070723	0.47156942	0.37406522	0.36262384	0.33035266	0.5584079	0.46903026	0.37441477	0.7710042	0.4938162	0.5619259	0.62004274	0.22333702	0.21100757	0.49125674	0.5967596	0.79905075	0.25364926	0.70819026
0.65385664	0.21196046	0.3406462	0.4058328	0.18921754	0.8688202	0.6726446	0.81843185	0.681365	0.08698788	0.22407502	0.7803432	0.55535424	0.626706	0.5619762	0.16706815	0.31874368	0.54778254	0.5104541	0.858484	0.50265384	0.49642754	0.38588104	0.67071706	0.39022243	0.35559842	0.71528876	0.5062071	0.41694698	0.968719	0.3858394	0.5010908	0.26583564	0.53439975	0.8661938	0.2681346	0.14974745	0.33455455	0.016322583	0.2503018	0.550009	0.23170555	0.5428487	0.3175048	0.677837	0.28320205	0.39922243	0.44077256	0.372803	0.4285961	0.7142613	0.6415425	0.55610424	0.5280606	0.3540443	0.51026964
0.34855348	0.13939591	0.30265126	0.41635033	0.4271926	0.67271924	0.45872214	0.5227658	0.5432739	0.0772734	0.6362623	0.545574	0.28777876	0.490362	0.4445872	0.06950772	2.9802322e-08	0.8204044	0.38559482	0.7348173	0.4230589	0.5367769	0.49820623	0.44668266	0.3714412	0.481293	0.5397048	0.795745	0.57052857	0.4534783	0.28103855	0.32208705	0.118926406	0.12863272	0.88700294	0.46153846	0.21576777	0.19909373	0.76128525	0.32200134	0.70159006	0.38750708	0.6816951	0.30583566	0.57193893	0.4360729	0.5611165	0.53220284	0.41442695	0.52025926	0.51400656	0.63478994	0.6075026	0.24578682	0.64532506	0.48556522
