4.514454824066111427e-01	-3.205603807466438915e-01	-1.509754293966095451e-01	-2.821227096964057934e-01	2.953672205668906869e-01	-2.852045846683886818e-02	1.960422469467003603e-01	-2.231210284654615641e-02	3.947618193641744266e-01	-3.301916276708897341e-02	-1.178281047416579880e-01	2.962709161552172232e-01	-2.752201264336687214e-01	2.591890378059902300e-01	2.822106114551190675e-02	3.076255497688640608e-02	-3.966409153280674171e-02	1.463361805377964286e-01	-3.198431015307492964e-01	8.574848983692805182e-02	-1.511888286876663379e-01	-1.413602954354691889e-02	3.889768509691756554e-02	-2.488465371442133423e-02	-1.888773744017554768e-01	5.126105080750629345e-02	6.849541697924781125e-02	-2.612283567357344682e-01	-1.139558949006427013e-01	-4.181581054209961706e-02	-2.768768095531914941e-01	7.141601916752081392e-02	3.423871391942428510e-01	7.780149604074158842e-02	1.001073771037499366e-01	-1.935561654417261856e-01	2.062513770901041599e-01	1.802751610338773347e-01	-3.116700067186217171e-01	-1.601522064407321366e-01	-1.426664789801545541e-01	-3.725356817218658523e-01	7.436363967342220736e-03	7.930146267756083001e-02	-3.369729766614241312e-02	2.647286681662380792e-01	6.395979384147276736e-02	1.697632973566312042e-01	-1.492818958911548144e-01	-1.607108593681722264e-01	-7.045826802848126347e-02	5.440329833080092409e-02	4.226705433823318286e-02	3.777805715762190264e-01	1.728332636335490335e-01	-4.115971814709922239e-01	-5.833001642132341994e-05	1.159807283603040140e-01	1.208907935705514775e-01	-2.278728169439091511e-01	1.077659393729676340e-01	8.096812780101309004e-02	1.013160864921239766e-02	-1.204275866733015288e-01
-9.879519360977780107e-02	-1.296979005230380899e-01	1.005452247358813028e-01	-2.325940573949209500e-01	3.108203254785325137e-02	1.095577463914408772e-01	-1.081873089269203003e-02	1.744319045967915871e-01	1.797285030011425144e-01	-2.975822095407648638e-01	-2.721616095351618581e-02	-6.269058070162357443e-02	-1.356891763586404731e-01	1.261490485474453804e-01	-2.611332922576807269e-01	2.650142407407017342e-01	3.247806321239612819e-03	-1.349057831208362868e-01	1.268317532104623613e-01	-1.912831829322268473e-01	5.210019671222641119e-02	2.149363231005689545e-01	-4.221591969608381317e-02	1.996979992473736365e-01	-2.009949040606462400e-01	-2.968593083296564017e-02	1.330926558503203183e-01	5.277070148486179280e-01	-1.444594525762086801e-01	6.141652612240225406e-02	-1.234041202520791691e-01	3.234952041743309747e-01	-6.717371923042436514e-03	1.887751528943031887e-01	-2.786067149378072538e-01	-1.930557937299632876e-01	8.552190940686070497e-02	-2.053114795119775904e-01	2.097835725273740071e-01	1.281760552781461004e-01	-4.975976814025565020e-02	2.088636238262110978e-01	-4.566380137770812420e-01	-1.192572834159683903e-01	-1.626796961693251220e-02	5.160649426339384421e-02	6.288535184182619808e-02	1.290607703261648920e-01	-4.316076591799548889e-02	-3.653196773757066279e-03	9.146553532515656892e-02	-9.613862937437568645e-02	1.801203833003597876e-01	-3.371874282453646982e-02	-9.174984013825179243e-04	1.275337824425297195e-01	3.859703962500424801e-01	-1.471227162168361156e-02	-3.275327200555128160e-01	4.840446253302128909e-02	-3.049008836762366892e-01	-1.377029819351333895e-01	-1.030563854941352192e-01	-8.764443983360901969e-02
-6.564525484829991653e-02	-3.459172836379744570e-02	-2.396460778379352619e-01	-4.814320959144888223e-01	-4.847713723556693055e-02	1.471957143829555892e-01	4.397369118552294648e-02	-1.006897105496469963e-01	4.883474588562041196e-01	2.658252522144747415e-02	-1.106780582563554882e-01	2.063916985090233913e-01	-2.552652481477441504e-01	6.160097326885025787e-02	-2.328555872278131877e-01	-2.612243546623287949e-01	3.921808661796364476e-02	-6.719420476064023873e-02	5.416570125022207582e-02	1.989003120515411283e-01	-2.948354534992266018e-02	2.598301696213476952e-01	5.354730386912127937e-02	2.026556027670768090e-01	2.750207427072922650e-01	-1.844065116701745499e-01	2.334014940644517921e-01	4.490850028982922293e-01	2.557617084492536663e-01	-1.259042136785446520e-01	3.487589726149890185e-02	1.513477072728965644e-01	-8.677814090439321670e-02	2.355727982627405515e-01	-4.629732541892528364e-02	-3.172808865142944246e-01	4.495459634425377771e-02	-3.580902806662579763e-01	3.323213844945595297e-02	6.118115103093295370e-02	1.786277210592068232e-01	4.474738664344173056e-02	-4.309136905235022574e-01	-3.095769875556054207e-01	-6.423677734699913787e-03	2.296008793949116944e-01	-6.573281005494929774e-02	-2.908882042369793641e-01	-7.888605802062020889e-03	1.233512048345195566e-01	-3.800049927161942148e-02	-3.080852364249153652e-01	1.330423638078686022e-01	-1.164514163485642038e-02	-1.148335002196397420e-01	3.013986534852641785e-01	2.576073156515882312e-01	-1.504976143006873657e-01	-1.273084877165135687e-01	1.591808492198003300e-01	-8.443606998932226548e-02	-2.963440458006096900e-01	-4.360569627425353589e-02	-1.920727473663144946e-01
-9.714559850668100238e-02	3.748510328679885983e-01	-2.517137422278860059e-01	7.980863274164137766e-02	1.120496379621155753e-01	-1.425645730727642946e-01	-9.755742215020216102e-02	2.895216741923423154e-01	-5.457033743567164807e-02	3.582238503546801567e-02	6.577054438956053684e-02	9.478094089591938831e-02	1.571239268595944630e-03	-2.890747745549824277e-01	1.791187480141722688e-01	-8.994183615432836676e-02	-4.317067212156842915e-02	-2.972877020556366490e-01	-7.612583398971600745e-02	-4.833311389762089960e-01	-1.009273028999651267e-01	4.392895618184490536e-02	2.495151399673761206e-01	-3.445379649613145023e-01	-6.619309809307406811e-02	4.140375828250406065e-02	2.338508816345841179e-01	1.105255632827928658e-01	3.279996522549098459e-01	-7.532389017884662252e-02	-3.761596890800174980e-02	-1.304629837873511229e-02	2.880323664917222026e-01	8.059304567590053203e-02	1.306202184853976489e-01	-2.681671719074192883e-01	3.549435421183831374e-01	6.543929206840433388e-02	2.631856977425863220e-01	-2.814914285907023361e-02	5.644911035849439207e-01	-1.326370785400603214e-01	1.119535342329959354e-01	7.394092870513004068e-02	-1.418820328549567564e-02	1.631449143632636989e-01	-1.369975521999835244e-01	-1.700942716415721478e-01	-2.569805030878795707e-02	6.790073985167375398e-03	5.103238841595466452e-02	-1.200419204498231855e-02	6.678714714971670935e-03	-1.007537661699536985e-01	2.412770419589594650e-01	-1.117628296008466721e-01	-2.242262884104507040e-02	1.331611998551686937e-01	7.234448563266301924e-02	1.936592609784345831e-01	2.998158739600178743e-02	-3.589175111198950052e-01	1.108594654412160541e-01	-1.326800643730839668e-01
-3.681493334511237725e-02	-5.862736581108955042e-02	-1.069293827598687269e-01	-2.958007526701131318e-01	-2.808210885034714277e-01	-1.330343700224634884e-01	-3.797842508211095036e-01	-1.061733665814106609e-01	-2.345392347082822238e-01	1.933469675555040124e-01	4.238507255783814376e-01	-2.185983687576948942e-01	2.152636357468538930e-01	-2.656537732323732692e-01	6.940510319368742298e-02	3.798843855464517638e-01	5.429090456330251668e-02	5.715329964931634599e-05	3.923869560858527644e-02	-2.527368340738676555e-01	-6.621023890538717260e-02	-4.221981113921602358e-02	2.021311338169377164e-02	3.569754425617777810e-02	1.991248556171226203e-01	2.498597096527292380e-02	1.450286478148581082e-02	3.580531512077766293e-02	9.971497382537665433e-02	-2.764320692710023897e-01	-1.859426714843576411e-01	-1.093771830371225579e-01	1.626610246064464915e-01	-1.686792206574463382e-01	-1.111309390611387587e-01	-2.495111980130395035e-01	2.684985579176933645e-02	-2.197134634396710196e-01	1.406034893493217364e-01	1.751749565642317097e-01	2.703057797594901612e-01	1.193135492756838001e-01	7.368530094807218545e-02	-1.314399148223301950e-01	1.001079890090890850e-01	-1.421548785535486914e-01	-1.897130689136012349e-01	1.168956756250410789e-01	7.177735258026293752e-02	-2.156982623569594359e-01	-5.829125100168015827e-02	-5.593045506253589011e-02	-4.800356806657852388e-02	-3.119543254978295321e-01	2.307492270554264147e-01	2.429480747090483062e-01	1.869706966491532230e-01	2.621533072448844481e-01	3.578153967472346569e-02	-1.477004632533531481e-01	4.199792118614605330e-01	9.044153298917331080e-03	1.566067489288938963e-01	8.664922273280091514e-02
5.858317221740836495e-02	4.235168176650400129e-01	-1.544211945667225139e-01	3.473243444076392628e-01	5.604934497773643443e-02	-2.478613142428917893e-01	-3.627966392050066546e-01	2.511492599863799913e-01	-1.524527527870055410e-01	-1.837991489947385093e-01	2.543940348288162845e-01	3.482315838382399886e-01	-2.926877617201461002e-01	-3.544776860342057634e-01	1.336735647778557190e-01	-1.090527720409989049e-01	-4.812622255903068469e-01	1.785528089135283714e-01	-1.763730814821247829e-03	2.890498663027154039e-03	-9.191726272436545608e-02	4.066603859325471082e-02	3.062300084413846490e-01	2.387599738199131794e-01	-9.913338374815171272e-02	-3.313639025378602859e-02	4.409611898337084668e-02	1.559196770670229770e-01	6.933480378398124144e-02	-2.294597356865675508e-02	-1.856943786693502074e-01	3.669540334001317270e-03	2.450423202935924916e-01	-2.405458467225505548e-01	-3.173962026294106509e-01	-2.566777816098585185e-02	1.959467805382558159e-01	-1.640626567654085710e-01	3.304350207967180486e-01	1.754839763617933868e-01	2.804633847930681489e-01	1.051883797129216265e-02	6.305512012315332704e-02	2.336812893529651713e-01	-1.671124019199975719e-01	1.324906411095077285e-01	3.919317679635509616e-02	-6.246449212049014210e-02	-6.724073848934368491e-02	-7.935778082351564733e-02	-7.164817709539118840e-03	-2.484840512013817837e-01	1.163717234636734571e-02	-1.808266390590954897e-01	4.094789948551182945e-01	1.299723294331384116e-01	3.947245249664665945e-02	-1.195532535590870388e-01	2.194653722154976394e-01	1.232994963008414158e-01	-1.230426669425164002e-02	1.146799347533537933e-01	-1.028944035410652991e-01	6.814574419204656730e-02
-2.096000153946290523e-01	2.869295521473350652e-01	-4.518703574508687315e-01	4.030965265433859579e-01	-9.793136013172322463e-02	6.336699352184441136e-02	2.338085305151104687e-01	1.021661835507257227e-01	3.193876757015323142e-01	-2.354449031619444410e-01	-1.553955331026918019e-01	2.835000783264291294e-02	2.980060453277574850e-01	1.483330354181724708e-01	3.512884625377025172e-01	7.888512820471400844e-02	2.174198081300700858e-01	1.812736446708674426e-02	-3.636344321335542307e-01	-2.113529779264226027e-01	2.660441516072813983e-01	1.115460207205967169e-01	-5.556575343989507421e-02	8.529474537586684280e-02	6.041280663232814069e-02	1.363522264769643777e-01	-2.501154902322334506e-01	-1.409505827638819486e-01	1.631252794767655556e-01	-2.075286876849915252e-01	2.981012300917690316e-01	2.159366830629925460e-01	-3.412597668982729759e-01	4.092561529815053056e-02	2.443938914654280453e-02	-1.587604483787968812e-01	-3.623370913875775812e-02	1.143897518426929966e-01	-9.227238531743484073e-02	-3.048930480399686394e-02	-5.804690990800090433e-02	2.023041265824400969e-01	-2.691698566822520733e-01	-9.813758009395676107e-02	-8.077067571882387553e-02	-2.335061553987798078e-02	3.045647170297117734e-01	-2.572729634866845472e-01	3.659578267629461784e-02	-1.978860340356737579e-01	-1.731403649708191939e-01	1.310422477920026862e-01	2.543373533451119828e-01	-3.000116083862967020e-01	5.148609722449128956e-01	2.140116622359991561e-01	7.417476768170926105e-02	1.250549940231522605e-01	5.097582616069692429e-01	-2.306214448463586864e-01	9.436138309555464065e-02	-3.078611756136019617e-02	-1.478979593513621849e-01	-3.913300093331683466e-02
5.064062020902458661e-02	-1.446072161851026106e-01	-1.658056321561310609e-01	2.215892951909033126e-01	-4.050042833973970247e-01	4.928459715598079161e-01	3.002740111543160673e-01	5.301191641602649440e-01	4.255494743646860006e-02	-2.586457560925389809e-01	-3.457844541342018629e-02	-2.057501751119466538e-01	-1.663847115751626582e-01	5.002027743156739481e-01	-2.954366400737578613e-01	1.389499209449669703e-01	-3.926443736200901369e-01	4.339430541424526555e-01	-1.333753213306589913e-01	-2.327421032632622511e-01	-3.319722929135268119e-01	-1.568421201244734609e-01	1.020666108363804114e-01	2.106063997022749115e-02	2.800072765624333493e-01	-2.179763950099855296e-01	2.572955326853611918e-02	-4.936641556776480422e-02	-1.087843594002217279e-01	1.269035459623167050e-01	-3.613346626593896826e-01	-5.043584934983848939e-02	-1.898911348395360410e-01	-1.920133670381581337e-01	9.524903606352255747e-02	4.132037481579818317e-01	-1.085509117168155929e-01	-1.635608796249234387e-01	1.208919330624373956e-01	-8.630738175202141982e-02	5.787359799017362250e-02	-9.728008341666249947e-02	3.402125556125608075e-01	-2.029863494323255191e-01	8.932514900414059711e-02	3.106329038835703438e-01	3.618195830948697789e-01	1.312326412420314614e-01	2.479794805725071272e-01	1.712383959061457295e-01	4.594158735987136782e-02	-1.024356042746389361e-01	2.189281469588400808e-01	5.108592309325821895e-02	7.164918016446517046e-03	1.252771753877882088e-01	2.294066589755957841e-01	-4.341735573311814728e-02	2.002944024322563243e-01	3.462555389919762250e-02	-2.437444743840312122e-01	-6.228992221783032079e-02	-1.665698927654774703e-02	-2.777739291789315668e-01
4.054777246471599067e-02	1.163347765875294253e-02	-2.004301002902755813e-01	-7.856677721446010676e-02	-1.942719915442933654e-01	-4.680838386229577847e-02	-1.441646027595094859e-01	-8.274250969004005862e-03	3.275205660908803856e-02	-6.882427066047720754e-02	-5.236397048202636739e-01	-1.951871091779809608e-02	4.005459993194487867e-01	-1.744181851040220721e-01	1.029960628520574101e-01	6.389039756906655931e-02	1.170174116528313046e-01	-1.617224141221539069e-02	1.064150777348024379e-01	7.967424147393156741e-02	1.642821120954673642e-01	1.762668739502607808e-03	4.692506804181462710e-01	-4.065331095971098097e-01	3.559062390240849000e-02	4.783454281417326426e-02	1.884999272261405831e-02	1.366423864121359827e-02	-9.062360029266951916e-03	3.359995954919129391e-01	-5.013215698106926466e-01	4.637036004566737479e-01	-5.606341200867062669e-02	5.218182902543709589e-02	2.099956894143069630e-01	1.235457446437944889e-01	-5.201829584697677256e-02	1.412710432324986443e-01	6.350415290850180972e-02	3.627591846630358607e-01	2.316356627816476832e-01	9.001387788914049989e-03	2.648996845384786469e-02	1.112056756537090213e-01	-1.239771986435661034e-02	-2.754904053697375121e-01	4.914720052677978152e-02	-4.389038284501212833e-02	1.175400285827963298e-01	4.988805565601741460e-02	-1.574548938332396841e-01	-1.734223028980952652e-01	5.863389932673678667e-02	9.853052629669964424e-02	-2.419648627185494172e-01	-1.473471385406928125e-01	1.690355450964040052e-01	-4.212289070973378180e-02	-6.898122251380837955e-02	3.402509392472594096e-01	-9.337888605517948026e-02	1.295301683184437447e-01	-1.104059176797609065e-01	9.834464584949730026e-02
4.609961598775331321e-02	3.453863761881559996e-02	-1.317442550467093632e-01	-2.826888557105598498e-01	-4.269773976566952345e-01	-1.642507572925732962e-01	1.257939168867755085e-04	2.248077562220561210e-01	1.986615126183798874e-01	-3.975603760576030404e-02	-5.213761888588083065e-02	-1.139630361009360549e-01	5.924366420710987235e-02	-4.460611643494978851e-01	1.008216838711054608e-01	-1.248128479962637705e-01	2.024522659873252417e-01	-1.295488105952317427e-02	8.101680749992749841e-02	-8.816269532159964895e-02	1.344154538979871194e-01	-7.746140567673283350e-02	5.138518054421810088e-01	-1.821741184057751595e-01	1.182882255500657676e-01	-1.312511054920075249e-01	-1.981835692542436855e-01	-2.350652812199680863e-01	-1.080229066838801211e-01	5.455604826644582239e-01	-1.177992535876533908e-01	-1.923272769236059332e-01	1.448707800986347993e-01	-1.415987330135192422e-02	-1.464078271697256128e-01	2.033763175550513114e-01	1.355526777893307222e-01	4.173100437990995282e-01	-1.109932389605301772e-01	-7.798945061884725305e-02	5.062046569220181313e-02	3.490300585211969508e-01	-4.596122520445224957e-01	4.404569964704649343e-02	1.944962043879546465e-01	-5.176606614535653184e-02	-8.372803927368774324e-02	1.075410639983374605e-01	1.803559696575239291e-01	6.633430181157201622e-02	-1.249870749755653682e-01	-2.641567386701275666e-01	-7.675083295482740264e-02	-1.426240868563048714e-01	-2.208614850867523238e-01	2.803931047372340210e-02	1.741599536533566459e-02	1.951834914394435239e-01	-4.716341806282041416e-02	-9.193456866992551213e-02	-1.910211014713786293e-01	3.629579948419525692e-02	1.212207101786674651e-01	-1.508592599460181760e-02
1.972055159054295348e-01	1.501250130199160149e-01	-3.720917679930811350e-01	2.362821802441150698e-01	4.054380466951935935e-02	4.921801170424668914e-01	-6.906910949849509596e-02	-2.233379971302319189e-01	-4.683637119375674285e-01	-7.458693494166804272e-02	3.274178729097879659e-01	-3.943272184898115040e-01	-1.542868828839249751e-01	2.337843005267901397e-01	-2.618512065726834592e-01	-3.209314800801619239e-01	-1.815329958688133294e-01	4.729220454225820103e-02	2.340493006213456018e-01	3.672962157539270134e-01	1.881085999122690255e-01	-9.489359358906128070e-03	2.438077935241564909e-01	-3.335556529267835746e-01	-1.691700303583027754e-01	4.316136219501527649e-02	3.316453479142274230e-02	2.128111758312913049e-01	3.173206338066343335e-01	-2.629719886394650263e-01	-9.570988090806390944e-03	1.304993186168798835e-01	-6.589172968434243993e-02	5.124517536910179194e-01	2.838378748642435001e-01	-3.324791328188069217e-01	-2.171285257671401805e-02	8.607616283309348082e-02	-3.049674153740998817e-01	-8.563791882123221455e-02	1.900811913340622883e-01	9.158740667917661393e-02	4.329423003848458656e-03	1.397085978830411856e-01	-5.453409374323531927e-02	3.611101506033104203e-02	-1.877380320699220950e-01	1.282921208123225243e-01	1.346358614383730279e-01	-4.272410188590766711e-02	2.427753048438941463e-01	-7.790695392501062466e-02	2.679417077596807362e-01	-5.927218733362326492e-02	-2.145368462693184319e-01	-1.690328339222576248e-01	1.705453480471950597e-02	3.352561597798594528e-01	9.236197327050585382e-02	3.370140110823419827e-02	-6.662036313247303443e-02	4.647759344109261143e-02	1.159258014496808292e-01	-2.258459396822428689e-01
5.054216716505589568e-01	-1.733927277622107355e-01	1.779556612542851357e-01	-2.865817822314732990e-02	-7.570912904207177663e-02	-2.105433649756363046e-01	-1.342667225603745296e-01	-1.406238797935081275e-01	-1.223408957744892556e-01	1.832681189018107448e-01	2.809373099663327600e-01	6.658309965157663485e-04	3.072766821914296176e-01	-2.917183240759017165e-02	-9.602189252320539326e-02	-1.603037422431569936e-01	-2.206191596066584548e-01	-1.000298569446485125e-01	-5.030525043932366352e-02	1.353111286369862443e-01	-3.970009862076754464e-02	5.363044697616877604e-02	-7.927107821545135991e-02	-9.971434195193518146e-02	2.397653416079017011e-02	-6.650911655004600187e-02	1.678629806590264673e-01	-8.375344416538475778e-02	-6.493542753428006853e-02	3.505887125736718846e-02	1.901541277879786884e-01	3.192679668413566096e-01	3.311788967251431681e-01	2.352546362544476743e-01	-2.620256561456008049e-01	-1.043010904366759306e-01	-3.139853182896621964e-01	-5.344079735511868962e-02	-3.364525626180974727e-01	-1.190245638677900064e-01	-1.434877770952532224e-02	4.289969684359932756e-01	1.369619882986008452e-01	-2.941332631755703975e-02	4.034633060009416156e-02	-5.573956462514725874e-02	7.138292856866097769e-02	-1.206791785451210713e-01	2.804720517993147810e-01	3.135270205258621212e-01	9.840355778396138453e-02	1.146295065635360294e-01	2.235381319571646819e-01	1.651951622965411870e-01	1.066251223681320692e-01	2.225233754907574024e-01	-9.420530594622839038e-02	-1.992809368418054228e-01	-2.198306674415276551e-01	8.050470941436771444e-02	2.055646364633908763e-01	9.457896522370566605e-02	-9.989124824164191674e-02	2.045961914299327666e-01
5.140862801763824708e-01	1.825271811015872353e-02	1.399900790278018059e-01	1.247279520377304017e-02	-1.113063049725435266e-01	-1.483519161654846263e-01	-2.877213042290946987e-01	-3.191682237615680456e-02	-1.400048057752061904e-02	8.890757845951163807e-02	4.858941360970317480e-01	1.203364175087150018e-01	-6.015187388944482488e-02	2.613069360425824272e-01	-1.279425820622633048e-01	-1.699008175521024844e-01	-6.895478200389155987e-02	-1.842831623562619092e-01	-2.297128064591551222e-01	2.044520738381196134e-01	-9.946047404049633556e-02	-2.151700027373334989e-01	-1.708866616357967994e-01	3.286582865323053881e-01	-4.412812821302527361e-02	5.061430805644736436e-02	-5.298553723172727548e-02	3.878749457157441849e-02	-1.282107244540710567e-01	8.872016359436796229e-02	8.954875076878840434e-02	2.716656709818700798e-03	1.095001646512334392e-01	1.772932231426719296e-01	-8.676187455585600283e-02	2.821870933874091100e-03	-4.393475265357294629e-02	-7.541947254480839413e-03	-1.003265879799083299e-01	-2.218007222101480436e-01	6.936751085684429718e-02	5.185347810718788919e-01	7.344692849228803833e-02	-6.767549081881263362e-02	-1.574942727385160446e-01	-6.164710224314138426e-02	2.999157860794850541e-02	6.110477778746084554e-02	3.413283078441642360e-01	8.462176684900639401e-02	-4.698690353346840660e-03	2.284720271219274068e-01	2.572138213442462518e-01	1.778029504885335560e-03	9.499181177116315655e-02	4.748405110527589845e-02	-1.119139827276633137e-01	-2.282051760131918461e-01	-1.797411588829009588e-01	1.279231995942689548e-01	1.296611363888991453e-01	-1.267501205919698282e-01	2.775574284931114216e-02	2.035961975879288788e-01
-1.472837208106020646e-01	9.164542726131570671e-02	1.744061448020857441e-01	-4.153903583162864982e-02	-1.644109010495612144e-01	1.616798153695574516e-03	-2.271367720264404755e-01	-1.919938834874778955e-01	1.627575577090588088e-01	2.274311320779838774e-01	5.512681185986496174e-02	-8.237677863985568005e-02	7.705665439379803805e-02	-1.055315579793634877e-02	6.488096646144758672e-02	-4.612166427871487728e-02	-1.767718808952575549e-01	1.118650384745985271e-01	-1.216982460863554917e-02	-1.869338951379787839e-01	7.934281682925690971e-02	-1.335958571689182528e-01	-1.942061292403241823e-01	3.602664763209108001e-01	-1.348352908541277650e-01	2.369106450786706841e-01	-3.789322769646814026e-01	-1.153027234946015916e-01	2.810684610627315339e-01	7.453191472933307082e-02	3.763821272557779651e-02	-8.597051575774862509e-02	2.082538750596603649e-01	1.929782014310870430e-01	1.332751434348652120e-01	1.909182215986102715e-01	3.638598374622062370e-01	-1.325366281379850852e-01	-2.034522663048126956e-01	-2.537195560052210030e-01	1.957886623089334643e-01	3.461215131590125726e-02	-9.009158111527623691e-02	-2.407334620060744834e-01	3.437832275454434927e-01	2.087628699570335811e-01	-1.023569492910967466e-01	1.165847941676578098e-01	1.297688251011159255e-01	-1.465355665673962471e-01	-1.794928539894676822e-01	3.876286881874009271e-01	-1.947005749700668198e-01	2.675419524083876288e-01	-2.185489489233876648e-01	1.422698714997178704e-01	-9.698831521911330245e-02	6.743053454793130827e-03	2.967981123626572404e-01	5.426747340572376371e-02	-5.013261392048578013e-01	-1.493721476843906382e-01	1.599489957469817092e-01	-6.539745690986191462e-02
9.605494224200382403e-02	-4.377437668054018904e-01	2.574548488675383884e-01	1.767705366769408148e-01	-1.953698059242447438e-01	-4.751525596576251093e-02	2.991076836699956831e-01	4.585610503648170772e-02	1.685516979576868468e-01	2.419570911454974327e-01	-8.084313611557186752e-02	5.235342036240515223e-02	-1.352092456576993174e-01	-4.437514084435215111e-02	7.489300438294778373e-02	2.089317271252221636e-02	6.628308207000219339e-03	3.064770934835713834e-01	3.941386830232456416e-03	1.173896012853632848e-01	1.662055096731457696e-02	3.585812976108581490e-02	-8.445313534493815999e-02	2.255404985585159061e-02	-1.952939021808383357e-01	8.191949350639328442e-02	1.992374334688465642e-01	-5.786397775274046418e-02	-2.833544329962066344e-02	-2.928547452789009853e-01	-2.094229366332833742e-02	1.769452611346961912e-01	2.283482769767762044e-01	9.706365684375552194e-02	6.706752609687068045e-02	1.415574669331263746e-01	-4.781502142134920474e-02	-6.949879426653825243e-02	-1.258936475518892817e-01	-9.991883878156729293e-02	2.743928550894354501e-01	-2.525964794416628578e-01	1.933572153494511614e-02	1.987933750083145934e-01	-2.930213434885673984e-01	-1.305402964221733797e-01	-9.246051569103899692e-02	1.802765182605008676e-01	2.860358370180321810e-02	-5.212181664451906449e-03	2.140695727582709040e-01	-3.752066110683276168e-02	-2.152159694670228718e-01	-1.851743807916404749e-01	-2.028728233620134547e-01	1.621861058430701108e-01	1.563879728654068990e-01	-8.977992519184868625e-02	-1.732122864892054748e-01	-7.019520848864657658e-02	-9.734148330150997619e-02	8.878188081011562094e-02	-2.793875522694272764e-03	-5.287096146854550205e-02
-5.010805425976037203e-02	-4.246927407842193691e-01	2.585866644962889760e-01	6.064351560182152934e-01	-3.005294754715457928e-01	-9.123738755740071205e-02	2.073806168052447774e-01	1.930850217208506525e-01	1.879290382626559175e-01	-4.815819730317634495e-02	-7.398161136869461918e-02	-1.250940782447822197e-01	-4.209425837833923323e-01	3.365647279848039963e-02	-5.241197691493915817e-02	9.700422867141696159e-02	4.767294127566312767e-01	1.245350505919121248e-01	1.314278366837240142e-01	1.879180660670452252e-01	4.494999425252174108e-01	-6.193623785868104109e-02	-2.419354774195142666e-01	-3.667037206350496903e-01	-2.507711135521414336e-01	5.743855430040925025e-01	4.035679365459699658e-02	-3.269895495281432973e-02	-2.081347167433584278e-01	1.418193429206663081e-01	1.225412804351188600e-01	-1.770397372449901974e-01	1.554093254116195033e-01	8.403624680237985201e-02	4.423546239240044864e-01	-2.074604796341988563e-02	-2.030011032560099793e-01	-2.800713808727034460e-01	8.398961930690476696e-02	-2.502389795782229351e-02	4.759531037244035256e-01	9.467075547698088067e-02	-1.326213588944404886e-01	-2.454115832372952624e-02	2.336084567525419931e-01	6.739659259298409755e-02	-4.165372219798640224e-02	1.910947039889691890e-02	-8.598234243820968015e-02	4.088739795618475531e-02	2.025743457927607627e-01	-4.217874953933208743e-02	-2.802336183229646727e-01	8.317350442818106926e-02	2.158023835034134086e-01	6.107572709187573251e-02	9.809284245478773478e-02	6.753970777602244513e-02	-1.004384358434037977e-01	1.876426246475899340e-01	1.529300472284300660e-01	-4.241468404932668412e-01	-4.195898411081887963e-02	-3.474063050074348291e-02
6.303549433355415399e-02	-2.802358051354586835e-02	-2.611847660956849171e-01	4.222660813086544507e-01	2.354611422833830514e-01	1.527576878281579169e-02	-1.843682498986594642e-01	-1.475571425189008135e-01	-7.844612282885865540e-02	-5.147031966835382416e-02	-2.239749389288497594e-01	-4.115114120785211271e-02	1.691460503983707730e-01	7.931835604291118808e-03	2.489987811011117602e-01	-3.032231627348791481e-02	9.759236353316069756e-02	-3.266909062324911961e-01	7.131010900946935238e-03	-5.891034173204284102e-02	-8.802950948154260324e-02	-1.504794242845338414e-01	-2.667236189064522422e-01	4.669024440650894614e-01	-1.727098402601455751e-01	1.474932327366546003e-01	2.818293353445280869e-02	-2.622660381303602017e-01	1.201497873424511309e-01	1.718955449978245842e-01	1.593395978580337269e-01	-6.636056036384783974e-02	-1.639299644107144738e-01	5.839203062795047389e-02	-3.711622670433775140e-01	-2.981578315584608729e-01	-3.282931047191623569e-02	2.066258611460029815e-01	2.035383436989834649e-01	-1.381358355917169656e-01	1.087657271299360406e-01	1.434047717810870981e-01	-7.830315680868212003e-02	-5.475207668840798708e-02	1.769821000721600035e-01	7.610411870492093944e-02	-1.086441373669030062e-02	6.444989211659960526e-01	-8.961791176301017736e-02	-9.362006026482651289e-02	2.981994820429505477e-01	-3.145015822892948676e-01	1.261118041471448459e-01	2.773048837610075368e-01	-1.122787830867101461e-01	-3.398556992630715617e-02	-9.188314973060825175e-02	-1.015866138139558117e-01	1.083186145213946641e-03	3.033215089211701576e-01	-3.053268211501529716e-01	-1.772686810755228215e-01	2.780713672246070689e-01	6.405412471732994939e-02
