0.9931418	0.24055676	0.37991503	0.47270197	0.45084137	0.47622612	0.89734435	0.4521845	0.19020686	0.79191613	0.15859102	0.17888731	0.82045794	0.76510835	0.3496652	0.2957224	0.7862112	0.41002443	0.7832064	0.44575825	0.694329	0.5271645	0.71062624	0.45140305	0.076438755	0.48301768	0.49515358	0.33797446	0.78123593	0.58287215	0.7187451	0.4514632	0.34808064	0.4829795	0.3038756	0.23252782	0.42982987	0.18445052	0.41458535	0.37369415	0.27708006	0.61007565	0.5384862	0.49962962	0.67680055	0.35407525	0.55286366	0.49535838	0.5227722	0.9696578
0.7334102	0.21746343	0.5334157	0.28341854	0.45037046	0.6910409	0.31650653	0.6337905	0.15164414	0.5796795	0.6244325	0.3682096	0.48734957	0.62755	0.3927142	0.5222988	0.66777366	0.9196576	0.16027725	0.31856272	0.51210976	0.2218941	0.36869276	0.27976698	0.23262076	0.5540793	0.5082296	0.37965906	0.3045056	0.32214183	0.40424225	0.37649578	0.62076455	0.26517808	0.031187862	0.5206032	0.40128624	0.3726361	0.102499574	3.2782555e-07	0.16213748	0.34990394	0.38857087	0.47031167	0.5644753	0.87286484	0.61256295	0.55284363	0.4258609	0.5855285
0.16080168	0.18552494	0.4211558	0.22839697	0.40670532	0.34712493	0.49056697	0.34589034	0.384964	0.6041899	0.26265562	0.55847305	0.2215665	0.3190182	0.48852444	0.054689944	0.76316416	0.22190128	0.56476015	0.38528517	0.8545016	0.32943332	0.21045855	0.4602723	0.38871264	0.31379384	0.3319719	0.37118876	0.38788897	0.5706237	0.48388803	0.6299418	0.44906953	0.46421126	0.53414744	0.54842925	0.44943485	0.64938515	0.4127912	0.43111703	0.16938287	0.30199766	0.40962318	0.43968615	0.46110815	0.44745004	0.8229033	0.49571285	0.76034963	0.42095014
0.4107628	0.34619433	0.9069836	0.3684749	0.3564111	0.8628571	0.44110864	0.5573089	0.27863908	0.3041802	0.7503334	0.51834595	0.35578698	0.80875206	0.37661773	0.51414937	0.5044223	0.33485824	0.3104348	0.50905776	0.32751673	0.46170682	-1.4901161e-07	0.32385257	0.63073593	0.3605234	0.16873905	0.76451313	0.1935396	0.520355	0.5096276	0.9059041	0.24096973	0.5625591	0.106998414	0.46371776	0.47411013	0.25049555	0.58382934	0.109378636	0.37915266	0.6580128	0.60331666	0.44188663	0.4769896	0.47472936	0.638675	0.5091346	0.6217668	0.603532
0.40019983	0.7190374	0.3066313	0.46307257	0.56077874	0.6044928	0.30111086	0.22478521	0.57442707	0.60043263	0.72924244	0.24055979	0.39558908	0.41547757	0.1747916	0.42552978	0.48255247	0.7735369	0.56243277	0.28424084	0.46328107	0.23547561	0.33407137	0.53395545	0.42302653	0.5151604	0.4101332	0.20198151	0.33245727	0.6703808	0.49540594	0.63401896	0.37235394	0.44174948	0.44171667	0.3215647	0.4684931	0.41726902	0.30206233	0.3550323	0.89144313	0.62536645	0.63632655	0.53519684	0.49364355	0.48638654	0.6969164	0.4621718	0.40458444	0.4623542
0.5505732	0.4616717	0.34331745	0.29090348	0.60160583	0.3792343	0.6995683	0.46336013	0.6699197	0.53084403	0.15764369	0.9999999	0.5208909	0.47958243	0.5432126	0.23511574	0.5151427	0.54616207	0.4397202	0.3662782	0.37722272	0.31550947	0.45649981	0.2772008	0.45792776	0.5054914	0.39916933	0.46109748	0.4765776	0.57805437	0.7803521	0.7431841	0.37674308	0.5609701	0.54788005	0.21570937	0.19884133	0.647941	0.07905483	0.60239625	0.62931365	0.4456054	0.6317259	0.59883744	0.18890515	0.46090952	0.54564613	0.50088155	0.6791025	0.28741214
0.3607501	0.18720183	0.4750469	0.4279358	0.4909746	0.5798942	0.47471887	0.33522776	0.48655507	0.5714079	0.1135124	0.6727865	0.16465485	0.9860482	0.45965633	0.40201795	0.45565885	0.3413922	0.20343482	0.7459966	0.2532816	0.3727924	0.44146726	0.71805716	0.5968499	0.74047196	0.4444939	0.41240507	0.46570414	0.38928777	0.534416	0.4826589	0.5070529	0.6406495	0.686692	0.69351923	0.8657229	0.477162	0.1697734	0.5654597	0.37746155	0.5831527	0.5837391	0.35544384	0.5761393	0.28805292	0.5247829	0.3780966	0.29873747	0.45833972
0.36045316	0.31664246	0.6880291	0.44683626	0.57503724	0.4502166	0.06667754	0.41054466	0.5360484	0.4107382	0.69495404	0.74645597	0.39307275	0.80796456	0.41762424	0.24311723	0.26473933	0.3350374	0.44452068	0.4649193	0.39935082	0.35966387	0.44043532	0.5784142	0.44789672	0.32982877	0.28173047	0.36313552	0.3553582	0.46404067	0.6763533	0.58529353	0.7510259	0.7719449	0.77146614	0.14247772	0.9092388	0.106796354	0.48794544	0.20554066	0.70278955	0.6254865	0.2683884	0.5336478	0.33847648	0.16101524	0.5162148	0.7114651	0.6215415	0.036957353
0.59484756	0.45563534	0.6742736	0.3930023	0.49689525	0.53488886	0.14312664	0.50461674	0.35316715	0.6121314	0.2419668	0.7522253	0.39781213	0.7743819	0.29345876	0.27140462	0.7655088	0.4983847	0.047329754	0.34093234	0.33661854	0.6102111	0.4774027	0.7898936	0.6777949	0.577979	0.07663804	0.38136977	0.09094414	0.4581824	0.4264818	0.4099738	0.4177857	0.86024314	0.44629642	0.048936337	0.70516247	0.29893842	0.56354487	0.50530994	0.78910196	0.5066276	0.031915843	0.36894128	0.41825533	0.51986045	0.63566154	0.18167159	0.066242814	0.7425966
0.41780853	0.74233496	0.45810407	0.19829573	0.7858169	0.4321854	0.093812466	0.1700528	0.1592643	0.6192078	0.7020385	0.47283322	0.27413714	0.64780223	0.30141577	0.5330733	0.72757983	0.37802503	0.35136914	0.70849293	0.9999999	0.46871996	0.7090945	0.81079745	0.0	0.68905914	0.4353171	0.6189954	0.53965396	0.6057264	0.420148	0.5910345	0.23979603	0.1917856	0.51835394	0.59384924	0.48517922	0.63791966	0.49783766	0.5386163	0.48281518	0.5652643	0.50774336	0.3803082	0.18665117	0.3993552	0.7250266	0.47565106	0.17981166	0.0010703504
0.044236213	0.43547168	0.56039864	0.4271276	0.3450875	0.35968024	0.30276653	0.43383825	0.31356955	0.40633702	0.5337434	0.60546744	0.25314087	0.89200807	0.6623157	0.24244452	0.5849569	0.54661244	0.78586257	0.673022	0.35323992	0.33258247	0.30995616	0.30182406	0.55675304	0.5532857	0.21992837	0.3428642	0.4730428	0.46641985	0.77674806	0.6659792	0.05392918	0.67396367	0.27826068	0.48245224	0.48679137	0.7366463	0.724265	0.27771965	0.52141935	0.19707063	0.8354213	0.48841876	0.5652022	0.905396	0.46524212	0.14466733	0.38799012	0.5016119
0.35472292	0.21990046	0.46040523	0.7474581	0.40093577	0.45722222	0.39791426	0.4400311	0.38724545	0.51598716	0.5629381	0.70629895	0.25713181	0.5550134	0.31114027	0.5211128	0.23593675	0.6490238	0.70162535	0.4037843	0.6856035	0.6303953	0.61043113	0.53850174	0.61253273	0.34541363	0.16547516	0.58823484	0.6056744	0.37080958	0.6534071	0.4641617	0.57292175	0.24356982	0.47129333	0.27597374	0.23556264	0.4396622	0.3125739	0.86142904	0.24430221	0.45843452	0.35216913	0.5947394	0.55916536	0.65471447	0.16062203	0.1258806	0.8025987	0.6164142
0.61393756	0.39403695	0.6158271	0.6130502	0.3654672	0.4766188	0.21524344	0.46249965	0.25604397	0.08257702	0.44377622	0.44271716	0.40513864	0.4092113	0.19988185	0.27083513	0.036170095	0.27895188	0.59730595	0.49323854	0.3200974	0.64955395	0.4089244	0.2513588	0.45482177	0.5425862	0.26156512	0.3546063	0.267985	0.28877902	0.68355966	0.36655688	0.7326851	0.6688286	0.41522324	0.322246	0.55319285	0.60779583	0.33759302	0.6464035	0.1759916	0.90708363	0.39902642	0.5634311	0.8053334	0.45731232	0.3086417	0.4548331	0.20010245	0.51964504
0.75068253	0.17301583	0.3573189	0.48267514	0.58654535	0.44660202	0.12920755	0.36837047	0.5211855	0.81770325	0.59628546	0.60671705	0.5254798	0.82172906	0.9959551	0.47927678	0.25827938	0.53171784	1.0000002	0.36758983	0.1138607	0.17074409	0.46506324	0.5329667	0.6270718	0.605481	0.34031716	0.6230089	0.4234533	0.498361	0.6628994	0.34617025	0.29375213	1.7881393e-07	0.78259146	0.32633466	0.48998448	0.21467842	0.2391625	0.3002755	0.36064625	0.67444134	0.5217731	0.6583927	0.49885157	1.0000005	0.5433559	0.6200059	0.2640216	0.1999157
0.7768003	0.180653	-2.9802322e-08	0.49630082	0.24874254	0.5695094	0.465278	0.4567552	0.6113774	0.5486909	0.5758703	0.5242603	0.33643758	0.18374527	0.9591336	0.7394016	0.6448842	0.1583361	0.7054673	0.77115667	0.51472396	0.18725717	0.19153821	0.855086	0.38529354	0.713658	0.22583847	0.4208355	0.22160774	0.45566234	0.40672502	0.4413331	0.35861063	0.9183066	0.14255679	0.5567964	0.4110828	0.16936883	0.6358686	0.88497114	0.81142485	0.8563208	0.2939097	0.36891988	0.7715452	0.5751518	0.45422244	0.44056755	0.39686745	0.24550977
0.3859486	3.874302e-07	0.37607765	0.6911399	0.4480502	0.28130707	0.3800531	0.3139028	0.62810194	0.49128738	0.58778095	0.44636866	0.69884866	0.51186746	0.8356374	0.76616174	0.48569775	0.50199324	0.02005884	0.32497966	0.5594233	0.759369	0.5517936	0.87569416	0.100473136	0.45078576	0.51653093	0.17193744	0.26677674	0.46883357	0.3793735	0.42247054	0.3278735	0.6888631	0.50603175	0.48021162	0.3378175	0.8021778	0.5066259	0.42218968	0.42572263	0.5337591	0.38724592	0.5748862	0.6367662	0.6990772	0.42735437	0.5215053	0.6169063	0.562631
0.5882164	0.17633185	0.26194263	0.5928018	0.32013285	0.7695057	0.13874343	0.37396476	0.51297945	0.4282049	0.45242962	0.3362978	0.33737433	0.7655623	0.8651691	0.9021419	0.29493833	0.26745713	0.70275664	0.5155861	0.43318212	0.31969184	0.38221282	0.510473	0.27183467	0.6736408	0.4802786	0.60794926	0.48482263	0.44972038	0.379729	0.12859964	0.31810892	0.31687334	0.08286616	0.69232744	0.39958513	0.26012078	0.62635374	0.42424855	0.51382625	0.6325512	0.5146015	0.19361645	0.46455908	0.45101336	0.58088255	0.86222607	0.69250906	0.41945198
0.44461745	0.025024176	0.3693097	0.61221254	0.57879686	0.5519474	0.07603815	0.38207144	0.4684788	0.5227045	0.3844832	0.34619597	0.6312734	0.46652514	1.0000002	0.81479245	0.1600751	0.38634098	0.35356253	0.43848073	0.25463068	0.5719199	0.38625255	0.5757997	0.7060875	0.48287353	0.4051466	0.5158379	0.31707647	0.6161281	0.5657804	0.54345864	0.47032896	0.46315232	0.4513115	0.5238678	0.3131777	0.6887642	0.4846356	0.4205286	0.45711926	0.39705497	0.25315702	0.43412668	0.55370796	0.6685223	0.48183644	0.563957	0.5871195	0.42768493
0.22319174	0.31386557	0.42308378	0.4417293	0.35185477	0.3341486	0.20787612	0.5416627	0.4935758	0.29891765	0.4401774	0.30212563	0.21117988	0.18813905	0.37625057	0.43633848	0.7222375	0.5331627	0.30546296	0.25577676	0.5935555	5.9604645e-08	0.7858598	0.4246024	0.28732002	0.614308	0.6117276	0.48645338	0.25894785	0.46715304	0.9302386	0.28247514	0.4681116	0.58600175	0.37620044	0.57118714	0.678115	0.38015494	0.42165324	0.23053817	0.518998	0.66152215	0.7493884	0.710212	0.61029017	0.10554618	0.34836152	0.5641232	0.2592964	0.27575836
0.46119955	0.56548476	0.6167065	0.42255917	0.3512076	0.25823653	0.13702682	0.5105418	0.47526893	0.62624484	0.3040029	0.7686691	0.3468476	0.15182087	0.48082632	0.5757041	0.5129108	0.56714123	0.255338	0.27315706	0.23256394	0.083963215	0.1318681	0.41920474	0.6024052	0.43261045	0.41558078	0.5068703	0.43865183	0.33736885	0.7202679	0.5712488	0.42492294	0.413077	0.34008315	0.6103581	0.54585695	0.29939705	0.39183313	0.36704013	0.39326665	0.45117286	0.2868594	0.52096987	0.7667824	0.14356396	0.41805682	0.53724235	0.5001232	0.5288463
0.3627668	0.63608086	0.27431276	0.6984661	0.60138	0.6002384	0.6049923	0.3940798	0.18747434	0.5771021	0.10832068	0.3800347	0.09340742	0.19607875	0.5667538	0.60632384	0.43924516	0.33722275	0.27231085	0.23435971	0.37922877	0.49900815	0.6696813	0.43734232	0.7549174	0.30888498	0.42710942	0.46345526	0.44777408	0.35503775	0.5147606	0.42924905	0.72606826	0.42232275	0.3898645	0.44533736	0.4551252	0.509699	0.28783855	0.19507879	0.15373212	0.48665118	0.29696384	0.42349267	0.4426818	0.12596312	0.457835	0.5401781	0.5806242	0.36031598
0.33737203	0.7101704	0.39798236	0.62943256	0.5855838	0.38819295	0.35039058	0.27759153	0.42133665	0.42428944	0.44105533	0.34281635	0.466521	0.48038033	0.3601502	0.42984852	0.35375676	0.73887545	0.6374911	0.31546578	0.42261592	0.3932514	0.30326724	0.47698233	0.49415168	0.33850488	0.15365213	0.72055185	0.59591997	0.35258412	0.49425742	0.69919825	0.32290414	0.45883277	0.17411178	0.32053834	0.3856907	0.47254106	0.5781195	0.58892196	0.5085199	0.4386804	0.19993123	0.49860433	0.36298868	0.34059882	0.4760024	0.45731378	0.22548063	0.021112084
0.1100485	0.14613962	0.5257213	0.48097736	0.13126877	0.5309531	0.46678412	0.42142552	0.36416706	0.41154322	0.4711934	0.45390913	0.70426834	0.49473605	0.2169591	0.4809277	0.5272638	0.44176632	0.2933741	0.597737	0.7899877	0.26275057	0.3800258	0.6259074	0.7049303	0.82670695	0.39183366	0.5685144	0.50620145	0.60950637	0.38161105	0.2137663	0.66484183	0.25909275	0.18029149	0.3146617	0.59217405	0.18012999	0.027031928	0.7377039	0.63982385	0.09178448	0.51771396	0.50313306	0.6953085	0.3545084	0.6521536	0.53959113	0.5885242	0.3142972
0.49167308	0.31073123	0.24002586	0.6408905	0.62114584	0.690971	0.06170258	0.6477873	0.36908197	0.45841083	0.40483335	0.45867014	0.26701707	0.29115713	0.40173876	0.5454521	0.42986485	0.22896211	0.3975449	0.4503356	0.25220096	0.6063456	0.25043324	0.4209813	0.26679498	0.510131	0.25366414	0.7331855	0.7755375	0.79060346	0.56992453	0.253106	0.26858413	0.7113783	0.4738376	0.25644368	0.46785808	0.57760084	0.15289506	0.39756483	0.5502338	0.41613635	0.55070704	0.38932872	0.18677962	0.17066419	0.45622128	0.9999998	0.5131935	0.6709938
0.20518363	0.27057236	0.5721104	0.5266886	0.33034316	0.6212963	0.36797318	0.42359626	0.29690987	0.40926152	0.10247874	0.66641355	0.56076294	0.42202482	0.5084144	0.5254774	0.26348156	-5.9604645e-08	0.7541718	0.61862814	0.50345016	0.789731	0.47433415	0.17469552	0.27986953	0.10653421	0.14203183	0.51025385	0.3837326	0.4972753	0.5706063	0.33121207	0.5376165	0.70270985	0.5198352	0.42479306	0.3858403	0.56905955	0.37229246	0.43976894	0.55099976	0.5044522	0.49987543	0.37431458	0.51440823	0.3585465	0.68673706	0.626613	0.3464894	0.5560894
0.74729395	0.29149985	0.71086293	0.29210156	0.25551715	0.9999999	0.59289324	0.7324092	0.072585344	0.7216642	0.83063424	0.43907902	0.22605556	0.3825928	0.6091333	0.29148567	0.81059015	0.47600222	0.5899877	0.5905497	0.26291198	0.57084143	0.19265085	5.9604645e-08	0.28855145	0.14659959	1.0000001	1.0000005	0.43401036	0.2555117	2.3841858e-07	0.41076356	0.65187275	0.943938	0.8732879	0.38170457	0.29739732	0.7445587	0.4312854	0.7223745	0.513492	0.34317434	0.45672065	0.7213843	0.19447574	0.49161246	0.4387611	0.38195	0.33039513	0.091475815
0.15890753	0.085921645	0.5119149	0.007670969	0.39839482	0.4902996	0.4253965	0.52523375	0.49897024	0.4201748	0.47592577	0.5541741	0.47624356	0.5790355	0.27168885	0.36431682	0.6842009	0.525692	0.13727275	0.5911441	0.8062533	0.58888817	0.13425359	0.3289963	0.4122901	0.78585446	0.30425712	0.44936693	0.47661647	0.50590026	0.4626067	0.0	0.09356743	0.40367997	0.48614156	0.44983533	0.5422483	0.37977594	0.24585666	0.7401179	0.5457363	0.2474946	0.10229483	0.67101413	0.63120663	0.6159863	0.52352023	0.7330204	0.3782073	0.33680028
0.17177224	0.37614152	0.45405766	0.4568736	0.56896067	0.43923616	0.4727251	0.57890236	0.42347634	0.6415205	0.43114126	0.40793887	0.06309435	0.57891345	0.4449998	0.38084826	0.48544198	0.53299034	0.6948869	0.89563227	0.41732135	0.189197	0.6637503	0.74896204	0.067442864	0.39838088	0.3455681	0.39260152	0.26701134	0.42683476	0.63838345	0.66101366	0.7969892	0.5102549	0.018893063	0.080605954	0.18023854	0.6229592	0.2980969	0.7703656	0.39870554	0.4197756	0.7051363	0.7147026	0.38027748	0.6495104	0.5492508	0.57103825	0.330664	0.7199925
0.28121412	0.29834208	0.52861744	0.3612541	0.5045397	0.4863283	0.068692625	0.44433516	0.29550815	0.69369465	0.5159757	0.23990361	0.2773078	0.55753845	0.32058805	0.48651108	0.29279613	0.91537774	0.70093125	0.85407615	0.11540216	0.19164631	0.7999593	0.63547313	0.5077479	0.19984019	0.24348456	0.2709819	0.2656173	0.32327467	0.5127001	0.37601542	0.64186966	0.66973734	0.41612372	0.30523223	0.38825384	0.63400865	0.25369623	0.70596856	0.77305686	0.6151864	0.74192977	0.33170336	0.2595976	0.6042231	0.11610013	0.8108971	0.40631804	0.5596815
0.33642676	0.4815606	0.4445408	0.5423393	0.447492	0.45958662	0.61215675	0.7406721	0.51953185	0.37024695	0.3434117	0.59641063	0.99999976	0.4985879	0.21160237	1.0000002	0.5687275	0.67835355	0.740211	0.7764344	0.50203645	0.59029174	0.99999976	0.18852639	0.7805994	0.4981949	0.47824886	0.7382678	0.16848302	0.5051694	0.55626994	0.4648891	0.20894113	0.51165885	0.4916923	0.5612658	0.750152	0.5194985	0.17854977	0.8511706	0.49553376	0.70299655	0.5436847	0.38949484	0.56848145	0.67400247	0.37379822	0.52704364	0.47467414	0.5001519
0.64386857	0.7084153	0.21779954	0.6015687	0.38419175	0.3607063	0.32628658	0.41714898	0.6727743	0.34726444	0.17902763	0.38549381	0.49684772	0.5192305	0.3587474	0.7280878	0.6233525	0.3611148	0.68007994	0.724236	0.1805898	0.37031755	0.9298084	0.5507224	0.43333402	-8.940697e-08	0.55646086	0.4504509	0.5503024	0.5858477	0.32057208	0.3955953	0.42354837	0.49378732	0.56912535	0.16508743	0.61335856	0.30522627	0.36178792	0.17255136	0.3048929	0.5283644	0.5623272	0.48083088	0.53073025	0.7191452	0.5196304	-4.172325e-07	0.5498641	0.34955534
0.45263687	0.7807342	0.28990328	0.22954468	0.7791763	0.6039202	0.5717892	0.57711184	0.96197003	0.5761775	0.6269698	0.38781995	0.61813074	0.36752263	0.174939	0.66632736	0.1937404	0.2519976	0.5354938	0.55820835	0.6105352	0.32527387	0.9963943	0.36348593	0.44665498	0.07399705	0.24726926	0.77225864	0.28064933	0.47319195	0.25525963	0.6742613	0.22144145	0.637583	0.13945058	0.32199845	0.6210934	0.37271315	0.6861289	0.5212244	0.40864193	0.5650387	0.5117418	0.31525946	0.4851827	0.51994807	0.58581394	0.6442879	0.35381198	0.42073604
0.5859138	0.55646557	0.8815265	0.43379796	0.6547551	0.52234316	0.46670222	0.56004465	0.9475919	0.2291142	0.7024919	0.58232796	0.26816308	2.9802322e-07	0.6268199	0.5563759	0.9170582	0.6554765	0.6192025	0.32911995	0.70854974	0.49626064	0.7644789	0.7620617	0.7566384	0.31235778	0.24832483	0.54418373	0.9999999	0.44913536	0.4470561	0.47495767	0.5951053	0.7239002	0.5208058	0.776881	0.6899564	0.57569075	0.21919192	0.11730322	0.6078517	0.7101722	0.37375844	0.38649127	0.7791481	0.9728996	0.54431355	0.26703566	0.79099363	0.502411
0.46504077	0.5706281	0.99999964	0.29261714	0.33812362	0.5112309	0.98666394	0.051281482	0.79216254	0.6567356	0.57143635	0.43456	0.36182526	0.12691513	0.48134452	0.79058796	0.36283186	0.28709364	0.2779249	0.768993	0.20213729	0.55840147	0.349279	0.6056112	0.2047756	0.62120557	-1.1920929e-07	0.5959184	0.7876247	0.20343062	0.78077066	0.22985162	0.5405958	0.14132386	0.12901786	0.3903478	0.08494854	0.26863903	5.066395e-07	0.50166464	0.512345	0.43917203	0.7835957	0.39199367	0.22310036	0.3770732	0.37925237	0.46053368	0.3144386	0.4990483
0.53415024	0.6709868	0.45402774	0.3274788	0.570827	0.3459108	0.35052407	0.0549123	0.33499283	0.44697607	0.48739854	0.5406913	0.5812203	0.4184278	0.3878513	0.31598142	0.45078352	0.52475864	0.6842481	0.5322461	0.5029534	0.7357924	0.3533845	0.52869	0.29409882	0.73375374	0.35433984	0.33559346	0.33840182	0.29334563	0.60530996	0.29714224	0.72301364	0.56508315	0.69587624	0.27568567	0.72504056	0.44279262	0.5730252	0.54743516	0.37920853	0.48437637	0.7096613	0.32817158	0.7069833	0.547639	0.26484674	0.2849966	0.6612562	0.35642406
0.49815744	0.6191415	0.5761103	0.16988733	0.6730864	0.24125713	0.48169866	0.3211101	0.24271326	0.4750919	0.43637818	0.72364163	0.56268835	0.24664433	0.62823665	0.29728788	0.5612826	0.1936813	0.60579604	0.40293816	0.43177488	0.479802	0.49049756	0.911772	0.68398815	0.5281806	0.5229639	0.44334698	0.3473091	0.41081676	0.52427655	0.4977213	0.35597152	0.3666827	0.6769775	0.036541194	0.43205595	0.4988408	0.1500454	0.26935238	0.7358023	0.5396042	0.766682	0.39620015	0.83127725	0.25208676	0.5211487	0.60135186	0.5325839	0.5487336
