-4.956621892608253227e-02	8.756526377523428037e-03	-3.321193761299396363e-01	3.710148161267436406e-01	-2.576629171389165363e-01	6.063839969510331079e-02	3.347670582108004389e-01	5.624251944227922489e-02	2.921474753281741443e-01	1.429844929545922294e-01	-2.837727396543268665e-01	-1.209464421461105277e-01	-2.376174532821202501e-01	-6.877134120181517540e-02	-1.825880974816890823e-01	-2.683769316752199208e-01	-2.046762325224936174e-01	-9.176401240340667509e-02	3.411442516797466018e-01	-3.873551993120038367e-02	-3.879146750753655060e-02	2.990743253227450271e-01	-1.596702445239577550e-01	-1.375210593885822508e-01	-3.904204899677523044e-01	-1.623899411408727123e-01	1.224297428696525386e-01	-2.172558492485118509e-01	-3.515174874425796570e-01	-7.066306718545341259e-02	-2.168612921059668019e-01	4.913390553634073427e-02	2.714822210970926353e-01	-6.876236403375206307e-02	1.058642564869271760e-02	1.681659410468425708e-01	4.862309848728148254e-02	1.056225461126332754e-01	-4.713345549496594095e-02	-1.991174261085113806e-01	-8.056604577815955001e-03	2.614185785287168051e-02	9.839560385102544271e-02	4.762025019194264519e-02	3.007079615643644677e-01	-2.795400965551101194e-02	7.233429855746223436e-02	1.539753059973648919e-01	2.392417376627040682e-01	5.909220062967653758e-02	3.614445556622775668e-01	5.950206578394844070e-02	-3.587699097681546490e-01
-4.094470094461078458e-01	3.763444859758268701e-01	-3.639574339374414547e-01	-1.774904874602943883e-01	-3.204860644092476230e-02	-2.781512855802182882e-01	2.032033503724724743e-01	2.419069195534460648e-01	2.577631317580188486e-01	2.104448378337276521e-02	-2.548161022559595201e-01	1.388752628430911795e-01	-6.731814950019814059e-02	-1.140663079390848156e-01	4.672875723884153260e-02	5.259526812345705071e-02	-4.362755345760530729e-02	2.288753225085699353e-02	-1.749548048721702442e-01	1.625602315985263391e-01	9.153876431970469837e-03	1.955057823789756177e-01	1.776797736599794175e-01	-4.241715696783165956e-02	-6.689104544566586152e-02	8.267703657411287765e-02	1.141262721649212303e-01	-4.897895755351167231e-03	4.771622775125446830e-02	-1.061874166153348870e-02	-2.950083053601032512e-01	-1.771215791113152360e-01	8.203892877834989550e-02	-1.913087493366641689e-01	-4.232372515504011223e-02	5.698544686498079742e-02	6.833351151484810815e-02	4.960225661833753130e-02	-1.139001120846850311e-02	-2.395158448267769857e-01	1.156353722099662529e-01	-1.546447689746052040e-02	2.307471098147056421e-01	2.482985196874257783e-01	1.597644381045001949e-01	5.745215154276716446e-02	1.738471538831414809e-01	7.581138806861630053e-02	3.940916957850533198e-01	1.199166500131517016e-01	8.522857574754161281e-02	-1.756607363719946413e-01	2.151096808222544357e-02
-2.867129522775437311e-01	-1.035940606476986464e-01	-2.992864072287096389e-01	-8.291101709059034430e-02	-1.593967289900093398e-01	3.097678518265551961e-01	1.572159917974672305e-01	2.954244662432249924e-01	-6.257190049537465770e-02	2.281640852518004026e-01	8.125891918633375288e-02	-4.132436834993104963e-02	-2.006202517760189985e-01	-2.544184176721459023e-01	-4.196725784442411067e-01	-2.524711960267388977e-01	-2.329666059069653017e-02	6.963273881710359270e-02	1.650418739917237088e-01	2.904108609891229986e-01	8.277960934061577569e-02	3.753384412392942182e-01	-8.455677828589107034e-03	-3.806530296592060963e-02	9.992638721139843194e-02	1.541184117385930620e-02	1.450373952864692784e-01	5.094906834690823838e-02	-2.318190035564523244e-01	4.002249439196612496e-03	-1.124813706048056750e-01	-3.751300002332884354e-02	-1.120936267106399133e-02	-1.138042995518003114e-01	-2.747345021353689298e-01	1.953866607703252101e-01	1.997987063485585357e-01	-1.199122415370983685e-01	1.797560105638967565e-01	-3.250142850909378822e-01	5.995504436387717045e-02	-2.354932626973194887e-01	2.411246579875735152e-02	-4.766061646766903831e-02	2.734047134155454528e-01	4.479523571047466096e-02	-8.218203971405241282e-02	-5.364840387811375955e-02	-1.197445865169602663e-01	-2.820627214507353056e-02	2.912024433694225881e-02	1.094926544081686465e-01	-2.939580055970349992e-01
-2.703073921231520516e-02	1.759644576840937447e-01	-1.113824764893057984e-01	-1.037806899135223782e-01	-1.284244377035733964e-01	-1.662762614353333057e-01	-1.742233490662499773e-01	-2.687514876204126837e-02	-1.878975640617742693e-01	-7.825551470164705814e-02	-2.544613440926774550e-01	-1.811959160899240528e-01	5.699854928242259477e-02	-1.720068974166846232e-01	-2.561993858592929718e-01	-1.657234513837305689e-01	2.464291989331247323e-01	1.566346806187722818e-01	1.678442793942829525e-01	-2.313222188072428798e-01	-7.689683905088840789e-03	-9.085164337728517114e-02	-2.126713371680065412e-02	1.328226790020536341e-01	6.331211746805116836e-02	-4.860934877355121281e-02	-3.944581188267642924e-02	3.066794042722771965e-02	-2.938342405066881463e-02	5.321889467161546039e-02	-6.466151479913995193e-02	-1.610211535292187801e-01	5.310909839395776266e-02	1.087045464761932367e-01	-8.532995264837874017e-02	3.393850619385622557e-03	2.131408116476174175e-01	-1.597092634512315701e-01	1.117663549044126542e-01	1.987708864013162380e-01	-1.871882948932289126e-01	1.833095411788798410e-02	-2.417012496915028341e-01	-3.027437219257616066e-02	-4.034280937736240552e-02	3.007105173913506291e-01	3.757257760572547123e-01	-6.069192911254665812e-02	-5.892453282886033795e-03	-1.600482805008165144e-01	1.967991674366719179e-01	2.059236684679148777e-01	-1.343871768940891054e-01
-3.867269865224882697e-01	-4.225673687540875689e-01	-7.298484059247426457e-03	5.099438320806536779e-02	-2.031874923125325805e-01	-1.145990419729273485e-01	-3.935135924347552688e-02	-4.854820455369926457e-02	1.478850971334265685e-01	2.370849066573239849e-01	7.025488181392250397e-02	4.859025724359187226e-01	4.665358359649701692e-01	5.047534735137722967e-02	6.275179519267004569e-02	-1.438276360192305703e-01	1.921303769581323151e-01	2.453498941296577418e-01	-1.103808135822908175e-02	3.866996224225360823e-02	4.722879183904959977e-02	-5.544169383097443532e-02	-5.640368807075819141e-02	-3.270928748362049443e-02	-9.551066566421448356e-03	-7.293894807250153600e-02	1.077294921222635843e-01	-2.511552110256781156e-01	-1.759777770633530192e-01	-3.810335352073175585e-02	-1.109889992304069206e-01	-4.907477304405728075e-02	-2.088563948599884632e-02	-1.314522112823442515e-02	2.947844102401335140e-02	1.833332758703719312e-01	-4.681678458078221139e-01	-4.347011823681578430e-02	-1.985508168002701190e-01	1.939651778538966920e-01	-2.769045441703283372e-01	1.730369977577926321e-01	8.140424354674917484e-02	1.627007073751962074e-01	-2.213853780953676242e-01	2.350993686654995751e-01	2.851245977955743083e-01	-7.574294318333094078e-02	7.387139155392390133e-02	-1.248519838028547546e-01	-6.659025540409928279e-02	-7.032385964096941888e-02	-1.933764036015237775e-01
-4.638430827197899120e-01	6.991754311392968380e-02	-9.409976595043924308e-02	9.029259457557177460e-02	1.335445107417889132e-01	9.547895166446562776e-02	1.154476847572087628e-01	-5.075282583956602922e-01	8.255558840274279664e-02	2.454031233530641343e-01	1.486387750571432076e-01	-2.374861659821908000e-01	5.550486712385286486e-02	2.508565644679016660e-01	5.413849201003315681e-01	-9.659710751265917703e-03	-3.339908456344213850e-01	3.552786914114071104e-01	-1.769174004076064788e-01	-3.344144403574460245e-02	1.722067803369699279e-01	2.572606183082101761e-01	8.441610264958426812e-02	-1.388732888697490897e-01	-1.930622810950069212e-01	1.396881097721025533e-01	-2.357820408922780414e-02	-8.686268396884483378e-02	-1.215709437620225986e-01	-4.672943302316285435e-02	1.682437812117170972e-01	-2.116374714369949339e-01	-5.242953753728164107e-02	1.101560978662695367e-01	2.970195000563963933e-02	-2.604257320285693345e-01	2.652776940395984093e-02	-3.660473288629181865e-02	1.756452001790098638e-01	-8.881327981398257077e-02	-1.243308940061944867e-01	-1.843353563554703811e-01	1.128402025318507723e-01	-1.539730455067739590e-01	6.500028658694433081e-02	-2.027820021393504368e-01	1.648300058085876429e-01	7.479760735100846047e-02	-1.483611255511226301e-01	2.184935960971695346e-01	6.378931125086129139e-02	-2.988798060842751125e-02	2.834090019308144748e-01
-2.271423476707243871e-01	1.817332402470862862e-01	-3.009997419512140948e-01	4.889174693846344566e-02	-1.788183032293497732e-01	2.896961521764774838e-01	1.358061951580372129e-01	2.562438345211720189e-02	-1.902521874502461907e-01	1.559016113881646348e-01	2.720705887670042400e-01	8.085748294781361367e-02	3.686941597869127785e-01	-1.151421470148167175e-01	2.524964696058102920e-01	1.578213934285486730e-01	-2.273560887469413538e-01	1.345001646738181456e-01	-2.177992421743130957e-01	-3.732591036858605160e-01	-3.075106553941745480e-01	3.579398962641037740e-01	-1.373800887149449756e-01	-5.282669427494029145e-03	-1.315449982938473872e-01	2.290691289513535067e-01	5.117939827010394016e-02	2.257754928706239353e-02	-1.112295307130435063e-01	9.244663824905192950e-02	1.660045616741557539e-01	-2.861132933662344779e-01	-2.885827749594440175e-02	2.068911689041212365e-01	-1.257878074926051803e-01	2.112546092866913749e-01	-1.482059340415431241e-02	-3.768124450832661260e-02	1.671315422784832028e-01	-4.022084182683442755e-02	-6.108219372442336842e-02	-1.301639485298092258e-01	-2.858366939265382656e-01	-4.078064046499900175e-01	7.384725359261094801e-02	-1.626125031434419166e-01	-1.726052034852982794e-02	1.583577166620913149e-02	-1.496606491721819317e-02	-1.215275598569197230e-01	1.697546447630901914e-02	-7.578052585791925089e-02	6.862476485414649441e-02
-1.643967420950900871e-01	1.428245173756497455e-01	5.079415921059058509e-02	-3.386263999112340550e-01	4.476567548680925740e-02	3.047795973190361996e-01	6.710271398447473657e-04	2.858755094820844469e-03	7.178611832724546109e-03	1.401738395020433181e-01	2.903471551332096889e-01	-1.615643324768015476e-01	3.050298189639452651e-01	8.371420800417363542e-03	3.178480590329105793e-01	-5.878517828780194937e-02	-3.976671531621217004e-01	2.275281309655262374e-01	-2.290759468163663937e-01	-1.734269875957847595e-01	7.464556473616694443e-02	5.191020241105522848e-01	-2.471506311978705628e-01	-1.249842327549482469e-02	-2.022798075048905520e-01	-1.482323651002810105e-01	-2.875131434988396628e-01	-1.839694949527943268e-01	1.937134856084779966e-03	2.048104823869699442e-01	-6.004032608557208911e-02	8.642386921474440320e-02	-1.498073777638822893e-02	4.409152164167915583e-02	3.817450819052411320e-02	1.492300458442957778e-01	-7.305291416397431681e-02	-1.746787580152036612e-01	4.639697579426231566e-02	4.757738433542467449e-02	5.685905010308779650e-02	-3.266929181622714728e-01	2.030183312499601531e-02	-1.090156401025347416e-01	2.076459343988559109e-02	-2.908612725692131806e-01	-1.187125108339669999e-01	2.008282959201841411e-01	-2.057948583962846897e-02	-1.353313154399291007e-01	-7.153494067116683564e-02	-5.466825033045134841e-02	-2.071147735979373683e-01
2.635260620695225042e-01	-2.678176711816078817e-02	3.881016962753696120e-01	3.657544111806833587e-01	-1.833154307447274201e-01	-2.996695570383481506e-03	-1.597916336943592530e-01	1.104472611489186601e-01	-9.867111540828488181e-02	4.338450203392307247e-01	-9.231615620090960483e-02	-3.388930077489907267e-01	1.370866644687228353e-01	-1.706227014138619880e-01	-4.007585342723476995e-01	1.035544663859691156e-01	3.050692828932084488e-01	5.795739666202191082e-02	-3.856261947497736930e-02	9.952123354324790214e-03	1.564409077696301831e-01	2.759801379775774777e-01	1.303716952570324883e-01	7.319038486102276420e-02	-1.751529807432661290e-01	-4.914484122764652130e-02	1.992860426265490384e-02	1.365823635863162577e-01	2.502807201854316821e-01	-6.603732453082941656e-02	2.295436935690804425e-01	-3.827084557673648968e-01	2.170576829848002154e-01	-5.813042543352381353e-02	1.156450211012711310e-01	1.805784594333736670e-01	1.045899632445994598e-01	-4.892112876511047759e-01	-2.378784240886788401e-02	1.926427440852893358e-01	1.613805227232099071e-01	9.539778209499354122e-02	3.917770111308260458e-03	-9.077728559375530457e-03	2.450343549345216088e-01	1.773723247652189694e-01	2.442862457436807966e-01	1.870937352951330956e-01	-2.516612377953840185e-01	1.050709860549882968e-01	8.107431415151893084e-02	-3.707929568004243726e-02	-8.637829768487856330e-02
-1.276213960159465755e-01	1.774099721634459503e-01	-5.064001078209317414e-02	-6.610497804050589898e-02	-1.043857549192972120e-02	-9.591991799591088885e-02	-1.067673029651274030e-01	-1.370933265233749594e-02	-4.978349613237106203e-02	2.049206634753925060e-01	-5.725060266466780456e-02	4.126785015372951698e-02	2.204983716502806890e-01	9.795300372026825853e-02	-2.262500949391128280e-01	1.756915933884216352e-01	8.250329282686848231e-02	1.695711162649951309e-01	-8.212566927028573660e-02	1.411495781395789850e-01	2.334357490004333180e-01	1.834253278758770922e-01	5.150345769147995911e-01	-3.664496221511988339e-02	5.758832453841658539e-02	8.837823834051454497e-02	1.077850844624962529e-01	6.195686092377360177e-02	3.646296179822802186e-01	2.910826254121945955e-01	-3.157417275839325410e-01	-3.548072070195993910e-01	1.718552276754269081e-02	2.135690328776844726e-01	-1.380021805451018269e-01	3.431154064516855895e-02	-7.176618633696300875e-02	8.466143367613784831e-02	2.044089561539676470e-01	9.763624532579330551e-02	2.570092707248963215e-01	3.502858312002345154e-02	-2.007984568300270611e-01	2.312787442368220703e-01	2.256861999250553419e-01	2.130507429427305754e-01	1.039144208657757085e-01	-4.413168586268044480e-02	-4.312699297626579331e-03	2.434885957282957036e-01	4.312340119604602534e-02	-4.248771227216135982e-01	1.582878558013587900e-01
-4.701602446038662952e-01	-4.423976798285926826e-01	4.916320221375021504e-02	4.870811488395788147e-01	3.877711591924679763e-02	-1.027127221115026606e-01	1.537220754552022783e-01	-1.124368089616601951e-01	1.862323871635999106e-01	-1.489467943895955715e-01	-6.588906776565610357e-02	-1.640372481760253021e-01	-1.382333619482141174e-01	4.256351420938485342e-02	2.761686447235440767e-01	1.913379046012092244e-01	-4.304558239285374843e-02	3.231449326955282975e-01	-1.980968896713702077e-01	-1.346782577757638655e-01	-4.320979755390250837e-02	7.200424849541055272e-02	-4.771192050665794965e-02	-6.633153215316853202e-02	2.409942554608584808e-01	-1.725910048922694173e-01	-5.377343169098894315e-02	-5.232642057130046376e-02	-3.050214716631600709e-01	3.880769819456044573e-02	-5.600324153779086961e-02	-1.114846260109350617e-01	-2.025103935383915366e-01	3.322473339791976593e-02	2.466002802078493539e-01	7.879428752009461079e-02	-1.067440663858930383e-01	2.214088100189848529e-01	3.068069977562187800e-02	1.515911639727093863e-01	-3.767464681626957190e-02	-5.432325005574302479e-02	-6.769795915557416666e-02	-1.385222099979799282e-01	7.891489857661676544e-02	1.048933992041006513e-01	-1.156407829217652311e-01	2.137190213068351427e-02	-4.442234938292520530e-02	-2.061929929101625480e-01	1.417864257092679159e-01	2.286494191973175716e-01	1.319093014887603998e-01
