0.73093283	0.17805594	0.21463287	0.17411205	0.7126315	0.4006541	0.2735368	0.7366649	0.5460702	0.53370833	0.6175606	0.46578637	0.77781725	0.30198798	0.38741678	0.41022986	0.5792468	0.7890581	0.4046369	0.45319042	0.6919044	0.4567353	0.31192458	0.691215	0.053335577	0.7108666	-1.1920929e-07	0.5227702	0.5930388	0.518879	0.3101817	0.48662746	0.4410012	0.44807696	0.6582753	0.54198563	0.7465588	0.7480331	0.62910694	0.6546713	0.4469964	0.43273264	0.54504794	0.2746557	0.4568848	0.21013266	0.3701609
0.6389159	0.2377033	0.21098077	0.22446436	0.7191975	0.4910287	0.2213275	0.4676269	1.0000001	0.35544965	0.28727657	0.4348683	0.41890797	0.3584745	0.264215	0.2703495	0.5650631	0.5804235	0.45909896	0.1616508	0.20061411	0.42545038	0.49934953	0.6203077	1.0	0.714599	0.23563673	0.281677	0.5084132	0.55231327	0.2996226	0.54612625	0.2626894	0.3256982	0.69152224	0.68766284	0.55336905	0.6403533	0.13107404	0.5241096	0.7092347	0.7057122	0.35347006	0.51638985	0.50516635	0.2237046	0.97530484
0.5437707	0.31657803	0.19742933	0.36773705	0.3233384	0.32933843	0.29845753	0.27278268	0.7634421	0.48560584	0.08449167	0.41279492	0.5021229	0.8015757	0.4473018	0.20060004	0.29133463	0.56773627	0.48424932	0.31975818	0.48545736	0.28878465	0.5529309	0.53395474	0.6893095	0.74686325	0.23787172	0.054127604	0.380819	0.36912078	0.30194128	0.73627687	0.39819184	0.24244325	0.29519117	0.32843414	0.29441786	0.6867715	0.44758832	0.14328012	0.49832767	0.36567104	0.1585359	0.36407834	0.6632949	0.69573617	0.7531862
0.41761816	0.23091227	0.18171394	0.24933335	0.699528	0.53079516	0.38737562	0.53325456	0.6033403	0.2962879	0.16207033	0.3994091	0.110743344	0.6308186	0.2501136	0.32735297	0.7351885	0.36953208	0.627873	0.34410304	0.15300867	0.44267833	0.28312945	0.2580024	0.84618497	0.6618921	0.18502617	0.13732263	0.30643123	0.6887243	0.4364435	0.3400193	0.36867836	0.14840671	0.33047155	0.247778	0.4097585	0.5321078	0.5426649	0.3172055	0.39174905	0.54308885	0.2970701	0.46727192	0.3756033	0.6151187	0.60323733
0.1526459	0.35332215	0.3820303	0.2766839	0.21992986	0.41525638	0.15677433	0.33006153	0.357271	0.3140185	0.42912805	0.37084386	0.4006185	0.43111593	0.36237708	0.6086798	0.66531265	0.26175445	0.5287112	0.4447208	0.48636568	0.52846146	0.078296185	0.1591331	0.36419806	0.3458535	0.3863208	0.685948	0.5578348	0.6728091	0.5177065	0.3302647	0.5097017	0.29977536	0.5859091	0.7833338	0.46971923	0.26239443	0.51080436	0.62469244	0.57398	0.74549806	0.43120655	0.33848757	0.22348303	0.32360613	0.35307562
0.27755168	0.3072795	0.39721066	0.19268435	0.29212368	0.44660106	0.18323104	0.27078453	0.49535272	0.37283802	0.41392735	0.39194602	0.535455	0.82296526	0.32368696	0.37973088	0.5924473	0.3510923	0.5190326	0.19762447	0.6763535	0.42826018	0.44463667	0.38671368	0.26221126	0.6682052	0.44835943	0.7909809	1.0	0.5650118	0.30049407	0.5305992	0.99999964	0.5043831	0.4473298	0.65587395	0.34136087	0.41064912	0.5342815	0.3363284	0.3354335	0.9999994	0.6232245	0.43603683	0.7328034	0.25553763	0.17242005
0.49350524	0.52294743	0.40462318	0.032998964	0.3449303	0.39518085	0.79681206	0.3471672	0.6202756	0.38373423	0.28705922	0.85873985	0.6872899	0.6227148	0.5127246	0.25000042	0.1990225	0.2404042	0.22179535	0.37388232	0.518018	0.18223909	0.19105896	0.07312918	0.20589998	0.45306805	0.38796884	0.49711204	0.41315633	0.33465087	0.44948953	0.37518895	0.5407217	0.37496313	0.45252025	0.3758738	0.6042885	0.43308222	0.506861	0.3323814	0.5020324	0.27910268	0.44249654	0.4946967	0.37933767	0.3971098	0.42815322
0.4928396	0.51866597	0.41310373	0.033890486	0.44789457	0.4617754	0.9033594	0.21008211	0.43828088	0.3696863	0.23155889	0.87372077	0.59618413	0.3493604	0.4416902	0.38362697	0.38064644	0.21683857	0.2797987	0.4180944	0.33370894	0.35127348	0.28533632	0.4325987	0.485181	0.3727561	0.49559474	0.561529	0.36434186	0.53498036	0.35282126	0.37326336	0.39160717	0.32273006	0.5827403	0.3980434	0.50813663	0.47205442	0.44689575	0.41632187	0.34377396	0.57727116	0.32888827	0.57012177	0.32437152	0.2281018	0.5352232
0.3617974	0.59232384	0.39573184	0.043541476	0.55999047	0.29885125	0.95795596	0.37326688	0.491093	0.07113817	0.3965763	0.73048705	0.7087153	0.51896363	0.5301876	0.26542518	0.35116726	0.38659567	0.3030923	0.46237013	0.3024248	0.3803098	0.3042518	0.34620062	0.42964426	0.4986307	0.42790645	0.14468768	0.36299065	0.49452576	0.39098933	0.28269118	0.50132984	0.28258204	0.32614893	0.25302792	0.5619248	0.3378414	0.5070101	0.30369306	0.32136416	0.5128141	0.45723903	0.37180138	0.55308616	0.08829513	0.3624758
0.20326631	0.49649924	0.36077976	0.22442403	0.22614653	0.45440146	0.36196497	0.5885555	0.20266035	0.3358758	0.47752672	0.20927805	0.48524335	0.733531	0.3420505	0.5819688	0.5556669	0.24259967	0.5671748	0.38976043	0.43847197	0.53387296	0.023323566	0.5062433	0.4010037	0.2959988	0.31474817	0.49298277	0.55069566	0.7117008	0.51797456	0.5718465	0.43068746	0.56560946	0.4396988	0.5657364	0.45779777	0.54750395	0.64025235	0.42863703	0.674851	0.46236956	0.4028178	0.06324133	0.20863938	0.5212817	0.4171668
0.39946875	0.62525314	0.37343666	0.2147331	0.14550298	0.47631043	0.3917374	0.5698847	0.3199852	0.34434262	0.34791148	0.39362144	0.48644313	0.62317675	0.2845415	0.48809943	0.6164731	0.34096855	0.31927058	0.44944498	0.5511556	0.6109535	0.19178781	0.21239963	0.4646966	0.3701357	0.39329705	0.6073017	0.69459164	0.6267649	0.3851439	0.78030646	0.3762082	0.42720693	0.3862815	0.6009801	0.31659287	0.5258565	1.0000002	0.6379162	0.731217	0.5041069	0.5717581	0.19505537	0.27901065	0.82232094	0.4087978
0.42186704	0.24174267	0.30703354	0.21061471	0.24294186	0.5523824	0.56865567	0.2442252	0.5966369	0.7246648	0.65283084	0.58115625	0.329484	0.411101	0.40673232	0.23621017	0.48292607	0.54441863	0.449151	0.63184166	0.41814795	0.059035927	0.5536064	0.09000915	0.36929384	0.7821342	0.2793577	0.9999998	0.6049029	0.6092089	0.64244556	0.44848445	0.38993594	0.49324217	0.7667258	0.2971124	0.56692773	0.48975194	0.19937672	0.37828812	0.22822307	0.5739043	0.56260157	0.5839738	0.8126886	0.7472601	0.42986852
0.522193	0.33786762	0.3098277	0.05939229	0.36550325	0.7522701	0.68753743	0.36007994	0.41102406	0.65671396	0.58012605	0.5725042	0.2872175	0.25508958	0.31783813	0.30645445	0.61942667	0.6394047	0.38583547	0.65006024	0.41416886	0.23169902	0.56736034	0.10511693	0.36283702	0.6261634	0.3108148	0.8680773	0.56582105	0.81993437	0.5041363	0.35753322	0.38380453	0.31805006	0.7536187	0.11833063	0.5261613	0.4855267	0.5835238	0.47633561	0.106690854	0.517108	0.35913715	0.61186194	0.712379	0.6317524	0.47732127
0.6773769	0.118740976	0.2596937	0.3136545	0.4775664	0.35952795	0.30023116	0.44091666	0.21786854	0.87423193	0.6475178	0.46165398	0.5831661	0.69462574	0.7508888	0.45563418	0.4451537	0.19342431	0.53394914	0.017302334	0.15227783	0.39298642	0.3570636	0.21615739	0.6314041	0.65413344	0.3116805	0.77668905	0.7026961	0.339163	0.2683199	0.48551294	0.15110046	0.233073	0.5264089	0.67698896	0.3756869	0.51852584	0.16485706	0.30186975	0.3702863	0.3860187	0.44164616	0.6505814	0.49258953	0.47594285	0.31856665
0.76323956	0.26951566	0.22806323	0.295856	0.30418923	0.24075207	0.008947253	0.40905052	0.5567074	0.5407304	0.79755056	0.70442367	0.6871568	0.5741273	0.7998481	0.19441706	0.39551824	0.25980562	0.6911411	0.36037537	0.32242274	0.64748126	0.5212278	4.172325e-07	0.6173384	0.44087267	0.27381665	0.3997618	0.38891867	0.58734864	0.46870002	0.38496095	0.37144879	0.34156355	0.37798518	0.1534841	0.34342098	0.37215325	0.5571415	0.4530052	0.4745372	0.3319183	0.64232796	0.51330245	0.52930576	0.38886684	0.15632352
1.0	0.4466351	0.25557315	0.24485803	0.20242935	0.34020865	0.13520056	0.36970967	0.43976063	0.7396506	0.6184157	0.49032566	0.63298935	0.427404	0.5698015	0.19615078	0.5893293	0.20056298	0.30414927	0.28543025	0.006223917	0.5957504	0.5756062	0.47310105	0.64374363	0.1896559	0.27704355	0.6596596	0.6071528	0.5091814	0.35503793	0.58601874	0.662835	0.4016096	0.48784342	0.49485645	0.63649476	0.7144541	0.5063983	0.22613275	0.29215175	0.4854839	0.33243954	0.3368796	0.4496048	0.33314016	0.56954324
0.72374594	0.23379141	0.224978	0.2848508	0.36257115	0.27380094	0.14481609	0.45073646	0.4405814	0.6347788	0.7768874	0.50874805	0.5294009	0.40275872	0.7081088	0.30929598	0.5355373	0.21301828	0.56427187	0.34712008	0.3019725	0.7542443	0.4037207	0.15912884	0.7234467	0.2345293	0.22941703	0.455255	0.33015522	0.5236948	0.5834185	-8.940697e-08	0.15109184	0.313609	0.31782097	0.43506902	0.34499052	0.7170896	0.31262615	0.6227665	0.5428162	0.34995854	0.5477226	0.51209855	0.3593365	0.30239064	0.38732865
0.94130725	0.44462457	0.24241616	0.2563306	0.23536815	0.32398856	0.17614838	0.32323092	0.13782042	0.6581277	0.7027447	0.58400065	0.38427946	0.61495316	0.6183163	0.40575743	0.46232703	0.14400688	0.41294697	0.25063133	0.14221159	0.80549383	0.5631342	0.10621947	0.601731	0.37284523	0.23953418	0.5869543	0.5474678	0.45970613	0.3639375	0.32532498	0.49640995	0.1287564	0.5607851	0.43832797	0.46757013	0.51585513	0.41129968	0.38660252	0.4219165	0.465225	0.4295188	0.49800336	0.567389	0.49073306	0.5546372
0.8006232	0.97291523	0.1173453	0.31872916	2.9802322e-08	0.6461583	0.28528762	0.53076893	0.3876538	-4.4703484e-07	0.60249674	0.51988155	0.23137145	0.67963934	0.5223393	0.32999954	0.48762465	0.3367011	0.41269186	0.74023676	0.24818839	0.65559345	0.6958939	0.47657633	0.45629305	0.49472314	0.44829616	0.36596105	0.5126602	0.31756794	0.36044624	0.6291288	0.34756494	0.23364654	0.31567186	0.6916051	0.99999964	0.57597744	0.46929508	0.45253798	0.13155541	0.15020004	0.3097618	0.43122455	0.18619415	0.49158263	0.46562183
0.37066314	0.62030435	0.088398576	0.4188387	0.33842897	0.76331973	0.47193262	0.46746656	0.27919555	0.4037256	0.4485528	0.4864315	0.5244564	0.8030278	0.7076754	0.39982495	0.42228976	0.56967074	0.35009316	0.3590423	0.3357215	0.3840622	0.6670782	0.53632945	0.54739946	0.3134074	0.3947175	0.5590043	0.61909455	0.13173684	0.29712203	0.7070415	0.35893416	0.47001064	0.5205458	0.6836365	0.7356453	0.6206712	0.36576203	0.4395055	0.1955308	0.24922366	0.39583927	0.48704767	0.1895738	0.9648061	0.5848355
1.1920929e-07	0.47278345	0.35436285	0.21293618	0.41934305	0.2756372	0.111093804	0.35856867	0.6398755	0.6186391	0.46231335	0.69595146	0.36577937	0.30104336	0.40238857	0.41629916	0.43797103	0.5267902	0.22025344	0.40113133	0.5388984	0.35837737	0.48131087	0.19338052	0.51343125	0.2978156	0.19584313	0.46288985	0.3912479	0.36650196	0.4162897	0.40520206	0.5209758	0.26513207	0.70784116	0.5545032	0.51971203	0.66792524	0.14184582	0.2920444	0.5315613	0.4463059	0.3262783	0.64639103	0.38867235	0.8083054	0.24900696
0.083462566	0.5755994	0.350062	0.19952141	0.3308966	0.40832424	0.13958041	0.5567949	0.4808896	0.5357326	0.41608965	0.6315861	0.33652794	0.34437704	0.43070924	0.513398	0.584263	0.44915378	0.40247703	0.4800539	0.41175628	0.3624593	0.23526818	0.36700135	0.51009434	0.4822461	0.15775533	0.540384	0.4014933	0.61329865	0.42874947	0.47705588	0.45360556	0.37905228	0.48111054	0.53236616	0.50169677	0.68699086	0.46208686	0.32912108	0.24926057	0.5009727	0.4376761	0.7601112	0.32338583	0.83858234	0.26580212
0.70083445	0.5380674	0.16894968	0.29164898	0.2532184	0.26057026	0.39156598	0.21191132	0.55041516	0.2674529	0.14669842	0.33063447	0.270091	0.78715014	0.26448923	0.30218846	0.4908671	0.26611066	0.5089743	0.3454492	0.78326505	0.5273243	0.58579546	0.49312574	0.494587	0.4340427	0.26503602	0.10666719	0.40146124	0.57199436	0.46004504	0.29836953	0.36592758	0.26644775	0.83133763	0.22106613	0.75318956	0.4668258	0.37111148	0.5104057	0.42391467	0.42571923	0.7454183	0.6606148	0.4531068	0.6148197	0.2291002
0.6993295	0.30908763	0.15410745	0.24603614	0.32606947	0.26594362	0.23759884	0.4488342	0.22751147	0.6939285	0.45973432	0.605433	0.37578005	0.1834887	0.3195809	0.39593446	0.5157159	0.5425841	0.257623	0.7177119	0.51776946	0.7374353	0.6786352	0.49063322	0.26737267	0.12714916	0.37237692	0.2277255	0.31602496	0.50189763	0.35246506	0.11861849	0.71522224	0.54450023	0.2865581	0.3944125	0.5566059	0.62995005	-5.662441e-07	0.5074603	0.4636827	0.97440994	0.14252058	0.39747024	0.4862314	0.46867853	0.80434865
0.5904572	0.29940462	0.15227853	0.22710088	0.34935606	0.30358124	0.37570757	0.5166053	0.056913555	0.5700422	0.34229517	0.5990001	0.3659382	0.45893705	0.2581669	0.4800612	0.5603223	0.41843027	0.32694831	0.7550107	0.70290124	0.43577033	0.75146675	0.36690295	0.102708876	0.3595159	0.3739727	0.3518009	0.2648793	0.46061295	0.41655028	0.15653569	0.62629884	0.4167137	0.3024244	0.19040881	0.32143104	0.6089005	0.2822678	0.53152895	0.36018372	0.7504959	0.2156565	0.49628812	0.4226414	0.66455954	0.8075291
0.44360417	0.015720516	0.21688831	0.15086952	0.9999999	0.46341458	0.12634262	0.8869889	0.639539	0.10260531	0.71184146	0.67764634	0.17220533	0.23037633	0.20446628	0.4753608	0.35047364	0.4687936	0.8990875	0.5567617	0.9999993	1.0000004	0.4067748	0.52360606	0.6222102	0.45249087	1.0	0.9021393	0.26889944	0.20001754	0.56915915	0.5657841	0.3485475	0.21127993	0.43968198	0.45554003	0.4005012	0.45035845	0.40930676	0.26314998	0.21393667	0.33350635	0.44846097	0.45525575	0.64255506	0.86678183	0.5115532
0.77518916	0.60019016	0.2153313	0.26164076	0.1877279	0.33246526	0.47211704	0.37728012	0.49090257	0.3363028	0.11722496	0.070978165	0.26839674	0.9008503	0.22632347	0.15144688	0.5088708	0.25637954	0.42134103	0.06492069	0.96180177	0.5823058	0.57778764	0.78382975	0.5786269	0.50382316	0.37856916	0.3129864	0.60370284	0.6725655	0.37977996	0.43309313	0.435341	0.3294104	0.6173798	0.09399706	0.85613394	0.5254754	0.31084937	0.3239647	0.22687759	0.6067391	0.5208959	0.5669775	0.5290003	0.21828036	0.15021953
0.47152966	0.7471225	0.34281754	0.24049686	0.23039919	0.31029248	0.44615763	0.5884454	0.8341454	0.3349312	0.4929316	0.36068916	0.2848019	0.48571116	0.38308692	0.2529287	0.5755295	0.6390769	0.7555059	0.3504963	0.28098536	0.64648926	0.30673206	0.121545464	0.40942276	0.44132435	0.226403	0.4503985	0.48540866	0.099129975	0.28943056	0.36540407	0.71437263	0.46474725	1.0	0.3056311	0.28414243	0.28798282	0.59193265	0.35218135	0.611099	0.46338627	0.5773904	0.57997125	0.60991716	0.3660322	0.26897302
0.598716	0.78536564	0.4253379	0.09533335	0.23877493	0.5190352	0.70639193	0.7559565	0.5440333	0.44363576	0.4062303	0.34124243	0.32066646	0.42643014	0.5791464	0.4791728	0.36833405	0.8019541	0.64981633	0.32167143	0.29596436	0.7495172	0.4148419	0.11926362	0.6361997	0.24794967	0.24813414	0.5021143	0.56671274	-8.940697e-08	0.1877452	0.25479457	0.6465782	0.35097092	0.9230418	0.23320837	0.28793007	0.29568768	0.55662215	0.33502343	0.80150187	0.54085433	0.3498308	0.6176202	0.43758526	0.46069947	0.38344032
0.5012356	0.9090506	0.32238865	0.0896634	0.18846875	0.5285243	0.106625795	0.7775929	0.31217206	0.57332253	0.19524547	0.40734902	0.1883372	0.36391503	0.66047657	0.20333041	0.50007933	0.4909427	0.41784286	0.47741818	0.058748543	0.38268146	0.6551137	0.44138828	0.26623577	0.73256147	0.41294545	0.4048184	0.66128564	0.44075775	0.50272286	0.40884596	0.47423488	0.15801817	0.6121735	0.67725694	0.57437694	0.5529039	0.2854349	0.23211582	0.5243548	0.3629396	0.49887913	0.7428598	0.29426748	0.5370473	0.5554128
0.4135086	0.8360846	0.320305	0.13475716	0.25309724	0.41284695	0.26323864	0.643666	0.32352754	0.49564138	0.27442318	0.25589293	0.5756041	0.10840845	0.5833046	0.50343204	0.544392	0.56588155	0.4772215	0.33236158	0.16677618	0.3627441	0.36855224	0.5451689	0.19973049	0.48674583	0.42499432	0.4835477	0.6553975	0.27356687	0.46848866	0.19471954	0.56107867	0.29205126	0.60903347	0.48228398	0.5042449	0.6638847	0.30627522	0.52322924	0.5315469	0.2691964	0.6119262	0.74629915	0.9006345	0.40261266	0.24212012
0.33903947	0.8879163	0.3380391	0.13495308	0.2593208	0.33171684	0.13855994	0.9359056	0.29389098	0.3408941	0.20580012	0.3466032	0.17675799	0.08119249	0.59185266	0.24933119	0.58341444	0.45405486	0.6741477	0.59055	0.24022199	0.49864465	0.66519773	0.42530647	0.3114602	0.69308054	0.31030685	0.28373283	0.51149297	0.6351771	0.5272165	0.38169044	0.8539902	0.15284123	0.35687828	0.56916964	0.42270008	0.22900009	0.26897606	0.8110093	0.5688966	0.1495435	0.41609943	0.64665866	0.8116265	0.24478903	0.57710844
0.32271698	0.70062196	0.29922795	0.033831656	0.58846664	0.65526795	0.17838432	0.80580556	0.28355145	0.47501522	0.1109851	0.379875	0.08646262	0.4900262	0.5166178	0.040480852	0.6712599	0.51199245	0.6652446	0.45178595	-1.7881393e-07	0.2117059	0.6410206	0.09028906	0.2590737	0.46415326	0.42197478	0.5870913	0.6176895	0.5685322	0.3365866	0.49606317	0.44991267	0.49765384	0.20749182	0.66886926	0.4676516	0.4002554	0.45409697	0.2942413	0.67433006	0.49469474	0.081842184	0.6105268	0.63400495	0.29604375	0.32482702
0.06509557	0.61050296	0.3109656	0.22110878	0.65262455	0.51179284	0.27816612	0.4437119	1.4901161e-07	0.42135736	0.33826777	0.17695028	0.29372674	0.5303121	0.7197691	-5.9604645e-08	0.22964686	0.46160105	0.5559698	0.44252336	0.39148173	0.36164972	0.68247545	0.49615246	0.4124077	0.3870535	0.062074706	0.95022106	0.27568525	0.044302642	0.68827325	0.3159594	0.28645945	0.25618714	0.27533305	0.00046491623	0.75361	0.29578286	0.65116614	0.6309272	0.48190877	0.88363683	0.7730329	0.40752673	0.25102508	0.5866275	0.53610444
0.09717989	0.57261306	0.3005226	0.29096276	0.5772592	0.44115245	0.09601422	0.11636111	0.39844254	0.6735473	0.3244718	0.32769886	0.4834369	0.117697835	0.49960887	0.34344247	0.06835517	0.5209454	0.47264966	0.4287357	0.31697515	0.46123478	0.65390724	0.41964018	0.34016234	0.56000113	0.272109	0.34099233	0.68522376	0.19118291	0.58186185	0.26825923	0.20682229	0.09708646	0.37686783	0.4756191	0.7162535	0.57311004	0.6653407	0.36272508	0.17973846	0.61157304	0.5145608	-8.940697e-08	0.45489016	0.4109884	0.17136732
0.20798041	0.62998843	0.2957266	0.2178978	0.5396779	0.5547362	0.09651847	0.24331114	0.21325493	0.64923996	0.1987475	0.44905156	0.45060876	0.28012818	0.503363	0.3623055	0.10430774	0.4567405	0.74302316	0.42273757	0.27447873	0.435386	0.6042072	0.38804278	0.24143425	0.68115795	0.31651828	0.30968603	0.6420588	0.46411872	0.46712065	0.33455688	0.22876756	0.2843472	0.32342476	0.37813246	0.51047844	0.49121064	0.6047623	0.3627338	0.36080483	0.48417038	0.43417764	0.02712652	0.5230854	0.4827606	0.20238921
0.23800664	0.5790027	0.30816606	0.2326085	0.25290307	0.55179983	0.75772405	0.43994388	0.24362567	0.5749153	0.4195146	0.26609403	0.6224125	0.4449001	0.2821253	0.417555	0.26241475	0.5265939	0.6101423	0.5290759	0.22880135	0.78042805	0.36727196	0.89763117	0.5283061	0.5225151	0.16532534	0.6331855	0.44136593	1.0000004	0.35842994	0.1869632	0.20389727	0.07000336	0.5516238	0.5652368	0.3969528	0.6564191	0.76489776	0.07561284	0.25336412	0.31689042	0.6378521	1.0000004	0.57845116	1.0000004	0.58009726
0.14635922	0.3918099	0.33093184	0.22611158	0.30162123	0.5148001	0.080037	0.31482762	0.41476858	0.31512797	0.39018804	0.29744482	0.8186462	0.51720643	0.5147885	0.06506619	0.56954545	0.20103693	0.49268588	0.6003675	0.76171196	0.33053446	0.11789301	0.45338324	0.30511057	0.21289493	0.22349352	0.9454963	0.34872872	0.4090337	0.30007616	0.44089872	0.17085302	0.09180845	0.5537047	0.46423212	0.43274862	0.51458794	0.34555504	0.41144317	0.5020817	1.1920929e-07	0.13052472	0.560253	0.6385141	0.2121844	0.5927483
0.14390273	0.41350338	0.36330745	0.22894053	0.26613852	0.48943704	0.12939398	0.28694254	0.32011503	0.29614472	0.38221857	0.2286355	0.72040296	0.43486723	0.48202974	0.15898237	0.53967947	0.20758435	0.6228472	0.63831145	0.8208443	0.46895602	0.12675253	0.4956752	0.2990234	0.30463588	0.23506054	0.9647167	0.3977656	0.5138352	0.2621785	0.47396618	0.27834398	0.20249763	0.5956688	0.51956064	0.39261425	0.36956847	0.21029226	0.3718521	0.575383	0.0016071498	0.09058252	0.49352768	0.5417385	0.17009446	0.5994415
