0.9699569	0.5323479	0.46953356	0.2666154	0.5590308	0.58717877	0.40695393	0.5835046	1.0000001	0.37733257	0.29845083	0.05000949	0.28007197	0.9494666	0.102784246	0.24817522	0.35975903	0.5815181	0.6040602	0.620591	0.54900086	0.35314152	0.4694803	0.50738144	0.6147943	0.63060963	0.42047167	0.39524314	0.16725501	0.4522092	0.48474383	0.24061252	0.5488456	0.47435537	0.6404058	0.36208776	0.08089796	0.26691294	0.35924575	0.5976112	0.34837574	0.5930191	0.3583165	0.6580449	0.5217496	0.64754075	0.50825393	0.75937366	0.6947086	0.6607633	0.7123039	0.19879922	0.2546154	0.2993941	0.39647478	0.24949968	0.45676956	0.1440061	0.6770438	0.60421276	0.48268107	0.5358731	0.38499945	0.26376194	0.13204443	0.5545884	0.2704491	0.63688636	0.50951046
0.68810236	0.58709764	0.6441863	0.52434313	0.7210418	0.6167006	0.17587647	0.45028895	0.47276095	0.24031904	0.37173	0.22969306	0.5459021	0.8158951	0.54189765	0.16987184	0.43920967	0.4180198	-6.556511e-07	0.6625514	0.4438833	0.6749235	0.39223063	0.61006206	0.887147	0.65962327	0.5263958	0.53199184	0.80250585	0.5919378	0.38380972	0.6106096	0.42852286	0.61659145	0.2884279	0.6260281	0.5787812	0.6312292	0.81220603	-2.3841858e-07	0.28639555	0.44021702	0.74641657	0.41694066	0.37470868	0.7427256	0.5306766	0.69896275	0.5762077	0.211733	0.6531824	0.5506423	0.49919912	0.30879053	0.5450699	0.65773803	0.4275781	0.1715928	0.5470897	0.24181369	0.24353322	0.22241107	0.33671176	0.46002734	0.28324857	0.66778946	0.21447527	0.6044519	0.6426654
0.2742782	0.8486674	0.49459127	0.50984174	0.6511999	0.4208102	0.4838063	0.49270996	0.48914647	0.6323076	0.13726613	0.39428103	0.3424594	0.4276324	0.4427781	0.5149881	1.1920929e-07	0.2758065	0.34362528	0.7192376	0.7115485	0.358788	0.5013093	0.63572687	0.32290107	0.5291531	0.7971431	0.3966747	0.5139005	0.46187133	0.7490726	0.48337272	0.57189953	0.5528349	0.5791991	0.39495894	0.39885682	0.4861649	0.21811068	0.41160667	0.46992847	0.5618006	0.49757212	0.51490253	0.19571517	0.7785858	0.77866673	0.50295526	0.20177734	0.28522947	0.7813195	0.5315284	0.47970766	0.40427577	0.5531903	0.69606733	0.19051905	0.6235882	0.57045823	0.54355836	0.4787713	0.30598193	0.525445	0.55386126	0.68559504	1.0000002	0.5534753	0.4058007	0.5831065
0.36691567	0.27980524	0.91383284	0.5378257	0.73957956	0.84298193	0.2389405	0.2728156	0.48954326	0.24665293	0.3616612	0.45591834	0.7918302	0.39885646	0.3785774	0.5697758	0.19421256	0.5102707	0.50290436	0.2789423	0.30751875	0.50960904	0.37113857	0.7271091	0.8257576	0.3045011	0.4221031	0.41654512	1.0000005	0.31039524	0.5941705	0.63632315	0.550173	0.50428253	0.17779057	0.688795	0.40722376	0.5552349	0.4281295	0.19521344	0.15740973	0.43946996	0.28317434	0.6925796	0.2345032	0.4715625	0.47360063	0.5803312	0.54731596	0.45179695	0.49807972	0.6653386	0.4216743	0.21170777	0.24772356	0.4618035	0.3879398	0.47084272	0.36896974	0.6857981	0.6582749	0.41755375	1.0000006	0.6439037	0.5159105	0.48513094	0.54689795	0.35859087	0.41345707
0.2958551	0.38631526	0.14568934	0.31492427	0.41771665	0.42410874	0.5776998	0.44770163	0.42476246	0.14092419	0.51030445	0.14366934	0.5224073	0.2504865	0.5583537	0.34051067	0.37418583	0.67502874	0.14281175	0.6784204	0.61826205	0.5367164	0.3817087	0.49505642	0.57388544	0.44051304	0.32671487	0.40612498	0.45753404	0.49039975	0.53258306	0.51937366	0.517875	0.62400246	0.28928494	0.5031784	0.22472523	0.6183565	0.63753486	0.40485546	0.5423191	0.24734265	0.72736585	0.45129424	0.33667848	0.32229316	0.52163297	0.44710445	0.39880723	0.4580947	0.5272339	0.559594	3.2782555e-07	0.4680186	0.43161777	0.26792866	0.034843713	0.49382806	0.53344256	0.67472774	0.5041801	0.5915015	0.35595608	0.5966816	0.29898497	0.41075206	0.7037914	0.492751	0.48754057
0.58566165	0.46719706	0.18226868	0.6591834	0.5460958	0.41544878	0.69120467	0.49145868	0.5956102	1.0	0.33663738	0.49497736	0.32520664	0.43570814	0.21639745	0.3787757	0.31179577	0.43135443	0.48158038	0.698727	0.5241891	0.5340039	0.25410202	0.513296	0.5707565	0.50416243	0.37560922	0.50623435	0.6863933	0.4218326	0.48166007	0.23451245	0.5816301	0.78081155	0.32569927	0.2835229	0.45990944	0.84578717	0.89256287	0.42143747	0.5774859	0.21733679	0.2568364	0.6887734	0.30698502	0.45310077	0.45908436	0.751348	0.45932645	0.2607063	0.33414465	0.89617985	0.13637455	0.53726006	0.276542	0.3770465	0.29832193	0.44115013	0.3330605	0.41038612	0.4719596	0.2340169	0.5293658	0.6568217	0.4593134	0.49442437	0.30512685	0.39909732	0.05194816
0.4444812	0.72765374	0.5065187	0.6816342	0.50792557	0.67466444	0.6202911	0.545609	0.2809853	0.8267622	-1.1920929e-07	0.16515246	0.5900878	0.4180956	0.4064701	0.6501875	0.8004933	0.3339911	0.64037657	0.43402243	0.2750757	0.18363896	0.4359702	0.024407446	0.36556733	0.46376643	0.49942377	0.61449456	0.7264677	0.72151077	0.6533655	0.63847685	0.7082077	0.44881436	0.36588573	0.47187284	0.31596294	0.39485765	0.48654613	0.71117365	0.3964417	0.47644186	0.54917896	0.4413598	0.0518848	0.5970987	0.43159467	0.43467525	0.4415216	0.3424759	0.61783993	0.3931114	0.5079112	0.37140033	0.50984955	0.9230856	0.34980237	0.3702025	0.49687734	0.46332318	0.51267284	0.39345014	0.36573434	0.47345018	0.3710947	0.4322784	0.39623034	0.78128326	0.2631138
0.39966863	0.51599824	0.69114625	0.6892315	0.4267051	0.39664772	0.33197552	0.6639009	0.13008454	0.48453286	0.20564063	0.424368	0.82434154	0.058460265	0.24527079	0.72000396	0.5937742	0.54469687	0.32398725	0.46138334	0.56199116	0.4898439	0.3255836	0.48650604	0.29755744	0.35263333	0.6674512	0.18848032	0.83278924	0.84301823	0.55061936	0.4845642	0.8971896	0.70525926	0.28941444	0.51325095	0.5032531	0.6566206	0.40966243	0.25155804	0.38016832	0.6278672	0.67649716	0.390473	0.52719307	0.64658976	0.32480732	0.17969108	0.3519955	0.61534417	0.2991473	0.3245592	0.03627619	0.37275368	0.2629875	0.047018886	0.27962518	0.22786748	0.4681384	0.5476558	0.6052736	0.5497038	0.48758358	0.29015294	0.40278333	0.2553542	0.65993464	0.60203826	0.2290397
0.5849999	0.2891729	0.5377498	0.65882653	0.56583256	0.5979534	0.3602531	0.4990899	0.020708323	0.7293453	0.09961161	0.2584337	0.5954561	0.6453711	0.17933154	0.4576193	0.32912838	0.330872	0.29754198	0.49064958	0.49032536	0.5147642	0.68839157	0.28397965	0.49441424	0.085347265	0.45115805	0.27103397	0.8083023	0.5935714	0.38524678	0.69357157	0.5459011	0.40719146	0.04329589	0.85333097	0.5657761	0.6410421	0.11607915	0.73042417	0.30822432	0.58121264	0.38331237	0.3971947	0.74268544	0.09433973	0.5572046	0.4025873	0.691958	0.5456183	0.6777848	0.43172455	0.21911147	0.9999998	0.76089686	0.46028343	0.36468685	0.71880543	0.29558596	0.5764333	0.43250296	0.42151082	0.30580986	0.3507159	0.5603739	0.24977036	0.32811934	0.6195102	0.62579024
0.34330472	0.26831096	0.2130939	0.5909517	0.5272339	0.198924	0.5163553	0.43923515	0.17442982	0.124931425	0.12197785	0.23384824	0.7502215	0.7919618	0.45676354	0.2653431	0.2648723	0.5215976	0.35352078	0.19776148	0.61724997	0.40123376	0.55110973	0.6454588	0.68386716	0.35193163	0.678419	0.6912333	0.2573361	0.36555368	0.840117	0.5397375	0.21250793	0.6014246	0.48461384	0.10212192	0.39201084	0.13068858	0.7079938	0.5451726	0.15815553	0.3289352	0.79935074	0.30592057	0.2922375	0.4042744	0.24770653	0.30961296	0.2212016	0.14773977	0.744735	0.78324556	0.10234979	0.32667443	0.4755327	0.32130295	0.17080298	0.47838104	0.3893301	0.52641034	0.54582244	0.58147144	0.2933271	0.39579493	0.49027467	0.43499672	0.5557207	0.5911448	0.45819637
0.07525751	0.5396917	0.51333	0.42558002	0.5476874	0.28474575	0.47188702	0.4851007	0.46224827	0.47610122	0.35487756	0.51001954	0.74994373	0.5784947	0.45928687	0.4532327	0.5335372	0.29511186	0.6545333	0.81168956	0.63381493	0.28133136	0.092530966	0.5411249	0.5531763	0.3877923	0.4761945	0.4883449	0.78660977	0.34242764	0.4531988	0.30866873	0.71764606	0.46780425	0.20512623	0.35504717	0.5663773	0.71481115	0.25400552	0.469798	0.25377586	0.37894204	0.30705118	0.393021	0.34215173	1.1920929e-07	0.5185985	0.62940323	0.22654912	0.20823431	0.75319135	1.0000005	0.37519702	-2.9802322e-08	0.9072194	0.6265408	0.29306614	0.311392	0.6387443	0.37477547	0.39548367	0.6796973	0.2542649	0.42287254	0.5926265	0.031947196	0.6366092	0.13886234	0.5160603
0.4290504	0.71196747	0.46711737	0.39132413	0.16324967	0.6312188	0.40299508	0.48359168	0.41515362	0.70207834	0.15409003	0.4328832	0.63721883	0.2768716	0.48753604	0.44101617	0.7066506	0.51192	0.38254073	0.47367913	0.5867581	0.53717977	0.44994208	0.71719223	0.33011088	0.46086445	0.26223636	0.1765539	0.603263	0.524196	0.5087552	0.24641807	0.15623477	0.5694215	0.29038042	0.24479164	0.70739245	0.3576523	0.51297754	0.5788986	0.7988287	0.30959234	0.6774332	0.39316693	0.8538271	0.5966814	0.24749207	0.6635986	0.89303553	0.34403563	0.45566607	0.65560246	0.2800401	0.23081969	1.0000002	0.6013573	0.43846816	0.33792025	0.5327399	0.32004488	0.5837515	0.37781224	0.4466995	0.32067618	0.39837423	0.8659102	0.29988727	0.36417708	0.32111183
0.52160937	0.42820525	0.6997522	0.2878091	0.45326164	0.5667223	0.33025622	0.76244533	0.26202974	0.37668848	0.30390456	0.49854285	0.43706045	0.16583923	0.5963545	0.37403026	0.49791655	0.7798282	0.60201925	0.22257626	0.44632646	0.44287652	0.4245623	0.59624344	0.25394717	0.4839266	0.32461476	0.27174145	0.5877252	0.49633047	0.4367701	0.52237713	0.44935492	0.5717574	0.43906048	0.7800112	0.26525736	0.53167254	0.63313967	0.6663278	0.8134501	0.7275609	-8.940697e-08	0.15294328	0.47080708	0.5091316	0.28461868	0.7419188	0.60530233	0.28720278	0.4546916	0.9144013	0.35243416	0.27417353	0.37670615	0.6725812	0.19906783	0.17423785	0.59618545	0.54519266	0.3366722	0.3444309	0.36488625	0.48355338	0.20999263	0.54137	0.34239906	0.43916422	0.26741415
0.73871136	0.6248712	0.47421196	0.25682205	0.35161507	0.22454876	0.6566128	0.35534358	0.40265444	0.2635296	0.5464816	0.44261163	0.46097445	0.49753195	0.32977307	1.0000001	0.8230088	0.26105306	0.6473545	0.7176378	0.5904322	0.615022	-2.9802322e-07	0.43209898	0.5038557	0.37033838	0.33102924	0.3691079	0.5929594	0.3830184	0.34989727	0.26604998	0.54252434	0.3413455	0.19276921	0.39898518	0.38751888	0.33090776	1.0000004	0.46595854	0.33647066	0.28694135	0.49902904	0.45823488	0.5036516	0.6760674	0.46996012	0.566452	0.5008491	0.5009646	0.6075388	0.4792048	0.0015497208	0.503142	0.37253213	0.576423	0.35467297	0.5295702	0.5628643	0.3120066	0.74949336	0.6595795	0.63809323	0.42513475	0.63654584	0.5866848	0.5976633	0.5481365	0.66802704
0.7955123	0.84781635	0.16677275	-3.874302e-07	0.47987437	0.46605405	0.64760375	0.20671716	0.6331415	0.37886056	0.7702385	0.57921064	0.4344426	0.5697804	0.57709944	0.91100216	0.46956944	0.19804394	0.40466833	0.41954374	0.501877	0.23859917	0.48963925	0.52406615	0.5145929	0.009588897	0.41971067	0.57946706	0.45379126	0.61735666	0.5382272	0.3743189	0.42837942	0.58757246	0.32256925	0.7524054	0.6321503	0.2589852	0.45860633	0.53295577	0.66301703	0.7541332	0.5024825	0.23297153	0.26690176	0.4203718	0.41528916	0.4831581	0.52475744	0.467192	0.34390545	0.33080593	0.33632752	0.4113513	0.5515959	0.4717532	-2.682209e-07	0.3898305	0.017880231	0.7441831	0.42869848	0.54811174	0.5037977	0.44290012	0.23583555	0.32235572	0.5069173	0.39689982	0.3336824
0.52139044	1.0000001	0.5434719	0.21417339	0.22729072	0.37181646	0.61943066	0.5917554	0.3647056	0.5596342	0.62412035	0.45138448	0.6748418	0.64618033	0.26995832	0.6277193	0.47430888	0.2840004	0.25601012	0.4570091	0.0974229	0.5966343	0.71717286	0.5390639	0.536251	0.48902458	0.7826829	0.45047498	0.13136414	0.35823658	0.66796494	0.5798865	0.41787624	0.56606495	0.93531543	0.4959507	0.21273601	0.8129302	0.4630989	0.7337785	0.5863088	0.4114098	0.54709893	0.32156643	0.50383955	0.59206915	0.481123	0.44356316	0.36295453	0.3177201	0.64502996	0.58210534	0.33980453	0.49498168	0.38888317	0.40314934	0.31000277	0.15534127	0.40517092	0.26849383	0.66931957	0.6215637	0.544662	0.7076455	0.42805305	0.5979754	0.5286672	0.35915402	0.50202733
0.5437541	0.79463005	0.4512393	0.094359934	0.44575608	0.6318625	0.56520593	0.34278327	0.2516045	0.11635348	0.65029824	0.4232763	0.47975045	0.6680423	0.46523482	0.9412902	0.8490075	0.32959235	0.60851246	0.18704358	0.36837548	0.42855284	0.39589047	0.51819354	0.7263988	0.42374733	0.30268717	0.6394631	0.3015449	0.47415122	0.58928305	0.3668331	0.39667112	0.450701	0.256949	0.58487266	0.6074834	0.5064069	0.58725715	0.2579196	0.37145036	0.3784117	0.8172388	0.22818841	0.52379966	0.45198613	0.3506364	0.6259827	0.35577384	0.16797347	0.35196763	0.1342232	0.7862915	0.25783545	0.58257395	0.07726872	0.5658758	0.42966482	0.27963984	0.47331426	0.29980576	0.10709989	0.27998555	0.35476512	0.6841269	0.6356199	0.59817964	0.4204489	0.17808136
0.50917935	0.9109606	0.53557265	0.25240886	0.18052134	0.45308906	0.609045	0.4279977	0.23313056	0.24821196	0.5436975	0.5602262	0.30540168	0.51054937	0.40889406	0.8094202	0.7871733	0.23999982	0.5015751	0.398403	0.086674035	0.5158925	0.4255594	0.57876194	0.587306	0.32258496	0.7749987	0.2652317	0.50730205	0.3023253	0.4372874	0.44487002	0.4182781	0.31509876	0.5458449	0.56002164	0.40317836	0.38499236	0.4675998	0.65293276	0.58006734	0.39051947	0.4704567	0.6371213	0.56412673	0.46788666	0.40387598	0.2516743	0.4974456	0.19714358	0.5300299	0.7612276	0.35846177	0.66312665	0.35632956	0.3406877	0.4262082	0.35329807	0.6559272	0.45032477	0.67674667	0.69258577	0.49580604	0.5501387	0.428569	0.67598605	0.6996213	0.5184598	0.5517122
0.12484048	0.7775503	0.5615268	0.39078456	0.51059335	0.35665894	0.46813217	0.5385826	0.29755688	0.527917	0.5992164	0.35940552	0.2975068	0.47511336	0.74125457	0.10492566	0.38228294	0.4899737	0.33872494	0.6028063	0.4783373	0.56090707	0.5899414	0.33831522	0.38177845	0.54263186	0.42517957	0.93093187	0.5319011	0.4310763	0.61264265	0.4252675	0.95236623	0.4727645	0.50960165	0.7715539	0.1561155	0.09143245	0.5024246	0.3748676	0.51030993	0.36557052	0.5382381	0.36752358	0.51038194	0.65166324	0.24697194	0.5663479	0.8401371	0.5712146	0.25356293	0.71483773	0.37961686	0.37809178	0.38285783	0.28392172	0.6689994	0.66341716	0.5561347	0.19497862	0.6152741	0.4546669	0.25425082	0.60407317	0.6814543	0.14643368	0.580923	0.3359937	0.31845415
0.3269089	0.3280595	0.537949	0.30440453	0.43732908	0.18457228	0.50755924	0.3814493	0.23982799	0.78882253	0.25839427	0.5127007	0.2297216	0.35145402	0.63195676	0.58327657	0.623963	0.5108565	0.28057837	0.81005305	0.31447232	0.6709839	0.5447089	0.31128645	0.35751903	0.4765063	0.43668586	0.5986569	0.8940655	0.2983563	0.5770601	0.37803864	0.5584964	0.28762951	0.36895916	0.6555873	0.35136542	0.29407522	0.6127974	0.42832464	0.2833182	0.5606522	0.5256034	0.5639771	0.29140043	0.46589524	0.4362646	0.3613603	0.62672174	0.16264719	0.1818626	0.4379772	0.43568683	0.3496033	0.47296825	0.5128195	0.5989679	0.4724745	0.5716367	0.42955425	0.35103327	0.523082	0.48324692	0.44062158	0.6286292	0.45291597	0.4391283	0.38127965	0.4425966
0.25671595	0.48505828	0.17493698	0.31170672	0.064391255	0.7479553	0.5041734	0.49168703	0.67743045	0.4633303	0.23555063	0.24120882	0.21895353	0.6405714	0.71534264	0.5103296	0.5336163	0.35888425	0.5617486	0.3403558	0.50528765	0.56523776	0.686536	0.27867442	0.4030548	0.5737391	0.75090337	0.22485374	0.8785758	0.3553374	0.30387473	0.5224748	0.38156897	0.41124576	0.6103815	0.5970793	0.33504045	0.7813978	0.36310357	0.19936284	0.31341156	0.39236864	0.38908345	0.6077935	0.5583813	1.0000002	0.45141256	0.3280701	0.42011726	0.51040024	0.4309257	0.88743746	0.26934	0.33208257	0.36936602	0.6099121	0.5103463	0.6556156	0.2575614	0.68951976	0.19911978	0.3177272	0.35737568	0.40764546	0.28342974	0.38423625	0.51371235	0.5165195	0.61155236
0.20627694	0.37432253	0.25599307	0.3224706	0.19798344	0.52292836	0.52005845	0.645462	0.51426274	0.38987273	0.38385522	0.28007597	0.4626551	0.4885868	0.4636381	0.26232442	0.6552676	0.6337166	0.5152207	0.6985091	0.49526727	0.5332143	0.522592	0.5305779	0.3112309	0.48381397	0.29710466	0.17880912	0.7476394	0.23056382	0.6409477	0.5046666	0.32188004	0.682475	0.33399522	0.6530422	0.6853534	0.39659047	0.54242814	0.46921572	0.45700413	0.7370284	0.6555114	0.7522876	0.69354415	0.30426294	0.27840838	0.25767308	0.2582631	0.38584384	0.85473275	0.6209624	0.18437634	0.28203458	0.7784618	0.4210179	0.2230945	0.8008249	0.71366125	0.32294697	0.32668477	0.48233524	0.5916568	0.6890734	0.6027796	0.63968563	0.52280205	0.17730936	0.38617414
0.100073665	0.8260829	0.706112	0.21056548	0.6114779	0.6395132	0.5800855	0.26796895	0.41733766	0.5299441	0.3151767	0.59876025	0.45830876	0.50787103	0.2925948	0.17951353	0.34348243	0.6276097	0.30518395	0.4249017	0.5587257	0.26091674	0.5315146	0.2297399	0.84138906	0.3287328	0.29697007	0.7503195	0.520244	0.7221632	0.24147215	0.4151735	0.32983232	0.36426893	0.27216482	0.42222792	0.3335741	0.5115315	0.65174586	0.14327866	0.78974557	0.5028956	0.5554817	0.8550497	0.462584	0.51626396	0.16845626	0.42836964	0.58979803	0.6738293	0.43530166	0.4092349	0.33985025	0.5053356	0.43442515	0.46962276	0.4315901	0.51766825	0.58393824	0.6091915	0.24547231	0.5332041	0.36120299	0.5454352	0.14010239	0.47028995	0.78904414	0.34534127	0.39696175
