2.107991713993407068e-01	3.516321048765534973e-01	4.209914437121653474e-01	5.482145961900147801e-02	1.302249735792920804e-01	-2.506937334142235185e-01	-2.041868311974696093e-01	-2.385529590694596049e-03	3.333416634024710667e-01	2.951864692335665619e-01	-5.300749325423422809e-01	1.778357722404854957e-01	-3.073005355570458674e-02	3.928132538648571592e-01	-2.456565623423318315e-02	-2.465516348379646894e-02	4.330778753615242005e-01	4.257497943753457692e-01	2.250955800412672847e-01	1.242724776489776695e-01	-2.250007907660389328e-01	-1.556320140585962242e-01	-7.055994222082638545e-02	-1.890544598022778910e-01	-7.582525873245626880e-02	-2.487626825219405868e-01	9.858993994378111025e-03	1.707236473489520678e-01	-1.261729998248128648e-01	-1.245995714270310833e-01	8.635129940139929516e-02	2.085520174274421434e-01	1.354740311251347307e-01	-6.084530289547437215e-02	3.473388710998770446e-02	-2.521551011942110843e-01	4.573537232718824508e-02	3.024029715868331580e-01	-1.353766205251240307e-02	1.673490032962270668e-01	-2.282450799772019548e-02	-1.837053772682737396e-01	-1.773909555492424461e-01	4.076838928604368389e-02	8.160283100154734626e-02	2.168270224163260096e-02	-1.737143454500306855e-02	4.872149819304623375e-02	-3.069866154893530208e-01	-1.593364915886089639e-01	1.470013791520807279e-02
-2.860909757555511468e-01	3.225470752958552456e-01	1.281715049717421784e-01	4.955131116359445115e-02	-4.882663601299729733e-02	-3.138593519410465826e-01	-6.397003068033467466e-02	1.232773737106522965e-01	2.336942493731364867e-01	5.101928782578235566e-01	-2.975138860308615407e-01	3.438166334738829710e-01	5.712661982221373114e-02	1.979763747025103937e-01	2.244346149223127584e-01	1.561644383248142198e-01	-6.168274516418326137e-02	2.046520054671607802e-01	3.517140155450203254e-02	-3.733309488663514447e-02	-6.954266010255839847e-02	-3.701749957144100933e-01	8.953938385884467610e-02	1.227091347623749523e-01	1.612661173630146605e-01	4.160064473477432245e-01	-2.187981370383020596e-01	-8.246007069407149115e-02	-2.519057730877924950e-01	-1.636149806607071697e-02	-2.696609300432753487e-01	-8.958050160539846041e-02	2.150631601014807714e-01	1.531082037059135481e-01	-1.376012151988140197e-02	4.151920243542914224e-02	2.103598796163181142e-02	1.398425223080593527e-01	1.098637325727294528e-01	1.005993057999551021e-01	3.621129294634555656e-02	-2.047261704498670454e-01	1.904900885112792708e-01	-1.270729355628800739e-01	-6.252535678538516384e-02	-1.308304084325348504e-01	-1.459912414068927911e-01	-5.660492462105253669e-02	-1.900878463133303387e-01	-9.564360931296565782e-02	-1.397077359057805057e-01
4.587804016294577125e-01	6.554296016589405971e-02	1.531587571073557419e-01	2.189167107603842422e-01	-1.023369212553616597e-01	-4.831660234373727665e-03	-1.559671702169646290e-01	4.885852596937718950e-02	1.002566977976130785e-01	4.519159828489157649e-01	-2.279699564740198803e-01	1.009061708986899036e-01	4.126077705603104634e-02	1.390694239811543498e-01	9.811806182462738668e-02	-2.232632951375060626e-01	2.522075125665487749e-01	2.443589559017380342e-01	5.380296143602055770e-01	8.197686908126503719e-03	2.037794619601369928e-01	1.297754950984100208e-01	-1.052584628780481035e-01	-5.321133748331698284e-03	1.341746282424626791e-01	1.303092771336619160e-01	-3.777872912718248100e-01	-1.084303977692803317e-01	-2.147285193682261228e-01	-2.931199178340158640e-01	3.792896710065333798e-01	-6.860550994661035462e-02	7.809109711227429874e-04	5.234806529902384653e-02	1.074417229078900443e-01	-5.459558721242283724e-02	-5.115687415512997979e-03	-1.921342405163927597e-02	-5.599720258325404515e-02	-1.396158169500025335e-03	-7.423058837104423713e-02	-2.100626811372934694e-02	-1.781123600183715516e-01	-2.444467736844607997e-01	9.636345503577639637e-02	-5.398813873960908033e-02	-2.220998459761743260e-01	9.049301871117002016e-02	-4.432748554420608972e-02	-1.397024653766617275e-01	-7.848835061833125959e-02
-2.726327229442812028e-01	-1.103554553626255180e-01	3.511247832503857635e-01	-9.533237589230339828e-03	8.856041409049800195e-02	2.081749359044739456e-01	-2.411167034595229353e-01	4.707366573171484214e-02	1.196528257133810669e-01	-4.155865362380248285e-02	6.340688075653888589e-02	-1.306890530499044967e-01	-5.040489210614915172e-02	-2.123249097455693346e-01	-1.314911885293170435e-01	-4.760123095983207625e-02	1.228621451425811195e-01	1.824281826021614539e-01	1.395130315865840132e-01	-4.319349973517679769e-03	1.198184831775496312e-01	3.926885557733216237e-01	1.355455867990334740e-01	-9.541038504417505284e-02	-1.733969575980950362e-01	1.492674342087181539e-03	-1.983554322413768334e-01	1.326125490793326756e-01	-2.642382826855767947e-02	1.609478661532448285e-01	-1.047719416454496871e-01	-1.722927235904233578e-01	-4.796848260102348771e-02	1.219695750282380892e-01	7.629215084396685775e-02	-1.336020460654333553e-01	1.577659165664068441e-01	-3.093606935498402141e-02	-1.213641653814834104e-01	-5.131902373259718958e-02	2.228504646303820780e-01	8.067824027246066343e-02	-6.228205346213539634e-02	1.219080242106275191e-01	-3.754413515049056637e-03	-2.950422710836002327e-02	7.843344363202171821e-03	-7.912380570754765086e-02	3.068140966856580318e-02	1.593096554744992399e-01	8.853000557317197358e-03
-1.765649100077499867e-01	4.581412438011272376e-02	-2.548500170072140469e-01	2.263325734734403238e-01	2.207328459885528060e-01	3.012156063675376361e-01	-1.129641397203085332e-02	7.223149430836516005e-02	-6.579619342448199404e-02	3.302809086978483050e-02	2.326283378517387812e-01	5.099393712996833777e-02	6.995840210364090428e-02	4.614411127327407852e-02	-6.409592536064225021e-02	-8.100256008824842369e-02	1.314187155478703239e-01	3.358820310536491105e-01	2.332156484690926790e-02	2.673568287697506429e-01	-2.109371249692109651e-01	4.870051349394177720e-02	1.950229071026762240e-01	5.122094748550295451e-01	1.459779948268787042e-01	-9.497195988091065855e-02	9.262514239589902942e-02	-2.670720762430484323e-03	1.100882640347707331e-01	1.068073070629411980e-01	-4.514065781490876617e-02	-2.744839601634454368e-02	5.149769254733720381e-01	2.181443289759383564e-01	7.284754306812518676e-02	1.958974397422669211e-01	3.356067127160949903e-02	1.384566375063213672e-01	-2.945010739230662089e-02	-1.236364037790324277e-01	-5.016917883034766046e-02	1.023229912878930031e-01	4.122038004307837684e-03	2.334814472627305335e-02	-1.344829476882974245e-02	-2.133737191905202280e-01	2.361160481663638622e-01	1.839978170791017331e-01	3.566697858738606675e-01	2.409716131879495737e-01	2.001499318821595708e-01
8.983736429443985039e-02	6.709667401489848026e-02	-1.123504269537290989e-01	3.923805907013065974e-01	1.852544997297102813e-01	-3.048276154258621751e-01	1.839093160465308519e-01	-3.262672201692434215e-01	-2.634934980105254065e-01	6.392475000428987641e-01	-4.435207879527613278e-02	-2.975431423734490877e-01	2.581098519396788360e-01	-1.625852074840046790e-01	-2.047535236771582876e-02	2.898608809109116946e-02	-1.395921825465214483e-01	-6.728574004834071698e-02	-2.046577405492244484e-01	-1.246207947829360008e-01	-2.274042546917724728e-01	-1.228886507390776345e-01	3.551873404196388972e-01	6.871236588879888613e-03	3.902818334098202002e-01	1.408702806782631822e-01	1.130456937446286114e-01	1.052279114760228985e-02	3.000252508697051623e-02	1.793737412626838779e-01	-3.063825284461015874e-01	-4.724829535439134531e-02	-3.493635141222338203e-01	1.140191948420806074e-02	-3.721910170844246885e-02	-1.243845964793413444e-01	-2.545600632443879019e-01	-2.054629312934919821e-02	-8.682059270319543443e-02	-7.237924371140533331e-02	-1.165416211218585768e-01	5.867299335441266556e-02	-6.372514083079790226e-02	5.237649262954389203e-04	8.158767193367567894e-02	2.145932004019902514e-02	-2.131440031241947034e-03	4.792729536857805867e-02	-7.581094934493380622e-02	7.433290709779570571e-02	2.876178744776010029e-02
3.243987509627178079e-01	4.304694216131579182e-02	3.265254965135311882e-01	2.585521774545128104e-01	8.032184774816089612e-02	-7.288725963645938111e-02	-1.406105688366720338e-03	-2.840479970971882540e-01	-4.271240739158270738e-01	4.195234225120433869e-01	-2.532406383307045025e-03	-2.293568417132327841e-01	-1.846091188197566124e-01	-6.349985551303938269e-02	-2.073104490501371730e-02	-7.293507977774481288e-02	-1.949580683484701260e-01	-5.569197044193820167e-02	5.929268815938786713e-02	-1.383971700876094890e-01	-1.555247253829257215e-01	1.464734131241140214e-01	3.307946006621671070e-02	2.115000480504161673e-01	5.718684386040322198e-02	-1.426266646463614229e-01	-2.830991292038922968e-02	1.168158110947705754e-02	3.063848790346616890e-02	1.000593360897732015e-01	-9.880693028210631168e-02	-2.270196142509225135e-01	-3.274157252726755396e-01	9.969008991172964573e-02	2.122453173917560332e-01	-2.939125959769699481e-01	-1.780975003366810916e-01	5.089107506328201247e-02	1.101372209519789619e-01	1.078718714016303976e-03	1.701023758358771454e-01	-1.871471517498836390e-01	1.232672866528633782e-01	-1.257685730444506322e-01	9.651793057919319518e-02	1.339451425009613103e-02	-9.982492884043758785e-02	2.707851598865224640e-01	-6.092500878396437530e-02	6.048707850348596787e-02	-2.729438578671525284e-02
3.127245357933944869e-01	-8.283475253366230640e-02	1.041176586008067673e-01	3.000123010327254702e-01	-9.639017380114422995e-02	-2.612220492257953386e-01	3.904814254637176824e-02	-2.367861619274339857e-01	-3.622010319074522866e-01	5.279201421139980699e-01	-1.349381556397271642e-01	-2.723639610152090440e-01	-3.121544638694722651e-01	-3.973623703048410061e-01	5.924762589513336668e-03	-2.099106938700990577e-01	5.845272612564777343e-02	1.075206346051419959e-01	2.864572439608969578e-03	-1.758229888439388766e-01	-2.700163214945519030e-01	1.204997732404440025e-01	5.297812378218861445e-02	1.796569839848639327e-01	-1.106345358095164530e-02	1.252080984395398944e-01	8.545001853075766263e-02	-2.197443565961964829e-01	1.244582410587713600e-01	-1.368027913503042092e-01	-4.105919272607425757e-02	2.259272904401375959e-01	-1.443686106142273717e-01	2.331415595125608739e-02	1.457510261148961817e-01	-1.243673983848010561e-01	-2.069978440683924725e-01	2.173390143924789353e-01	8.391632468104168185e-02	6.003622148273857206e-02	6.044231498643799771e-02	1.195510223857449844e-01	-9.287234904952750003e-02	-6.263906472556156346e-02	1.517369186826496019e-01	-1.001810401131601747e-01	-1.001608474898350171e-01	1.478396923236943994e-01	3.170140037709268804e-02	-1.446835653362086027e-01	3.334795382434967148e-02
-5.167028868918746576e-02	-1.786673277087240663e-01	4.567159701940222694e-01	-8.759427921838658371e-02	-8.514804337744813489e-02	-3.111811303313467558e-01	-3.736369240348713094e-01	1.827523569860009800e-01	5.226874915867035093e-02	2.466189080045729648e-02	1.114575772193495407e-01	-1.279821458645729604e-01	2.155804477073961292e-02	-8.861409165631102536e-02	-3.026157560162765284e-02	1.523717101288793729e-01	-6.520648780310044079e-02	4.631097923288216012e-01	6.204157428026474408e-02	4.205864365445596276e-01	9.312997622795535224e-02	8.062189404165674700e-02	-5.793488445864384412e-02	-2.718315404241545413e-02	1.686704788317611725e-01	-9.242826638687773322e-02	-1.105689378131616447e-02	-1.840097037622976175e-02	-2.430772326489174118e-03	1.958429316151216182e-01	-2.591084537076829286e-02	1.127018981285477783e-01	4.381165432053551329e-02	-7.316932438722620335e-02	-9.848845022105258418e-02	-1.298343887646843109e-01	1.327483584060765998e-01	-1.717501924952435921e-01	3.230309420871197990e-01	8.789663493932961535e-02	3.804657054896061208e-01	1.744776381823197053e-01	-2.909241572535899989e-01	-1.085503836733455602e-01	-8.984523134799352051e-02	-1.537671082554674037e-02	-6.090125086030773877e-02	2.255905846254921496e-03	3.423053902454357700e-01	-3.604637308614657143e-01	3.065412953811365582e-01
-1.210678585187862227e-01	-6.162514305161315153e-02	1.373893548887298310e-01	-2.134303686473081330e-01	1.069206713742690967e-01	-2.800080159383068756e-01	-1.561532990370920471e-01	6.750313090537123084e-02	3.041657922477363635e-02	2.887532543835071852e-01	4.330756296498757263e-01	-1.092132129781884925e-01	1.609524491752737652e-01	3.816883917944615123e-01	2.786245133223997361e-01	3.134060231847757977e-02	-1.581043699432429228e-01	2.383496274998820816e-02	2.074030946068553261e-01	6.257201014243221615e-02	-6.103521983098538634e-02	-1.550556206225064682e-01	-3.218829999380661000e-02	-1.862046912909955110e-02	1.508077013640793107e-01	4.480870926348333727e-01	-3.263059612423064304e-01	-1.871794123486517636e-01	-2.875280110994166693e-01	2.021263478051068818e-01	-1.885473895556644131e-02	-1.441636051111447152e-02	1.069298936670839695e-01	-8.493017289584068805e-03	-2.691276319631076830e-01	-5.212503990250193231e-02	2.846676677482675583e-02	-2.165513126743594807e-01	4.065430452473606932e-02	-1.230409363966538799e-01	2.139918853800823195e-01	1.177118898791868484e-01	1.046910478739938866e-01	-1.146393256047126413e-01	-2.479736304542018988e-01	1.023639070445317989e-01	6.266127369634348632e-02	9.643522900141715537e-02	3.332207643760365934e-01	-1.240513411385743975e-01	2.964013361906474298e-02
-7.728043417579261165e-02	9.919653873919832832e-02	-2.106034014949715802e-02	2.335163695131168005e-01	1.212547305945497478e-01	2.785466259937759981e-01	2.769404150843366441e-01	-2.044094095827921342e-01	-5.800078480906342010e-02	1.965632652602115338e-01	1.128510829204119187e-02	2.213518243221699600e-01	-8.374474501701309470e-02	2.301445685753834847e-01	-1.947355416065898459e-01	1.563278993254927363e-01	-3.347420213323968885e-01	8.396225388205039164e-02	1.501481769836904012e-01	-3.102200253950950989e-02	2.527304705082703343e-03	-2.604178305995016873e-02	2.118985758101318492e-02	-2.012927048932877314e-02	-4.749721265730924569e-02	-3.809211135046214891e-01	1.514998224354029699e-01	9.922323189826491585e-02	-1.712712228066576026e-01	2.148231968988199569e-01	-3.539980897673372130e-03	-7.251615400482348817e-02	-1.623788386960772767e-01	-5.445176453523697946e-02	3.657861242786043104e-02	-2.674512724518826601e-01	-3.405703284510860906e-01	7.035413186761306503e-02	6.014057502472044611e-03	-2.738385902089607304e-01	-1.757639278540982231e-01	2.977112778431564161e-02	-1.210101611386588671e-01	-9.539991957617106541e-03	4.864294414269412781e-02	-5.356040060034826522e-02	1.304808464072434449e-01	-1.349988691421649678e-01	-1.823191347507166146e-02	1.850934620107091699e-01	-7.496553445573880814e-02
