Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
HTR2B	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.6009522676467896	0.5125879645347595
GPR37L1	Not-coupled	-	-	-	Class A Orphans	classA	0.5614659190177917	0.9070674180984497
CHRM4	Not-coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.6391188502311707	0.8707230091094971
HTR7	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	0.6948848366737366	0.6093244552612305
OPN4	Coupled	-	-	-	Class A Orphans	classA	0.6204238533973694	0.0645315945148468
GCGR	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	0.6340802907943726	0.8394545316696167
DRD5	Not-coupled	Coupled	Coupled	-	Dopamine receptors	classA	0.5957384705543518	0.8391580581665039
ADRB1	Not-coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	0.6429204940795898	0.1594238579273224
CALCR	Coupled	-	Coupled	-	Calcitonin receptors	classB	0.7621326446533203	0.687714159488678
CNR1	Not-coupled	Not-coupled	Coupled	-	Cannabinoid receptors	classA	0.5923230648040771	0.8562794923782349
HTR2A	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.3684079051017761	0.24451930820941925
GPR152	-	-	-	-	NA	classA	0.3411601781845093	0.5272008180618286
RXFP3	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	0.6247590780258179	0.15251043438911438
ADCYAP1R1	Coupled	Coupled	-	-	VIP and PACAP receptors	classB	0.621126115322113	0.040952205657958984
GIPR	Not-coupled	Not-coupled	Coupled	-	Glucagon receptor family	classB	0.6176804304122925	0.8245429992675781
ADRA1A	Coupled	Coupled	Not-coupled	-	Adrenoceptors	classA	0.5567958950996399	0.9259845614433289
CHRM2	Coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.4514552652835846	0.7592723369598389
TACR3	Coupled	Coupled	-	-	Tachykinin receptors	classA	0.5871098637580872	0.7694963216781616
ADRA2A	Not-coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	0.6295232176780701	0.06762942671775818
GLP1R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	0.5478325486183167	0.4131796360015869
GPR142	-	-	-	-	NA	classA	0.5325744152069092	0.8625854849815369
ADRA2C	Not-coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	0.6390900015830994	0.11510053277015686
CALCRL	-	-	-	-	NA	classB	0.5104626417160034	0.8710922002792358
CHRM1	Coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.5631323456764221	0.9053505659103394
HTR2C	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.5959294438362122	0.17314612865447998
ADGRE4P	-	-	-	-	NA	classB	0.6249923706054688	0.11838701367378235
VIPR1	Coupled	-	Not-coupled	-	VIP and PACAP receptors	classB	0.4934837520122528	0.6538895964622498
GPR39	Coupled	-	Coupled	-	Class A Orphans	classA	0.6002285480499268	0.7003324031829834
GPR61	Not-coupled	-	-	-	Class A Orphans	classA	0.5611655712127686	0.8040815591812134
ADRA2B	Not-coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	0.4057115316390991	0.6821280121803284
CCKBR	Coupled	Coupled	-	-	Cholecystokinin receptors	classA	0.6179006695747375	0.8911406993865967
DRD1	Not-coupled	Coupled	Coupled	-	Dopamine receptors	classA	0.4890540540218353	0.7488768100738525
NPY5R	Not-coupled	-	Coupled	-	Neuropeptide Y receptors	classA	0.45440784096717834	0.8221863508224487
HRH3	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	0.412081778049469	0.8096528053283691
HCRTR2	Coupled	Coupled	Coupled	-	Orexin receptors	classA	0.5872744917869568	0.09728851914405823
CRHR1	Coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	0.5816247463226318	0.9229130148887634
DRD2	Not-coupled	Not-coupled	Coupled	-	Dopamine receptors	classA	0.40445560216903687	0.5680816769599915
EDNRB	Coupled	Coupled	-	-	Endothelin receptors	classA	0.9125427007675171	0.1304093301296234
GPRC5C	-	-	-	-	NA	classC	0.5987105369567871	0.09852844476699829
SCTR	Not-coupled	-	-	-	Glucagon receptor family	classB	0.6145981550216675	0.845746636390686
HTR6	Coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	0.5817158222198486	0.10050010681152344
VIPR2	Not-coupled	-	-	-	VIP and PACAP receptors	classB	0.5334246158599854	0.4994438588619232
GPR150	-	-	-	-	NA	classA	0.6277044415473938	0.7500945925712585
GPR22	Not-coupled	-	-	-	Class A Orphans	classA	0.43145477771759033	0.7886103391647339
QRFPR	Coupled	-	-	-	QRFP receptor	classA	0.40236416459083557	0.7625775933265686
NPFFR1	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.4030442237854004	0.7434731721878052
CCKAR	Coupled	Coupled	Coupled	-	Cholecystokinin receptors	classA	0.36321136355400085	0.6281687021255493
EDNRA	Coupled	Coupled	Coupled	-	Endothelin receptors	classA	0.326693594455719	0.7147005796432495
NMUR1	Coupled	Coupled	-	-	Neuromedin U receptors	classA	0.37885913252830505	0.7883593440055847
HCRTR1	Coupled	Coupled	-	-	Orexin receptors	classA	0.2985711097717285	0.09219762682914734
F2R	-	Coupled	Coupled	-	NA	classA	0.4869922399520874	0.4987699091434479
AVPR1B	Coupled	Coupled	-	-	Vasopressin and oxytocin receptors	classA	0.36289817094802856	0.2573026418685913
OXER1	Not-coupled	-	-	-	Leukotriene receptors	classA	0.41043785214424133	0.7286393642425537
GPR83	-	-	-	-	NA	classA	0.5756415128707886	0.05778932571411133
GHRHR	Not-coupled	-	-	-	Glucagon receptor family	classB	0.31803786754608154	0.5946339964866638
MCHR1	Coupled	Coupled	-	-	Melanin-concentrating hormone receptors	classA	0.5982168912887573	0.9020612239837646
HTR1A	Not-coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.4722963869571686	0.6042405962944031
GPR151	-	-	-	-	NA	classA	0.39973339438438416	0.7943397164344788
DRD4	Not-coupled	Not-coupled	-	-	Dopamine receptors	classA	0.5912726521492004	0.735822319984436
GPR63	-	-	-	-	NA	classA	0.3356533646583557	0.6796157956123352
NTSR1	Coupled	-	-	-	Neurotensin receptors	classA	0.23401767015457153	0.6322227716445923
SSTR3	Coupled	Not-coupled	-	-	Somatostatin receptors	classA	0.4676920771598816	0.5207754373550415
AVPR1A	Coupled	Coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	0.8255942463874817	0.06509989500045776
GPR137	-	-	-	-	NA	Other	0.34885406494140625	0.7377738952636719
NMUR2	Coupled	Coupled	-	-	Neuromedin U receptors	classA	0.46507686376571655	0.783158540725708
GPR19	-	-	-	-	NA	classA	0.594611644744873	0.8529298305511475
ADRB2	Not-coupled	Coupled	Coupled	-	Adrenoceptors	classA	0.24795259535312653	0.6609629988670349
MLNR	Coupled	Coupled	-	-	Motilin receptor	classA	0.5708451867103577	0.8178095817565918
ADORA2A	Coupled	Coupled	Not-coupled	-	Adenosine receptors	classA	0.5659757852554321	0.12917077541351318
CRHR2	Coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	0.3522142767906189	0.6510205268859863
NTSR2	Coupled	-	-	-	Neurotensin receptors	classA	0.5284151434898376	0.8176830410957336
ADRB3	Not-coupled	Not-coupled	-	-	Adrenoceptors	classA	0.382898211479187	0.7537918090820312
TACR1	Coupled	Coupled	-	-	Tachykinin receptors	classA	0.7708966732025146	0.2512664794921875
GPR143	-	-	-	-	NA	Other	0.22469931840896606	0.43975314497947693
GPR182	-	-	-	-	NA	classA	0.890643835067749	0.09022897481918335
GPRC5B	-	-	-	-	NA	classC	0.5993458032608032	0.29942256212234497
PTGER1	Coupled	Coupled	Not-coupled	-	Prostanoid receptors	classA	0.5878369808197021	0.6801648139953613
OPN3	-	-	-	-	NA	classA	0.5152541399002075	0.8971614837646484
DRD3	Not-coupled	Not-coupled	-	-	Dopamine receptors	classA	0.2117024064064026	0.7068443894386292
OPRM1	Coupled	Not-coupled	Coupled	-	Opioid receptors	classA	0.3153117895126343	0.7259197235107422
BRS3	Coupled	-	-	-	Class A Orphans	classA	0.36443838477134705	0.7488846182823181
TACR2	Coupled	Coupled	-	-	Tachykinin receptors	classA	0.3720642924308777	0.8015113472938538
TRHR	Coupled	-	-	-	Thyrotropin-releasing hormone receptors	classA	0.625144362449646	0.597210168838501
S1PR5	Not-coupled	Not-coupled	-	-	Lysophospholipid (S1P) receptors	classA	0.25344979763031006	0.6937178373336792
KISS1R	Coupled	Coupled	-	-	Kisspeptin receptor	classA	0.2859443724155426	0.21369773149490356
F2RL1	-	Coupled	Coupled	-	NA	classA	0.5776967406272888	0.7264032363891602
GPR84	Not-coupled	Not-coupled	Not-coupled	-	Class A Orphans	classA	0.26932650804519653	0.1886896789073944
PTGDR2	Not-coupled	-	-	-	Prostanoid receptors	classA	0.3899770975112915	0.6844614148139954
PROKR1	Coupled	-	-	-	Prokineticin receptors	classA	0.21336378157138824	0.6943984627723694
SSTR1	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	0.2630070447921753	0.45786911249160767
BDKRB2	Coupled	Coupled	Coupled	-	Bradykinin receptors	classA	0.6059484481811523	0.29831886291503906
PTGER3	Coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	0.4415283203125	0.9550293684005737
HRH4	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	0.2968853712081909	0.7294620275497437
NMBR	Coupled	Coupled	-	-	Bombesin receptors	classA	0.5429120063781738	0.917739987373352
HTR1B	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.4300846457481384	0.5257550477981567
OXTR	Coupled	Coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	0.26560723781585693	0.5454994440078735
UTS2R	Coupled	Coupled	-	-	Urotensin receptor	classA	0.2048506736755371	0.6692850589752197
SSTR4	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	0.5270293951034546	0.9287618398666382
HTR4	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	0.3363224267959595	0.2476123720407486
HCAR3	Not-coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	0.21850258111953735	0.6546143889427185
GALR2	Coupled	Coupled	-	-	Galanin receptors	classA	0.6368908882141113	0.32035982608795166
PTGIR	Coupled	Coupled	-	-	Prostanoid receptors	classA	0.2341025173664093	0.12276965379714966
F2RL3	-	Coupled	-	-	NA	classA	0.6187902688980103	0.5781978964805603
S1PR4	Not-coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	0.35235100984573364	0.8216513395309448
NPY1R	Not-coupled	-	Coupled	-	Neuropeptide Y receptors	classA	0.28736594319343567	0.7433739304542542
GRPR	Coupled	Coupled	-	-	Bombesin receptors	classA	0.5824539065361023	0.7083072066307068
GPR88	-	-	-	-	NA	classA	0.15395069122314453	0.4336560368537903
ACKR2	-	-	-	-	NA	classA	0.3835420608520508	0.6816417574882507
PROKR2	Coupled	-	-	-	Prokineticin receptors	classA	0.6596730351448059	0.7205416560173035
S1PR1	Not-coupled	Not-coupled	Coupled	-	Lysophospholipid (S1P) receptors	classA	0.30826693773269653	0.8322060108184814
NPY2R	Coupled	-	-	-	Neuropeptide Y receptors	classA	0.26086077094078064	0.09823262691497803
GPR34	Not-coupled	Not-coupled	-	-	Class A Orphans	classA	0.2392708659172058	0.17246133089065552
GPR132	Not-coupled	Coupled	-	-	Class A Orphans	classA	0.1510353982448578	0.5672868490219116
APLNR	Not-coupled	Not-coupled	Coupled	-	Apelin receptor	classA	0.1746998131275177	0.7126306891441345
OPRK1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	0.09761977195739746	0.5229291915893555
CCR7	Not-coupled	-	-	-	Chemokine receptors	classA	0.5869349241256714	0.21830621361732483
MAS1L	-	-	-	-	NA	Other	0.65990149974823	0.646128237247467
S1PR3	Coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	0.5178283452987671	0.9275760054588318
HTR1D	Not-coupled	Not-coupled	Not-coupled	-	5-Hydroxytryptamine receptors	classA	0.13005530834197998	0.19390001893043518
P2RY2	Coupled	Not-coupled	Coupled	-	P2Y receptors	classA	0.5518803596496582	0.6599504947662354
GPR27	Coupled	-	-	-	Class A Orphans	classA	0.35160940885543823	0.7315747737884521
NPY4R	Coupled	-	-	-	Neuropeptide Y receptors	classA	0.24064788222312927	0.4324970245361328
GPER1	Not-coupled	-	-	-	G protein-coupled estrogen receptor	classA	0.2659924626350403	0.3275161385536194
P2RY11	Coupled	Coupled	-	-	P2Y receptors	classA	0.11543101072311401	0.46170392632484436
CCR6	Not-coupled	-	Coupled	-	Chemokine receptors	classA	0.20411838591098785	0.43322086334228516
RXFP4	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	0.1554512083530426	0.504744291305542
CCR2	Not-coupled	-	-	-	Chemokine receptors	classA	0.24668899178504944	0.09834003448486328
F2RL2	-	Not-coupled	-	-	NA	classA	0.5616120100021362	0.7083044052124023
GPR173	-	-	-	-	NA	classA	0.14942598342895508	0.18266519904136658
P2RY1	Coupled	Not-coupled	-	-	P2Y receptors	classA	0.19704928994178772	0.3203229308128357
CMKLR1	Not-coupled	-	-	-	Chemerin receptor	classA	0.9710832834243774	0.20829316973686218
TPRA1	-	-	-	-	NA	Other	0.1488259732723236	0.7284030914306641
OPRD1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	0.17524638772010803	0.11069831252098083
LPAR5	Coupled	Not-coupled	-	-	Lysophospholipid (LPA) receptors	classA	0.4687695801258087	0.7585769891738892
GPR45	-	-	-	-	NA	classA	0.1334492266178131	0.504307210445404
CXCR5	Not-coupled	-	Coupled	-	Chemokine receptors	classA	0.4256642758846283	0.5995005965232849
NPSR1	Coupled	-	-	-	Neuropeptide S receptor	classA	0.438754677772522	0.4675329327583313
AVPR2	Not-coupled	Not-coupled	-	-	Vasopressin and oxytocin receptors	classA	0.15662148594856262	0.14508378505706787
LPAR4	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	0.24705344438552856	0.7939090728759766
PRLHR	-	Coupled	-	-	NA	classA	0.14431068301200867	0.6982693076133728
OPRL1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	0.5719527006149292	0.7128715515136719
GPR85	-	-	-	-	NA	classA	0.15882626175880432	0.7329303026199341
SSTR2	Coupled	Not-coupled	Coupled	-	Somatostatin receptors	classA	0.08077707886695862	0.4445488750934601
CCR9	Not-coupled	-	-	-	Chemokine receptors	classA	0.17790886759757996	0.6436195373535156
GALR3	Not-coupled	Not-coupled	-	-	Galanin receptors	classA	0.08941027522087097	0.43866899609565735
CXCR3	Not-coupled	-	-	-	Chemokine receptors	classA	0.4851301908493042	0.6534672379493713
GPR62	-	-	-	-	NA	classA	0.15619242191314697	0.15059694647789001
GPR17	Coupled	Coupled	-	-	Class A Orphans	classA	0.5144047737121582	0.9632729291915894
HTR1F	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	0.19354894757270813	0.762886643409729
GHSR	Coupled	Coupled	Coupled	-	Ghrelin receptor	classA	0.17574912309646606	0.14403954148292542
GPR68	Coupled	-	Coupled	-	Class A Orphans	classA	0.5023002028465271	0.9782733917236328
HTR1E	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	0.1069391667842865	0.16323211789131165
P2RY4	Coupled	Not-coupled	-	-	P2Y receptors	classA	0.11348801851272583	0.6446983218193054
SSTR5	Coupled	Not-coupled	-	-	Somatostatin receptors	classA	0.5574764609336853	0.7116532921791077
OPN1LW	-	-	-	-	NA	classA	0.6493133306503296	0.7421987056732178
LPAR1	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	0.561739444732666	0.704149603843689
OPN1MW	-	-	-	-	NA	classA	0.2807019352912903	0.2537597417831421
HCAR2	Not-coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	0.4677174985408783	0.6120449304580688
GPR78	Not-coupled	-	-	-	Class A Orphans	classA	0.12257862091064453	0.4598097801208496
AGTR2	Not-coupled	-	-	-	Angiotensin receptors	classA	0.4477514624595642	0.7589284181594849
MTNR1B	Not-coupled	Not-coupled	Not-coupled	-	Melatonin receptors	classA	0.14827808737754822	0.1893317997455597
GPR4	Coupled	-	Not-coupled	-	Class A Orphans	classA	0.5948708057403564	0.7181687355041504
GPR6	Not-coupled	-	-	-	Class A Orphans	classA	0.13331598043441772	0.3562220335006714
CCR10	Not-coupled	-	-	-	Chemokine receptors	classA	0.10339468717575073	0.5171009302139282
ACKR3	-	-	-	-	NA	classA	0.5739223957061768	0.7408879399299622
GPR52	-	-	-	-	NA	classA	0.15063396096229553	0.2641701102256775
GPR183	Not-coupled	Not-coupled	Coupled	-	Class A Orphans	classA	0.16724368929862976	0.420816570520401
GPR25	-	-	-	-	NA	classA	0.3958670496940613	0.6111634969711304
FFAR4	Coupled	Coupled	-	-	Free fatty acid receptors	classA	0.15770003199577332	0.5473581552505493
GPR15	-	-	-	-	NA	classA	0.08361473679542542	0.4423348903656006
CCR4	Not-coupled	-	-	-	Chemokine receptors	classA	0.6304470896720886	0.6978840827941895
CNR2	Not-coupled	Not-coupled	Coupled	-	Cannabinoid receptors	classA	0.09725484251976013	0.5067210793495178
CXCR2	Not-coupled	-	Coupled	-	Chemokine receptors	classA	0.6549259424209595	0.34280675649642944
PTGDR	Not-coupled	Not-coupled	-	-	Prostanoid receptors	classA	0.2005724012851715	0.19596022367477417
P2RY8	-	-	-	-	NA	classA	0.42793557047843933	0.9946918487548828
HRH2	Coupled	Coupled	Coupled	-	Histamine receptors	classA	0.09281256794929504	0.5447648167610168
AGTR1	Coupled	Coupled	Coupled	-	Angiotensin receptors	classA	0.558586835861206	0.27879804372787476
PTGFR	Coupled	Coupled	Not-coupled	-	Prostanoid receptors	classA	0.1896170973777771	0.3817964494228363
LTB4R2	Coupled	Not-coupled	Not-coupled	-	Leukotriene receptors	classA	0.23338498175144196	0.07731631398200989
GPR87	-	-	-	-	NA	classA	0.2922438979148865	0.22848954796791077
GPR20	Not-coupled	-	-	-	Class A Orphans	classA	0.6151202321052551	0.3881833255290985
PTGER2	Not-coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	0.9424905776977539	0.09460818767547607
GPRC5A	-	-	-	-	NA	classC	0.5040414333343506	0.9279281497001648
HTR5A	Coupled	-	-	-	5-Hydroxytryptamine receptors	classA	0.21995583176612854	0.22635871171951294
GPR32	-	-	-	-	NA	classA	0.11901065707206726	0.45974162220954895
CX3CR1	Not-coupled	-	-	-	Chemokine receptors	classA	0.0948348343372345	0.4850011169910431
CCR3	Not-coupled	-	-	-	Chemokine receptors	classA	0.08015826344490051	0.46935996413230896
CCR1	Not-coupled	-	-	-	Chemokine receptors	classA	0.1634596586227417	0.3953661322593689
CMKLR2	-	-	-	-	NA	classA	0.08676066994667053	0.4530154764652252
CCR8	Not-coupled	-	-	-	Chemokine receptors	classA	0.27345678210258484	0.07268181443214417
P2RY13	Not-coupled	Coupled	-	-	P2Y receptors	classA	0.607221245765686	0.6390533447265625
OPN5	Not-coupled	-	-	-	Class A Orphans	classA	0.6261633634567261	0.7297640442848206
LPAR3	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	0.36324542760849	0.6302430033683777
GPR139	Coupled	-	-	-	Class A Orphans	classA	0.14417970180511475	0.4363369643688202
BDKRB1	Coupled	Coupled	Not-coupled	-	Bradykinin receptors	classA	0.1404619812965393	0.3261907696723938
FPR3	Not-coupled	-	-	-	Formylpeptide receptors	classA	0.6324051022529602	0.6448770761489868
S1PR2	Coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	0.15008535981178284	0.4690815806388855
LTB4R	Coupled	Not-coupled	Coupled	-	Leukotriene receptors	classA	0.10156509280204773	0.4805903434753418
CCR5	Not-coupled	-	Coupled	-	Chemokine receptors	classA	0.0671297013759613	0.49358275532722473
CXCR4	Not-coupled	-	Not-coupled	-	Chemokine receptors	classA	0.47979721426963806	0.9518880844116211
TAAR2	Not-coupled	-	-	-	Class A Orphans	classA	0.5932982563972473	0.7247244119644165
LPAR2	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	0.14090010523796082	0.3307778537273407
FPR2	Coupled	Not-coupled	-	-	Leukotriene receptors	classA	0.466239333152771	0.8175986409187317
MTNR1A	Coupled	Not-coupled	Coupled	-	Melatonin receptors	classA	0.1459602415561676	0.33627593517303467
FPR1	Not-coupled	Not-coupled	-	-	Formylpeptide receptors	classA	0.050029605627059937	0.5044771432876587
CXCR1	Coupled	-	-	-	Chemokine receptors	classA	0.18898475170135498	0.34849628806114197
C5AR1	Coupled	-	Coupled	-	Complement peptide receptors	classA	0.11040610074996948	0.4859001934528351
