Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35
AGTR1	Not-coupled	Not-coupled	Coupled	-	Angiotensin receptors	classA	7.0922170591125235	-1.5041129614326654	-0.868183252907668	1.7204774980201671	1.5042768275519973	0.6982543784650265	-0.986493078125063	-3.25212606323985	-1.214700779457559	0.044747028701961206	0.09757338833327878	2.6264189273663563	-0.7094852192043535	2.413255491644973	-0.21373094100342416	-0.03535344894787864	-1.3987485910039728	0.0418230284732019	-0.22816167115747724	1.280844666918743	0.20565755066199556	0.3187757431623077	-0.13482388988871383	0.14471279900204487	0.4197335971004521	-1.4256021114515547	0.95714424426433	0.24335001171078627	-0.33462293993221465	0.025007646330687763	0.23003039976875664	0.40742967431086435	0.9061805105600668	-0.36310093994595444	-0.16382894112596041
APLNR	Not-coupled	Not-coupled	Coupled	-	Apelin receptor	classA	2.48023149829491	2.370709184276472	-0.897351218064413	0.7192211165223872	-1.0110266064759086	3.4910628747110497	0.053235383458689944	-1.539848063713258	0.28451149332618175	-2.6750144222795926	2.1612544317449354	-0.738701943272557	2.0258209814145665	1.9083505534745007	-0.08628235571740642	-1.3104163004539535	-0.44321458634240407	-1.3029002994926064	1.3996525691504764	-0.2083608884534475	0.526110297381396	1.3827180571505115	-0.7741852808515569	-0.2671317478128644	-0.3304292496567799	-0.2786772002786012	-0.5043907587991486	0.28783879205774054	0.636457068365344	0.011170784400536192	-0.1872591487621878	0.00818908868143485	-0.47742171178073006	-0.5554575651255448	-0.5227226538384395
AVPR1A	Not-coupled	Not-coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	6.7527526938614875	-1.1570541725807668	3.7407485745960845	0.9146997769056852	0.7287102512644061	3.9587251761696423	0.7250335198713213	-1.7908866540926685	-0.18235032392818992	0.4509650922425488	1.7543346029938782	-0.8608323858548078	0.22596195273446879	-0.9423372349584286	-0.024231023390132736	-0.6062521816519172	0.7031734325045408	0.34081396291257965	0.20137045754996422	0.6642095094632855	0.49779634584433785	-0.05060363781685112	0.4530451303623122	-0.26813654347488985	-0.42089669073604374	1.4325460769350495	-1.5592826297223048	2.1244619361506727	-0.062300403865435	1.311766465216729	0.07637794280247819	0.4379004341574996	-0.7951286928011979	-0.9265118044398019	0.9180511480071546
AVPR2	Not-coupled	Not-coupled	-	-	Vasopressin and oxytocin receptors	classA	-0.2569332581777168	-4.077493784085737	1.303561800530351	2.5569375944596744	1.559889240395825	-0.8166783099135333	-1.7775464032914874	1.2014212096804506	-0.5172252686527054	-0.019147320890329236	1.2716035311120526	-1.9465638656805717	0.7266202946451212	-2.417815452956499	-1.4583520788428526	1.7518798750036009	-0.7868719430025936	-0.17062649432019011	-0.0450316286437255	1.0660307647609406	0.8774936255177964	-0.32960525171405236	-0.12823832391607323	-0.26624728080476967	0.41827063615735705	-0.35823718761125184	-0.28335950279116173	-0.5934801893020423	0.20914115960302496	0.0984911148491553	-0.9030635928990725	-0.44204575385981465	0.5346289214240947	1.224141687778686	-0.9458829025815239
BDKRB1	Not-coupled	Coupled	Not-coupled	-	Bradykinin receptors	classA	-8.765325602523445	-0.4887163310097613	0.11724761694203774	-0.6086254474362743	-1.028626179234561	-0.07315260056820344	-0.19341434059339213	1.3361386694702242	0.015505476043147337	0.4833775754961067	1.0210745908958143	0.7793867963542292	0.5586308411442951	0.22303352586143113	-0.673182329011109	0.29271360628524107	-1.6435076235545825	-1.357695357726412	-0.7847155396777745	1.3505990790865527	-0.3347510123932726	1.0757632610578949	-0.4407424968214071	1.152909089515601	0.2521486569217082	-0.6647701227775661	1.289494477571211	1.1780925124186796	0.5716571062404293	0.045350974256114646	0.990186886123834	1.103885013652698	-0.9196034489156342	-0.16293485946614153	0.5525103771054761
BDKRB2	Not-coupled	Coupled	Coupled	-	Bradykinin receptors	classA	0.0015586355533101055	-3.8911351978367184	-0.32565458324066016	-0.8198968659337051	1.4625510969522049	-0.2701491901429512	-1.967162731377283	0.44651552747177314	-1.228318230646026	-1.1890380061424748	1.4016723087077925	0.5219223391580263	-1.0709421266459753	-1.052242440246947	-0.1234878271171541	1.6700308742456267	0.4499883017734704	-0.3866154501528995	-0.7574077272776668	0.19684079651326528	0.9440500088072561	-0.034648379953217005	0.7043840215282205	-1.3922538713349302	-1.4611232926129694	-0.356349976314862	-0.4370029593007114	0.19933251255884418	0.10509751296998471	0.552297372631315	0.27021221187001593	0.9862943872696093	0.27616303540172293	0.17000862765125893	-0.2802337953008862
C5AR1	Not-coupled	-	Coupled	-	Complement peptide receptors	classA	-0.06073989043803474	2.1342999537845375	-1.9258884290368117	7.23156747657829	1.1073574953505778	-1.7981046572609207	0.3658049141537201	-0.022350616606553776	1.4790073398364036	-0.19604773204000064	0.9226676518463336	-0.7959126942016198	-1.79184665693813	0.9484075097690203	-0.8041454925214769	-0.5066457316564649	0.7336017659088945	0.6419465202013469	1.87565676495001	-0.14602714814890116	0.10027090902776264	-0.06331828924221301	-1.1493469828628164	-0.19139341062557305	0.6612737171004291	-1.440041825533897	0.29358352574772784	0.9293074770902235	0.08843663703220973	-1.1965839646584078	1.60227529813221	-0.4485231795896873	0.04299286976365595	-0.4464582067950503	-0.365828666315058
CALCR	Not-coupled	-	Coupled	-	Calcitonin receptors	classB	2.2267213473650345	1.5285259445424415	-1.4780829128977295	-0.8370802152793735	-2.7650778354809296	0.9741888826727202	0.8872937109640477	-1.4229799496079039	-0.11790850941039852	-0.12705541840753337	0.956547507539156	-0.35915898328213475	1.2122497092127391	0.21794214032143897	1.1272918579165578	0.15668202913028562	-0.2820887014312417	-1.076596347290278	-0.7170064014545455	-0.17819904554902946	-0.9149015186496887	-1.3420186496460516	1.324083715106449	0.7759805731856931	1.7409111564595559	-1.089588459365984	-0.46465166966769117	-0.27275327440949376	0.4677412709232468	0.9342934093295803	0.05214921978595773	0.26828538220598636	0.86840920811689	-0.6345560647817267	-0.06129833393798292
CCKAR	Not-coupled	Coupled	Coupled	-	Cholecystokinin receptors	classA	-4.676176883633005	-3.750904219372849	-1.0548312450561341	1.1671066695582124	0.7111608924704841	-1.086414849780667	-0.38071208228014186	1.0375511793318433	-0.4254732879734277	-1.4139142347821492	-1.539414124851034	-0.8285835837486349	0.7567263317218593	1.041450670127626	0.5466217361706305	-0.46511607998384885	-0.09151843533544023	0.2994798785011923	-1.3565666019405618	0.9350085050937466	0.7182144612328931	-0.22161597526617072	-0.8458102430866843	-1.710831799803272	1.4199499157321789	-1.1205629323592696	-0.3110284862518137	-1.17833101727553	0.2056788503077618	-0.07808080399641293	-0.011328130627725962	0.07715696528287912	1.502246601367577	-0.05295462189124232	-0.1505786153181254
CCR5	Not-coupled	-	Coupled	-	Chemokine receptors	classA	-3.0177005849649006	-2.64638340466959	-1.8539728400892723	-1.0985144353236733	-1.2617856839647517	-0.6785112036910914	0.595358103774177	-1.2650515118848118	0.5267038090693545	-1.0124884905191887	-0.9207068251967779	0.448319501185909	1.091283995025986	0.5870738288646508	-0.2063422884787538	-0.6325798818812213	0.3891324461728452	0.16751209673658846	-1.6012386569857324	-0.016506165232676572	-0.4308063448472772	1.4823608934122248	0.1885167910274393	-0.8321867733561424	0.7524039222842327	-0.6484512613001914	-0.19347429970045593	-0.42689023359317774	0.35955247565994913	-0.2695052007401686	0.17935552181479938	-0.5252534785672078	0.519296222062357	0.5711642221190155	0.7268119242364831
CCR6	Not-coupled	-	Coupled	-	Chemokine receptors	classA	11.545644957458688	2.5738036211897	0.6211780417207329	-0.40542974873943	-1.2614807215247006	-2.3331550036779887	-1.556296589152961	1.1103725411937146	1.9004304678817474	0.5108842788507721	1.0521580259760548	1.6184640636038616	-0.12594196249226466	-0.09486496031763918	0.5292279462957376	-2.4802148407381597	-1.3924102581255153	-0.43207686765257075	-0.20083176831441404	1.1421841272809194	0.14617997845840572	0.7719365641449765	-0.6071774007648156	1.5344881547971831	-0.1793723906274381	-0.7293503060749852	1.1026604343556965	0.5047506804248011	-0.12180407126709966	0.32981428623687886	0.22248945619907964	-0.18777463590449914	0.9456533778523073	0.19794037297090353	0.11998243278263052
CHRM1	Not-coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	13.910281012116682	2.2224719130878974	-4.9444112667969	-2.176087397374066	-0.6764767172567958	-2.841482940169378	-1.4097058804747307	0.8092159879759304	2.3144663893569324	1.1266388650249186	0.1646627242561911	0.9790047230831264	-1.7337456083155895	0.7479370970439213	-2.337431769552191	-0.7726535756801125	-1.4647604493461075	-0.42604720538314966	0.6068440876089632	-0.15121941825735088	0.041964972957824496	1.0069513077286214	0.12482543941201653	0.19801710966848082	-0.3035007242465996	1.134162134501708	-0.7823366856834159	0.06698897214100111	0.003570754060447924	1.187106593364453	0.10408494067383593	-0.36924979929407775	-0.20108880261265116	0.053488210763666576	0.6348167094685025
CHRM2	Not-coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	4.77185465025934	5.689943536056742	-2.711622878148442	-1.6554448613313848	-3.06874147658736	-1.1099301094664467	0.3949816913202959	-0.007237155772844973	-0.017158328153672752	-1.2416375573672007	1.1060859104215572	0.7368108170404383	-1.115825398574228	0.28775804752464523	-1.4681163324614581	0.5355108383605233	-0.6031395351722965	0.5745502874202424	-1.378018618738701	0.45969462794401	2.4362065547599663	-0.6015952418989747	-0.33937705828819803	-0.6231764276861468	-0.3942825127007245	1.8648939175817592	-0.9686846360568774	-0.8831297635286796	-0.18645355382345524	-1.005647507386186	-0.5974670312197188	0.29704847955915764	1.109243369652966	0.1382718986688084	-0.3509690823819006
CHRM3	Not-coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	5.868183487416013	2.922010320599529	-2.3951521538322407	-2.5797937250869762	-1.5676195067018153	-1.0801699173320956	-0.4684270215716029	1.970016628904323	3.7269625798631134	-0.9862700608820035	0.5876211480253827	-0.40794234544183733	-1.1487481777020652	-1.716988561628771	0.06173514352466338	-0.9653286514881726	-1.1350635134875529	-0.02955147655984772	1.3661541323009736	0.1586386681019187	0.7055923944204209	0.2649596847742103	-0.027485072931270817	0.8051547450953508	-0.9550805964125827	-0.18450025813490167	-0.0971696059984467	-0.8995635405842674	-0.2458922271453711	0.5556441804202377	-0.30845466444172004	-0.2443226277761839	0.45660894713617567	0.5748946594814668	-0.15485073733983146
CHRM4	Not-coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	-7.415289907424346	2.6422576008273526	-1.8964707005191652	-1.4742736045224276	-0.5480983401443752	-0.32079495640779127	0.7167945745088076	0.6514136999410789	-1.3793915963778023	-0.06737424498234201	-0.36934928614910245	-0.14052978208167533	-1.4903515036047479	0.12608814067933052	-0.08791126829182165	0.20964835547535246	1.6923477728586598	-0.17959901626160035	-0.1996110934925199	-0.4851850754347606	0.3443179234274869	1.665011835706714	-0.47024066715146795	-0.8647803611881961	-0.7933241179574719	-0.8320719803710426	0.36817885736923706	-0.4820679444374459	-0.23371823596492114	1.14236732486972	0.04829847013302559	-1.1668947230475588	-1.1791554345814674	0.6836666777590434	-0.9820885918201083
CNR1	Not-coupled	Coupled	Coupled	-	Cannabinoid receptors	classA	-0.9764187420770558	-1.7298946775300592	2.3876658589719923	-1.651403653322357	-0.8183213757607845	0.02280422103984692	-0.579007665183181	-0.5280586896208725	-2.2656827748153088	1.1209790905899544	0.8738735096156693	1.532449423668724	-0.5668117964306787	0.1905356356702683	0.3610912164385489	-2.5240845511618972	1.4253268030990933	-1.4520261291454464	0.4592154943062397	-0.6160968466386518	0.32742388244646664	0.8432371718970084	0.25157265228690345	0.5366215157187768	-1.0364538110623958	-1.3101282574817474	-0.3648398966933655	-0.05469330360638987	0.19418606941184366	-0.15097754579267794	-0.6375593606992576	-0.3461390746457726	-0.4856657352848571	0.6124822900721936	-0.8217157388454467
CNR2	Not-coupled	Not-coupled	Coupled	-	Cannabinoid receptors	classA	-2.639145580583613	1.7918069719009342	0.15139292682026095	4.814660175482112	0.8524021366328517	-0.30828317810237016	0.543441474886736	-0.011222422069972813	1.1855497657225444	-2.676656480379876	-0.2403824319510431	-0.2177609239528804	0.4176136700347219	-0.5173343611569329	-1.195221738196414	0.09994373372008049	-1.4833629123425895	0.8260282779540732	0.7479978241621852	-1.2918808714082728	-0.44946989509405744	-0.0015630056707730063	-0.027376268585038634	-0.45364992581406727	0.31435195025596985	0.3603913969260162	-0.5973042722370256	0.33407391528079644	0.5143263218758309	0.20796451693634646	-0.828183001531597	-0.40180007941004353	-1.0828752699217676	0.18031693334161725	0.3784671158976714
CRHR1	Not-coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	-4.071689679291998	0.4266011505867163	-1.0317474861109723	6.4911155530090126	0.9982382930082623	-0.017997573333623867	-0.046300149144873584	-0.02632511502968905	0.5320061485599883	-0.4115111973830356	-0.34944460500931596	0.3002556338375028	-0.83626586831859	-0.8149621057746889	-0.8722051320157427	0.20720775119941323	-1.1816316940475924	1.0058684729286016	-0.5955869538526698	-0.5067862630845685	-0.18151537523160158	-0.05781525235160152	0.5852176170046595	-0.8044834492726665	0.47143784046701454	-0.479548415543652	-0.4087656836982018	0.46305004479606093	0.13718021744601377	0.4316783999796015	-0.3537801370388116	0.20456122440748045	-0.9633952061347608	-0.1515327467662838	-0.17071804124635698
CRHR2	Not-coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	-1.7909847435152217	-3.79462110194485	0.6534532799348487	0.46990274795927534	-0.20791989680547868	-1.7635090347202307	-0.4267051736028632	0.5158944006274226	-1.0868499052507528	1.0562653656532064	0.8588778990246589	1.1960277361912517	-1.4602878445149345	-0.5034581762506816	0.6065258540806796	0.5276968472553403	1.215645079838802	-0.6975666338510816	-1.5813499457611657	-0.37888814692814693	1.4135603440305715	0.40701856918889956	1.1960759106996857	-0.4444143628706837	1.6776847185987367	-0.19631214010685727	0.8333644911601082	0.6428746104118132	0.6308918839100497	0.12801385993708753	0.8304542020302462	-0.871754598926148	0.7589033805350522	0.17853576171467297	1.2895609547300861
CXCR2	Not-coupled	-	Coupled	-	Chemokine receptors	classA	1.9128585687097983	-2.521440571813997	-2.3125705747654304	1.378198530816882	-0.14490601334995817	-0.7783988667025925	-1.4867089409892387	-1.6410387662489154	-1.1030783755024824	0.2481674917701873	0.3528454575446065	0.6541341580695853	0.8479410074546287	0.4122125172698849	-0.9998563435297276	0.09339613956770691	2.1452169755402113	1.280195658239648	-0.3883086009051759	-0.45690374093469044	-0.7448721763582322	0.44483649420895804	-1.6717732592832952	-0.7782208565181882	0.2678768953791366	1.41573396558887	-0.3794205452632292	1.7417471834418945	-0.10225753167411623	0.44532134538657786	-0.6143786274073322	0.019500263880824993	1.1108164874925028	0.12980856562063767	0.13958630711862915
CXCR4	Not-coupled	-	Not-coupled	-	Chemokine receptors	classA	0.7129287251533036	-3.7180981004969795	1.5309719998912454	1.8134308414391642	0.19998825875247478	-1.187008589890374	-0.2993640309006701	-1.370018230080434	-1.336911694198802	0.9140844739430847	0.1618256643645216	-0.3277047354639138	-1.046413695084566	-2.263895955818878	-0.59886300298614	-0.6304205105692341	-0.13096979533814487	-0.9936350961113316	0.1173522945883632	-0.31133585410333253	-0.06345345878115609	0.05176747582866439	-1.070275002649307	-1.599937404059679	-0.45751047071439066	0.01073350558992585	1.4002028231654857	-0.5707761635490629	-0.6275183525733747	-0.2033342288104683	-0.273980525949964	-0.7066546059177272	0.4303127482132396	0.25109753421324854	1.0595715307360274
CXCR5	Not-coupled	-	Coupled	-	Chemokine receptors	classA	-2.465392594210674	-3.418122932708042	-2.486908562625393	-0.5127457172409746	-1.6493770115823414	-1.459315986106889	0.5046867614674527	-2.351741934792146	1.7489579267104245	-0.46356302416185563	-2.072258060004658	-1.3353469032322756	1.896549151433163	0.7447086448465856	0.33569961780591234	-0.4630820095114426	1.300140390972995	-0.7858869113611595	0.2694656314132309	-0.5163813643293281	-0.292884461023265	-0.7844263842325654	-0.43829390132843166	-1.33226676581124	-1.736403244057173	-0.6574135566840149	-0.8808007072006013	-0.7570714849851883	-0.2999606955258665	-0.014420232892986303	0.5322945262761907	-0.5061501052344425	0.3651643367463328	-0.1069445355167531	0.15520618527010835
CYSLTR1	Not-coupled	Not-coupled	Coupled	-	Leukotriene receptors	classA	-4.200741849229973	-3.9062999963057528	-0.5100516977454187	-0.49918002461384053	-0.8401950112011068	-1.948984578528807	0.44820270805497714	-0.4334095738337599	0.6382812485390872	-0.9336333448319531	-0.3291522326170422	0.21872138635668717	1.3520091134387464	0.2807196156777212	1.5567626123961542	0.7967519911352212	0.7415161302001123	0.13328182819177323	-0.7510107250365289	-0.3397992352449156	0.27695498022024523	-0.5870888611069188	0.740313849069334	0.9613303739709148	-0.3570249239283837	-0.5364439398727795	-0.14317369579321576	0.8030464331263025	1.0224882479790312	0.42771048345559015	-0.14024551681457395	-0.13372540998642235	0.2823743537966798	-0.2546220175828229	0.21398247235186976
CYSLTR2	Not-coupled	Not-coupled	Coupled	-	Leukotriene receptors	classA	-8.024802068966206	3.4171487529900406	-1.4867752601445765	-4.353134338139458	-1.4478483617519406	2.3882346598818414	-1.710761069236956	0.3444112541908765	0.09095217139203758	0.2476610909499034	-0.6572450299023492	-0.4109657342226123	0.05417060687341026	0.10569571210484824	0.02268900445720881	1.770991531610113	-0.9980160461553995	0.6235656986262055	0.9202226839028363	-1.0305642012853524	0.0005964633547799015	1.4958154826405028	-0.5016056075018357	0.44069333503090924	0.7029289391210677	-0.6223717487553144	-0.8964988897476918	-0.00804049721488994	-1.5788890865609801	0.7436941472469792	0.16893763078344937	-0.6269099444541004	-0.006122565786713531	0.1675553169411362	0.7992046911492374
DRD1	Not-coupled	Not-coupled	Coupled	-	Dopamine receptors	classA	6.013826052951707	1.3323956114232127	-3.356292409926309	0.23373924247376485	-0.9205046359712342	-0.7484816004825343	0.71155310899916	-0.5260897693118016	0.7186392177957833	1.281715748317455	0.2108783534718615	-1.5553478207610252	-1.1444227148063808	-1.3553458622417982	2.2324731252402428	-0.47137849958815065	-0.5635094194607834	0.4207402306948901	1.139542655830345	-0.7252054986185088	-0.19806048034254026	-0.6113077214002168	0.9617372116144782	-0.74121653389674	-0.4152189898319073	-0.45693160740251304	-0.04090526179346116	0.9515103794579963	0.06466516478061969	-0.5396399015913784	-0.6023875447691016	0.41840094936223704	0.39930212867785053	-1.3470634196948619	-0.7992295259779321
DRD2	Not-coupled	Not-coupled	Coupled	-	Dopamine receptors	classA	-3.8993857655614548	4.460683206852045	-1.7530375305069739	-0.1281359755679549	0.740072235237644	4.106341571866675	-1.771347999963247	1.0300315468114065	-1.4423877978471038	1.3584739265350552	0.7058423469172744	-0.2772555251564109	-1.206260236898997	1.53278027711726	-0.03920798239210805	1.3802725836742655	-1.250017720540006	0.5934145866520688	0.9886090861318682	0.013615505857439645	1.2378137181123032	1.0398202632398668	0.2718730183009232	-0.2259202475039088	0.8240586893072867	-1.524954781877503	-0.3571412802519915	0.36663763291748386	-1.0636061581958942	-1.3300850137229685	0.2796243642295728	-1.328715284509578	0.5452471109756056	0.4724925351365653	0.8557145247062826
DRD5	Not-coupled	Coupled	Coupled	-	Dopamine receptors	classA	-5.809148677295782	0.5546321481773517	-1.7020094691565433	0.8624208432371633	-0.7215905617373699	0.41010090156470347	1.114006792064249	-1.160642734634077	1.1591019241501486	0.7812132318816395	-0.27926889797568744	-1.0037026107344467	1.1863152454216703	-0.2814317612996948	-2.4524300501535836	0.4140094098090158	-0.6336584970006216	-0.9222710136010633	-0.17158845310796245	-0.009267375943061021	-1.0102318832803492	0.8806966318254532	0.6260797390952643	0.8973747154123587	0.5924806777719894	0.155409751805033	1.4520268675823915	-0.29892995352667356	0.8852382803184358	0.3666527933790805	-0.21841137974070884	0.4962264388997384	-0.5187788309162265	-0.18380194921922563	-0.12253918598817541
