-5.347924598705496635e+01	-1.916975190784149419e+01	-4.643672178936261830e+00	7.016148826903077840e+00	8.249975453193425068e+00	-5.648151408334190826e+00	-9.782458243878075166e+00	-8.502107973360054416e+00	1.623129046405639375e+00
-3.299246869613199351e+01	-8.615134118588972711e+00	-8.342818842256720657e+00	-3.003067987994238131e+00	4.205731001510274680e+00	-6.877580675644290764e+00	-2.200673545928742669e+01	-1.200493498550962634e+01	-5.561358088898328056e+00
-5.499690223177791637e+01	-1.281105558789309917e+01	-4.749966024031784251e+00	1.232255316364831899e+01	1.039746169490803673e+01	-1.125153838740961199e+01	-1.624178364220519200e+01	-2.665098033069948080e+00	5.248416033689982108e+00
-8.367480259753145688e+00	7.112890839743511151e+01	3.616483688201648050e+01	-2.611550676493343914e+01	1.267801817188623303e+01	-1.162879223181746191e+01	1.403178618807096356e+01	-5.157241892770864311e+00	4.171306918377724493e+00
-1.131610497332038001e+01	-3.010875151307918429e+01	1.460840919783110792e+01	-1.915414514917313582e+01	-1.135654731097358194e+01	2.325798892199356871e+01	8.178076989055091062e+00	-4.570422926177170053e-01	3.753554720822737778e+00
-7.698043502175511321e+01	-1.491815179391788071e+01	1.508594919546990809e+01	4.334158990703314979e-02	1.307935736366794366e+01	-1.074961097842764346e+01	-1.536715703407673672e+01	1.753836811252318162e+00	-3.529249809295206486e+00
-7.743539550543900418e+01	-1.166156378177488939e+01	1.028593613541112539e+01	-8.709410657249437193e+00	7.028543023703018200e+00	-7.603704806075477940e+00	-2.263920364575100663e+01	-2.712336985396182509e+00	-3.951307267025195191e+00
3.436485107745404832e+01	-2.924413893428263833e+01	1.840878808761721430e+01	-1.226647416701456628e+01	-2.113438663084489377e+01	-1.307889809137328285e+01	1.255045097847325231e+01	1.650012919220608865e+01	1.741291155663660106e+00
4.221229489512088406e+01	-2.540793014978912723e+01	1.000695440375634604e+01	-1.658162232317887685e+01	-2.254466817506613197e+01	-1.272101672735157507e+01	8.490048081051121187e+00	9.121604325594432794e+00	2.306195886050740107e+00
6.604760128533686725e+01	-1.219218410427013843e+01	-9.241368183117489865e-01	-2.409959334503254880e+01	-3.199614710129567285e+01	-1.078669283470556017e+01	-4.774112153526451685e+00	1.590245796457125715e+00	5.551038410440319870e-01
4.176855663075423308e+01	-2.560921711654066968e+01	9.990936547693769043e+00	-1.536829324326138924e+01	-2.185226061365055727e+01	-1.137392059255948240e+01	8.014255360544703777e+00	1.040020317571605801e+01	1.420323790146026166e+00
9.419104695228257640e+01	4.305114790179074724e+00	-3.180630573317805698e+01	1.775356713576263346e+00	1.389521977737889458e+01	-1.769982757506613824e+00	-2.209124984349880094e+01	-2.233382991996393940e+01	-4.351300974567094748e+00
6.558360877822742907e+01	-1.042467767263386769e+01	-1.503572179761702365e+01	2.222487162037160147e+01	2.744177771217115946e+01	-2.307494019886691117e+00	-5.267319687357892022e+00	-1.001449474642098103e+01	2.803614294757002856e+00
-1.426589991171105964e+01	6.638427151216329491e+01	3.225308984643601917e+01	-2.144152313615473915e+01	1.851408814759635391e+01	-1.588840100471839634e+01	1.831028846581795122e+01	-3.361967081400922819e+00	4.185941639422536831e+00
-2.457626422103911068e+01	6.742294851563745794e+01	4.645093885759022356e+01	-1.700222360806538191e+01	2.127033068552469430e+01	-1.710741496570727094e+01	2.262057666024760039e+01	-2.482878317969901438e+00	3.879558237569348922e+00
-8.070928552917769139e+01	-1.930685451370398198e+01	1.708733907357700588e+01	-3.161604912711412751e+00	6.887117757733985712e+00	-9.097621068011719103e+00	-2.072669939058760491e+01	2.642884352934453673e+00	-6.118767501502139439e+00
-8.834832102918829833e+01	-1.649103351187830313e+01	1.549243096424353894e+01	-5.407838003635513147e+00	1.073957269744379950e+01	-1.261036033959317315e+01	-2.413719085581186263e+01	4.236950516752454377e+00	-2.917184763186307705e+00
-6.718205914275587531e+01	-1.206857334587635577e+01	1.109475064736745509e+01	-3.115477402035530918e+00	1.001256648577957087e+01	-5.970861505325201435e+00	-2.445372122611590981e+01	2.184273964607379881e+00	-5.190908849793592239e+00
-8.608213415804497970e+01	1.137657560393300571e+01	-2.994725613804174813e+01	1.394612566821156996e+01	-7.042569598347482973e+00	-5.937221407444388532e+00	8.595352493228894275e+00	3.736106491023102993e+00	1.039207435529979628e+00
-7.744815626341710413e+01	9.572590714148859092e+00	-2.811554304357499845e+01	1.038310267195183911e+01	-4.106423458913221580e+00	-6.229079442191318705e+00	5.382415484636817737e-01	-1.670595987795669091e+00	-3.193883991589515858e+00
5.398161956789354576e+01	-2.150782663341767531e+01	-4.303509049066804315e-01	-8.296568837762421822e+00	-5.648804995378009508e+00	-4.879136641131696983e+00	2.841668433286373308e+00	4.612994747056760936e+00	1.357107951232968901e+00
4.721743324468659608e+01	-2.527623914019451945e+01	2.353522432477248849e-01	-6.001786156367438174e+00	-1.214165121652098733e+01	-1.414879645938660602e+01	2.283756603439813571e+00	4.817195693029229453e+00	7.357842858784874984e+00
6.078216411503009908e+01	-1.659623302025266511e+01	-2.750715085710744745e+00	-9.730206058838154703e+00	-6.943119004363037305e+00	-2.213383441563237408e+00	-1.390884567687073359e+00	9.063357527347798426e-01	-2.213716297102453545e+00
-2.293772405546953053e+01	-9.787460551826461241e+00	-5.562556572910446029e+00	-1.764188780853472593e+01	-1.345085436725473116e+01	2.869670630488711893e+01	5.017984841294055087e+00	-2.006822331121365366e+01	-2.883544074710308269e+00
-2.188424594940204670e+01	3.770828169172251165e+01	-5.308838955241212432e+01	-1.103067230962321066e+00	-1.701509824784655578e+01	-3.921981472373332167e+00	-8.785995459654175832e+00	-6.234025872337475072e+00	-1.467121351558316711e+01
-3.282359401316377046e+01	3.357371483429157877e+01	-4.674163226222430723e+01	4.477119590102656699e-01	-1.430786139157307169e+01	3.100368739063996681e-01	-2.447129926088579488e+00	-3.795658975432792737e+00	-6.589056508802345391e+00
-4.409865054070085932e+01	2.583327152716057284e+01	-4.918784477074835593e+01	2.209477362526715183e+01	-8.722164390632643816e+00	-5.421824934992980793e+00	2.434458414875922827e+01	1.118747696150950510e+01	1.366684483899928715e+01
-2.895070321957810933e+01	2.613304259156707587e+01	-4.913765009886574830e+01	2.068149371053582541e+01	-7.203290592267548753e+00	-1.245859651657690925e+01	9.792501210032453329e+00	7.679428549550739724e+00	9.632234787598779491e+00
-7.446526087468556376e+00	-1.167929434279972511e+01	-2.397633573010973240e+00	1.359986617753953464e+00	1.654975679447209913e+01	1.429150563205432967e+01	-1.426063907845802881e+01	-3.289771953016378259e+00	-3.325221671936389622e+00
-3.757481764991997597e+00	7.038704687889106992e+01	3.829667062577676973e+01	-2.477227361482277246e+01	1.543761190550173623e+01	-6.790736569326380589e+00	7.009563735429375164e+00	-1.341139820435954144e+00	-6.084372932226431718e-01
-5.403746290121169693e+01	-4.189207854506995687e+01	1.334727141850333609e+01	-5.108263652786715348e+00	-6.663193693969614806e+00	2.928975837329421950e+01	4.324878823537972039e+01	-1.597727190033763911e+01	9.954610138323817026e+00
-1.607991815861942397e+00	7.066408484498572307e+01	3.300786370892129185e+01	-2.478078330214397695e+01	1.579846344103933831e+01	-8.556272000957150681e+00	7.234972189594987668e+00	-2.539160642654982425e+00	-8.563153070125126831e-01
-4.049799350488425986e+00	7.005238016071891138e+01	3.701422244753295132e+01	-2.284192917310660675e+01	1.779681848142248057e+01	-5.735527708266214830e+00	1.172006786421419910e+01	-1.810568229525761241e+00	-6.488682347925403882e+00
2.927063434382689522e+01	6.984963240947723762e+01	1.618822942898010453e+01	-2.999739381901211743e+01	6.980885883264611458e+00	-5.950865778209794676e+00	-8.442595578706068693e+00	-1.204865260378556258e+01	6.865671393047578785e-01
-5.272582882016703110e+01	3.942714655368336540e+00	2.137308465614612984e+01	-5.976641311823762237e+00	2.929418203319648129e+01	2.959161347309271051e+01	-1.339443205498367995e+01	3.410894916335018223e+01	5.376620809929860689e-01
4.119345278358055396e+01	-1.082119788738350508e+01	-1.515317894053016978e+01	1.363371086288113432e+01	2.555466962041285228e+01	4.216326425143311241e+00	-7.999424630237252920e+00	-3.762688045433879136e+00	1.586990934578202861e+01
-5.935252785562420286e+01	1.201138310241982765e+01	-3.675031526223565947e+01	7.292162199782142196e+00	-9.952475305155152441e+00	-4.186665552160628301e-01	1.054724890250030533e+01	4.407356072292999194e+00	-7.194991629620845153e+00
2.114431337629843455e+01	-1.331125037190627580e+01	-2.094944913084425764e+01	-1.327718739857787433e+01	-1.086570451316366004e+01	2.792414365207939042e+01	1.858508886615638289e+01	-2.532808732356811632e+01	1.623373469180432593e+01
-5.857772996869356774e+01	2.552154238821374577e+01	-4.179683265994204078e+01	5.603964473362275100e+00	-1.572158993556424988e+01	-1.052345724473721056e+01	8.634992078995145093e+00	9.285019294620294517e+00	3.579013813439684832e-01
-7.542585256048907638e+01	2.091515790504655570e+01	-4.067598265292797777e+01	1.192195684427325908e+01	-9.584354843465378693e+00	-5.191679140535230275e+00	1.618017301747333292e+01	8.464129969917090435e+00	-1.106040318472135908e+00
-5.150084395269646365e+01	2.656163158682137393e+01	-4.603056464555101712e+01	7.467884664771090364e+00	-1.651162760332014301e+01	-1.218987201078249960e+01	7.770127456946161359e+00	3.640942164014505433e+00	3.581932983598938414e+00
4.654589861020427577e+01	-9.114340446304218801e+00	-1.581581514435897873e+01	-9.791420245263424249e+00	6.313058104090840672e+00	4.043290862322887591e+00	-1.179285611066027073e+01	-7.311762805900222872e+00	4.339737397079262315e+00
1.386284399825187919e+01	4.680593639227807756e+01	7.200389061712840544e+01	6.139313362581957989e+01	-3.254884070835311149e+01	1.034365803502207903e+01	-7.425718098081336649e+00	-2.648263595014254346e+00	2.424355370662098608e+00
2.306350840481843179e+01	4.782957686023324584e+01	6.633295119588402144e+01	5.474662719142528999e+01	-3.289181333973681376e+01	1.089922386427269885e+01	-1.050143218440902615e+01	-1.985900741278061821e+00	3.537377887927610209e-01
1.841455701001810752e+01	4.678977720927301931e+01	7.003156693996720605e+01	5.971630310534168018e+01	-3.128162699395283042e+01	1.214678271945054533e+01	-9.927904702735684594e+00	5.872173828308535626e-01	-6.960573631572638531e-01
2.288436179734252462e+01	4.719636777575330200e+01	6.526898196308431466e+01	5.422490551375733503e+01	-3.241521175879260142e+01	1.118137630483533584e+01	-9.400288463057441035e+00	-3.235617544247234800e+00	1.739471195260451908e-01
-3.741681796091145173e+01	2.362426128646078638e+01	-4.360402580649339654e+01	3.020372187717613510e+00	-7.227870957333037083e+00	-2.041665763752642082e+00	-6.586416089643193139e+00	-2.997828207797347488e+00	-3.016066054533441676e+00
-2.262459239499445118e+01	2.746091147652543896e+01	-4.736103074127728974e+01	-2.955339988339640733e+00	-9.458356169340033759e+00	-9.360961044494955363e-01	-1.139524303211097944e+01	-6.175711216341936094e+00	-4.430326262573316409e-01
-1.489736067091642369e+01	-2.525295217766586475e+01	2.318573823814995549e+01	-2.557369424756738852e+01	-1.041769515999901863e+01	2.671635826594098617e+01	9.452507314155807805e+00	-3.293216591623742584e+00	1.272639108411618203e+00
5.830020276917112909e+01	-1.697880479299913148e+01	-6.245207829581550740e+00	-1.664355623326750333e+01	-2.057232942725561387e+01	-1.228589734155131019e+01	-4.156601495931215418e+00	2.660439761633700329e+00	2.737835670465234461e+00
1.017166822860533770e+01	-4.815676824720771521e+01	2.125854562450106400e+01	9.228691858943149029e+00	5.724143940554167642e+00	-6.770148775117694306e+00	2.513905505629935178e+01	9.567812033242468317e+00	-3.760449735808096133e-02
4.463813529514597889e+01	-2.234723782028991224e+01	1.198708431215196946e+01	-3.876609480251975715e+00	-6.734120600313898919e+00	-1.150610304922045124e+01	3.855785565962775996e-01	1.402727012813836005e+01	-5.033867160655389306e+00
3.256001102671873326e+01	-2.551100937566353721e+01	1.922640110659198953e+01	2.406447302871941307e+00	4.310611430543699107e+00	-1.023812071104978827e+01	4.491437272859853280e+00	1.633476331405314497e+01	-1.105970897421126331e+01
2.788809967386409738e+01	-3.044084424401565059e+01	1.927630527007066874e+01	3.596818629465734496e+00	5.874139352172798922e+00	-1.118474243955129133e+01	7.340917786685276170e+00	1.757404740391361742e+01	-7.991184355214258517e+00
5.367347886965629300e+01	-1.895473696868566904e+01	-7.097220441966917370e+00	-1.119189548794684796e+01	-1.041817449435319709e+01	-3.347448267188577464e+00	-1.728987853294770671e+00	-5.051478157900279875e+00	-2.330015006656819043e+00
5.400642882074041040e+01	-1.664485290345537294e+01	-6.416802046361469891e+00	-1.210951328927644610e+01	-1.271473947668088122e+01	-2.076198847207509690e+00	-1.875749412635814073e+00	-6.549399657517747109e+00	2.534180954066922009e+00
4.633465649421069088e+01	-2.308638655248035576e+01	-3.540767910876616131e+00	-8.227747654300259228e+00	-9.989248564430166510e+00	-4.217727537906333701e+00	5.313770246509003314e+00	-2.564764266555421113e+00	3.727156313338029214e+00
5.828704657923692878e+01	-8.085625566311438917e+00	-9.419220264728714653e+00	2.120068754073103889e+01	2.880839262522384558e+01	-5.868839640342124575e+00	-1.597239657450904682e+00	-9.478004390097128251e+00	-1.534587953988799658e+00
5.076097558942141319e+01	-1.404131808607594856e+01	-7.896628181907381361e+00	2.449265199299383511e+01	3.236137543165399677e+01	-7.283150187723859581e+00	-1.544222853817516228e+00	-8.084583313032284835e+00	6.739161989056681179e+00
-5.447510173935120292e+01	-1.670475651454901111e+01	-1.131210173330561020e+01	2.819718498478320790e+00	2.138547965955698071e+00	-3.289813526918943687e+00	-1.019517595566361123e+01	-3.970804308463366628e+00	1.882422033770187042e+01
-4.241354831315161533e+01	-8.103186599474874185e+00	-1.558773994864676560e+01	3.922039518550781700e+00	-1.298660693454163129e+00	-1.980537695450225177e+00	-1.327557012312036733e+01	-5.682751398162914747e+00	2.179651564469813607e+01
4.505328443215579881e+01	-8.371083329468145706e+00	-1.664246318655083456e+01	3.251938312390004882e+01	3.230138688837057259e+01	-4.866534063833421797e+00	8.521756242521753677e+00	-2.307474388649310981e+00	-9.308795851759430917e+00
4.833183954141208005e+01	-9.008460442897954223e+00	-1.823150270995602895e+01	3.086835687051471311e+01	3.076061626827353734e+01	-6.273060807652137250e+00	6.067003537587582152e+00	-5.397919221289835257e+00	-8.547370735788026863e+00
5.331924122788473497e+00	-2.750082839902590592e+01	1.660005570389278162e+01	5.769054705670623173e-01	2.210932572082762348e+01	1.487151969027989118e+01	8.529676425318584165e+00	-1.238033604904995366e+00	-9.148722594553831300e+00
3.537952473309410539e+00	-2.379767681604106855e+01	1.564873412554163323e+01	-4.107382194552586796e+00	1.847120185615629140e+01	1.523572670289039088e+01	2.105634625341413546e+00	1.518535194051556791e+00	-9.841040940304228712e+00
-9.027317339359012038e+00	-2.730327320652720147e+01	2.130491037469094451e+01	-1.463235463926991464e+01	-4.851516817426445805e+00	2.409473596638079229e+01	2.765839709582661232e+00	-4.604280538863918970e+00	-1.428685300670677449e+00
2.704431231899568644e+01	-9.784700075931015206e+00	2.273120043688099390e+00	-2.562140561318261689e+01	-1.236484759195416494e+01	2.491803482888458277e+01	-1.310289677004028341e+01	-1.578509304867529117e+01	-9.896651179858004355e+00
-2.567669980789867523e+01	-3.035354849706792990e+01	2.518591897441823235e+01	-8.779054469485233270e+00	3.734107128548543209e+00	2.265987300063880028e+01	7.883771292309019962e+00	-3.748828869061678226e+00	-3.649028650318207223e+00
1.086101273503310516e+01	-1.387128810352587749e+01	-9.470406896636228422e-02	-2.366942789286406423e+01	-7.428622552206347152e+00	1.613209131049454825e+01	-1.379564198646300532e+01	-5.265233761668288714e+00	-6.871495948504882101e-01
-6.186665740794047963e+01	-4.663757563038031151e+01	2.055728559677372758e+01	2.029417155784373872e+00	-7.830439926761615155e+00	-5.881552862684357841e+00	1.081605878865799220e+01	-3.012561850028843580e+00	-8.766189369836800083e+00
-5.768169915486836175e+01	-4.294491632872638576e+01	1.795524942440871285e+01	4.072275965464894343e-01	-8.570588298795460247e+00	-3.456323927645759131e+00	8.303434300802678081e+00	-8.000450689302608609e+00	-1.353397666003418109e+01
-5.863505786723494140e+01	-4.338426148062922749e+01	1.366171862419306215e+01	4.616556453802896698e+00	-6.455406912985186985e+00	-4.556901448254919273e+00	8.951946078731419121e+00	-8.022267863858427717e+00	-8.307725150002580605e+00
-4.761954255127769642e+01	-3.761510892061519229e+01	1.518774418255908110e+01	-3.836060154420782187e+00	-1.300422055197092952e+01	-5.093897966133782873e+00	6.833960163402006849e+00	-7.632983376855719371e+00	-1.361405337441766328e+01
-1.917911011281802303e+01	3.084160452556373055e+00	1.819689466409137779e+01	-1.383117182620075170e+01	1.718080943540443073e+01	2.330313089941408222e+01	-1.515745279624655240e+01	2.692307734897272553e+01	1.022839414543250314e+01
-6.678615856929091876e+01	1.274587198538108979e+01	-2.749525268479696294e+01	-3.265913748372840097e-01	-1.173637580648886214e+01	-9.605729733057373210e-01	-5.770596065585305467e+00	-4.846472827413180973e+00	9.319591190553015991e+00
3.800318671975561813e+01	3.572254838131894417e+01	-5.097711180128135311e+01	4.118623147324980693e-01	-2.245405439847108831e+00	1.709811883694160883e+01	3.924222048758548187e+00	1.302388529205620493e+01	-2.519483232116748739e-01
4.148880920395546923e+01	3.533619090727241741e+01	-5.173729929161823549e+01	8.153840837686518128e+00	6.617282947070666665e+00	2.211625204639983977e+01	8.303625936381287431e+00	1.287951621508605093e+01	-1.188530319245288425e+01
3.409216155978556628e+01	3.517548943497581604e+01	-5.214070641545069407e+01	6.352925578827742115e+00	3.074877523399247803e+00	2.101911253259365964e+01	3.932758869756762810e+00	7.713563014572011767e+00	-1.504167690268679536e+01
6.685895542809261372e+01	4.069742406052356642e+01	-5.116083066288801717e+01	-9.265589547118345592e+00	-1.564699000689185304e+01	1.813229518920135419e+01	-1.004742459215644246e+01	2.191156091463000610e+00	-4.331180692175363944e+00
2.178343496699918802e+01	3.881301905181266676e+01	-5.630168329222499324e+01	1.489414043816682742e+01	4.410762118530850984e+00	1.486495580439702380e+01	1.565593408443347911e+01	8.650122448913586837e+00	-4.746911842184405650e+00
3.362537230399966148e+01	7.063587952379401713e+01	1.586123892394316925e+01	-3.206538865142761097e+01	-2.553555916659965508e+00	-6.249057292372367733e+00	-2.202323404518552685e+00	-1.384807875507055641e+01	9.318345307052058324e-01
6.256409530351682236e+01	-6.296678298735837842e+00	-1.592844953061748114e+01	1.528527946876478616e+01	2.396172166654300284e+01	-6.616425125306990118e+00	-9.843131950371818206e+00	-1.308286328127293707e+01	1.698909521420768565e+00
-6.179802492277161008e+01	-4.046698820534419383e+01	1.734192198735847512e+01	1.413889191292912739e-01	-4.903667954721486311e+00	-3.759267793974241822e+00	9.649191284609450747e+00	-4.980604623007041099e+00	-1.607082714844956683e+00
-6.288725296709102297e-02	6.724086435057708400e+01	3.718698573632829607e+01	-1.849160762135298341e+01	1.543541139744292678e+01	-9.546295422437053091e+00	9.328226985150184447e+00	-7.700905919636248376e-01	-2.669459706692753009e+00
