-7.118049382076447884e+00	-2.838681406142980812e+00	2.740141363281107800e+00	-3.826201366301058115e+00	-1.783170130654614383e+00	-3.542527490408193369e+00	3.213196081259471093e+00	-2.453117888539192437e-01	2.185606893147231944e-01	4.295960221935704038e-01	-1.958542203668506732e+00	7.249372930970550410e-02	-6.642762868690198497e-01	-2.296675914415233333e+00	2.757134562040412518e-01	-6.497202428109485339e-01
-3.792649553978772570e+00	1.413554533506075961e+00	1.091366319262461193e+00	-3.014643985261468817e+00	1.683449447039744973e+00	1.388090455948187918e+00	4.460741932821552069e+00	2.893800337340508122e+00	1.282873415020465702e+00	-4.083649184579393743e-01	1.898195432390517690e+00	-5.398508448518878344e-01	-2.145363200235698820e+00	-2.985267854639818363e+00	-1.458084625863182229e-02	8.354574009986402983e-01
-6.513162998125378245e+00	-3.106231434609851405e+00	2.370392209327362165e-01	-2.132650771369249743e+00	8.200826497380441893e+00	-1.632001924302588503e+00	-9.535252598857175688e-01	1.274495385038119766e+00	2.337529616285129119e+00	-4.281578123683105197e-01	-5.840636090342747888e-01	1.915487947310143269e-01	-2.464562751405361851e+00	-1.665056267651102706e+00	-2.235987825609919710e-01	-4.732930639784582033e-02
-9.573158170907255737e+00	-6.529700364009196178e+00	-7.359379915243392523e-01	-1.656675986390110378e+00	7.381159305130301496e-01	3.780050482118329391e+00	-1.864918211275989002e+00	-4.132132247225249189e-01	-2.268915294822126949e-02	-1.548708568103156713e+00	-1.613126285856307573e+00	1.163543882999516166e+00	1.802020365098057908e-01	1.585556203562543232e+00	4.996292414913400814e-01	-7.868951949177555028e-01
-3.967102875575211129e+00	1.119659335498074254e-01	-2.070320429656028693e+00	1.807026198434822373e+00	-2.251440138931863011e+00	3.629299374618148111e+00	1.683526442420736347e-01	3.390443174681622707e-01	-4.309898939329451784e-01	-1.410724620907974625e-01	-1.349180461834670774e+00	1.976482529599362881e+00	-6.887259065153941151e-01	2.068660922199447028e-01	-1.578334864785927216e+00	-7.484295764529090844e-01
-8.521649909738481909e+00	-5.042765168125898256e+00	-6.720480035023798093e-01	8.629942077534583644e-01	-5.125313221096213789e-01	-9.546007981883164462e-01	-1.971355936330927650e+00	1.320178374933795862e-01	6.107709018692459857e-01	-5.937572118734020243e-01	-2.491311565616369794e+00	-1.008679213424302779e+00	1.009781268885852068e+00	-4.141824407343141501e-01	1.340923662231741365e-01	8.826079665858846957e-01
2.201909865172383007e+01	-5.872071528683189712e+00	-1.404052972979084579e+01	-3.678812837528965929e+00	-4.546337392316642578e+00	-7.227356145253018838e+00	-1.911750825807690068e+00	5.231644172806468873e-01	-8.181963810996194242e-02	1.350670108042333339e+00	-1.902833103995751063e-01	-1.663013213322611206e+00	4.860395462665227651e-02	9.245521122995646879e-01	1.098069769460754408e+00	-1.087017994905086216e+00
-6.898193537316784862e+00	3.114835282079044844e-03	4.248956307201291693e+00	-4.394090875757060921e+00	2.437462182299021396e-01	-2.341238319790113209e+00	8.551029099811330303e-01	1.876957096962122096e+00	-5.022847524032423294e-01	-4.928141910886682520e-01	3.568546806583098530e+00	3.125482992146939143e+00	-1.440106244289328874e+00	-1.045008546205730582e+00	1.079337325023818739e+00	-6.981319334752049688e-01
-1.005983788865608552e+01	-7.501518983758336034e+00	3.597691850501888999e-01	-3.784787155824568927e+00	-3.019090248992201797e+00	1.448544797595225253e+00	9.307223186298096973e-01	-2.455383130870004926e+00	-8.223748827237961079e-01	-1.088105963578004598e+00	-4.984362533852845223e-01	1.187104473057492227e+00	1.926395451283338334e+00	8.549418065267364586e-01	-3.875102036063128308e-01	9.285859927420619941e-01
-8.968625175561530938e+00	-4.309661624838954097e+00	-5.265545925726644594e-01	-9.538849320430232981e-02	-3.885467371068659137e+00	5.014833342569786634e-01	8.455652015201292615e-01	5.138969551374981265e-02	-1.567732832978204316e+00	1.279968152787168689e+00	-1.481751117155426289e+00	9.684641883546882823e-01	-1.986093326915913948e-01	1.915658732234602146e+00	-6.616766538078625581e-01	5.758783178282063098e-01
3.588424350083996295e+00	1.069806123315985502e+01	6.735044047626709940e+00	-7.832066171395966059e+00	4.372324665454186743e+00	5.180947860618292378e-01	-5.557441774721144645e-01	-2.220284768525490282e+00	-3.037433642721524496e+00	-1.794228727527283684e+00	9.865577488229178016e-01	6.908158786852742761e-01	1.577051782119549272e-01	-1.077569698678512378e+00	-1.758033131369973190e-01	-4.284367031477023802e-01
4.593000057943495307e+00	1.585234999130915590e+01	5.455815034070989000e+00	3.315615163169093049e-02	-2.486945148638632030e+00	-5.219167679553708972e+00	-3.517226192352365999e+00	1.736250084732397170e+00	-5.345793132891369481e+00	5.934152129015849431e-01	-4.493967131685823735e-01	-2.651013127164580929e+00	7.890314720319391295e-01	-2.214846059261702749e+00	1.432882600491067970e+00	-6.782905996728862963e-01
1.072185023689855754e+01	2.132366857637330781e+01	3.790283107633323212e+00	2.086210540194138208e+00	-3.362699258060483309e+00	-3.271925035476134003e+00	-9.238583712724478536e-01	1.986390458542719895e+00	-3.139962408469601840e+00	-6.427866728555159392e-01	-2.562848478485178383e+00	2.318389493795357748e+00	-8.802631663925163386e-01	-1.368107193274755495e+00	-9.169386615100791893e-01	1.412349696258419218e+00
4.417628530098383521e+00	1.498400288812327297e+01	4.939754184911047119e+00	-6.135845163237675370e-01	-9.227202039931619026e-01	-2.891530831811966351e+00	-3.845737561591788367e+00	7.537244597300549742e-01	-3.539852024012412723e+00	-4.475839251352913828e-01	-3.790568824769208756e-01	-1.195499230594659679e+00	2.053060323453166358e-01	-1.105034748992283378e+00	2.226445023423570646e+00	1.329069506416956647e+00
7.772602777528943463e+00	1.520822211216416697e+01	-6.083799165362483663e+00	1.498130366464935292e+01	-6.141560616300506759e+00	3.736263433926611643e+00	7.766739893753935586e-01	-3.777804972767490610e-01	-7.147898006512620750e-01	2.501447324282141782e+00	-2.518405019911262421e+00	-2.954472901735352708e-01	-2.749852720958807506e-01	-2.208299103123453122e+00	-2.233078328148064617e+00	-1.317141673261524870e+00
-3.225619469599855460e+00	7.681258131113427590e-01	-3.082537071396299400e+00	4.867074622772495474e+00	3.643157690841330787e+00	2.675292805468254986e+00	3.649116355862863648e-01	-2.808096182346929925e+00	3.723522231689454509e-01	9.944572700950730093e-01	2.185964053506705973e+00	1.394794596611088844e+00	4.471440007204038891e-01	-3.206289462935941970e+00	-2.028823206499871468e+00	-9.165128514088742850e-01
2.066930587430989874e+01	-8.323413169533868228e+00	-1.230871233701386913e+01	-8.139749742148369549e+00	-2.502269284088484369e+00	-2.148109333349865757e+00	-2.414705194508078190e+00	-6.782910077827898343e-01	-1.618631659964133718e-01	1.434806963149630743e+00	3.793411647490808046e-04	-2.210746399604468060e+00	-2.180051524818501729e+00	-2.751992008700625547e-01	-1.137792075221523147e-01	1.956293489812225284e+00
2.062799673363319997e+01	-1.069612760933485518e+01	-1.318975913784137077e+01	-8.423668115942909651e+00	-4.212131266532193941e+00	-3.698341755224813454e+00	-3.724445112435210259e+00	-2.071581132125102087e+00	-1.430508113243323720e+00	1.243272852050819832e+00	-4.379959030489380956e-01	1.829319017297053804e-02	-1.247532905860357255e+00	5.636851420500562648e-01	-7.729131377783550194e-01	3.160890987321062773e-01
-7.281430274029136562e+00	-2.654447325846231998e+00	8.177336041573802783e-01	-4.373980855678361479e+00	-1.891956371857046681e+00	7.447725884061041413e+00	9.623273879602226577e-01	-2.150345703602612790e+00	-6.704708783403602324e-01	-7.518045511282293036e-01	-3.590417966460138111e+00	1.907009849527248058e+00	-1.678248911853669478e-01	2.435334515222551843e+00	-3.031535272124795122e-01	5.895792826004055964e-01
-7.350896492660146109e+00	-5.425254308253901314e+00	9.457646211351575793e-01	-3.299208651151116278e+00	-2.679747391259591272e+00	-1.258693203244378500e+00	1.770981594056762753e-01	1.808734032567285432e-01	-1.100153875161633960e-01	-1.705239892263027190e+00	-2.013708594968665722e+00	3.559074698377631130e-01	1.290688299433635222e-01	-1.559564671023596916e-01	-1.025813885786810209e+00	1.144690484696508220e-01
-7.251559772475299148e+00	-2.890580946548253483e+00	-3.548443823138565101e-01	-2.238431436336743907e+00	-4.449693479681673391e-01	6.165228437844811005e+00	1.055150375938097129e+00	-1.279471788843673963e+00	-1.195517132422018847e+00	-8.905688343352746728e-01	-3.050351704185458424e+00	3.515353797770865096e+00	-8.605255550499423256e-01	6.217614301568025192e-01	1.299405491651146882e-01	7.576122625795021770e-02
-1.528831866339782053e+01	-1.433250014312505805e+01	4.253960509286860425e-01	-2.070317033124388750e+00	-8.257817055864773437e-01	-4.142438397794744098e+00	-2.558770440689600578e-01	2.061561233701140861e+00	-3.765138522869542648e+00	-6.413901697397939028e-01	2.232310745504214822e+00	5.133388877854335591e-02	1.254599744170184383e+00	-1.562084517160368564e-02	1.382241017231144120e+00	-9.031653470148655327e-02
-1.265896059397374884e+01	-8.902380369103781277e+00	-2.260040855326592713e+00	1.735673346968993558e+00	-1.741746580070955286e+00	2.459767893113863568e+00	-1.133315140492111572e+00	2.387805185202661384e+00	-3.034867146347476119e+00	4.407589419874564929e-02	-7.622187163326561432e-01	-1.059218306123572484e+00	1.156420659392548567e+00	1.751605481538144549e+00	1.980586272566687622e+00	3.861057669767766765e-01
2.951169813124641550e+00	1.199444951067085263e+01	7.422061382983142774e-01	4.144434587918125246e+00	-3.588668231904396766e+00	-2.356903682218404406e+00	1.744768033266170804e+00	-1.869430446679706481e+00	3.889237611947678364e+00	-8.886083948774288199e-01	4.067190895764378755e-01	-1.604888252929800752e+00	-1.986992798856490827e+00	2.161876165268976357e-01	1.025910251509608795e+00	-3.452092874207826068e-01
3.012868970483106423e+00	1.305211705181175219e+01	5.288916147076200502e+00	-2.730670118607831487e+00	-3.306052883441772394e+00	-2.309812222635620194e-01	-2.117926088291049780e+00	-2.266491581843956826e+00	-3.484960711969401714e+00	-9.564548048552502790e-02	1.913791019580327601e-01	1.445962658002366785e+00	-5.597823100842289623e-01	1.210919794256859028e+00	4.548215478573431336e-01	2.022837451429545741e+00
5.368692998864950106e+00	1.337529105524315298e+01	1.214806220849490082e+00	2.647044688207972118e+00	-3.528412143796741951e+00	9.440297002381148328e-01	1.510114146475808328e+00	-1.277333616832876384e+00	5.560705860050117799e+00	-2.243746898465790451e+00	-8.678110523925683939e-01	-2.162189722743145026e+00	-2.354461703732095401e+00	8.693003521376215792e-01	-8.150562666112446397e-01	-1.688206068350813549e+00
-2.339077462665581919e+00	-1.234625078820844823e+00	-2.258712035206727808e+00	4.372424180442564534e+00	-3.307555412351929292e+00	-1.418345501332624936e+00	-2.078685568611105872e+00	5.562682624061557668e+00	2.113730826082422354e+00	-1.614208946281875834e+00	-1.478539334242442216e+00	1.219792386996312095e+00	2.584564077074471000e-01	-9.310007617682695136e-01	-5.214056692599575715e-01	-2.034533074123517249e+00
-2.512046298041733294e+00	1.266743591244668732e+00	-4.552221882701060096e+00	6.774348311495979935e+00	-2.923622608665436218e+00	8.045735871001367556e+00	2.322820709579589415e+00	6.035707333425370358e+00	-2.161217583139649623e+00	1.295803039595546213e+00	-1.794605778646301664e+00	-1.899114200127186569e+00	-1.605939971276568290e+00	-2.074616527358296825e+00	-1.237739423234392122e+00	1.382609195503417432e+00
-5.019404496839844576e+00	-3.536728844758636914e+00	-2.839864528372352925e+00	2.759885127808743732e+00	-2.114256234268708567e+00	2.072664698428511532e+00	-2.486291211553509906e-01	5.029778852372074560e+00	-6.370274389501948131e-02	2.617928406261397223e-01	-1.496377445958832375e+00	-1.189669348149139605e+00	2.237250130096529066e+00	-1.904040210016582524e+00	-8.463081326714052555e-01	3.107771883591834428e+00
-5.551202809839522523e+00	-4.489539453288227122e+00	-3.611398396340343542e+00	5.601883370910334392e+00	8.705266902592390110e-01	-2.846102727221110129e+00	1.150992169015730981e+00	-2.136077425105909811e+00	-1.829051790923102772e+00	-2.011795626211921650e+00	-7.663615145845843468e-01	-4.124377199449925868e+00	1.610217334440295633e-01	-3.986778435729121939e-01	-1.215337053581754034e+00	1.681343588648730236e+00
-8.505308534831190315e+00	-6.978940342653054074e+00	-1.903790572063227771e+00	4.180622718124611392e-01	3.452620083936085660e+00	6.123462898102766290e-03	5.215099742752034473e+00	-2.147155336264777503e+00	-3.209715108596736144e+00	-8.664703805095371747e-01	4.884251732206950081e-01	-1.130746426250373915e+00	7.659007275296226824e-01	-1.160640374060061042e+00	-1.286716323537295370e+00	3.338193394968625438e-01
-6.739284239303764856e+00	-3.145034519594786193e+00	-2.944265085800123138e+00	2.527759301466939057e+00	1.655096065351886692e+00	5.763642422833301637e+00	-1.742281189061826163e+00	-1.357254128855400199e-01	6.556162314194693419e-01	-1.338823416177695957e+00	9.404849429749596590e-01	6.850198671697205199e-02	1.428351192991409890e+00	-1.168875735290201723e+00	9.673593349169933298e-01	1.531095877896321733e+00
2.065366127164871202e+01	-6.297781881717601671e+00	-1.269090513203783921e+01	-7.343164686349594739e+00	2.310148288163173191e+00	-6.602722372224604230e-01	7.761086425741203776e-01	-3.988175551635366745e-01	-3.398146715745460900e-01	6.857049026983448314e-01	5.161780065365582093e-01	1.590326346328158280e+00	-2.609302896987765741e-01	-3.652283480343804789e-01	2.358146799058876697e-01	-5.089430156110036352e-01
-1.143963589977492923e+01	-7.473457021590088623e+00	2.239876271641418892e+00	-3.892803536477167814e+00	-8.010088432543779335e-01	2.580294133548902691e-01	-1.046252554475572083e+00	9.193399324372893977e-01	3.309667643578121377e-01	3.981194619985153338e-01	3.173132329831542253e-01	5.904826617355424245e-01	-1.363128670206856130e+00	1.068434274773181342e-01	-6.199762461919782197e-01	-4.716947380281014124e-01
2.266943815698288489e+01	-2.758414074817242767e+00	-1.459107933496652976e+01	-4.465271996870699311e+00	2.925164329969286658e+00	2.233956741080729724e+00	5.549518644082939156e-01	-1.712678411922134769e+00	-3.103982170825648201e-01	-1.363147104327474990e+00	-3.797100561632416049e-01	1.435714502136223647e+00	5.283291997147014918e-01	5.168973092139452774e-01	9.137084331372571366e-01	-8.123229149988175912e-01
2.045549987530249325e+01	-6.836622821741487499e+00	-1.373863903837082745e+01	-6.780531198814260030e+00	5.585643367647860069e-01	3.720747985488970677e+00	-8.798404444774389210e-01	2.749393211380921076e-01	-1.735011472041795566e-01	-1.832449356648508942e+00	6.108283698705733178e-01	1.410655156483141104e+00	-3.127387180896460950e-01	-3.135096566346213809e-01	7.705049158796031805e-02	3.850317767481879483e-01
2.446677768015528898e+01	3.043209192428542931e+00	-1.566550976643567594e+01	-3.825841854951407828e-01	2.471100389289520027e+00	3.626198802862422355e+00	2.166981952139918732e+00	2.340096721442840089e+00	1.252294495550313469e+00	-9.175651081799757192e-01	3.747753717998066891e-01	-9.253560295400836688e-02	1.707100477376457759e+00	2.006816092416798369e+00	2.596752836850374724e+00	-4.795070865443749053e-01
-6.580701589054277711e+00	-2.674093246650659061e+00	-7.648842937241758788e-01	2.197874018680654018e+00	1.032680418832179647e+00	4.900594590593684075e+00	-4.352521175472518600e+00	2.001711736240798789e+00	1.165842097500826124e+00	-4.540260481117738500e+00	1.331727992462830690e+00	-2.542283913555945851e+00	-3.855676003463218926e+00	4.583761680359776242e-02	2.698894244492403338e+00	-8.730246678064833565e-01
1.110176822382422213e+00	3.932237918844101898e+00	-7.203140474678683347e+00	1.195832114117944833e+01	1.065672375009532580e+01	4.698502728941823747e+00	-2.980239007269299023e+00	-6.793448692034878000e+00	1.318913003187090593e+00	-1.309582548450027195e+00	-1.197344898964155080e+00	1.223153281676048476e-01	-8.104904357591738995e-01	-1.953930580116252758e+00	2.216520207938532661e+00	-2.796958002240851560e+00
-1.305411045966776662e+01	-9.684384521744409113e+00	1.499173666788506276e+00	-1.162624546115031299e+00	-2.159615567419974180e+00	-4.996585780111653996e+00	4.958535890031448568e-01	2.418563152432906538e+00	-1.492343499513312688e+00	6.145960927709816224e-02	6.751225255674777603e-01	-1.158836298840885570e+00	1.723989730883487559e-01	1.758242756443197718e+00	5.547657637689429322e-01	-1.676884923517394099e-01
-4.779102305768841319e+00	4.045207811731334147e+00	-2.389858749624457879e+00	8.242549655495448491e+00	2.619209875365130502e-01	-3.171698747024140008e+00	3.716254275544514929e+00	1.639490441231685969e+00	3.468653408005497041e-01	2.651660614986874331e-01	3.782987705368565656e+00	9.143213371789503663e-01	-1.712537450868639288e+00	1.945009081266278583e+00	2.465670543411175419e+00	-1.583146435543858699e+00
-4.424194342658682721e+00	-3.053753357950670821e+00	-2.004467746486258584e+00	2.116695875079341871e+00	7.647351464569003276e-01	-2.994578973690995127e+00	2.994096923417036926e+00	-1.404731811370613925e-01	-6.743098021560591793e-01	-3.745310401817773638e+00	-2.353434249813283419e+00	-2.505089654718617886e+00	-1.543973584820196088e+00	1.396049588853284229e+00	-1.840321820546750198e+00	-8.631835164965432350e-01
-7.565957771181244240e+00	-7.077402674785562731e+00	-1.837617974307215185e+00	3.248555463031838730e+00	-3.578640381079155830e+00	-2.355382774117079414e+00	-9.462522859979796142e-01	-2.624312789132833279e-01	-6.981227330233139572e-01	-4.773917423786644854e+00	4.493744692265607132e-01	-2.013088285310031367e+00	-1.572568261579733839e+00	2.299369403385792321e+00	-2.061704643893044420e+00	-1.141753437853221920e+00
-5.023743407552317741e+00	-3.583212543312924936e+00	-2.499754935258558408e+00	1.709880383191458186e+00	1.325170561482688081e+00	2.928806584611542974e-01	6.065997692138414443e+00	-9.782269513726695731e-01	-2.550170585842335136e+00	-3.728308730764555268e+00	5.754931801005368497e-01	-1.669157478196668709e+00	2.183125740270366599e-01	1.750474526555236610e+00	-2.450062072387861889e+00	-9.026199114014544778e-01
-1.272143106158821091e+00	7.950679930493481429e+00	-7.688201320607933598e-01	7.493439754961790378e+00	1.570890962490514964e+00	-3.549767252106806215e+00	-4.541693598327728232e+00	1.991214472084211318e+00	-3.976716050367637312e+00	7.882973793949796804e-01	7.968569280584800740e-01	-2.115659831843379912e+00	5.017565928647830242e-01	-2.572519534563014187e-01	-9.736537591406376965e-03	-1.604120527313688704e+00
2.897925856847196968e+01	-1.946343040412141079e+01	1.795584615367581094e+01	8.594247599022143191e+00	6.832590610426843014e-01	-1.798284145919741839e+00	-7.708478915333836223e-01	3.778373606751002090e-01	3.845852747978865671e-01	6.599287883551389067e-01	-1.002102118342167891e+00	6.610716376053975274e-02	2.387704213109962947e-01	9.172480193137665383e-01	-2.971869915243253724e-01	-3.803429753555615522e-01
3.008728186389709336e+01	-1.991461702414824231e+01	2.172976968322442914e+01	5.098893828170410814e+00	4.005304212394374952e-01	1.368446310027752633e+00	1.405191888648480658e+00	4.940941730058641401e-02	-2.426342770755657297e-01	-2.569376839024009596e-01	6.491384006223110958e-01	1.475324843471373049e+00	2.990011945787430792e-01	-4.189018548751673454e-01	3.156797417939497530e-01	6.846036423252875591e-02
3.180735216405131638e+01	-1.604706379824317963e+01	1.994879552195533634e+01	7.539069928636145335e+00	2.097273633572280360e+00	4.199112022204094075e+00	9.681876912244932187e-01	1.909941471962775528e-01	2.633898733467847086e-01	-8.679409019984303530e-02	-2.100089892514490353e-01	-1.017846049312770118e+00	-4.596573803040441275e-01	-6.974786657684670654e-01	-1.735980335095783644e-01	6.466173291704843118e-01
3.103479140819277049e+01	-1.696900351265052365e+01	1.993482153669214085e+01	8.469850042852137051e+00	-2.537326108486628318e+00	-2.709478013130554030e-01	4.623373179264112509e-01	-3.984759541355485379e-01	-3.172373464355731643e-01	3.584276034289525792e-01	8.207803819673588352e-02	1.205737033859708290e-01	2.028795159171572771e-01	3.100432894541454987e-01	5.705227791008622429e-01	-2.890281588679039504e-01
-9.054247241164704363e+00	-5.831781109446794176e+00	-1.790459163551734623e+00	2.886747008183779606e+00	-5.083345911495013025e-01	-7.729975500402300748e-01	3.318731215706011817e+00	-7.526233548425563524e-02	-2.209321563702519864e+00	-1.324507543454070069e+00	1.422194119081098551e-01	1.124204851048703713e+00	1.315025505748008916e+00	1.767002169035774672e+00	-9.976350020316704370e-01	-8.489503909047282360e-01
-5.863208254184179680e+00	-1.527912855727123764e+00	-3.034326819504334249e+00	5.270477968125074852e+00	-1.004280721189227954e+00	-8.995659024262160353e-01	4.937539824825702084e+00	8.002938263097140017e-04	-2.281837286095504069e+00	-8.780100424684196270e-01	3.265023384705906251e-01	1.123657776103082595e+00	1.903585081845887927e+00	1.725794631956701020e+00	-7.927273509451147060e-01	-8.082359929694561407e-01
-3.344988338552641771e+00	3.651605187304882705e+00	2.868910716182875298e+00	-3.671975224675845251e+00	-3.885229982903428692e+00	-5.317585173028487322e-01	1.843316553938617153e+00	9.355287971929140411e-01	2.441080237849262868e+00	-1.233271178420789704e+00	1.495288278457803655e+00	2.057603428969689396e+00	-3.643609993236054945e-01	1.201492244602713866e+00	2.271299704432734046e-01	-6.072990343482387310e-01
7.312254032038901563e+00	1.726163491875827560e+01	2.486141318242140130e+00	1.703099634665293571e+00	-1.486139620053401167e+00	8.643717149155504265e-01	-6.894795026058648801e-01	-7.884766823512359135e-01	-5.044253410652514980e+00	-2.564291491275183077e+00	1.944189721956208483e-01	5.960695287796854425e-01	3.258949325911238981e-01	4.239986118307249169e-02	-5.917015657641933046e-01	1.509231946484048237e+00
-5.359352749829725759e+00	1.747774123973105942e-01	3.415380376229009141e+00	-5.182170222893851985e+00	-1.227273463825163446e+00	-2.550705545208973746e+00	7.742616035991199963e-01	-5.064168880908667347e+00	2.926812410302968459e+00	3.373667727527326354e-01	1.484658156635997539e+00	5.922533986954432450e-01	1.390045370971996763e-01	-3.057549013632819279e-01	-2.448419876776673776e-01	2.198270195396441196e+00
8.402544053426530546e-01	1.014128559730398216e+01	8.376542346602283473e+00	-7.937487569474368065e+00	1.374168828824213762e+00	-1.614381081809154461e-01	-2.963486289094939163e+00	-2.451762367963781220e-01	-7.543079848501021978e-02	8.248942275812609637e-01	7.925734618065420900e-01	-1.593057375516204521e+00	-1.175443254058576859e+00	7.063788460816881054e-01	-5.462412263604832230e-01	-2.023895157288098934e-01
-1.006693457534315828e+00	5.141809790732917662e+00	6.550992649326118134e+00	-7.959482287398115474e+00	-6.322888032612796749e-01	4.756476646513807971e+00	-3.583549951037848125e+00	-2.647590725553084501e-01	1.742554573499160986e+00	-2.007954524616842207e+00	1.199750079306732164e+00	-3.208821544852299978e-01	-1.503462069605737250e+00	-3.234314399985886435e-01	1.513047823543551829e-01	2.101979692630241148e-01
-2.181217222065146899e+00	5.343211786234203231e+00	5.691935291820049869e+00	-5.598745653815108803e+00	-6.298716156010539802e-01	3.458407330435297578e+00	-5.166448135363848948e+00	-1.970084346183640589e+00	2.511179043506241992e+00	-7.713267824098782866e-01	7.448407455747371730e-02	2.224263074196576942e-02	-2.516187238110426438e+00	7.557209603995559410e-01	8.471444369415850328e-01	1.137025681076766270e+00
3.913820744956617581e+00	1.222363051071462614e+01	1.462669749182578194e+00	1.350499825794889253e+00	-4.411175943537953614e+00	2.200437046494939874e+00	2.155288110330749074e+00	-1.883182823718606846e-01	5.079597913316979962e-01	7.785070377186006363e-01	-5.536237279063358635e-02	1.416017608175418330e+00	-2.610632780143491871e+00	4.407529093842145473e-02	-8.284290003909221545e-01	-5.994092355622372692e-02
5.710372042448820906e+00	1.453551095291969375e+01	1.297224125630205505e+00	1.830755358436897406e+00	-6.552120194677772069e+00	2.785157666834047197e-01	4.766215007159531614e-01	-2.452133746495722466e+00	1.364197271149018897e+00	-1.637524201069167351e-01	-8.052214283486033297e-01	1.695751472048654396e+00	-6.075302978043922719e-01	1.550844024215576322e+00	4.341467569995932640e-01	1.926280517863141917e+00
