1.377105322971297063e+00	1.121066740263345984e+01	2.578430451974209170e+00	-1.575727241361186159e+01	2.010876576500196578e+01	2.897489558255509579e+01	-1.927553297017310641e+01	2.513398421104043479e+01
6.524243559186031405e+01	-1.985612096727629705e+01	9.704160444761434912e-01	6.816392966584421842e+00	8.479648483250683100e+00	-2.620869934692076075e+00	-8.081878137726389966e+00	-1.000038818943728991e+01
4.378028857345486813e+01	-9.920280693066578337e+00	-4.487393389380995856e+00	-2.068660271622268620e+00	3.638122103553363296e+00	-5.954189671020803765e+00	-2.160682573269089701e+01	-1.343298174786876231e+01
6.910889452125513799e+01	-1.637249179685847977e+01	4.229621217058713301e-01	1.156892802457491420e+01	1.227892609898860599e+01	-9.372714202130199013e+00	-1.605330781142480845e+01	-2.743985220222991739e+00
-3.405286775589182913e+00	7.754845398778610388e+01	3.386958242783833128e+01	-2.888448956584775829e+01	1.515226782295799168e+01	-1.292129350138949384e+01	1.422442325249119932e+01	-3.102216998132150572e+00
4.170360831329444906e+00	-2.543801428787313768e+01	1.015388625773652898e+01	-2.360264574277619332e+01	-1.516357662527635952e+01	2.454725817673941535e+01	8.534551876284188765e+00	9.006729417412240313e-01
8.827020214795456354e+01	-1.582502408963802587e+01	2.046197439155213971e+01	-2.079660334715413672e+00	1.512011265574414409e+01	-6.780973585411222970e+00	-1.595614062765822716e+01	1.625127712758079879e+00
8.893718989897129745e+01	-1.109059408771414468e+01	1.526448592981405916e+01	-1.025882983810636517e+01	8.367202076150263679e+00	-4.444400586655898877e+00	-2.260494448872802664e+01	-2.792906442514299314e+00
-3.957432335990172589e+01	-3.119592584499642385e+01	1.591818417706126532e+01	-1.282635287202291430e+01	-2.140655411267659858e+01	-1.673405158567365802e+01	1.112358499064472994e+01	1.526634503951934896e+01
-4.578298281904501721e+01	-2.761209554463698979e+01	9.516901537955208212e+00	-1.525312512730789649e+01	-2.338462801940942626e+01	-1.510403242275089220e+01	8.979130320351721650e+00	9.034586534576973804e+00
-7.187494545914768196e+01	-1.407006670813510496e+01	-1.328530000763607610e+00	-2.028133100918732268e+01	-3.432476357914296017e+01	-1.496116206018366235e+01	-5.714589473423564492e+00	-2.034262522131694340e+00
-4.596266329135027462e+01	-2.741426080623644879e+01	8.615461627482391194e+00	-1.507630615131323459e+01	-2.302710102622716803e+01	-1.302461627034026215e+01	7.967249306595168612e+00	1.018065644711510132e+01
-9.761946236683893119e+01	-9.417437708104914318e-01	-3.219948569641619684e+01	8.247208500327198877e+00	1.246990333823445418e+01	-8.293044991308167191e-01	-2.020822586763328488e+01	-2.320909737705987297e+01
-6.924343652898721757e+01	-1.635376399191230234e+01	-1.632755889464743149e+01	2.608828620676651866e+01	2.943777965482073711e+01	-2.647183293705124285e+00	-4.240323842766102302e+00	-1.212998298105242512e+01
5.000921946822337816e+00	7.358802374402748114e+01	2.979922437737499052e+01	-2.445262907959022414e+01	2.174694288360348793e+01	-1.606784107377024995e+01	1.964970243084449208e+01	-1.062253842706224916e+00
1.641728724568977782e+01	7.282440580832420096e+01	4.576412038833612428e+01	-2.086146339542657913e+01	2.652218242385441016e+01	-1.918216077207836179e+01	2.400585445271902785e+01	-1.023746147629993386e+00
9.101507764814968482e+01	-1.979073620813053225e+01	2.408409455798081922e+01	-5.663974293696180773e+00	8.876532247110963780e+00	-4.996812755634239878e+00	-2.065794881986622755e+01	1.335843390767669892e+00
9.947627280247967008e+01	-1.652085346169057800e+01	2.077490737455344672e+01	-8.604713309761638840e+00	1.340616912113794257e+01	-7.848183016293819314e+00	-2.523455010218322414e+01	4.154295266039734535e+00
7.638071682073038460e+01	-1.395189276339165296e+01	1.614471890818670019e+01	-5.080535196142188958e+00	1.097915810674369474e+01	-4.048525457013775863e+00	-2.594988523353554655e+01	1.857703573713212208e-01
1.036310006286380059e+02	1.350366169770504676e+01	-2.635219576846476386e+01	1.422342622213704288e+01	-5.709737821786289302e+00	-5.613620535783204524e+00	9.977813558462788279e+00	3.978089637621334163e+00
9.551173225396091482e+01	1.127940323857480287e+01	-2.184777710289416675e+01	1.261587477187258877e+01	-3.469873254896044479e+00	-5.799008401066503282e+00	1.804702485972511816e+00	-2.186012815203258519e+00
-5.991440515083139218e+01	-2.448317848761870152e+01	-4.602055684123257606e+00	-7.535917367981489257e+00	-6.125358529402105567e+00	-6.023160312318900367e+00	1.925143539613199062e+00	5.504006660685631047e+00
-4.756486703492413426e+01	-3.061598967990292763e+01	5.965303547642635262e-01	-3.941155367505306817e+00	-1.275596369814305397e+01	-1.699927628234487997e+01	3.075880552501740972e+00	3.047647909848477887e+00
-6.675685362216492535e+01	-2.008507890661883977e+01	-6.475907207268043919e+00	-8.969790326507849798e+00	-7.623266659898813913e+00	-4.584974636842563456e+00	-2.688672355348783238e+00	-2.599466100531333534e-01
1.912747273533442538e+01	-4.074114716604731790e+00	-7.757049186671575391e+00	-2.001803356407670975e+01	-1.680276871004525319e+01	3.172067761800502694e+01	7.485449289955846908e+00	-1.903901971554978800e+01
3.647925972552067719e+01	3.958333435329886640e+01	-4.803622623075596465e+01	5.788633358017023056e+00	-1.867048356085172856e+01	-7.503171340444028559e+00	-9.583426723258540392e+00	-7.935913157332590728e+00
4.670097303651926524e+01	3.581660664657169946e+01	-4.318840482291974325e+01	6.047773383172951434e+00	-1.537119259023366702e+01	-3.322567457805972513e+00	-1.176869782104679851e+00	-4.436440781732752470e+00
5.794477114422700481e+01	2.652033096560568382e+01	-4.547035524952413965e+01	2.671874014930090979e+01	-6.552064000076530448e+00	-8.228361804010432934e+00	2.457222895321694622e+01	1.242317839599452078e+01
4.538385042400488345e+01	2.508340693501629204e+01	-4.549996837320359333e+01	2.681706996065328141e+01	-4.788028005456373748e+00	-1.832970710228534017e+01	9.496148796049906693e+00	8.312514025050074196e+00
6.460382639314734554e+00	-1.154056151138433606e+01	-5.003461606427102915e+00	-7.900241658093659636e-01	1.676656750209217606e+01	1.551197285933310077e+01	-1.552410515798541724e+01	-4.216928790985621234e+00
-9.118793345580012755e+00	7.586487933419348906e+01	3.615233317635184562e+01	-2.764117658210248152e+01	1.668649202691570466e+01	-8.883731522491745025e+00	5.596245326740401538e+00	-2.540635980483856748e+00
5.620089139490242047e+01	-3.548690185099056293e+01	6.589301239780441577e+00	-1.201846197997652865e+01	-1.039004502193622947e+01	3.407131492522317728e+01	4.767527212005785486e+01	-1.456088619537239559e+01
-1.058244179976760435e+01	7.661787325238773860e+01	3.103181022026270952e+01	-2.727816690439259162e+01	1.718609759877116261e+01	-1.032857151691946740e+01	5.999292957183338437e+00	-2.962415587443232301e+00
-9.634083705079889981e+00	7.611995533762451771e+01	3.404179158925062154e+01	-2.662550192198229837e+01	1.885391376486587944e+01	-6.544249160618544892e+00	9.656758559488801907e+00	-2.473847400262481511e+00
-4.126423162052877558e+01	7.461400927991779497e+01	1.583388588837798849e+01	-2.905946461140263892e+01	6.530714908254683593e+00	-8.211286237864559467e+00	-9.129109438805476984e+00	-1.301923063057382457e+01
4.312045491802584962e+01	6.211686455259936679e+00	1.723960747221251211e+01	-1.346297894810569851e+01	3.034611921401124590e+01	3.392380073097188387e+01	-1.350982057077434639e+01	3.250802894753997663e+01
-4.404383487486559545e+01	-1.692744511963315190e+01	-1.748046882837854810e+01	1.578605709837617077e+01	2.681293117819156180e+01	6.011028626741861558e+00	-7.999677159888150868e+00	-2.681632452666089961e+00
7.374966871000775370e+01	1.466597964746444305e+01	-3.651540373887163327e+01	8.418735900774628078e+00	-9.153504039157049021e+00	-2.585637964719070592e+00	1.057671317826217638e+01	6.675412640429501998e+00
-2.474730206043146907e+01	-9.301297513720315990e+00	-2.755614892256666693e+01	-1.262831597708760967e+01	-1.661282456659405682e+01	3.017936611728833540e+01	2.211575436434178243e+01	-2.600563222274566400e+01
7.336417305348480511e+01	2.767240262370599879e+01	-3.766909824987197908e+01	1.024231807938982719e+01	-1.457088937771388970e+01	-1.436332304974557950e+01	7.137411058739147052e+00	1.057577297822673223e+01
9.001490351764216769e+01	2.343296911453514042e+01	-3.711103961104738147e+01	1.460412065249243341e+01	-7.769278365285339660e+00	-5.935588766566429975e+00	1.616811747234600105e+01	1.014100616380525821e+01
6.565912769935859217e+01	2.954780585732946463e+01	-4.085583690590060968e+01	1.356267947015197706e+01	-1.584927021059990615e+01	-1.528409125901938914e+01	7.323782110461993788e+00	4.102066870731026604e+00
-5.062528233342519002e+01	-1.027340522132449152e+01	-1.952991887793038117e+01	-7.989340286114661183e+00	4.935775799005991615e+00	5.823425219486910720e+00	-1.159546355019075214e+01	-4.638333051041739985e+00
-2.128526258200695764e+01	4.683660918609903945e+01	8.387149958179928433e+01	6.598517667840964407e+01	-2.905010430898508744e+01	1.219930855857565000e+01	-4.568587273131039517e+00	-5.678911833832185341e-01
-3.203380153513692363e+01	4.833475702021764420e+01	7.682842007336527956e+01	5.953148109541943001e+01	-3.051316489850955094e+01	1.390629089663853613e+01	-7.901705780941095547e+00	-1.138671210250811611e-01
-2.687570420556015094e+01	4.706243086996221336e+01	8.049923429352779181e+01	6.356870084422192946e+01	-2.834858484810686008e+01	1.549275279299458319e+01	-6.822742880298780399e+00	3.050179753886112621e+00
-3.198204784279424473e+01	4.762837281812242907e+01	7.528988886463633889e+01	5.879810503650729459e+01	-2.993159090188577309e+01	1.483282943411377452e+01	-6.727697505707956438e+00	-4.200420592429489064e-01
4.995335426785845812e+01	2.475720390996752229e+01	-4.285908420873318647e+01	7.546280110782271677e+00	-6.307198358172610320e+00	-4.544029704406519876e+00	-7.116072744100984337e+00	-3.840965294277943975e+00
3.365062646275735858e+01	2.895364934925422062e+01	-4.716644472267723387e+01	2.943211190679144718e+00	-9.796932703906939821e+00	-3.577437350059898602e+00	-1.193747079277876999e+01	-7.600562540237050690e+00
6.501520395777905748e+00	-2.041402588866015932e+01	1.854341108104206981e+01	-2.936539241219847796e+01	-1.448940903435474503e+01	2.634604723634975798e+01	1.078381546821210613e+01	-2.589210250859627305e+00
-6.151200179175970817e+01	-2.195999049307796724e+01	-5.765254520725968668e+00	-1.329994406083012315e+01	-2.184666287571598531e+01	-1.586315342765161063e+01	-5.075537080223718078e+00	1.041254896162483456e+00
-1.122085132494300552e+01	-5.210354691772517555e+01	2.047686259430368949e+01	5.950383539516045595e+00	7.411848291015217249e+00	-5.610765096888732373e+00	2.491532373424864133e+01	1.276679368120765012e+01
-4.967418309045485358e+01	-2.626401273796551905e+01	1.079871563767719245e+01	-4.333748663013505364e+00	-6.405286489772445080e+00	-1.364898140855192032e+01	-1.201936178231362007e+00	1.432541096889766941e+01
-3.527383436115611204e+01	-3.086696471866798319e+01	1.764114789568443342e+01	7.941809178040624140e-01	5.842752194520272724e+00	-1.340837178569819343e+01	3.913875140019749566e+00	1.628318560716670049e+01
-2.837704605623333975e+01	-3.636662733134865277e+01	1.737384280768913669e+01	1.599815099694386733e+00	7.399422402768307983e+00	-1.460524384641414741e+01	6.513270481896746844e+00	1.861885102764723854e+01
-5.666309659735689053e+01	-2.101135877340972158e+01	-9.065589652357857631e+00	-9.442970136060827357e+00	-1.297785760121401211e+01	-4.849867993362378726e+00	-1.507317430548192672e+00	-6.835375733229127171e+00
-5.817698799346354122e+01	-1.811780479813393541e+01	-8.462882357052261995e+00	-1.061566643075337879e+01	-1.562251071913543576e+01	-3.490278251815840171e+00	-7.421283756962814282e-01	-7.767030598896922378e+00
-4.953643776436541657e+01	-2.547208231940241419e+01	-5.544487409122096366e+00	-7.860282119744155693e+00	-1.195668971314492168e+01	-4.379565178748975107e+00	6.443254286852970303e+00	-2.233824240531286254e+00
-6.087254713224395175e+01	-1.467564711682457812e+01	-1.044177835515499986e+01	2.364292257259302232e+01	3.193332408637498787e+01	-4.518906418727615559e+00	1.616038923990872622e-01	-1.112473960891658287e+01
-5.258045419126331410e+01	-2.101109562646643170e+01	-8.551338839997780994e+00	2.682699085897175095e+01	3.487475084479482490e+01	-6.019927184122562558e+00	2.575305027649391620e-01	-1.051533249307843754e+01
6.625136641067012988e+01	-1.776660253474886275e+01	-7.833303756421153174e+00	3.045803407220670334e+00	1.028221639954244759e+00	-7.775673523907817852e-01	-1.055443293618271383e+01	-2.744819308532620461e+00
5.255135376657060675e+01	-8.338510315828663977e+00	-1.199914540758453718e+01	5.546551858372068544e+00	-2.839369635717734930e+00	-1.491788804209891239e+00	-1.486765798391118842e+01	-7.006630956169082936e+00
-4.755283888898996736e+01	-1.267196080024294247e+01	-1.840626991908978738e+01	3.306010165086610186e+01	3.555834086645731418e+01	-2.869159887426019129e+00	8.626704414489884343e+00	-4.811584479536715087e+00
-5.003961665122339042e+01	-1.433573356164250256e+01	-1.947851760949159328e+01	3.235005258951093055e+01	3.378643666475776541e+01	-4.238202205753555774e+00	6.130438379445768859e+00	-8.336535983013350304e+00
-1.265074935519760935e+01	-2.835348286601525558e+01	1.218423824311671844e+01	-4.052247250491060271e+00	2.235577808417419021e+01	1.746576594636068336e+01	7.676320236902185457e+00	2.338125094740631127e+00
-1.103400854911912710e+01	-2.408885223582557700e+01	1.093164255967766429e+01	-8.495423977558836270e+00	1.777724121116463252e+01	1.658623211779370621e+01	3.715560082929293961e-01	3.353612374713009103e+00
1.506904242139349259e+00	-2.436799383998646817e+01	1.927491530134884457e+01	-1.900828371423812158e+01	-7.423132662261165748e+00	2.517930043302344956e+01	4.566907655738563498e+00	-3.071622393672778895e+00
-3.384343934545950816e+01	-8.647060079545374478e+00	4.258995593488338116e+00	-2.445083002411507067e+01	-1.692042599747422571e+01	2.318411580510117886e+01	-1.148870979978696738e+01	-1.693828800954462466e+01
2.051763966360162428e+01	-2.929363453745612489e+01	2.335593880317296822e+01	-1.439428768111633339e+01	2.717436904728380842e+00	2.473184635497620576e+01	8.188542609500959912e+00	-1.478048870284083716e+00
-1.649730378226428229e+01	-1.346041660586685396e+01	-2.518956622434522785e+00	-2.441172052511238277e+01	-1.088825459089840031e+01	1.768023504358861331e+01	-1.456856940577864989e+01	-4.925831673518259457e+00
7.048301178432762981e+01	-4.561346833098942710e+01	2.542880799164607453e+01	-3.015062180069334907e+00	-7.330721481227541858e+00	-3.085703389768637006e+00	1.137704446989279283e+01	-1.607202723906114183e+00
6.677380314832522856e+01	-4.207288188808124829e+01	2.283336498708772311e+01	-4.062894054447723668e+00	-8.470153114481876244e+00	-1.376368569473227055e+00	8.861832064657731323e+00	-8.358725684504651809e+00
6.881597981779771089e+01	-4.343396844700207282e+01	1.852229682933842270e+01	6.629963963266530813e-01	-7.198279948756947100e+00	-3.291277129470266516e+00	9.362688247542498843e+00	-9.015817156370225405e+00
5.525850307428468966e+01	-3.647383798150025314e+01	2.017665352324416617e+01	-7.269708056945704655e+00	-1.327726904888716319e+01	-3.850574462140238907e+00	7.173855761727152114e+00	-7.149137833588187441e+00
9.254091605479143112e+00	6.415049904583511875e+00	1.191331926195030988e+01	-1.830381670151289342e+01	1.648702281514634649e+01	2.384562205807559820e+01	-1.645323794852677679e+01	2.560690129384434144e+01
8.091704734058164661e+01	1.665511986227456376e+01	-2.384646342914527040e+01	3.254696870649570251e+00	-1.221306245454471551e+01	-2.299206921773206069e+00	-4.153652770180181975e+00	-5.279277884804831622e+00
-4.246279271739663130e+01	4.194601755202491944e+01	-6.056567701040233942e+01	4.499890658949458055e-01	-6.921330231599755578e+00	1.678498081385175311e+01	6.874965945458746397e-01	1.496037152650470503e+01
-5.231960264278497874e+01	4.147493682674466697e+01	-6.048792543153967216e+01	7.777582858188930359e+00	4.268452418715365404e+00	2.289877781099163201e+01	2.938934870138303346e+00	1.351790007012308337e+01
-4.032858679450050943e+01	4.104040019369824677e+01	-6.178423668825613646e+01	5.093889349073405626e+00	-6.527019649492540321e-01	2.200319621721235563e+01	6.295683820597783864e-01	7.154435330963077710e+00
-7.675230106442928957e+01	4.658678675967446026e+01	-5.708051108863947576e+01	-6.192679080866534846e+00	-2.076452665205765413e+01	1.706817258375667734e+01	-1.299813022543584040e+01	1.694077093700059544e+00
-2.449009975192413791e+01	4.385247377725171702e+01	-6.228555066985465771e+01	1.523418506979936460e+01	2.080648660923092308e+00	1.543615374005246998e+01	1.338615820152967828e+01	9.618123381740755207e+00
-4.641737977558344852e+01	7.646962396203981882e+01	1.434589780675741721e+01	-3.054395176868101203e+01	-4.254099396313869796e+00	-1.035781566845298762e+01	-3.707646885874354759e+00	-1.668933350867401089e+01
-6.482485900811460056e+01	-1.218707910261211502e+01	-1.668097499479193146e+01	1.917748923473697431e+01	2.543033462015080204e+01	-6.297761900477540919e+00	-8.297514102742367115e+00	-1.556864833515332158e+01
7.065620562490272505e+01	-3.897617092625893065e+01	2.047317235835854277e+01	-3.522847072961551973e+00	-4.974163759937487939e+00	-7.014778190496903099e-01	9.885909922596695765e+00	-4.321644761406853164e+00
-1.222789639376158455e+01	7.262857427189416626e+01	3.349440857722215981e+01	-2.201566593114634429e+01	1.738541110214624652e+01	-1.244819099913438443e+01	7.445314624984533225e+00	-2.062319243753081732e+00
