1.465583346467506054e+01	-1.080287472971895646e+01	1.049115994884265923e+01	-1.166977099602923396e+00	-6.034528512871999428e-01	1.373360256600037355e+00	3.227678085958402221e+00	-2.323422348756904177e-01	2.802282296887985691e+00	-3.920637352893951988e+00	-2.322197355004174957e-01
2.903706262742218414e+01	-1.788980906413152283e+01	-1.336141131213400790e+01	2.724807191295687048e+00	-7.866874513682355463e+00	-2.115517718807343961e+00	1.186178869400427160e+00	-9.121159420476769863e-01	-2.272243128314836436e-01	-4.819540225251695009e-01	2.930520339573942756e+00
2.245937664162400260e+00	-7.369114745917474174e+00	-8.902100256701185543e+00	1.048484920753385952e+00	1.777166142993330533e+00	-3.040423512591187816e+00	1.347993179625302629e+00	-2.627479812398060499e+00	-2.404190107544299071e+00	6.210594253289782873e-01	1.505716642633260438e+00
1.420638098763638446e+01	2.273523016729025059e+01	-3.386854001430164907e+00	-1.308402416075065311e+01	-2.232191441779115770e+00	8.312122801257667559e-01	2.890374496674230631e+00	-1.698652982621447205e-01	5.719480803360624810e-01	2.397458770099539782e-01	1.657489904392373647e+00
8.578247024150542188e+00	2.823219306196388700e+01	-2.557338816879264343e+00	-1.386783160945529758e+01	-3.742883543982471917e+00	3.046395108615812308e+00	5.119560696672024847e+00	-1.055753916499869050e+00	1.157820542021279708e+00	-1.610549115853159963e+00	9.083085679280402669e-01
-1.435161627563203801e+01	2.879435840990202777e+00	2.849586566502772200e+00	-1.596111268364475588e+00	-2.606578501770797640e+00	-7.780585555401409614e+00	-6.848840641867262047e-01	-3.124955189970508584e+00	-1.470832653588568517e+00	5.896678404744851720e-01	-1.152415470397783137e+00
-1.150377325511501958e+01	2.462755760894017598e+00	1.604531214282671980e+00	-8.476786865186354547e-02	-3.993221264573214579e+00	-8.031413716357319599e-01	-1.216301220761529800e+00	-2.281719571704433847e+00	2.639675024399272374e+00	7.338393511691015947e-01	-1.619008128103033961e+00
-1.273865435061700602e+01	1.980090305510618043e+00	3.360316914336234917e-01	-1.124031234865591200e+00	-1.128295046982586314e+00	-6.734997626483332667e+00	-1.400534380386631472e+00	-2.775203507260974867e+00	-7.708776923467199893e-01	1.070611865803474810e-01	-2.156535391000111712e+00
-2.884465347101481925e+01	6.641244024705736493e+00	-1.819902453826806044e+00	2.323020897677962715e+00	-8.037925138662113111e-01	3.247716385998646427e+00	-2.168392970982476076e+00	-1.437339357194966638e-01	3.814389188899380834e+00	-2.666126168746919323e+00	-1.498822007288766189e-01
-2.197893978586339614e+01	2.018847514680746524e+00	-6.275455408967187232e+00	1.381461000710959341e+00	-2.517706937152284663e+00	-3.036156208823123759e+00	-2.783929759749667721e+00	1.628430079702457289e-01	3.162437852201539279e+00	-2.940930361087136902e+00	1.433924119497443250e+00
9.265305348536470476e+00	-8.267073877341481136e+00	5.017728790523807270e+00	2.778602407643868122e-01	-3.848479899592218700e+00	4.496227159953017249e+00	4.495579636692029202e-01	-3.400399164869896129e-01	-2.266847613073338152e+00	3.825093844476287863e+00	-1.762471838243132138e+00
1.146240921229822440e+01	-9.419500295722526673e+00	1.032618944661855842e+01	-1.193122848742409925e+00	-2.922614062737379559e+00	-6.280778322327569274e-01	3.485158249542536169e+00	-1.546690049561909364e+00	-6.096187107073032241e-01	-3.594306735233522954e+00	-1.514711324364783063e-01
1.311860418092510372e+01	-8.407453419095419989e+00	5.711950765683739384e+00	-2.464578744884016459e-01	-3.667282117557241428e+00	1.603529692470227586e+00	1.569302176142987892e-01	1.167114361619260299e+00	-2.257157953170847886e+00	5.172651672975876913e+00	-3.053883197182556852e+00
2.960046529180683006e+00	-3.763535407224214424e+00	-5.185527939597373681e+00	1.863278062503232357e+00	-4.294181326628434547e+00	5.137942058874789969e-02	1.817100036703031274e-01	3.761455783589049862e+00	4.612282519566036854e+00	2.540162291765463820e+00	-2.022639123742335787e+00
3.643317772843424951e+00	-7.755456171715705338e+00	-1.041964512206546445e+01	9.839732879302259816e-01	-4.069482271403528806e+00	-6.242777734618637275e+00	-6.312886430297025342e+00	3.253127793593069139e+00	2.354444792182935675e+00	-2.987189180399815847e+00	1.235938148738779052e+00
-5.004946639784608742e+00	-1.928734271266125511e+00	-6.889438192236299940e+00	6.954174230658145550e-01	-2.499503100440628511e+00	-2.351920466069285620e+00	-2.460897718942179679e+00	3.226799375865299080e+00	4.334463034342104670e+00	7.599385537817861247e-02	1.274499513284415853e-01
-1.703139889442376642e+01	3.136718203985686237e+00	-6.429759012989447520e+00	2.306239879231615664e+00	3.808275347876855843e+00	6.417181340831853653e+00	2.031612511453532444e-01	-1.169643772697942730e+00	-5.187810596769281135e-01	-2.990778292187331822e+00	-1.508847869050721657e+00
-1.556191701966691276e+01	9.747399843367496874e-01	-6.162800397028822985e+00	1.259374699758093019e+00	5.234910406296402918e+00	3.312227421071987532e+00	-3.666281424790122312e+00	-1.918862686567153863e+00	-3.838092647164644600e+00	-4.327923377961064411e+00	-1.264281035824195820e+00
-9.711339557075559625e+00	-2.469892069577340976e+00	-8.223648537529852476e+00	1.893113339094201653e+00	3.081721165494662351e+00	-4.188851232117132284e+00	3.388039895089367093e+00	3.720567369111561273e+00	-5.237217543335829006e+00	-1.153571405591816701e+00	-2.851502449384174298e+00
1.505287058074812201e+01	2.002202719336361625e+01	-4.002474096249486912e+00	-1.414600720388623323e+01	2.799199531749983372e+00	1.151435388817533267e+00	-4.880317992431033036e-01	-1.263918701069033923e-01	-1.054363155460205981e+00	-5.052018476269111158e-01	-3.024581772213206787e-01
-2.513422694486244069e+01	3.157667299366505809e+00	6.801209331351941723e-01	2.600813256034925747e+00	3.749417812464574506e+00	3.759319412102751112e+00	2.598447674951863462e+00	9.067993369790059432e+00	-5.443264783369846427e+00	-2.834372715492988082e+00	-2.231606517675515544e+00
1.663667082667207353e+01	1.955045503676559449e+01	-5.519246362994581823e+00	-1.505744812937292032e+01	3.519451332877328920e+00	-7.428223169365776313e-01	-1.322436662044717062e-02	-4.271447243104262714e-01	-1.334359707037697351e+00	-3.735252496981247838e-02	-1.242922833931007887e+00
1.196326664280025653e+01	2.232680371399155206e+01	-5.024697009790563662e+00	-1.477372304044971152e+01	7.702282156517014089e-01	-3.128529944652505890e+00	1.079263065522769044e-01	1.513342862075609307e+00	-9.010199579765677536e-01	-8.876761241393701374e-01	-2.552521106359238345e+00
3.411050814794970876e+01	7.444101776967351647e+00	-1.126107350157111853e+01	-1.386191262427839987e+01	1.132378972546951079e+00	-3.838692435516797286e+00	-3.410567257253465545e+00	1.140015842321143502e+00	-1.084445094499173923e+00	1.655992029056278181e+00	1.370370649132809926e-01
-1.299472374849602474e+01	-4.535126743652866804e-02	-2.332287824769812001e+00	1.545230390278994781e+00	7.415075063978034953e-01	-7.398238627711248405e+00	1.705330425671181205e+00	2.445494563962760104e+00	2.875722157484564168e+00	1.268607331762799273e+00	-4.551924537028453344e+00
1.149375326587415813e+01	-1.071069350335866588e+01	-1.671126667126123522e+01	1.466235853520582388e+00	8.966609938694105608e+00	-6.384262606263347628e+00	4.929598031464665020e+00	-7.434522057102471493e+00	-1.889895866067583974e+00	2.303710985638793396e+00	-6.235215872337006304e-02
-2.033507975086079611e+01	2.525477122728284396e+00	-9.962805925012696573e-01	2.328126601321069966e+00	-2.154074092759269643e+00	4.194911640173897283e+00	-2.991305686661985153e+00	3.370982791868076811e-01	3.608221648625364875e+00	-1.422488424161884035e+00	8.689123801503526590e-01
7.899192223656469558e+00	-1.498096123313643879e+01	-1.230534746067557350e+01	3.569968127356732079e+00	1.381372281181366679e+00	6.412956882797371527e+00	-1.758726418729735563e+00	4.950740104682939347e+00	-5.838753102272494111e+00	-2.069601934333478610e+00	-2.040388896628345439e+00
-8.809825732441321833e+00	7.001573461279682054e-01	-2.931032543524209277e+00	3.486982726625651452e-01	4.115310975076802436e-01	3.554737158364881910e+00	-3.474657826386741366e+00	-3.388612710287269181e+00	2.784371072389640211e+00	-1.717647233195586098e-01	-2.711004572096207266e+00
-1.404294976455900645e+01	2.613185583878646856e+00	-5.146148302718157375e+00	2.522046111007839819e+00	-3.712479852396191493e+00	2.376430184759667608e+00	9.988892947470348060e-01	-7.473361345111113607e-01	2.915427957299423944e+00	-5.507421432374596248e-01	-3.629469791233987497e+00
-9.969542526250039671e+00	7.226571694617296426e-01	-4.310261738838502943e+00	-6.629052055656330378e-01	7.703306247041981081e-01	1.700145497537132400e+00	-6.070989470171702429e+00	-3.887665394368400751e+00	-5.420718382109041000e-01	-1.972808765190943392e+00	-2.551172089447030000e+00
1.020726196488047499e+01	-1.211291510077120748e+01	-3.821913224459301262e+00	2.458548629905531246e+00	3.316638508896857518e-01	1.182774025746469393e+00	3.113322599117341660e+00	-9.215724173565095212e-01	6.313938022008136919e+00	-3.243314374203479122e+00	2.174187706549068899e+00
2.865579732455104178e+01	2.573390074602898281e+01	1.272604235803681316e+00	2.372937751471919654e+01	1.209976267180865372e+00	6.633942090424728155e-01	1.289709832294645975e-01	-2.259563204173256623e-01	1.532925681384741834e+00	5.025366561037786228e-01	5.510562179452948017e-01
3.006195065312977022e+01	2.658036458170137450e+01	5.312868942268297090e+00	2.416561632031073970e+01	1.097786023839100844e+00	-1.315136361037889223e+00	-2.176845719821102421e+00	-2.409955018799036230e-01	-1.396237431945986041e+00	-5.424087780021886740e-01	-4.647867199932413373e-01
3.178461577038932262e+01	2.473702712616475097e+01	3.666161440311158870e+00	2.428109016251359975e+01	3.308738790150996145e+00	-3.598639181919169872e+00	-1.467575786252790504e+00	4.288546469496043456e-01	-6.716727124996946241e-01	-1.359447778246118954e-01	-2.927255897252035166e-01
3.341697575213363791e+01	2.384100993322963546e+01	3.269451551957414104e+00	2.440837850278639110e+01	-1.816821029008783617e+00	6.929784015899957961e-01	-9.135874474956466873e-01	-3.075951040732403663e-01	-3.020235366014402678e-01	-4.319576709917751223e-01	4.676154126844083159e-01
-7.880957416764997170e+00	-2.169407383059365202e+00	-6.814358855107155222e+00	1.626767716190674395e+00	-2.221395541222941805e+00	5.218707675539242530e-01	-3.251024527626333871e+00	-3.495921868371708818e+00	1.488459558364925994e-01	-1.059875967211220793e+00	-1.004916364283362951e+00
6.884689432352187888e-01	-6.185006010336038251e+00	-8.505345211632617364e+00	1.259567968904453439e+00	-3.086799138445005752e+00	1.400945017322570596e+00	-4.520100652711747102e+00	-3.970925653645380304e+00	-5.610144284673411752e-01	-8.900908721219850106e-01	-4.404747862562632399e-01
-4.254292085668439638e-01	-3.371214659425053828e+00	5.795069670740146783e+00	-9.142694760275605903e-01	-3.857442379280366040e+00	1.366087803655742450e+00	-8.961463258278777877e-01	2.258483226742537653e+00	-1.602490071568865027e+00	2.204479533165204508e+00	-2.011799605881531949e+00
2.218884941665733024e+01	-1.372020583230354696e+01	5.679591907442674170e+00	-1.846715043442267223e+00	-2.152622141514144438e+00	-1.640573201910424217e+00	1.241697228884101500e+00	-1.909230814327563808e+00	3.407416537578512594e-01	-4.617311608039380566e+00	-2.806520637774584159e+00
-1.557037907337079474e+01	4.008439485909648603e+00	1.019379326139301334e+01	-1.036249753371012661e+00	-1.107695023246370480e+00	2.956584322240807694e+00	2.271102657705652561e+00	-3.139307570724334528e+00	-2.742972283145880930e+00	2.933705609096709743e+00	6.679116283764743311e-01
-5.451783647757159068e-01	-3.032884957336007492e+00	1.772683146551003830e+01	-1.490906158367180101e+00	2.965423653259260828e+00	-4.661383807027077442e-01	2.085495944955376491e+00	1.533703832797204569e+00	1.007384643819763337e+00	-5.794644501237777856e-01	1.231774812598471353e-01
-9.150840814497797737e+00	2.286885801937981633e+00	1.518624408452629382e+01	-1.631923295286107134e+00	7.130928520778212487e-01	-4.721991128723227682e+00	3.299304154379617771e+00	3.075789767139764930e+00	-7.613054702879425983e-01	6.400880300553482005e-01	-2.602526044471749511e+00
-9.749355792840145085e+00	1.071614816570920947e+00	1.348177235735729518e+01	-1.089446673064453419e+00	3.896731034619904110e-01	-4.180601928761892516e+00	5.873190963862783498e+00	1.422055479192568361e+00	-6.680635819906102224e-01	1.750815532008896724e+00	-1.951212108596854566e+00
1.740174524639207121e+01	-1.173135824204127609e+01	2.894768039314145280e+00	-2.929299871593406546e-01	-5.404123813696426026e+00	-1.773799203978470240e+00	-1.201918452176844898e+00	-9.241983015784320521e-02	-2.573436023969954078e+00	5.146883602585276135e-02	2.536375855906946586e-01
2.250771247513186424e+01	-1.295464183592858554e+01	2.339245755948491379e+00	-6.926653970407254945e-01	-7.479455938976990126e+00	-4.509016466815453650e-01	2.259087537837764614e+00	-1.951183492174496159e+00	-2.986225724886538924e+00	1.555031415368334224e+00	-3.793591803080696989e-01
1.509187224490076673e+01	-8.083617362625179936e+00	4.057758873473976458e+00	-5.724136766458937098e-01	-5.857726184021863070e+00	1.361716747735639998e+00	2.565351668896677317e+00	-1.659279368841691582e+00	-1.918780674569405598e+00	2.259574429112130023e+00	-1.581946723626064810e-01
-6.670647773015089044e+00	-2.573614647847066172e-01	-3.307119951798770607e+00	1.560722901553468489e+00	-1.654981626244397708e+00	2.780320646793481121e+00	5.162845310815105115e+00	3.907798917869745647e+00	-1.039263879929715140e+00	6.032154636517115254e-01	1.799645349861896282e+00
-4.545223975929992832e+00	-1.671229229492829482e+00	-6.686962154834002803e+00	1.031307479086403189e+00	2.686645203373263957e+00	-7.145589203669913680e-02	6.434418042967783968e+00	-1.442035144260554347e+00	-3.343991348604038460e+00	9.896587996465810999e-01	1.606861533499876371e+00
-9.769114892142324535e+00	-2.577558487961781442e+00	-5.258902796252793443e+00	2.101931715347340024e+00	5.368493778524249471e+00	3.308819390299666097e+00	7.714289080103232665e-01	-4.218516616236837713e+00	2.414172310722757508e+00	2.596609038311357587e+00	-8.611801641016991749e-01
-6.097072967829347157e+00	-4.179914795262405391e+00	-7.458360679622091816e+00	8.755518293050071899e-01	9.133003797903032961e+00	6.647292638124033815e-01	-1.944525097745799069e+00	-6.972854812485706155e+00	2.863657070819687345e-01	1.530128422141979971e+00	-7.045087926415607438e-01
-2.123976476846635464e+01	-4.051964276316500913e-01	-7.097132703987475644e+00	3.143969704990422720e+00	-2.701785598718743575e+00	-5.714770044215928380e+00	2.713260031478495815e+00	1.296676209941681757e+00	-3.107538946202375918e+00	-4.244982174297688537e+00	5.817457339665689453e+00
-1.468736974673629270e+01	-3.288145515105839412e+00	-8.223158428143108267e+00	3.783515890993752073e+00	-3.003975761336865169e+00	-4.564403618202278246e+00	2.802601910935310858e+00	2.072523670493287895e+00	-1.670950559575334671e+00	-3.284429376442122184e+00	5.590315331951391187e+00
-1.390563323245262417e+01	3.210382339887992487e+00	4.650800441104671612e-01	1.154495425592260816e+00	-2.921451306991787344e+00	7.310862782444910168e-01	3.288993392456798226e+00	-1.092692716571147971e+00	3.860142717531754863e-01	2.663564139167991396e+00	1.767085294891203917e+00
-9.785541620125732365e+00	1.610191980801125577e+00	1.068601568767685972e+00	-1.190264230500856613e+00	6.434311821646470086e-01	-3.423736062649876288e+00	6.287885892904201413e-01	-1.108676462838374288e+00	-9.841897686596137174e-01	3.400406100101560192e+00	8.239746157258406312e-01
-1.157006932693783741e+00	-1.926229490048404269e+00	4.619787748769198288e+00	-1.521657913609651747e+00	1.722634703920450372e+00	2.008017505160704541e+00	-1.929284564858475770e+00	1.410117354334424311e+00	-2.936884313707039507e+00	4.029774446954470513e+00	2.090444397283156563e-01
2.131396232073812413e+01	-1.368589103320089961e+01	-3.550822252519889144e+00	-1.161304557101926038e+00	-3.196198153382468377e+00	-6.808089307238819998e+00	-5.447443026061455917e+00	7.807411668124612625e+00	1.210590543468060831e+00	7.593657244302637999e+00	1.861409688104216587e+00
-8.569650155341163256e+00	2.430916134501478254e+00	2.571697521120778429e+00	8.547343224050505395e-01	-4.637384786274755477e+00	3.676439631689764287e+00	3.851859424454205261e+00	1.556314117249785411e+00	1.973200193894490750e+00	2.932982006037670342e+00	-7.709321640114826790e-01
1.491451351059965980e+01	-1.307828831279454995e+01	-2.787080390720298784e+00	8.597554827883859829e-01	-3.717075031690867615e+00	-3.830687858478278862e+00	3.549239954553135679e+00	-6.219335607774101327e-01	4.603070955890168570e+00	-2.747399238582622694e+00	-3.593789832346312885e+00
-2.290856854217629035e+01	5.162181720516271888e+00	9.695274593803551610e+00	-1.584518674057977083e+00	2.892124432551285818e+00	-9.251742979409480760e-01	-4.148198785866851424e+00	2.150106406067937126e+00	-8.772506354444688237e-02	9.809206305720289398e-01	3.153500320691403402e+00
-1.719324895360361083e+01	1.474791683781736085e+00	5.448709558089443128e+00	-9.906042141552875435e-01	-2.044898729948133820e+00	-2.654441827521649699e+00	-5.238330951907927080e+00	3.353347979288523906e+00	-1.387783444076236217e+00	-8.218968325271995834e-01	1.751924227553673941e+00
-2.246796597687479036e+01	2.990743337645345612e+00	4.836272394990322354e+00	-5.355565575640964804e-01	2.662784955647439222e-01	-3.492102306193796579e+00	-3.787068505754122238e+00	5.778209732626853751e-02	-2.907366811471082890e+00	-1.544498867411233434e+00	2.295402359235152900e+00
-1.464819120897449345e+01	4.399728241039587151e-01	6.715122517664536161e+00	-1.325284660073840382e+00	-2.091189246648482492e+00	6.070323221744658992e-01	-6.129450301869749929e+00	4.061656235212273813e+00	5.678624042972074681e-01	-9.440054769706380799e-01	2.311207894753697367e+00
-6.155064596855228665e+00	-1.744481077695569038e+00	1.981805071644915373e+00	-1.795037053527786863e+00	2.977870168172559229e+00	-2.097681114521839252e+00	-1.560442643465646650e+00	-2.648648094481654280e-01	8.096973274743934912e-01	2.816797280496599498e+00	7.902271357339267777e-01
-6.877095497067839069e+00	-1.865684857637804228e+00	-5.103805035242166888e+00	-1.465335798153364066e-01	1.702610887611027968e+00	2.583779117588121732e+00	-3.967460392214823273e+00	-2.215165871008748066e+00	4.410632049722141623e+00	7.603918433026628509e-01	-7.329330660998847335e-01
6.262665968462552968e+00	-1.059146958499047919e+01	-9.402351921776419985e+00	1.864969840075078489e+00	1.188482910273378046e+01	1.092589266800661818e+00	3.184900572208338776e+00	-7.940575839418528847e-01	5.410158702262288344e+00	3.223708152285444939e+00	3.466248328175943971e+00
-7.642592252660051599e+00	-5.096214672160185977e+00	-1.065566857868669004e+01	3.931153885826371486e+00	7.530163828496997169e+00	3.620898017266734215e+00	2.687588936996964328e+00	5.425587299879090608e+00	1.398350748211750309e-02	-2.870160791422031732e+00	-1.798854965594106625e+00
-1.401798226052137331e+00	-7.563219388520142417e+00	-1.039572036576725900e+01	2.928974732237640044e+00	6.417599349138432885e+00	-3.110917459772682414e-01	1.348517230676662626e+00	6.354076995627094604e+00	1.421929828183498071e-02	7.608812931097995724e-01	-1.894019436380057542e+00
2.148972009229852631e+01	-1.917865030662958148e+01	-1.146969637391998020e+01	1.952773413272698821e+00	2.415901272017831225e+00	8.350773152798304011e+00	-4.069738498448049135e+00	7.750449365786437061e-01	-3.678075398305640231e+00	-1.751818173139498169e+00	1.193335000543870095e+00
-6.371795736214047601e+00	-1.416149002555260328e+00	-1.146450386116443454e+01	3.781612951662403077e+00	2.892777202111668888e+00	2.784342204056381664e+00	4.733022303012113241e+00	3.143322742478586118e+00	2.374102454416644026e+00	1.362961727937886725e+00	-1.726756837237646280e+00
3.613022113068769414e+01	7.169283952560337347e+00	-6.977188510964276169e+00	-1.239742875982572023e+01	2.303250804918212935e-01	-2.231187396744843676e-01	-3.380132650657955207e+00	1.306389428060763747e+00	-7.977555998891179556e-02	-1.229674333459780167e+00	1.654689705105784503e+00
5.930995339217480788e-01	-4.322611380898226052e+00	-4.731678618839286976e+00	1.224891258270065730e+00	-1.758725322146888814e+00	2.529660715546308225e+00	4.542256871896864112e+00	1.580203917685528037e+00	-1.990366062627880073e+00	3.559092525435758048e-01	2.446959247368749590e+00
-1.964549901933958154e+01	5.028090642835131518e+00	8.435433945257811317e+00	-3.265457571046979646e-01	-3.319561575997513447e+00	3.412133894832421799e+00	-2.165225056100359424e+00	1.278649643928333024e+00	1.755348191758694387e+00	5.672624485714681253e-01	7.636700841510219995e-01
8.813395260397347997e+00	2.539656282558444644e+01	-3.944355485611564793e-01	-1.542246422197659506e+01	1.973083290593859562e+00	3.354320443071239777e-01	-4.332935930803761826e-01	1.347310794186830085e+00	-1.169910664153179125e+00	-1.576177462671312313e+00	-6.602128398800333198e-02
