-1.758995533915110698e+01	-1.180440471704328642e+00	1.509392484572985360e+00	1.286884629969086369e+00	8.897272375206741746e-01	3.742817374105337436e+00	-6.124301952766028068e-01	-1.686415648731631967e+00	-2.462443239764250946e-01	1.076888305649290167e+00	3.399627438693157977e-01	-1.395315206686824849e+00	2.336159400210584547e+00	-5.595545462183673657e-02	6.626726661093279569e-01	2.578421095100214444e+00	1.924686970347951664e+00	-6.734848458337573396e-01	-4.161770439518346354e-01
-1.561026862896518530e+01	3.190089025986986293e+00	1.244751344142097427e+00	-2.035100681242252740e+00	4.182499073918747534e+00	1.969445961481294249e+00	1.695787341186039132e+00	1.228476657533857708e+00	2.832609492653528349e+00	1.966538628789896936e+00	2.737600041238509974e+00	1.814871394565037210e+00	1.725864785964724035e+00	-2.335468119540979465e-02	2.691829227029925331e+00	8.095990726972283058e-01	-2.287005695881171530e+00	-2.959963721016904525e+00	-1.453459465773858428e+00
-6.423871388205797395e+00	-1.931872540917284053e-01	-3.922003571025646895e+00	4.480212002204695537e-02	7.379834803937691312e+00	-1.543764013116789346e+00	-2.629151536519685362e+00	-1.637550959862384303e+00	3.938549147734306199e+00	2.067698183134232259e+00	2.386211335591856830e+00	1.968687564211644370e+00	-4.011105134201787270e-01	-2.919501581353584063e-01	2.166991068392780218e+00	3.302548482607197133e+00	-5.379768938925271193e-01	-9.424568396166163042e-01	-1.923116244612192105e+00
-4.549473867986459474e+00	-4.729384431344756834e+00	-6.733416596628347683e-01	-8.062686670702227110e-01	1.790064345383286237e-01	-1.284686053476971068e+00	2.324888480530593160e+00	-2.863143508983980734e+00	-2.344761833688583097e-01	-3.200520707632077855e+00	1.890093567899717941e+00	-2.768515890077409836e+00	-2.642681381138878738e+00	-3.805619760991537426e+00	2.403487703633489792e-01	1.993194265847827648e-02	7.417281710273393447e-01	9.175902898446256506e-01	-1.507663245033636690e+00
7.773278925954394403e+00	-3.662851766697978295e+00	-1.083721349273086165e+00	-1.540410359146679342e+00	-2.838544026743514692e+00	-1.615085662090864016e+00	6.938277472045585315e-01	1.596300534271888116e+00	8.845477975432396445e-01	-1.238291008392149672e+00	2.414775164324260093e+00	-1.639310382404105537e+00	5.270551533479899131e-01	1.477221112530305303e-01	-1.095144976517787583e-01	-1.339707830922099774e+00	1.243897420131022891e+00	-1.281654442819611051e+00	-6.004553712446446534e-01
-1.860255759658391028e+01	-2.857427331344194243e+00	1.756422040928936390e+00	6.259581708677722789e-01	8.695576206772064332e-01	-8.111331784667266120e-01	-2.803278472378675001e+00	-1.027814499934402548e+00	5.752067361285234659e-01	-1.299322858346411369e+00	1.361804620535459920e+00	-2.078318253872711630e+00	1.758769372769348083e+00	-2.843663443258777068e-01	-2.905333083196084409e+00	2.027670965032105865e+00	1.561179581019908613e-01	-1.498659979611819404e-01	-1.025892651802627453e+00
2.374732391849986257e+01	5.111881174021740692e-01	5.790180119283273363e+00	-6.593813714079480803e+00	-2.989504045883864425e+00	2.798331731453110205e+00	-5.690250004470531309e+00	-3.272338728014278164e+00	-1.012451862950415338e+00	-1.996971262714975770e-01	-7.746757441015595935e-01	1.094704214582481600e-01	-5.211142829183906811e-01	2.222378064726731051e-01	7.062377562002136733e-01	5.103031683350490733e-01	-3.512291561935289574e-01	7.549608541348453716e-01	4.806802245873852963e-01
-2.437895128230309894e+01	3.719271989567269010e+00	1.284854549893907461e+00	-5.941018259213665803e-02	9.549483559314060344e-01	1.341163012609694727e+00	1.707569684486654360e+00	-3.870545748496060368e-01	4.942722144877152779e+00	1.967775689894144309e+00	-2.979429754848006984e-01	1.625213073532353558e+00	8.099501424267052663e-01	1.781114584994184069e+00	-2.740019696106742453e-01	-3.407395229757312349e-01	-8.614081602855105935e-01	-2.557100544640067974e-01	1.742955223063222370e+00
-2.158333048581389946e+01	-3.432831346238328862e+00	3.808716516599123914e+00	-1.646832170993671296e+00	-3.326704366975484495e-02	-1.861253947222140548e+00	1.448768346949218300e+00	-1.584282405131202554e+00	2.688375277158060683e+00	-1.258914673822169483e+00	-5.630003597081002509e-01	-2.421447261036201670e+00	-4.372333355172272062e-01	-1.258980418260627676e+00	2.415523991001070625e-01	-1.211967897252247406e+00	1.312710352574122163e+00	-3.462190926566785509e-01	2.168110285586836383e+00
-1.250599069264924168e+01	-3.471966455247472272e+00	1.839287282402585655e+00	1.044449215050888696e-01	-2.163463320275977431e+00	-2.635775646446433806e-01	-6.376558651309955916e-01	-8.176189141848787534e-01	6.982922347651530082e-01	5.287327861261491568e-01	1.971625340366896628e+00	-8.788165187360655883e-01	-6.016782443658810209e-01	2.439184194649852422e-01	-2.389171148357315921e+00	-1.337225002423106712e+00	4.064866462404760350e-01	-1.889219276699200201e+00	3.049925642861509356e+00
-5.009793451451668211e+00	9.616061022865535435e+00	-4.557203110158694059e+00	-8.129218290233775068e-01	2.556101580670605333e+00	1.089689915674873610e+00	2.206565723842813131e+00	-5.534068123282394058e-01	-9.333709916428449826e-01	-3.720758533280926095e+00	-8.545181617259831608e-01	4.727705481881698257e-01	-8.173137217583800393e-03	7.561069612944524287e-01	-3.189407859472213058e-01	-1.489436014770668892e+00	-2.158036466116356689e+00	4.998970347144223170e-01	-2.159783947130065940e+00
-7.020887801744806644e+00	8.875086216941166839e+00	-3.904243325210526194e+00	4.420488456090090779e+00	-4.601551643545427339e+00	3.188614393695685223e+00	-2.895028277993934029e+00	-8.438459144648662313e-01	-1.760311981922167313e+00	-3.939618479137939833e+00	5.703593029564476558e-01	1.164804248632948624e+00	5.169897886255143682e-01	1.172536543083308347e+00	9.664924979271956040e-01	-1.101233823023073155e+00	-2.376413384427485287e+00	-2.069316026896645955e-01	-2.839268694618498068e-01
5.451570700507017087e+00	8.664439738942864011e+00	-4.247598617641890506e+00	2.619283772801496823e+00	-5.656427321186570545e+00	3.048602949796452410e+00	-2.296609195100629552e+00	-1.226491978668969723e-01	8.103588418108003122e-01	2.324105461122115135e-01	1.327320269795752683e+00	-4.343010794301736532e-01	1.196224214967593236e+00	-5.448936765344565281e-01	-1.768309644764167965e+00	9.935669377410524805e-02	-3.391563652805579809e-01	8.654270191384922165e-03	-4.869504836380083579e-01
-6.604105456753719849e+00	8.207934902919452824e+00	-3.333223831806948478e+00	3.309455497507013622e+00	-3.465853582870842331e+00	1.657253309046886169e+00	-2.333445411192680563e+00	-1.209813420512959814e+00	-9.856755469366013100e-01	-2.970247581816783722e+00	2.214474591363504163e-01	2.146944598375365221e+00	3.937075070604268978e-01	1.787971568432941138e-01	-6.603820576444296986e-01	-2.185196167449878324e+00	-2.928762786142991015e+00	1.644544565097232347e+00	-1.018624720578050313e+00
1.462547596145641826e+01	-7.740250255876592878e-01	-6.633129675479860765e-01	1.639670564528025176e+00	-5.975247875743806780e+00	-6.315688304061233271e-01	1.188340042355749970e+00	5.078584510469124486e-02	5.284213356540510276e-01	2.769112874480680553e+00	-5.912034643758021790e-01	-8.245294064197237205e-01	-2.411236941102110898e-01	1.503495213895196247e+00	-1.859482626066443212e+00	1.429706367729173255e+00	1.620192554319182521e-01	-1.925696592508770788e+00	-1.362206504405691909e+00
4.854735690497021139e+00	-1.292235749565320724e+00	-3.821727223004514506e+00	-3.299699280659342260e-01	1.333344600163896221e+00	-3.260560710180833599e+00	2.302545048371432479e+00	9.606718275102561488e-01	2.112272102137351393e+00	-6.807004253140613859e-02	-2.388631906228505297e+00	4.643059740570807947e-01	7.239562522963840507e-01	2.305854831100453417e+00	-1.800679294843447131e+00	2.494761543540523707e+00	-1.269506344845528600e+00	-2.592704207553683471e+00	-1.671640158715683944e+00
2.709370188497287302e+01	2.007193077383678526e-01	4.023714710617845469e+00	-7.172879215790117335e+00	-1.755542794065426904e+00	7.040325162371452450e-01	-4.431646305560570376e+00	-3.523876497582612899e+00	-1.724636577721414543e+00	-4.291255271649920822e-01	7.464318047451514726e-01	1.529818821689915564e+00	1.435271275911288891e+00	-1.963967551174336856e+00	6.272609691544572819e-01	8.631095271805907521e-01	-8.932905772164725366e-01	-9.669611180949195806e-01	1.011846544770298451e+00
3.598122897849763291e+01	-2.821842323421655863e+00	3.281893867164819234e+00	-6.803301344468834166e+00	-3.917036469344933547e+00	7.153908771991230875e-01	-2.831719997661862109e+00	-2.960502130880539706e+00	-1.261235030548218283e+00	-2.777900823891953364e-01	1.296646720428101363e+00	-3.585361815995942725e-01	-4.763028621463627488e-01	-1.228094875986153411e+00	-8.854182145404964482e-03	1.998267345114489446e+00	-1.067684671598853274e+00	5.329663022091243318e-01	1.579691752668914484e+00
-1.204733140312675488e+01	-3.609986343264169673e+00	1.350203928067167380e+00	-1.861247407861049474e+00	4.638736393396553637e-01	-2.018818476497444170e+00	3.248435875752940127e+00	5.676110090531987229e-01	7.086259332301597658e-01	-7.440244614918233301e-01	2.348136873315036954e+00	-3.726548075973003638e+00	-2.031432899200265929e+00	6.095833219208496301e-01	-2.979666694134649685e+00	-3.558854610512548478e-01	3.777662073339621562e-01	-8.621091949758762363e-01	1.644556428311893193e+00
-1.444237244001516807e+01	-2.897584931282433995e+00	1.967549282617424788e+00	-9.166111918746822074e-01	-5.002631992166708397e-01	2.793662103662868379e+00	1.852906145981299268e-01	-1.687006731553810202e+00	1.877715582750390411e+00	-4.441173765736946555e-01	2.120950889219126445e+00	-3.272827742643189541e+00	1.212438869744312531e-01	-1.112778793590258442e+00	4.403222872045496894e-01	1.678770198856684104e+00	1.270705303046086421e+00	-2.326751042605261333e+00	8.575217167217891179e-01
-8.678435983008421672e+00	-5.825410207075415236e+00	-6.947896864758621449e-01	-9.438586343349771868e-01	1.107263692679686828e+00	1.047514591218576596e+00	4.364085650279813322e+00	-1.036840206120031471e+00	1.623386220618964870e+00	7.806628242989787081e-01	2.145540799189922243e+00	-2.695550970344624098e+00	-3.246517972741231883e+00	3.759995156544735928e-01	-2.919776127256179521e+00	2.089113213501683497e-01	-5.957147830951499134e-01	-8.983217645903990300e-01	4.695979118232289640e-01
-2.781035723417041439e+01	-5.863016656343655875e+00	4.024343388443719860e+00	1.620541187834804830e+00	3.432882285948541390e-01	4.351466865258521999e+00	9.964478948502260014e-01	-3.024952331690585527e+00	3.642125429755096011e+00	-2.121232373712923502e-01	-3.101186578219674139e+00	3.878631383032663749e+00	-1.030556895906324044e+00	1.751421550916134828e+00	2.076605490385784236e+00	-4.388000482341908870e-01	-1.930350948318426407e-01	5.977458899766171507e-01	3.213980484945722083e+00
-1.081982324815560403e+01	-6.845422934796786762e+00	1.510856429499119136e+00	1.599022196467718038e+00	-1.131732454934941012e+00	2.291469665730089478e+00	8.195558662250496118e-01	-2.005075504498208261e+00	1.567652666696696784e+00	-2.606637293422046753e+00	-7.296292443254345228e-01	7.881874419319973013e-01	-1.975832327253357334e-01	3.178103905086328007e-01	9.110120774185215264e-01	1.416644286205016312e-01	1.281012847657426290e+00	5.698377615561435183e-01	5.771686888821893069e-01
9.743308331046631743e-01	3.369824077209579993e+00	-2.158971031286889275e+00	1.210031546439618522e+00	-3.530014641994120961e+00	-1.689280599466330912e+00	-2.648164061520555723e+00	4.552069514638361625e+00	-2.452439695397272967e-01	1.152268264081216742e+00	-9.087877585771747535e-01	-7.373167484663211146e-01	-1.069971616007049930e-01	8.514287638347555198e-01	1.296701098537779595e+00	2.057378632198355817e+00	6.703474480143484238e-01	5.285184934988915728e-01	4.434067030260874231e-01
-1.220297363935998192e+01	7.396144968380419904e+00	7.269259291279270840e-01	5.554303877427005931e-01	-3.637497228166677754e+00	-4.593506452484679148e-01	-1.224792497378881517e+00	7.189751503011959644e-01	1.054782968753760874e+00	-1.265772243107096573e+00	-1.236583021461746590e+00	1.670357948644558999e+00	-1.153327358465414676e+00	1.000930459618403878e+00	-1.617173928369034508e+00	-2.956320584120205042e-01	-7.220697829020210623e-01	2.760875313766972372e+00	9.691397339735413619e-01
6.147790599853544258e+00	4.183433898469770540e+00	3.619883403153707768e-02	-8.834419009997365180e-01	-2.159589024489156461e+00	-2.121278886565620692e+00	-2.010299892041765624e+00	4.592570588200997506e+00	-1.466917911328578628e+00	2.092991533681864968e+00	9.112912638579241387e-01	-1.946137978225430665e+00	3.925440284831825943e-01	2.586580667881536177e-01	1.784405752336203355e+00	4.591840228151373715e+00	2.349258605516164611e+00	3.914756087590512301e+00	1.724838498281470844e+00
8.605615141643930599e+00	-5.400251336951013670e+00	-2.773469975088502584e-02	1.235804486569022753e+00	-4.256215866634350142e+00	4.415796240865447864e+00	-9.505604043911519696e-01	-5.774301022943788553e-01	1.149347858783202891e+00	1.388642426214952152e+00	3.105164457577993975e+00	5.973515363332627670e-01	2.622199865085407255e-01	1.684509715877007263e-01	1.842224806756856070e+00	-1.981647802271077285e+00	1.153244933252628890e+00	-1.409135508429303907e-01	-2.876671151507013136e+00
-5.575267918326227701e-01	-2.577329003566594334e+00	2.745728707866112117e+00	-1.001231404968624616e+00	-2.898486933497695928e-01	2.782034900785305798e+00	3.395457563138368329e+00	3.297767544223455527e+00	-2.555211961338975879e+00	2.689700335229902040e-01	2.524197189964271448e+00	4.378066220151217713e+00	4.148679580356762209e+00	2.754481179471402363e+00	-3.344384433557120673e+00	1.737491531825857694e-01	4.111635067933049115e+00	1.079786991858001644e+00	-5.759269357450438331e-01
-3.380146759028288539e+00	-6.402882527112589095e+00	8.302100417310396274e-01	2.169234696847580413e+00	-1.583678797868967036e-01	4.698482598497570883e+00	9.260111488592855933e-01	-9.609197503551052399e-01	-3.274203956692687267e+00	-1.309462953908846705e+00	5.946169126382774284e-01	2.759674811612861323e+00	5.405750470975991817e+00	-1.522429032515070890e+00	-7.513215935657153732e-01	-8.573445661897849401e-01	2.424914347187294261e+00	-5.246128862453053321e-01	-1.179872749075594696e+00
-1.292431649375680358e+01	-3.471554899255424598e+00	1.168508787328264464e+00	-9.316110362311576243e-02	4.206225996207122009e+00	7.903141906590522847e-01	-3.310282272830760153e+00	2.791992967624965516e+00	-1.918467870411597387e+00	-2.988792784926459944e+00	-2.465627931223375757e+00	1.181996917381400863e-01	5.620574860877350920e-01	-3.199116954354288000e-01	-1.969042508902438371e+00	1.020214702461911926e+00	6.897202303072766938e-01	-1.224200247966306110e+00	-1.051609941913706159e+00
-1.505146988015398257e+01	-2.657429444875531566e+00	1.508691865907030527e+00	-2.089239594879981343e+00	6.246767123884954920e+00	6.616884892719594458e-01	8.587588535189518701e-01	2.642984099398836939e+00	-1.757149544598310964e+00	-2.785746885725669753e+00	-3.759089889743628898e+00	6.285477872174773939e-01	3.868839528638308156e-01	1.968317242615808649e+00	-1.005708263854842910e+00	-4.622503052876464902e-01	1.867197366145984860e+00	-7.963204426079288911e-01	-2.575893807911328270e+00
-3.655180217687261202e+00	-4.117076987234435492e+00	-7.659340391066898901e-01	-9.377299863690646831e-01	1.482698565831533921e+00	-3.131562279444896735e+00	5.201363689626577802e+00	1.276036244932248209e+00	-1.695363972277012105e-02	-1.245832585399418546e+00	2.799097806917931475e-02	1.416431009148618969e+00	2.120971257740975613e+00	-2.194189333309564116e+00	-1.738987905265182210e+00	-8.981035660969677314e-01	-2.428031454660046218e-01	2.332454415111382406e+00	-1.201356383650593829e+00
3.185217201006278742e+01	1.392776844313613704e+00	1.723859590847530487e+00	-7.566586810852201417e+00	1.587776459268246620e+00	-3.159861799015605821e-01	-6.520081648516095063e-01	-1.858692370094561896e+00	-4.542476500747719692e-01	7.263566724643297778e-01	-2.566786779788669537e-01	5.649795241460574546e-01	-2.378910155296918259e-03	8.695142320029676242e-01	-8.626930057799460094e-01	-1.637747836236151278e+00	2.224874849449275105e-01	-1.096191602431995538e+00	2.297331850503331607e-01
-2.743278862790071315e+01	-5.916411187013662643e-01	4.117178495844989961e+00	-1.575612452111372574e+00	2.492488665598621367e+00	-1.796604249600241010e+00	-1.530951322900019784e+00	7.623598702791808401e-01	3.193481711098164477e-01	-4.201833287694410890e-01	2.061408513846738622e+00	-1.233034290913080033e+00	3.000914478508040495e-02	-4.382119216580990240e-01	-3.659649425677982570e+00	4.844581000935060944e-01	7.326024708177626688e-02	9.694307689157635743e-02	6.117940580047341870e-01
3.444317697834057412e+01	2.837320210299262291e-01	1.823260008804334087e-01	-8.817521693321568321e+00	2.512951370887569258e+00	-3.441038545883072508e-02	7.390191063684191652e-01	-1.440546394531132091e+00	-4.607141491332827909e-02	1.310943399004173004e-01	-1.955698934512288378e+00	-1.909927809546266286e-01	-6.769643557158577796e-01	9.674344277647085599e-01	-1.309707295123734294e+00	-1.754603701669500193e+00	-3.801217292828382166e-01	7.836922692883029340e-01	9.932796799224791195e-01
3.483054172804133231e+01	-5.443733171960249972e-01	2.470903698330163323e+00	-1.019045510118679942e+01	3.168109066535189089e-01	3.467548763239874932e-01	2.124271240949306527e+00	-1.889829706065832282e-01	3.120424158097098166e-01	-9.308294593357668845e-01	4.865398394026116957e-01	1.160973292002903223e+00	-7.136951525479318104e-01	5.371231543801679997e-01	-1.026897413900952127e+00	-1.604788089440734478e+00	-5.982900378822126886e-01	-2.734342650072076886e-01	-2.422298506872759827e-01
4.329962109846302809e+01	-9.934582397155750089e-01	-1.420101533245687442e+00	-8.629909588123801711e+00	-4.498085410028284103e-01	2.103280301642232342e+00	1.840487267730182896e+00	1.202710848738793192e+00	1.674495819523220019e+00	7.163840423796506984e-01	3.564817782221373910e-01	-2.917086831939418312e-01	-8.534955314517240765e-01	1.716070603277450646e+00	7.788389669043174202e-01	-1.832262184007363626e+00	4.118794753875937853e-01	-7.479684971708978614e-01	8.832035686718548995e-01
-4.527205852734828562e-01	-3.081403685388774516e+00	-2.732018020699935046e-01	-1.500620505906651303e+00	1.124873258621926109e+00	-1.247429865374177549e+00	-9.714943863366696242e-01	4.515161554339743866e+00	1.877029094757272754e+00	-4.816435089041279483e+00	6.138101637991463910e+00	2.190911107950581194e+00	-3.016568104089749069e-01	-4.096956330014915326e-01	4.788717957872856701e+00	-7.338168118255176120e-01	-2.169721824263699972e+00	-6.487248054102449091e-01	-9.159546173216421838e-01
4.546263263185960568e+01	-6.388679271294695816e+00	-1.172871579356667660e+01	1.491996287503758012e+00	4.674172499950095983e+00	-5.182098446542457104e+00	-7.995618744216973495e-01	-3.686545498058229064e-01	1.204787333250120440e+00	-3.586633384427368565e+00	5.151473314086487676e-01	-3.937646403847963050e+00	2.692761349055346809e+00	3.300753709020102011e+00	7.733693069302564060e-01	1.616579199463162864e+00	-1.927148334875080860e+00	5.043954231048349612e+00	6.063498739197519249e-01
-3.052539082869043696e+01	-2.717927359363940809e+00	4.732322865327674322e+00	9.991443032962828985e-01	1.934023906942474169e-01	2.086600497446319480e+00	-2.823152320137674920e+00	1.349324534353980032e-01	-4.163096911071274553e-01	7.732630376657936289e-01	-5.292783469476644020e-01	1.080098460986581355e+00	-1.737553720130567525e+00	-1.655135601169114068e+00	1.001698232249369047e+00	-1.842896699946885430e+00	-7.858522003857226768e-01	1.479974214094494922e+00	1.064341594120500556e+00
-9.049416749645731173e-01	-3.484372988631410650e-01	-2.682955646055886323e+00	3.511676048918350168e-01	-8.346284055627009035e-01	2.967653697140191671e+00	-1.597665115922446644e+00	3.782959131620507787e+00	1.474159348567880778e+00	2.605618908592429062e+00	-3.281094666767448431e-01	3.075303150658620921e-01	-1.027211090304783303e+00	-1.121861334547891165e+00	2.537063431416273218e-01	-2.677707638736810392e+00	-2.387618116738550622e+00	-6.276047337560652917e-01	-1.774318080288580957e+00
-9.140057675913809021e+00	-2.215578836273511598e+00	2.024836294426460626e+00	-2.583231194239984596e+00	3.296352827325686352e+00	1.956976878534607334e+00	-4.316738284309963092e+00	4.098595464831320534e+00	-1.852519557576906228e+00	3.495613777691691099e-02	-5.598676795880337398e-01	-1.779088147234158201e+00	-2.200393538095851920e+00	9.890873147644888563e-01	1.048835573727727732e+00	1.355232356124756343e+00	1.523417174697046850e+00	5.116047288455111142e-01	-9.086340186553409914e-01
-1.673996420704934351e+01	-2.853508135729428741e+00	5.535409630615872878e+00	-3.872518196877326790e+00	-7.651881169811408992e-03	-5.047141550411718969e-01	-4.421843773096838071e+00	4.537764845260835678e+00	1.234697262434044207e+00	-2.813510629381684502e+00	2.130059964022687144e-02	1.336984261479682079e+00	-1.803582381266771950e+00	2.777262417846384501e+00	2.770514533765341958e-01	-8.101339097221612606e-01	4.120210084575940956e-01	1.588303769757468453e+00	1.143637725157843565e+00
-9.531822865052403060e+00	-1.853416263641713302e+00	2.431145655274729034e+00	-5.214275957156979224e+00	4.115232309151660495e+00	8.154848645666610274e-01	-2.957787331415853149e-01	5.382128143861285352e+00	-3.695716174564586121e-01	-1.289805147993573708e+00	-2.376392458036667321e+00	-1.390458405719873780e-01	-2.557503927389761067e+00	1.494822838704872536e+00	1.759054464347491686e+00	-4.821974693749181973e-01	3.990938144204839166e-01	-1.968436119456240530e-01	-1.073831686808869312e+00
4.837081010682587667e+00	4.304688687560093152e-01	-6.613442823788002300e+00	4.450875105265047260e+00	-2.724493690067468776e+00	3.648499443699832590e+00	-1.706602798062707649e+00	-1.436030675794320866e+00	-1.192442891661551929e+00	-3.019926514666693596e+00	-1.218204803618700538e+00	1.547749741712951987e+00	-2.246338847228012359e+00	4.487419826570249737e-01	-1.491797901773243229e+00	2.452378834803494279e+00	1.983157800832742623e+00	-1.730828378735167261e+00	-3.456319773923144378e-01
4.359065711697467549e+01	2.310609871011367389e+00	9.278176075569298575e+00	9.279717146125321392e+00	2.966798700025554236e+00	-2.387202178229507477e-01	-1.246681572054180842e+00	-5.117819391399606177e-01	-4.153688929341773917e-01	1.878824544461129564e-01	6.670225698525997782e-01	-2.954077805724454886e-01	-2.241163443074481787e+00	-1.228111741070054691e-01	-3.550380513388189940e-01	8.731837965681605862e-01	2.148043986956999163e+00	-1.436354117371581307e-01	-1.040232153697207229e+00
3.714903123241270322e+01	4.299891228413305733e+00	1.344887151456246599e+01	1.099837466615397474e+01	5.280860464623503781e+00	-7.039419247469715923e-01	1.545420257442187362e+00	-1.034928576820278445e-01	1.799501793483436529e+00	-3.364460135328321139e-02	-1.177514636392950731e+00	-2.410531972789666799e-01	-2.918073086343876410e-01	-1.515302764770195543e-01	-7.597816758623976430e-01	-1.226071666127948268e+00	-1.577716056556077051e+00	1.421061687253771799e-01	4.390882122870293225e-01
4.265362368924515835e+01	4.787134732864720021e+00	9.083384854632054584e+00	7.963747097218060844e+00	5.776428674819191755e+00	-9.382558032891029631e-01	2.855210582139241282e+00	8.361000847694295413e-01	-6.511594864508010172e-01	-3.898816897020198624e-01	9.283409754136685565e-01	1.501648877795908943e+00	1.691744388355963746e+00	3.297516944405531336e-01	5.189115914767730153e-01	8.021462909886968307e-01	1.288799498745735850e+00	4.781369722344296774e-02	-1.644655493936798552e-01
