-1.448060467898277182e+01	8.831130275855620937e-01	-6.306033911795529967e+00	-2.203615926969673122e+00	-5.812292460566183649e+00	-1.733516803065796141e+00	-5.337871874280891049e+00	-1.637617623184173699e+00	-1.155690118492215257e+00	1.530780526008977072e+00	-1.545771986462527003e+00	2.291811844122631392e+00	2.262784389658760442e-01	6.916741585623418231e+00	2.109983394854088659e-02	2.430851542547496358e+00	1.870939365989829239e+00	-1.468206149756169143e+00
-7.135613216677355597e-01	-9.864269262959579621e+00	3.377841148898330648e+00	-3.179686598455029323e+00	-1.239677922110748476e+01	3.362516513260628059e+00	1.011712028970137212e+01	-6.873849225354336845e+00	-8.153051283539746175e-01	-1.482385295038625983e-01	-4.398191400927992767e+00	-3.829585303167312382e+00	-6.562008920150024238e+00	1.900376951473123244e+00	-3.747474093456145683e-01	2.603411557842739921e+00	3.324335267479269884e+00	3.817521788109117686e+00
-7.163265890713606865e+00	-2.868646098369397546e+00	7.787615569895379508e+00	-5.159993107532474532e-01	-1.229872191834740569e+01	1.088286146776345120e+01	1.504561337504260976e+01	-2.605234977664104612e+00	-4.916288763026895658e+00	3.111170933107988201e+00	-2.009988884826693134e+00	2.822447724796804946e-01	-6.721032563360348711e+00	1.170193417346817588e+00	-5.907029446598756062e-01	-8.280463675452046646e-01	2.573001044678124849e+00	2.700874108568703580e+00
-1.734232182598769612e+01	4.221076413070637301e+00	3.188037087753491594e+00	-2.462239058551743742e+00	-3.249963472841110423e+00	-5.427331025666886966e+00	2.034530527761971186e+00	6.869063542473239359e+00	-7.532329340380384819e-01	-2.054922992466388099e-01	8.743946503289549976e-02	2.851764574302384503e+00	2.825868834904802007e+00	3.307393173305975154e+00	2.679376706338264302e+00	3.811919116211541225e-01	-1.713203344315149534e-01	-1.705112287772459156e+00
-3.963472702781497770e+00	-2.574194548608874644e+00	7.026311242025109038e+00	-2.792100517058296205e+00	-4.632438404834812395e+00	-9.304713914613122583e+00	2.371085748640088919e+00	3.559981831518165940e+00	1.790745183132015916e-01	-1.388283952536542243e+00	-1.684049657073862116e+00	2.273051672860498140e+00	1.021194674852551998e+00	1.841940246973910122e+00	-1.423535135889591574e+00	1.554758128650665316e+00	1.459661485122164981e+00	-8.314246900209339985e-01
-1.698418547880917373e+01	3.500281658775754146e+00	1.858632051828517540e+00	-8.258438807947865445e-02	-3.200588871716951278e+00	-2.011410633966825401e+00	-1.318941030778041590e+00	4.138065143441297167e+00	-1.594483008509536948e+00	1.946866861064883159e+00	-3.604703173434605779e-01	4.750796148265912677e+00	1.340625132950159726e+00	2.545162934835443203e-01	-3.494432437676682213e-01	-4.752777700141165518e+00	1.851911668712439063e+00	2.808927229239300605e+00
3.016564670740487486e+01	2.778696908652742081e+01	4.250851720574448933e+00	-1.668260876478734289e+01	4.822904728096035321e+00	2.846464121702469097e+00	-2.574099081577459369e+00	-6.144869410625710238e+00	-6.846103833396577798e+00	-2.221412783376286004e+00	2.776854046152904321e+00	2.626461747093819632e+00	-2.503401175638290788e+00	-1.820737861977876904e+00	-2.248127437669882323e+00	-4.523773321583226981e+00	-1.688110715785266169e+00	1.124298083155574002e+00
-7.039492563233274325e+00	-7.789659309730732950e+00	-9.655926947517160741e+00	-2.890105719152878283e+00	-1.204048484470272351e+00	-8.016602901902369904e-01	3.291257955129365698e+00	-6.695184793742303242e+00	8.051543428755189025e-01	5.095337594464098174e+00	1.868543078905198884e+00	-7.371949131168389791e+00	4.076890392629700877e+00	3.934685423686213324e-01	-5.341535982991618692e-01	2.199013420650492545e+00	1.444599470778533401e-02	-1.703712712284191355e-01
-2.263277461373951738e+01	9.752966584162098940e+00	-5.537517233987605536e+00	-6.825464698217425408e+00	-3.443592077269058027e+00	-6.416904606796006050e+00	-4.077287089711678192e+00	5.262111952238531565e+00	-1.693019634568716070e+00	1.129302986635422501e+00	-2.990080712443963229e-01	1.435330907937206080e+00	1.964621869698493839e+00	-7.396160629746447723e-01	-2.641933409116098641e+00	6.452293236335629345e+00	2.228694983820710629e+00	8.635477301072840284e-01
-1.813557540316964634e+01	5.416099573885624352e+00	-2.451287817462195928e+00	-6.814435812959874994e+00	-6.633103723249647921e+00	-7.974578585705577538e+00	-2.900527440905439125e+00	2.136175699959146079e-01	-8.324002635813069206e-01	9.809656993418855997e-01	2.670555716400785151e+00	4.866103526476411173e-02	-7.960688292555326839e-01	-7.871474276604895071e-01	-6.144501991947377562e+00	3.990871555846458918e+00	1.970284017466234772e-01	1.477770035431593687e+00
1.054211642374763436e+01	-1.470819027552288993e+01	-1.943895543511598945e+01	-2.827361959214861997e+00	1.018848849719543814e+00	6.481513235030578635e+00	-2.196081056906165507e+00	5.472217414874599228e+00	-8.309606677023516630e-01	-1.072069049065922375e+00	2.111460475806018255e+00	-5.761491719094849806e+00	3.441770163435310614e+00	3.575802689685315894e+00	5.569920561608532772e+00	3.311393606749463370e+00	2.637256598215478309e+00	4.853281547033371446e+00
1.590110553946941430e+01	-2.034699194296430136e+01	-1.329912794386004293e+01	-1.914840610883315364e+00	1.824547272540120169e+00	1.346413194505745314e-01	-7.208027459069715093e+00	-1.966591798054823093e+00	-5.866340562024845440e+00	-1.865094157964395372e+00	9.524896225545999684e+00	-1.469584469419496164e+00	-3.488645547217134713e+00	2.715163222609510818e+00	3.515355979735976799e+00	-1.096978281614727990e+00	1.950077010446132908e+00	4.891456319078159254e+00
3.205537275034414080e+01	-2.869744392655656284e+01	-6.739552235721855133e+00	-2.568283159315426278e+00	-1.508179397052089810e+00	-4.276935017414446705e+00	-5.891072992149389620e+00	-2.627448746309230532e-01	-2.577943028548622006e+00	-1.419749469098874339e+00	3.616053623424198005e+00	-3.337059254580016621e+00	3.119900094418310399e+00	2.405684966871085351e+00	-1.229883525276381367e-01	2.783980124751840243e-02	2.301309081850040350e+00	7.046185700694870491e+00
1.347754297661726319e+01	-1.843011503555277386e+01	-1.439535004188655876e+01	-1.095977245360040930e+00	1.415731728680681867e+00	2.230423023372464897e+00	-4.418619019617339383e+00	8.932664684455297044e-01	-4.111445248755090098e+00	-1.008287155513696520e+00	7.890574281380714261e+00	-1.669505920828435963e+00	1.581598863913947550e+00	4.107070961131281672e-01	4.025400627018557387e+00	-2.267030721402927551e-01	2.605961117322699305e-01	4.625389959624960134e+00
2.282836522847672711e+01	-2.119241705897162475e+01	2.081864535052758924e+01	2.420726038842420103e+00	8.827446333155231528e+00	-1.562547169393458013e+01	8.701186447953166425e-01	2.077085454709182599e+00	-6.735105613513843181e-01	4.110981863373543987e+00	2.018941939074315961e+00	2.507518962302399235e+00	-5.135485544551394277e+00	2.805052275295408126e+00	-2.365294210659470153e-01	-1.888227663855041927e+00	4.200272231165251280e-01	1.073417106330881943e+00
-5.622384109716699108e+00	-3.072640963099642963e+00	7.252314096979469049e+00	5.462879087568975223e+00	1.302959502452782203e+01	-1.274227015196725654e+00	3.614143019096490494e+00	5.582343478707043616e+00	4.560107432332801025e+00	3.231777459252715978e+00	-3.145761468542923378e+00	-4.089972847283401158e+00	-2.511909447066202006e+00	3.718350195299434890e+00	1.945884167524187802e+00	-5.178052171144067461e-01	2.932905974143577232e+00	4.275262852343862940e-01
2.504751387112527894e+01	2.954620624102813053e+01	1.462195038944160475e+00	-1.916103102061242680e+01	7.768751561807353490e+00	2.432879823396331354e+00	4.770044710658879472e-01	2.168544189112571741e-01	-5.061878580452306764e+00	-8.999251834529972127e-01	3.518297456484779318e+00	4.369615521060860708e+00	-1.076839087622412094e+00	2.455140518117655823e-01	-1.710942503038706874e+00	-1.161169814278659507e+00	2.740234393138785141e-01	-1.340520884584992967e+00
2.117897430157413652e+01	3.729071086195115470e+01	-2.072383212681071729e+00	-1.947134296937278464e+01	7.812235712175688462e+00	1.182302562998030160e+00	-3.871984857438310335e-01	-3.089138653582609306e-01	-6.039992049083282133e+00	-3.408939323729566873e+00	6.918344751909880630e-01	-4.642844643430627527e-01	8.154398397098118201e-01	-1.561490774857752895e+00	-1.717667730897219469e+00	-3.528784824697436928e+00	2.290284242957047134e+00	4.796437691675797255e-01
-1.848277090321608895e+01	5.626030173299313653e+00	-5.929528113030109182e+00	-7.810597991400494600e+00	-8.651123740227127712e+00	-6.838619552900136789e+00	9.378544952685718972e-01	8.846273094212289578e+00	2.695193266234208185e+00	3.107859854676502387e-01	-1.719516279375976175e+00	1.058190584823372138e+00	2.385547714852088941e+00	-1.306139600526614153e+00	-4.094727624136592858e+00	3.120199158735700973e+00	2.241666738896007871e+00	1.224994063432447211e+00
-1.898762806154367055e+01	7.261505913857358330e+00	-6.876287828991473283e+00	-8.297818578792968580e+00	-8.708241713199992518e+00	-5.988061896390141747e+00	-3.124443207043927639e+00	3.011087927269488151e+00	-4.835902840427107385e+00	1.546962757226553631e+00	2.551764482973152948e+00	2.720523264358250870e+00	-3.297691218501572208e-01	2.148652717081061869e+00	-2.811278332095264787e+00	2.297928767043263765e+00	1.088131451358013146e+00	1.864959885927619743e+00
-1.660143341941643058e+01	5.120286098618595183e+00	-2.359118509254903628e+00	-6.911336113310272644e+00	-9.828125478389512892e+00	-5.994136956236435054e+00	2.136895231914972104e+00	8.336687561835795179e+00	2.693679969866719759e+00	3.316924303984510325e-01	-2.499219333377648677e+00	-1.166444115165798046e+00	2.242390156643790267e+00	-1.667649344667825051e-01	-4.481004886348540772e+00	2.323739394849438256e+00	1.023936786573798052e-01	1.784736855290662005e-01
-3.013278650407023207e+01	1.177473503809621391e+01	2.460060486028599502e+00	1.944810724815325020e+00	-4.209561335567050477e+00	4.179671707392772717e+00	-6.493646405557111478e+00	-3.281541705736270575e+00	-2.338149780163456093e+00	-5.280603225908242493e+00	4.316335757129319717e+00	-1.681335938504127325e+00	-1.696053346627277358e+00	-3.523251173401531933e+00	1.579974025894207573e-02	1.225488676299055557e+00	-1.986252510760113443e+00	-7.002516130314041520e-01
-2.422347086908486347e+01	8.534707832698714469e+00	6.920715564341780812e+00	6.246518651178213366e-01	-3.560542527061659079e+00	-1.154411764842742993e+00	-3.883754320531935367e+00	1.521240915553105255e+00	1.303385528488296918e+00	-4.592158882739591164e+00	4.086697665024451531e+00	-8.337295946557295168e-02	-1.739943985751110755e+00	-3.865143307726854882e+00	1.055425026194506399e-02	1.015753907785482468e+00	-1.770249909541245170e+00	-1.406997635897828447e+00
1.349877905048984594e+01	-1.770591147400769927e+01	6.466788319375225136e-01	2.633467105350059789e+00	2.580347973250936455e+00	-1.981960343221576437e+00	1.715314033538417049e-01	-4.054444876953796850e+00	-8.556847410847014501e+00	-3.040657173325936213e+00	-8.500697584810508189e+00	4.609598553479230532e+00	-6.251065141792047815e-03	4.086172408817355439e+00	-4.962511020435763642e-01	8.420209740797708342e-01	-1.882308905605551530e+00	-2.449776187249307569e+00
1.097944256002778651e+01	-2.011327169371153545e+01	-1.016700623857748376e+01	5.836873481075672832e-01	9.550159722793583050e-01	5.114729902085263236e-01	-2.766493311259991206e+00	4.496643451199002328e+00	-4.536307150784214315e+00	-3.034745740124178859e+00	1.109255448528011501e+00	-3.979656116550851497e+00	1.272065967510819906e+00	-5.092093887026270416e+00	-2.352404587882560349e+00	-6.142507536982292349e-01	-2.262497636430169656e+00	-9.234482807994132125e-01
1.900689816464234738e+01	-1.955737634229494759e+01	2.650880785340129719e+00	2.111735066873253075e+00	-1.397259458613556438e-01	-5.805416558856262732e+00	2.745342485149005363e+00	-1.725671201578256486e+00	-4.633311282836853451e+00	-4.038347483534458604e+00	-1.040376253910975635e+01	5.410655562837344945e+00	2.947604016987849906e+00	8.543936941957381848e+00	9.877746817157277981e-01	1.006651713378618584e+00	-2.132959368294142344e+00	-1.537582159802334703e+00
2.983929422555646305e+00	-3.834435524575149135e+00	1.109496276981069762e+01	2.507739254414185215e+00	-3.306907285351794901e+00	-4.960040850608294249e+00	3.861613813715529808e+00	-6.248375151345053169e+00	-2.574542325860550651e+00	-4.304432690258245486e+00	4.707074691995269511e+00	4.196559753739752097e+00	3.924458543132111066e-01	7.554890648171870282e-01	2.814531342956960169e-01	-1.825073997896235145e+00	-3.341142502532969516e+00	-3.420293708734569171e-01
3.667583327396986892e+00	-8.927763899840217121e+00	1.936433105430237944e+01	8.685564272947886577e-01	-6.287335623471772550e+00	-8.384256133541745371e+00	-3.978715670222447542e+00	5.510178492893685664e+00	6.485831444888908948e+00	-7.778686496008458739e+00	-2.222305316368429207e-01	3.097284286598025460e-01	-2.884440154156466818e+00	-2.523226736536567927e+00	2.645042216412881064e+00	-3.921431866550953327e+00	-2.163234739455965894e+00	1.841449414731028744e+00
-1.790255743821209666e+00	-4.413784358917880013e+00	1.637025182847957439e+01	1.827900282098818163e+00	-5.933662360742445685e+00	-4.159068884445993319e+00	-7.446261818966440904e-01	5.260487500281751494e+00	2.167766975585408762e+00	-5.735778612608330995e+00	-2.664335074248730950e-01	2.694871446342502974e+00	1.340655992904147720e+00	-4.794854185820969228e+00	2.637306472433363247e+00	-4.052370230848412191e+00	1.391959346316908874e+00	3.097421805766670033e+00
-2.175691775306412978e+01	1.083349360683840601e+01	6.329460423491346077e+00	4.791037625596227478e+00	1.826190670871874477e-01	9.766298363825054452e+00	-1.017252285624597086e+01	7.278448370330695694e-01	-1.731071943105888300e+00	-6.842642391169215799e-01	-4.192500879955019855e+00	-3.936865426900668652e+00	1.505163380363687686e+00	-3.371626624043155829e+00	2.751620058276623038e+00	-4.278513178299219177e+00	-2.093730075973319060e+00	4.333071117852351328e+00
-1.550251588978202655e+01	4.770351796268383460e+00	8.987989952504412017e+00	2.804707278784308588e+00	-1.661032368236830647e+00	6.889117306443213629e+00	-9.226258541483723263e+00	4.904998278266936573e+00	1.223699824013495974e+00	-7.237776331948111430e-01	-6.255449613160898537e+00	-4.666367767801230748e+00	-1.755583411018907247e+00	-2.697776064072099356e+00	1.972261275145440695e+00	-2.674876566304830838e+00	-2.101851864259488334e+00	2.566000001459073143e+00
-1.480911811716973148e+01	2.135583449174490500e+00	7.155604142151125835e+00	1.914211541749082923e-01	-1.538973351687939140e+00	-2.433205347543284880e+00	9.652102506315163311e+00	3.141283309151499115e+00	4.452103477789450259e-01	2.025579204797935073e+00	-4.448273740470957804e+00	-6.160596126827731389e+00	5.715367128531927854e+00	4.718619955995289605e-01	9.987898508892061322e-01	-5.208468219527706999e+00	-3.740973455595036690e+00	1.023205246305003646e+00
2.593867721470635956e+01	2.830427582232624317e+01	-6.392779206101640854e-01	-1.995858841359529023e+01	2.413402093459203979e+00	4.577903490811553233e+00	7.365104686603999307e-01	-1.408022993179453675e+00	2.779142527168703580e+00	1.970375935934166600e-01	-1.226561373826543511e+00	-1.996519575979121663e+00	9.175083109919699442e-01	2.281895903548183835e+00	8.561809071687104256e-02	1.086258599523899582e+00	1.570340240480960492e-01	-1.160846352301008855e+00
-2.909735843867558103e+01	8.398127149101354050e+00	-8.687880986269505001e+00	1.431570637104854216e-01	3.279130570940591571e+00	-1.630542650274540151e+00	-4.343089208833466053e-01	-6.842812389951858698e+00	9.033933452798194708e+00	2.618126223277486009e+00	3.682162358136335190e+00	-7.450619650598216737e+00	1.064453465767885199e+01	4.355010553483956492e+00	1.331265169346751709e-01	-2.793880984994041139e+00	-5.418271992913292756e+00	3.418586896424827160e+00
2.700541366757643758e+01	2.771904930425220925e+01	1.628041698179218510e+00	-2.109377931826571739e+01	2.785818555514670170e+00	4.785195188413768008e+00	1.809784028447333659e+00	1.078627385298596586e+00	2.240067888367422988e+00	7.526779196505685166e-01	-8.058577185698535539e-01	-8.711810614208164161e-01	1.048123626873947112e+00	9.862424260349323957e-01	-2.364366579025904136e-01	1.825651826651369936e+00	-1.859179477576616391e+00	-1.434993951993212224e+00
2.270629803338798425e+01	3.170143175207888930e+01	7.131615875163899165e-01	-2.114196823826512173e+01	2.932635969650660535e+00	9.649114519268522372e-01	2.734861698820070242e+00	7.293442046043373539e-01	1.648961358488959084e+00	-2.983509545203632651e+00	-1.735789948387638781e-01	-8.840119651597085904e-01	2.147870222179407929e+00	1.547727160720216322e+00	1.676003334166069392e+00	1.653227611308243139e+00	-1.029556033054216835e+00	-5.574135694863200374e-01
4.182339302551033455e+01	1.100873610814270087e+01	1.277143331127276227e+01	-1.910406232063752441e+01	-8.274680069863691312e-01	-2.324475642108994877e-01	1.076824280090561858e+00	2.850621616505257805e+00	6.103810296071059405e+00	1.924038912437233684e+00	-1.751032753572024259e+00	1.504557068591119595e+00	-1.962504946768052483e-01	-2.932528496111922678e+00	1.696181838273299158e+00	4.012329865256348604e+00	-2.164278282457320568e+00	3.818083105747298589e-01
-2.259356547942354254e+01	5.646461296083650439e+00	1.110370515554686133e+00	-1.978450963173473687e+00	-1.525090818689436034e+01	2.322519603913079322e+00	1.894942454570940882e+01	-3.526059542925730206e-01	-1.002572276084677050e+01	-5.707581858119049834e+00	2.326818405549784696e+00	-3.859956716697993340e+00	-2.501503955511355848e+00	6.146520400063514300e-01	5.681116058353020470e+00	-3.512113243700937915e+00	-5.427566972189422856e+00	-2.256533223820220257e+00
-3.897534513873358808e+00	1.300821908680374284e+00	1.258543400576491322e+01	4.842492163638988600e+00	7.217952980228903748e+00	7.534663883348200031e+00	6.802605820233247336e+00	1.273236172450612536e+01	-5.575499757648416654e+00	1.122837385015714240e+01	-2.780660719207292075e+00	1.205886424339252638e+00	-2.090053374074418713e+00	4.448825345825738076e+00	8.400504057697024685e-01	-1.050694905171827065e+00	-4.343432262237146624e+00	6.421989711300241099e-01
-2.032038174520300444e+01	4.421737185623581645e+00	3.876887740630529766e+00	2.055952764023972534e+00	-3.281427657630923811e+00	1.256848955522901878e+00	-7.808046689945817853e+00	-4.832541264079923238e+00	-2.448674588405852059e+00	-5.559106923814921331e+00	3.554729427273478404e+00	2.659775765033922656e-01	-2.315058657849625945e+00	-6.356582200024845086e-01	-1.181477255586994984e-01	8.130702466359710501e-01	-1.961891598571344764e+00	-1.257071074605377481e+00
3.321905856333752904e+00	-1.173549526372425333e+01	1.367677837097209448e+01	4.391959202398332263e-01	4.333743693763485005e+00	-3.544202000843616140e+00	-4.138129932838652714e+00	-1.061228925772735820e+01	3.019138585266704311e+00	6.537858903583777526e+00	3.062505533548243175e+00	-5.981017998564328586e+00	4.156130300625217266e+00	5.554055052708925189e+00	-1.419209347106913155e+00	1.384760859920953768e+00	-6.800349345604483453e+00	-2.731213858658940286e+00
-1.122646772486545430e+01	3.982452892655131915e+00	5.335370728969073717e+00	-2.700670941185369323e+00	-4.483486231459830940e+00	2.741739696373844737e+00	-1.029327675439872536e+01	-2.479035152852321067e-01	-3.207523987650369612e+00	9.440712662174099989e-01	-1.330355240733109179e+00	5.324898321380200361e-01	-2.672157100168272237e+00	4.234698141504205537e+00	5.334071276991309674e+00	3.193310615189488111e+00	3.452466333651306174e-01	-5.112912402560105818e-01
-1.829030802996695471e+01	8.542243549758968157e+00	7.039231632425191343e+00	-3.333493773963811524e-01	-2.043554277826431953e+00	-1.731927553486668936e+00	-6.115196206716454697e+00	-3.188049176741561408e-01	-8.114383974806763433e+00	-3.475151403998418154e+00	7.664868759178901092e-01	1.034367111890233948e-01	2.369229472607167208e-01	2.676863742763675003e+00	6.001544712445931573e+00	3.061135807076194926e+00	-3.878377305523501573e-01	3.883494534797214248e-03
-1.027712272651894487e+01	3.528257972444442281e+00	8.982484909328158906e+00	-3.599165757068219396e+00	-3.881416406709502276e+00	1.974563221637323895e+00	-1.046998081261264524e+01	1.934109516155110065e+00	-2.406330581139183855e-01	-4.801114007867289812e-01	-4.945055251663212914e+00	-2.340663181196358078e+00	-2.865333964544030110e+00	1.985020806730880327e+00	5.644424496688012383e+00	4.412959014999282559e+00	6.502008918787128833e-01	-1.886483178012301920e+00
9.331872366649680117e+00	-1.626582287925788251e+01	6.406747100505455705e+00	1.513202586176511932e+00	6.488243878140265153e+00	-2.769496486653508338e+00	-2.530778209275781343e+00	8.750479982754937325e-01	-5.057265797830401866e+00	1.038134762962391022e+01	1.091233049992559145e+01	4.997758743179801511e-01	-5.579327663361175027e+00	1.400939663197332319e+00	1.705838341726775287e+00	-2.326345296776096916e+00	2.885675462564477378e+00	-3.536474568087925263e+00
3.171129478685345759e+01	3.620285779268310478e+01	-7.506319695846394247e+00	3.434261049277310462e+01	-6.096268658169894827e+00	-3.190921377396514824e+00	-6.315434152721087768e-01	7.457662523210496774e-02	7.392601086208457073e-02	2.323660283262283244e+00	8.810962370355236439e-01	-3.562946325593143726e-01	-6.581522324446714700e-02	-3.563962280971771923e-01	-4.669885257523562760e-01	9.031301664616523395e-01	4.448901085108759174e-02	5.104487514103198675e-01
3.624589078250104279e+01	3.224798033196073277e+01	-8.545499585541575627e+00	3.385451235857775742e+01	-8.549273373184258062e+00	-4.787604536201079952e+00	-5.608431769268890088e-01	6.893274466596979178e-01	1.364975612817371342e+00	1.251979445689425985e+00	-8.341827944194084576e-01	-1.693532455190767116e+00	-4.008192969986353049e-02	-1.609564360917841441e-01	6.749943806743425867e-01	5.793984366446824907e-01	3.999900734601132823e-01	-3.747661183331604251e-01
3.364034426537610045e+01	3.413878374060835341e+01	-8.790148634580479126e+00	3.553342531653922975e+01	-8.858154279937620501e+00	-2.770949083770364307e+00	1.841058266350343642e+00	2.876481626126434765e+00	2.967978705136774309e+00	1.788357092996581965e+00	-1.347823554501139665e-01	-6.115056170420185566e-01	-3.740734698161152783e-01	1.494259098502093375e+00	7.595317301371177221e-01	-1.677720477451381531e-01	-3.153159961170373671e-01	-3.989288495197630957e-01
3.600247953851521743e+01	3.209540509352385129e+01	-7.810120090018524586e+00	3.389578873322293617e+01	-6.874608420176286927e+00	-5.851736236502296684e+00	-1.975221720474204634e+00	-1.921063573406528446e+00	-2.245718290197834310e+00	9.636089492826261926e-01	1.392688948006021388e+00	1.500324290217774914e-01	-9.120054507390292775e-01	-3.838452018081073280e-01	-7.638761683846673201e-01	5.955353541113100890e-01	-1.679875339181547134e-01	-5.893956508340411626e-02
-1.046722477458416378e+01	1.083495094877936937e+00	1.451421952929810644e+01	6.706154746579079395e-01	-4.379491613713976328e+00	-1.343038883814450246e+00	-4.736042482119878549e+00	2.394418502220246880e-01	-2.941803231107527949e+00	-9.827312681487100354e-01	-2.042794473740460415e+00	-1.991535672882404739e+00	-8.786878650103673305e-01	-2.718726634425143285e+00	-6.418114569274372405e-01	-2.670273831366237749e-01	8.895475601786471120e-01	-4.061017130841018563e+00
-1.679375174937387305e+00	-5.041743468977912812e+00	1.838265392605115878e+01	-6.666182374027205260e-01	-4.486704838393698935e+00	-3.055990668316405756e+00	-6.312708085605428288e+00	-8.173026467828797825e-01	-2.841720196439904811e+00	7.380456017720088413e-01	-2.366024195017926157e+00	-1.202522209036547052e+00	-2.321346101406021933e+00	-3.129838972967047717e+00	-5.896252379933736298e-01	6.274115628638975428e-01	5.819376556381121723e-01	-4.290460128712290100e+00
1.422942885848769379e+00	-8.905795273951008895e+00	-4.762737362419906972e+00	-5.710306189698681756e+00	-6.277849563131786326e+00	-6.960265784793818966e+00	5.736888542851109385e+00	-9.098089872994577831e+00	-1.220795848556101904e+00	1.787969154361553903e+00	-1.284220012257092813e+00	-4.324086469816763589e+00	4.596503782890906109e+00	1.008283259119244768e-01	-6.396652616499981514e-01	1.497116929284405540e+00	4.777568600939876009e-01	-1.950618478307385217e+00
