-3.059544194748301749e+00	2.505403275059868040e+00	2.075767365904943595e+00	-1.687463236759353835e+00	2.326910083867430590e+00	-5.545753812389850879e-01	6.260290960842170627e+00	7.500026575928857575e-01	2.069466190172440712e+00	-3.366430408628434123e-01	2.000873576812209009e+00	-2.033357509891267512e+00
-6.936786229320464514e+00	-7.503835661274701474e-01	-2.921318296716644558e-01	-1.268121679404085933e+00	8.324132416561955239e+00	6.465694830313633013e-01	-1.056651977445033364e+00	2.142260792909575606e+00	1.733610857254709314e+00	-1.267427922023481868e+00	-4.879211576863111133e-01	-2.248698167948813165e+00
-1.292492734170562585e+01	-5.192740686255303828e+00	-3.399991473967631794e+00	1.034642615454347769e+00	1.372970993459725619e-01	-4.303330436025113670e+00	-1.171082348927187544e+00	2.428285573227437488e-01	1.402841298503109124e-01	-2.197527690154998048e+00	-1.758037319810602517e+00	5.004955859280609820e-01
-3.309549959242090278e+00	2.296602801188809106e+00	-3.537330803839509930e+00	4.539697972536941295e-01	-2.916579101281430386e+00	-3.455075397408761351e+00	8.552455236610494449e-01	-4.101049498959585260e-01	3.391607151140841325e-01	-8.550800812836034659e-01	-1.290208103740633661e+00	-1.474910536721770082e+00
-1.041145406370687532e+01	-2.258591788249161958e+00	-3.499859745885871565e+00	1.934104566434561523e+00	-6.061032099382309690e-01	5.543807293544298354e-01	-1.979746891102090789e+00	1.323892441968562705e+00	1.034993069219733025e-01	-9.060492316819439562e-01	-1.740392748501767173e+00	1.258554975534384557e+00
2.411895020398267775e+01	-1.068705982381910502e+01	-9.696420956857799922e+00	-1.137993844555041356e+01	-4.575348805686338949e+00	6.823632248747219187e+00	-2.001689430131309066e+00	1.810898419567711581e+00	-9.751146641868688736e-01	1.509065760515089671e+00	-4.780739806684445314e-01	1.226835868300629073e+00
-5.627738277739472217e+00	1.669075423948617853e+00	5.721084056629202941e+00	-5.993761616381837465e-01	-2.432132532496354416e-01	9.912997551920346151e-01	1.688523148888565473e+00	3.467940225423792877e-01	1.617536531852736270e-01	-8.393831862435729985e-01	1.671749600059207141e+00	-1.951568312739959676e+00
-1.551707379389896246e+01	-8.682641464301553924e+00	-1.043293914645124998e+00	6.816545395183404299e-01	-3.348921153067574874e+00	-1.631241620438030671e+00	-1.125356884678405250e-01	-3.165470611291157699e+00	-2.051902287253087598e-01	-1.415217997536296846e+00	-1.809099855323434092e+00	1.392740900231462575e+00
-1.245794580056863587e+01	-3.341772715825802820e+00	-2.259065078841285157e+00	1.518660115923141873e+00	-3.627125499587790625e+00	4.610311876706959522e-01	1.353354927015579579e+00	-7.409016341559934160e-01	-8.546786041330362016e-01	8.446687929126299732e-01	-2.405448497211829739e+00	-8.253476776485421107e-01
1.105576062671550286e+00	-2.722593144529805720e-01	1.644470994131951969e+01	-4.819819293390782633e+00	4.271485601338375737e+00	-1.585617056284496007e+00	-1.464269170311967239e+00	-2.357127460126715146e+00	-2.694990543283375839e+00	-1.762489371901170943e+00	1.218076443959902111e+00	-5.048189753620480058e-02
7.639768909650602957e+00	1.014099525110913191e+01	1.324587762873295738e+01	-1.897525639931223029e+00	-3.110166853484815697e+00	3.672983460750784523e+00	-1.953092702950495640e+00	2.169885414395024359e+00	-6.453763984603007486e+00	1.047412738553045841e+00	3.040633940277094882e-01	1.460947313326663943e+00
1.833357208550850004e+01	1.664807136199269166e+01	1.225931362400676328e+01	-3.581292666976582773e+00	-4.263106944167895485e+00	2.405588410524424514e+00	-1.831323615864478005e-01	1.125633596139259174e+00	-3.359542696333083001e+00	-1.132466512054193242e+00	-1.950749378204300610e+00	-1.993409497696192911e+00
6.894402890357033797e+00	8.829357435725103898e+00	1.226762216112349613e+01	-2.668716890971528422e+00	-1.443896602682682273e+00	1.001117972067911532e+00	-3.155448757638296353e+00	1.432233750482978296e+00	-4.432550526009058522e+00	-8.655255819079718527e-02	4.718900530261853632e-01	1.082255082933189616e+00
2.075172957700719323e+01	2.502993873836712169e+01	-1.013685363317353527e+01	3.172184784670486479e+00	-7.266244543429209557e+00	-2.554314808779482249e+00	3.321060686298997200e-01	-1.691193670663989845e+00	-4.961792329209619434e-01	2.220805572872933453e+00	-2.237615120701855087e+00	-6.358829135890318174e-01
1.225040833979634813e+00	9.455694084837805491e+00	-7.517121595345297891e+00	1.833287675469280176e+00	2.403620890065178983e+00	-3.112995870639712948e+00	-1.157890290038434022e+00	-3.355453998310487851e+00	1.040665864674704455e+00	1.166409500319941728e+00	1.598076415010859064e+00	-5.907184744262228282e-01
1.923437562118163058e+01	-1.641387334405858311e+01	-6.990852235365682787e+00	-1.171157170259677649e+01	-2.924258121628533935e+00	8.738856275750946923e-01	-2.671234430812750915e+00	7.979004393486343050e-01	-6.214824020156735074e-01	1.817749253913364615e+00	5.067286338470463614e-01	-9.609135678205944497e-01
1.707812439706712127e+01	-2.089098242994411692e+01	-7.719919835394792429e+00	-1.220716591798007933e+01	-4.717174112397755970e+00	2.829532098062312429e+00	-4.911382446902486265e+00	3.151512339075160374e-01	-2.015963698916862779e+00	8.804048266297919145e-01	-7.264903692392393753e-02	-8.424311242432476199e-01
-1.152149966399884207e+01	-5.383909230165852655e+00	5.769646451227836703e-01	-4.679007025053959490e-01	-1.940326639126220609e+00	-7.047133594326019157e+00	6.202051947345792460e-01	-2.656204105395119530e+00	1.681779881424612932e-01	-1.403852730838026641e+00	-4.085263377185369471e+00	-9.989932145200928204e-01
-9.800520117891649008e+00	-5.005296753342085125e+00	2.236349016302400516e-01	6.612446975853204512e-01	-2.713948874201923545e+00	8.723916433777186841e-01	5.442453404092970626e-01	1.138514762704683492e-01	-6.988633741602987559e-01	-2.049888037116105899e+00	-2.465991539125601317e+00	-4.911481645824049558e-01
-1.018349012697809464e+01	-3.862082067959782705e+00	-1.490422807390152427e+00	-3.450547832063046577e-02	-3.443593717506357454e-01	-5.625400714513835609e+00	1.035781411205095814e+00	-2.274945829017872789e+00	-2.931021773198518310e-01	-2.022824378720753824e+00	-3.942109174309476938e+00	-2.347017468458747036e+00
-2.036383955890864428e+01	-8.302043843692281655e+00	-4.435611040145758466e+00	3.294759121829545556e+00	-3.104857841586093903e-01	3.942885058992930070e+00	1.293127489203265146e+00	1.523597234066999206e+00	-3.840439763430774089e+00	-2.637589737805799972e-01	1.042153986432159618e+00	1.131793319072206927e+00
-1.666903795708016744e+01	-3.554620602180832201e+00	-7.891058767557797893e+00	2.903347141737378401e+00	-1.425547934096186964e+00	-1.763872964509832997e+00	2.176431650997908918e+00	1.884357633545915345e+00	-3.801475426912188205e+00	7.797283196511075598e-01	-1.008403236230714928e+00	1.331801548431723825e+00
3.407914361677461645e+00	6.397004853667097812e+00	6.359450986302344511e+00	-3.431963191201557462e-01	-3.602587274651458227e+00	4.123310318412399589e+00	-7.792000955587772282e-01	-9.677880480009800612e-01	4.151909641321121391e+00	-1.156848098332279973e+00	2.327378900181672261e+00	-1.091295247360124288e+00
4.163354026993520307e+00	6.470015767039551058e+00	1.184060461491767313e+01	-2.387891800952629318e+00	-3.943360394484932474e+00	-1.228813520593261543e+00	-2.611457665687832996e+00	-1.534050385443934239e+00	-3.122521320847203796e+00	1.164670397807712060e-01	-6.611778792212158473e-01	-6.463006797610605370e-01
4.795605352905027097e+00	5.203524817529927127e+00	8.225541581462199048e+00	-7.754139452173220981e-01	-3.104905943374468347e+00	1.841111322309731513e+00	1.053594677322330503e-01	3.397885735411652619e-01	5.699619348843663502e+00	-2.653501568696916113e+00	1.745521855188101323e+00	-1.276075385587736699e+00
2.788892418450188981e-01	3.334629166841670767e+00	-4.049350660131815438e+00	1.821815814363928476e+00	-3.304084536666329619e+00	1.702453013549042771e+00	6.861234093057808625e-01	5.976862537743643955e+00	1.414720218152227593e+00	-2.393135567418640086e+00	-2.149860632274190664e+00	-8.682757550470482366e-01
1.025192583433873761e+00	9.294469054712184430e+00	-9.915639612357493249e+00	2.011835327335167012e+00	-2.012175851337966836e+00	-4.693317013209460598e+00	7.403572516752365829e+00	3.842017274036833463e+00	-2.818689237589806496e+00	1.164624552774180311e+00	-7.663597660827969893e-02	-2.112528922155398892e+00
-4.721870245662836751e+00	1.319219749588460555e+00	-6.837398223774013850e+00	1.305029358545536589e+00	-1.216043191851115202e+00	-5.134963941241514895e-01	2.708983384485091683e+00	5.234451282598834077e+00	-9.548286420089794335e-01	1.879061387817910489e-01	-6.435587550600311291e-01	1.609023334679593686e+00
-8.304046073971864672e+00	-5.195978656193960266e-01	-7.651422418377686441e+00	2.414264713811685947e+00	2.502725809798289180e+00	4.398868712579473872e+00	-4.976654006185262102e-01	-1.697172633718769141e+00	-2.335401040991029298e+00	-8.416009532464823195e-01	2.759467148444862961e+00	1.581484872412649123e+00
-9.920719763028838400e+00	-1.030265585631231051e+00	-5.941840906191013794e+00	1.448492089232487290e+00	4.131399308430092177e+00	1.580742466554547754e+00	3.492097438819904642e+00	-4.788765701052514423e+00	-2.567136505742156682e+00	-7.520868430363667478e-01	1.670956287604803636e+00	7.334474582339719495e-01
-6.260873710848373186e+00	1.995833296343968000e+00	-7.544505872508899813e+00	1.804291543677604137e+00	1.042426056250814304e+00	-6.262499865791570031e+00	-1.186105982191482777e+00	7.987805459366514871e-02	1.123540992131139449e+00	-1.213776431103227305e+00	1.592491089010998007e+00	1.038171644034616925e+00
1.899368239332590491e+01	-1.422914575485282462e+01	-6.892477216222882674e+00	-1.295775453451049763e+01	2.426517163193685267e+00	7.901958715932582145e-01	4.658267738988207674e-01	-1.027482602238728449e+00	6.694547467354552972e-02	2.697369998235282229e-01	4.028429422425435225e-01	-1.290289882883854933e+00
-1.532131873755141349e+01	-5.630618939384747001e+00	3.530350730306376916e-01	1.525731083299914248e+00	-7.713358977505297975e-01	-8.524241111376301694e-01	1.058533353770686469e-01	1.689902749829895967e+00	4.679804240138816795e-01	2.180116186958545588e-01	8.166803358023064785e-01	-9.798455449120228034e-01
2.214992013207374555e+01	-1.151463924446253628e+01	-9.145637075776134495e+00	-1.359611550357392140e+01	2.771703228276314768e+00	-1.858507605792409700e+00	-6.305262191182588183e-02	-1.908848516825336628e+00	2.936642778533949949e-01	-1.363021898815662158e+00	-3.958984552600946366e-02	-1.112272075045615538e-01
1.829502777792562185e+01	-1.541307958531699640e+01	-9.288557538348324982e+00	-1.302515546475243369e+01	4.311340420471084234e-01	-3.691157277660619407e+00	6.871214905241744830e-01	5.577025656781506857e-01	1.730335443252269123e-02	-1.996291041355412244e+00	9.808284512332668958e-01	-7.818195206103880635e-01
3.070291836012019360e+01	1.323295327622208035e-02	-1.153283766191572646e+01	-1.270356328459143924e+01	1.736269689857557807e+00	-3.296409512849665546e+00	3.508673665451153667e+00	1.217324630427886328e-01	1.644648070457988220e+00	-9.472923625666228309e-02	-9.917000032022383893e-01	1.967705980697296519e+00
-7.778444064641232281e+00	9.985159914966645900e-01	-4.275000154691116272e+00	2.150054861824706176e+00	6.940480456502463591e-01	-6.441067371229846295e+00	-1.379462485004224082e+00	3.840821941655972349e+00	-1.652440745873918690e-02	-4.120026013593141023e+00	2.846289090818754808e+00	-7.844251560472094154e-01
8.114624976069949369e+00	1.513591426123187134e+01	-1.393304695203375765e+01	1.977484391517315920e+00	9.267712234811501304e+00	-5.849871385190538398e+00	-6.058455688365731895e+00	-5.138041243351638698e+00	1.327589095324583912e+00	-7.984242059113212386e-01	-8.912165670945313423e-01	-1.260039978008417050e+00
-1.685779076077317384e+01	-5.802862987210260393e+00	-1.738702881623899410e+00	2.889795667740886476e+00	-1.443892895650743524e+00	5.183932254866464362e+00	1.982473540242978727e+00	2.019572579427772574e+00	-2.322593062062446645e+00	2.682692032461688192e-01	2.653484059897429637e-01	9.446326098572169760e-01
2.320615015259225977e+00	1.436907755972457501e+01	-6.656906614246037357e+00	2.676342046393874963e+00	-2.770438078954409189e-01	3.897172783365201898e+00	3.332591198683883871e+00	-1.139627909921370863e+00	1.470463961275448428e+00	1.689613987258860028e-01	2.102063542532821128e+00	-8.594157290059606380e-01
-7.061991524510151663e+00	-1.431811977808082670e+00	-3.468911106608017381e+00	9.402206135615498450e-01	1.643518893721272578e+00	4.688551878113932148e+00	1.627813612606251015e+00	-1.026950947191589414e+00	-1.414207809512337599e+00	-3.779510787520564019e+00	4.018158132648969594e-01	4.719164440077479039e-01
-9.159632608106750951e+00	-1.835628638341073371e+00	-6.665129152875569396e+00	3.432190670697828239e+00	-3.268364985366865927e+00	2.789787829728706203e+00	-1.135337943673281336e+00	1.034710730815348478e+00	-1.331512782014124152e+00	-4.290075457467293241e+00	1.844092340504771999e+00	7.263029140397282424e-01
-7.648939175213675945e+00	-1.312222052402150618e+00	-4.749204024895802512e+00	4.921412124055569715e-01	1.990479615151742543e+00	2.284430321095836547e+00	4.541094462543130206e+00	-3.935111340535032642e+00	-1.762813099948615347e+00	-3.512921178352383489e+00	1.662764626071973062e+00	1.474162808019623183e+00
4.587045965305032169e+00	1.339107179299019812e+01	-1.657629400823883881e+00	1.900924944749985190e+00	8.602410694836927219e-01	2.412405158861669729e+00	-3.250457085806164770e+00	2.905982690239541366e+00	-4.977465980943518886e+00	9.206398599659948445e-01	5.514879229558127260e-01	1.701804436659873021e+00
3.212966923182582235e+01	-1.581442149257140350e+01	2.471682120014459194e+00	2.347669190507818726e+01	1.662635388350922838e+00	1.672907158068772437e+00	-8.674135227616188715e-01	1.058558752035236639e+00	1.103412330521043455e-01	2.924015390517042401e-01	-9.609193933733016779e-01	-2.040593701669153950e-02
3.324702808071726423e+01	-1.712245880210143767e+01	6.538859423651432579e+00	2.354993260804224064e+01	1.404803550247177180e+00	-1.237009786652424559e+00	1.836742702989232479e+00	-1.024186039529280112e+00	-1.096731876046043719e-01	-2.643968699699254521e-01	1.233023886300287503e-01	-1.400007672884261978e-01
3.458745937995819730e+01	-1.470809859405942532e+01	5.148988907202319609e+00	2.353705385596299848e+01	3.615505945445461666e+00	-3.273894607486569353e+00	1.350297075584629969e+00	6.197605990453602942e-02	1.253373593911346895e-01	3.066652984730593862e-02	4.455691341949449824e-01	-2.285018053727435883e-01
3.544556232155481723e+01	-1.337063598822737021e+01	4.736587975011580909e+00	2.395278823040248284e+01	-1.574336465077806890e+00	8.143679812686559494e-01	5.210057447818421394e-01	-5.136946565389983732e-01	-3.578244174457295146e-01	4.282307573114061960e-01	-2.398185187707544963e-01	3.522221378963875660e-01
-8.368249808929597577e+00	1.686375338610184516e+00	-6.743189842137784495e+00	2.729160819199128341e+00	-5.682190327400237218e-01	1.603946277507831253e+00	2.489189558425542348e+00	-2.547124332793458734e+00	-1.307651946643927143e+00	-1.840436510764558165e+00	-4.163337750544376936e-01	1.239359240842585308e+00
-2.895627268536595800e+00	6.234863349374212049e+00	-7.280741558095299659e+00	2.301814132668536406e+00	-1.154628091321511674e+00	2.513138425523968156e+00	3.594864252314206698e+00	-3.463988989870668167e+00	-1.043979774122371085e+00	-1.317127305082263167e+00	-6.229777313749060852e-01	1.734083358658710772e+00
-2.983386734628720838e+00	9.074522208516577759e-01	5.954822812933794118e+00	-1.514243281542306363e+00	-4.000144483302051412e+00	6.900610906800337396e-01	1.588160424828398698e+00	6.025977226550299770e-01	3.238501323047183522e+00	-1.487936444222864862e+00	4.882774503942480804e-01	-8.195532499100188772e-01
1.253673596461416651e+01	1.313639592246608778e+01	8.447213637852707180e+00	-2.733433343025304385e+00	-2.636159149842936866e+00	-1.775894999420190024e+00	-3.950253878640938576e-01	-1.675738417238823885e+00	-4.471051588228214690e+00	-2.656889348807895512e+00	3.558822034121638112e-01	9.441178801613532567e-02
-1.105922770805546307e+01	-6.132855184271297944e+00	7.647498206565909840e+00	-1.220205201433651743e+00	-1.488743667461701836e+00	2.020842575370863869e+00	-2.976254647957390809e+00	-3.778648395153174189e+00	3.181420187290859847e+00	6.324548554869091621e-01	1.498047006481546539e+00	-1.416727865642448125e-01
-3.210348162066584798e+00	-1.927897226283759036e+00	1.765448327132479989e+01	-3.180757813459054617e+00	1.873011543923014610e+00	-8.865421862272375719e-01	-1.912447746252994074e+00	1.832583181703489217e+00	-8.469421952871262205e-01	8.058098074165811475e-01	1.773426625719796368e+00	-3.195526495710756532e-01
-5.593909536356333589e+00	-4.696802183746927817e+00	1.260118973021325139e+01	-2.283755152891385976e+00	-8.851801495938479425e-01	-5.980036254314154753e+00	-2.163460398412498265e+00	2.166417592488117716e+00	9.917644461373364972e-01	-1.850738476144036193e+00	2.769220710177871414e+00	-1.102970804868087962e+00
-6.258348320919092878e+00	-2.991521628259857568e+00	1.076617710977771658e+01	-1.686878540674021654e+00	-1.136928296136313632e+00	-5.200741702493842489e+00	-4.899246682582169221e+00	1.642186957398988012e+00	1.538172133815916443e+00	-9.768669758732931863e-01	1.727061038910887358e+00	-2.319759987754464348e+00
7.867576800246412816e+00	1.029775947505451406e+01	5.601410045405376792e+00	-8.124976159391511521e-01	-4.964346508439871464e+00	-1.457423863697751454e+00	2.392528724245162497e+00	-1.351643862916873218e+00	1.156717418540236908e+00	4.822309756640788536e-01	-9.496816264514937322e-02	-4.059983203606857494e+00
1.058040434180187539e+01	1.098228039169755554e+01	5.730074199622912978e+00	-1.442442534439562163e+00	-7.135374203133213911e+00	-3.289945371747629022e-01	-1.455419815225831970e+00	-2.219318628313068587e+00	2.146855474011344356e+00	-3.707923120502010228e-01	-1.087406149685310019e+00	-1.396830683317507260e+00
6.629547191994346278e+00	6.363323597936015652e+00	5.941606884559226032e+00	-1.398734809946347912e+00	-5.674819435799903111e+00	1.265207653944852240e+00	-2.162304863120263487e+00	-1.603971465646137240e+00	2.408893522334838888e+00	-5.432125541501244825e-01	-5.936852354980273194e-01	9.431259334203784261e-02
-2.797532488317832744e+00	1.690480186032952359e+00	-3.499539877904939367e+00	1.039325253667711335e+00	-3.297900859054942568e+00	1.031721047832534266e+00	-3.416103432050488831e+00	2.325013158923733059e+00	1.731711707297342473e+00	1.938212710173335074e+00	-7.960251706914128755e-01	3.419725456568691313e-01
-1.063346185635492436e+00	4.180343110735489809e+00	-6.848626136520916674e+00	1.024145718316011866e+00	1.411559744579506948e+00	-1.580293852613581684e+00	-5.788814055926591706e+00	-2.565098936826873732e+00	1.710386268325586601e+00	1.690961637147588403e+00	-1.844841887096533073e+00	-8.055106610552992263e-01
-9.626113227185044252e+00	-1.737780796844606498e-02	-4.142233290723931205e+00	1.868685365865992543e+00	6.484763156863790456e+00	5.075730565355898172e+00	-2.528767099745734992e+00	-1.105687274784534546e+00	3.269300703430886301e-01	-9.221573077842629695e-01	-2.615309980966046943e+00	1.303092038721177792e-01
-7.021057942701370180e+00	2.565200413961824744e+00	-5.815843413030114206e+00	1.011940972937484640e+00	1.035615973486708974e+01	2.362508596579230513e+00	-6.336018119829049944e-01	-4.491567284827355344e+00	-1.935511294946471728e-01	-8.831679754365392432e-01	-3.596381963403195936e+00	-9.981926102244722543e-01
-1.497076683906049688e+01	8.209437341612196848e-01	-8.294058441559805317e+00	4.467170468754987134e+00	-3.264728029036713330e+00	-6.954352308048449949e+00	-1.310568895964363323e+00	-1.027518581510634688e+00	-2.349369485096022725e+00	5.721578557070346349e+00	1.821466226005350908e+00	3.232345592998312478e-01
-1.109216389047036344e+01	3.703231529106905562e+00	-8.504340375029647348e+00	4.712307358375207755e+00	-3.003438516648222478e+00	-4.959168848771759563e+00	-1.285865793243321065e+00	9.161429573449511032e-01	-1.909686280485161314e+00	5.719022451362666182e+00	1.582104429594984651e+00	-6.382935764727264427e-01
-9.527894125067234654e+00	-3.467251136351455543e+00	-1.542635522291395223e+00	1.647580459057205626e+00	-2.748399766131987221e+00	4.053275529009459643e-01	-3.815378115544936666e+00	2.134895320365631788e-01	2.407522569801002099e+00	1.850803704629482571e-01	2.440052871260219192e+00	4.049462956140063241e+00
-7.446576866260184779e+00	-2.725854724321815414e+00	-4.638425144962236013e-01	-8.652114115029009289e-01	1.083647684874365025e+00	-3.273619960165574216e+00	-1.365358311012088155e+00	-6.639390744923265864e-01	3.329306632459536619e+00	-8.722074828479582376e-01	2.101248734708377697e+00	3.710757900025974720e+00
-1.701271964048902463e+00	3.947243367484262189e-01	5.003889448764651249e+00	-2.361161706459236065e+00	1.219667649161832346e+00	8.166529647494562560e-01	1.718371375259283296e+00	-1.008479210164503259e+00	5.014355357134733460e+00	-2.190607461377926390e-01	-5.841592817598518783e-01	2.187495752716544839e+00
1.276273383892342217e+01	1.495868144696005331e+01	-9.627129474450385471e-01	-1.769870307468565107e+00	-2.091861638765506459e+00	-5.712266550129746712e+00	6.526007933504301306e+00	6.456859552445645356e+00	7.459539166004557131e+00	2.065658376888931946e-02	-2.153819128871948596e+00	7.236764631127632796e+00
-6.489153736577850218e+00	-3.494765429781027333e+00	1.654860180000369940e+00	4.468789391220757135e-01	-5.095850197136226889e+00	3.472499438565741503e+00	-3.501977453847661348e+00	2.835693082346001148e+00	2.252100364940441857e+00	-1.522339034323740625e+00	-2.333527294221188875e+00	5.160126590346799658e-01
6.916782297920396338e+00	1.309481229214305920e+01	-3.934865344750236860e-01	5.614962693801663907e-01	-3.033687473139409452e+00	-2.160399067976281451e+00	-2.479963766080754084e+00	2.794212311623261336e+00	-4.173520466849342192e+00	-3.969420555605138734e+00	-2.125380425055304112e+00	-7.413940978280496585e-01
-1.794815994999617459e+01	-1.047941228961917304e+01	6.970871072021593839e+00	-1.793992907006604742e+00	2.792329242520569021e+00	-9.463836349291699923e-01	3.218771001066001336e+00	1.069379160900486792e+00	8.539280844367410639e-01	3.309468331076654390e+00	-8.360491152381948066e-01	-6.037217371788184961e-01
-1.403957144148122360e+01	-5.479359696446892691e+00	3.565015652306296356e+00	-6.725304837572091410e-01	-1.930073430856065864e+00	-2.872298938406946167e+00	5.500443496211516958e+00	8.882037494010597278e-01	-2.015510107741141574e-02	2.283111442714499173e+00	5.014004818683146514e-01	-1.171121819169989697e+00
-1.850598439095917769e+01	-7.969148469756070163e+00	2.811709530964157544e+00	7.408414445434352569e-02	3.940725883502876892e-01	-3.784560596470838867e+00	3.233499636609258321e+00	-2.120991647386809564e+00	-6.194669942595106837e-01	2.957549741429911005e+00	-4.150273582705941156e-01	-2.068697403187436556e+00
-1.286044350124065794e+01	-4.523069401003499301e+00	5.313075914660791987e+00	-1.277932794032160979e+00	-1.963415178645965264e+00	7.199208621518888851e-01	6.025329974600277083e+00	2.183611726856491853e+00	-5.568645990645033628e-01	2.888984451597729208e+00	-3.375412050416420895e-01	-2.218743803593963726e+00
-8.190085071801947336e+00	-2.567085952942033789e+00	2.343251111445320500e+00	-2.036829813947055090e+00	4.176141949839478507e+00	-4.879122468595325501e-01	2.774947047078615281e-01	9.744128260277282738e-01	2.065932168165121041e+00	7.195827020532441498e-01	-4.899670284563058531e-01	-9.776567839523840897e-01
-8.219239926391983531e+00	-8.213725148779891239e-01	-4.439466185357838768e+00	1.645969893065093448e-01	3.752760262407748737e+00	4.822583053714674328e+00	2.173794186770937831e+00	1.127824779779215802e+00	-1.450306350312298598e+00	-1.750857992117298201e+00	-1.552298679553958394e+00	8.421318466374585476e-01
1.439274006238118464e-01	9.801360123301879668e+00	-5.796437915454971446e+00	1.148562047972814915e+00	1.325522002469102389e+01	3.659846501125834539e+00	-4.738915580721778653e+00	3.948825523920790559e+00	8.421241505636422042e-01	2.961561121811544961e+00	-3.453439793708249272e+00	-2.328187633466157536e+00
-3.748339389714490100e+00	7.662662262562491833e+00	-8.926432136640409354e+00	3.515171855491138864e+00	5.769060844225536222e+00	1.552891065123026770e+00	-1.031032423085331606e+00	3.315307269297146142e+00	-1.166696505912144577e+00	-4.711003004373893743e-01	4.184783282907292623e+00	-1.298091251430427029e+00
-7.798679715728815132e-02	9.736212460808708613e+00	-8.006759877633733424e+00	2.602125997955742065e+00	5.378874617496974153e+00	-1.110389031005756477e+00	1.681997174646939486e-01	4.638949136501986814e+00	1.875444656603978633e+00	-3.184142246194059389e-01	3.020420059576138350e+00	-2.040186902516946788e+00
1.251401576144809269e+01	2.111086923978503549e+01	-5.673760015654349509e+00	1.229523087516845470e+00	2.255080355646637447e+00	7.164345068766259317e+00	4.348573108614758986e+00	-2.982463369160953448e+00	-3.016491132747015080e-02	2.718978533058685088e+00	2.634692628829454097e+00	-1.207266077689798989e+00
-2.106536667995366319e+00	5.710219374293961536e+00	-1.148024853513218169e+01	4.079124584983897961e+00	2.387276408912123227e+00	2.347409151592745769e+00	-4.039784182241765720e+00	4.278309830000242897e+00	1.316580328142614498e+00	-1.173877802426521066e+00	2.511028355192614914e+00	-8.774727157634881758e-02
