5.633120836237409002e+00	5.278070497521116344e+00	-1.221859991665373402e+00	-4.227891996447852740e+00	3.063117726744925662e+00	6.569058892163692764e-01	2.725285399311853318e+00	-5.949622412427786611e-02	-1.168676574657093958e+00	-7.448521100083737023e-01	-8.232917072494090605e-02	-1.028997245605203448e+00	2.111105921914462336e-01	5.962398651918606740e-01	6.042201768077183344e-01	3.716359967481819848e-01	-6.712669028949979078e-01	7.113715473789733457e-01	1.182937194664262087e-01	-1.358840918890187766e+00	-7.124419012719989119e-01	-6.090016281474167625e-01	1.465680281396261497e+00	6.696352974749144593e-01	-8.864887220654589228e-01	1.699919603341362384e+00	-3.657106886345320995e-01	4.263536468858320633e-02	9.058951321969664905e-01	3.106728311787587682e-01	7.083206966448954423e-02	-1.937516846210365795e+00	-2.361062275694496004e-01	-1.698188153739309536e-01	-4.145333978195557822e-01	5.378588915017987748e-01	4.433722340249660610e-01	3.374756167884511715e-01	7.732678244213079255e-01	5.620190070096250240e-02	4.903888292717907826e-01	-6.612594621010796370e-02	5.465347793212655958e-01	-6.109674507413852540e-01	3.064461600225764637e-01	-4.580450337376377190e-01	-8.621503126740909240e-01	-5.284612894162656893e-01	3.768810187704579873e-01	1.574341229803953857e-01	-1.493968319234814934e-01	5.614212923880700090e-02	1.584035377055442451e-01	1.029559216749015738e+00	-1.873965632324501307e-01	-1.009914611042905946e-01	9.934500639928366406e-01	-2.480831570137937703e-01	3.791516913430116320e-01	4.368551304365287380e-01	-2.340556576990710236e-01	-4.698673285624108686e-01	-2.436224725888569975e-01	5.579964121228477014e-02	8.576632090418051524e-02	-4.494345857130622179e-01	-4.149491645628336500e-02	-1.011467822544785261e-01	-1.242975944766844393e-01	1.820080521644967531e-01	-3.984213516557560952e-02	-6.044482743363890354e-01	-2.889879447545475322e-01	3.433899806128259402e-01	-1.126636796478019779e-02	1.917163436678583355e-01	-8.360222241539704002e-02	1.511652635031194014e-01	-4.245238372832353668e-02	3.781088705134201811e-01	-4.152124914004542977e-01	-1.458777350854974231e-01	1.764341475414259452e-01	-7.398816227149187519e-01	4.230672432932383598e-01	2.239862109696583448e-01	3.876694873171964706e-01	2.789175803864699099e-01	-5.885941586863788766e-01	-6.854699538924136082e-01	2.461644108600884173e-01	3.965126026947426441e-01	-9.209004255451136434e-02	-2.460440477981277671e-02	2.186171550967721394e-02	-7.185119634867802307e-02	6.718458420181194768e-01	-7.207572964859117193e-02
2.564317828282363543e+00	6.889655537471575997e+00	3.012069382588674404e+00	-8.220787797781633488e-01	1.338703697875572640e+00	-9.251192110800331436e-01	2.401010476731897381e+00	-1.623123922624974125e-01	-1.121328831954426786e+00	8.024954879685964881e-01	-8.372728243813829518e-01	1.823751702836304833e-01	2.553294290253361520e+00	1.797849686565324845e-01	1.194611215294691720e+00	-1.518829088358656931e-01	1.640669639080893250e+00	-5.874764030035617424e-01	9.369324864905467232e-01	1.838894076708166070e+00	1.449276267914241023e+00	-1.047610746350243316e+00	-5.681544978225746556e-01	9.490583639457610410e-01	-3.794104712185994988e-01	-5.434082168254604772e-01	-5.784730714898843607e-01	-4.161203861190456571e-02	-4.357649197684801412e-01	2.756537246572595690e-01	2.726992680192732998e-01	-1.178902950157370677e+00	-2.446222718960426867e-01	-3.709214395498876549e-01	-8.266325277823766138e-01	8.565825941884064321e-02	-1.701130147613191812e-01	-5.911917140141706994e-01	-1.656627368419630431e+00	-2.701180815577824412e-01	-7.011675711579299364e-01	-7.422047376041689404e-01	6.589797248506402694e-01	2.177944087805270060e-02	-2.647398923656253955e-01	9.789481794157042227e-01	-4.149555513373227589e-01	5.171773119307595534e-01	-2.263653502753242841e-01	-3.226268700782820020e-01	-4.657568237342042949e-01	8.531654826435928207e-01	5.323123844513176772e-01	7.082266582519315679e-02	-1.384313571877623106e-01	-8.212569193731763528e-01	-8.469521243157585033e-02	-1.828681045834996410e-01	-1.220722075835917325e-01	3.385270772602598233e-01	-4.269701027329777382e-02	-1.489352258277153451e-01	2.590382182062455144e-02	1.695170453344922445e-01	-4.843188363236478056e-01	-2.942445181631444528e-01	8.131117115290071862e-01	-1.857938708972835529e-01	-1.334095446873231061e-01	3.407018508797621803e-01	4.460797350206137657e-01	-5.161362522531905972e-01	-6.855878181969336793e-02	-1.103073818680329887e-01	8.412218661159164002e-02	-5.304352777327932256e-02	2.471131746628663639e-01	-7.893607695994934170e-01	3.184648884936672197e-02	2.127539557856044372e-01	8.515031976017657656e-02	-2.006481186413875406e-01	-1.830434598815585956e-01	-6.714323098071954543e-02	-2.339442521761422034e-01	2.183706673427480149e-01	-1.322993313056073650e-01	-2.395380420213113482e-01	-6.277107558197345671e-01	-5.225122951133284559e-03	-2.323483339865188013e-01	-1.227466337653860262e-01	-2.786893897359735695e-01	-1.471949354703019630e-01	-3.876754079124373198e-01	9.762662862140956965e-02	1.355674976703654389e-01	3.626314904952983587e-01
2.522194855401253211e+00	5.071896453400335680e+00	-4.081625008221518858e-01	1.528846539297538332e+00	-1.890250375883606893e+00	-3.132451404849303511e+00	-5.273047246923389109e-01	-2.461989105652569176e-01	1.534835170011921823e+00	1.782820584746853898e+00	-2.258160021216664148e+00	4.958431941142240618e-01	-3.104878125507848918e-01	-9.222500498698394944e-01	-1.117459588333730824e+00	1.219783402988742216e+00	-1.277924564474820779e-01	1.253706314540800060e+00	1.002139135628089983e+00	6.124823456995321935e-01	1.925907972913968591e-01	-6.293837341407179098e-01	6.385303405921327613e-01	2.904901929517171855e-01	1.644171204328318814e-01	1.691925522410234750e+00	1.003140625047571843e+00	-6.011223753611559806e-01	-7.829485271589375905e-01	-4.066912102922234373e-01	-2.227341879268341929e-01	8.776761906099349586e-01	1.559831796450339703e-01	3.242812421397005540e-01	-9.477528520007956481e-02	-2.623354096011667469e-01	-3.727573959750334343e-01	8.155721709301633204e-01	4.867668682522429124e-01	-4.774485944934241943e-01	-1.293062424656107323e-01	-3.423724079047761881e-01	-3.090482200622838294e-01	5.136378135854698934e-01	-5.486910255402337871e-02	-3.111789572221613787e-01	-1.245513453083720370e-02	8.722299647087934371e-01	3.613631086623819016e-02	-6.446894320130585054e-01	-3.832857984300389043e-01	-1.235981348502868532e-01	-2.737189984251102159e-01	-8.344204442114917797e-02	1.306779522539392169e-01	3.228832466877996077e-01	3.828809185174572027e-01	5.171796199664092653e-01	-2.834948166492094399e-02	-3.242261825369285172e-02	-4.296131046259642899e-02	-2.631735084688708315e-01	-1.768555685474241246e-01	2.945153632740447058e-01	3.258328651212971105e-01	2.171569661672153040e-01	2.073120791089952675e-01	3.475692153379187910e-01	-1.919906035428549651e-01	2.213144416051934793e-01	-5.987205703502128731e-03	-1.855171136097576445e-01	-4.379531208894823363e-02	-2.102565147211481189e-01	-3.516250291011002727e-01	4.417189979642643927e-01	2.140044155074822263e-01	-3.433219613996375541e-01	1.224760793554743737e-01	3.066308557645952559e-02	-1.664432191011439299e-01	1.653250866597316127e-01	2.808817779606884724e-01	-1.317015018346815725e-01	-1.403516071924023889e-01	2.712967623191513966e-01	1.339141286078253112e-01	-1.990376051710089633e-01	-4.627005869595741949e-02	2.072040380301833351e-01	-8.521676942196382276e-02	4.915103941398821785e-01	-2.963753209896804325e-02	-5.980860162089588622e-02	-2.684711285755191357e-01	3.313648300076826314e-01	-1.819559933625767012e-01	7.023044148205870307e-02
6.468569383819613439e-01	5.229259074448551203e+00	-1.893090041213914221e+00	6.595697401584768027e-01	-1.559484461191805282e+00	-2.831277548425452650e+00	-9.138857626393163958e-02	-1.791328941877982361e-01	8.029309379653108980e-01	8.966317534074979001e-01	-2.217228237412370184e+00	5.716163908059131993e-01	6.443960378266124778e-01	-9.170691964532112772e-01	-1.853879044271431908e+00	1.511506885752405216e+00	1.343828291258653829e-01	-8.926167991955155645e-02	9.940299277102949971e-02	-6.625723273110534217e-01	1.939482398871412161e-01	-7.699297446277477697e-01	1.001680900832021992e+00	1.036614259197605747e+00	-3.572458500150688110e-01	1.502635613567546047e+00	1.229579865095168367e+00	-4.245526557190907324e-01	5.604295921611444076e-01	-2.092436305579647160e-01	-9.145361285008256624e-01	7.984514768616948199e-01	3.032066756905056892e-01	3.853284016155836822e-01	1.922192996095329898e-01	2.130655057304514655e-01	-1.034940380984083141e+00	-3.241780288184087366e-01	4.073796116056505046e-01	-8.763010513684514891e-01	2.650738772938689425e-01	-4.252312843527905062e-01	1.177091228222899577e-01	-7.521804705793003892e-03	6.355769215951209694e-02	-3.226903576376843330e-01	5.787087675575480761e-01	4.181922150866401178e-01	-1.526965478860279057e-01	4.728800838693528741e-01	9.519361372658620424e-02	-1.258223066354745012e-01	-1.473996635624841567e-01	7.642878977577887145e-01	5.334391501871484920e-01	-1.547089201665846070e-01	-2.131778458032534129e-01	-8.364495015591383309e-02	-2.626180962445662792e-01	-2.205371905903590335e-01	-4.354642557043151285e-01	-4.594071749850798803e-01	-3.899842265190701096e-01	-4.427620981538098466e-01	-1.644911326172375163e-02	2.935710466025624465e-01	-1.379013768839358611e-01	3.737383877703551738e-01	5.991035858661182267e-01	2.376331723229800630e-01	-3.579285785273717546e-01	-7.154516843369836294e-03	-1.612877508688451422e-01	1.221711804627983039e-01	2.421796503806218914e-01	5.974312963626740025e-01	4.846023881154212232e-01	-1.174591029929024782e-01	-3.363401713282943017e-01	-6.867884758748346585e-02	2.456098931658879658e-01	-1.979671551872399238e-01	-3.199281770717025269e-02	-8.823943107079672277e-02	-2.759267784640226026e-02	1.403873663465600996e-01	-1.312834104614056252e-01	-3.352117664443026723e-01	-2.265593232739927451e-02	-2.790142300856575663e-01	-2.393611166672497403e-01	-1.166874750811860983e-01	-4.367925482490921801e-02	2.170497910118983631e-01	-2.436208668837581970e-01	-1.890711135266744114e-02	8.808849457193421162e-02	9.159665160559393726e-02
3.965091162603889607e+00	4.586365009461855990e+00	-1.275840686365088628e+00	2.498207617647258960e+00	-3.036954134592628307e+00	-4.200909796271077745e+00	-1.211567485273548961e+00	-1.228292868335201099e-01	1.432306034357943236e+00	6.258095357391422198e-01	-1.915052339411576821e+00	-3.280237674691706129e-01	7.525576053898832551e-01	-6.341413607474207792e-01	-1.095888345942356290e+00	1.440244283459606756e+00	5.156227643002330163e-01	8.543214628917239484e-01	7.721491453627733481e-01	-4.223910379481917721e-01	1.275157816361595531e+00	-1.002736581084389345e+00	3.708114756881951135e-01	-6.514236619140263695e-02	5.522113333689554482e-01	1.536594790586701675e+00	1.518602976022360052e+00	2.652533148426483023e-01	-2.722175899026159085e-01	-9.286054441373172708e-01	4.927697410037421011e-01	5.213418282756512312e-01	-5.688415759227256618e-01	-2.142264410129781360e-01	-4.043935125020738930e-01	-3.357779623355223730e-01	-2.129978895574793085e-01	4.151135835936911045e-01	1.230866029074918488e-01	-1.064146389051414954e-01	1.019759943505343713e+00	-1.979245460904540399e-01	4.588484623497285919e-01	1.095673322408720340e-01	-8.066839004643720779e-02	6.704604027810998623e-01	4.531160449362497400e-01	9.372278463634711176e-01	-1.142376343273115435e-01	-3.486685915214155634e-02	7.043777918200916366e-02	1.971010508102035153e-01	-2.910215254165496312e-01	1.254727788842148750e-01	2.509798340365512193e-01	-1.008310846909680064e-01	7.687368405375273606e-02	-1.705468214661498283e-01	-5.247855431401681203e-01	-2.681535111899120416e-01	-2.379609485284331361e-01	-2.135231846132778222e-01	1.889610174985731639e-01	5.691891812546470142e-01	3.175842224103325728e-01	-4.468639287861501247e-02	1.551033785551272359e-01	-7.052570232396442040e-02	-2.152782671590018071e-01	6.097790322150638265e-02	6.130359132263673433e-02	-4.346421452389509499e-02	2.376632905345930635e-01	1.470981543024379914e-03	-5.082798990440881015e-01	9.413155244844070846e-02	3.640335141222853510e-01	-1.889700272149978932e-01	2.108090394578970850e-01	6.879568670125069119e-02	-3.814005275664664879e-02	1.900454055330689229e-01	2.169206449487482910e-02	-1.556745587005602394e-01	2.993397245292027109e-01	3.746090535248884912e-01	4.017853365690528533e-01	-2.313212657930324156e-01	-5.946557361047757895e-02	-1.682118174708250036e-01	1.418535758311333661e-01	-3.539362247167526232e-01	-4.760565007902178847e-01	2.330337212704534922e-01	-1.416558920393391208e-01	2.233543933929553749e-01	1.799771084338771809e-01	1.589243097882942768e-01
2.280654765119516814e+00	6.641879761575009589e+00	4.840556331942441837e+00	-2.931556601660137762e+00	2.244321394166496120e+00	-1.142706820449448157e+00	8.932938390847744436e-02	-1.147817228480582097e+00	6.356133221787922949e-01	3.238585045931519524e+00	-7.236728602079330053e-02	-2.224077623898851552e+00	-4.327370015141602244e-01	5.222986247098879153e-02	1.009819339851855347e+00	-1.883366585234730994e+00	2.242819682295346340e+00	-1.777873532764404185e+00	6.474210762178608247e-01	4.757954340062060528e-01	8.990859192380121767e-01	-2.133212720633039516e-01	-2.503638844373139993e-01	1.380866839557777892e+00	2.448860014842333122e-01	1.675859932215988946e-01	2.078541089107203144e-01	8.698142792863026163e-01	3.487765301189030831e-01	-1.779677204355114284e-01	-1.254259796934374949e+00	-2.869692843865322418e-01	-4.802896031853068348e-01	-1.993644414810691323e-02	-4.913738170733017441e-01	7.567217068906881838e-01	-1.575436023762804894e+00	7.056930474850005020e-01	4.207771777657204892e-01	9.928458064512895032e-01	-9.337635681219400574e-01	-9.786716428750420749e-02	-7.955376185648841414e-01	1.045383811934887941e-01	1.358348987521075690e+00	8.002281928689879420e-01	-8.984272178510891438e-01	-1.594026289416317077e-01	4.027603218100831994e-01	1.031205421493814889e-01	-8.058611838666744909e-01	5.671801996056968775e-01	-4.085665370892458403e-01	-2.064552298207815717e-01	5.255700980063401362e-01	3.769280700949618201e-01	1.009995304313019648e+00	-7.914185518846318379e-01	-2.874692975581004117e-01	7.252862361377555578e-01	5.481705448928264612e-01	3.169651560920768163e-01	-5.515671541014104395e-01	-8.445458876907601109e-01	-1.105389170688217265e-01	-1.312679668682671386e-01	-9.870900148717459688e-02	1.057635769010357302e-01	2.830280022776736071e-01	-3.601683805309308650e-01	-3.859264059648995215e-01	-9.021811820278345662e-02	-3.610384984255259888e-01	-9.579281011116734801e-01	6.433301809807452365e-01	8.282366356614232483e-01	-2.197098630024810484e-01	1.896046396681753954e-02	-6.450452124463889048e-01	3.058531270101681465e-01	-7.300991815927054818e-01	-3.069796480672916106e-01	-1.255160557650031872e-01	-3.778312177038961606e-01	4.705500303223777436e-01	-7.245074052744274185e-02	9.909951037256549411e-02	-1.022638926870152350e-02	2.316658275934765920e-01	-1.982303649983164218e-01	2.570084220207714126e-02	-1.752039116234254193e-02	1.273487937518002211e-01	-5.253936443795768074e-01	1.317467641089481445e-01	-6.236725096351695141e-01	3.615215258294041112e-01	-1.934140099211724764e-03
1.494440560161794274e+00	4.714129615236361204e+00	-1.616235810095033143e+00	1.634480037855791545e+00	-3.014863315776182162e+00	-3.498768044585617965e+00	-3.808705217673734045e-01	-7.055763774835821511e-01	1.392544085308609958e+00	3.151814559798671311e-01	-1.478556932077557118e+00	-3.078034091952869256e-01	8.268876157780330471e-01	-1.379860380636623640e+00	-1.180611554991245038e+00	2.306925004439624338e+00	3.362851488335275030e-01	1.137393329850758361e+00	1.001650586868483961e+00	1.114795465955319663e-02	1.500230947350823296e+00	-4.848517243775419261e-01	5.508573659737452388e-01	-1.170096186735560956e-01	6.775504115964180452e-01	9.730298643116895851e-01	7.253758000157959351e-01	5.372314145090157922e-01	-5.280577068476938196e-01	-4.066841254956176654e-01	6.607214916541167549e-01	1.128439310585453548e+00	1.545486214994228613e-01	1.185951143145133335e-01	-7.046093593818060219e-01	-5.050806018694364852e-01	-7.461908178869481878e-01	2.016557185799183194e-01	2.756749839044913761e-02	1.005956973674615590e-01	9.454713267178872504e-01	-1.657988394124817744e-01	4.099388836217447984e-01	5.517099789642665453e-01	-9.747025342250290048e-02	1.226894779351069276e-01	4.662937251756095747e-01	3.413051347619994180e-01	1.740509678539338689e-01	3.599389609672545842e-01	1.348843998657342225e-01	1.079218973066689707e-01	2.316617852113950216e-01	1.354812688987550306e-01	4.002351935293261276e-01	2.087358319994531974e-01	9.412670186043774201e-02	2.170643451869446461e-01	-4.179282708492013665e-01	-8.739608663872916461e-02	-2.333819557507712042e-02	2.887158966598765350e-03	4.753622149680888226e-02	5.689287235507113349e-01	4.964133278658495185e-01	-1.875176428066829271e-01	-2.328585435285770444e-01	-9.078222558078746784e-02	-1.259104449277427262e-01	6.068366709369867745e-02	-8.147229149284482969e-03	-1.346945439117083754e-01	-4.076250658780625896e-02	1.375533793711103958e-01	-3.265610622014564757e-01	3.294479378239633521e-03	6.945022287981812426e-01	-3.928813126390376387e-01	6.027926369660020767e-02	4.164641682307061443e-01	-8.348158920963390239e-02	-1.377481666811549987e-01	-1.300483549695060359e-01	-4.820564919821065386e-01	7.843252463880862058e-02	5.070979174665206646e-01	3.636218301831149469e-01	-2.604079839733043911e-01	1.606628356289052928e-01	1.452842501659719066e-01	1.643821599428030855e-01	-1.438106824401084449e-01	-1.301717177078515475e-01	3.279563421281442848e-01	-5.045689296795554668e-01	2.334404511996481524e-01	2.198310700980187216e-01	3.543475848428406794e-02
6.598917017473000080e+00	7.251494808613168530e+00	2.404845226683827164e+00	1.211086964157936097e-01	-1.613805310352800726e+00	-1.503159678591080128e+00	2.386601495110526994e+00	8.512113945826188521e-01	1.479641262986553407e+00	1.862475822531825642e+00	-1.276723849872082539e+00	2.257767450125595321e+00	3.651270281979465793e+00	8.513126505008464795e-01	-2.408042202227277662e-01	3.085751386079607528e+00	-7.171177396818042560e-01	-1.723352086421660323e-01	6.787173165406088504e-01	3.347853315962367571e+00	-1.013333536053171224e+00	9.730404653040168883e-01	6.903025585855286916e-01	-3.689695110579572779e-01	-4.577999287530221117e-01	-3.277118216246028282e-01	-6.668705146443260068e-02	1.137498437849840505e+00	-7.155843921776581240e-01	-1.800242167054205700e-01	1.127811424627330084e+00	-5.001917814286926944e-01	-7.843828360592698390e-01	-2.413297146341545074e-01	-7.026512204931085748e-01	-9.359893165086542455e-01	5.939369118994232144e-01	-6.830342357700858180e-01	-2.172589368708593149e-01	-1.371409336577900540e+00	8.713020837348032233e-01	-1.467637230224238254e-01	-5.407520653707476033e-01	4.159437456501970387e-01	9.516520008585173385e-02	7.730111915738362427e-01	5.853719495062087441e-01	9.156753843719134256e-01	-2.380377424394755081e-01	-2.424884161535341767e-02	2.168707306356333075e-01	4.506971702691208725e-01	-3.112391496164990667e-01	2.772773652029442704e-01	-1.308949622742455743e-01	-5.640749755477583172e-01	3.539624308123086593e-01	-2.579589847895153998e-01	2.704132071609113841e-01	5.117170717743048103e-01	8.181487607428735709e-01	-6.671710402766463099e-01	5.398537759465643626e-01	1.265331495375061066e-01	1.203522377122510312e+00	-7.791838832922372005e-01	5.851924644458780800e-02	2.049269248627219597e-01	2.316569663655598521e-01	1.723369847826630441e-01	3.707733196218990779e-01	-3.348214415154167622e-01	8.241623767838838210e-01	5.590951873857344379e-02	7.189252007122957089e-01	4.617688124413483752e-01	-3.264567446881614932e-01	4.479268202949183708e-01	1.138791147687502558e+00	-1.540123038270692635e-01	-4.378529383023401778e-01	-3.924076365988083022e-03	-2.346101612012388149e-01	1.283536241526456734e-01	7.028453045549347689e-01	-3.750697713694772784e-01	1.750078365343483988e-01	3.331966826308025431e-01	1.609605964757929997e-01	2.896543497317574101e-01	-7.100613943163534836e-02	3.772817396590646966e-01	2.810244813421465815e-01	-7.860620611579968720e-02	1.066424382817740130e-01	3.849087131956874241e-02	-4.009592719385446369e-02	3.745202523398351024e-01
-5.175788032827858487e+00	5.586500442438622649e+00	4.194099512870394508e-01	3.192598422562020755e+00	-3.297161445590529372e+00	-1.546301587169436331e+00	4.809349924388592434e+00	-7.868626542791771206e-01	-9.827017496619785408e-01	8.172103772329864999e-03	-1.070364856870216430e+00	-9.244055613757351519e-01	-6.387501848238417157e-01	-8.976189726459981033e-01	1.009218000703116236e-01	-7.509989655203800352e-01	-3.770400296541858709e-01	-1.287289655093644791e+00	3.437204720931055779e-01	-6.167300113998002153e-01	2.724222992607575611e-01	6.515166265102203536e-01	-5.447624579900071096e-01	-2.928578135566496932e-01	-7.883783740111598437e-01	7.350763800000215120e-02	-8.407144051544463981e-01	-1.571484586787499395e-03	-4.175193274750579331e-01	-6.109403300155992200e-01	-3.868213774707564556e-01	-7.277652551961009131e-01	-5.667499081768366809e-01	2.590028249937870175e-01	8.412438488789279745e-02	7.020095923668673299e-01	-2.398112622351162293e-01	-7.228451452817973300e-01	-2.700688964757964050e-01	8.725912134890208005e-01	-1.134773687415252974e+00	1.952228743749175044e-01	-3.254404027309678038e-01	-9.193718250331128772e-01	-1.236603506335559460e-01	4.813154048474241886e-01	-4.224633412274188538e-01	4.506583045520782815e-01	-8.518611814638736568e-02	1.038142606384222927e-01	3.849371278614734104e-02	6.000893110935383579e-01	3.241061092554204381e-01	-1.890341931779754570e-01	5.644549151175255464e-01	5.879304110855596566e-01	-5.590623865797239578e-02	-2.807122358394735784e-01	5.004787527185285967e-01	-1.861274849128907172e-01	-1.796646234934031194e-01	-5.506755670658119300e-02	3.462571151121577318e-01	8.909280304403957573e-02	1.343846898598253792e-01	1.745792591201340560e-01	2.303833957837869428e-01	-5.411693436298535831e-01	-8.468653790898832134e-02	-2.553789870550153551e-03	-2.234199797084217842e-01	1.754923741935139059e-01	9.000510563495162097e-02	4.078543301399789045e-01	5.674742760569886357e-01	-9.269756768618615805e-02	2.182357771870572227e-01	4.015724740367783707e-01	3.549052789784913342e-01	-3.119781865613446836e-01	3.095723680383993259e-01	-2.770332086408905936e-01	2.291102517622325974e-01	-2.914938480114375591e-02	-2.543119432048812634e-01	-5.183600152651803850e-01	4.790217799296718759e-01	-4.932121083296530650e-01	-2.093579516021581155e-01	1.082046006576590225e-01	-7.063189128814979512e-01	4.328461679726339217e-01	3.987322307003019484e-01	5.083759112745689368e-01	2.453710525716303048e-01	6.443842225175300253e-02	-1.098890967166568089e-01	-5.009213411851041187e-01
-8.311457813633467140e+00	6.738127021129850291e+00	-2.202001054331871988e+00	-1.010544391659642521e-01	-2.403054767958050952e+00	-2.710565861848762914e+00	1.386847229471594112e+00	3.911926487064885660e-01	-1.415523526919906461e+00	1.206150595397633835e-01	6.811284273152924396e-01	-8.959690382300845579e-01	-1.468258126037796799e-03	-1.954110696334954711e-01	5.477192469519575058e-01	-2.694920713605682971e-01	3.494100289097355067e-02	-1.394890634616591019e+00	-4.126220064252853481e-01	3.813359465828140560e-01	-8.879552787196520747e-01	7.474183586227352016e-01	8.921345833748851595e-01	1.233175448693507592e+00	-1.630486763073634160e+00	5.314960596809893412e-01	-3.612441134089428019e-01	4.368587420866415494e-01	6.320403603770129441e-01	8.106820724391294863e-01	-4.207268030337510401e-01	-1.604152219806354307e-01	-1.886889775660498259e-01	-9.544412059475914090e-01	3.025345799508120659e-01	1.889006540896923658e-01	-1.972121435560509339e-01	2.866442122500610923e-01	-1.002361084503861521e+00	1.202984986408201645e-01	5.560222119583797112e-02	4.903538579768312866e-01	-1.369453385734054618e-01	-1.354359989729099212e-01	8.684877470802387922e-01	8.663948939539364291e-01	3.900489505432991888e-01	-2.324450786951490558e-02	4.076605972615204299e-01	-8.784073822924019781e-02	-5.700077924239096289e-02	3.496850267965048720e-01	7.745967388598309356e-01	3.181590627927708553e-02	-2.000326611815399502e-01	1.967111799379754056e-01	-5.271111039495161854e-02	-1.065311858676317863e-01	-2.472326959248923595e-01	2.547691902774782968e-01	-5.505153038217032169e-01	-1.061231739201321661e-01	-5.835677553597704570e-01	-2.841427706500134764e-01	2.030463807969770107e-01	5.275507954470155109e-02	8.927701898075714182e-03	-1.642958476475133711e-01	-2.173440628998618007e-01	-4.014279961877424419e-01	-4.165939302763132512e-01	-9.867805163765401566e-02	-4.105709391552301302e-01	-3.419597062905720131e-02	-1.402451307656047697e-01	-8.403461200975531620e-02	3.222249312682785027e-01	-3.820877578116916862e-01	-1.196264678016599990e-02	1.737624005776801095e-01	2.922171929154879777e-01	-1.501859700514511856e-02	9.552491573118633283e-01	-7.036036410703987443e-01	-2.507985431721871383e-01	-3.029433800964001500e-01	2.919288367995948041e-01	8.009603007518206752e-02	1.669164249576684522e-01	4.572303622322948513e-01	-5.574595167022564773e-02	1.568469015238857511e-01	-1.265688842830631211e-01	-1.603179748841768865e-02	-4.311761492741096324e-01	3.736692910054311700e-01	-4.704427450154606283e-01	6.800641841345511640e-01
-2.251699585621908639e+00	4.821964193281127464e+00	-8.239301846638328319e-01	2.642792208844648272e+00	1.004857379964161579e+00	-1.535160554362169361e+00	2.310507216203049052e-01	6.004209016095050089e-01	-9.393227407847888344e-01	-1.793939867001950461e-01	-1.845834444273616315e+00	2.663045698317378362e-01	-1.626612912487348295e+00	-1.253956031827554662e+00	7.771060062820150938e-01	-4.928280671247209921e-01	1.006975970301378365e-01	6.402556114544056820e-01	8.129602199706884580e-01	-7.478641063253367305e-01	8.648404588101028523e-01	1.733450153744749977e+00	1.386915892048898646e+00	-3.356370377013857542e-01	4.885108862556637455e-01	1.263059947981466646e-01	-6.540525325449262350e-01	-1.635279219454611743e+00	7.817585788879433117e-01	7.837082023092469818e-01	6.251474367560221346e-01	-9.332715657208018323e-01	-4.266864326168245958e-01	6.330686893609586141e-01	-1.876216735005689362e-01	1.178358026472259151e-01	-2.994112811719111256e-01	6.954901819570155075e-01	-1.413252820503893226e+00	-3.212577515988521704e-01	1.151205440386861456e+00	-3.711502709207040174e-01	-1.297295581074118909e+00	7.327457740632393746e-01	-1.100257755296553536e-01	4.067270422646696582e-01	-5.440078919436472371e-03	-2.217408872351886613e-03	7.193777079774491545e-01	-7.274139644509792779e-01	-7.559369052287400192e-01	8.808381486461840382e-01	-8.760144015548358698e-02	-1.362910783832648742e-01	2.857304826724105795e-01	2.278974975307171413e-02	-1.635203283051815115e-01	-3.232340354853096565e-01	2.384677884813287130e-01	-1.353350206978170822e-01	5.369077088933905673e-01	3.273063570841530101e-01	-8.820120679067937342e-02	2.621583730696503897e-02	-1.709673752834697802e-01	4.689939990803517200e-01	-7.389562511308427062e-02	-6.712998542453898487e-01	-2.650396466612099933e-01	-6.851654428245457229e-01	-1.423243907397717112e-01	-4.828947342112663854e-01	2.944824039742420796e-01	3.219330485020572841e-01	1.900130298100159987e-01	2.444957105482224446e-01	-5.179910820570343688e-01	4.354520142353072165e-01	-1.777923905542824479e-01	-9.416954208529604298e-01	1.185845261496583092e-01	9.424302209194515001e-01	-1.062778799567331706e-01	-1.805005797035150739e-01	-4.169350032080106350e-01	5.690130751430059197e-01	-2.473165260299933221e-01	-1.992621474675303206e-02	-2.658168166174195712e-01	3.835940163788695845e-01	3.647728222727071867e-01	-4.057086079054459393e-01	-4.158063654221474392e-01	4.349112986274036308e-01	-3.706848007125516653e-01	-1.504264197910115675e-01	-1.977837664585722355e-01	6.455176429657722981e-01
