5.837906311760438882e+01	9.885654818518508691e+00	3.271064994396869707e+01	-6.550934347563381444e+00	1.676324860769612002e+01	1.020666658808145222e+01	1.879409812971914917e+01	3.899897247837431991e+01	2.385482814172414834e+01	5.634275821716623511e+01	-5.949574765096367734e+00	2.106140012810448425e+01	9.071863398355178632e+00	-9.941693376310478669e-01	7.274585773264121258e+00	5.788585703343299471e+00	3.516148363014941935e+00	-3.405760329349732718e+00	-1.447749258619352997e+00	-2.149737211895879074e+00	-3.539972990118328777e+00	3.622623614897531041e+00	-2.347552212733103882e+00	1.389099798005514641e+00	2.392802254398767925e+00	-6.019626908143576038e-01	-2.324191930340526735e-01	-2.754868579750633817e+00	1.143979149763635572e+00	-3.455031600267582714e+00	-9.428946800832554986e-01
2.578368828353806208e+01	5.151393231988674160e+01	5.639661314715937124e+01	-1.361118400236865078e+01	3.985534201494406847e+00	-7.444851108463964806e+00	-1.210874478275507649e+01	3.800638523399744884e+01	-5.706627537205405609e+00	-8.565149661211906462e+00	-5.438299401031764901e+00	7.610810862554976408e-01	-2.329400363545201635e+00	7.932674386887155649e+00	-3.441731537743927039e+00	2.766853139806049633e+00	3.833709418825446136e+00	1.391165914478013832e+01	-9.386145664743899886e+00	3.604922798436934528e+00	1.641960848313388865e+01	7.886218321473140946e+00	-6.451689335906040101e-01	-9.658633909634435355e+00	-1.011005958845849051e+01	-9.217088846027222004e+00	1.110057782278265925e+01	-6.003918530590655500e+00	3.005095836727908143e+00	1.581338107297389994e+00	3.213654586384119050e+00
1.347063873679070944e+01	4.003433813577026257e+01	6.496479261828967822e+01	-4.337401753840975260e+01	4.737945316931680395e+01	-9.952101154354775048e+00	3.626448755825467174e+01	-1.990372274676363773e+01	6.121951680576879440e+00	-9.834701121460009077e+00	1.238650500627864304e+00	-1.399288401592819753e+00	7.073590944602031749e-01	-4.573095341307299222e+00	-3.939851285729067065e+00	-3.804404497678083530e+00	-1.871705785195586502e+00	-2.483752678953714987e+00	2.153914653272710922e+00	-1.051321521230885070e+00	2.921090895601579529e+00	4.501216016565383615e-01	2.410268278032755784e+00	-4.088040969787039569e-01	5.434520503302047167e-01	-3.180861974401172354e-01	3.228612690504200633e-01	1.328134317268922393e+00	-8.100377777323778394e-01	3.283163957076687289e+00	-3.489550236392505722e-01
1.622626353255230214e+01	3.770882701989168595e+01	6.604237463025317822e+01	-4.073178103924806237e+01	4.805701788598454982e+01	-1.022614082279405778e+01	3.126217081917106455e+01	-1.891988109309320265e+01	1.139914040886404756e+01	-1.057060953454261387e+01	4.226054374407953174e-01	-6.138699818151717835e+00	4.031168504942225006e+00	-4.868354494386601061e+00	1.376553075796587366e+00	2.033671048761980682e+00	3.987447815743096202e-02	-2.947050902593870703e+00	3.895171297906913632e-01	-2.782959380426202056e+00	3.013380574666046030e+00	-4.647560584614605084e-01	2.517840338171150716e+00	9.720150561032426806e-01	-1.463873630911006529e+00	-1.379535680017674348e+00	-5.259502545613879004e-02	3.605102199338669156e+00	1.053879924216302388e+00	6.511866692949000779e+00	-2.185461676981544366e-01
4.935974253254014599e+01	5.070634980710885031e+01	4.448131714539803738e+01	-5.581196114679154441e-01	6.120991291875167661e+00	-3.909758333145600506e+00	-3.222878895142362143e+00	4.192309655086651787e+01	-1.238815049331010876e+01	-1.826417836887581103e+01	-2.333124163231339310e+00	1.814865786387237501e+00	-8.485321715971334555e-01	2.712332086683872934e+00	3.144059675742017834e+00	3.608379594141952307e+00	1.571570071883403408e+01	-1.871562106737751030e+00	2.902117193220940639e+00	-2.211555274634553037e+00	-7.832898930857701281e+00	-3.375830188125588105e-01	4.448712151013312077e-01	1.083673409787866859e+01	1.969803802433422391e+01	1.716356025207226743e+00	7.286415708296364313e-01	-4.111731576656024068e+00	1.803482160575605286e+00	-1.755907300246854597e+00	1.424180017787646024e+00
1.220907107442168282e+01	3.967531731466303313e+01	6.614519665075148680e+01	-4.368377225144121923e+01	4.868211564294547600e+01	-1.024905933273348069e+01	3.509229175463185868e+01	-2.033404630267011726e+01	6.786419252747782238e+00	-9.749299391154606198e+00	1.954184482872512119e+00	-3.224994111182076129e+00	3.414116464824553443e+00	-3.767851392667227906e+00	-1.594716479359932215e+00	-2.855386692664058090e-02	-9.515448107609211226e-01	-2.611713914786574442e+00	4.545545769223798271e-01	-1.355342727219170484e+00	2.757470732877941533e+00	-5.690483667306052151e-01	2.562659323310551684e+00	-7.554811366393607841e-01	2.628792757604092034e-01	-3.296518021130712683e-01	1.517776555424870388e-01	9.446378053941431041e-01	-8.932713236702778670e-02	3.132313760085728926e+00	1.192443721810877016e-02
1.548795149712287333e+01	4.744304575019729953e+01	7.170035750420915122e+01	-4.344300323762711713e+01	4.938364278379741990e+01	-8.042290411976450670e+00	4.162807112539496757e+01	-1.640217692611820866e+01	1.198189252491775569e+01	-1.457023458144620065e+01	5.377122165284458077e+00	-5.309149008948389259e+00	1.533123786730740123e+00	-2.507365838363124766e+00	2.210506194142736192e+00	5.218103007256491566e+00	6.716527335997092563e-02	-8.159810916739186126e+00	5.900412741439839959e-01	2.039488310425793927e+00	-3.646931200366833270e+00	-1.080637329583322481e+00	-3.457093073102482261e+00	2.149160535516045079e-01	1.001073092097355399e-01	1.007898035955252514e+00	-1.103292087276888656e-01	-6.004632808651849452e+00	-3.522788218078323208e+00	-5.906197048583296194e+00	2.956374775118465248e+00
2.861248495025030980e+00	4.727993872604079684e+01	7.837977384464193165e+01	-4.957779292938042914e+01	4.958892860317135387e+01	-9.565756698466120866e+00	3.963345184774361485e+01	-1.737967582047750170e+01	1.144082344771924298e+01	-1.502191736160565050e+01	3.595361145799806479e+00	-4.062508308577414518e+00	-7.464915398435971738e-01	-2.821071611839689908e+00	2.742574027755723343e+00	3.063059700295898136e+00	-4.381193753892771880e+00	-7.795181470381050914e+00	5.557062561466596939e-02	2.875153869086506386e+00	-2.252747860209391995e+00	-9.215902811404506068e-01	-3.486734808262176077e+00	-3.388452561665703522e-01	-3.405624853916088338e-03	1.752637334239447675e+00	1.140087302643516098e+00	-4.830974105406816044e+00	-1.552279683739073102e+00	-6.148360420428267581e+00	1.350798157868865701e+00
1.044408344894087293e+01	4.696414353928069119e+01	7.240978723057209265e+01	-4.917274766367511774e+01	4.692192375558405359e+01	-8.737056349470039507e+00	4.042058250680868525e+01	-1.594994836595794041e+01	1.064149135935893398e+01	-1.437697914123473097e+01	2.174481964228713871e+00	-1.911916075195464471e+00	-4.176367465389941636e+00	-3.974724250473506970e+00	-3.054814482255628350e-01	-7.492366236503029686e-01	-4.166819278046224539e+00	-8.618208979239769363e+00	-9.990760623616557271e-03	2.601690373086252617e+00	-3.081210426289730631e+00	3.187697120610965412e-02	-4.294917886560908116e+00	-4.744143548401837940e-01	6.757718166462644005e-01	1.896587463908700810e+00	6.345251848313744336e-01	-5.514184694077777671e+00	-1.490920519198764005e+00	-6.170665894758252890e+00	1.122011253539926923e+00
1.998235352054376435e+01	5.384962403900076566e+01	6.240709623426906916e+01	-1.468646351898358660e+01	8.454916885154178274e+00	-7.948949283901198370e+00	-1.366456896550771560e+01	3.934528536827319556e+01	-8.893237590907698831e+00	-9.831042908926022506e+00	-1.859890823798715065e+00	1.207230810869497351e+00	1.975929877611428132e-01	1.069594212474318340e+01	-4.305903444755136533e+00	4.851003395409672514e+00	7.622198386573942663e+00	1.244789188589321682e+01	-1.181814228124698829e+01	2.267365756071352489e+00	1.383597610042180648e+01	5.622846664637618730e+00	3.979436791867200229e-01	-6.103422427224313829e+00	-8.692809992526418839e+00	-8.726048928167607244e+00	7.434539461002646732e+00	-6.002337931551715577e+00	2.026221677836412383e+00	2.030373078611770854e+00	3.234436278287910582e+00
1.852590205239289745e+01	5.101917281855348563e+01	6.075024220423440369e+01	-1.703083920462838563e+01	7.793156173528812403e+00	-9.094460289955165422e+00	-1.382678227787871172e+01	3.958004240706392807e+01	-8.179868327483614365e+00	-9.500181803067116348e+00	-3.138196487652331612e+00	4.735283547368026036e-01	2.467972388320758270e+00	1.263611889139314926e+01	-4.915466769290474325e+00	6.063038419223636843e+00	7.645887596011169407e+00	1.115911232422919674e+01	-1.265117203197763018e+01	4.834116801065705182e+00	1.420203762296906369e+01	4.848456976575325150e+00	3.922283319848100525e-01	-8.067761006884694552e+00	-9.701087979112443804e+00	-1.058158700335171432e+01	8.792360897100531147e+00	-6.118974763400191641e+00	1.197368578775246384e+00	2.982413250649975645e+00	4.639335125814210592e+00
1.577366219928581188e+02	2.812113836107357301e+01	-3.373971297798717472e+01	6.610646161426527101e+01	3.864887539795277327e+00	1.675048149459189162e+01	2.940280852613084051e+01	1.866306877543907783e+00	-1.346720342598322340e+01	-3.235847589972656202e+00	1.697509854968074272e+00	4.028864229298795507e+00	5.878245955951562962e+00	5.823440391330782617e+00	-1.058106092623474837e+01	-1.564738760326711997e+00	-6.439932327746941354e+00	4.502914919208565792e+00	-6.956490084571949062e-01	8.281140918390766714e+00	-6.734966600612949605e+00	1.003326919804798711e+00	-5.150882918871580785e+00	6.084194408853991209e-01	-1.627066176863651137e+01	-1.496487364091019856e+01	-9.937166779267847971e+00	1.485546024881193716e+01	4.701739623027227033e+00	-4.816508050749032321e+00	-8.823391314622166526e-01
4.388938610525648443e+01	5.507694208514964629e+01	3.866409435937205785e+01	1.654277467727977902e+00	-1.003965801792842960e+01	1.389644121580851710e+00	-1.054407492270003033e+01	3.741603712985126862e+01	-8.486496685288143382e+00	-2.126796860310181358e+01	-1.558642927623708374e+00	-1.075724117842265848e+00	-1.396911079798550936e+01	5.524051774158063033e+00	-4.434667822578939322e+00	-6.160342126526854756e+00	-6.170989385849068753e+00	-9.019769721573206445e-01	3.801044159625063035e+00	-4.862973170410944235e+00	2.864702851264472994e+00	-2.585978443159264728e+00	6.555151506573563047e+00	-1.063214757666056887e+00	-2.203770854638521515e-01	5.345613310858346345e+00	-3.714271337312526011e+00	5.722249775893085699e-01	-2.311948870389761268e+00	-4.696704242017388786e+00	-3.433488309240946723e+00
1.055835293458555668e+02	4.763234481568201062e+01	2.173617424124552056e+00	4.347093897802785989e+01	-2.045018247877170836e+01	8.505893402135132675e+00	6.687797017652917120e+00	-9.995855577947802217e+00	1.502415245282114853e+01	6.129423001509954894e+00	-3.054804939770142447e+00	-1.537981337232753631e+01	-1.007260908007624955e+01	1.426676180642319558e+01	-7.112055962333237780e+00	-8.220773906428422428e-01	5.258466070887706678e+00	-5.018803173987542721e-01	3.016291579497379693e+00	2.023192403113774240e+00	-4.604626166023282785e+00	-3.144330499863857931e+00	-5.611744983397470854e+00	4.130428068235906025e+00	-3.326079791598848701e+00	1.547101658355189424e-01	2.744549772607910929e-02	1.108151830262274595e+00	3.320107922845129123e-01	1.664406698232529791e-01	3.626856529853634825e+00
6.725637650340422624e+01	9.497620630793372598e+00	1.370532003902200913e+01	7.009829144446809046e+00	6.872887014045403475e+00	1.227438529696208747e+01	1.061164201077534841e+01	2.637091824351779223e+01	1.662866291602372826e+01	3.956495969523718514e+01	-4.641115390162879883e+00	1.619189556287760112e+01	-3.206550468181953661e+00	-4.943114989410862137e+00	9.813428976702576190e-01	-5.509564828420955962e+00	-8.448191772393675691e+00	-5.973221737804345288e+00	4.069445142935018467e+00	3.997877968266994042e-01	7.818602188243234385e-01	-6.389975880989334556e+00	4.357183987115387680e+00	4.141391725212076325e-01	-1.072208812657795773e+00	1.162240052242907939e+00	-5.158158198701817021e+00	3.664688052146339636e+00	-5.251148551182248880e+00	5.804814357627217980e+00	4.705534002429468288e+00
3.058708404923146773e+01	7.282247173899703441e+00	3.009958450759781456e+01	-1.436588663755017770e+01	7.481645283867461416e+00	6.213195639347355304e+00	1.005718177861399454e+01	2.539597929612959248e+01	1.518979601201475305e+01	4.888944719540241834e+01	-5.697281547163192350e+00	2.265321166308085665e+01	-2.417310705909217816e+00	3.759224063021282980e+00	7.481761723049251245e+00	-4.292853287513510807e+00	-7.568219064383888472e+00	-1.369264322435306269e+00	4.454962034564611706e+00	-2.475362343984369495e+00	4.472262630064506084e+00	1.946413595951453912e+00	-3.532480303624279117e-01	-5.975167198525755952e-01	-2.422311067273509089e+00	1.341783352268090201e+00	5.397645404329788121e+00	-1.402076706119461447e+00	3.344790177989578783e+00	-6.057675376062632289e+00	-3.219775479359940906e+00
3.057985763586624017e+01	8.727217060513684288e+00	2.895602545145234075e+01	-1.509315619404562092e+01	5.726894697205271889e+00	7.125137645161133015e+00	9.795814527826644635e+00	2.566983183438076566e+01	1.520324991014713056e+01	4.695182093445524174e+01	-6.552398947892722703e+00	2.199567895108711468e+01	-3.180759040348607236e+00	1.928681631210018788e+00	1.001100284780211069e+01	-3.655038787604143025e+00	-9.489891580986309805e+00	-1.950849442495711461e+00	5.675917704575515366e+00	-1.861563525425301346e+00	4.150385230769221501e+00	2.499811064868582289e+00	-1.299560580800166676e+00	-1.852702520561549937e+00	-2.423165816814358386e+00	1.556498348954445055e+00	7.119656246936786559e+00	-1.256040701310093599e+00	3.152737088807758603e+00	-5.535017189996684905e+00	-3.757362744763953266e+00
1.391095683054546726e+02	3.851672525729923358e+00	-3.404609270960217060e+01	6.908782520678423111e+01	-1.801932513213875042e+00	2.323683399929252325e+00	2.590227474848236611e+01	5.368064232511715161e+00	-4.064239321753283285e+00	-7.085731643225107845e+00	-1.197023125604243843e+00	1.384583492531899829e+00	1.140818282302313946e+01	1.752975324919708644e+00	-1.704628927263027194e+01	-7.869546907513529810e+00	4.702802457493941546e+00	-7.148926333516266496e+00	7.345259604320909297e+00	4.507186710038104671e-01	-2.086306295474398831e-01	1.540674973004099169e+00	-4.880848553590968031e+00	3.713525363761446041e+00	-8.258439289453463061e+00	-6.543716722516444761e+00	-1.179138545724062626e+00	-4.928932361515173000e+00	5.132042254413175186e+00	1.557206218775174511e+00	-6.833832720489166235e+00
5.870745492216162376e+01	5.820184456194994027e+01	2.538396038995107062e+01	9.886907017287594357e+00	-1.522386777507788835e+01	8.264355916937178748e+00	-8.683141032256287417e+00	3.926888843564533005e+01	-6.865484852046598974e+00	-2.732490669409499517e+01	-5.953535169785757475e+00	-1.309203758284395835e+00	-2.234626950646280363e+01	9.705591126447715711e-01	6.357381483340388328e+00	-3.919926491850668882e+00	-1.655135574863334824e+01	-3.556651056390227161e+00	9.560513087845675884e+00	-6.148402484657763623e+00	-2.368049487874408499e+00	-3.173789184298093424e+00	9.549389102041780930e-01	-5.061116492529773581e+00	-1.436169440783493068e+00	5.133189776369658119e+00	1.788957927822412142e+00	8.474612440900360255e+00	6.709987494635255567e-01	-1.815485516920180009e+00	-1.377637572689216938e+00
7.987150161360726486e+01	4.891039393987013995e+01	9.077538849531636700e+00	3.121656000405090481e+01	-2.186109723522629267e+01	7.248100334772805908e+00	1.821602379702842889e+00	-1.487541870178376868e+01	1.111046564321953056e+01	1.095228330934163274e+01	-1.888778881848631741e+00	-1.525991003521172118e+01	-1.053094547530975689e+01	1.921763381211153998e+01	-1.378849923969440638e+01	-8.451010089101790967e+00	-8.798345006459661333e-01	1.734195166601723237e+00	2.384153213577892227e+00	-1.059373787759941010e-01	-1.200234839846793689e+00	6.652619125606726302e-02	-1.473591563202816035e+00	5.560216445923442663e-01	-9.515115665492125396e-01	7.770408436309492739e-01	-1.724526425130083140e+00	1.474297781252319695e+00	-4.687117541058763770e+00	-1.595640514373983798e+00	3.335860007442796871e+00
5.232423948244670697e+01	1.055011277606235076e+01	1.767039133205665991e+01	-3.197908331073857635e+00	6.619815547751795926e+00	1.310543013962033321e+01	6.774624980623641157e+00	2.399924132780769170e+01	1.716699288807521384e+01	4.183672046291063396e+01	-5.875213945764635959e+00	1.807048488406904241e+01	-3.466919577010614262e+00	-2.112880780916806867e+00	3.862429574570407809e+00	-3.745066795689692807e+00	-1.181420833280545324e+01	-5.277215331365288975e+00	3.931735107839450460e+00	2.032957827193848654e-01	2.537360289967554472e+00	-8.793728895421427438e+00	4.327576308019610352e+00	-6.240163122694614151e-01	-1.451176396020190440e+00	2.010600398498717745e+00	-5.158048408512379446e+00	6.092968945773537648e+00	-4.373200871899448394e+00	7.921871932052828136e+00	4.136304048931735977e+00
4.606509964559160863e+01	5.801165863942002687e+01	3.344455450608327141e+01	3.370185831968949497e+00	-1.094881857010375192e+01	4.859905640076260802e+00	-1.000426357507081931e+01	4.030316042615832828e+01	-1.139231905841393377e+01	-2.625352421704951666e+01	-3.332007597638946717e+00	-1.369722617056823077e+00	-1.893142706021350818e+01	2.922558932091741113e+00	4.074245911923008556e+00	-4.094718904526924774e+00	-1.198843979629605272e+01	-1.376607000791171487e+00	7.596646374846419469e+00	-6.759093812227037645e+00	-1.647030453803033145e+00	-4.727097340016124249e+00	4.020134964609552775e+00	-2.381171631464064742e+00	2.323951293800098905e-01	6.429802252989675893e+00	-2.693890638187117936e+00	3.476060429060208623e+00	-2.061402379881052571e+00	-2.153944455075299302e+00	-3.807632490029486672e+00
4.227721196937357462e+01	9.303945018079909701e+00	2.424508133949079891e+01	-7.506122039734669293e+00	6.225667717603002416e+00	1.235981579224044147e+01	7.555363684922551393e+00	2.399367100800875008e+01	1.806483232626315072e+01	4.332387699986310281e+01	-5.902497483741097284e+00	2.137367641250733286e+01	-1.836572555872942214e+00	-1.795298934438181782e+00	5.191113330527112879e+00	-3.346564055751878985e+00	-1.185143610111909851e+01	-4.829219609660388102e+00	4.035866705406300881e+00	1.222244259393699128e-01	3.015038175508734319e+00	-7.653148835661649052e+00	3.965680862007400886e+00	-1.755665033950072618e-01	-3.858291951894660676e-01	2.182846036490440067e+00	-5.034548735356660032e+00	5.087584227046249907e+00	-3.754104881997010423e+00	4.964894960982064731e+00	2.825900550407931089e+00
5.003097254001863803e+01	4.869283736128731732e+01	2.608967056434184428e+01	1.546680410201559752e+01	-1.985953737663356478e+01	3.849966691908220273e+00	-5.440678762612473740e+00	-1.953100447161135378e+01	2.047548409142138226e+01	1.434551251880167122e+01	-4.928286378522805045e+00	-2.605672712411009329e+01	-1.319648604361154831e+01	1.609074900083265547e+01	4.183798974958145012e-01	5.102384840781148512e+00	-3.016768221522646787e+00	1.014287988333541257e+01	-7.104575424551163865e-01	-2.415361415627491848e+00	5.956936848549136521e+00	1.460068974192951119e+00	2.232018756991766661e+00	-5.351932727244517629e+00	4.211163263849263316e+00	4.662994880746978765e+00	-2.495242809324809574e+00	-7.626325261087443241e-01	-5.520634165428588425e-01	3.123650379989892922e-01	-3.522227935965148937e+00
8.337249274053914405e+01	5.540808084378009113e+01	9.828916949553335058e+00	2.010992108163558001e+01	-1.045440924285511386e+01	8.639301831968992929e+00	-9.253928331522118356e+00	4.065530741382346491e+01	-9.074497694887057264e+00	-2.577254682732486302e+01	-1.496749028609803078e+00	-5.540981355631225291e+00	-1.429848038192538873e+01	-1.128964583974918767e+01	7.773369824187993160e+00	2.226919084993597586e+00	-3.546279492489273544e+00	-8.807614067280390202e+00	7.586812999025916326e+00	-6.155675702021220497e-01	-1.493220247607893469e+01	-1.798220684263978519e+00	3.320541319300454597e-01	3.265382542124309673e+00	1.532115533307170097e+00	1.850685203475697538e+00	-7.269936178404007521e+00	5.102667086786164319e+00	1.251005021825908559e+00	1.041364749990286720e+00	1.338031536215350759e+00
2.295124422723500501e+01	5.903252064207388372e+01	5.488898478964006955e+01	-1.614260626471539695e+01	7.827194875819213360e-01	-3.925213471479989114e+00	-1.604232350858093525e+01	4.219756377177452578e+01	-1.342737776033524888e+01	-2.003648575666670695e+01	-3.867467416592194507e+00	2.426914373421952043e+00	-1.120882176031562771e+01	5.648579998014036541e+00	-3.998659369881407244e+00	-2.802272045093169961e+00	4.734889485801058173e-01	4.544323368802256624e+00	-2.518431410504920809e+00	-1.175110579387556031e+00	5.358456853572873158e+00	3.356312127494732955e+00	8.900521561712357865e-01	-3.411067255536292198e+00	-2.185164694470941527e+00	7.624520388066297061e-01	1.343629334592050029e+00	4.501951969786914254e-01	9.421730460443276112e-01	1.813243057206155529e+00	-9.732522526389845163e-01
