Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
PTGDR2	Not-coupled	-	-	-	Prostanoid receptors	classA	-10.8483793497555	-4.04911445163916
PROKR1	Coupled	-	-	-	Prokineticin receptors	classA	18.2291702861535	-1.11486784612917
SSTR1	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	-7.33908275705435	-10.6493757327416
BDKRB2	Coupled	Coupled	Coupled	-	Bradykinin receptors	classA	11.6241372317057	15.3067430117303
PTGER3	Coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	8.19752835288134	-30.2009634464219
HRH4	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	-3.25535186859967	-1.38365022757949
NMBR	Coupled	Not-coupled	-	-	Bombesin receptors	classA	6.71161857596002	-23.4624273495926
HTR1B	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-26.9618794267485	-2.59879233160086
OXTR	Coupled	Not-coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	11.0994003313923	-10.7268936299358
UTS2R	Coupled	Coupled	-	-	Urotensin receptor	classA	17.2786493530907	-1.94606767992997
SSTR4	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	-1.93757942400505	-8.83519886753371
HTR4	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	-12.9637092317871	5.82702976269887
HCAR3	Not-coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	14.7558094311182	-9.46439423222626
GALR2	Coupled	Coupled	-	-	Galanin receptors	classA	-23.2772910102317	2.69227940385903
PTGIR	Coupled	Not-coupled	-	-	Prostanoid receptors	classA	-13.459059644513	16.4849161360422
F2RL3	-	Not-coupled	-	-	NA	classA	1.26431409121654	-16.2914725387001
S1PR4	Not-coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	4.18021302172335	-13.5381047585966
NPY1R	Not-coupled	-	Coupled	-	Neuropeptide Y receptors	classA	-4.34159377850609	-0.835624308054718
GRPR	Coupled	Not-coupled	-	-	Bombesin receptors	classA	13.2081897892696	-14.4050855817614
GPR88	-	-	-	-	NA	classA	4.49815511974028	0.411913138844263
ACKR2	-	-	-	-	NA	classA	-10.8508233937703	-3.95427720906246
PROKR2	Coupled	-	-	-	Prokineticin receptors	classA	-2.83752474561277	-17.7666116103725
S1PR1	Not-coupled	Not-coupled	Coupled	-	Lysophospholipid (S1P) receptors	classA	3.18771852991112	-11.9744576316141
NPY2R	Coupled	-	-	-	Neuropeptide Y receptors	classA	-20.9824023688293	8.17009646577571
GPR34	Not-coupled	Not-coupled	-	-	Class A Orphans	classA	-4.42475602670395	5.98975601478945
GPR132	Not-coupled	Coupled	-	-	Class A Orphans	classA	-6.30597924148426	1.91891865112694
APLNR	Not-coupled	Not-coupled	Coupled	-	Apelin receptor	classA	14.9469521251261	-3.28214710840559
OPRK1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	7.32755797775294	7.20553910975993
CCR7	Not-coupled	-	-	-	Chemokine receptors	classA	-15.5888976200702	25.409613037086
MAS1L	-	-	-	-	NA	classA	-2.1292330025509	-17.3925785997783
S1PR3	Coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	6.17121910136246	-24.2888364577254
HTR1D	Not-coupled	Not-coupled	Not-coupled	-	5-Hydroxytryptamine receptors	classA	-4.35072309301682	9.21153950989487
P2RY2	Coupled	Coupled	Coupled	-	P2Y receptors	classA	12.2607004899292	-17.384105811039
GPR27	Coupled	-	-	-	Class A Orphans	classA	5.16242299130354	-13.1742988460498
NPY4R	Coupled	-	-	-	Neuropeptide Y receptors	classA	2.92953916453381	-1.46436336586604
GPER1	Not-coupled	-	-	-	G protein-coupled estrogen receptor	classA	-10.0550428907356	16.5160623229873
P2RY11	Coupled	Coupled	-	-	P2Y receptors	classA	8.01274475046452	8.23257621790558
CCR6	Not-coupled	-	Coupled	-	Chemokine receptors	classA	-9.52701783614732	0.439992046504255
RXFP4	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	11.1528262840415	3.51501982957113
CCR2	Not-coupled	-	-	-	Chemokine receptors	classA	-14.6569893644087	13.517507275633
F2RL2	-	Coupled	-	-	NA	classA	8.98020262780767	-18.0151851602684
GPR173	-	-	-	-	NA	classA	-6.15113682109683	5.05443866778108
P2RY1	Coupled	Coupled	-	-	P2Y receptors	classA	-8.16321061401332	2.85828521158958
CMKLR1	Not-coupled	-	-	-	Chemerin receptor	classA	-6.16104116937309	-39.0653378298576
TPRA1	-	-	-	-	NA	Other	16.8385090579102	-2.99213469350479
OPRD1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-5.9462957917515	9.69961256709983
LPAR5	Coupled	Not-coupled	-	-	Lysophospholipid (LPA) receptors	classA	-4.69439737063337	-20.4433717892809
GPR45	-	-	-	-	NA	classA	13.372664214074	7.17214717920622
CXCR5	Not-coupled	-	Coupled	-	Chemokine receptors	classA	-15.4607822988611	-6.54852450181032
NPSR1	Coupled	-	-	-	Neuropeptide S receptor	classA	-26.3936641486237	-3.41720085068553
AVPR2	Not-coupled	Not-coupled	-	-	Vasopressin and oxytocin receptors	classA	-16.9803100047066	7.47034054847695
LPAR4	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	20.4065586417527	-6.48358063962526
PRLHR	-	Not-coupled	-	-	NA	classA	15.4783352690695	-4.64413187666053
OPRL1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	8.31462401406825	-18.0164982280148
GPR85	-	-	-	-	NA	classA	12.9010985266899	-1.74271067880656
SSTR2	Coupled	Not-coupled	Coupled	-	Somatostatin receptors	classA	6.42998205506515	6.99350670916341
CCR9	Not-coupled	-	-	-	Chemokine receptors	classA	14.9249983759868	-10.4852415546936
GALR3	Not-coupled	Not-coupled	-	-	Galanin receptors	classA	14.0239208122064	7.64818731265687
CXCR3	Not-coupled	-	-	-	Chemokine receptors	classA	15.5650655133696	-15.5212531489287
GPR62	-	-	-	-	NA	classA	-6.1899370744973	10.8243314961454
GPR17	Coupled	Not-coupled	-	-	Class A Orphans	classA	7.39334123992192	-25.5957067236834
HTR1F	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	1.00301605816775	2.32061722073036
GHSR	Coupled	Coupled	Coupled	-	Ghrelin receptor	classA	-9.70171225341596	12.2560966838223
GPR68	Coupled	-	Coupled	-	Class A Orphans	classA	6.53965487134771	-26.0330001792406
HTR1E	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	-1.49693934945249	7.87424457703861
P2RY4	Coupled	Coupled	-	-	P2Y receptors	classA	16.6213675410436	-1.25539649654558
SSTR5	Coupled	Not-coupled	-	-	Somatostatin receptors	classA	-33.0426300708097	-9.54986030603414
OPN1LW	-	-	-	-	NA	classA	-1.68086589987005	-19.3845302103218
LPAR1	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	-33.0411011434855	-9.54718970549619
OPN1MW	-	-	-	-	NA	classA	-12.6790211579844	5.90399555244351
HCAR2	Not-coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	-2.59211244251034	22.9594875159928
GPR78	Not-coupled	-	-	-	Class A Orphans	classA	-6.90279836266524	4.75457664477168
AGTR2	Not-coupled	-	-	-	Angiotensin receptors	classA	0.12144414439422	-10.6278819638551
MTNR1B	Not-coupled	Not-coupled	Not-coupled	-	Melatonin receptors	classA	-9.23224208775298	14.9180458145299
GPR4	Coupled	-	Not-coupled	-	Class A Orphans	classA	-20.6052898677851	-25.9939802082911
GPR6	Not-coupled	-	-	-	Class A Orphans	classA	18.5171645133828	-11.8620002721787
CCR10	Not-coupled	-	-	-	Chemokine receptors	classA	-2.08880838223847	3.62644364347671
ACKR3	-	-	-	-	NA	classA	-18.2665921948046	-8.87152642049074
GPR52	-	-	-	-	NA	classA	-17.0907372027908	9.20429596966096
GPR183	Not-coupled	Not-coupled	Coupled	-	Class A Orphans	classA	14.2481718462793	-13.4813380986348
GPR25	-	-	-	-	NA	classA	1.68163782806497	-5.82232512250435
FFAR4	Coupled	Not-coupled	-	-	Free fatty acid receptors	classA	-3.05733209964878	5.08456736580378
GPR15	-	-	-	-	NA	classA	10.3284903446639	7.52593795689561
CCR4	Not-coupled	-	-	-	Chemokine receptors	classA	-2.30617224818584	-15.1558872523887
CNR2	Not-coupled	Not-coupled	Coupled	-	Cannabinoid receptors	classA	14.6622242192865	5.47310011773563
CXCR2	Not-coupled	-	Coupled	-	Chemokine receptors	classA	-21.6259112435567	2.41664613957581
PTGDR	Not-coupled	Not-coupled	-	-	Prostanoid receptors	classA	-4.60123259127507	15.9604058674395
P2RY8	-	-	-	-	NA	classA	-4.59752869704889	-17.3106729821907
HRH2	Coupled	Not-coupled	Coupled	-	Histamine receptors	classA	8.52143499116492	1.21384159821604
AGTR1	Coupled	Coupled	Coupled	-	Angiotensin receptors	classA	-22.0114606264448	-0.268829625395311
PTGFR	Coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	-28.410593233075	5.9107010414224
LTB4R2	Coupled	Not-coupled	Not-coupled	-	Leukotriene receptors	classA	-20.8185159300163	8.94453297038776
GPR87	-	-	-	-	NA	classA	-5.57367064798757	13.2665026981051
GPR20	Not-coupled	-	-	-	Class A Orphans	classA	-20.8128994043254	2.6603923037039
PTGER2	Not-coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	-5.86464018622487	-41.2765297612044
GPRC5A	-	-	-	-	NA	classC	5.48028877475881	-23.7722645745896
HTR5A	Coupled	-	-	-	5-Hydroxytryptamine receptors	classA	-10.5217047700613	4.35884592113314
GPR32	-	-	-	-	NA	classA	10.8868401663923	8.54128929252503
CX3CR1	Not-coupled	-	-	-	Chemokine receptors	classA	6.19662104415998	2.73455244093874
CCR3	Not-coupled	-	-	-	Chemokine receptors	classA	6.45153603884303	3.15199820281818
CCR1	Not-coupled	-	-	-	Chemokine receptors	classA	4.50658731620136	3.8349856478491
CMKLR2	-	-	-	-	NA	classA	8.0239180509929	5.13011637831578
CCR8	Not-coupled	-	-	-	Chemokine receptors	classA	-22.8991941570623	9.8681572647264
P2RY13	Not-coupled	Coupled	-	-	P2Y receptors	classA	7.56708340553184	-2.92385711967561
OPN5	Not-coupled	-	-	-	Class A Orphans	classA	-2.35525616325147	-19.0349992495202
LPAR3	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	-10.0289057165128	9.43370330260153
GPR139	Coupled	-	-	-	Class A Orphans	classA	3.07024033580458	-4.00087890316059
BDKRB1	Coupled	Coupled	Not-coupled	-	Bradykinin receptors	classA	20.6514302229465	6.61073290424246
FPR3	Not-coupled	-	-	-	Formylpeptide receptors	classA	-0.932156403195224	-17.2936292599218
S1PR2	Coupled	Not-coupled	-	-	Lysophospholipid (S1P) receptors	classA	-28.8048127461708	6.43796978742643
LTB4R	Coupled	Not-coupled	Coupled	-	Leukotriene receptors	classA	10.913596334846	3.9524458722716
CCR5	Not-coupled	-	Coupled	-	Chemokine receptors	classA	10.2634493979891	6.49478726795027
CXCR4	Not-coupled	-	Not-coupled	-	Chemokine receptors	classA	-25.1509731581071	-15.9627803391682
TAAR2	Not-coupled	-	-	-	Class A Orphans	classA	-0.221091942705329	-19.8354097494258
LPAR2	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	21.4588017996462	6.40234095017169
FPR2	Coupled	Not-coupled	-	-	Leukotriene receptors	classA	-0.186128698526652	-11.0428413148995
MTNR1A	Coupled	Not-coupled	Coupled	-	Melatonin receptors	classA	21.6290435777724	5.71306138857869
FPR1	Not-coupled	Not-coupled	-	-	Formylpeptide receptors	classA	14.3440174341966	5.14669585007603
CXCR1	Coupled	-	-	-	Chemokine receptors	classA	1.17992814713104	2.79947941728298
C5AR1	Coupled	-	Coupled	-	Complement peptide receptors	classA	4.28902799211352	8.28801986547763
ACKR4	-	-	-	-	NA	classA	10.2657370442334	-3.05640049229768
GALR1	Not-coupled	Not-coupled	-	-	Galanin receptors	classA	-18.486700792173	-9.0579109921389
GPR21	Not-coupled	-	-	-	Class A Orphans	classA	-14.4658834977999	-1.11215167923754
RHO	-	-	-	-	NA	classA	-14.1439353758968	-0.954140157756758
OPN1SW	-	-	-	-	NA	classA	-23.3084428421163	-18.308967612108
