2.422061135654756114e+00	-4.279151256313938667e+00	3.926680870339700036e+00	2.539856129322180411e+00	-4.502539421960431554e+00	8.575109373522384892e-01	-2.284936447098732948e-01	5.506067895354223030e-01	1.563214436616855885e+00	2.777849576083863514e+00	3.050339354351555010e-01	-3.285010052875900807e-03	7.676169958740873822e-01	5.672982798517725023e-01	1.251275069706345722e+00	2.354424179670001616e-01	-4.370355911388873471e-01	8.924479016619469851e-01	4.195256736959536603e+00	-3.943284743545778959e+00	3.440248646212939132e+00	8.658963564987585126e-01	-1.860581099941081229e+00	6.372971401949741876e-01	8.034000565024492779e-01	4.486010571482266229e-01	-4.408124377868013477e-01	2.056831735528088512e+00	1.226072007447616352e+00	-1.555442892535913169e-01	1.479673354379768435e+00	-2.658973831848227665e+00	-5.558333128981609583e-01	6.460200756480095619e-01	3.315535667080188320e-01	1.453503990209930041e+00	-5.187801963481740719e-01	3.102431098251969388e+00	2.296333631901970929e+00	-3.765845981627205519e-01	6.843402890812038120e-01	-1.794247705990801967e+00	4.888348906249985193e-01	-5.525323560624930685e-01	2.777217595824544860e-01	9.286411619758929703e-01	-1.270773090171604114e+00	-4.217062460446232564e-01	-3.299356759267452199e-01	1.643383257067659642e+00	6.049077820227423130e-01	7.710152915172169275e-02	-6.221747877651316871e-01	2.921164451585152588e-01	-1.279579987849682965e+00	-4.961755714829033104e-01	8.013963463082915961e-01	-1.794651660388403291e-01	1.897026891531079951e+00
6.078068689097825938e+00	-3.158246287282329146e+00	5.703862460421269098e+00	2.450207458139920469e+00	-7.597784145356606622e+00	1.711634388367418547e+00	-1.873541194246592712e+00	5.093684239782341194e-01	-3.757352768988059477e+00	-1.130160264139676185e+00	8.024865846176358897e-01	1.612325820129416054e-01	2.196571108755858592e+00	1.862653012752415460e-01	-1.192220169005448360e+00	9.012827978289005282e-01	4.647789378374755365e-01	-1.932849496543910695e+00	-1.625614454950222998e-01	-4.697354730197733641e-01	1.626471144465420515e+00	-7.252068269528007260e-02	-2.501919295748784577e-01	-8.801651837094361941e-01	-2.475746461832575851e-01	-1.386093492535307892e+00	-1.039401712245489939e+00	1.069979494174798651e+00	-6.469881480182416711e-01	-8.720807082330350735e-01	-5.275038862412845253e-01	-1.540253901951397775e-01	-1.400412559966412562e+00	3.448870355215094552e-01	2.128532550362186582e-01	1.223103834730190798e+00	-5.759705699141638435e-01	1.049767054361239627e+00	-1.380816389739128125e+00	2.011906753314450236e-01	-6.829076213772791171e-01	-2.383871383200694694e-01	3.009197742548957999e-01	6.640563016216705083e-01	8.037914744512449083e-02	7.454354389646673518e-01	5.775323378501879823e-01	-6.213597719159448252e-01	-2.984724979500414377e-01	-6.164590854331923886e-01	8.138108669535676354e-01	1.051866748742895791e-01	-2.876549171203350297e-01	2.022329020589347104e-01	-7.725620744999725509e-02	1.013201536868329755e-01	-7.050894289935205617e-01	-3.103050236139587303e-01	9.509503854410297219e-01
1.447361913704141756e+01	-5.935694034279268561e-01	6.458177479201010485e+00	1.213921526802549833e+00	2.228361865004885090e+00	-1.906644897240442393e+00	2.654507452569281778e+00	1.079130686859713917e+00	5.413214047528197570e-01	4.551958126569855878e+00	7.033389882288543227e+00	-2.797203396750516102e+00	1.295214705118809650e+00	4.024057344634888733e-01	1.909139417402123451e+00	-7.371673912027139064e-01	1.262223364386867719e-01	2.568170207128598115e+00	-1.238572825811978362e+00	-1.163148570021923955e+00	-1.845599978707476371e-02	-2.315123307955027521e+00	-1.768845250950207726e+00	-1.680603826774200504e+00	-1.986240990216653901e-01	-1.440736349273645134e+00	-6.241427927968951073e-01	5.269755786324780145e-01	4.405183455100050161e-01	-1.911592368187363111e-01	4.141806750466898168e-01	-7.989605298908150077e-01	-4.523531419244117835e-01	-3.474639037110212325e-02	-1.026307324201394922e+00	1.109943330266090600e+00	1.039025343113447297e+00	4.292288921565071136e-01	-3.811121002824517934e-01	-2.103852536705794474e-01	-1.164899172829649610e+00	-3.168187244516925682e-01	-2.075508644744552100e+00	2.910629038589100381e-01	1.188109270180638166e+00	-3.005864965105738418e-01	5.241419868307217733e-01	8.060477262906953211e-01	-3.303336585203630049e-01	5.859276788580881912e-02	-4.655069390738978963e-01	8.723506070965265646e-01	1.252368105369325635e+00	3.412450038782754436e-01	-5.686554565792633076e-01	-1.553034023521583373e+00	-8.902834655283199672e-02	-5.482594296458763727e-01	-1.685952113126987895e+00
-4.647575885081639768e+00	-3.067050975595209561e+00	8.003365432800022106e+00	4.117333305297047552e+00	-7.850992144704481923e+00	2.441526534779395075e+00	-3.853250235542045044e+00	3.438534817428876345e+00	7.729617529599061010e-01	-3.758045510558057356e-01	8.810379906831425911e-01	-7.539159285413969958e-01	1.226617700859639726e+00	9.943933204858989017e-01	1.164384337345572840e-01	1.222730470938022007e+00	-1.490931113860901380e+00	7.222884345697127007e-01	2.153197522677420928e+00	1.110669023301770197e+00	-1.001238334516781459e+00	2.156619532726258281e+00	1.715254071423951254e+00	-1.067790423194341587e+00	1.641993259722253906e-01	7.939237864022641658e-03	-4.229329121065992236e-01	1.248439845045338642e-01	-1.945337581389066928e-01	-6.183870869692644767e-01	-1.952664643399877775e+00	3.962690409905367805e-01	2.356907351232655046e+00	4.173059289048191567e-01	-1.441684444171016377e+00	-5.130115889296406051e-01	2.746842760450673437e-01	9.670809600642722437e-01	-1.686868369746082896e+00	1.234802455661411003e+00	6.347678686041240415e-01	5.957760386156144561e-01	1.276186122023663216e+00	-8.576946787440475894e-01	1.533624223314777324e-01	5.589063591235684525e-01	2.619471093164242315e-01	-4.218311132321442836e-01	1.610330221273017504e-01	-1.113503029470650912e-01	-1.201458847806509356e+00	-3.668529467701778235e-01	-5.637690042042061700e-01	1.240575614627879686e+00	3.630923472238111183e-01	-1.083034028357866552e+00	-1.740224585922355363e-02	6.965215502554843452e-01	-1.402112235407075025e-01
1.177895622685346311e+01	-2.538958388919781317e+00	7.056236751889804815e+00	2.866921073205401793e+00	-2.624435878178920767e+00	6.916966834601865344e-01	-4.687782334400504847e-01	-7.821093603001819661e-01	-3.778771526432476602e+00	-6.311510059728572264e-01	2.613336353417135438e+00	-1.024168838597420139e+00	9.506606247316060077e-02	-6.884619137054642790e-01	-1.781074190300591387e-01	3.590861746603485078e-03	2.802707267134632585e-01	-1.024774541690868901e+00	-1.653803287446990788e+00	1.225507778075296983e+00	1.077964464239453912e+00	-1.073104915583422692e+00	7.679980071266880870e-01	-7.849619485669314667e-01	-6.588770313138160306e-01	-2.011009144778798330e+00	-1.429067686158588923e+00	1.080700794831299216e+00	-4.751705270790675950e-01	-8.576891203971521715e-01	5.925305345158121684e-01	-3.140178349082066167e-01	-6.976828398611193416e-01	-1.437752308167415283e+00	-4.677745543858866095e-01	6.988821443482080564e-01	-5.599722100924799939e-01	-1.254615056866579537e-01	5.990278913274249550e-01	2.865691834080256739e-01	-5.075400552582844949e-01	-1.649436331939421463e-01	4.370453148222025463e-01	-1.530080631337189800e-01	-4.799060249935835909e-01	5.001396639205236694e-01	3.929161987291659996e-01	-7.745602792486766530e-01	-1.410914039778451146e-01	5.792161289063957330e-01	-5.934756914931264005e-01	-5.757493047883325277e-01	3.239996566908401876e-01	2.027301366071428690e-01	1.110586265966535535e+00	6.772515523545467042e-01	1.455938065157860728e-01	9.342582696916821305e-01	4.905655506841236080e-01
-2.851307349543726888e-01	-2.618069529010706997e+00	6.630852940979702126e+00	3.109448269830773270e+00	4.704204969093680466e-01	-3.366296498933066261e-01	-2.948116206975504583e-01	9.069923890568766245e-01	6.352243375289132743e-01	2.195887393447450986e+00	5.712080457792926280e-01	-2.608191540175853529e+00	-9.598407098346459776e-01	-2.580459242517384233e+00	7.307336342826795672e-01	9.811317540666140147e-01	-1.134692343388397306e+00	-4.213332769836485858e-01	-2.466864379587687672e+00	-1.376188323467921526e+00	1.138926150533673132e-01	1.053955894715020936e+00	1.643545013128697274e+00	-2.454652724616344095e-01	-1.426879230325666104e+00	1.930641229104283207e-01	2.402981093644125377e+00	8.330838431098743779e-01	5.801921449702621691e-01	-1.455704204351695674e+00	-1.186944329579327495e-01	-4.501916309037587438e-01	1.142841404888494256e-02	-5.869653809755339680e-01	-4.386602724139901932e-01	1.996009833246038312e+00	1.616137391153707192e-01	5.219004099898604254e-01	-3.686730337903196819e-01	-7.059174666887046978e-01	-2.388131404292812288e-01	1.890014398629086045e+00	-5.703214017765352306e-01	-5.939526398595448842e-02	-6.763645516938826541e-01	2.542965948794000397e-01	1.952203509403150239e+00	1.413310539593790827e+00	3.669643665918997932e-01	-1.886697066981067650e+00	-2.753568525318975668e-01	-1.418997946325644688e-01	-7.585206323286510788e-01	4.419762960176226718e-01	7.204433430923513626e-01	5.429173168943901562e-01	-1.169488197564046983e-01	1.105802853828665056e+00	6.153002001115472908e-01
-1.223807368243126881e+01	1.794015957365219194e+01	4.126642959885211681e+00	-8.799684758192494627e+00	2.526625394552762138e+00	-3.919743326723438503e+00	7.093569950480588249e-01	3.104041265025021978e+00	-2.798002095140233347e+00	-1.400652643929169550e+00	-1.117848077082625791e+00	1.031560521301274624e+00	3.051456899480107232e+00	-2.010472942918089867e+00	8.829046156240712984e-01	4.387614543862040084e-01	-9.130123595735313291e-01	1.113097853824770132e-02	-2.337725383813044067e-01	-2.120731721166304318e-01	8.273352673081622033e-01	-5.604935862499337285e-01	7.079626940542866897e-01	-5.442453819585238994e-01	2.303076918106483906e-01	-1.215990496266777354e+00	-7.397390477038172374e-02	2.844436200520937819e-01	-1.664128720546180773e+00	8.343714073446416579e-01	-1.440191629185983535e+00	5.509068525771065872e-01	3.222555531920229255e-01	2.758514164687846451e-02	-1.859860433442505345e-01	-1.149255911960703980e+00	-6.106746199954797838e-01	-5.472571021644716538e-01	2.552737485119472294e-01	5.450108728026509253e-01	-3.878234009199817978e-01	-1.367800932681883241e-01	-1.431346275104878885e-01	4.070852065697284222e-02	-2.949969208292813061e-01	5.166224576099144317e-01	3.239101629687081152e-01	-4.050058274232488098e-01	-7.774204520034662114e-01	-2.478839934935186673e-01	5.492479033673119959e-01	3.641236036337068271e-01	2.328067507597766372e-01	-2.252545776626961316e-01	-1.948309185193004556e-01	5.422969603441452069e-01	1.050679804755514146e+00	4.064464126853625792e-02	2.475186162390239086e-01
1.329593887068600466e+01	-3.189032443940160277e+00	5.661586513886828875e+00	3.485952910718286279e+00	-5.547658631864578638e+00	-7.749873338677676360e-01	-6.540609891767071304e-02	4.312192601450118290e-02	-2.494603723612956792e+00	-1.308137215670490461e+00	5.685857249650682066e-01	-4.840579470910851834e-01	-2.078841778630602821e+00	-1.655981658535372825e+00	1.211739580840778929e+00	-1.441499681312146952e-01	2.582442121614395791e+00	-8.177624168372840119e-01	-1.212702622031867072e+00	-2.378461434233376526e+00	1.566986603329274752e+00	8.042538004528830831e-01	3.425287194237985333e-01	5.807814206533573609e-01	-1.905774636470504990e-01	-3.762803503873302091e-01	-1.178737532020119438e+00	9.057248538968849516e-01	-4.570484826367383624e-01	2.175496342406915584e+00	7.250679429995130487e-01	-1.146748113230276811e+00	4.491014576851563578e-01	-7.384378500305949222e-01	1.555198962630054638e+00	-1.679444898854708101e-01	-6.855011744788078731e-01	1.489418046449690891e+00	7.058287378539396251e-01	4.142127120459425660e-01	-1.328945257847418349e+00	1.421006872120252895e-01	-4.696248358345979645e-01	-1.635156660096007464e+00	-1.344420929669752074e-01	-2.512662406784825775e-01	7.460651144568010151e-01	1.012713022088047365e+00	7.456620258493462661e-01	1.434973843230990642e+00	-2.642977540809082204e-01	-5.472166663542470388e-01	-8.618449819388320776e-01	-3.759478870038793219e-01	-1.540255339598542550e+00	7.425837242797366233e-01	5.064406840952700994e-02	6.435370063277243702e-01	7.140968045440297951e-01
-1.213717220188172519e+01	-2.214186985363736149e+00	9.463892167202480721e+00	4.964817749090287613e+00	-1.931026208049292814e+00	4.114269754722662230e-03	-3.367374166348426456e+00	3.575736020743068178e+00	3.539368863838762813e+00	-3.438073783403193584e+00	-1.097090298550209342e+00	1.390656323534889660e+00	7.119169779644207718e-01	-3.099757995283154433e+00	-2.404270350795266520e+00	-1.245316132601540282e+00	3.350027396703290528e+00	9.616618383084422073e-01	7.764995231771149031e-02	-5.760492255854741117e-01	-1.280062142490622001e+00	6.111113485945073309e-01	9.412250185760081544e-01	-1.885966224135504909e-01	1.051480285291847228e+00	-1.726093768522777572e-01	5.520599328850928078e-01	6.437148789404001370e-01	-4.503463006421019599e-01	1.987989400351358182e-01	9.269224132073687894e-01	7.873509056701604170e-01	-4.076329829701292873e-01	-4.318558660394927196e-01	-6.472443885260974472e-01	-7.804458076597345362e-02	5.574390505209892988e-01	5.160172713248222243e-01	7.880815337716237101e-01	-7.391436533038018286e-01	-9.019761640521712920e-01	1.455328291960203413e-01	-1.212004902161024189e+00	6.502277150611388556e-01	2.247066000198646996e-01	-1.178509929761730302e+00	1.334721464012127878e+00	-1.318454824698959971e-01	3.668320441413207011e-01	2.965087026502128409e-01	-7.745933274851782846e-01	7.697536466799054233e-01	-3.337687993705846790e-01	1.639568177589710574e-01	7.177817106944985870e-01	3.758311144385543812e-01	-5.641159919126904621e-01	1.304553176231212086e-01	-7.469973104423379695e-01
-1.309022841472383192e+01	1.615547337321272892e+01	-2.616498205391753484e-01	-1.020951155848760017e+01	-6.026369412419206206e+00	-4.767866366949473189e+00	1.200719837937909151e+00	1.806251745213191651e+00	2.237139017791145157e-01	-4.405891278701858371e-01	-2.777447670080005704e+00	3.973665954676835810e+00	1.656885298916334293e+00	-4.138321576637610910e+00	-7.928481915485338094e-01	6.651441650342240219e-01	-7.162297438975179231e-01	-5.653190761686260890e-02	5.574572307049988629e-01	2.366043737614520748e-01	-1.762258814861288048e-01	2.055446728340911910e+00	-1.432362321281273887e-01	9.597491023232300744e-01	-5.794893305233356218e-01	-8.376245656399480266e-01	-9.053384967643758330e-01	1.420024467869066997e+00	3.634884663748691458e-01	-1.097227755890005874e+00	-6.330549862026900731e-01	-5.479227221393597747e-01	2.380698766041876802e+00	-5.994496700508771259e-01	-1.143524025660958010e+00	6.599984393947185002e-02	-2.630902408183972141e-01	1.544198757518741305e-01	1.391687457501113334e+00	-5.400932867816179428e-01	-7.323933845193630887e-01	-3.261813277082554752e-01	2.250813531248922750e-01	4.777640066889027315e-01	-7.003759349752672891e-01	-8.867259737618755633e-01	-1.090370394145120825e+00	7.567857783715379316e-01	-4.216873234996605935e-01	-6.390145399891505873e-01	1.150379242794055505e-02	2.025008461431526130e-01	-4.174480000417725156e-01	1.202375353281097681e+00	-8.139574474581692254e-01	1.620704392728665733e+00	-1.277647076583547703e+00	5.346519697320212261e-01	-5.430758785419204093e-01
2.434163450833711551e+01	-3.051621673137461688e+00	1.541614686701423542e+00	1.922852712385034302e+00	-4.825294416271021625e+00	9.558927975299520430e-01	6.642863422563435316e-01	-3.205898642947751842e+00	-1.255062565079063219e+00	8.291305938607466119e-01	1.075264294223197803e+00	-2.735679791928056215e-01	2.327839634254921464e+00	-7.425676340992197755e-01	-1.793055324147878382e+00	-7.319880940864507135e-01	-9.141218267816499932e-01	-1.067831125190309205e+00	-1.411286550298171738e+00	-5.984777867833651621e-01	2.145590456519583356e+00	5.144068024332890121e-02	-1.124390326511013116e+00	4.676344943715954328e-01	9.598982891839771270e-01	-2.012409434753010373e+00	-2.523623029100735549e-01	1.623753650267431459e+00	3.493182809137465039e-01	6.442890792672250067e-01	-6.540139545791575637e-01	-8.541202831817213958e-01	-8.603246409364992964e-01	2.865929779761014484e-02	5.394326654253621678e-01	-1.022125137247062332e+00	-8.553891409690972392e-01	-6.577155318066537637e-01	-4.011281186137099358e-02	2.545431878629055289e-01	-5.927636224279418942e-01	-1.853729282609542228e-01	-1.306612568276680764e-01	5.335021332052986009e-01	-6.294401574075368933e-01	-1.043577431217946466e-02	-1.450237070915728066e-01	7.964912923620833807e-01	5.610770193468044287e-01	4.107805765418750532e-01	-1.150556503666317676e+00	1.260690720832486456e+00	6.764666402322945249e-01	-3.103679726885202883e-01	-6.836616023862062130e-01	-2.676490884723482441e-02	-1.500515465466249365e+00	8.352162143672978156e-02	-4.244061479197539649e-02
9.987344918614570188e-01	-3.253293537435028249e+00	6.099380574135010669e+00	2.494069608837273133e+00	-4.871963933061324248e+00	1.802550300792557403e+00	-1.507167383832539009e+00	-1.086881765039015152e-01	-3.863385047654855686e+00	3.098561720067179448e-01	1.839693197931569157e+00	1.407539465608499407e+00	1.233260508862111582e+00	6.571868817264550078e-01	-3.385277855015885740e-01	-1.696402536640120973e+00	-1.650385193586151877e-01	-3.665921633798496782e-01	5.492844541517437618e-01	-2.710303810869448604e+00	5.728025009419718261e-01	-1.479796975824453797e+00	-1.364585723275067553e+00	-7.009613450459465378e-01	9.542434048261946300e-01	-1.645634409156909950e+00	4.480503274618249376e-01	6.042826455780574424e-01	3.024901176913036838e-01	-5.963713081358624352e-02	-2.479595964146087683e-01	6.855725937954189053e-01	-7.554875639829944367e-01	1.164381404117580177e+00	-2.653613468077085091e-01	-9.814292911880713455e-02	-5.497191524837738985e-01	6.264559046180997459e-01	-9.979078022723347763e-01	-8.647876872464070885e-01	4.908663932257074092e-01	-2.013014678005762281e-01	-5.461864440061481307e-01	7.131285593052888450e-01	-2.151358417988991634e-01	-1.218995409360633803e-01	1.203927395345951723e-01	-3.797733390954939336e-01	-8.917163939955600194e-01	7.307420919049054664e-01	6.539778144752300681e-01	-7.269386313790714149e-02	4.197793121316426568e-01	-8.630258603461208322e-01	1.474479695499903154e-01	1.175775016577060850e+00	-1.169507489270640299e+00	3.682721396353750287e-01	1.017865347894073569e+00
-6.772082928205881203e+00	6.509947231201692608e-01	7.225502514626050754e+00	2.126254720233428319e+00	1.035598250230638406e+01	3.232177797520900508e+00	5.952808810908482018e-01	3.399280576017038147e+00	3.159436859403289333e+00	6.260518254068392352e+00	-4.151183220193232160e+00	3.978853633754982244e+00	-1.326210361851616559e+00	-2.793027692007402640e-01	-4.398947925460306996e-01	2.813231799622513574e+00	-6.461624345227569011e-01	8.493883911949071219e+00	2.042673082615831595e-02	3.222718860170943889e-01	-2.026417673424195875e+00	-1.847306285370883261e+00	9.949551834062361211e-01	8.023884934332206065e-01	3.646788737880993558e+00	-3.389856386446449044e+00	3.129094191810943837e+00	2.963524881651875553e-01	3.206848006690780073e-01	9.137236145775783358e-01	-7.096964381295352009e-01	-2.367425675536309893e+00	1.094603009119192505e+00	2.779920304169358758e+00	-1.679220085159656151e-01	-8.969129527064785279e-01	-6.761379146068429158e-01	-4.069508742084848030e-01	-7.427767693776243796e-01	1.764610408607179437e+00	-2.095169132322645122e-01	-7.186415272607621363e-01	-6.422516197475433009e-01	1.212935668968656788e+00	2.048996613778741316e-01	5.759539101078875456e-01	2.513719190836138040e+00	2.031604346339196177e+00	1.830431380548087628e-01	1.610151353333239277e-01	1.099594994023271211e+00	-1.840765122614794747e+00	-6.606344892122523182e-02	1.678983214719325101e-01	-3.757408066453054030e-01	-7.603562983528742159e-01	1.396795117654602847e-01	-7.320870298537885956e-01	9.030677947180827669e-02
6.172012945845272824e+00	-3.524418478532007182e+00	6.070253156166926622e+00	8.316247672594803131e-01	7.676794511277402755e-01	5.448457588574997512e-01	-6.815132814147716322e-01	-1.004307543287397353e+00	1.619654492636637966e-01	8.725223745565101607e-01	2.671418354836505582e+00	-7.596551303647209874e-01	9.294324726204841181e-01	-3.095999118924777971e+00	2.352668734778212978e-01	1.218895590664440975e+00	1.225038323108097016e+00	-5.318608709359108344e-01	9.636701941405892979e-01	-1.661886005635891672e-01	1.606458502994628335e+00	9.938327575304769373e-03	-6.948430233833352565e-01	-8.503255678731987954e-01	-1.354299634046634671e+00	2.110971133297064206e+00	1.879941118428849200e-01	-1.351011163679777471e+00	-2.909942866391380112e-01	-1.522601927803330701e+00	-5.586792271607678162e-02	-1.474035950798005534e-01	-1.247187251841289646e+00	1.141390065260825759e+00	-2.104065930986243949e+00	-1.088861125736505286e+00	2.406816402300376578e-01	1.087310443994543019e-01	8.797217978017206688e-03	2.425126819625183394e+00	-1.421741736862273786e+00	5.519909221307236491e-01	-3.289017292247338187e-01	-4.604703964201311006e-01	-6.985789630301149078e-01	-2.544937698133070136e-01	1.311892838311139453e+00	5.100866715129698248e-01	1.408028415939084343e+00	9.159039462709140933e-01	-4.179507303250443728e-01	6.102522064495561338e-01	5.565515628169422913e-01	-2.728837558932564744e-01	-7.672671519092505443e-01	6.466146504828228503e-01	-6.689588172285606538e-01	-6.301234874431019817e-01	-4.723762434153371825e-01
-1.500422142053368368e+01	1.705704659879626917e+01	1.934004834130280237e+00	-9.951171090465257052e+00	-3.867513098721892195e+00	-4.872950760372082968e+00	1.540308159899681950e+00	1.095453412277640037e+00	-2.262214716185254382e+00	-1.498723430288523284e+00	-1.038920976752865544e+00	2.285860757089921869e+00	1.778963447460207181e+00	-3.506375737513851121e+00	1.671561749897469751e+00	9.261723401207501427e-02	-1.551397689221575504e+00	8.945048331730693913e-01	6.443968881774388979e-01	-1.726468582205126445e+00	1.271694305998370966e+00	-5.184545346233093710e-01	-6.053432581826235781e-01	5.248316740900713095e-02	-3.520244386746359533e-01	4.319697446860810142e-01	-6.108087787202289842e-01	9.225214365967392416e-01	5.291802934809413106e-01	2.540740104671849409e+00	-3.792805595220577475e-02	3.598875849585268516e-01	-6.553375505072185359e-01	-5.601877430796207147e-01	8.708998680699742145e-01	-3.339607438101924730e-01	4.000303011324970459e-01	-6.796395127149070792e-01	1.217870590269516246e-01	6.198230936722039230e-02	-5.882614452831854690e-01	-1.319605762857940512e+00	7.147049828372227243e-01	-7.900964550477187487e-01	-2.655930825567941467e-01	4.147671742821468777e-01	9.198747687870558742e-01	1.631269819196865256e-01	-3.955518391915573417e-01	1.710287545151731314e-01	-1.038639137400075574e-01	1.519697181205573178e-01	3.052799175712432866e-01	1.004423707231041074e-01	-2.799278107370726729e-02	4.080893850863820393e-02	-1.384050365409717820e+00	1.148387963983903859e+00	3.330906689500046092e-01
-6.421884612353235156e+00	1.616911400168007518e+01	4.811871495572175306e+00	-8.318656152413467453e+00	5.449504415133438862e+00	-4.296515444491192603e+00	2.194399830352323999e+00	2.737326001390695929e+00	-3.971814575822660842e+00	-5.582595679043489412e-01	-8.851907397241374209e-01	1.650827979263842060e+00	4.220537896294657365e+00	-1.975752533546238476e+00	6.606495161351572110e-01	3.155898731418143033e-01	1.724250594324704955e-01	1.637882036374302686e-01	-3.122947753544312310e-01	1.031861613130287569e+00	1.452699496457580119e+00	-3.994949089718099478e-01	2.593678366346501840e-01	4.308161790030486105e-02	1.426939771512012456e-01	-1.241070883632867217e+00	-1.495796358837822915e+00	2.124024773836615532e-01	-1.164515422301769076e+00	6.710215590602909286e-01	-1.373201638582906892e+00	1.599488344599513390e-01	8.804999068420589214e-01	-1.175665738084697098e+00	2.263947038905205489e-01	-4.004239175953208663e-01	4.551403121700116627e-01	-7.330565432737121689e-01	-5.656556934879556353e-01	1.403331647267805349e-01	4.869738346737830792e-01	3.934746990649545251e-01	-1.294138431187880633e-01	-3.088038523526576151e-01	-5.451189015396409321e-01	4.310851343354453746e-01	5.910864411189351575e-01	2.028780020352470015e-01	-1.258495398208326677e+00	-2.354355148943397535e-01	1.314208598134742889e-01	8.624087432912252993e-01	3.879659955912692637e-01	2.780736042709862632e-01	-5.726090431473003228e-01	7.676006995994117954e-01	4.736624264335655143e-02	-9.504965745962195012e-01	7.475937846705668077e-01
3.654791301732913666e+00	-3.529158711304350327e+00	7.280741296951472208e+00	3.627437020221069286e+00	-2.750239531647963531e+00	1.436463662800861130e+00	-2.210071966758349049e+00	1.986499865065840809e-01	-4.142431008296865613e+00	7.941818476200104282e-01	-4.157835030272186705e-01	-4.502828166255715692e-01	-2.524113431328800505e-01	1.894192093214275285e+00	-4.944566832199802087e-01	1.479937098035490450e+00	-8.848023381327486669e-01	-2.825948019908762987e+00	-2.282282014186191033e-01	2.864598410527282590e-01	5.776577088718035657e-01	-1.266805567574455171e+00	-1.812512651228172234e-01	-1.404071145751300209e+00	-2.493584155645344413e+00	-3.388994957470526925e-01	1.577265572670907556e-01	3.199340452501422266e-02	-1.406040713918346174e+00	1.462944438972297645e+00	-1.647964529439619186e-01	4.075873344311291557e-01	-1.493740580477151081e+00	-3.616238104097682649e-01	4.155724219897700689e-01	-4.624147469643217767e-01	7.062544956516726702e-02	8.625935150229119275e-01	5.275071594877685927e-02	-4.070603613812160959e-01	-7.482221583010092436e-01	-9.622590882089490094e-01	6.218857631487091364e-01	-6.475586572229299342e-01	1.210555773755526976e-01	8.512450914418436820e-01	8.719462742663112997e-02	-2.274562111735733416e-01	3.504029026132440272e-01	-1.325404234014310734e-01	-1.092114739469566720e+00	-3.641846263133712847e-01	4.021495756222957518e-01	-1.214113172328265877e+00	7.848932697272116565e-02	-3.833578659684784840e-01	-2.016519227467417907e-01	-3.148279023120118536e-01	2.681675111612312201e-01
-9.474130752374584574e+00	-2.820754015424344896e+00	8.178355460101522922e+00	4.951799564555222410e+00	-1.050103045997660622e+01	2.382723465826234399e+00	-4.477721934665006565e+00	4.228815751747694307e+00	1.517432676292461702e+00	4.909198881705388873e-01	-9.037020779831188982e-03	2.469125010478620263e-01	3.157454803607460114e-01	1.358814896394529237e+00	6.752595215966320508e-01	2.726001515455007240e+00	-2.524357475593033584e+00	2.147139062217662708e+00	3.391716178143472149e+00	2.166795801978036173e-01	-1.811497132401639343e+00	1.137788179222984475e+00	-5.890141241983465337e-01	3.386411998078213414e-02	1.462378970967211034e+00	-6.137789555451449441e-01	2.325522043889099999e-01	-7.055837174359699121e-03	6.886402155417046256e-01	-2.747975398924283330e-01	-1.272460135061439734e+00	4.587237161473330938e-01	2.530922474830121338e+00	-1.922873335366285519e-01	-1.412608641871589410e-01	-1.041383134690142098e+00	5.715536370143941003e-01	9.417706097419545896e-01	-2.714807672833083885e+00	6.792225572170104142e-01	1.501473747131224501e+00	-7.001784787371692076e-01	7.959967363691939912e-01	4.178547063857145603e-03	3.246807376473359041e-01	-1.051792499028013861e+00	-4.013780141069492324e-01	-2.834679660823355429e-01	-8.201591245046935263e-01	4.538292382025324589e-01	-5.754455459340691581e-01	-4.424850810674844093e-01	-1.200329230528720759e+00	9.830513167053557266e-01	-5.453188826134526268e-01	-7.124613782359756620e-01	4.400824925522028863e-01	1.041207183207085718e+00	-3.600091658911641068e-01
