Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	53.23633239732753	20.892392803134076	-25.883111344167606	-22.08994092455778	20.73390612427306	4.727648001889589	15.283903474886767	28.438996882144995	-26.12548426181483	12.048806251054797	35.54325245645954	50.48752522377021	23.54076486710926	0.7495864292508296	-4.441916640788549	-9.424579545239938	3.729157290908916	-1.1324214996012634	1.8223775842334016	-0.016146761475458845	1.6814048959733743	0.5788256402661064	-1.1310611781958266	4.0524831256115075	-2.1920890902378933	0.28649885778305983	4.481082530015585	-1.8024010226533562	-2.9057594370875734	-4.399895065203397	-2.3485293759785577	-0.01300775558416024	0.15398388082806244
LGR5	-	-	-	-	NA	classA	43.69519942204634	65.98449448545885	-17.229460809950112	-28.84456951313311	-4.087073179087378	-3.072414110215144	-14.492223436135916	36.3068334238834	-10.586500912777542	-4.877217472834859	-8.352690530493499	1.9013519432278945	-9.61013490924226	12.895256179563003	4.127117965391037	-0.5905994961545211	1.5361146677123865	15.258408082395427	8.888359500412932	3.872884327359538	3.2180231641508046	-7.229893776324603	6.582861176797254	2.4916727235233096	20.269938502536426	5.073525251967092	-2.1651722082761524	-5.584606923398053	-1.6531931121725123	-8.145518022618617	12.392853840359631	0.7973408219600603	0.8518331616032673
ADGRE1	-	-	-	-	NA	classB	29.574430477795545	65.82760163571741	-29.39190153015179	-55.07200554857226	53.58490745811586	40.39871827147253	2.2840751551517164	-19.957162706621997	7.265476114579196	-7.214895983579633	-2.9512961579274215	-6.476759763473767	1.3102376629430927	-4.4525620336690155	1.1421799750990678	5.043654261977073	1.427536466025763	-2.7585469058467145	1.5031048372859728	2.6697824718672285	-1.652363834294572	-1.4123552028997584	-0.6423603668507867	0.49835147138276037	0.7251603860375848	-1.3144103594176137	-1.2125118041360587	1.1795914257919542	1.4034920569172102	0.2965796398173944	1.5558898745403031	-1.6694912426788626	-0.5245290787462716
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	31.065369963002585	63.870225028609426	-32.04883185913991	-53.67669821575098	50.518209934222405	39.795780244093734	-1.1621086527937885	-18.575188528864054	4.626050560157571	-8.614492915128649	1.1891832337609138	-13.051584890140616	4.873293951100397	-2.564574534657601	-3.5764420836794883	-3.467227412238923	1.8825935776992078	-1.5377072002924748	2.403279854184899	2.8528697658778035	0.12133370825210128	0.25544562571485874	0.5270794093632963	-2.155146680262336	0.849847368137368	-1.4454468369631244	-2.13133734093403	2.749909283596503	1.1184313834499249	2.005070092909039	3.0008501885028047	-2.031732860097829	-1.278346753831512
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	62.41493098397069	64.58385029273867	-14.754269221441303	-16.887063630123215	5.048627764355832	-1.0074244030854704	-2.534507498850592	44.18008472085729	-9.429452784948129	0.11221637346798627	-18.252775953802963	-1.8147161415882187	-9.276038290340486	-1.591345759558214	-15.164934031643563	-1.3716404689036685	-0.2528522910166976	5.845151230541774	-6.562740039706006	8.067451630803099	-4.0309648317340985	-2.7766977547084224	0.5449243691557826	4.613591172736674	-14.219331731636197	-10.213957283058482	7.692082758318016	-9.385979464023405	-16.615553412474693	-0.6064248458104011	-9.304096639737429	-16.775282581969346	15.136191970455215
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	27.205877699694952	66.36085048686769	-31.02660359442304	-55.89026314781667	54.146955769727185	39.84969843202473	1.1520206216862134	-19.761752075493277	7.171314444713464	-5.621059500458471	-1.9244391524883466	-9.011892825554662	4.074142413069626	-2.374425415365224	-1.860903840077566	1.0514517339744	1.9081984541408459	-2.1144494534087506	0.9346440421429739	2.213799549640524	-2.928700639131831	-1.5428837906014234	-0.7441509157999938	0.2039740430953781	0.8945211823902177	-1.4447375867614918	-1.699596883502768	1.367788231229742	0.6991739404743152	-0.14802361225601265	1.4565678139472973	-0.9657674898408904	-0.6268744900251514
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	36.21707119924366	72.8011973103785	-30.134429241932725	-57.06579618292243	57.053689427462494	42.48358281988146	7.4623172995772284	-16.79675840672517	2.276776815986127	-12.134166236323217	-1.526825829733281	-14.141022937221697	3.223533341534913	-1.7181706540220358	-7.084077948171153	-0.45507731620562286	3.6791246864408698	-7.173647941721098	-3.780612478814317	-6.949911972529818	-0.2575673489253283	0.4625474344495274	-0.06895746811645256	3.2029452142550934	0.48369313709185224	1.8981054401557114	3.592232820199165	-0.611835308739114	-0.6203709057451586	-2.676647840169176	-2.161025316873896	5.484713493724094	2.4187947001360874
TAS1R3	-	-	-	-	NA	classC	26.069299894316448	74.50437097063707	-32.33125518352847	-63.94955760621989	55.71484023859913	44.043992526940535	3.8199100439211926	-17.988591163455652	3.093066926233605	-14.60410107781226	-1.5118642233733663	-13.682207106574365	1.385086590338131	-1.4026563367307854	-1.0147372603587963	0.34246326900469704	1.2548834798022985	-7.945342433926983	-1.4226257789302035	-7.121530247993133	0.7314078260534272	0.4614869596348593	-0.9882811711210028	2.7834864225003613	0.197795040081841	0.8907948096745965	1.4111316605473188	-2.787917752423698	-1.3237593274849557	-2.884540229851345	-2.4551505987533164	5.524855846113564	2.867734334791712
TAS1R1	-	-	-	-	NA	classC	33.40231489778777	72.80190688043082	-28.087892305909186	-61.701584040994355	54.83132452918716	43.64610111217229	5.545088239523693	-17.65102068620993	2.5943160565784016	-15.451024332797804	-2.6772205654465475	-9.728067286217932	-1.9928977949441462	-4.310844804865681	-1.0635358127483237	3.940752721787878	1.1075249940490004	-7.755652593924208	-0.6691973845178516	-7.46690148259921	1.8951185488659665	0.5185367951110728	-0.779067565911457	3.29668312547026	-0.8958020445794275	0.9261184072782744	1.650632799089433	-1.7772729022849254	-1.7332789193260334	-3.3934268525271185	-2.5850438227922465	5.799501130446345	2.9060932783550335
TAS1R2	-	-	-	-	NA	classC	40.63226396290601	69.75959047546633	-21.139316787197938	-30.246040445870868	-0.16806826434167801	-4.15344403851615	-15.503584520857105	39.0383624323669	-10.098808395801445	0.1525535102692944	-12.194949249726767	0.0958123115954352	-6.74788452045494	14.103397498414406	-2.3304642641096303	-0.8268284369174514	1.0002618729709756	17.371106274549604	6.306754051456607	1.7642652475019045	0.5814193164572844	-6.028749011646141	6.000689728646624	1.1645774785177758	18.38824355353738	4.321283935576521	0.4295177876615611	-2.1864478737773645	-2.1770918641598214	-7.319609023581714	9.926798132819597	1.4271658790587658	-2.481057481181631
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	37.27982328377372	66.65854279986578	-19.798248215471144	-32.2800730020473	-0.3673673584829004	-3.9456958742325865	-16.00697581060415	38.37985491080206	-9.4480805140368	-0.5327883490254828	-12.002148572594065	0.1755912349286089	-4.318205661340927	15.772650091514707	-3.2510129128512277	-0.39023571468484614	2.014409507999286	17.12658259902003	6.364507568471406	0.9881471327926196	1.798326733047824	-7.685690590442278	8.11913431764731	2.013865678234412	20.721988399094542	3.4998195812713524	0.17274504694223425	-4.689392394676225	-2.623202479856652	-6.198467237433579	10.611009966248872	2.4367062221633957	0.48483318020460453
ADGRE2	Coupled	-	-	-	Adhesion Class GPCRs	classB	149.77898287009688	25.58201370376717	14.815349756940073	72.75126273349193	13.056081885656912	3.9477310844301448	37.75847847320419	6.133871268766924	10.794363656029578	-0.3433267926476869	-7.440711257654153	0.22381585159327427	6.059681607162729	5.063008611197797	8.175538665172988	6.7719669740911135	9.595953488592473	11.065709248435844	-1.325482253375854	-6.5358110211606535	20.369044711318384	11.01233393157617	13.695072881290917	-10.999600473509526	6.9191698303907865	7.606814991635612	2.1147718438439864	0.6552317693726584	7.091552225720825	7.046072165419257	-1.989980756136629	0.3974318124958239	4.619040441526849
GPR156	-	-	-	-	NA	classC	60.296107576619136	62.59731769672995	-1.4717368218076083	-14.683899302300192	-10.353552083474277	-12.333057068061988	-3.339202232570267	40.293299212362086	-10.32818837346835	-13.756867122648492	-16.933386871267697	-4.618758784394315	-17.99268167011809	6.11661363366623	3.055276784468761	10.499994162468854	-4.541369529103092	-5.446851722477653	-0.9576537374641095	3.0557394935291025	-8.351174728908877	-2.3925825248027226	-6.982689709510622	-1.5431875356554778	0.578853714953098	-2.673274884077057	-1.3243891691649696	4.878795221555249	4.871223118879945	0.9645852997986339	-4.344784549731172	1.2697986513829127	-5.905982713509327
ADGRG7	-	-	-	-	NA	classB	106.75970194314397	56.07376578276617	6.2453298780551405	40.73864984322755	-18.36458211840579	-4.697571412634978	17.979228824450605	-9.81244961807168	4.6282480348813575	-8.132198316133755	23.91540406245171	-4.755089441578181	-11.89210090804359	8.24823325967756	-9.10796552522726	10.233649002743242	0.7178177058887408	0.9048195074413121	-6.7688713846178095	-1.0360463766394599	2.8362649211380124	3.749977469608085	5.706998413512783	-2.7830940562786655	-2.1796284941989335	4.924925400658596	1.9803430472922479	-2.618839290600986	3.9088183682477133	2.5696619518049078	-0.09864164811490342	0.2665935498349088	-0.7283932170732432
SMO	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	64.38184138831154	15.949429346864983	-13.676839030528766	-2.0794716776984448	10.309650015913547	1.1093869614243304	13.065739668355414	20.564463361239195	-20.800154298552023	4.531188249718313	27.994711743841513	38.58442412751042	8.772802261172727	-4.622801746461334	7.8212609110310565	1.7293121958927746	-0.8306308234791662	-10.324620367615328	1.0495970465788775	-3.340990717160573	-1.1212599062344444	1.2105150677063108	-2.2755487511145027	-2.484808150803903	0.6856803697851944	-2.0929352256446383	-3.6028289535835	5.0989717890680035	5.624324339019264	8.960066076860853	-1.421094179156318	2.547447235347448	2.6684576958927586
TSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	33.75589400306031	17.20755159112749	-15.931105109614933	-27.078128594469188	10.867231453924367	1.8364730429048421	5.796960204912855	15.598505595862777	-19.964749761682118	6.770332360439475	26.57299955225806	46.54616044296564	10.997405403278247	7.509562780322658	12.750689267473701	-1.685277298471163	-4.387545554268701	-10.526388003542566	1.3602692681637405	3.164064412862995	-1.306412258876013	0.0036349656248813806	-2.152345344473884	-2.1517019220460436	0.7590743266137676	4.234469634081097	-1.784311302128982	-5.967083843020404	-0.13656204491500964	-4.723061547822199	1.8114477195899454	-0.9868268958515267	-3.0818731471308456
RXFP1	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	33.32729185414584	17.98087817295132	-14.535728073207023	-27.828458870060533	9.273236134091471	1.4252157032952923	6.224642500205497	15.691479106093768	-20.319019057073366	5.101763853750257	26.11937469566524	44.466186566741925	10.452699312757161	7.6871597240893275	14.970567329010262	-4.15041716572359	-4.439508884793104	-12.665132671887788	1.9637027949401487	2.6254904983201004	1.1181920263063179	0.02425401844720121	-1.9777442520222923	-0.6413650051054761	-0.5744413637947855	3.9305916377470083	-2.904856075941118	-7.071706543676431	-0.3064446935080209	-4.499237573126106	2.6764336721285926	-0.7515398493518362	-3.04754522471012
RXFP2	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	126.47745885578162	1.7557161862791029	9.609780903333903	76.75388770549264	1.1666861436794917	12.908310015201645	24.239202281952256	8.848210257536454	13.282114982028261	-3.7797564358392286	-5.747883454195844	3.408517402294208	12.910371697838988	-4.694288821620675	-3.151508663840834	24.937458983446444	10.20470203977131	-0.7682187548296108	-2.7359740492157387	2.2555242040189487	9.752379085828577	8.221629273823275	4.2851232544302595	-11.670933384389935	4.43720678179368	-4.790062108254672	-4.681604963654626	0.13142812200378698	-6.97645301102142	-6.778544848598997	5.47777578839125	-4.996987727168626	9.444023038756978
GPR149	-	-	-	-	NA	classA	72.80027067903073	62.546520910179794	5.09788132198782	-5.679355011030543	-12.800135647373809	-10.262339524510992	1.2098583053818197	43.77175150502582	-16.683474666212575	-24.780110723707192	-15.17864559929023	-10.238268818795625	-25.49239515052563	6.327227731866437	11.415378747611802	0.45705824658294425	-3.1087823046100413	-10.55507331912498	-0.058710510764881534	0.8391331458611258	1.857169155077419	6.595135251463328	-8.342091483590709	-0.859601454094719	-5.290769343339546	-1.6460449680617857	-8.274531548750804	1.9702497494375086	3.854272572951587	3.7519738289346938	4.431694035834437	5.30206791851049	-2.9597160809710354
ADGRF2	-	-	-	-	NA	classB	82.41851888501971	59.26177639952577	4.912588512739824	26.589886480362697	-21.81493869787449	-6.093001602378023	10.510245283182785	-16.542228851908945	6.71789104426357	-1.0173570788261384	23.65608992307069	-1.3757307397494727	-11.25352852935241	11.915092923671706	-2.7047243065722433	21.948705417424744	-1.8688555516921814	4.502311973502361	-3.0008068300100237	2.736090787166777	1.0911073718355637	2.4786319571611406	0.7443370334672378	0.5266963217054488	1.093300030005144	2.1824474590890546	3.400927052058903	2.312887926416083	3.519896452680996	3.8011025699243697	-0.40834136509231056	1.012776967086597	3.047629822712318
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	53.074145558430445	16.8720605938334	-11.84915354176625	-12.32700556053308	9.973480925408559	-2.4222057064626292	8.82215905356888	18.152464044202798	-20.754587006446005	3.1206489766583236	28.160373271805877	40.77550333698207	10.762841262503386	0.7791819978061757	8.741292795792493	-0.9487308116354222	-3.2379219469617158	-11.896727968670447	2.7839466334449052	-3.0516717543831153	-3.185773471196347	1.5155198141077473	-1.0950246343668506	-3.088586775772103	-0.8862741578634888	-2.243912452146608	-6.143368232077612	4.950517988767905	6.719404232139517	11.09064321528287	0.5873440525428295	2.6323538111532385	1.9851148924684598
LHCGR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	62.05576786059693	65.35654252497324	1.4316398932826717	-12.776788539678622	-9.81167435157729	-11.388642284974164	-1.603594096250468	45.06578640361848	-13.538460510037797	-18.48786722688735	-18.40809067474778	-7.835753693796579	-23.136238364890556	6.341389855559467	6.3469900440887885	3.039514736204881	-5.503003516439811	-8.514290034329097	-0.7303018931442237	2.4625547232378877	-5.368449002480618	3.962067175604126	-8.926355021186232	-1.8501753136267918	-4.598486916789354	-2.624714578245111	-5.377474135077081	4.609448021302818	5.720839518025672	2.3247528558482298	-2.152943281765883	1.5652148213729633	-2.889221125705558
ADGRF4	-	-	-	-	NA	classB	42.805542351342055	17.30402555919724	-15.807470236543566	-18.67032073477985	8.985679869175058	-2.6541474422108813	7.889086895021012	15.963381170193845	-21.374791501310888	3.0986494275223815	28.397081972933645	43.214335143251645	11.963357570978458	1.899248795496439	11.162490868020775	-1.7697785558417716	-3.234928489795069	-12.237391903451964	2.9486927295856815	-1.3470105158985217	-2.9802375549131352	0.7191622399386729	-1.9778247522482872	-2.8518214490172342	-0.5795518229643398	-2.209459028753273	-5.849052244146572	3.387856325216809	4.61989597848473	8.98796061157635	-1.2322912033659765	1.3853050691898463	2.0670635516168647
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	55.403595543437966	64.80072297870841	-4.012102340288854	7.420990220988535	-26.65547595510979	-6.98179461740459	0.3287984779165676	-20.898733420119825	3.5699533270288875	-4.940178549039188	39.22535005405984	-14.071782746122029	-15.193986309967567	20.904135070009286	4.694246218509706	-2.5909018347568464	-5.284637312746928	4.736446609830598	3.0263495019719118	5.129596330654437	-4.705884390608668	-4.615061744607874	-2.0285197473524983	3.0357029997226284	0.2764744486506877	-0.6792636100994175	-4.716874643788984	3.5932867658162593	1.9221427589002698	-2.9689637448505617	-4.782470497725894	-6.138828302597932	-5.835106893127034
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	89.84968778609266	55.03495938722048	11.54637714146816	7.4027292026775156	-8.053314042296705	-12.484476453682682	6.017821288712254	45.397474102565674	-15.387197623525452	-16.04614468692864	-15.159094173978707	-14.907209680025135	-16.360739935218852	-8.033756639546324	0.20548103635959838	-6.971611831701977	0.25461026941323	-10.460257365970664	-6.911322366355633	-5.128277918460371	4.04963826023647	9.232403386086403	-6.601292485165909	-2.7869533618052835	-11.942800857928978	-2.484441598667969	0.3293201697342106	5.133022914529843	2.158936834434429	7.129992621594412	-3.7504096187668643	4.592849368509015	-1.108168857360571
ADGRG1	Coupled	-	-	-	Adhesion Class GPCRs	classB	47.52140718071347	70.53372023949673	-11.216217024143416	-30.79553018274062	-4.870960530375702	-8.978276007114614	-13.460834530859945	43.78863351499116	-12.56368528219988	-8.802331685638949	-19.404667076839168	-2.210725759226014	-18.788345491965142	6.568042309465512	1.3311162760690634	4.159095406806235	-2.1404078786437406	8.248812663404616	3.6539393467612	2.2653058355720654	2.4617437536696225	-2.195769187613456	0.4024997906128296	0.34641243490547485	3.110824949047687	-0.8882741579783807	-2.9223074597378407	1.2361617756320704	1.272818031970163	-1.7251556050014603	2.5969541044335003	0.6724304013376481	-2.973841354048791
ADGRL4	-	-	-	-	NA	classB	66.28320141780317	62.89271855492044	6.378062438743237	13.777030720646222	-24.78238367654106	-7.590340689773627	6.0342295899168255	-24.789067697751463	8.107880589063443	-3.2459955159820084	24.877199692801916	4.141219649704344	-14.553636363617652	14.870578357352697	-1.805678773126104	20.952365723535905	-4.782161381816837	6.124919764200667	-0.47802713903029453	-0.7504962317223124	-0.675586007729612	1.4753869867049945	-0.4705378519635463	0.08256976364874993	0.4607743141936361	-1.2214692472191553	-4.125455217216977	-1.44228645729709	-1.8787197504970548	-0.9511602625673676	-4.225298917207965	-1.5225143274327826	0.027612798153194857
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	40.3122841810829	68.05516252937569	-9.120086360907374	-28.532576974761046	-3.0201867422625095	-12.59410537377149	-13.829822767527055	38.3586436981156	-4.679853469892514	-3.729198151811253	-20.608698383821444	-1.912100474922325	-6.893463241351081	13.145600688116737	-1.7035578185314535	2.2525805187462806	-1.6766225214120583	7.308783694079372	0.7072198045457764	-0.18332964827606824	-1.7734636633925926	-5.97385541528181	6.871814027235398	0.0719345357471834	8.558735267448341	0.834265555738899	3.0764934914504196	-2.7245409679883537	0.31008580001222563	2.3798400341085286	4.143043320695768	0.8136334525273685	-0.19603914977978637
ADGRE3	-	-	-	-	NA	classB	56.34626845258279	65.97720148384803	-0.4977235240990819	2.36060029861399	-29.00905343474441	-9.941966368649016	2.2991362828535884	-20.679130775713286	-2.29215517715591	-5.415735126935454	39.87142517964365	-14.288337033449448	-18.47635865844573	9.065200152746742	-1.0680004591866352	-4.886316894730674	-5.94795480163294	1.052870522735728	-2.0339617624131225	2.9449029249451435	4.568544144239586	0.9258404785615485	1.1878153089625354	4.042781296927723	-4.335373482539387	2.357483901732546	-1.2263737044852063	1.4572856348505585	-0.8978250615267205	-0.12049012069119586	4.004871958562235	-3.2830278831152304	-1.040677213419493
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	33.75289410335532	-8.314634238719572	-29.73786923006527	23.090471251861917	-2.865296159663955	17.40054086621306	-4.1913206821997635	6.320331899997588	6.542350080983883	-3.066304735376213	11.54956394592562	-16.720304235163198	16.568361797013303	31.42975572213372	38.89773681330601	4.063175450513796	30.439418670969786	17.923168264240758	7.455721598283149	15.325451566689125	16.808020293735378	-10.038237085585493	-0.3705744973994149	18.4306930947153	-6.689298432342685	-8.468895102794152	0.47710262001793735	0.910504497171283	-7.441893429743661	4.892390332634512	-18.77530284706075	2.7374570450189535	2.2493317643651043
GPR50	-	-	-	-	NA	classA	69.46739462843675	4.517314676690868	-7.5338814991760135	52.39229368252139	-11.044588038413492	19.912089209924858	15.446773641617948	15.637560582721436	-13.079352749791916	-0.5161863432187924	19.72649043645154	-31.620623741330565	3.480592514342342	-19.90261175008535	6.9930892754775416	-18.692251481698204	5.548743989893399	-7.582638977753184	-11.802151735874935	5.388816081173158	7.263868624154139	-2.470653501347835	8.356334291362206	3.9453451611450854	-5.1218677706012095	12.353363235801998	9.767948816174435	1.6489951697175995	-1.0758338643815948	2.40277062706707	7.50597524127062	-5.510445529524723	-8.43305226113985
GPR37	Not-coupled	-	-	-	Class A Orphans	classA	96.91425023865052	-6.7460356177447816	7.073239901735105	55.12879461959766	3.3262241261265095	8.18724943617913	16.172025564268104	4.628223118608323	9.240754505164952	-2.055517019243784	-1.1537641593863595	-5.403570247432626	19.85662940938144	13.358175102769287	-4.489797225694109	15.792438514370417	11.776321819829642	-1.1291527129573022	-2.225004328216368	0.09962396758608993	7.231312003885392	9.099591121286762	9.325383340431546	-16.275063054381707	-1.602663359714508	-3.256976808392445	-12.333606840331552	-3.0447787444471444	-3.5421391489875202	-10.209430108121575	-2.5244819349092653	-2.4261258617527384	-4.051685496813341
