Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
AVPR1A	Coupled	-	Coupled	-	Vasopressin and oxytocin receptors	classA	-12.6387976824362	-1.3999450646176
GPR137	-	-	-	-	NA	Other	2.63232171701495	-1.35028654127981
NMUR2	Coupled	-	-	-	Neuromedin U receptors	classA	2.04314234089424	-1.3091713301234
GPR19	-	-	-	-	NA	classA	3.45963661246381	-2.51858514365436
ADRB2	Not-coupled	-	Coupled	-	Adrenoceptors	classA	2.77207925121283	-1.46246121667081
MLNR	Coupled	-	-	-	Motilin receptor	classA	2.72038761737636	-2.36706800849816
ADORA2A	Coupled	-	Not-coupled	-	Adenosine receptors	classA	-15.1865230010943	-0.651440424560761
CRHR2	Coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	2.75706963059841	-1.3957941200246
NTSR2	Coupled	-	-	-	Neurotensin receptors	classA	4.41772539978803	-2.37593183814044
ADRB3	Not-coupled	-	-	-	Adrenoceptors	classA	3.58455546570776	-1.76384016430296
TACR1	Coupled	-	-	-	Tachykinin receptors	classA	-0.242261416378179	-1.91293785287739
GPR143	-	-	-	-	NA	Other	2.0559778175024	-0.746017343760579
GPR182	-	-	-	-	NA	classA	-12.5471560318524	-1.36916451078487
GPRC5B	-	-	-	-	NA	classC	1.5777899058201	-0.383007865736095
PTGER1	Coupled	-	Not-coupled	-	Prostanoid receptors	classA	3.67133758309823	-1.70732291752491
OPN3	-	-	-	-	NA	classA	2.06423754340764	-2.79417066538892
DRD3	Not-coupled	-	-	-	Dopamine receptors	classA	5.01203534681089	-2.10600208009567
OPRM1	Coupled	-	Coupled	-	Opioid receptors	classA	3.20530907638128	-1.58595174633186
BRS3	Coupled	-	-	-	Class A Orphans	classA	4.02433160890462	-1.74098793446916
TACR2	Coupled	-	-	-	Tachykinin receptors	classA	2.73450073240294	-1.31964590254485
TRHR	Coupled	-	-	-	Thyrotropin-releasing hormone receptors	classA	1.51844391109266	-0.5905894260738
S1PR5	Not-coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	4.39304225481882	-1.88169298028791
KISS1R	Coupled	-	-	-	Kisspeptin receptor	classA	2.44587414158018	-0.631655956066317
F2RL1	-	-	Coupled	-	NA	classA	1.35562807262467	-1.05921592767705
GPR84	Not-coupled	-	Not-coupled	-	Class A Orphans	classA	2.02069815858106	-0.4209086115739
PTGDR2	Not-coupled	-	-	-	Prostanoid receptors	classA	2.92904343213299	-0.881363671569074
PROKR1	Coupled	-	-	-	Prokineticin receptors	classA	4.32002371013744	-2.01621691556015
SSTR1	Not-coupled	-	-	-	Somatostatin receptors	classA	2.78980726776249	-0.622493906829006
BDKRB2	Coupled	-	Coupled	-	Bradykinin receptors	classA	2.38505812007507	0.363813155284252
PTGER3	Coupled	-	Not-coupled	-	Prostanoid receptors	classA	3.62223155070681	-2.32690127316086
HRH4	Not-coupled	-	-	-	Histamine receptors	classA	3.47594077633994	-1.34334353281163
NMBR	Coupled	-	-	-	Bombesin receptors	classA	4.03335460975151	-2.93107785313614
HTR1B	Not-coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	3.78563645587684	-1.53445060773392
OXTR	Coupled	-	Coupled	-	Vasopressin and oxytocin receptors	classA	2.71540264084414	-1.76535080961852
UTS2R	Coupled	-	-	-	Urotensin receptor	classA	4.78201469148225	-1.99914344401495
SSTR4	Not-coupled	-	-	-	Somatostatin receptors	classA	4.02806618906333	-2.87579261366143
HTR4	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	2.0211312006077	-0.508525539241548
HCAR3	Not-coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	4.54709966158818	-1.94900869658689
GALR2	Coupled	-	-	-	Galanin receptors	classA	2.4909114921187	0.432790219233528
PTGIR	Coupled	-	-	-	Prostanoid receptors	classA	4.34665674449888	-0.0703078008500505
F2RL3	-	-	-	-	NA	classA	1.49561014514128	-0.574128377534151
S1PR4	Not-coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	4.08693377872288	-1.25836703642761
NPY1R	Not-coupled	-	Coupled	-	Neuropeptide Y receptors	classA	3.80781969310164	-1.3074731039193
GRPR	Coupled	-	-	-	Bombesin receptors	classA	0.980061996700349	-0.947866537574389
GPR88	-	-	-	-	NA	classA	4.94231038886512	-0.853402754952106
ACKR2	-	-	-	-	NA	classA	3.07076014002958	-1.04969414355062
PROKR2	Coupled	-	-	-	Prokineticin receptors	classA	2.43509724758267	-0.236106214576088
S1PR1	Not-coupled	-	Coupled	-	Lysophospholipid (S1P) receptors	classA	3.99408731647447	-1.34410247870127
NPY2R	Coupled	-	-	-	Neuropeptide Y receptors	classA	3.84738436586191	0.266143902079979
GPR34	Not-coupled	-	-	-	Class A Orphans	classA	1.90802432214476	-0.553356398605269
GPR132	Not-coupled	-	-	-	Class A Orphans	classA	4.71243338599269	-1.38843022859678
APLNR	Not-coupled	-	Coupled	-	Apelin receptor	classA	5.26665481492988	-2.20547297327067
OPRK1	Not-coupled	-	Coupled	-	Opioid receptors	classA	5.38701628813892	-0.830658705050791
CCR7	Not-coupled	-	-	-	Chemokine receptors	classA	1.36872169015734	-0.791282805878995
MAS1L	-	-	-	-	NA	classA	2.21089891157596	-0.301318428963329
S1PR3	Coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	4.09730749940032	-2.96061147976804
HTR1D	Not-coupled	-	Not-coupled	-	5-Hydroxytryptamine receptors	classA	4.09621582711886	0.216334537515408
P2RY2	Coupled	-	Coupled	-	P2Y receptors	classA	1.44851602215908	-0.434403016329269
GPR27	Coupled	-	-	-	Class A Orphans	classA	4.11092332139115	-1.21147280628945
NPY4R	Coupled	-	-	-	Neuropeptide Y receptors	classA	3.87806203585041	-0.293609110974921
GPER1	Not-coupled	-	-	-	G protein-coupled estrogen receptor	classA	2.02678228485032	-0.401837767003594
P2RY11	Coupled	-	-	-	P2Y receptors	classA	5.07452873201824	-0.931779247674239
CCR6	Not-coupled	-	Coupled	-	Chemokine receptors	classA	3.14954175568719	-0.258326293453129
RXFP4	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	4.81932652743169	-1.27262844207163
CCR2	Not-coupled	-	-	-	Chemokine receptors	classA	3.11386669849676	-0.299762625812347
F2RL2	-	-	-	-	NA	classA	1.59860965647556	-0.706458504778896
GPR173	-	-	-	-	NA	classA	3.79397112383629	-0.0186068798743727
P2RY1	Coupled	-	-	-	P2Y receptors	classA	4.9641853708124	-0.760419270518525
CMKLR1	Not-coupled	-	-	-	Chemerin receptor	classA	-12.612332785467	-1.43334928759759
TPRA1	-	-	-	-	NA	Other	5.39315777917288	-2.30885636651086
OPRD1	Not-coupled	-	Coupled	-	Opioid receptors	classA	4.21902783658751	0.169337453327553
LPAR5	Coupled	-	-	-	Lysophospholipid (LPA) receptors	classA	4.23286888165928	-1.12661192508892
GPR45	-	-	-	-	NA	classA	5.3155564261735	-0.531643337278431
CXCR5	Not-coupled	-	Coupled	-	Chemokine receptors	classA	3.56932524498571	-1.25918651427835
NPSR1	Coupled	-	-	-	Neuropeptide S receptor	classA	3.32494178143657	-0.661374875006633
AVPR2	Not-coupled	-	-	-	Vasopressin and oxytocin receptors	classA	3.92809772324666	0.298587004097432
LPAR4	Coupled	-	-	-	Lysophospholipid (LPA) receptors	classA	5.38721936666841	-2.36524565656735
PRLHR	-	-	-	-	NA	classA	5.557415924654	-2.27520686223544
OPRL1	Not-coupled	-	Coupled	-	Opioid receptors	classA	1.78627814360964	-0.8064404802778
GPR85	-	-	-	-	NA	classA	5.44209258229687	-2.27857172204556
SSTR2	Coupled	-	Coupled	-	Somatostatin receptors	classA	5.27587634082602	-0.885002348369654
CCR9	Not-coupled	-	-	-	Chemokine receptors	classA	4.58748093204864	-1.95162427764146
GALR3	Not-coupled	-	-	-	Galanin receptors	classA	5.13557246899846	-0.604120112973234
CXCR3	Not-coupled	-	-	-	Chemokine receptors	classA	1.5029488587833	-0.472942155468704
GPR62	-	-	-	-	NA	classA	4.49644888234874	0.0492129213202315
GPR17	Coupled	-	-	-	Class A Orphans	classA	4.13955100676306	-2.94919734215506
HTR1F	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	5.95982240695688	-1.43099349704087
GHSR	Coupled	-	Coupled	-	Ghrelin receptor	classA	4.41103416111722	0.460361626260391
GPR68	Coupled	-	Coupled	-	Class A Orphans	classA	4.07174901129137	-2.99535380417109
HTR1E	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	4.26849741915943	0.397886340938259
P2RY4	Coupled	-	-	-	P2Y receptors	classA	5.43169997503916	-2.33609744270336
SSTR5	Coupled	-	-	-	Somatostatin receptors	classA	5.49360617542239	-1.43926088011375
OPN1LW	-	-	-	-	NA	classA	2.99029742719301	0.44357681321774
LPAR1	Coupled	-	Coupled	-	Lysophospholipid (LPA) receptors	classA	5.61540797314671	-1.38899956051283
OPN1MW	-	-	-	-	NA	classA	3.5947823135254	0.162815366753214
HCAR2	Not-coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	4.16592483547344	0.668453251616531
GPR78	Not-coupled	-	-	-	Class A Orphans	classA	4.70193833719152	-0.722554092253727
AGTR2	Not-coupled	-	-	-	Angiotensin receptors	classA	5.07896513310346	-1.47326149569628
MTNR1B	Not-coupled	-	Not-coupled	-	Melatonin receptors	classA	4.69170214677959	0.480086262422513
GPR4	Coupled	-	Not-coupled	-	Class A Orphans	classA	3.49455972510573	0.742006067364455
GPR6	Not-coupled	-	-	-	Class A Orphans	classA	4.50454878150621	-0.114058768456582
CCR10	Not-coupled	-	-	-	Chemokine receptors	classA	4.98877961582605	-0.660810568792031
ACKR3	-	-	-	-	NA	classA	3.40528617184647	0.707207677980223
GPR52	-	-	-	-	NA	classA	6.17594266753031	0.402649516817827
GPR183	Not-coupled	-	Coupled	-	Class A Orphans	classA	4.74134256660881	-0.351456001311499
GPR25	-	-	-	-	NA	classA	3.14987177719283	0.817212199494906
FFAR4	Coupled	-	-	-	Free fatty acid receptors	classA	5.42891744260529	-0.457877240167069
GPR15	-	-	-	-	NA	classA	5.98195586065594	-0.736307510836383
CCR4	Not-coupled	-	-	-	Chemokine receptors	classA	3.15175936990391	0.663550371924424
CNR2	Not-coupled	-	Coupled	-	Cannabinoid receptors	classA	5.40346926501156	-0.548504750759102
CXCR2	Not-coupled	-	Coupled	-	Chemokine receptors	classA	2.61240546023647	0.568447055630782
PTGDR	Not-coupled	-	-	-	Prostanoid receptors	classA	4.65193389410942	0.647624856333328
P2RY8	-	-	-	-	NA	classA	4.64169114938706	-2.87698083373558
HRH2	Coupled	-	Coupled	-	Histamine receptors	classA	5.96079430158467	-0.780568623836939
AGTR1	Coupled	-	Coupled	-	Angiotensin receptors	classA	2.72003438167715	0.550092850715389
PTGFR	Coupled	-	Not-coupled	-	Prostanoid receptors	classA	4.45866506906507	0.196808852883928
LTB4R2	Coupled	-	Not-coupled	-	Leukotriene receptors	classA	3.92737270712643	0.28202776577503
GPR87	-	-	-	-	NA	classA	3.42293162473506	-0.176625450080828
GPR20	Not-coupled	-	-	-	Class A Orphans	classA	2.50254560544549	0.480723165074582
PTGER2	Not-coupled	-	Coupled	-	Prostanoid receptors	classA	-12.544897133544	-1.39389481087379
GPRC5A	-	-	-	-	NA	classC	4.23237014939791	-2.8295434580827
HTR5A	Coupled	-	-	-	5-Hydroxytryptamine receptors	classA	3.55089967528182	0.139210129092877
GPR32	-	-	-	-	NA	classA	5.62731021294264	-0.864076313901593
CX3CR1	Not-coupled	-	-	-	Chemokine receptors	classA	6.10610595877242	-0.788645536770238
CCR3	Not-coupled	-	-	-	Chemokine receptors	classA	6.09061047917028	-0.774895035386284
CCR1	Not-coupled	-	-	-	Chemokine receptors	classA	4.9989244257524	-0.822524141101846
CMKLR2	-	-	-	-	NA	classA	6.16842068974808	-0.782196749120762
CCR8	Not-coupled	-	-	-	Chemokine receptors	classA	3.85879925459258	0.225883386756601
P2RY13	Not-coupled	-	-	-	P2Y receptors	classA	3.99484967374183	-0.639631357814088
OPN5	Not-coupled	-	-	-	Class A Orphans	classA	3.0150889822526	0.49304543039092
LPAR3	Coupled	-	-	-	Lysophospholipid (LPA) receptors	classA	3.53518252420479	0.575834883710891
GPR139	Coupled	-	-	-	Class A Orphans	classA	5.32957727117974	-0.320604102050971
BDKRB1	Coupled	-	Not-coupled	-	Bradykinin receptors	classA	5.89418072140025	-0.50487165496438
FPR3	Not-coupled	-	-	-	Formylpeptide receptors	classA	3.24505820294323	0.736335901889096
S1PR2	Coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	4.55397698035442	0.29390545671707
LTB4R	Coupled	-	Coupled	-	Leukotriene receptors	classA	6.17949269853665	-0.875393724827119
CCR5	Not-coupled	-	Coupled	-	Chemokine receptors	classA	5.01268864990351	-1.16705881260051
CXCR4	Not-coupled	-	Not-coupled	-	Chemokine receptors	classA	6.145757331428	-2.50418732265761
TAAR2	Not-coupled	-	-	-	Class A Orphans	classA	2.93542087349723	0.770792706073185
LPAR2	Coupled	-	Coupled	-	Lysophospholipid (LPA) receptors	classA	5.71035088651937	-0.462469054774871
FPR2	Coupled	-	-	-	Leukotriene receptors	classA	5.50717460819573	-1.32263864322602
MTNR1A	Coupled	-	Coupled	-	Melatonin receptors	classA	5.88309498594402	-0.370117805634851
FPR1	Not-coupled	-	-	-	Formylpeptide receptors	classA	5.69178585230869	-0.775219108706996
CXCR1	Coupled	-	-	-	Chemokine receptors	classA	4.93414674232282	-0.519964974583158
C5AR1	Coupled	-	Coupled	-	Complement peptide receptors	classA	5.23946377968619	-0.947722632305867
ACKR4	-	-	-	-	NA	classA	5.8254410585242	-2.49291827406318
GALR1	Not-coupled	-	-	-	Galanin receptors	classA	4.01670780072607	0.989391588657322
GPR21	Not-coupled	-	-	-	Class A Orphans	classA	5.87249794127049	-1.46465394407192
RHO	-	-	-	-	NA	classA	5.94511762426799	-1.43806737166404
OPN1SW	-	-	-	-	NA	classA	6.17112359860307	-2.57840232142705
TAAR9	-	-	-	-	NA	classA	1.34907809673039	-0.414906323485562
GPR148	-	-	-	-	NA	classA	4.68697550269515	0.69791418232
GPR42	Not-coupled	-	-	-	Free fatty acid receptors	classA	4.13400004891658	0.438032819649371
HCAR1	Not-coupled	-	-	-	Hydroxycarboxylic acid receptors	classA	4.70415106517049	0.708294571756264
FFAR3	Not-coupled	-	Not-coupled	-	Free fatty acid receptors	classA	5.90647181000068	0.63063629142749
CYSLTR2	Coupled	-	Coupled	-	Leukotriene receptors	classA	-12.5004716709896	-1.34985313475159
GPRC5D	-	-	-	-	NA	classC	6.24903764977591	-2.51564144703842
TAAR6	Not-coupled	-	-	-	NA	classA	6.15260606535818	0.539196369872695
LPAR6	Not-coupled	-	-	-	Lysophospholipid (LPA) receptors	classA	3.75363876772489	-0.137652112642183
CCRL2	-	-	-	-	NA	classA	6.18641473852661	-2.31946433753103
TAAR3P	-	-	-	-	NA	classA	2.95850440865826	1.35349411117151
