5.401549470566429534e+00	-5.995708679830544785e-01	1.632637335293108904e+01	2.563632832694495711e+00	2.245925096834189727e+00	1.896956001793218149e+01	1.559185524634015074e+01	1.606658301741390105e+01	-4.418698670637200010e+00	6.741483878678810271e+00	1.017760593092934762e+00	-1.098777575308268195e-01	2.452763281929392913e-01	-1.389982425584142200e+00	-5.741006607678861284e-01	-2.021705425464404460e+00	1.368903522926062433e+00	7.914604289826360217e-01	6.772483508170493716e-01	8.879952386351246396e-01	-1.276200347621865738e+00	6.408723518415505582e-01	-2.884736661850661466e-01	2.034087249252658935e+00	1.164349827955311945e+00	-1.004419590371371518e+00	1.219990339616052744e+00	-5.118464081381571829e-01	7.543916090504267924e-01	9.011124733442706924e-01	1.096031993467459387e+00	7.168152901300546276e-01	9.501024782140904401e-03	1.335844642670392268e+00	1.325495975837578388e+00	4.832478139397579087e-01	1.224579251885449027e+00	-2.466565446046271148e+00	-2.771781208474314306e-01	-7.453422415473605067e-01	-5.536154988507153707e-01
1.747109051019532444e+01	-3.400885079599840766e-01	2.530618114001800478e+01	-5.236095023318717345e+00	-1.609075985808757325e+00	9.674015862029724744e+00	7.697405400005491671e+00	-6.927962353410336505e+00	-5.181636539862929935e-02	-9.066388211889814031e+00	5.105755382242403329e+00	3.967142161534250366e+00	4.209644989086033462e+00	1.095609159937534605e+00	6.912551496464175438e-01	1.581748058012092395e+00	-1.160876811349732751e+00	4.169061397534584046e+00	-3.454144759031100520e+00	-1.515823322587733113e+00	-3.998201840885627689e+00	-2.244977328590791910e+00	-2.167114154744548493e+00	-2.721667890434677162e+00	-2.537482185235166554e+00	6.068210620308842618e-01	-3.420962323162440866e-01	3.325142076025523474e-01	-8.944191698788971356e-01	-4.321610318414578211e-01	1.968804531769048127e+00	5.952787181437260156e-01	-1.336205489927877688e+00	-4.379362469423053045e-02	1.339741182746733705e-01	-2.580838103218585644e-01	-5.401110789721861316e-01	9.603607222969616775e-01	-8.948804134044036074e-01	3.948605585919460204e-01	-6.947005792826166370e-01
2.232008877877956721e+01	3.869000131699761980e+00	2.407101659901426771e+01	2.262972439404605041e+01	7.786204582555756204e+00	-5.399320764759091063e+00	-3.903068119593552154e+00	1.584335317057957715e-01	3.412988888247920904e+00	-1.406740695614403069e+00	-4.661870310526138317e-01	-1.706832137625334533e-01	-1.705272724517187921e+00	3.314159423671879101e-01	1.161696264493864206e+00	-1.808353001333438126e+00	-1.951796563926694317e-01	-4.659292420041691862e-01	5.731062863438749488e-01	1.769239272529379570e-01	-3.779643413618528625e-01	-4.759276202579025838e-01	8.936764533373739092e-03	4.200174921940059702e-01	-2.111691039807655212e-01	1.165924549534837068e-01	-2.245411690764854140e-01	-1.207242000234693524e+00	2.715695535804895644e-01	-2.199603603305140195e-02	-6.535654380735658742e-02	4.430077268579457050e-01	4.500268272779780337e-02	-2.600332507696272999e-01	1.341695736998047006e-01	1.009043704718153994e-01	2.913832454004046668e-01	-5.440043445305191572e-01	2.123413136794764788e-01	-7.181049697260943887e-02	1.850292222797814481e-02
2.477404917448125232e+01	4.005633016864234563e-01	2.329756001488045669e+01	2.186030856167824510e+01	8.346346878365521249e+00	-1.985329928889744133e+00	-9.347733066171526772e+00	-1.645558366949603668e+00	-1.004599296052736346e+00	3.093932967498589370e-01	-8.832615081129188139e-01	1.511668841012053788e+00	1.453048596480677468e-01	1.863117919510570708e-02	1.359936410390793826e+00	-1.364006651692805328e+00	1.908207273092443979e+00	-8.271244103563979433e-01	2.734917246262870694e-01	-3.711902527899502702e-01	1.975159118856743834e-01	9.778501877100098660e-01	2.897791089122720987e-01	-1.303684456575028738e+00	4.354889781994996101e-01	-3.350691103531455717e-01	6.873070889359323976e-01	-9.485969614721404541e-01	2.147590574564016974e-01	1.065285662072042117e+00	3.435443723440571862e-02	9.189032132668700781e-01	-1.257828006138502541e+00	2.944092534556386753e-01	-3.872498291845133389e-01	-1.906302790621536292e-01	-1.438602805905869197e-01	-3.456614258637661363e-01	2.960712359069135879e-01	-3.522458985819710842e-01	3.815007623144960891e-01
3.836841758356016641e+01	-4.081589604826349471e-02	6.628054945594081815e+00	-6.362620883842843966e+00	4.398807090201477088e+00	5.691398001869867329e+00	3.890584622935486347e+00	-1.156617526318472500e+01	-3.066026687452957589e+00	-8.109882151665003258e-01	-1.394477508628965579e+00	3.295578883396268477e-01	1.971348530770903551e+00	-8.868118434313976284e-01	-2.945115442572857845e+00	3.079622343635494697e-01	2.082911635874189926e+00	-1.788577866668169980e+00	-1.932832247253913227e+00	-8.996599211304998622e-01	2.865117632416017468e+00	1.093342710275470697e+00	-1.804893442139118731e+00	1.272096437606481167e+00	5.393646574609791244e+00	-1.161357022845108222e+00	-3.365106016242889631e+00	3.191422278548214475e+00	7.179219331804302051e+00	7.997115080206703697e-01	-1.474138771464911901e+00	3.653673455847882279e-01	-6.078088011002853452e-01	4.658712358021377953e-01	8.192450656716900870e-01	-2.195782438568050221e+00	9.889331347869523281e-01	1.393595655102841002e+00	1.469119563322339284e+00	1.659966906885053037e-02	1.259773811986852621e-01
2.101501116325946228e+01	3.682449243885702828e+00	2.447323934903764098e+01	2.162982254251687664e+01	7.553410419579210000e+00	-3.311022470405219575e+00	-6.822641695148959684e+00	6.195515753555268512e-01	3.336236193119551441e+00	-9.957991267642869460e-01	6.215684611753947708e-01	2.999436875084776077e-01	-1.880750537324493488e+00	-1.828925589233880433e-01	9.425581385122830946e-01	-2.052435024158142607e+00	-7.320089523908074325e-02	-9.521327334743087123e-01	1.085849830149126172e+00	2.396744129110687238e-01	-2.231581831268277805e-01	2.957447487551716492e-01	-2.143577230440031969e-02	3.451450170835317910e-01	-1.466055676037105598e-03	4.828843614589010680e-01	-5.384839103704717189e-01	-1.009597189470955003e+00	2.181768267428503549e-01	-1.122539938687548422e-01	-8.154426884970572553e-02	4.731440398544380921e-01	1.733647252526954695e-03	-7.699884990917091887e-01	-3.603594212898049709e-01	-2.757870135756255725e-01	9.129165810408992887e-02	-3.957238777694163656e-01	-4.524645494730589884e-02	3.991066782747545311e-02	2.457856971440073035e-01
2.745806581446312933e+01	3.864527719918660509e+00	1.877774665434251133e+01	2.044152270905839686e+01	1.283000783053918781e+01	1.562966770095040925e+00	-9.250267543819735039e+00	-8.862775176580115488e-01	-2.962171769105656494e-01	2.251347781568487694e+00	-1.021453226863480168e+00	-6.132840358502991140e-01	-2.301412857680723345e+00	-4.645816929373258186e-01	-8.766204728439288552e-01	2.201560191963018109e+00	-1.025399277698987976e+00	5.732846203039685395e-01	-1.047320293337053343e+00	1.188221808797007117e+00	-3.222613021079519524e-01	-3.602912413942195524e+00	1.675033962281269995e+00	2.144317832180932637e+00	2.407890968002776300e-01	-4.736324135464164975e-01	-7.132430215475656921e-01	3.182891035886346587e-01	-4.233539392376924337e-01	-1.648374370905748565e+00	1.349038295583289360e+00	6.930260597826261026e-01	-4.579223949603517529e-01	-5.524753147780449014e-01	-4.740017095235608546e-01	1.280913927599671709e+00	-1.384753627961102518e-01	7.030697127076127595e-01	-3.293419444738571178e-01	3.192915664802762482e-03	-1.802072328570391457e+00
2.120208992410874416e+01	5.160273012035448303e+00	2.621808272053693045e+01	2.211048127842683542e+01	1.192396997820214644e+01	-4.183968583534558583e-01	-8.551071683926712907e+00	-6.657722781001722545e-01	-1.447693894060693154e-01	1.593120091616081480e+00	1.149725372944056384e-01	-1.438518739364066379e-01	-2.119698414575617029e+00	-2.020329343536227951e-01	-2.707358540625541266e-01	6.927767718997093205e-01	-2.466682180532159485e+00	5.179618376515855438e-01	3.123296498004602961e-01	2.610759070133745752e+00	-7.329098592360903108e-01	-2.801619588616031553e+00	4.305662661548014802e-01	1.761915398490853768e+00	8.453147041164819075e-01	3.325284054804920619e-01	-1.132232089329525904e+00	-6.204034560140417875e-01	-5.103224444480272126e-01	-1.968985686489423959e+00	1.746772007409539862e+00	6.590579739694150119e-01	-5.587779268268902033e-01	3.399000251097981096e-01	-1.604244402873864772e-01	3.732730781392916697e-01	7.259965657031280939e-01	1.479609390960004989e+00	3.778152231519654181e-01	-1.926974717838758067e-01	-1.628072486917304662e+00
2.496052189133519761e+01	6.582043928478127803e+00	2.211847013352837266e+01	2.153255340016437458e+01	1.291058351291725437e+01	-3.562067147959794067e+00	-4.291073732558632337e+00	-1.095044635182257142e+00	-1.069322574530478187e+00	1.489252401202315390e+00	-2.134821539024851056e+00	-4.836134748541540684e-01	-2.212013330877073525e+00	4.540510105574058208e-01	-1.487527577835233927e+00	1.334809404876333039e+00	-2.259714930457554338e+00	9.848079070022000003e-01	4.071601581788089619e-01	1.041607426814788795e+00	-5.647169684517485688e-01	-2.405035435231841046e+00	8.184485963177225987e-01	2.276966370026717534e+00	9.229262430349871593e-01	-7.879210500724852240e-02	-1.489515323156386906e+00	-2.215908262242830551e-01	-8.204604178177010709e-01	-1.160082718814991809e+00	1.210411985868792728e+00	8.447558978108421490e-01	1.701562281802534993e-01	1.090954923057609049e-01	-4.529584362839718104e-01	9.682460575597486852e-01	-5.859526813091991970e-01	1.292802883096212829e+00	-3.468271129124207985e-01	-8.366037999262433689e-02	-4.934732866683641528e-01
1.907121054284326789e+01	-1.362967186737943148e+00	2.538024324797707010e+01	-6.649112540302480667e+00	-8.639731404386634672e-01	1.077752386279825991e+01	4.799823339785111997e+00	-8.477967823373763423e+00	-1.063701378882433657e+00	-6.483069179843209184e+00	4.412233686938683341e+00	4.005660614502111194e+00	4.785930486525635352e+00	-1.311596031377126437e+00	6.492033877249073770e-01	1.983904796833266815e+00	-8.486187936714785218e-01	3.648621103490026663e+00	-4.030196279255240377e+00	-2.390480420111347648e+00	-3.281556559395041983e+00	-1.861323294588599353e+00	-1.253983081537666688e+00	-2.064222984674174199e+00	-2.474652818082338168e+00	4.880609413892726400e-01	-2.550403261237659813e-01	-1.011332407874550032e+00	-9.080044288000322927e-01	-2.197462222491811668e-01	1.090804418452392621e+00	7.560726252178862072e-01	-1.697134149768800615e+00	-1.225598190296791623e+00	-3.900386074029548178e-01	-1.814756556297701107e-01	-1.533884223599857766e+00	6.431951372946022039e-01	-8.779169699032707275e-01	1.714154488053019343e-01	-1.270780097760457972e+00
1.493642161805400015e+01	-1.637862057802678795e+00	2.775947970778186047e+01	-7.918612228507725170e+00	-1.370623746406024246e+00	1.278377905789064428e+01	4.440729891551741026e+00	-9.556672606755444832e+00	-1.327173629159830448e-01	-5.253529536703559266e+00	4.311732946639859065e+00	3.290471030858165946e+00	4.277649908111308186e+00	-1.132111894868465862e+00	1.301308240207502465e+00	2.493578427030529010e+00	-1.378617203965837978e+00	3.522323913921830307e+00	-4.253274880398160818e+00	-2.687942682607829537e-01	-3.828069098704535822e+00	-1.798182884810527904e+00	-1.209885985001489361e+00	-2.365855986168822422e+00	-2.541841955867772285e+00	4.596486735545842195e-01	-1.058906263983915519e+00	-1.001759037100804051e+00	-4.998684622842680114e-01	9.287791958171738582e-02	1.321766561877067092e+00	1.022238689761509445e+00	-1.524015928033385148e+00	-1.031714796410764468e+00	8.745180633191429811e-03	-6.696820423855556204e-01	-1.383303242077517314e+00	1.049424786988272240e+00	-9.757844664085636444e-01	-2.869083451872332380e-01	-1.233765208878390557e-01
5.710233946749846723e+01	-4.553539052077538507e+00	-2.470081897949063077e+01	1.028912291843450610e+01	-1.278468148394286352e+00	7.672018487351987659e+00	2.354909122437715663e+00	-1.732236138698039607e+00	7.334767266284359266e+00	4.097800307884837068e+00	-6.923107639321345985e+00	-2.074584711796471304e+00	5.062434074524276184e+00	-1.441015396530849868e+00	2.479691169946659723e+00	2.428160065732714479e+00	6.808778087394987688e-01	3.477361227904615659e-01	-1.607383786653574287e+00	6.834586973687068578e+00	-2.771894357227494776e+00	7.687718343016186395e+00	-2.071984916221778050e+00	-4.690465332124298392e+00	-1.823939077432639611e+00	-9.244443925678776930e-01	-2.266960818856814441e+00	5.304248761350549124e+00	-1.744766635508670838e+00	-1.261976694277940902e+00	2.421235088191894480e+00	-4.550073036197100684e+00	6.126757129574385452e+00	2.197881661314889712e+00	-2.180091518291226382e+00	7.140550684965542017e-01	3.356169503870483628e-01	4.671009189928964633e-01	-5.764062111484467010e-01	-1.305840492058266467e+00	-2.783998071970939403e+00
3.132127225922653935e+01	3.199941212414184832e+00	1.016492173090275131e+01	-5.589208372293136051e+00	2.007063128557452725e+00	3.564007735002666433e+00	9.173262111503408534e+00	-9.762375738843516615e+00	2.093655279556304594e-01	-1.142105520507579541e+01	3.060413303237929039e+00	-2.640906790495061718e-01	-1.398210310391602984e-01	-1.941239788273944056e+00	-1.566962683934460587e+00	-9.217659331990317728e-01	-5.395588780264476414e-01	-1.851907955323267352e+00	1.370716584205406985e+00	-6.370888737677792291e-01	9.726038166050430256e-01	-6.609097255004454663e-01	1.706695963358505708e+00	2.165669953939795556e-01	-1.238889691482786048e+00	1.085714449671844939e+00	5.718030162820806339e-01	1.934967981880446386e+00	-1.173300801477103139e+00	1.161284537544447076e-01	-2.185652549971928149e+00	1.246576685907142767e+00	7.391121658459174348e-01	-1.359987710757438739e+00	-5.713694298568239294e-02	1.749440215281857780e+00	4.939437569996215638e-01	-2.035306913442120003e+00	4.510037975436094193e-01	5.332443747338334594e-01	-2.812177684189641758e-01
4.125067219516482453e+01	-2.269717121566968032e+00	-4.382604982381081982e+00	-4.857638200938374951e+00	-3.506190518204663764e+00	-3.275629980209422421e+00	-4.558209251402480788e+00	9.840896472570415554e+00	8.635617034689718752e-01	-2.712965507190833847e+00	-2.506269998923980946e+00	-4.506399888114819952e+00	2.855485659950349753e+00	-6.695294056192507837e-01	-1.012550924270615577e-01	1.203254379082193459e+00	-3.384435865246422370e+00	6.323223804825491012e-02	1.019973256201417711e-01	8.880173362858815311e-01	1.884388842832913191e+00	1.116277396821993007e+00	1.133875820735096962e+00	-5.365092269168872940e-01	-5.674155528860108655e-01	3.144015674777644431e+00	-5.863472698992081567e-01	4.255704744956017027e-01	-1.071516229337064807e+00	-3.025957654520126550e+00	1.116247918358800328e+00	-8.436339018728750139e-01	-4.447645508100220302e-01	-3.478937589072684577e+00	2.755327647543953429e+00	1.176573070397884724e+00	1.114799578805325098e+00	-7.809389788474668803e-01	-1.036947228758247519e+00	1.469394416945080106e+00	-4.924356876358478852e-01
1.519868026662022586e+01	-2.023998637170487669e+00	3.483254863095194498e+00	2.825954052248826898e+00	3.271347402488932410e+00	8.473191553754347183e+00	1.341559099275657729e+01	9.005056830518897826e+00	-4.041030251549682539e+00	3.797419085282654816e+00	-1.421060472713544520e+00	-1.675762242347083930e+00	-3.474478490700638744e+00	1.154949224680311470e+00	1.218954524179940213e+00	-1.343547337548952170e+00	5.844782757105441151e-01	-3.990182184589359249e+00	2.234724298915640173e+00	1.122941858702471096e+00	5.543422303521698957e+00	-5.375691155689732437e-01	1.992560438024775671e+00	-2.747775720273592626e+00	-7.215497012769876983e-01	1.780074669140100652e-01	-1.861108348099224763e+00	-2.375624903891016826e-01	-5.098793673440609187e-01	-2.390790241144309936e-01	-1.146390023787281276e+00	3.921479171632937244e-01	-7.553994436634614562e-02	-2.545765671475554548e+00	-3.315805300657669541e+00	5.389287267930772396e-01	-2.407766311115940638e+00	2.270761566488736172e+00	8.197577930813694236e-01	-4.102582522670124576e-01	1.254647278615817374e+00
2.490126178695313719e+00	1.859486229369821525e-02	1.717269406175187285e+01	2.505235099706573543e+00	3.461531166144101168e-01	1.091828109431583727e+01	1.614079018798286214e+01	1.551047869944002322e+01	-3.385768025677953652e+00	4.388663175306925623e+00	2.939467558203134434e+00	4.486428498754154170e-01	-2.781805894266140111e+00	5.524781300982616328e-01	-2.954979017865505542e-01	-8.898937530107953187e-02	-9.719936166784699516e-01	-9.906396589323540613e-02	2.642018779793532147e-03	-2.117043035639811777e+00	-1.261513305278122665e+00	-3.892045563470625941e-02	-1.372059066561564400e+00	-1.648018345731136203e-01	2.673802450268263908e-01	8.951266724674863395e-01	5.504538637805613671e-02	5.280665237870943995e-01	-1.654231423765598619e+00	-7.074163114616348613e-01	-5.468327408362032571e-01	-1.145206491526120640e+00	4.726344887381017101e-01	1.218588859396505741e+00	2.537648413415556359e+00	-1.173093316329609559e+00	-4.290435848836917088e-01	9.536627335587352094e-01	-9.915354636948668920e-01	2.532330409208736643e+00	1.525914172548395731e-01
1.572043583144429268e+00	1.751337515140661161e+00	1.732086362712382765e+01	2.038889794010347867e+00	6.686914066729979789e-01	1.118803268520597349e+01	1.530811429317768813e+01	1.547222391064931024e+01	-3.929172621369454887e+00	4.079328266688174054e+00	3.538317366757295357e+00	6.408751821428100293e-01	-3.628610396071492605e+00	1.678301516785422720e+00	-9.955386981071614461e-01	-6.022310590781588813e-01	-1.641684594078584247e+00	8.091492961524496264e-02	5.805925284801359831e-01	-1.518162249774772432e+00	-1.173717221650911968e+00	1.892458410940351665e-01	-8.075521340132923998e-01	-3.979806357790267035e-01	7.807072461487106763e-01	1.191387013264787909e+00	6.521396682159404934e-01	1.278945306659596159e+00	-1.898150414344717207e+00	-1.040644014103375925e+00	4.749145304246627647e-02	-1.098853105474166814e+00	1.762839263788218147e-01	1.673482399583281710e+00	1.961683886424672840e+00	-1.263426532206328945e+00	1.369461488668553550e-01	1.744967795451896730e+00	2.120395903056973563e-01	2.524356153540011860e+00	3.439197276460847497e-01
