4.347793035834993702e+01	-4.564160655818600532e+01	5.809607813442912772e+00	-1.487653269443647197e+01	-1.363764795287482956e+00	2.346900364093442803e+01	-1.655632917743954735e+01	6.211503869336636008e+00	-5.097660863026719724e+00	3.710242374361335038e+01	-1.432186884832876750e+01	3.654391606454420582e+01	3.849792975986630239e+01	-2.049232046483750125e+01	2.719815248226064952e+01	1.640988543328146587e+00	-1.330454554758674490e+01	9.198568124824099135e-01	7.026386224507891187e-01	5.327964658827055028e-02	2.268204944525194222e-01	-5.493234384497606149e-01	-3.473686573377243736e+00	2.643756103099625943e-01	3.663937393620563809e-01	5.818986143452674620e-01	1.640515363790008507e+00	-1.779837801745355774e+00	5.198777908910174439e+00	-1.595745795438419323e+00	4.384453037970461153e+00	-1.619162408887583782e+00	2.883751907887850852e+00	3.229903488294003644e+00	9.294802594161790665e-01	-2.543555575121317691e+00	3.704432376802168747e+00
3.985260186839499852e+01	-4.953520781421680397e+01	-3.574595243156488067e+01	-4.140756040758575551e+01	1.108705293608352171e+01	-1.323591520478886530e+01	2.224089581655200210e+00	6.241072143290333329e+00	-2.501537868622225602e+01	2.496979527047730940e+01	-3.734613779320280713e+00	1.021288545760133393e-01	-4.027186189977209452e+00	1.236547576806589915e-01	-5.141769702029022504e+00	2.143032729653678103e+01	4.691954108150560465e+00	-9.016133387762566898e+00	1.350617366502599914e+01	7.091935671293009946e+00	2.551218069462986016e+00	3.270057464774961620e+00	-2.857889537652461787e+00	2.573228582308652257e+00	-1.460903665630349835e+01	-1.494716265832362012e+01	1.125106306481007046e+01	-1.998619380405232571e+00	-9.174639129005017768e-01	-4.460833576837393899e+00	-1.278179300989559231e+01	2.689480452264720878e+00	-3.374255467368777239e+00	8.594871562943628973e+00	-3.880690316515357896e+00	-8.066478828827991165e+00	7.004871931571412524e-01
1.656414147616939658e+01	-6.367807379090397291e+01	-2.552831206090531424e+01	-6.216756473895943458e+01	1.150853006812793744e+01	6.200214679822310160e+01	2.696779461275214729e+01	-7.782718453253822943e+00	5.926604425389339958e+00	-9.422877365888899348e+00	5.559959914983116924e+00	-8.491853186010400734e+00	-2.990233212353223369e+00	5.790013771472014348e+00	8.748137601127673690e+00	-6.691488219256624959e+00	3.043349452877216699e+00	4.052485989671041011e+00	1.583011976390142239e+00	-2.878861026193072284e-02	-4.026996353293787578e+00	1.330894753440296174e+00	5.755736615571316328e+00	-5.814580107735219938e-01	1.063338150385240377e+00	-1.913487690364913618e+00	-2.230494354213769181e+00	1.673282247542518197e+00	6.141975905901128074e-01	5.407690759711858419e-01	-5.365197387539505369e-02	-2.689462793672154461e+00	2.386270577491012901e+00	2.399883394529541025e+00	-3.961315074955385818e+00	-8.125871982155190576e-01	-3.455559813754532361e-01
1.922455260140848310e+01	-6.414243157532051498e+01	-2.233383865511096289e+01	-6.143900742465228149e+01	1.342799497360751104e+01	5.952259182449693498e+01	2.704101977961114400e+01	-9.496041379822340645e+00	1.215888670069059652e+00	-9.541960368401925408e+00	1.223664415003522343e+01	-7.216687416664737675e+00	2.188079254679178298e+00	-1.014831433470837263e+00	1.181298867478951076e+00	-9.236872789940726136e+00	-2.689567004785246684e+00	4.972237822704538068e+00	2.827703574776612605e+00	1.599600936603285950e-01	-1.599831859987250970e+00	3.104597068526512849e-01	7.109576031703914722e+00	-3.881173529328362792e-01	-2.217446374989964497e-01	-1.795814357559739616e+00	-2.010034663800746912e+00	1.868255271652585092e+00	1.485725334377132612e-01	3.513032531510712708e+00	1.596998788051286589e+00	-1.350192534400457944e+00	-2.925601342375576674e-01	3.457138426627534233e+00	-6.586270367023761452e+00	-7.050747372516741329e-01	-1.292957595987761277e+00
4.845367740493732356e+01	-6.578818003813350401e+01	-3.653183820768835233e+01	-2.648683299349100650e+01	1.332247295248417451e+01	-4.154789458177038597e+00	-4.200304582879161863e+00	6.503138221845207845e+00	-2.975677353541833980e+01	2.447814509263728056e+01	-2.081414822337939441e+01	-8.407898337307184278e+00	-5.546786818631474603e+00	-6.984878071412340184e+00	-1.394885700432323716e+01	-9.465762110579890587e-01	1.735794722130586942e+00	3.781301970789619493e-01	8.600386136325278486e+00	-1.753537941494129893e+00	-3.057578952727705079e+00	-6.785713991112969801e+00	3.126601298688175490e+00	5.345003468393018764e+00	1.177637628098064937e+01	4.517294047897801867e+00	-2.399550141746628285e+00	4.414489918602144125e-01	1.723959971364261179e+01	-1.013356465339143320e+01	6.597087270733058340e+00	-1.161279145564729198e+01	2.935999348174406887e+00	-1.146123338613024956e+00	-5.259463899468355130e+00	-2.622990153021797166e+00	1.565870304678494840e+01
1.337626207182495897e+01	-6.431374046335679395e+01	-2.492595054939394572e+01	-6.303386677238752611e+01	1.353161598189442749e+01	6.202274228351608087e+01	2.723437354673571065e+01	-8.683824789737053962e+00	3.800414825627422388e+00	-1.135481398941470310e+01	8.131249959234324365e+00	-8.666745566499177045e+00	2.291487177984903312e+00	1.663483875530664013e+00	4.676232952144335542e+00	-7.141988784940708435e+00	1.066092183495784163e+00	4.305338670904419907e+00	3.079098735448128288e+00	-2.343468481489928923e+00	-5.073073232823961831e+00	1.098392045872200073e+00	5.849067275967196444e+00	-9.012791093628189643e-01	1.177009426436306017e+00	-2.076459848131901431e+00	-2.892863517931380191e+00	1.443717294561696063e+00	3.835880786791415753e-01	-2.956654240764076680e-01	-1.099342515672581261e-01	-2.619596614944134760e+00	1.704746074692738977e+00	2.309052776901627801e+00	-4.621490804934953900e+00	-1.546941509437841589e+00	-6.997865955884002842e-01
2.692334295625365215e+01	-6.277817458293290542e+01	-3.345251680867688293e+01	-6.373785576782399431e+01	2.136328793470018184e+01	6.906346149515172783e+01	2.069365617790097289e+01	-1.062846448158685320e+01	-9.363301327119819106e+00	-1.021039874693492955e+01	1.478023042591399339e+01	-1.284044307644274241e+01	-1.283637818969783018e+00	6.549929105154912445e-01	-2.094498104784649151e+00	-1.027753566632000926e+01	1.056443069877972318e+00	8.267002664958678082e+00	-1.031004705029620538e+01	-4.233515534135134040e+00	2.200070120518686334e+00	9.440450986292037161e-01	-1.370854239896249460e+01	4.647661009994034087e-01	-1.901494651018508453e+00	2.398839195976905092e+00	6.547721345201010124e+00	3.248983018670126288e-01	-6.661062300374506195e-01	-3.463883141289719525e+00	-1.186301927733433681e+00	7.123414267667718569e+00	-2.737835396963324897e+00	-4.024466099369452543e+00	1.357739930028993314e+01	3.233211011219873310e+00	3.005556042029868813e+00
2.188254015644370298e+01	-5.790200817780492315e+01	-3.491996970746028239e+01	-7.030069285793220502e+01	2.288772350425674063e+01	6.719371015459032037e+01	2.464100205392536225e+01	-1.234960909097340398e+01	-8.441940260811920282e+00	-9.750862174116571524e+00	1.749312749347910412e+01	-1.282263789889236527e+01	-7.082093399524837629e+00	3.539158598339293693e+00	2.159867318584178353e+00	-6.874829816084064404e+00	-5.752875774560252120e-01	5.659364725161080578e+00	-1.230965210460845327e+01	-3.817038195364689468e+00	3.169063222213437836e+00	2.434354259492748085e+00	-1.491206348523141223e+01	-8.810408129209156280e-01	-2.749388710276058134e+00	1.438382574229429389e+00	5.052166360133307776e+00	-2.322073170768646833e+00	-1.863151621363391852e+00	-4.167045568135524292e+00	-1.111199546256142812e+00	9.756946052271192826e+00	-5.073138673905927654e+00	-4.441757021962292384e+00	1.353223045485743548e+01	2.897138864106937994e+00	3.337704639978309906e+00
2.645422963834271357e+01	-5.970210753664792236e+01	-3.402279885057063780e+01	-6.628109403941029143e+01	1.670740392487267911e+01	6.616139698507159039e+01	2.237560691376914335e+01	-9.485328668867328616e+00	-3.147147679595547753e+00	-5.461877473656659987e+00	1.173102783342721089e+01	-1.112670245689111859e+01	-9.011989034784726016e+00	4.893412285614092028e+00	3.494228533246604318e+00	-7.887875671105233799e+00	1.013633696143178664e+00	6.890507866331234688e+00	-8.112417644258002269e+00	3.563241017796635324e-02	2.522598435626340674e+00	3.124956157108947696e+00	-1.038289922564976031e+01	-7.911167861931012180e-01	-1.506441092462359466e+00	7.221505766791813663e-01	1.098312568031146297e+00	-2.358154820091720616e+00	-1.267434004926261348e+00	-4.075482232286566031e+00	7.663641134086736084e-01	3.884618794222344462e+00	-1.845225950381371716e+00	-2.665222451673359583e+00	6.035340390404072330e+00	6.076114812829440659e-01	2.601644691865973691e+00
3.721996969547819845e+01	-5.436597755528930520e+01	-3.704344185711149606e+01	-4.122554549264154389e+01	1.545919413643491680e+01	-1.273066001600019170e+01	2.020428401907461868e+00	6.242934476070622019e+00	-3.000951574147835643e+01	2.194908661794538673e+01	-8.769162210705790272e+00	-1.396452090599752172e+00	2.464103587725854805e+00	-4.393962666032225961e+00	-1.116398258298198165e+01	1.691139016626373959e+01	8.106890481139936711e+00	-1.000828830608648623e+01	1.425549198766777792e+01	2.611181281153900802e+00	4.674634427463125519e+00	1.901276372726016461e+00	-2.122985090978422473e+00	3.134590384421700016e+00	-1.240883371318719064e+01	-1.366407973202596260e+01	1.045950489239022119e+01	6.154351146021531660e-01	2.230358496064700213e-01	-2.780288144584972532e+00	-1.194233489028652428e+01	1.476253333219319952e+00	-2.578163322186184825e+00	8.045323626870608535e+00	-2.179407459980101103e-01	-4.582407159484500170e+00	-2.010606760593084630e+00
3.769821601571150893e+01	-4.801833892099291745e+01	-3.615157482188864435e+01	-4.272047513115003170e+01	1.601575650184505406e+01	-1.280450541237958362e+01	2.140499513015158506e+00	6.976137952500414130e+00	-3.135831008979709011e+01	2.157332983275846061e+01	-6.352269689843569545e+00	-3.591168953552009491e+00	4.456029674199467827e+00	-4.489250601535627716e+00	-1.073858968710925410e+01	1.770741693490928981e+01	8.839837991556102281e+00	-9.591395045577337797e+00	1.260416377835043455e+01	3.835524467829063866e+00	6.298565578999135717e+00	3.446068737492260503e+00	-3.654858663079145753e+00	4.598760685270700144e+00	-1.335094631360417594e+01	-1.538495129885881063e+01	1.304828156954123131e+01	7.933121350820480089e-01	6.432261348260543965e-01	-3.995659732987272061e+00	-1.182552632684207339e+01	2.791399336561313227e+00	-3.190676456636014624e+00	7.038944855991091210e+00	-2.731261991260044653e+00	-3.675219862151382078e+00	-1.651357068139859496e+00
1.136356556762759311e+02	-7.640009377595659146e+01	-1.645922498641243692e+01	6.770746730479658027e+01	-2.849193549455094043e+01	1.987571337372034819e+01	-1.660480303055162921e+01	2.603770255819253165e+01	-1.525045430460928841e+01	-1.045644686734330797e+01	2.262913618380360870e+00	-9.222233242798150599e+00	5.226722100835324625e+00	8.648328381992673286e+00	6.073210818387818399e+00	6.298228625109301149e+00	8.459231130948056787e+00	2.039099909966419322e+00	2.838862629286699857e+00	1.024938551940154241e+01	2.552492141945345239e+01	-7.592251134409908175e+00	-4.142842363364929170e+00	1.504825514941489217e+01	-6.139466254539348355e+00	5.771840516498067508e+00	6.984562975168938870e+00	-3.364491095651201746e+00	-5.816246175120515005e+00	1.506903542123704831e+01	2.346753721891326805e+00	2.362640491779721241e+00	9.011786587323730169e-01	-6.802040350687605930e+00	-7.995068972113149819e+00	-1.262574468355106838e-01	3.061741567753306636e-01
5.567393488310347749e+01	-5.058095944955906020e+01	-4.240470447153835210e+01	-2.298569625854172571e+01	4.659733798816936279e+00	-1.618748198044823638e+01	-1.157500388034320338e+01	1.142131418779440288e+01	-2.140878516068153203e+01	2.934912641730115013e+01	-8.088241540453486422e+00	-1.038981443361968893e+01	-1.837466447652033708e+01	3.261704897562816896e+00	-7.114521274700600806e+00	1.040754510177676728e+01	1.128981218690206489e+01	5.335970347002687575e-01	-2.146227317318119887e+00	-2.219525121005305746e+00	-1.162487706596490966e+01	2.565427306842541499e-01	6.937291722000888505e+00	-7.593639272829571851e+00	2.786601278481164901e+00	-5.745074066910955679e-01	-7.696119887534894843e+00	1.996820192888505874e+00	-3.361362889146917610e+00	3.038571686077550460e+00	5.700442229542236339e-01	-4.768060277853565232e+00	3.006522890860941377e+00	-9.827969832752934121e-01	9.023668270379809897e-01	-1.559234432903539469e+00	-4.434382256090501073e+00
7.912275292736136123e+01	-7.949696432047939254e+01	-3.668022341294233968e+01	2.808591322355588105e+01	-2.374790528327869410e+01	-2.134118355362257358e+00	-1.584809762211443918e+01	6.703112852230822760e+00	1.244001032161622256e+01	-7.188719692133954453e+00	1.520328670330484222e+01	1.591499554374101955e+01	-8.805956213456930470e+00	-8.937887960940434695e+00	-8.284170058446500562e+00	-1.080718657442977682e+00	1.592391536886427517e+01	5.014448318000499505e+00	-1.755537691559317715e+00	-2.240514493280405084e+00	3.473974468652109682e+00	-5.399900077818959865e+00	-2.102840319084668064e+00	5.998376037274713468e+00	-1.440988629415300482e+00	4.751641058975886622e+00	2.776233684240037469e+00	-2.854473368004407874e+00	-3.967028363575273886e+00	4.947421425810698103e+00	1.943765622730236231e+00	-1.437652483715147200e+00	-8.331567384354260364e-01	-1.873220488700896302e+00	1.767586651567281397e-01	-1.721315162350505412e+00	-5.937956335556040521e+00
5.297047297289515200e+01	-4.377483580435975341e+01	2.075956563657773923e+00	1.164227053936191192e+00	-7.050959535295206138e+00	1.435219397357052706e+01	-1.342370732170671133e+01	4.734123305770210344e+00	1.157703383302946420e+00	3.034028467893757508e+01	-1.059357638957924586e+01	3.110603061362651189e+01	1.336759306694798433e+01	-2.375272506774872561e+00	2.687696713235968105e+01	-2.520284886131836655e-01	-6.136069583189356358e+00	1.809429767912331677e+00	-9.770178345156837807e+00	-2.267371178010083366e+00	-9.672065561354989960e-01	3.870557727539784665e+00	-4.097682122139887362e-01	-3.760287980078602654e+00	-1.589463063893484129e+00	1.326815664335060929e-01	-3.488678844225372000e+00	1.753996430091784964e+00	-5.300026386335308537e+00	4.332713276496010124e+00	3.738674177205160820e+00	1.395183968644839512e+00	4.671967028770504515e-01	-5.823453915160465399e+00	-4.519238800628525787e+00	7.962928007447695578e+00	-4.063100095086666030e+00
3.408552734535631856e+01	-2.727251232186681307e+01	-1.062078746923362793e+00	-1.783700549681681125e+01	3.690139657537022888e+00	1.207719410303002938e+01	-1.181216554007235686e+01	-1.544756877969246878e+00	3.865574803716070651e+00	2.860498013382391491e+01	-1.317400296527453740e+01	3.048489226113857953e+01	1.579736138014827596e+01	-1.044198351821226289e+01	3.253463432087004747e+01	1.446142055245113234e+01	-1.178256556116241960e+01	-1.479839912488963849e+00	-1.228525542254759451e+01	-2.228705453207525888e+00	-5.652027138613677337e+00	3.312775254444908501e+00	-1.981953638702895315e+00	1.229537751534749646e+00	1.740946774692801347e+00	7.835398017266587134e-01	2.004867336846149151e+00	-5.866725821976936039e+00	-4.441532117705096816e+00	9.762349629847018040e-01	-6.082719686021936134e+00	3.683353178845132803e+00	-4.800747820592478732e+00	1.662846178505316797e+00	5.176419309746830955e+00	-2.364317588357540689e+00	-2.992179358544440060e+00
3.393670898008026882e+01	-2.540393101216376337e+01	-3.535348876546081875e+00	-1.886990700750295602e+01	3.710692613509969817e+00	1.145058449926831123e+01	-1.236388188697308088e+01	-2.333458839536390883e+00	2.228787529191144756e+00	2.899113353979795704e+01	-1.018745049924275570e+01	3.056492892310319576e+01	1.424028458001245312e+01	-7.458997391057941684e+00	3.183506174542575806e+01	1.571940291178692561e+01	-1.406474210936759484e+01	-1.814938868823655849e+00	-1.392178102716552779e+01	-4.339519687302852424e-01	-6.444871277357195893e+00	3.634914147978614452e+00	-3.704273729905218637e+00	2.410846408039798161e-01	2.587130423270250557e+00	3.140520946164246485e+00	2.838276883831798436e+00	-6.525861964465828891e+00	-4.999517028963822440e+00	-8.378284833229553419e-01	-7.140002527944852240e+00	5.051845430413316684e+00	-4.966270672678741782e+00	7.681247366107987196e-01	6.709084331950260882e+00	-2.166583395289484848e+00	-2.469377331125599984e+00
9.646303844917342474e+01	-5.694535325626807776e+01	-1.598431984211590995e-01	7.433880131038934280e+01	-3.388547996744465962e+01	6.106881112025369873e+00	-9.419350969318317723e+00	1.500616273776190290e+01	-1.090623829753528895e+01	-3.956400328818623802e+00	-1.725330336795170894e+00	-1.594111391017275814e+01	-1.038898800467327632e+00	-3.283167298272805512e-01	2.055851753670396675e+01	-5.721765996801599030e+00	1.606283277173704249e+01	1.337114698451655492e+01	-6.591989116469230137e-01	8.063056431027893822e+00	9.213040288250502030e+00	-7.431844202245061481e+00	6.613830142652084021e-01	9.621994894939007281e+00	-3.882170234748353460e-02	-8.513317071318578400e+00	-5.732894246658553961e+00	-4.598975241843166195e+00	-1.050260240950096069e+01	-3.461019205916942898e+00	-5.171314360372162966e+00	5.106527261216722735e+00	2.057605265699351094e+00	3.050916556029559246e+00	-4.782450557981408612e-01	-3.753137625940686561e+00	1.377255178144901571e+01
6.763167921205298683e+01	-5.021142487547616895e+01	-4.920294409610402653e+01	-1.638065238668862023e+01	3.764385675000506470e+00	-1.567642710059496380e+01	-1.444851238259795423e+01	1.012117943284319921e+01	-2.896462045971739840e+01	3.509173881648363391e+01	1.629040844602503535e+00	-7.803515870574512903e+00	-2.992440913988645690e+01	9.085130966233714744e+00	-9.780045182975218410e+00	1.416514779867144114e+01	-1.055054476827455234e+00	5.304571259157399687e+00	-9.675207705798161584e+00	4.970518758391294645e-01	-3.669443993186897401e+00	-3.275864376092624486e+00	2.313022055318043169e+00	-6.304830838737669474e+00	3.834600674485074023e+00	8.477998375045473267e+00	-8.690445916172940599e+00	-7.851128109904560448e-01	-6.877200431734573627e+00	3.559265493990599882e+00	5.627695362949586277e-01	5.209389029988142461e+00	-3.900013992257094664e+00	-1.956338872402187123e-01	-6.257481080381093186e+00	-1.782980190476021187e+00	-4.249239013462626779e+00
5.567684920912945046e+01	-7.186328184211743064e+01	-3.996174966799358685e+01	1.603722766610147943e+01	-2.101405895776911237e+01	-8.294672981336450590e+00	-1.021612785568697923e+01	3.017191506650144905e+00	2.170078187289623628e+01	-1.279670985366088232e+01	1.125922728508266779e+01	1.806272749435365554e+01	-1.170874036472232937e+01	-6.849609073903902612e+00	2.015328634327937962e+00	7.436239305919674081e+00	2.366099713446508090e+01	1.449346296146641233e+00	-9.364257020463105929e-01	4.846409161338192106e+00	-3.099377696051314884e-02	-5.765133056411569257e+00	-9.511825372215565455e-01	-5.331400089194611169e-01	-3.227912701391891237e-01	-1.919222408142924052e-01	2.240892714319843826e+00	3.010135513579154765e+00	-4.783468996839110865e+00	4.462937603211234006e+00	8.865769528359044305e-01	3.050283281326946483e-01	3.623382308007752517e+00	-3.284570773677748079e+00	-3.014157197361253981e+00	5.442665779889435118e-01	1.133953344414603492e+00
