Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31
GRM8	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	59.4374731514735	9.997924860276056	-27.597843025794	-14.553159431664302	20.088955081364556	-0.8321265945511397	10.878490521850507	31.42856873543129	-22.162986665602276	20.892212938236952	52.56082113621731	34.04052855060958	-14.256344065438302	-0.16864099834987248	-0.5850234229211336	12.054329511349541	-4.6232514650364	-1.9069578991526008	2.8093005588506847	-0.33815008057537815	0.2991248437344441	-4.297672183692581	-1.316212323978802	-1.528252599304659	-1.298019928868648	4.045524354075305	1.6574365077130038	-0.09805594172519892	-1.8810750025629932	-3.432681279956467	-1.725502115122494
LGR5	-	-	-	-	NA	classA	41.28017971424304	54.979023696229085	-48.15863382468516	-23.285978840585265	-6.506713894642387	1.204699562870417	-16.94945946694655	37.915283766536746	-8.237625018581323	1.0591053693123171	-7.545408460929138	1.7353336977055838	7.907246245101708	11.016272937162276	-0.7984102228971824	2.7645387853522654	5.223459276793919	15.111922987772354	6.594812808250657	-7.865973852414898	5.341015097189069	12.44844285042975	-10.252243002334952	-6.579126933978156	18.06027474199	-1.801311552131853	0.854354836131519	-7.053002074261722	-11.166835152631544	4.295528722457813	-0.9233256276454158
ADGRE1	-	-	-	-	NA	classB	23.849578286260964	51.337334891339495	-63.15602397576919	-51.144293452367336	55.17567131859042	-37.4370737703285	13.130569062014187	-18.641991556324037	1.6732998326347515	-8.438670271695038	-4.19906502210016	-3.03979438679914	-2.1539795300570477	-3.940227529862747	-2.645021233825724	-4.6166457687981275	1.2126195113173477	-3.1975758982456317	-0.7951036526184115	-3.5746304483497364	-1.4342868510025766	2.859523000903335	1.289883890331346	-2.038305963854922	0.1397279092355403	-0.12025397634173948	-0.40716249889328127	0.8295442107604402	0.21774025392664056	0.4259075870723906	-0.3522569094223998
GRM3	Coupled	-	-	-	Metabotropic glutamate receptors	classC	26.93691272032213	48.3859869882717	-63.44283552668673	-48.43384506044556	51.82750436786207	-37.684987433957026	9.197307657140858	-18.110796335598145	-1.0696329902645205	-11.455146324625435	-2.1407998698727084	-10.266789189595347	-5.68641453624416	-3.108818167404647	-0.7529794285792082	3.6143492578134655	-2.284571256083457	-2.73851193535482	0.4617948118054752	-4.509508797559533	-1.0092243159987568	2.8805673630074002	1.9459085002438123	0.9927541140920845	1.4039181241967054	-0.8951194033394839	-0.4392649247520667	2.862011736707511	0.7490381650999985	2.468839084775686	0.7303283438219365
GRM6	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	63.85186458335015	57.12111708264029	-38.4138920524737	-10.216186640963606	2.5979905430680637	0.7856520548349945	-2.8637650861850026	45.83620550459777	-2.8096735672290634	0.8754126854638324	-19.54104246888961	-0.2431950982811822	6.6538910631853465	2.0134848271437127	-12.660428306955628	7.129499932406398	-10.417580744558675	7.066438680693203	-8.31376000665487	2.167585949131713	-3.2041008573248044	-0.743156953067857	3.4212201798405726	-4.170944657875595	-17.040163533747656	15.972838880784945	18.120871817894887	0.9855024974773311	5.419400797244757	-5.118395796652442	-13.93146835426778
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	21.842816381945234	51.60301203676808	-64.47507863854153	-51.40806846270532	56.07148912946839	-37.21609165479167	11.746128441748391	-19.05014540444344	2.2442784407300427	-8.008543607371626	-3.750116764603509	-5.643690456123559	-4.952801770381292	-2.4805097835278342	-2.6083324305599604	0.21428578783353117	-0.2994120426240551	-2.3278011233394604	-0.6061465298727556	-2.360244354870641	-2.666289879643791	3.277311072073251	1.4768245459784821	-2.1762965103919774	0.6360091975611726	-0.3801617907544302	-0.17437020786809945	1.6431438901776523	-0.21164679002139955	0.4389653235523008	0.552457006748621
GRM2	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	29.31663691002948	58.20344627262333	-67.47311089546781	-52.093436736789485	58.91800748941378	-38.15766995139148	18.77088207973714	-16.881876833008757	-4.70526576813832	-13.71311493401896	-5.060668651299615	-10.34812101188939	-3.5369609747766964	-2.187164448215845	-2.933769423131496	4.344984132478833	-1.4329653944411433	-8.31369884141806	-0.479092700701648	6.386090905879254	-1.0724824285268362	-3.957727142471429	-2.1155178782178465	-1.1437494206453445	1.2082690134438208	2.4470853170098437	-1.6861859748244903	-2.4729808459326192	-2.390173305746888	-2.1751731722506205	0.8508749290398242
TAS1R3	-	-	-	-	NA	classC	17.999690667665348	58.59818473820813	-73.00357870203443	-58.72703627566391	57.51491644941081	-40.46162718620978	15.100327215363816	-17.65782093321592	-4.560050130679798	-15.483468042230525	-4.937360985298676	-9.225624865327818	-1.6282773409787448	-2.341572535948236	1.8938574423414056	1.2211483703400097	0.8644535398638561	-8.831557350113941	1.2633606056473223	5.188427490757704	-0.7766617606150863	-3.2653952217024385	-2.1558805680052937	-1.3841467535077132	0.4736189498573832	0.5641113926191933	0.6426301567550032	-3.150722280208708	-2.139076888792762	-2.5094734627497717	1.341468654394316
TAS1R1	-	-	-	-	NA	classC	25.261085421755773	58.48371251582036	-67.45870865177389	-57.49447787336642	56.28698433529209	-39.53927982121773	16.75354997542913	-16.728964640529906	-5.25717106933329	-15.245180065185194	-4.879950542125893	-6.068559497072865	2.2460549268803787	-4.070307518411555	-0.01617144855937695	-2.948525392432349	0.9454615904298557	-9.066355275641536	2.445577379971878	4.826383935177448	0.0181712826140421	-3.6459935700577377	-2.2103746697013977	-1.2109437259729732	-0.6570896785295538	1.3131784108028866	0.41778672351534757	-2.649935059673408	-3.296479290697701	-3.64233339780818	1.4403257466565802
TAS1R2	-	-	-	-	NA	classC	38.29153771930804	57.95377190830254	-53.27088537428274	-23.931152853851895	-2.461708781436064	1.6098249417996429	-18.475776260360167	40.050093379551804	-6.782359828977551	4.490669580854972	-11.62134660585406	1.08235326240367	4.884151296092186	13.14312950279186	-5.01888971594275	4.607379925533671	2.0960015393723763	16.323157752289898	6.74476350589619	-4.20944335133833	2.945628994383598	10.914657967992937	-7.696600819708577	-4.421949553004416	17.608790279065953	0.5867446967108944	-0.25469804134716356	-4.099794456840578	-9.672997947204841	2.8075755119935977	0.13342138738596362
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	34.91795156043587	55.18876356242091	-51.2518681076144	-26.291550749659883	-2.8403049352535428	1.1992483710515183	-18.91277893215431	39.65165329430451	-6.025264632306549	3.587434612813922	-11.04174394053203	1.1512638179424897	2.8139100287874665	15.005065586452675	-5.957074730354322	5.6199346129771985	2.303193714044326	15.636465729365156	7.232565050592512	-3.0447271601086268	4.231232832893511	12.595727339670951	-10.204731511090777	-5.0208522776844715	18.988014499089484	0.8276004840783413	0.7443341345270799	-6.196479599209739	-9.107953748014863	4.400732778224998	0.26551991129451824
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	153.12400610576256	27.212850226032327	17.987749084594842	67.5874659042267	14.839776982068617	3.5957091584686705	41.23992167159188	8.756346818228295	7.355886413989038	-1.7175683380711908	-5.952677683592807	4.07891269807116	-10.44205546661301	3.097391125226466	-3.493448203104909	-6.681652365279861	9.873850235236697	6.512284284283862	4.881190083571129	1.8768149958341525	16.774210341681307	-6.0935097575822565	-7.28879005768446	17.347492640175737	9.036917308623801	-4.94299825265307	-4.28544893392124	-1.844555504816414	8.66670393995646	8.161242420749502	-1.3043384986285211
GPR156	-	-	-	-	NA	classC	58.71179320561058	59.300385891322165	-30.06036109500142	-11.49304170064158	-15.445758393178671	12.625428005457064	-7.44047429167915	39.62878572617903	-10.830778378788834	-7.097532537823771	-19.67293411586834	-2.585002501659383	16.540629226945473	7.287295109747337	1.6473752941677935	-9.477467807094042	3.811275100647971	-5.645201523866359	-3.4885185069577767	-1.5055608991909297	-7.220899962655258	1.2750136957356497	7.225698636664714	-3.4827256511043996	-0.6504555520486677	-3.235526009995404	-5.2336613006027655	0.8424502381357272	2.9215380270552904	-3.607147790866704	2.7161760441454073
ADGRG7	-	-	-	-	NA	classB	111.10492104730332	51.61655649385812	-5.605355670123215	43.273767960785285	-18.83299641474527	8.389573838261612	21.116884767386388	-10.996699804126179	-1.5534936229205107	-6.050696485372874	18.540903702763295	-14.658884057202048	13.047977435723714	11.367126554023264	-10.378693210780588	-4.118906581062044	-1.7016776693188032	-0.03463892763342983	-3.4526960126087447	3.8401440589111697	3.5051051670304294	-3.081052250622331	-2.9957312802430947	7.3775278197181136	-2.4073491776162763	0.7270895853203828	-3.169808548382152	-3.4562014443105062	0.9954784340132865	3.9624285012499914	0.2633967735238436
SMO	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	69.30337972327368	10.016996466967433	-14.764879867363819	2.0317329126191215	10.20301941042139	2.4267509118545676	9.531203989365983	24.042773376277342	-18.643749988736477	14.995466487591251	38.716320394314145	25.572612419598045	-2.126157988453865	-5.011308467704922	5.737525708748131	-6.048205608002308	0.492707197935679	-10.990636237120116	-0.4406769787422749	-0.12522736490125336	-1.2266232463680813	0.07662042208387028	3.186837053122117	1.0651496601422543	-1.3997785851198075	-2.1756447079577566	-6.2188215059902285	3.7886848365138794	5.2558784229185775	3.235213355511462	4.339959608849184
TSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	36.5984799800468	9.478069995628687	-22.89093260655159	-20.817065298803538	9.805756782954308	0.138519292216248	0.7336992095962704	18.13792392220006	-16.955154125432152	18.030815066052444	41.66176349877855	35.68873719859303	-2.0177821488987293	5.353627902065195	13.463786282196562	-1.1264968058586986	2.2455130659713523	-7.944341255784581	-2.787100350041438	-4.5234837226221	-1.7181311463969333	0.24590712443929028	-0.48596727156286157	-0.4477890785199684	0.22613570713472492	-2.085662478707478	2.6442610744792714	-5.702198807735501	-3.0607771607477026	-0.4748801057598614	-2.762313597886459
RXFP1	Coupled	-	-	-	Relaxin family peptide receptors	classA	35.291794546340576	10.420198770643227	-22.443376782301474	-21.927695919164268	8.176444959757452	0.5370504358785041	1.0657962305815711	18.353672873218105	-17.92446144214557	16.493162421166147	40.71527556684898	34.26018056107862	-1.6913350119430153	4.3711703438296485	16.81240588114009	0.2386534371806938	2.8335289451068784	-9.337758321948334	-2.5787485195677746	-4.907566298223673	0.009021467422595924	-0.5184453501042854	-1.3770298257858555	-1.2825730905658534	-0.8761542440984053	-2.9479777394869497	3.3833293427107303	-6.445600293801571	-3.2101570148570877	-0.18324159969838574	-1.9509040101385808
RXFP2	Coupled	-	-	-	Relaxin family peptide receptors	classA	130.92282470891809	2.0053122561718735	21.70855729301201	69.895486068767	3.37439680673827	-7.302994338566034	31.35176822300923	12.229227171371138	8.079930547462334	-6.917536553114331	-3.163308225878882	2.275823380182317	-14.579774840668499	0.9982502438157655	-20.87574204546531	-16.557022638648533	6.79824923798062	-5.776306591884815	-3.7316336230840776	-3.9242572181466557	5.315313435835393	-2.4498407403163642	2.24048706722534	9.95479737628294	8.71065540630281	-4.690965153199285	9.001397849646866	1.8925250212918032	-7.273481277406127	-4.666378262775122	-7.643089671404281
GPR149	-	-	-	-	NA	classA	70.533073552957	59.933818084756794	-22.943319174109384	-2.909834668355047	-18.790817739898007	11.472842836346992	-1.8983352362863204	43.168683544686985	-18.537283589984046	-15.528620927716162	-20.67233223022314	-7.236056484722638	22.72444713465309	3.3328801731794115	14.7336306381141	-4.97858408256115	6.081475891475029	-10.917586124106295	-1.7675935940482723	-5.853267382312514	-2.175352058339863	-9.81832551731383	3.5820995960431348	-0.5950411482683786	-5.343282787484663	-10.255073557059758	-0.7817068978562667	0.07611916652473226	1.0502371696316861	5.906827366121447	6.28696074764337
ADGRF2	-	-	-	-	NA	classB	85.02409356355241	53.956681191209356	-10.36254902336526	28.87853303970969	-21.72080100423537	8.683692509973302	12.250119891918208	-16.977606828768362	2.3694289153806567	0.24317764895483118	20.501838101080263	-11.611605972285489	12.679844137103187	17.114827253305425	-11.032388506122345	-16.14282068882085	3.4550936053819536	2.2626263198419343	-1.949269475275743	-0.5098415623172559	0.3828352214210234	-1.601248483968499	-1.3697258139810846	1.4687508857297786	-0.4060136942352528	1.8467907855118264	-5.424444636118153	-0.9132139282354612	2.5666991204511	1.7558505528716637	-1.7181721135705215
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	56.345989615034526	11.452791057859038	-16.26114027977443	-8.432534555633257	9.727390733411061	5.30046250068662	3.66414411754479	21.046294839876833	-18.95899562719072	14.321682535444713	39.98739768248593	28.491760158510903	-2.877686829173044	-1.0065367603221158	9.335744654197477	-3.7565974286005823	0.7807476540288709	-11.844756941027553	-0.8101269467429257	-1.1745892641413374	-3.2038652924494606	1.817119220270788	1.9288736297239821	2.8016485240566715	-2.8786968007656983	-3.847465297793488	-5.892374583601036	4.515581329281061	6.212522806000191	4.816788474641573	5.514872694233556
LHCGR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	59.32467480152465	61.97592626615888	-28.942010598401065	-8.896774143618075	-14.741031071057362	12.33129516901053	-5.357199447131776	44.25209734581356	-13.454425301044092	-10.035419039231826	-23.275485651687212	-5.036908690029441	20.92616672898185	5.229617935450706	9.334877842704275	-5.395176367708359	2.952468879265233	-7.841333823074071	-3.9177051612282305	-3.805402661755345	-7.341592976850243	-5.436883091010491	6.072731551242362	-1.37010202029288	-4.87197172581645	-7.508486962358266	-3.821662307806709	1.6872262377046296	3.568248139053899	-1.4552859958221607	3.7671675471254065
ADGRF4	-	-	-	-	NA	classB	46.10953268010636	10.29841904272738	-21.0526983771735	-14.250980109895519	8.810147638091427	4.616504916853804	2.6332668636709657	19.4547990196749	-19.804948694800753	14.567482980417273	41.447872831798534	31.435675594166536	-3.4240168075122313	-0.13608425632694748	11.07087138218708	-3.065982191243174	1.763784743483762	-11.38167244249304	-1.224412509044699	-2.0889617996683563	-3.155686969034395	2.161061677881447	2.4044883401242467	1.5190341985877998	-2.5899061163183883	-3.6926484119390444	-3.774988591568874	3.8918571022078683	5.937128849902046	2.4210050409960795	3.4088139681081477
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	59.95445402766417	54.73819422588176	-23.74383326217935	13.58720216848017	-24.81945347658807	7.400577695152793	0.4179664793656414	-23.538266128839485	-0.1300983663676661	-2.921636604680025	29.886794803854308	-24.369257197371336	16.35565435942079	17.962695244157807	7.945770515550808	2.5666224764846226	4.90183111474198	6.6763639950868745	-0.6971488008874802	-3.9852340321163573	-2.2707190852148607	4.541373976620292	0.16476983868163386	-6.324445133978994	-3.567181465505344	-3.992933220958653	-2.042419920025554	2.112103447126675	1.966601962770939	-6.8246839908464105	-1.1849575490789632
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	89.97460851715138	56.553522472308856	-10.064979993361218	8.513058452629826	-12.44145410977882	14.41192603447315	1.8623544515525932	45.0134961647489	-14.476613334416118	-10.388990869407428	-22.358454697696285	-12.337395465093476	12.708623453193622	-9.947351192435654	7.580642780890846	2.1880248218583334	-2.320128886291645	-9.530564866627621	-4.154903046581063	5.381088724727879	0.4813095770180338	-13.501314643806234	6.742352265339025	5.487961147030343	-7.370053757841637	-2.7272229729031023	-2.8966496409510567	6.59429130293994	5.192536159857273	2.7209977845392372	3.9878201020346298
ADGRG1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	43.55959862845155	62.2397160753381	-44.87493419765391	-26.362090271207176	-8.5971771293512	7.073393474307322	-16.628579597480318	44.58465912602121	-9.821846152857342	-1.9591660395404007	-20.92242944955607	-0.6345611662904829	15.186937556578943	6.3535656142900265	-1.5685568274518793	-3.0332630225479487	1.906506175597492	7.530606856783565	3.2899368381695724	-4.167909483207221	2.7332770216936284	2.1794991714518126	-0.26649938841964077	-2.5197313964535955	2.7827423711978145	-3.0476978510214536	-1.2380024430128982	-0.17223266249504696	-2.3523788473035165	-0.5612318881736864	1.543031761006313
ADGRL4	-	-	-	-	NA	classB	66.1562470880023	57.29729072960268	-14.069900955178955	14.487590376555987	-23.619920250736214	9.217156752673926	7.450059078934126	-24.81062453937456	3.52550402383726	-0.24809241066071877	21.769818601824298	-7.035291313988564	16.620157493542674	20.075717754730174	-10.365195372754267	-15.604833728886208	3.1906589090743647	4.559245038329982	0.5427208436820136	0.511124022643166	-1.1643009226291767	0.4669156369790754	-1.4611069451881364	-0.003139645458289756	-1.2009820998637464	-2.0759887777715473	2.9293477287206056	0.4341096194264831	1.5864691263985076	-5.155500882914945	-1.022316863046339
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	35.980824890209426	60.96973827318868	-42.48862703987997	-24.844670101220263	-5.415053389640764	10.156169650079189	-18.214006890266802	38.33682355042993	-1.9300575964221516	-0.8747793157363574	-20.241541193093507	2.2985987697464587	5.420075984510765	13.555025203066444	-3.989280477068501	0.9649836871981468	1.2315509732796848	7.158534111209019	0.3599606371358211	1.7486116656728816	1.0575610964819633	8.811755406453356	-4.825014559988302	-0.8398377714655944	7.10551728283652	4.199634824637692	-1.5637277328609707	-3.196029028487677	-0.5476457760662141	2.898657324405636	-0.27725093072063617
ADGRE3	-	-	-	-	NA	classB	59.483674987265985	58.00901589049426	-21.367875442491627	8.608273743103219	-27.84068298970408	10.210335001376222	1.8769021300635866	-23.134549559452854	-4.754431864691113	-3.307811789431706	29.484377272157083	-26.969250368929686	19.54375986640835	7.507769865982518	5.346201819518498	2.9893420757679627	-3.155649206914022	3.4855877384047105	-2.577165738321457	-1.7877970728402615	4.529225361512232	-2.6325974513606787	-3.2691886320898864	-1.3933935134318154	-3.5860694461473654	-1.5670511817366284	0.73366605007307	1.6090663030807804	-1.9794671670591961	2.224097777927898	-2.37873922209566
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	34.68851927818801	-17.677593946546285	-26.718108322581	17.75403141284745	0.3622708494100455	-18.724212497616325	1.8414527714616797	4.730772718005388	3.0006374072638264	-1.9002324214459774	5.04469641197043	-14.694841231561469	-23.084863716933196	18.041705111890074	4.817493020275588	5.571912443000374	44.468659307731144	19.819818935393403	-1.9642676177001133	-14.844629006657097	22.2904673801931	-1.7531760426656815	-4.012829248988352	-15.444327949381004	-12.267625910873798	6.845152650354407	6.348428562000131	6.267082798505459	13.823172646726938	-7.995481847417282	6.043580748496734
GPR50	-	-	-	-	NA	classA	74.57660780070042	0.4890450678513768	-0.37103931531486795	53.80134430878864	-10.148217652163744	-15.698086599045663	20.68377450365188	9.751328386781228	-13.06540883555576	-2.35320452880266	7.75240446233824	-32.05379030946053	-9.442498949651464	-25.040526222807443	11.508751430105079	11.90928612543094	-1.2631153765226382	0.42006938555218826	-12.902204444946266	0.5545776409522835	12.032975076981232	-0.13055111591527674	-7.134497665492767	2.8465862576539824	-2.7008367997666807	9.803140374345345	-2.471244940055772	1.1470288789099155	-4.271981354723098	7.228059910326108	-3.7798418288350377
GPR37	Coupled	-	-	-	Class A Orphans	classA	101.45541554930857	-3.0204635951445185	16.90462034410561	50.00589983170385	6.197645340611578	-4.726170420773619	20.50768275772676	4.280136186368003	4.104418209599197	-4.710939336231098	-2.1987604419613063	-2.730028218608956	-20.92533318395961	15.755794377834203	-16.676179614470875	-3.433632570577209	9.614448127495832	-4.841647575821505	-3.808823508212251	-2.4431736890116516	8.339580303174692	-1.8770967595898163	1.6837592373942556	15.064597352785588	4.810704750180981	-9.878786269717892	11.558133978977407	0.1433667671452042	-4.192057457977154	-8.682399312615768	2.0595950422706775
GPR153	-	-	-	-	NA	classA	119.89595983623806	41.84975019480024	1.0808239554918835	25.54792825088138	14.864665688208344	-7.724750973987166	23.79662083068617	12.687428348928622	2.7259562127920174	27.434897734314436	-4.179705849236979	-3.536506334842867	8.508201215364856	-32.81230254752546	-18.141064818933152	18.280738019939303	-9.995242275015613	29.794856483089568	1.0365182228896666	-5.320073973795201	4.453077357871868	-5.614272219391702	18.486976465026483	-5.141501072763713	-5.683843280360826	-15.143387451224628	-15.502232160224079	-5.93382446142101	7.008847820612184	-6.933217383326829	-3.7549992521338993
GPR107	-	-	-	-	NA	Other	58.62750448295916	51.89956197421058	-17.754907127011137	16.08082972766355	-19.128809275968695	-2.8281148351374608	-18.368335583226774	0.010984182535447607	19.79688469934584	18.866580135387537	1.5976502443925387	-10.206205710697079	-13.737163175914034	-13.942882557810549	-4.355051977067747	-0.5325789425369182	4.111961122032557	-0.51237208797956	1.9703317346504914	1.4228628482148271	-4.0704341832480395	0.5625838822699815	1.2216917052736511	-0.04204703087711847	0.3665625230777613	-2.5835829955386593	-2.457599312705947	-2.90644475244434	-1.7919332070167524	-1.7219646415721204	-1.125388209881211
