Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
PTGER4	Coupled	Coupled	Coupled	-	Prostanoid receptors	classA	22.0645191870611	21.4676347954382
HRH1	Not-coupled	Coupled	Coupled	-	Histamine receptors	classA	1.87110155653658	-2.94746449659498
C3AR1	Not-coupled	-	-	-	Complement peptide receptors	classA	6.35011769592167	16.7590187548663
HTR2B	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-9.83273928391455	-7.97033100213621
GPR37L1	Not-coupled	-	-	-	Class A Orphans	classA	23.7358806189194	22.2360189907328
CHRM4	Not-coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	5.30420449981464	17.8872786367126
HTR7	Coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	-9.02717597434493	10.1618775595532
OPN4	Not-coupled	-	-	-	Class A Orphans	classA	-10.6737890089094	-34.99159996483
GCGR	Coupled	-	Coupled	-	Glucagon receptor family	classB	3.17265963182846	16.4427468774062
DRD5	Coupled	Coupled	Coupled	-	Dopamine receptors	classA	10.528038307604	14.2683517721087
ADRB1	Coupled	Coupled	Coupled	-	Adrenoceptors	classA	-10.5104136184035	-39.7334785982608
CALCR	Coupled	-	Coupled	-	Calcitonin receptors	classB	-15.5376191510384	17.7696355914678
CNR1	Coupled	Not-coupled	Coupled	-	Cannabinoid receptors	classA	5.46947351969267	16.6746704226496
HTR2A	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	26.2399108343809	11.6455828824382
GPR152	-	-	-	-	NA	classA	4.74365850344514	-5.90483238456822
RXFP3	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	-10.6186494481361	-36.7596406646367
ADCYAP1R1	Coupled	Coupled	-	-	VIP and PACAP receptors	classB	-10.1003134804864	-34.2544649267933
GIPR	Coupled	Coupled	Coupled	-	Glucagon receptor family	classB	5.47628806118163	20.6950030237003
ADRA1A	Not-coupled	Coupled	Not-coupled	-	Adrenoceptors	classA	24.5459039788058	21.986808050392
CHRM2	Coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	-15.8136854214635	-1.0054864114249
TACR3	Not-coupled	Coupled	-	-	Tachykinin receptors	classA	16.1446443669534	18.6367174617613
ADRA2A	Coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	-8.90868044297973	-33.9516608465105
GLP1R	Coupled	-	Coupled	-	Glucagon receptor family	classB	-6.72895958842024	30.0251777399833
GPR142	-	-	-	-	NA	classA	15.0840243385678	18.1149636076522
ADRA2C	Coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	-10.6951018227295	-39.3901067666603
CALCRL	-	-	-	-	NA	classB	23.1095687062599	22.7028494421943
CHRM1	Not-coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	6.84776622524837	17.3397483688822
HTR2C	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	14.5300346747251	-24.9456275056531
ADGRE4P	-	-	-	-	NA	classB	-9.85727548870146	-35.7179179273047
VIPR1	Coupled	-	Not-coupled	-	VIP and PACAP receptors	classB	-9.64684949206496	33.0413566099778
GPR39	Coupled	-	Coupled	-	Class A Orphans	classA	-6.72031312257209	10.7082788896627
GPR61	Not-coupled	-	-	-	Class A Orphans	classA	15.8990382919431	19.0420494958049
ADRA2B	Coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	-9.23785847988219	5.00936340915943
CCKBR	Not-coupled	Coupled	-	-	Cholecystokinin receptors	classA	2.86777251150611	16.9261343260828
DRD1	Coupled	Coupled	Coupled	-	Dopamine receptors	classA	-7.43750905636783	3.32426157697504
NPY5R	Not-coupled	-	Coupled	-	Neuropeptide Y receptors	classA	13.2634323091672	19.5674693332944
HRH3	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	-9.97273278602879	3.19754411853522
HCRTR2	Coupled	Not-coupled	Coupled	-	Orexin receptors	classA	-9.30255921186064	-39.9383270315884
CRHR1	Coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	9.69150152100716	19.2221318790361
DRD2	Not-coupled	Not-coupled	Coupled	-	Dopamine receptors	classA	-9.24870033249311	-7.34353498901719
EDNRB	Coupled	Coupled	-	-	Endothelin receptors	classA	-35.7177658032551	16.0182742813077
GPRC5C	-	-	-	-	NA	classC	-8.87176167619172	-34.8217708636372
SCTR	Not-coupled	-	-	-	Glucagon receptor family	classB	4.53532580315452	19.3713407971283
HTR6	Coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	-9.51201517835866	-36.4905703369291
VIPR2	Coupled	-	-	-	VIP and PACAP receptors	classB	7.33610789783746	5.25846922298827
GPR150	-	-	-	-	NA	classA	-2.25546557766178	5.05795564793727
GPR22	Not-coupled	-	-	-	Class A Orphans	classA	-10.2492965910245	0.0509003074744926
QRFPR	Not-coupled	-	-	-	QRFP receptor	classA	-11.2282391921768	-0.943170522709175
NPFFR1	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-8.94324118876367	4.59112339282415
CCKAR	Coupled	Coupled	Coupled	-	Cholecystokinin receptors	classA	-8.54077975301613	-6.57026074954148
EDNRA	Not-coupled	Coupled	Coupled	-	Endothelin receptors	classA	-9.35228887074332	34.5696414871602
NMUR1	Not-coupled	Not-coupled	-	-	Neuromedin U receptors	classA	-10.2146828105787	3.22568710791407
HCRTR1	Coupled	Not-coupled	-	-	Orexin receptors	classA	27.5898561798943	-2.5815480829452
F2R	-	Not-coupled	Coupled	-	NA	classA	-8.30015029506254	-16.3102298857086
AVPR1B	Not-coupled	Coupled	-	-	Vasopressin and oxytocin receptors	classA	1.62730495868588	-7.38913124754364
OXER1	Not-coupled	-	-	-	Leukotriene receptors	classA	-11.3748535850549	-2.0924814547913
GPR83	-	-	-	-	NA	classA	-8.44806027345909	-36.2583899349557
GHRHR	Coupled	-	-	-	Glucagon receptor family	classB	14.0613345736579	9.44008755425079
MCHR1	Coupled	Coupled	-	-	Melanin-concentrating hormone receptors	classA	15.6471544372938	20.1490194220199
HTR1A	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	10.3317244450417	5.26211216553158
GPR151	-	-	-	-	NA	classA	12.2842784269703	14.7213713159662
DRD4	Not-coupled	Not-coupled	-	-	Dopamine receptors	classA	-2.82280250826848	6.31339823331938
GPR63	-	-	-	-	NA	classA	-10.2944831189295	34.727956162043
NTSR1	Coupled	-	-	-	Neurotensin receptors	classA	15.8354901620862	6.29817265315238
SSTR3	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	-8.72941895476783	-17.429032400625
AVPR1A	Not-coupled	Coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	-23.8250039749671	31.0076516988085
GPR137	-	-	-	-	NA	Other	-8.22119536767279	33.6654148192206
NMUR2	Not-coupled	Not-coupled	-	-	Neuromedin U receptors	classA	-4.88631775136634	1.24907950397239
GPR19	-	-	-	-	NA	classA	1.5160037004874	17.4228656684715
ADRB2	Coupled	Coupled	Coupled	-	Adrenoceptors	classA	-9.74534413360104	35.8783992549369
MLNR	Not-coupled	Not-coupled	-	-	Motilin receptor	classA	-10.0626231469538	20.4895530699436
ADORA2A	Coupled	Coupled	Not-coupled	-	Adenosine receptors	classA	-9.11168885903263	-38.9682003420672
CRHR2	Coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	-10.6200991134734	33.9786647575466
NTSR2	Not-coupled	-	-	-	Neurotensin receptors	classA	10.710045519072	14.0035510219521
ADRB3	Coupled	Coupled	-	-	Adrenoceptors	classA	-14.8671476790318	-2.00496028892104
TACR1	Coupled	Coupled	-	-	Tachykinin receptors	classA	-1.52424613057577	-6.00104296183969
GPR143	-	-	-	-	NA	Other	7.04754578222094	-8.98859500466076
GPR182	-	-	-	-	NA	classA	-35.8880446789733	15.8649830524341
GPRC5B	-	-	-	-	NA	classC	2.80908590673917	-28.6623586226384
PTGER1	Not-coupled	Coupled	Not-coupled	-	Prostanoid receptors	classA	-9.95954221735616	10.4549207083168
OPN3	-	-	-	-	NA	classA	9.60741226457311	19.221397230408
DRD3	Not-coupled	Not-coupled	-	-	Dopamine receptors	classA	17.6715660124491	10.0347747327321
OPRM1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-7.56793771712744	-3.72764271838559
BRS3	Not-coupled	-	-	-	Class A Orphans	classA	-14.8651450062877	-1.89806098743578
TACR2	Coupled	Not-coupled	-	-	Tachykinin receptors	classA	-9.83241818390543	32.2207145655302
TRHR	Not-coupled	-	-	-	Thyrotropin-releasing hormone receptors	classA	-19.6159753084956	21.7639039340319
S1PR5	Not-coupled	Not-coupled	-	-	Lysophospholipid (S1P) receptors	classA	-13.0303300641364	3.05482670951648
KISS1R	Not-coupled	Not-coupled	-	-	Kisspeptin receptor	classA	25.7947825860405	-5.01338829689995
F2RL1	-	Coupled	Coupled	-	NA	classA	-0.184078415724582	9.06701984513934
GPR84	Not-coupled	Not-coupled	Not-coupled	-	Class A Orphans	classA	2.73471938795151	0.0280463556647603
PTGDR2	Not-coupled	-	-	-	Prostanoid receptors	classA	-6.05568763407954	-0.980151222522438
PROKR1	Coupled	-	-	-	Prokineticin receptors	classA	16.4045471125357	8.34558411048545
SSTR1	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	5.91042341455444	-6.34827069643578
BDKRB2	Coupled	Not-coupled	Coupled	-	Bradykinin receptors	classA	1.64250475815695	-27.9820789218134
PTGER3	Not-coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	12.1618840576601	19.9702195772968
HRH4	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	-7.69277702053872	-3.97713314363428
NMBR	Not-coupled	Coupled	-	-	Bombesin receptors	classA	12.9557166101787	23.44215020321
HTR1B	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-8.19525799309982	-16.8343299665162
OXTR	Not-coupled	Coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	14.6232243817825	7.55972068774612
UTS2R	Not-coupled	Coupled	-	-	Urotensin receptor	classA	15.9498376671015	7.82982966748198
SSTR4	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	2.22052474955364	19.1782067988185
HTR4	Coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	19.3328774982937	-9.86313439471143
HCAR3	Not-coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	-13.5958609682054	2.92269201907048
GALR2	Not-coupled	Not-coupled	-	-	Galanin receptors	classA	0.236468149655849	-25.4133242266393
PTGIR	Coupled	Coupled	-	-	Prostanoid receptors	classA	28.590938604871	-3.3958766595966
F2RL3	-	Coupled	-	-	NA	classA	-20.2151055915707	21.2116742876593
S1PR4	Not-coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	-9.61072304346271	-1.22484434965982
NPY1R	Not-coupled	-	Coupled	-	Neuropeptide Y receptors	classA	-8.47579764369415	-4.21939674342087
GRPR	Not-coupled	Coupled	-	-	Bombesin receptors	classA	2.89058649874591	7.98954547685072
GPR88	-	-	-	-	NA	classA	5.97886918066458	-10.8306565098803
ACKR2	-	-	-	-	NA	classA	-6.14707403621209	-1.19000759976758
PROKR2	Coupled	-	-	-	Prokineticin receptors	classA	-17.9591513575321	19.954275901735
S1PR1	Not-coupled	Not-coupled	Coupled	-	Lysophospholipid (S1P) receptors	classA	-9.49058412150186	-1.79825174579389
NPY2R	Not-coupled	-	-	-	Neuropeptide Y receptors	classA	15.9011908002232	-9.46556966685821
GPR34	Not-coupled	Not-coupled	-	-	Class A Orphans	classA	24.916583876961	-7.19924971364292
GPR132	Not-coupled	Coupled	-	-	Class A Orphans	classA	10.2469570101085	-5.59070982260749
APLNR	Not-coupled	Not-coupled	Coupled	-	Apelin receptor	classA	18.4988286974365	9.84694762438892
OPRK1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	6.98393736069039	-12.9877531594846
CCR7	Not-coupled	-	-	-	Chemokine receptors	classA	28.8471200621523	-25.6766402676886
MAS1L	-	-	-	-	NA	classA	-18.1733103607315	20.9492926857951
S1PR3	Not-coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	12.2602669928909	23.1146319726508
HTR1D	Not-coupled	Not-coupled	Not-coupled	-	5-Hydroxytryptamine receptors	classA	21.555906930133	0.175345635525376
P2RY2	Not-coupled	Coupled	Coupled	-	P2Y receptors	classA	1.52149646774176	7.7261732201457
GPR27	Not-coupled	-	-	-	Class A Orphans	classA	-10.1221560867264	-2.53519757346319
NPY4R	Not-coupled	-	-	-	Neuropeptide Y receptors	classA	6.59130845799257	-7.15910835186291
GPER1	Coupled	-	-	-	G protein-coupled estrogen receptor	classA	7.27743708214296	4.50012577516873
P2RY11	Coupled	Coupled	-	-	P2Y receptors	classA	4.26648499332653	-12.6937180147034
CCR6	Not-coupled	-	Coupled	-	Chemokine receptors	classA	7.60795714420686	-2.36383533033156
RXFP4	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	3.55891327403644	-14.8284688393629
CCR2	Not-coupled	-	-	-	Chemokine receptors	classA	27.9640777040647	-1.79510604447585
F2RL2	-	Coupled	-	-	NA	classA	0.237159541438609	7.63910676223181
GPR173	-	-	-	-	NA	classA	21.8466937532562	-0.969482241296007
P2RY1	Not-coupled	Coupled	-	-	P2Y receptors	classA	3.67450318599771	-2.11224937333227
CMKLR1	Not-coupled	-	-	-	Chemerin receptor	classA	-24.1389850525555	30.9724187455581
TPRA1	-	-	-	-	NA	Other	18.2537846629913	8.6972563450524
OPRD1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	23.4829915230988	-8.11372127365677
LPAR5	Not-coupled	Not-coupled	-	-	Lysophospholipid (LPA) receptors	classA	-1.26097413687118	5.89940884312539
GPR45	-	-	-	-	NA	classA	9.04739112159572	-12.4641744102781
CXCR5	Not-coupled	-	Coupled	-	Chemokine receptors	classA	-7.66880557417651	-18.5101284547129
NPSR1	Coupled	-	-	-	Neuropeptide S receptor	classA	-7.33167421708556	-17.5096313874375
AVPR2	Coupled	Coupled	-	-	Vasopressin and oxytocin receptors	classA	22.5782678257563	-5.70566688154148
LPAR4	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	-7.57671817375436	-0.742422306040884
PRLHR	-	Not-coupled	-	-	NA	classA	19.1493342194636	9.24035085683646
OPRL1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	0.0412636795520171	7.38808631323396
GPR85	-	-	-	-	NA	classA	17.6735205307975	6.94739076104474
SSTR2	Not-coupled	Not-coupled	Coupled	-	Somatostatin receptors	classA	5.37946265144645	-12.706622368167
CCR9	Not-coupled	-	-	-	Chemokine receptors	classA	-14.6877086150303	3.4864486552519
GALR3	Not-coupled	Not-coupled	-	-	Galanin receptors	classA	10.1191190665652	-12.7916030361045
CXCR3	Not-coupled	-	-	-	Chemokine receptors	classA	5.08092820947767	6.80213449106882
GPR62	-	-	-	-	NA	classA	26.0183823605917	-3.36181537455467
GPR17	Not-coupled	Not-coupled	-	-	Class A Orphans	classA	12.0861800047209	21.8470842427761
HTR1F	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	-10.6254765877628	35.6983530764409
GHSR	Not-coupled	Coupled	Coupled	-	Ghrelin receptor	classA	24.5522207077065	-9.77327362555023
GPR68	Not-coupled	-	Coupled	-	Class A Orphans	classA	11.5584027036299	22.3169704392964
HTR1E	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	22.4216819937704	-0.0598277852724766
P2RY4	Not-coupled	Not-coupled	-	-	P2Y receptors	classA	16.7201238840354	7.23834126235922
SSTR5	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	-13.4701810276693	10.6629276202606
OPN1LW	-	-	-	-	NA	classA	-17.84089765238	18.956404172085
LPAR1	Not-coupled	Not-coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	-13.5043364648715	10.6509466965077
OPN1MW	-	-	-	-	NA	classA	19.4898652606369	-9.34046276079571
HCAR2	Not-coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	-1.43864709908245	13.3143000896511
GPR78	Coupled	-	-	-	Class A Orphans	classA	7.26257430254325	-5.25351135346404
AGTR2	Not-coupled	-	-	-	Angiotensin receptors	classA	-3.35832412338711	-10.6193620944841
MTNR1B	Not-coupled	Not-coupled	Not-coupled	-	Melatonin receptors	classA	24.6861377386364	-9.4386535799434
GPR4	Coupled	-	Not-coupled	-	Class A Orphans	classA	-19.2053853685968	14.4473062007129
GPR6	Coupled	-	-	-	Class A Orphans	classA	8.42728596414766	2.162879093004
CCR10	Not-coupled	-	-	-	Chemokine receptors	classA	7.39687796091086	-11.7358435424256
ACKR3	-	-	-	-	NA	classA	-6.93979963034902	16.9225219640337
GPR52	-	-	-	-	NA	classA	21.5871947288748	-7.11533954969087
GPR183	Not-coupled	Not-coupled	Coupled	-	Class A Orphans	classA	8.10623073609401	1.75780881160394
GPR25	-	-	-	-	NA	classA	-0.0670258760420282	4.53201223616113
FFAR4	Not-coupled	Coupled	-	-	Free fatty acid receptors	classA	8.98037546068405	-5.40072907393074
GPR15	-	-	-	-	NA	classA	5.75749553593087	-14.2405777287569
CCR4	Not-coupled	-	-	-	Chemokine receptors	classA	-17.9795000669216	17.0470991696236
CNR2	Coupled	Not-coupled	Coupled	-	Cannabinoid receptors	classA	9.49432466790898	-13.8209931194308
CXCR2	Not-coupled	-	Coupled	-	Chemokine receptors	classA	-0.420509898505078	-26.4466452872227
PTGDR	Coupled	Coupled	-	-	Prostanoid receptors	classA	23.2931576859992	-10.3536031434414
P2RY8	-	-	-	-	NA	classA	1.46254513105307	19.6243157634691
HRH2	Coupled	Coupled	Coupled	-	Histamine receptors	classA	8.72866375686748	-5.97724383076399
AGTR1	Not-coupled	Not-coupled	Coupled	-	Angiotensin receptors	classA	1.33075074337111	-28.4455738175768
PTGFR	Coupled	Coupled	Not-coupled	-	Prostanoid receptors	classA	4.92312885318788	3.20953090482071
LTB4R2	Not-coupled	Not-coupled	Not-coupled	-	Leukotriene receptors	classA	16.1688626711574	-8.72642019365313
GPR87	-	-	-	-	NA	classA	26.4453133939789	-5.69825255108058
GPR20	Not-coupled	-	-	-	Class A Orphans	classA	-0.0943324825768924	-25.9868231373079
PTGER2	Coupled	Coupled	Coupled	-	Prostanoid receptors	classA	-35.7939140301033	16.9034477535803
GPRC5A	-	-	-	-	NA	classC	11.8762358931549	23.7669096132621
HTR5A	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	4.10608206100719	-3.47895138920365
GPR32	-	-	-	-	NA	classA	7.29646247322935	-14.4400248843744
CX3CR1	Not-coupled	-	-	-	Chemokine receptors	classA	6.69763862175405	-15.7481836156822
CCR3	Not-coupled	-	-	-	Chemokine receptors	classA	6.19726269884733	-16.4169992921724
CCR1	Not-coupled	-	-	-	Chemokine receptors	classA	6.59177473502889	-3.76667179584768
CMKLR2	-	-	-	-	NA	classA	4.77343087139618	-15.9735063817275
CCR8	Not-coupled	-	-	-	Chemokine receptors	classA	15.627842750065	-8.05093134955276
P2RY13	Not-coupled	Not-coupled	-	-	P2Y receptors	classA	-11.4764094730663	10.9441276454187
OPN5	Not-coupled	-	-	-	Class A Orphans	classA	-18.8523340713389	19.4168494004527
LPAR3	Not-coupled	Not-coupled	-	-	Lysophospholipid (LPA) receptors	classA	-8.02775012234003	31.4908329305104
GPR139	Not-coupled	-	-	-	Class A Orphans	classA	8.28626711657347	-4.41179522692834
BDKRB1	Not-coupled	Coupled	Not-coupled	-	Bradykinin receptors	classA	4.87620020069804	-1.02256199268438
FPR3	Not-coupled	-	-	-	Formylpeptide receptors	classA	-17.5812499983428	21.6228241824091
S1PR2	Coupled	Not-coupled	-	-	Lysophospholipid (S1P) receptors	classA	4.75170570742605	2.73850226652627
LTB4R	Not-coupled	Not-coupled	Coupled	-	Leukotriene receptors	classA	5.72135407835096	-15.4043215832161
CCR5	Not-coupled	-	Coupled	-	Chemokine receptors	classA	2.85097241543055	-13.5357771024029
CXCR4	Not-coupled	-	Not-coupled	-	Chemokine receptors	classA	-2.22749220115529	22.00410915014
TAAR2	Not-coupled	-	-	-	Class A Orphans	classA	-19.8167896569912	20.1376036257525
LPAR2	Not-coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	5.0182293749825	-0.6278709042552
FPR2	Not-coupled	Not-coupled	-	-	Leukotriene receptors	classA	-3.36265611787135	-10.6441191659534
MTNR1A	Not-coupled	Not-coupled	Coupled	-	Melatonin receptors	classA	4.68494955167799	-0.141780195699876
FPR1	Not-coupled	Not-coupled	-	-	Formylpeptide receptors	classA	9.35027861162893	-14.4923225700821
CXCR1	Not-coupled	-	-	-	Chemokine receptors	classA	5.15109911121153	-2.49286409359638
C5AR1	Not-coupled	-	Coupled	-	Complement peptide receptors	classA	4.31890402392506	-11.1502844058787
ACKR4	-	-	-	-	NA	classA	-13.5803085501271	1.92649357071561
GALR1	Not-coupled	Not-coupled	-	-	Galanin receptors	classA	-7.05827863504002	17.1690835672306
GPR21	Not-coupled	-	-	-	Class A Orphans	classA	-13.0123433824551	12.0610150793234
RHO	-	-	-	-	NA	classA	-12.5376876007503	11.9068564202967
