Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	26.879097749061646	-0.6135864743222522	33.2849709488252	25.41737864007716	5.508692243902072	-9.40788987651075	9.346112241889916	3.4132391618001754	-0.4041649390780091	1.6311321869989344	-4.483820895782349	-1.8385577018637778	1.855343993499195	1.088056371549015	-1.3515049732282713	0.030853965413552908	0.21415846126017632	-2.213719867666716	0.6546621077340378	0.8261254908292962	0.24256103489720524	-0.34842196245723694	1.2550741957527518	0.3971928333266475	-0.3568654742189623	0.15049144290332236	0.8185604130695305	-1.8812828580492016	-0.4213246328209401	-0.4703787659620441	-1.1255464096415833
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	52.0551237789967	2.617251341396887	13.914195592167033	-2.3603040377323357	6.263339220565675	9.704209678588995	2.6379672225639763	-9.841757144093071	-8.752921349598724	-1.7864839394565886	-4.997790688365188	1.2304967293359605	-0.7115983938859359	-2.7718845682264854	-0.67278260466504	-1.8968324628571203	4.141070084936342	0.9000331399015864	0.3285600585946142	-5.966008773515433	-1.349025781756472	-0.014544748410168139	2.4180995557043468	4.099575463409601	-1.4040638683085893	-1.4051500627159	-1.7712831162865066	-0.8325800030257126	5.307614806970639	-0.28883135121578657	0.19305580388565602
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	24.84079388523115	2.4339000393279977	33.72875512887021	24.849190246153263	4.764476795346791	-10.541115968787881	6.454506123684409	2.1833600361416394	2.793534397493117	-0.50410205762883	-2.857879833377431	-1.5718227342901097	-0.1296397264462181	2.2928710125184817	-0.4381331136420794	-0.9883888976012749	-1.2163054599106033	-1.6192759488821116	0.39087625210668736	-0.14769739749910848	0.7624436311310675	-0.8722438211372795	0.11222090542874621	-0.5005843556548636	0.5777030176188002	-0.8903512691613662	0.3848328387412871	0.32175091048529425	-0.35083853346420485	-0.04647487472812425	0.3240387435650643
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	43.57760499228319	5.733320861704518	25.2213612022391	22.027195259967193	12.125910547955645	-8.979698959958467	11.11243293483399	2.328678884759287	-0.24431198972140744	4.289654692500987	-5.048856872452744	-0.8264897675828764	-1.8253913568932996	0.752400241745765	1.264804728318068	0.8555097499701529	0.8637418345158873	1.3418621290794837	0.02920410850281504	1.3284523684602945	-0.2628425733197426	-0.6722855936938583	-2.5540770811592863	-1.0260467634769599	-0.28212957949365575	-1.8922113786815813	-2.1744000523208906	2.815638539362084	0.3908162073942023	-0.4324340221469613	1.8764562864755387
TAS1R3	-	-	-	-	NA	classC	33.374773074829896	6.014211229433872	31.38713754002931	24.779457984826422	11.361156936315066	-9.923178034327137	8.890616207045493	2.1937395662406125	-1.3980914322793279	3.807698921822895	-4.797340113222266	-0.7571353632611355	-1.429481161418666	1.5205093628784132	2.0068566205573877	-0.22864357949276565	-0.438004630083402	1.2340131660744458	-0.1746310909696078	0.9260583055358249	0.3013974225446416	-1.5196591419540137	-2.6223424658946755	-1.8300361686015991	0.1615285637428239	-1.4723215829931042	-1.8411684128784822	2.9626875308818383	-0.15813308851408953	0.6222981526980063	0.4928496254766685
TAS1R1	-	-	-	-	NA	classC	37.86209124801447	8.977516394992639	29.016091450746195	24.86996576018401	12.461633589621547	-9.753889601614494	4.2494936473929155	1.579836199110752	-1.6853167396562287	1.0359761837633719	-5.4448146102592565	-1.0992161430130678	-2.6826333055504783	1.4376320957337425	2.6153862377629364	-0.19783414531886057	0.13308484151929936	2.007861776071251	-0.3151692750595636	0.24832854130386506	0.42884878310163177	-0.6370435816826701	-2.0165689559780318	-1.3313828823200808	-0.33638311553141387	-1.3344037426706281	-2.6071652257961833	3.272147513776531	-0.021760373462598223	0.5608569594518213	0.6499111371352357
TAS1R2	-	-	-	-	NA	classC	21.593206532487283	-1.4406114022748846	32.98698697863972	-1.4442735802902926	2.4825033830752496	16.49025349635791	5.871787993064629	-8.993102279874687	-5.015187701352224	-6.109264613847333	7.150684380629745	4.8642373051526855	8.30835149718106	-5.132464989124444	-2.0596618637545694	2.8689202738632016	-6.317259059534801	2.508827319574241	-2.3369014720285337	7.204115795970716	-0.9979047808938396	3.042821422473671	1.506878668827839	-3.4616409471835263	-2.806157169513755	-1.4716262461151395	1.886670120029203	0.8032457113134492	-0.1175675774712977	-0.8236592609976504	-0.8141785107107193
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	17.02114707330998	-1.1151474697223929	33.756962233687744	-1.935695024357667	2.367034632741656	17.7481572126746	7.093727198484059	-9.923746239347562	-4.4512575434901756	-4.703327116672489	6.840301422716462	5.635791747470463	6.251601475100019	-4.628051429554791	-1.7427812910724019	2.9692699462187675	-6.901560343558847	2.0241446958811347	-2.212760351614608	8.698196040079068	-1.0189749124339398	2.070464702087819	0.7383315328117345	-3.80488166982556	-1.7742037785455993	-1.5576317312879613	1.1801418843824985	1.24770444809291	-0.03225227534586754	-0.4542955427006366	-1.6514155860325077
ADGRE2	Coupled	-	-	-	Adhesion Class GPCRs	classB	101.8507169978014	-4.902678157196444	-25.302995704131483	4.3774547286057635	-4.043673377256419	0.747226006502938	3.6939550644949932	-8.983373428323569	10.49284690750321	-1.7820664616036106	-5.616744780320591	-1.1693311410225127	-1.503563909500347	-6.140768041528314	1.8291394542911035	6.990885221277813	2.1412917024313423	-1.1573578868102765	-2.8161624138079984	4.664397986674145	-7.1648735206496434	-4.700515006960541	0.6882025715075507	-2.282122885200546	5.717982022349467	9.312570639219267	2.655444718347615	0.14698712486056867	0.2183979506624957	5.3063497117223974	0.6889055119696643
GPR156	-	-	-	-	NA	classC	47.67840789078908	4.395273033729458	18.51595576492115	-2.8305832068122285	3.9968666528130683	9.009166228379886	0.29218704535534645	-8.726639323791742	-6.896891445931901	-11.879957734907748	6.2674607268511355	5.978765230808533	0.15208709102001927	-1.670170893681228	-2.9018214549822923	-2.510145552982778	0.43464736604793036	-1.48720155767143	0.22059483860449566	-3.3862267268397015	1.9609223144111838	-0.8250801530489239	-1.9784421862897459	1.5058723067183077	0.6143047695967551	-0.05049123371676851	0.2025099586866931	-0.8941568229282614	0.3210340084082325	0.7205816034260573	3.7754597274170636
ADGRG7	-	-	-	-	NA	classB	72.99799308076659	-3.6684383070590116	0.1668251378669864	-8.579773065457378	-4.061357876922774	-6.573974214901816	0.42243164089304663	7.791927628766803	2.83811254942304	0.9890263325405442	2.075808032672946	-1.6727227542384844	-4.885276294169186	-5.933496844978365	0.8824788967781021	3.638270869795555	-0.8591897489141567	2.7947546732337094	-1.4319468320397868	-1.9130030399147255	-1.3642642450678224	-0.5599548350545469	-0.24237111729101293	1.9164984539071923	1.9699540066242138	-1.6181931762698532	2.874385397582465	0.5350410871530857	-2.684720151262574	4.2083156479278285	1.8973058568951806
SMO	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	41.01973907663201	-2.956353545311946	-2.843469998027838	5.282897882717593	11.217439020868966	16.633890710093173	-11.195373231497506	4.7425534239020015	5.765135420455948	1.7678694303199616	1.8909348909695443	-1.8886027795068467	-3.5688617948772197	4.124336004564025	-1.220832839304914	-1.708242523118054	1.726937778757393	-0.969801907852355	4.48441559029961	-1.114521723039237	1.0596770936640476	0.8582836830838708	-2.4241242041616213	-0.7951455930454979	5.776994091256266	-3.0360314178182084	2.0549569116159194	-1.523935718665295	1.1715355259019773	-0.7616708881528824	0.15686714380443842
TSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	20.63058215439421	-0.8866461543847982	9.691532804493553	7.061395808417693	10.088402348972826	21.105625061647903	-14.562629460518298	8.821042321947752	10.413457805554124	5.801639778247527	5.117686792777405	-1.0816703753274866	-0.016600692347320395	5.338757695326829	-2.81450839900024	-1.0853678136322409	-2.3485533937962098	2.5976787775966788	-1.5833128400431804	-0.22553326728847578	0.0894583160497199	1.0770196615528231	0.6538893962341267	-1.0266549721455844	-0.48584718169941804	0.47798976338089855	0.17734595517722773	0.10763994534987721	-0.37901782611943735	2.1021634746620528	-0.625193333069097
RXFP1	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	20.00111815265707	0.7150508962326075	9.665473622151678	6.809545238336415	10.50098787855654	21.02384940519656	-13.91506114846624	9.78614529704664	9.24758978702937	6.4302946659990825	4.9307876644406115	-0.19477120196419043	-0.06395072548218714	6.324262885171622	-1.2875480004814823	-1.9133423937821263	-2.503125505164649	3.208741974412013	-1.9977207596018796	-0.6542728917370843	0.7040054176155125	0.801380002487569	0.2831732110201691	-1.0400464764325084	-0.049487664188557774	1.4563015631132925	-0.20700444351663475	-0.3921729369308337	-0.2569342276152807	2.571769323681743	-0.5168289737757551
RXFP2	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	93.59191023988951	-4.689004066753607	-34.98976829031678	1.7051767769836512	-2.55667482170027	0.2286247092593426	-2.73334361158716	-4.7299804877275795	2.5210908438884054	-5.3710810439920715	-3.104079383271489	1.012534059234312	-6.6130418241053155	-1.8170504291759741	-1.1785056140069088	4.0699293326234445	1.030177988420774	-1.0716480663812624	-2.967918610456478	1.1750483620990986	-3.6702734714893017	-4.277682156618668	4.67051889345288	-3.8215344571437595	-4.399967119219948	2.2408742777537065	-0.1321016964910562	1.7842243327584955	-1.66499436449492	-2.8155066541100116	0.6233636195036363
GPR149	-	-	-	-	NA	classA	70.92624094631294	8.258580179280528	7.753137256828608	-5.039879494651784	11.575616086828312	6.3327054050165295	-1.6308955997884196	-6.515980222969584	-13.117824175006339	-7.513319655721997	1.6428208925471404	6.504824904473202	-4.655358245848104	-0.8814633936780418	0.18811341831611894	-1.8779081439586294	5.4704890005141324	-0.3549710007609341	3.010671364334773	-3.1292702048510743	0.6440323412558259	1.3610327865581289	0.301010010658346	-1.5549043238269282	5.089450598211463	0.16742735529025815	-0.5436159607224921	-2.053870668200168	-1.2717889379653533	1.6053811617956801	2.405008729820759
ADGRF2	-	-	-	-	NA	classB	58.28864111148934	-3.492457554205338	6.720614560971129	-8.295604643814999	-7.0629152694009205	-6.179509665999426	-2.735802675060778	4.496540053828935	8.674287445059102	-4.474615358379277	4.144698437014279	-0.11785071627971928	-8.721287580789808	-5.4756292737669625	1.7443395233626404	4.080201577719764	-0.8962260400489445	0.9244644523948172	0.7197389467250873	-0.6794757651247606	-2.405391405765784	-0.9706320129434685	-2.7810042076106	1.4215690960727092	2.4035000416096626	-0.9663876253769352	1.5512643081698863	1.9748583310479007	-1.7820621399398444	2.588767395856637	1.81676304052571
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	32.0158084065476	-2.2447004091752882	0.9739129136572208	4.5350389379120415	11.490014831304046	17.57297718292353	-10.037322363257939	6.286565390556167	5.430958186514191	3.911314480960714	1.9613500401380952	-2.456822785909933	-2.8095832852949596	2.8535443719762084	-1.7938136695053732	-1.0350913404171527	2.2807188450667715	-1.9832656857157385	4.05354328143863	0.022877926118017696	1.340317641860833	1.120557046070655	-1.3036833916539576	0.6120452968231522	5.383212062298287	-1.6414489952379405	0.4993160212099099	-3.059277462710445	0.4538273657490919	-1.0486301726424654	-0.7407655606884351
LHCGR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	55.12591481365465	5.526544238016404	14.552095693447958	-5.182130849624894	7.225587160779141	7.017492747650408	-0.28773076662598457	-6.434478680335379	-11.043442561606748	-9.166670945457266	2.511057445720655	4.997218640580778	-1.77251549917091	-1.091363662504662	-0.8952649321608932	-1.9893190965926562	4.059393573987353	-0.8907691148328245	1.6030206931644428	-3.951332624756016	0.44200275761615077	-0.8892734912589578	-0.9567868302068915	1.1780888229534805	2.5568340813040202	-0.34180007442476124	0.661822280449449	-1.4727487653129185	-1.7563777950030097	-0.17774731510492645	2.7867646396804027
ADGRF4	-	-	-	-	NA	classB	25.726832788124383	-2.2269080954047813	2.592870867848649	6.058209648524225	10.728065430817628	17.46429797790062	-12.039896638001164	5.413050073771615	6.993956836089277	4.327261066690239	3.858115095009305	-1.6601772033394597	-2.4033047705057973	3.9367716655340996	-1.6226158817632454	-1.987511887387304	1.1807451263008126	-1.3072354601106906	4.1670040516963285	-0.8964999025757847	1.2379886772580941	0.10472466477574614	-1.8104685000716882	0.2950423312974107	5.043289626853677	-1.7453443005819376	1.010522603908847	-1.8717127421063133	-0.010696746500769185	-0.7606072985629722	0.4146622265351113
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	37.85218036176259	-6.950587704164409	16.707524072214795	-6.207394976049485	-7.058945993775493	-7.294781793698874	2.7441960981856526	17.25931685180679	4.098947914631531	-1.0481902168090127	12.681030553189597	4.848183581711454	-1.1942665359950118	-5.5259577487734655	2.017053319742947	0.8284694188953097	-4.286436899663292	0.9720899964187802	2.0401577131329183	-2.240838331697336	4.796620211819242	-0.21770769839359888	3.0843233115761697	3.671613906459742	-1.502610817493383	1.0348419610984294	-0.3845468297925454	-0.0051432183059019025	0.5804359452238829	-1.5888625540347685	1.8438226686822752
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	69.55891539281969	6.929292825858251	2.278925241746419	-10.720967982105678	13.196473350203576	7.4210707769477136	3.873933130136131	-3.204726490137406	-15.234090788047869	-2.690122390496981	-4.8378096233264625	0.5947293110918954	-2.161808366420781	-0.9600453471131709	0.05875242322775208	0.7597279278103334	7.240186354639082	-0.6683621089235849	0.674551742215615	-3.2778332879963377	2.432015725496484	-0.821544761223093	0.016192216181048873	2.3888120519256852	1.2511090477045617	1.8627594387288193	-0.14271504754892742	2.3896589715468246	1.2170312710117663	-0.03977912861974432	-2.673751147870038
ADGRG1	Coupled	-	-	-	Adhesion Class GPCRs	classB	30.824413892271373	4.831625899853031	30.478989492060922	-2.6217075154268072	3.8773474045022005	11.50898908949858	-0.5285082098295293	-11.425751130770065	-7.463775825257389	-9.35742418187435	5.384955200907699	4.191815165258359	1.7007976472670623	-1.4182167106724324	-0.354762669264958	0.6498020201158873	-1.9313719649600116	1.1613047335515865	-0.7931069743757391	-0.45798278799921893	2.099532990527121	-0.1774119188829824	0.509556839016611	0.38492339210143506	1.093067377161119	0.2890216218731082	0.2818077107563459	0.431758453483087	0.4257188155231498	0.6270602316274365	1.6456652163597525
ADGRL4	-	-	-	-	NA	classB	45.25796326229801	-0.8368511928164246	14.515064041364948	-7.02224613925168	-7.060799025008763	-9.151023247832656	-5.273345903099058	5.329095854792723	8.590487875473622	-1.8534666602089105	7.855787400080407	1.6006156148052297	-8.276383862378637	-4.707785758007584	2.0574493076121136	2.299935669138538	-2.146725437011544	4.913034007175435	0.7321704437214215	-2.7419978831818113	-0.29840188439537424	-3.47805072952666	-1.138605585643541	0.28463190577338054	0.3780926984207419	-1.7526852652898295	0.6847615881420664	1.0903101456005664	-2.630275146320728	1.9720377972346752	-0.059316615233236586
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	18.56097564818533	1.5156299965995481	32.57075230001827	-5.991568770624477	1.147794243422929	13.516652145122212	5.47246125976234	-12.504219242001376	-4.416505160819785	-6.134722602420024	3.630766469966385	2.4141163870398787	1.7427180330820726	-3.3585850810352325	-1.1601187196411324	1.535301135385408	-2.9496846820420393	-0.6398568188919082	-1.0049471598147306	2.8354638572259776	-0.36604431046616914	-0.09952522294169566	-1.1785433001927892	1.9175079312595584	1.0014394084392717	-0.26342383855286866	-0.6993561535436749	0.5105087666563153	-0.8912884910234103	-0.1692936435961704	-0.6579794319136668
ADGRE3	-	-	-	-	NA	classB	44.12122635337917	-2.812635467618782	14.69659308567175	-10.290328846696106	-0.4796665462542481	-8.144174308370571	-0.31188447717842055	19.06457430960525	-4.502279731311121	1.964496533687998	7.235060741690392	0.02507365239714231	-3.0472493317400846	-5.129619111527472	2.0316935583879867	2.4175800859769043	-1.517777948750867	0.6403657970225378	0.1813469576993799	-0.8921202176959004	0.2143831799928625	2.732847737305672	2.0466011732384297	0.5675212437809054	0.7236550418213554	1.5756459651662102	-0.3177915895327206	-0.5215252474064196	0.8820697252259722	-1.6027326691414447	-0.6791838902892084
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	17.125525166130537	-14.72064480226141	-7.032234652903529	7.352387373532785	-13.308836878890586	6.6395003954920275	11.308538402870242	1.4565960985621504	22.80525626545313	-10.409915593815095	6.1104911709008185	14.905730296707878	7.982568287783379	2.4251494304000913	19.317374480314566	1.2632929223724156	12.885397893623258	10.332431533319918	1.1847138771843655	0.6730598633036876	1.6006203153499705	-1.9258416746109768	-1.736912523110577	2.2544491641902886	-3.168262624533657	-1.0927035046987457	0.20119650958397658	-3.63288357486596	0.5483556052461598	0.3286454066003895	-1.89183750543024
GPR50	-	-	-	-	NA	classA	51.143608223315034	-8.964503464267995	-24.683440020254814	-3.1501005108416615	1.62380996857414	2.249753519135736	6.905430927671344	20.36427465243594	-12.339642687061836	-4.4046907494893714	-2.5377034141955623	-1.6819730890191376	7.354826441360258	5.387540972450068	4.710257998680669	1.886829703559333	0.2369222904334023	1.5673186251089388	-1.8766987476208914	2.2737124050161737	-4.6109333977901255	3.9808703105171865	-0.4262139450893776	0.051249599307956764	6.0583497884855335	-3.584254261524655	2.4285565732332715	1.2158763231557246	0.3383106358291856	-0.036024835182237716	2.051262756478922
GPR37	Not-coupled	-	-	-	Class A Orphans	classA	74.40344904418423	-2.3148566306855582	-27.002675329607793	1.7524199297970184	-4.175756764772723	-1.5625268062921365	4.706447463065307	-7.205957196874619	8.312813724891544	-0.904306609406396	0.22355794809910648	1.5882975608262089	-5.53101133790629	-1.1949291505094608	-0.4301757479062314	0.9903067864201974	0.15507866905646733	1.7960824060577165	-2.1464694510055984	-0.7563446742238866	-1.644488740614265	-4.764577488142116	7.489721142685046	-3.667918092564103	-1.4042225302718885	2.2677398192631673	1.4872563026398475	-0.7802987201455627	1.419313641751912	-0.09396786534728357	1.2857847815233823
GPR153	-	-	-	-	NA	classA	79.22581201475222	5.865421293173193	-2.9170578831663594	-8.519451551538769	4.635625244136063	-3.951555616610191	-1.9568957606011885	1.151820936887227	-5.72185505238846	-2.3133765109836024	-8.517295598389037	-4.312031514148066	10.740235197465651	-0.996125704058485	-3.113990622393589	5.088215820766867	7.116982538421892	-0.09362995179630618	-1.7672325098512618	-4.1131194483690035	15.007233084657717	4.053329716961806	-1.8480046694562338	2.5174638333456296	-5.1704151426271485	4.302773251140185	7.768112684581547	4.677289854667407	-6.202249299116489	-0.08002014810598385	-5.554303803269958
GPR107	-	-	-	-	NA	Other	35.50536905985922	-5.382822691386753	11.303383709443962	-12.981036661515713	-8.550556078486952	1.5491842257470179	2.809710436973652	3.6275443988858322	1.2580955931976634	-3.5167385769714232	-4.872923899361285	-4.155589471379913	0.6040774359520495	4.521577056925132	0.30659743488863167	-0.42936670548361927	-0.8063215353863721	-0.7622392869485202	0.49918069930849035	-1.279439343734912	0.8464255351851596	-0.7171054878234016	2.790179701613686	0.3082147401205416	-1.3154548336569742	-2.3355561036548003	1.882161180967894	-0.08574394879778129	-0.4875683798571573	-0.3262304886852051	1.5807187223510346
