Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31
GPR156	-	-	-	-	NA	classC	43.889386105256484	55.076942085149646	38.66409435937206	1.654277467727978	-10.03965801792843	1.3896441215808517	-10.54407492270003	37.41603712985127	-8.486496685288143	-21.267968603101814	-1.5586429276237084	-1.0757241178422658	-13.96911079798551	5.524051774158063	-4.434667822578939	-6.160342126526855	-6.170989385849069	-0.9019769721573206	3.801044159625063	-4.862973170410944	2.864702851264473	-2.5859784431592647	6.555151506573563	-1.0632147576660569	-0.22037708546385215	5.345613310858346	-3.714271337312526	0.5722249775893086	-2.3119488703897613	-4.696704242017389	-3.4334883092409467
ADGRG7	-	-	-	-	NA	classB	105.58352934585557	47.63234481568201	2.173617424124552	43.47093897802786	-20.45018247877171	8.505893402135133	6.687797017652917	-9.995855577947802	15.024152452821149	6.129423001509955	-3.0548049397701424	-15.379813372327536	-10.07260908007625	14.266761806423196	-7.112055962333238	-0.8220773906428422	5.258466070887707	-0.5018803173987543	3.0162915794973797	2.0231924031137742	-4.604626166023283	-3.144330499863858	-5.611744983397471	4.130428068235906	-3.3260797915988487	0.15471016583551894	0.02744549772607911	1.1081518302622746	0.3320107922845129	0.16644066982325298	3.626856529853635
SMO	-	-	-	-	Class Frizzled GPCRs	Frizzeled	67.25637650340423	9.497620630793373	13.70532003902201	7.009829144446809	6.8728870140454035	12.274385296962087	10.611642010775348	26.370918243517792	16.62866291602373	39.564959695237185	-4.64111539016288	16.1918955628776	-3.2065504681819537	-4.943114989410862	0.9813428976702576	-5.509564828420956	-8.448191772393676	-5.973221737804345	4.0694451429350185	0.3997877968266994	0.7818602188243234	-6.3899758809893346	4.357183987115388	0.41413917252120763	-1.0722088126577958	1.162240052242908	-5.158158198701817	3.6646880521463396	-5.251148551182249	5.804814357627218	4.705534002429468
TSHR	-	-	-	-	Glycoprotein hormone receptors	classA	30.587084049231468	7.282247173899703	30.099584507597815	-14.365886637550178	7.481645283867461	6.213195639347355	10.057181778613995	25.395979296129592	15.189796012014753	48.88944719540242	-5.697281547163192	22.653211663080857	-2.417310705909218	3.759224063021283	7.481761723049251	-4.292853287513511	-7.5682190643838885	-1.3692643224353063	4.454962034564612	-2.4753623439843695	4.472262630064506	1.946413595951454	-0.3532480303624279	-0.5975167198525756	-2.422311067273509	1.3417833522680902	5.397645404329788	-1.4020767061194614	3.344790177989579	-6.057675376062632	-3.219775479359941
RXFP1	-	-	-	Coupled	Relaxin family peptide receptors	classA	30.57985763586624	8.727217060513684	28.95602545145234	-15.093156194045621	5.726894697205272	7.125137645161133	9.795814527826645	25.669831834380766	15.20324991014713	46.95182093445524	-6.552398947892723	21.995678951087115	-3.1807590403486072	1.9286816312100188	10.01100284780211	-3.655038787604143	-9.48989158098631	-1.9508494424957115	5.675917704575515	-1.8615635254253013	4.1503852307692215	2.4998110648685823	-1.2995605808001667	-1.85270252056155	-2.4231658168143584	1.556498348954445	7.119656246936787	-1.2560407013100936	3.1527370888077586	-5.535017189996685	-3.7573627447639533
RXFP2	-	-	-	-	Relaxin family peptide receptors	classA	139.10956830545467	3.8516725257299234	-34.04609270960217	69.08782520678423	-1.801932513213875	2.3236833999292523	25.902274748482366	5.368064232511715	-4.064239321753283	-7.085731643225108	-1.1970231256042438	1.3845834925318998	11.40818282302314	1.7529753249197086	-17.046289272630272	-7.86954690751353	4.7028024574939415	-7.1489263335162665	7.345259604320909	0.45071867100381047	-0.20863062954743988	1.5406749730040992	-4.880848553590968	3.713525363761446	-8.258439289453463	-6.543716722516445	-1.1791385457240626	-4.928932361515173	5.132042254413175	1.5572062187751745	-6.833832720489166
GPR149	-	-	-	-	NA	classA	58.707454922161624	58.20184456194994	25.38396038995107	9.886907017287594	-15.223867775077888	8.264355916937179	-8.683141032256287	39.26888843564533	-6.865484852046599	-27.324906694094995	-5.9535351697857575	-1.3092037582843958	-22.346269506462804	0.9705591126447716	6.357381483340388	-3.919926491850669	-16.55135574863335	-3.556651056390227	9.560513087845676	-6.148402484657764	-2.3680494878744085	-3.1737891842980934	0.9549389102041781	-5.061116492529774	-1.436169440783493	5.133189776369658	1.7889579278224121	8.47461244090036	0.6709987494635256	-1.81548551692018	-1.377637572689217
ADGRF2	-	-	-	-	NA	classB	79.87150161360726	48.91039393987014	9.077538849531637	31.216560004050905	-21.861097235226293	7.248100334772806	1.8216023797028429	-14.875418701783769	11.11046564321953	10.952283309341633	-1.8887788818486317	-15.259910035211721	-10.530945475309757	19.21763381211154	-13.788499239694406	-8.451010089101791	-0.8798345006459661	1.7341951666017232	2.3841532135778922	-0.1059373787759941	-1.2002348398467937	0.06652619125606726	-1.473591563202816	0.5560216445923443	-0.9515115665492125	0.7770408436309493	-1.7245264251300831	1.4742977812523197	-4.687117541058764	-1.5956405143739838	3.335860007442797
FZD6	-	-	-	-	Class Frizzled GPCRs	Frizzeled	52.32423948244671	10.55011277606235	17.67039133205666	-3.1979083310738576	6.619815547751796	13.105430139620333	6.774624980623641	23.99924132780769	17.166992888075214	41.836720462910634	-5.875213945764636	18.070484884069042	-3.4669195770106143	-2.112880780916807	3.862429574570408	-3.745066795689693	-11.814208332805453	-5.277215331365289	3.9317351078394505	0.20329578271938487	2.5373602899675545	-8.793728895421427	4.32757630801961	-0.6240163122694614	-1.4511763960201904	2.0106003984987177	-5.1580484085123794	6.092968945773538	-4.373200871899448	7.921871932052828	4.136304048931736
LHCGR	-	-	-	Coupled	Glycoprotein hormone receptors	classA	46.06509964559161	58.01165863942003	33.44455450608327	3.3701858319689495	-10.948818570103752	4.859905640076261	-10.00426357507082	40.30316042615833	-11.392319058413934	-26.253524217049517	-3.3320075976389467	-1.369722617056823	-18.931427060213508	2.922558932091741	4.074245911923009	-4.094718904526925	-11.988439796296053	-1.3766070007911715	7.5966463748464195	-6.759093812227038	-1.6470304538030331	-4.727097340016124	4.020134964609553	-2.3811716314640647	0.2323951293800099	6.429802252989676	-2.693890638187118	3.4760604290602086	-2.0614023798810526	-2.1539444550752993	-3.8076324900294867
ADGRF4	-	-	-	-	NA	classB	42.277211969373575	9.30394501807991	24.2450813394908	-7.506122039734669	6.225667717603002	12.359815792240441	7.555363684922551	23.99367100800875	18.06483232626315	43.3238769998631	-5.902497483741097	21.373676412507333	-1.8365725558729422	-1.7952989344381818	5.191113330527113	-3.346564055751879	-11.851436101119099	-4.829219609660388	4.035866705406301	0.12222442593936991	3.0150381755087343	-7.653148835661649	3.965680862007401	-0.17556650339500726	-0.38582919518946607	2.18284603649044	-5.03454873535666	5.08758422704625	-3.7541048819970104	4.964894960982065	2.825900550407931
FSHR	-	-	-	-	Glycoprotein hormone receptors	classA	50.03097254001864	48.69283736128732	26.089670564341844	15.466804102015598	-19.859537376633565	3.8499666919082203	-5.440678762612474	-19.531004471611354	20.475484091421382	14.345512518801671	-4.928286378522805	-26.056727124110093	-13.196486043611548	16.090749000832655	0.4183798974958145	5.1023848407811485	-3.016768221522647	10.142879883335413	-0.7104575424551164	-2.415361415627492	5.9569368485491365	1.4600689741929511	2.2320187569917667	-5.351932727244518	4.211163263849263	4.662994880746979	-2.4952428093248096	-0.7626325261087443	-0.5520634165428588	0.3123650379989893	-3.522227935965149
FZD8	-	-	-	-	Class Frizzled GPCRs	Frizzeled	83.37249274053914	55.40808084378009	9.828916949553335	20.10992108163558	-10.454409242855114	8.639301831968993	-9.253928331522118	40.655307413823465	-9.074497694887057	-25.772546827324863	-1.496749028609803	-5.540981355631225	-14.298480381925389	-11.289645839749188	7.773369824187993	2.2269190849935976	-3.5462794924892735	-8.80761406728039	7.586812999025916	-0.615567570202122	-14.932202476078935	-1.7982206842639785	0.33205413193004546	3.2653825421243097	1.53211553330717	1.8506852034756975	-7.2699361784040075	5.102667086786164	1.2510050218259086	1.0413647499902867	1.3380315362153508
ADGRG1	-	-	-	-	Adhesion Class GPCRs	classB	22.951244227235005	59.032520642073884	54.88898478964007	-16.142606264715397	0.7827194875819213	-3.925213471479989	-16.042323508580935	42.197563771774526	-13.427377760335249	-20.036485756666707	-3.8674674165921945	2.426914373421952	-11.208821760315628	5.6485799980140365	-3.9986593698814072	-2.80227204509317	0.4734889485801058	4.544323368802257	-2.518431410504921	-1.175110579387556	5.358456853572873	3.356312127494733	0.8900521561712358	-3.411067255536292	-2.1851646944709415	0.7624520388066297	1.34362933459205	0.4501951969786914	0.9421730460443276	1.8132430572061555	-0.9732522526389845
ADGRL4	-	-	-	-	NA	classB	60.28314493901304	50.68140305773999	17.03624405615677	16.576536027874127	-21.540348495001275	6.077023301530581	-0.33170337433209146	-20.044807434344403	11.915803174207703	12.235752945037719	-3.360487848468056	-11.780172119452887	-12.8880531155987	21.872174691032942	-14.009227328648116	-7.414182520513608	1.7951206281541632	2.4492280647193954	-0.07130999342809408	-1.1927822383285862	-0.5117643961640886	-0.07926083031146441	-2.5981324900389926	-1.4378214826446853	1.8111815956746216	1.8308830069416897	-1.7677939939901843	-0.4286479479153713	0.6614532271490665	-4.840594183642327	-3.054873010230953
FZD3	-	-	-	-	Class Frizzled GPCRs	Frizzeled	18.18820173110309	57.35698579301342	53.69333028001815	-16.06702607874479	3.585584312357018	-5.777083055115259	-18.128522505047094	36.93441280713163	-14.875920759090995	-15.99275742566696	-1.8071440119198439	2.167570719162124	-0.5340501489756819	12.648035507939788	-3.4502435111970904	2.4360626148917217	5.007364706580112	4.8935126270053235	-4.950013878366718	4.928574136872642	7.200376207162727	-0.9287766750986716	1.2212693199267786	-0.3890674097955814	-1.3464639441882456	-4.545782311134553	2.4269098153437634	-1.0275210958895884	-2.548951537026558	4.898617599612728	3.1509729325034512
ADGRE3	-	-	-	-	NA	classB	51.8752190791889	52.25193655210679	22.083299154436446	13.169046061638056	-24.97286821204927	8.016625698048058	-9.392121308901434	-19.952250293289858	22.96068522522959	12.46422536407668	-6.218420906464177	-26.208629532156785	-19.026279402703647	7.756644158793074	6.003365828282928	2.674465083630395	0.8328930314707376	3.258992076435734	2.971995280742275	1.207170880403459	0.4246115140971604	1.8685441044897186	-2.199917274310639	-4.581269247355917	1.4729009602384973	0.625594295299373	1.762514698179553	2.867396938019495	3.1582059977184516	3.4616629974476734	0.6647346464076765
FZD1	-	-	-	-	Class Frizzled GPCRs	Frizzeled	38.40713291761007	-12.890361362965189	22.476791132235853	20.03799907771948	7.94298566906282	-14.571077466606171	13.301893011785024	5.9178145656215815	7.219445168282042	0.9806184812363824	5.126454129583509	-7.770462624774489	27.110795133178932	9.22066413319483	-19.572527892643592	16.774493080358624	-6.688234217403949	28.22379681092639	13.392573994694397	3.681220903142915	5.630269961622259	24.195209398616637	-6.106628847985607	-3.0870754952702617	19.258637945499782	0.6651054489021881	-7.872647043769735	7.514173288923764	-7.651542637415309	-13.207735780389982	-2.568862390096412
GPR50	-	-	-	Not-coupled	NA	classA	75.31652336119852	4.218151160094703	-11.531178848743252	53.39275254032175	-10.425156400919487	-8.05907472021736	14.81129150877306	8.529034163911584	19.60173418072993	-3.6828869035348304	5.358778145935349	-24.152614189167743	2.996277452981381	-27.544062626009	13.275283639089734	7.493124020274248	3.579294011408051	4.949134094962186	10.453209613864157	8.568568603041317	0.7309024565822536	4.479560681306349	-9.146937365728748	3.240687697618119	2.748871767261978	-5.231470754651258	4.741542726580814	3.9627781445473818	1.1429264250291038	8.09129825222162	7.694489568486657
GPR37	-	-	-	-	Class A Orphans	classA	108.38753818824611	-0.43339380767500446	-25.30751079126726	46.73934730465617	1.170651595169288	2.215685363102521	17.57945653930704	0.8382006201431432	0.06511560883694015	-6.134009708682858	4.9932231342340065	-0.4502496853729552	18.03160110084411	14.22414985838829	-13.697597665011996	2.0031234613010507	0.17043101324685692	-4.317002763192821	6.578458933789705	1.4592886769078532	-2.975918441598702	0.23562499793226852	-9.66591730951352	3.1640412403372804	-10.496694818190736	-3.8587946934666	-0.2187069267656408	0.3514463008532774	11.676903992281765	-1.8653430344806674	-12.517519251312411
GPR153	-	-	-	-	NA	classA	117.13390523035852	35.97663939449454	-6.3702966590029275	18.845806734038458	6.689334581474425	0.8020922518722978	17.887552749014887	10.182477107963939	-14.059362361553989	4.697532837967641	7.561240768894564	-3.9302539978695648	-8.367766245874884	-22.958498027869755	-0.5317896625445175	8.353085603818547	28.671988688673736	9.17173831992071	-3.115070582474151	-10.873973815834814	-14.274918853488419	15.637619200605213	13.255494630734203	-6.27931420068058	-10.967876802955196	19.75073124407438	-5.604395455339138	10.12502660431151	-9.539044275681594	13.525280582419883	-8.476560703083207
GPR107	-	-	-	-	NA	Other	44.96415733258891	49.37333594346382	21.344498419323532	14.322624690074386	-8.734253141057486	-16.96194233341531	-18.934921178413905	-6.068667201414818	-14.15759010719743	12.931270560368336	7.025848644957639	-11.17578830723993	11.955224775971546	-14.263008139643112	-6.530258004414437	1.3213401118367534	-0.05458871621752494	-0.24390899074928804	0.03278130654918264	-2.6148709562606904	-1.3934423919338574	-1.0435996946476023	1.4496444737503649	-1.2839774375983994	-1.844029443283444	1.6503216608383238	1.2610927207809306	-3.8474436855387197	-0.2801187884637673	-0.11069179896789454	-1.344154589191234
PTH1R	-	-	Coupled	-	Parathyroid hormone receptors	classB	47.31358125797469	57.618046535467606	22.326943786699854	7.289527084777452	-26.74140241189933	11.582651402901263	-11.192612735600438	-21.86819108779297	21.258107925624007	12.76277015304767	-3.8015896686963018	-19.466947724601685	-17.986545553825074	16.505091833381094	-2.9522349170962134	-0.39805005839123225	4.654216405543418	-1.0764768303805303	-1.4966840255586535	-0.29042581422069813	-1.069352563445981	-2.484669039466966	-0.4172862484098794	-1.5114112235123045	1.7702527971029178	0.4716062605020856	-0.6463100531545246	-2.132794576775123	-1.095812393450097	1.6367497217458513	2.415289263567083
