Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
HTR2A	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-33.6615568022661	4.30359178487902
GPR152	-	-	-	-	NA	classA	-12.4666887871706	14.3371953398457
RXFP3	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	34.5513965845736	-13.8317704297672
ADCYAP1R1	Coupled	Coupled	-	-	VIP and PACAP receptors	classB	31.412775090936	-17.0023296767547
GIPR	Coupled	Coupled	Coupled	-	Glucagon receptor family	classB	-11.5850231756707	-15.5876833267579
ADRA1A	Not-coupled	Coupled	Not-coupled	-	Adrenoceptors	classA	-32.442055472267	-0.359765180379654
CHRM2	Coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.90973871871198	-10.9518807366025
TACR3	Not-coupled	Coupled	-	-	Tachykinin receptors	classA	-37.8028104468666	-6.19656577491398
ADRA2A	Coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	32.3339136059126	-17.6173654168454
GLP1R	Coupled	-	Coupled	-	Glucagon receptor family	classB	15.9307466180427	3.49493861797584
GPR142	-	-	-	-	NA	classA	-35.7991351242438	-8.89611558255663
ADRA2C	Coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	34.6648915427456	-12.2499372774034
CALCRL	-	-	-	-	NA	classB	-35.1179345191651	-6.52344168936195
CHRM1	Not-coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	-13.528527281095	-19.7137215745843
HTR2C	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	19.2654756539948	-13.1178835898246
ADGRE4P	-	-	-	-	NA	classB	33.3654951104163	-15.9293357776144
VIPR1	Coupled	-	Not-coupled	-	VIP and PACAP receptors	classB	-10.2810202750811	25.8216659499145
GPR39	Coupled	-	Coupled	-	Class A Orphans	classA	-6.57887133527248	-12.8972376710274
GPR61	Not-coupled	-	-	-	Class A Orphans	classA	-36.970721450099	-6.48011557444356
ADRA2B	Coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	-10.892308111963	21.3409861941734
CCKBR	Not-coupled	Coupled	-	-	Cholecystokinin receptors	classA	-9.90122870281533	-19.228047545122
DRD1	Coupled	Coupled	Coupled	-	Dopamine receptors	classA	8.51752960882873	4.19767532847229
NPY5R	Not-coupled	-	Coupled	-	Neuropeptide Y receptors	classA	-35.3189311819203	-7.56366813881394
HRH3	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	-3.21139565789093	-8.02983285941791
HCRTR2	Coupled	Not-coupled	Coupled	-	Orexin receptors	classA	31.316221027153	-13.4035742187111
CRHR1	Coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	-31.2418615694435	-6.58744762110313
DRD2	Not-coupled	Not-coupled	Coupled	-	Dopamine receptors	classA	4.13317634024746	2.0961072497816
EDNRB	Coupled	Coupled	-	-	Endothelin receptors	classA	-33.0392376072044	-28.2323813618154
GPRC5C	-	-	-	-	NA	classC	33.7265981865882	-17.6599202779245
SCTR	Not-coupled	-	-	-	Glucagon receptor family	classB	-11.6233190756659	-11.5350843845375
HTR6	Coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	34.9805129358537	-16.9281863832534
VIPR2	Coupled	-	-	-	VIP and PACAP receptors	classB	-3.53902542327133	0.735537672462136
GPR150	-	-	-	-	NA	classA	10.9183575254707	-4.49931345999916
GPR22	Not-coupled	-	-	-	Class A Orphans	classA	-0.679524390886005	-6.81382412436143
QRFPR	Not-coupled	-	-	-	QRFP receptor	classA	-2.28181677205999	-12.3356798177823
NPFFR1	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-4.36405229144047	3.63512455557568
CCKAR	Coupled	Coupled	Coupled	-	Cholecystokinin receptors	classA	4.69074729498474	-0.135854684426636
EDNRA	Not-coupled	Coupled	Coupled	-	Endothelin receptors	classA	-13.0774734555798	26.2803056409514
NMUR1	Not-coupled	Not-coupled	-	-	Neuromedin U receptors	classA	-4.3343291123214	-8.15744714346837
HCRTR1	Coupled	Not-coupled	-	-	Orexin receptors	classA	-7.32083901197118	11.4703088182447
F2R	-	Not-coupled	Coupled	-	NA	classA	-5.61129258573278	-8.74705251024335
AVPR1B	Not-coupled	Coupled	-	-	Vasopressin and oxytocin receptors	classA	-1.80339781155702	6.33106256223978
OXER1	Not-coupled	-	-	-	Leukotriene receptors	classA	-3.17869512623415	-9.14763562076258
GPR83	-	-	-	-	NA	classA	35.9772289221412	-16.9470627082611
GHRHR	Coupled	-	-	-	Glucagon receptor family	classB	13.8396166853468	2.69173322785151
MCHR1	Coupled	Coupled	-	-	Melanin-concentrating hormone receptors	classA	-31.9206817902508	-9.1678063697862
HTR1A	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.079889685655726	-0.737216992369991
GPR151	-	-	-	-	NA	classA	-37.4726422538633	-9.67056884891212
DRD4	Not-coupled	Not-coupled	-	-	Dopamine receptors	classA	4.36211553481871	-8.90407041033916
GPR63	-	-	-	-	NA	classA	-14.1912137847932	26.6165349152085
NTSR1	Coupled	-	-	-	Neurotensin receptors	classA	-16.440309447656	-7.08932645333238
SSTR3	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	-6.63435218011099	-9.23587202013513
AVPR1A	Not-coupled	Coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	-30.4366803359436	-24.9802375435532
GPR137	-	-	-	-	NA	Other	-11.8383971509357	26.1915812608301
NMUR2	Not-coupled	Not-coupled	-	-	Neuromedin U receptors	classA	9.68149266956222	-1.31461543970095
GPR19	-	-	-	-	NA	classA	-9.01517759622135	-20.5571130862244
ADRB2	Coupled	Coupled	Coupled	-	Adrenoceptors	classA	-13.0526316277173	24.4907993645077
MLNR	Not-coupled	Not-coupled	-	-	Motilin receptor	classA	-3.21463554686361	-17.2019071495099
ADORA2A	Coupled	Coupled	Not-coupled	-	Adenosine receptors	classA	32.556108046931	-13.3016657509171
CRHR2	Coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	-14.7945000510288	25.7412312819323
NTSR2	Not-coupled	-	-	-	Neurotensin receptors	classA	-13.9785749994154	-11.4591660524186
ADRB3	Coupled	Coupled	-	-	Adrenoceptors	classA	-5.30134755767727	-14.4094801826351
TACR1	Coupled	Coupled	-	-	Tachykinin receptors	classA	-1.3898282371661	-2.85252415107032
GPR143	-	-	-	-	NA	Other	-4.21252270989599	12.9811342129322
GPR182	-	-	-	-	NA	classA	-32.9802367498213	-26.7861875375715
GPRC5B	-	-	-	-	NA	classC	-1.56340080907171	33.0798387918072
PTGER1	Not-coupled	Coupled	Not-coupled	-	Prostanoid receptors	classA	4.71579165507941	-12.8856959287006
OPN3	-	-	-	-	NA	classA	-31.2259076261097	-7.86715804922862
DRD3	Not-coupled	Not-coupled	-	-	Dopamine receptors	classA	-17.7844706253054	-3.01826135484432
OPRM1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	6.55370007331469	-1.69788684637634
BRS3	Not-coupled	-	-	-	Class A Orphans	classA	-4.65047069775735	-14.414739542239
TACR2	Coupled	Not-coupled	-	-	Tachykinin receptors	classA	-12.0314379528981	28.8696818375587
TRHR	Not-coupled	-	-	-	Thyrotropin-releasing hormone receptors	classA	9.60854451831825	-17.5900982486737
S1PR5	Not-coupled	Not-coupled	-	-	Lysophospholipid (S1P) receptors	classA	-11.1912166324311	-7.62612853457668
KISS1R	Not-coupled	Not-coupled	-	-	Kisspeptin receptor	classA	-6.3061563352017	8.49370411653478
F2RL1	-	Not-coupled	Coupled	-	NA	classA	-31.9977135521649	1.04623889940994
GPR84	Not-coupled	Not-coupled	Not-coupled	-	Class A Orphans	classA	-8.01937143946995	1.43276011172104
PTGDR2	Not-coupled	-	-	-	Prostanoid receptors	classA	2.8782290342307	-2.93017876404374
PROKR1	Coupled	-	-	-	Prokineticin receptors	classA	-14.3113505772491	-3.33218186212196
SSTR1	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	-15.1035624632665	14.4026639468901
BDKRB2	Coupled	Not-coupled	Coupled	-	Bradykinin receptors	classA	-1.8907882249085	30.0265204352278
PTGER3	Not-coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	-24.5449608097726	-14.7087113948465
HRH4	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	6.61902965409503	-0.81093538198552
NMBR	Not-coupled	Coupled	-	-	Bombesin receptors	classA	-29.3282788653254	-10.5936591763263
HTR1B	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-4.92639508927989	-6.68833069902794
OXTR	Not-coupled	Coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	-13.0544705926673	-6.70255431259491
UTS2R	Not-coupled	Coupled	-	-	Urotensin receptor	classA	-14.1402918513712	-4.82773446463257
SSTR4	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	-7.72645722452597	-17.1908811257316
HTR4	Coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	3.5488834218918	7.72043806358945
HCAR3	Not-coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	-10.1505229308181	-6.86337059286099
GALR2	Not-coupled	Not-coupled	-	-	Galanin receptors	classA	-0.198545983968957	26.9025411422683
PTGIR	Coupled	Coupled	-	-	Prostanoid receptors	classA	-8.77581328112884	13.2344006013446
F2RL3	-	Coupled	-	-	NA	classA	8.22452558236396	-18.7317807774454
S1PR4	Not-coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	5.3058660018729	-4.67112927834611
NPY1R	Not-coupled	-	Coupled	-	Neuropeptide Y receptors	classA	6.77284748980968	0.195151592572251
GRPR	Not-coupled	Coupled	-	-	Bombesin receptors	classA	-1.40200164929665	2.26568171665364
GPR88	-	-	-	-	NA	classA	-19.9859127096888	7.22565724427534
ACKR2	-	-	-	-	NA	classA	2.40427228916715	-2.84268105463293
PROKR2	Coupled	-	-	-	Prokineticin receptors	classA	10.4451628285975	-20.783538251664
S1PR1	Not-coupled	Not-coupled	Coupled	-	Lysophospholipid (S1P) receptors	classA	6.64911382314926	-2.81906543552772
NPY2R	Not-coupled	-	-	-	Neuropeptide Y receptors	classA	0.846110453584216	19.9406810023699
GPR34	Not-coupled	Not-coupled	-	-	Class A Orphans	classA	1.2758602393783	7.9975997119298
GPR132	Not-coupled	Coupled	-	-	Class A Orphans	classA	-13.5932597860791	3.02837005555113
APLNR	Not-coupled	Not-coupled	Coupled	-	Apelin receptor	classA	-16.7040061528065	-2.92048012910167
OPRK1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-16.5975649757035	13.1703822942062
CCR7	Not-coupled	-	-	-	Chemokine receptors	classA	-29.8964143678995	28.3236892625662
MAS1L	-	-	-	-	NA	classA	9.74279961084372	-19.8957638002508
S1PR3	Not-coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	-29.4806670902747	-11.9316075935201
HTR1D	Not-coupled	Not-coupled	Not-coupled	-	5-Hydroxytryptamine receptors	classA	-0.509396825038463	11.7826800994026
P2RY2	Not-coupled	Coupled	Coupled	-	P2Y receptors	classA	-20.8576174928033	-14.3918280754734
GPR27	Not-coupled	-	-	-	Class A Orphans	classA	7.04112778046182	-4.87070258062875
NPY4R	Not-coupled	-	-	-	Neuropeptide Y receptors	classA	-11.7827642686985	12.3323020598448
GPER1	Coupled	-	-	-	G protein-coupled estrogen receptor	classA	-3.83765943118051	-0.61853233337777
P2RY11	Coupled	Coupled	-	-	P2Y receptors	classA	-14.3732858085917	12.7264260740643
CCR6	Not-coupled	-	Coupled	-	Chemokine receptors	classA	-8.20036916502418	2.301055491402
RXFP4	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	-15.1791296333551	8.59545947316126
CCR2	Not-coupled	-	-	-	Chemokine receptors	classA	-7.94022363586737	10.0181881011698
F2RL2	-	Coupled	-	-	NA	classA	-22.2728031392428	-14.8164710248302
GPR173	-	-	-	-	NA	classA	-0.94095885760241	14.2739917029412
P2RY1	Not-coupled	Coupled	-	-	P2Y receptors	classA	-12.2279918677405	7.08211699920378
CMKLR1	Not-coupled	-	-	-	Chemerin receptor	classA	-31.4344428348234	-25.7926891006115
TPRA1	-	-	-	-	NA	Other	-15.5543774927897	-4.37689588757887
OPRD1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-0.510630597669885	10.7156427058091
LPAR5	Not-coupled	Not-coupled	-	-	Lysophospholipid (LPA) receptors	classA	4.24604401779779	-7.73022283162087
GPR45	-	-	-	-	NA	classA	-21.0641673965494	13.1314406320831
CXCR5	Not-coupled	-	Coupled	-	Chemokine receptors	classA	1.62100605201965	-1.53721668901637
NPSR1	Coupled	-	-	-	Neuropeptide S receptor	classA	-3.96945457562857	-1.35553479916382
AVPR2	Coupled	Coupled	-	-	Vasopressin and oxytocin receptors	classA	4.15884473266128	16.0805107969139
LPAR4	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	3.16421663479252	-6.96388714308459
PRLHR	-	Not-coupled	-	-	NA	classA	-15.9180373553413	-1.89180175341584
OPRL1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-22.8306663711402	-14.8692136924336
GPR85	-	-	-	-	NA	classA	-17.2650914776015	-5.6266778086564
SSTR2	Not-coupled	Not-coupled	Coupled	-	Somatostatin receptors	classA	-15.2976703457425	12.3947121148685
CCR9	Not-coupled	-	-	-	Chemokine receptors	classA	-9.05598054229311	-5.80469440673144
GALR3	Not-coupled	Not-coupled	-	-	Galanin receptors	classA	-22.1616207060582	13.0811554406801
CXCR3	Not-coupled	-	-	-	Chemokine receptors	classA	-7.65441840519729	-3.07623614891304
GPR62	-	-	-	-	NA	classA	-3.87615038502653	9.41762562552788
GPR17	Not-coupled	Not-coupled	-	-	Class A Orphans	classA	-30.7774481589159	-11.9691734771525
HTR1F	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	-13.4585635961834	27.7740914121598
GHSR	Not-coupled	Coupled	Coupled	-	Ghrelin receptor	classA	6.37021209941025	9.82577110616834
GPR68	Not-coupled	-	Coupled	-	Class A Orphans	classA	-30.3299449396356	-12.8837397891615
HTR1E	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	-2.30620821503354	12.2172718918715
P2RY4	Not-coupled	Not-coupled	-	-	P2Y receptors	classA	-15.5456555209298	-5.52819220880719
SSTR5	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	8.62021904331526	-11.9914355906968
OPN1LW	-	-	-	-	NA	classA	11.8752396991684	-21.0464961271844
LPAR1	Not-coupled	Not-coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	8.8081830522913	-11.9707580829408
OPN1MW	-	-	-	-	NA	classA	3.19126199173256	8.06781982449646
HCAR2	Not-coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	-1.43787951466268	-24.7812087684004
GPR78	Coupled	-	-	-	Class A Orphans	classA	-8.29464233398725	7.42296895806018
AGTR2	Not-coupled	-	-	-	Angiotensin receptors	classA	-0.816253214423505	-14.227400053232
MTNR1B	Not-coupled	Not-coupled	Not-coupled	-	Melatonin receptors	classA	5.99085888202737	10.8725155801951
GPR4	Coupled	-	Not-coupled	-	Class A Orphans	classA	4.10747283288677	-26.6032345413453
GPR6	Coupled	-	-	-	Class A Orphans	classA	-24.6122350668609	13.7568296513621
CCR10	Not-coupled	-	-	-	Chemokine receptors	classA	-14.9537144547112	6.28345286150034
ACKR3	-	-	-	-	NA	classA	-4.5894216315797	-20.9316283003416
GPR52	-	-	-	-	NA	classA	2.74324314191496	17.0013654559385
GPR183	Not-coupled	Not-coupled	Coupled	-	Class A Orphans	classA	-23.8021019250963	12.5985639504738
GPR25	-	-	-	-	NA	classA	-13.9812620490843	19.8378484501198
FFAR4	Not-coupled	Coupled	-	-	Free fatty acid receptors	classA	-13.2528311414371	4.68474341570045
GPR15	-	-	-	-	NA	classA	-18.1146990983954	6.96907104368571
CCR4	Not-coupled	-	-	-	Chemokine receptors	classA	5.38293952430355	-21.1279229924618
CNR2	Coupled	Not-coupled	Coupled	-	Cannabinoid receptors	classA	-19.4057845699927	13.9755266137544
CXCR2	Not-coupled	-	Coupled	-	Chemokine receptors	classA	0.235509163547631	30.1276864203916
PTGDR	Coupled	Coupled	-	-	Prostanoid receptors	classA	1.94799955371835	11.5785764759532
P2RY8	-	-	-	-	NA	classA	-9.55051442060646	-15.9674824252082
HRH2	Coupled	Coupled	Coupled	-	Histamine receptors	classA	-13.1303020151424	8.63844852848479
AGTR1	Not-coupled	Not-coupled	Coupled	-	Angiotensin receptors	classA	-2.64015121789473	29.8502411225198
PTGFR	Coupled	Coupled	Not-coupled	-	Prostanoid receptors	classA	-10.4606300727269	-0.0180343001340614
LTB4R2	Not-coupled	Not-coupled	Not-coupled	-	Leukotriene receptors	classA	1.02260778364291	17.2762155385059
GPR87	-	-	-	-	NA	classA	-3.06336849082731	7.69326587116404
GPR20	Not-coupled	-	-	-	Class A Orphans	classA	-0.724009800097699	29.019381341709
PTGER2	Coupled	Coupled	Coupled	-	Prostanoid receptors	classA	-33.2920538885705	-27.637384185621
GPRC5A	-	-	-	-	NA	classC	-28.5126390469493	-10.7949491775044
HTR5A	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	-9.54275863019736	4.83110261924147
GPR32	-	-	-	-	NA	classA	-16.9545357280577	6.30246557022117
CX3CR1	Not-coupled	-	-	-	Chemokine receptors	classA	-18.8893459196895	8.56027214315636
CCR3	Not-coupled	-	-	-	Chemokine receptors	classA	-17.843423132001	8.45276006855366
CCR1	Not-coupled	-	-	-	Chemokine receptors	classA	-19.6225252381923	5.34009841373044
CMKLR2	-	-	-	-	NA	classA	-17.9904330014885	10.8806735172911
CCR8	Not-coupled	-	-	-	Chemokine receptors	classA	2.65349542314665	21.6927003479872
P2RY13	Not-coupled	Not-coupled	-	-	P2Y receptors	classA	7.08176859408797	-12.2669433589185
OPN5	Not-coupled	-	-	-	Class A Orphans	classA	12.4814245145784	-20.2760740755941
LPAR3	Not-coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	-3.54063383846622	19.7703525033835
GPR139	Not-coupled	-	-	-	Class A Orphans	classA	-8.93553416202205	5.85716014233563
BDKRB1	Not-coupled	Coupled	Not-coupled	-	Bradykinin receptors	classA	-21.0208658631525	1.48736905408527
FPR3	Not-coupled	-	-	-	Formylpeptide receptors	classA	10.6536417118417	-19.2695538039621
S1PR2	Coupled	Not-coupled	-	-	Lysophospholipid (S1P) receptors	classA	-10.6902230336307	0.367405848323663
LTB4R	Not-coupled	Not-coupled	Coupled	-	Leukotriene receptors	classA	-16.5011949155507	9.0480241617332
CCR5	Not-coupled	-	Coupled	-	Chemokine receptors	classA	-14.344732533158	4.94113967776898
CXCR4	Not-coupled	-	Not-coupled	-	Chemokine receptors	classA	-8.22962914393229	-31.0323795926296
TAAR2	Not-coupled	-	-	-	Class A Orphans	classA	11.3446628860196	-18.4587508589923
LPAR2	Not-coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	-21.403015358962	0.869201390723059
FPR2	Not-coupled	Not-coupled	-	-	Leukotriene receptors	classA	-0.486382942509863	-14.7911364832785
MTNR1A	Not-coupled	Not-coupled	Coupled	-	Melatonin receptors	classA	-21.8792114293164	0.091993576687103
FPR1	Not-coupled	Not-coupled	-	-	Formylpeptide receptors	classA	-18.983844143489	13.3630113614175
CXCR1	Not-coupled	-	-	-	Chemokine receptors	classA	-10.7004821446121	4.42378024198016
C5AR1	Not-coupled	-	Coupled	-	Complement peptide receptors	classA	-13.4546418072767	10.4176798328174
ACKR4	-	-	-	-	NA	classA	-11.6257876357092	-4.13949311287306
GALR1	Not-coupled	Not-coupled	-	-	Galanin receptors	classA	-4.64957711526055	-21.2532240045688
GPR21	Not-coupled	-	-	-	Class A Orphans	classA	12.5569644988217	-10.956767853662
