Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
AVPR1A	Coupled	Coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	-28.1751777674556	5.60086217830464
GPR137	-	-	-	-	NA	Other	-8.34935361452421	16.3515193094412
NMUR2	Coupled	Coupled	-	-	Neuromedin U receptors	classA	1.90099904906171	8.57553527862391
GPR19	-	-	-	-	NA	classA	-13.9812602163849	-1.56701647748413
ADRB2	Not-coupled	Coupled	Coupled	-	Adrenoceptors	classA	-9.2708378319879	18.9814737035974
MLNR	Coupled	Coupled	-	-	Motilin receptor	classA	9.68040824707311	22.0607218391988
ADORA2A	Coupled	Coupled	Not-coupled	-	Adenosine receptors	classA	32.0982493986714	14.9217132537017
CRHR2	Coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	-10.1506183099586	16.5099620266019
NTSR2	Coupled	-	-	-	Neurotensin receptors	classA	-12.3201304692331	-6.84620670977795
ADRB3	Not-coupled	Not-coupled	-	-	Adrenoceptors	classA	7.10879167087349	9.48950572507214
TACR1	Coupled	Coupled	-	-	Tachykinin receptors	classA	4.18807244268037	14.3045728647597
GPR143	-	-	-	-	NA	Other	15.8202896143332	-9.32520112481691
GPR182	-	-	-	-	NA	classA	19.0195978061459	32.5879645390451
GPRC5B	-	-	-	-	NA	classC	-2.81486704813968	-40.790028237754
PTGER1	Coupled	Coupled	Not-coupled	-	Prostanoid receptors	classA	7.20567953561583	-29.71274883665
OPN3	-	-	-	-	NA	classA	-20.6740437616881	-2.17271154436563
DRD3	Not-coupled	Not-coupled	-	-	Dopamine receptors	classA	17.2912896583824	0.929695354973088
OPRM1	Coupled	Not-coupled	Coupled	-	Opioid receptors	classA	4.76547221942458	3.30994347366154
BRS3	Coupled	-	-	-	Class A Orphans	classA	6.9728964496034	9.28003847196165
TACR2	Coupled	Coupled	-	-	Tachykinin receptors	classA	-7.61202773881023	15.5683447709469
TRHR	Coupled	-	-	-	Thyrotropin-releasing hormone receptors	classA	5.16698830761132	20.0163776753776
S1PR5	Not-coupled	Not-coupled	-	-	Lysophospholipid (S1P) receptors	classA	7.63288001347914	2.03511533880184
KISS1R	Coupled	Coupled	-	-	Kisspeptin receptor	classA	-3.22233772512036	-13.8132368308165
F2RL1	-	Coupled	Coupled	-	NA	classA	-5.06795561030916	3.871879364998
GPR84	Not-coupled	Not-coupled	Not-coupled	-	Class A Orphans	classA	9.52965110167746	-20.7292731197891
PTGDR2	Not-coupled	-	-	-	Prostanoid receptors	classA	1.65747648658156	7.00154249672166
PROKR1	Coupled	-	-	-	Prokineticin receptors	classA	14.8298632450725	1.0197373124964
SSTR1	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	13.4310382936314	-7.77294412247137
BDKRB2	Coupled	Coupled	Coupled	-	Bradykinin receptors	classA	-2.0728218659135	-39.6501221342155
PTGER3	Coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	-30.3560984583865	-4.67762799769323
HRH4	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	4.54378926538982	3.22114828376186
NMBR	Coupled	Coupled	-	-	Bombesin receptors	classA	-20.5280248317393	-6.03824159759895
HTR1B	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	17.7732222961923	13.0493026817334
OXTR	Coupled	Coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	12.4422005292618	0.388534345889975
UTS2R	Coupled	Coupled	-	-	Urotensin receptor	classA	13.6543386920515	1.52496374754821
SSTR4	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	-13.4515481590729	-3.08516231340322
HTR4	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	26.0704888482081	-20.0443735195509
HCAR3	Not-coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	8.60268341657518	2.00179437486002
GALR2	Coupled	Coupled	-	-	Galanin receptors	classA	-3.05933866464594	-36.8740824504016
PTGIR	Coupled	Coupled	-	-	Prostanoid receptors	classA	-0.035188005776416	-22.3970872184613
F2RL3	-	Coupled	-	-	NA	classA	4.42810457020415	20.2568457015513
S1PR4	Not-coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	3.80981837575787	6.98121309887867
NPY1R	Not-coupled	-	Coupled	-	Neuropeptide Y receptors	classA	3.80245231813058	2.85504011998149
GRPR	Coupled	Coupled	-	-	Bombesin receptors	classA	10.8877151297057	4.9006844282997
GPR88	-	-	-	-	NA	classA	18.0281173504422	-9.97864040915041
ACKR2	-	-	-	-	NA	classA	1.9374258648791	6.96452583447298
PROKR2	Coupled	-	-	-	Prokineticin receptors	classA	2.82470709805083	21.5208217708003
S1PR1	Not-coupled	Not-coupled	Coupled	-	Lysophospholipid (S1P) receptors	classA	4.61938918326892	6.27431816499311
NPY2R	Coupled	-	-	-	Neuropeptide Y receptors	classA	-13.3864796010688	-28.1422761780508
GPR34	Not-coupled	Not-coupled	-	-	Class A Orphans	classA	-1.99951596203205	-17.3377407929351
GPR132	Not-coupled	Coupled	-	-	Class A Orphans	classA	11.6141332084677	-5.45897500984424
APLNR	Not-coupled	Not-coupled	Coupled	-	Apelin receptor	classA	17.5150132483128	1.73134835095481
OPRK1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	18.7557388653564	-7.63677355115537
CCR7	Not-coupled	-	-	-	Chemokine receptors	classA	21.4301912092374	-28.9063328920824
MAS1L	-	-	-	-	NA	classA	2.40282566351982	21.8175515233123
S1PR3	Coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	-21.2003085982074	-5.60422904573736
HTR1D	Not-coupled	Not-coupled	Not-coupled	-	5-Hydroxytryptamine receptors	classA	1.69994659888056	-10.0203325731629
P2RY2	Coupled	Not-coupled	Coupled	-	P2Y receptors	classA	-0.924085743010772	-0.982599623860851
GPR27	Coupled	-	-	-	Class A Orphans	classA	3.4639504024183	5.91318205077028
NPY4R	Coupled	-	-	-	Neuropeptide Y receptors	classA	14.644711255502	-10.2123779041092
GPER1	Not-coupled	-	-	-	G protein-coupled estrogen receptor	classA	3.81728964639516	-5.6374250801079
P2RY11	Coupled	Coupled	-	-	P2Y receptors	classA	19.1849808971984	-9.04970704743782
CCR6	Not-coupled	-	Coupled	-	Chemokine receptors	classA	9.40435446537489	-4.60024688357414
RXFP4	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	20.4496734381891	-7.12397902319442
CCR2	Not-coupled	-	-	-	Chemokine receptors	classA	1.36174272348925	-22.6751435790825
F2RL2	-	Not-coupled	-	-	NA	classA	-2.42217908310102	1.04407468742512
GPR173	-	-	-	-	NA	classA	1.7194330724667	-11.4339337491069
P2RY1	Coupled	Not-coupled	-	-	P2Y receptors	classA	13.5350510889375	-20.7745945873357
CMKLR1	Not-coupled	-	-	-	Chemerin receptor	classA	-29.0664031393821	5.40302868860101
TPRA1	-	-	-	-	NA	Other	15.8660654864718	2.28612179280133
OPRD1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-0.65528469093874	-17.2447558690372
LPAR5	Coupled	Not-coupled	-	-	Lysophospholipid (LPA) receptors	classA	-0.814491426683226	3.26278807685431
GPR45	-	-	-	-	NA	classA	19.3972617076061	-11.3449816012813
CXCR5	Not-coupled	-	Coupled	-	Chemokine receptors	classA	16.6151453337405	14.6208123642637
NPSR1	Coupled	-	-	-	Neuropeptide S receptor	classA	17.8310083953142	13.763780279057
AVPR2	Not-coupled	Not-coupled	-	-	Vasopressin and oxytocin receptors	classA	-2.93224263469751	-15.5333370335032
LPAR4	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	7.2226382557226	5.46404279084424
PRLHR	-	Coupled	-	-	NA	classA	17.1074320026787	2.34254325987023
OPRL1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-2.32231595974058	1.38786981999321
GPR85	-	-	-	-	NA	classA	15.5704454334858	0.134485763747815
SSTR2	Coupled	Not-coupled	Coupled	-	Somatostatin receptors	classA	20.4443357063252	-9.67425566538951
CCR9	Not-coupled	-	-	-	Chemokine receptors	classA	8.70052522553187	1.1371102957628
GALR3	Not-coupled	Not-coupled	-	-	Galanin receptors	classA	19.1794227058828	-12.5857520612105
CXCR3	Not-coupled	-	-	-	Chemokine receptors	classA	-0.371777040503457	-1.65297496158403
GPR62	-	-	-	-	NA	classA	1.33670678726848	-13.5434112575759
GPR17	Coupled	Coupled	-	-	Class A Orphans	classA	-21.6777957701736	-4.68826426548923
HTR1F	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	-8.50182380341929	18.6255970522612
GHSR	Coupled	Coupled	Coupled	-	Ghrelin receptor	classA	-2.70380464488823	-18.7584123665876
GPR68	Coupled	-	Coupled	-	Class A Orphans	classA	-22.2011673285644	-4.8906796545958
HTR1E	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	2.0435049098841	-10.4659705118489
P2RY4	Coupled	Not-coupled	-	-	P2Y receptors	classA	14.3434970346861	1.87952468185122
SSTR5	Coupled	Not-coupled	-	-	Somatostatin receptors	classA	6.52104822343237	-31.5576842473733
OPN1LW	-	-	-	-	NA	classA	3.79589523533574	23.1978301604946
LPAR1	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	6.55405277011442	-31.4757927283638
OPN1MW	-	-	-	-	NA	classA	26.3311581556578	-19.8000213056293
HCAR2	Not-coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	-7.81997102599221	0.417635980644999
GPR78	Not-coupled	-	-	-	Class A Orphans	classA	12.9997876670017	-7.0802380253828
AGTR2	Not-coupled	-	-	-	Angiotensin receptors	classA	-7.37812332933479	3.57855190018623
MTNR1B	Not-coupled	Not-coupled	Not-coupled	-	Melatonin receptors	classA	-2.45577145171552	-18.5937415246496
GPR4	Coupled	-	Not-coupled	-	Class A Orphans	classA	2.162402178018	26.0063994685151
GPR6	Not-coupled	-	-	-	Class A Orphans	classA	16.9484241793448	-12.8281582870245
CCR10	Not-coupled	-	-	-	Chemokine receptors	classA	17.0462821068251	-7.87425143524659
ACKR3	-	-	-	-	NA	classA	8.55323435829175	16.8065977131103
GPR52	-	-	-	-	NA	classA	-3.43926002770182	-15.7252637237015
GPR183	Not-coupled	Not-coupled	Coupled	-	Class A Orphans	classA	7.83676525243287	-5.63803617901286
GPR25	-	-	-	-	NA	classA	-0.494225646556377	1.9004441168581
FFAR4	Coupled	Coupled	-	-	Free fatty acid receptors	classA	12.7849918471905	-5.13905297182227
GPR15	-	-	-	-	NA	classA	21.4879859837311	-9.25049010157313
CCR4	Not-coupled	-	-	-	Chemokine receptors	classA	5.34723099053503	23.3044299908202
CNR2	Not-coupled	Not-coupled	Coupled	-	Cannabinoid receptors	classA	20.643678389776	-11.6489283557261
CXCR2	Not-coupled	-	Coupled	-	Chemokine receptors	classA	-3.87245946712848	-38.0126886811105
PTGDR	Not-coupled	Not-coupled	-	-	Prostanoid receptors	classA	-5.03467854610361	-19.0200912990564
P2RY8	-	-	-	-	NA	classA	-12.8499230170725	-3.07229475645285
HRH2	Coupled	Coupled	Coupled	-	Histamine receptors	classA	12.7774831520657	-5.6162352925567
AGTR1	Coupled	Coupled	Coupled	-	Angiotensin receptors	classA	-2.2289955689088	-39.0346441434269
PTGFR	Coupled	Coupled	Not-coupled	-	Prostanoid receptors	classA	7.29421267662698	-3.32538791548862
LTB4R2	Coupled	Not-coupled	Not-coupled	-	Leukotriene receptors	classA	-12.8676168159068	-28.4366954796759
GPR87	-	-	-	-	NA	classA	-6.57917355384131	-19.2765980765895
GPR20	Not-coupled	-	-	-	Class A Orphans	classA	-3.17025121526152	-37.9684084948602
PTGER2	Not-coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	19.7298300130642	31.8502450190336
GPRC5A	-	-	-	-	NA	classC	-21.6539770845314	-6.63862705874417
HTR5A	Coupled	-	-	-	5-Hydroxytryptamine receptors	classA	10.1821875317581	-18.2562541169016
GPR32	-	-	-	-	NA	classA	23.4914500335161	-6.62219033326399
CX3CR1	Not-coupled	-	-	-	Chemokine receptors	classA	22.9381413372465	-7.86164215248029
CCR3	Not-coupled	-	-	-	Chemokine receptors	classA	23.5238844481984	-8.10575497034121
CCR1	Not-coupled	-	-	-	Chemokine receptors	classA	13.2633010352588	-19.2417133541282
CMKLR2	-	-	-	-	NA	classA	23.0597732210882	-9.35612169723533
CCR8	Not-coupled	-	-	-	Chemokine receptors	classA	-12.245370913647	-30.0558807904426
P2RY13	Not-coupled	Coupled	-	-	P2Y receptors	classA	7.90874197839818	-30.3376239470061
OPN5	Not-coupled	-	-	-	Class A Orphans	classA	4.07707856553437	22.1437090330941
LPAR3	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	-6.51694809192856	17.287442137907
GPR139	Coupled	-	-	-	Class A Orphans	classA	11.8668594651568	-7.610583081181
BDKRB1	Coupled	Coupled	Not-coupled	-	Bradykinin receptors	classA	12.0208192451432	-20.3558937086725
FPR3	Not-coupled	-	-	-	Formylpeptide receptors	classA	2.14002191008682	22.9233686228056
S1PR2	Coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	7.59782521134145	-3.13862024090325
LTB4R	Coupled	Not-coupled	Coupled	-	Leukotriene receptors	classA	21.7010722794572	-7.98275581785267
CCR5	Not-coupled	-	Coupled	-	Chemokine receptors	classA	20.343353822711	-8.19465569143828
CXCR4	Not-coupled	-	Not-coupled	-	Chemokine receptors	classA	-17.8755019026307	3.72876714897841
TAAR2	Not-coupled	-	-	-	Class A Orphans	classA	4.98767621000051	21.732714312518
LPAR2	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	11.3837330386821	-20.5486568028121
FPR2	Coupled	Not-coupled	-	-	Leukotriene receptors	classA	-7.43011169229729	3.56606823241337
MTNR1A	Coupled	Not-coupled	Coupled	-	Melatonin receptors	classA	11.2737548382733	-20.9625848127373
FPR1	Not-coupled	Not-coupled	-	-	Formylpeptide receptors	classA	21.2965952272626	-11.1771920369479
CXCR1	Coupled	-	-	-	Chemokine receptors	classA	11.6812544608718	-19.1220411100308
C5AR1	Coupled	-	Coupled	-	Complement peptide receptors	classA	19.1841412625236	-6.36520245299508
ACKR4	-	-	-	-	NA	classA	8.10833222121383	3.63451217364098
GALR1	Not-coupled	Not-coupled	-	-	Galanin receptors	classA	8.58180864052337	16.905067785192
GPR21	Not-coupled	-	-	-	Class A Orphans	classA	7.65761932689831	-32.3793943952185
RHO	-	-	-	-	NA	classA	8.06431485431598	-31.7863121564121
OPN1SW	-	-	-	-	NA	classA	-16.1515893300245	3.56841622660132
TAAR9	-	-	-	-	NA	classA	6.92936043100364	28.3776504057337
GPR148	-	-	-	-	NA	classA	-5.18365164115824	-21.8865082683374
