-2.362747142987624283e-01	2.812998398168973790e-01	2.238697989266466293e-01	-5.311685615754360712e-02	-2.586092464029721705e-01	-2.202889803003803271e-01	-2.010638898808728425e-01	-4.762309158910169038e-02	-2.537109589498562703e-02	-6.603042452328618077e-04	-3.265148192865816590e-01	-4.241119510249077851e-01	7.228047904408176072e-02	-1.379245724244452520e-01	-2.539911782126952691e-02	-4.514659294216697566e-02	8.699268702981415025e-02	3.428026655943119082e-03	-2.125469873875313886e-01	2.100067909395184340e-01	2.454708501966733070e-01	-3.202329097457232709e-01	-4.338423155680519727e-01	2.941651607778263400e-01	4.342600618059259954e-02	2.820209355572512663e-02	5.628215525423916482e-02	5.500029593040922649e-01	-8.420690102451378056e-02	-3.886353375821138692e-04	2.462457017218425137e-01	1.144607560428241438e-01	1.600406577589170432e-01	-1.500970855906421687e-02
-2.334922397451779930e-01	-9.592638290341930218e-02	-4.973847114873394815e-02	-1.216988743627286651e-01	-1.588806832624572174e-01	-2.759479930007576742e-01	-9.210792766194336734e-02	-2.731945861246959373e-01	9.253041864453424858e-02	2.770639027323150150e-01	-3.667634376152150572e-02	1.072947744842590173e-02	-1.735879983938777571e-01	-2.600083779613884122e-02	1.503374258620154835e-01	-3.119431706533148940e-01	2.977285285007672533e-01	1.402200205918778878e-02	3.395554920482470873e-01	-1.746230961191312103e-01	1.226956272107317114e-02	-2.773823819157971715e-01	2.601330211763874245e-01	1.914727247276125366e-01	2.603901038451963412e-01	-2.678183903665161125e-01	1.907859910563607930e-01	-7.474368523980132184e-02	2.483968250652079934e-01	5.452103543380293696e-03	1.336358279769105928e-01	7.234666750700388671e-02	9.703015319654732795e-02	-2.086196451657830464e-01
-7.662642388767919310e-02	1.717251348738727673e-02	-4.778730920227926976e-02	1.106496067683639117e-01	1.071068230157499884e-01	-2.647624291702623256e-01	-3.335584967475138662e-01	3.674671145736587569e-02	-4.587810693257265426e-01	4.464138164002643405e-01	-9.758344056464252070e-02	1.229759962828323866e-01	-1.304087526240169104e-01	1.785077941272331936e-01	-2.712614039812858424e-01	-6.596086597843789368e-02	3.308875948748843387e-01	-1.367432152954729113e-02	-1.264917046733509548e-02	-3.495996849540452395e-02	-1.796705532865233990e-01	1.290666239921101632e-01	2.182509277202615283e-01	-1.790965139713558804e-04	4.180715033962398297e-01	-6.627657596845502874e-02	1.873490823679610506e-01	-7.379083137973244111e-02	1.278733357698568496e-01	-2.393927547597688235e-02	3.859348072964710052e-01	-9.011881872564272977e-02	1.759537278242656877e-01	-6.397450854671950238e-02
-2.030844492943115892e-02	2.128738456530682999e-01	1.494910911659474151e-01	2.151229206460309185e-01	-1.004912867772910640e-01	3.287511483850781291e-01	1.671159197777245808e-01	-3.585717307573650370e-01	2.243651156025883442e-01	7.960867264660510811e-02	3.068875358797649167e-01	1.195529698375804445e-02	2.845731837044671031e-01	2.973511568007397576e-01	1.223963420594591373e-01	-6.686890878624279777e-02	1.329215439187614589e-01	-3.004506075175161772e-01	-3.640203212924038589e-01	3.967750390219541567e-01	-4.322875266655014093e-01	-1.987123284805566992e-01	7.446519514311582266e-02	-2.011903152229889691e-01	-3.982359155616879698e-02	4.512091618043670427e-02	-6.872260273692165633e-02	-1.178035491022363795e-01	-1.536483048069236211e-02	-3.867097769841362220e-01	1.191480552342513433e-01	-5.582122515874878010e-02	-1.595462817158035118e-01	3.499588261204331779e-02
8.670516903192881930e-02	-1.995979611347759863e-01	1.032917507821089348e-01	2.876376633134717364e-01	-2.819673277229201025e-01	1.335861022774382789e-01	1.503301877053887792e-01	1.991964546518568968e-01	2.102796574210319125e-01	-2.198631105790406770e-01	-2.133324832811067384e-01	-2.999970734257809135e-01	1.504564305329098572e-01	2.626052581780281003e-01	-5.588640469328270445e-03	1.653401951577480045e-01	1.363707773480121455e-01	-3.697017136261306069e-02	-2.016024096545488975e-01	8.909323451393789950e-02	-8.098171362179518509e-03	-1.335425359446972861e-02	5.137414819219247031e-01	-2.080933653022161781e-02	2.858296779845326263e-02	1.351941691238122377e-02	-4.542756245083156424e-02	1.545062244590814093e-01	3.436640467146508809e-02	1.472060005680648001e-02	-1.233682069154278527e-01	-6.379811877745496240e-02	-1.761885914365292696e-02	-1.124099462435184105e-01
-2.213718281699436907e-01	2.668674517718462591e-02	8.324816781144757372e-02	3.395735383570008120e-02	7.368863890582469378e-02	9.817242674599978292e-02	-1.743787337655026970e-01	1.121243215680186728e-01	-2.452902357602112504e-01	5.355771309135876068e-02	-2.802403665839056091e-01	4.200094051894848191e-01	3.535368080757181897e-01	4.229361450482110873e-01	-3.342530555517592150e-01	1.942060874454198394e-01	-7.841690670599667234e-02	-3.913323004421874196e-01	1.210554944986182713e-01	1.012879173638061153e-01	9.170661583269577866e-02	5.456441451790688957e-02	-1.502109689421300964e-01	1.924897662671995469e-01	6.324619022640395882e-02	-5.215216312703999796e-02	1.891387238836824206e-02	-1.755409253095358280e-01	-3.739909234953738282e-01	-3.440041226127795587e-02	8.157882563855664571e-02	1.030205576914534071e-01	9.765402471055735500e-02	-1.459647728991012375e-02
3.228627537446392415e-01	4.068944540354044737e-01	9.628931511002186694e-02	-2.181396961718017335e-01	2.022074567776143972e-01	1.635051826745623216e-01	-1.041721788263821058e-01	-2.456127081756101782e-01	1.981360212173056690e-01	-2.246629015301719323e-01	-1.117173508680927574e-01	-2.599441766615889771e-01	-9.160980152368250473e-02	-4.705361684761932839e-01	-3.952916457149913132e-01	-7.076133191783670617e-02	-1.278949684785272156e-01	-5.192693116858659169e-02	6.183355838839156571e-02	5.271538533797746201e-02	-8.947679024486029139e-04	-3.040514045177556968e-01	6.714870961996330379e-02	-4.976083068869611298e-02	-6.455277207740602041e-02	4.321214269082256781e-02	-1.683637065662262344e-01	-2.035759613801187973e-01	1.111557307066064759e-01	2.334512900155943926e-02	6.718542537926741609e-02	2.185149165899870627e-01	-1.820285885383973734e-01	-2.063914904083612445e-01
-3.309044759861630158e-01	-1.650609791778614652e-02	-1.024059407278151285e-01	-1.691165313413730276e-01	-2.138026827383190248e-02	-1.481740538776899763e-01	-1.191522241314814379e-01	-1.258475568966765934e-01	1.365300815353327202e-01	1.005545647009399024e-01	8.305892583618330882e-02	1.429486416256391113e-01	-1.771724758705174319e-01	-2.831899932480373694e-02	1.332282514374180105e-01	-2.613869106387719521e-01	-2.471573913643412834e-01	7.144475909134967440e-02	7.668486334926669090e-02	-2.088167372089674290e-01	-1.626375892748976870e-01	-3.392536268110405984e-01	-9.660420120019898305e-02	2.238175900116973760e-01	3.717799724835690878e-01	5.342686007156472600e-03	2.596029122947787759e-01	1.866610902213519940e-01	3.881510621787742643e-02	1.798448381002834828e-01	-8.216003800035531768e-02	4.793734299454018716e-02	1.896459518324281404e-02	-2.867130362120692139e-02
-2.828007695063971538e-01	8.257260569980480469e-02	9.358334573757499941e-02	3.675611244585875736e-01	-3.379637727128160241e-01	1.599081176968024931e-01	-5.107048827655789186e-02	-8.143652288384682636e-02	-8.161536653106857275e-02	-4.453619044795471826e-02	-4.437621144037319221e-01	1.903212937561482021e-01	3.321905017475025312e-01	1.200132555627478337e-02	1.456295168113804772e-01	-3.885029971321170561e-01	-2.584592522580391738e-01	2.712454960004844762e-01	-9.670209952383032603e-02	8.770454318930907822e-02	2.036372643731837739e-01	-1.644155865817567563e-01	1.164062609923468966e-01	-9.584679726750663931e-02	2.588053850461121685e-01	2.190709525734113247e-02	-2.198872992007582239e-01	-3.494231461249786702e-02	8.482825066988407270e-02	-1.301255021185958038e-01	-1.442148598878197630e-01	1.351820938552603102e-01	-5.133368729758513993e-02	-6.874962919671218087e-02
-1.701751768188533853e-01	4.262925516179163349e-02	1.605861077688064409e-01	2.083015889482200678e-01	-1.721813289407038983e-01	-2.169088292352208680e-01	2.588740016481806405e-01	-2.457472970135864826e-02	-2.322844746026516694e-01	-1.199296978492115362e-01	2.202286792422724349e-01	1.164258720696255411e-01	1.775436674074009069e-01	-3.120132012125197418e-01	3.852165365671037650e-02	2.028495236167176738e-02	-2.792973549427311131e-01	4.961366063927499792e-01	-6.829946881402892446e-03	-5.890204296670367018e-02	7.292571816809385876e-02	-6.399925656935941121e-02	1.030235922945697685e-01	-1.045665576300053301e-01	1.129909050215257699e-01	-6.724243323690080876e-02	-1.977647599605884127e-02	-1.077578319938729684e-01	-1.606763994940510476e-01	1.558765507246427998e-02	-2.703575960140577883e-01	6.554850689540138442e-02	7.642249225263099410e-02	-8.460221124787685454e-02
-7.568914778714887215e-02	2.519923479820387335e-01	-3.581854079748196251e-01	-3.713766656311649067e-02	-6.388995178640604067e-01	3.005759052694657596e-01	1.253099193763798080e-01	2.368894137751927920e-01	3.087222163090611038e-01	1.404075117388393634e-01	-1.997573542062058283e-01	-1.779807712978535017e-01	-1.584065296848883586e-01	-9.502002261098535518e-02	2.229235451563185422e-01	1.944254162425611970e-02	4.666474411642376197e-01	1.079899224505345423e-01	2.143537107221919757e-01	7.706896883985374369e-02	3.146893925505058615e-02	-2.425975099095226128e-01	-2.389538142411894994e-01	-4.576681571156064610e-02	1.620850821297628239e-02	4.979249865256470120e-02	-2.853276323465145925e-01	1.884247172772855194e-01	-1.535707948223450359e-01	8.171262967068722294e-02	-3.163648635947004933e-02	-2.268354982878780235e-01	-1.648027622928136260e-01	4.646213014522953405e-02
-1.020232878505469148e-01	3.095279289268472733e-01	-2.396585622153525330e-01	-2.471672383758248270e-01	-5.757267406736956694e-01	1.099009032336710073e-01	5.761271285908332700e-03	-3.306202294407177833e-01	-3.467062367882984830e-01	-3.731448712225592934e-01	-2.775028642355068312e-02	-2.125536455490199539e-01	-9.561606788797620549e-02	2.040466481515667285e-01	-2.592794808805123363e-01	7.362411691654635604e-02	1.870735182838712540e-01	2.376929663672004145e-01	4.628590872901938713e-01	-1.711927064980259816e-01	3.030150901979616895e-01	5.619552134520423153e-02	1.003477756950192645e-02	-9.011484642698901204e-02	-3.568935611309211747e-02	3.490421243448951771e-02	-1.637570902934174510e-01	-3.658835652872276939e-02	3.900533540846225743e-03	1.260803467423325663e-01	-1.695036102229587061e-02	-1.710123317101938378e-01	3.348741466877585334e-03	2.073769532098725388e-01
4.992788319219504389e-02	1.694498626326370883e-01	-2.294487341742089126e-01	-2.216342179011994706e-01	-3.825819434675409858e-01	-1.225606144599777764e-01	7.869799204952995786e-02	3.259657580784801056e-01	5.007084624492811331e-01	-2.726033086626128421e-01	2.903448009951342668e-01	2.238260459480405362e-01	9.233214451454939409e-02	3.638442978899890656e-01	-2.841393695492029914e-01	-3.114413427537692999e-02	2.060197295029374542e-01	1.443026170466504277e-01	1.773361248970008186e-02	2.511578658260120167e-01	6.191027561782839334e-02	-6.083213651026279185e-04	-1.758508355503183088e-02	7.822899276805123092e-02	1.914041930222198373e-01	-1.726353289985864403e-01	1.173877657471429463e-02	7.414163085207937931e-02	-3.044151987256863978e-01	-5.626413152052384126e-02	9.471085597359681432e-03	-1.709820319017774370e-01	3.990169872183139954e-02	1.016094116664832403e-01
-8.582264992521435043e-02	2.676256214800689648e-01	-2.765087476275333023e-01	-1.683233451879820597e-01	-4.305610728736504744e-01	6.828678214350995812e-02	-1.576523159427050194e-02	1.292572933899448087e-03	-1.841450909459328433e-01	-2.131725413597687080e-01	2.505692043191710128e-01	1.375658257776493365e-01	-2.011074060930570506e-01	1.730115087060766499e-01	-2.360292661667363623e-01	-3.987493742469822577e-01	8.885770419527888597e-02	-1.563636495863175713e-01	4.063008826333171508e-01	-1.793337087494498994e-01	-5.092872165894839903e-02	-7.030345300649738782e-02	-1.166068252131260558e-01	5.796435518245488666e-02	-8.695665139354391560e-02	5.555863866157027819e-02	-4.050330797910262626e-01	-1.264887476289456025e-01	4.473083251128747231e-03	1.692193597454309459e-02	-1.651021273756625440e-01	-1.832579452930057917e-01	-1.434406329541860203e-01	2.506903008255381704e-01
1.883006841972596768e-01	-7.475956667889653573e-02	7.205340651998498776e-03	-2.871604580427115916e-02	3.542970672927469034e-01	-1.821931209408390318e-01	-2.262617496231934255e-01	-3.501264252418662820e-02	2.743544363148393839e-02	-3.661056794186832719e-01	1.877502315984248549e-01	-5.795469090238968696e-02	1.043575880078824458e-01	-1.371779781041450597e-01	1.368442181120797796e-01	1.701219176290030555e-01	1.162984713246844465e-01	-1.514815985879525428e-01	3.500555974387697250e-02	9.689066177390365242e-02	-4.068400067208250044e-03	-5.855758231485974630e-02	-1.884195652017203737e-02	-1.770905482770556219e-02	7.904467972835098333e-02	-2.478135225158216159e-01	-3.577216123505303491e-01	-3.258661659057788818e-01	-1.133624385627201997e-01	1.450900701623856481e-01	-5.113558250090006335e-02	3.489469691637380605e-02	3.037776093569058422e-01	-8.470822960727185380e-02
6.969943697634499447e-02	-2.397008725254080874e-01	-9.235067246230990734e-02	1.259984267169320105e-01	1.996628191566890975e-01	2.119499291629310944e-01	-2.539275390967303536e-02	1.617000034817172860e-01	8.679157498542158788e-03	9.555609822570476641e-02	1.664140962427382575e-01	-6.018543224006415310e-02	-8.889074564304627613e-02	-4.674372353207355557e-01	3.073086952989827481e-01	3.436651864967964487e-01	1.337316099189617413e-01	-1.805862076799684690e-01	3.023201577995775491e-01	1.324784565575605998e-02	7.669007927828874749e-02	-1.614353097244254354e-01	-1.298787353469348649e-01	7.040798241570574156e-02	1.990841797677317393e-01	7.026730502915115931e-03	-2.065416359117162037e-01	-1.110394910646028827e-01	-2.235133521389363331e-01	2.306245394658532621e-01	7.604912167921452915e-02	-7.032905075287952668e-02	3.528758839424244176e-01	-1.938334203447926729e-01
3.622780410385123551e-01	4.230150023173729346e-01	4.098484080484808556e-02	7.770524719334057084e-02	-2.346442855048961988e-03	7.989187303683066566e-02	-5.775417896689722524e-02	3.279432567919458169e-02	1.657625032577680346e-01	-8.561023329515217439e-02	1.234725930509327774e-01	2.589806077894146741e-01	-1.185952483111290950e-01	1.228532337911213135e-01	-4.092335296299349778e-01	-9.929615062987135615e-03	-7.902473542205526447e-02	6.883762498065189306e-02	9.095255874271299112e-02	-3.244786452647195341e-01	-1.303830540023176165e-01	6.342840726856840972e-02	1.140939949683261179e-01	1.903156346028622992e-01	-1.921592243856276860e-01	-6.706727758254844851e-02	1.122139237198922224e-01	1.292665953842175586e-01	1.246189308400936085e-01	-2.006626940496447908e-01	7.261600292000473800e-02	1.694610797633219756e-01	-6.903014112489957999e-02	-3.144697203934658236e-01
4.778782270251849540e-01	3.249669792353309661e-01	1.714109938401856825e-01	1.345793644568064051e-01	-3.517908593856169941e-02	4.400761363214503868e-02	-3.240628381789157908e-01	9.173597141957520740e-02	1.325478538923304805e-01	-2.660604979813097071e-01	-2.332795685471938663e-01	1.773488782385751750e-01	7.753747259997602337e-02	1.360922564359500486e-01	-2.686147244634566333e-01	8.075562133625172057e-02	-1.193917640867952767e-01	2.222455690699446929e-01	7.640159181626032803e-02	-3.773318911656555752e-01	-1.843500844361382063e-01	1.316526364774258384e-01	-3.471461666790830181e-02	-2.156318147915035899e-02	-9.089478100240479252e-02	-2.298292100507761185e-02	-3.109263182309218373e-02	4.040036781667576474e-03	-4.194191611780676357e-03	-1.266408236653261965e-01	1.992122790494311735e-01	1.463761639258619740e-01	-1.185379589089107233e-01	-2.241195524522362481e-01
-1.451960072522462675e-01	-1.762605416555120263e-01	6.386616444989202945e-02	1.548163789322597739e-01	-4.700465657806113424e-03	-6.474963766412060451e-02	-7.204636048809996696e-02	1.258227345145082610e-01	-4.214707376518450066e-01	2.142805748054949638e-02	1.164406471635131973e-01	-1.630149990039554964e-01	4.537499087616908566e-01	1.558691227527340406e-01	2.571260964399059157e-01	-1.896897274224206287e-01	-3.218252491801163462e-01	3.771747087605840931e-02	3.129320661098648759e-02	1.261241999369340783e-01	7.541396442061326470e-03	-8.859008459896182408e-02	-1.470430635746232395e-01	-2.142516920149250270e-01	8.186611905242731357e-02	3.607648590745825973e-02	-8.666938376770817742e-02	4.894455193415979399e-02	-2.577580499615919618e-01	5.241983407334824263e-02	-1.617894990307669756e-01	4.749081796304306657e-02	1.395398237891430811e-02	-1.241792896523734313e-01
-1.905206177124108557e-01	1.680566403587426538e-01	2.454152738460384786e-01	-1.016027294480110615e-01	-6.284813816819113941e-02	4.564489723364623108e-02	2.632437156964609337e-02	-1.567914562694868452e-01	-2.507760676253603660e-02	-5.792655776379911775e-02	-1.012636106262855412e-01	-2.524221468384011402e-01	3.798539064962485612e-01	-3.095995897666931063e-01	1.154841038303115047e-01	-1.329420004222930940e-01	4.698118798231576410e-02	4.148988446259430085e-01	-1.368554930821353210e-01	-1.475966133257839048e-02	1.480060058799733680e-01	1.267915658410828650e-01	1.100143580469557097e-01	-6.185119269934619135e-02	2.627117333130047361e-01	2.306578165317694218e-01	3.129159029460810287e-02	-2.874017866611711450e-02	-4.760025736561757093e-02	-1.120085667659599798e-01	1.220348077550138244e-01	1.252238261321687585e-01	1.724282001006258447e-01	-1.600021568254507698e-01
-1.115209704567944049e-01	3.891855409492823298e-02	3.027429538414425636e-01	1.270241167228393642e-01	-7.990639153745478229e-02	-9.644640486335755158e-02	-8.250743933970206001e-02	-1.738449133338422492e-01	2.646104448478356352e-01	1.401437257108325840e-01	1.584626986509690416e-01	4.549156393825640882e-02	2.799494847905298345e-01	-8.863664655822972582e-02	3.919108091184287379e-01	-1.323850725181484056e-01	-1.381018061933044494e-01	-4.914367174997337495e-02	4.143177013548805104e-02	-2.215854603763074415e-01	-2.758030096180316693e-01	8.673372693694690605e-02	-1.921000392537139390e-01	-2.876267913974566159e-01	2.237829792129868156e-01	8.859321611082564274e-02	-3.443496521099901342e-01	1.405817619357708492e-01	-2.408233801791931639e-01	2.792488452505840005e-02	-9.797095143836281883e-02	-2.461996428600134526e-02	5.596478108635925125e-02	-9.890106090744707479e-02
-3.510598005794481891e-01	2.479020646517927084e-01	4.234546907954037098e-01	-2.804106238747109403e-01	1.899582870462632189e-01	2.427665830612993347e-01	9.932700606769864771e-02	1.154917098329327901e-01	-2.090902188537643869e-02	4.727770097785661575e-03	-1.294332556583401850e-01	2.435135210549815854e-01	-4.232238679698728245e-01	7.349991396112395825e-02	6.863003168687621669e-02	-3.186222416947689928e-01	-4.281694395440481249e-01	2.395954776278386433e-01	5.212240356869545649e-02	6.774760497678078419e-02	1.560632519779153390e-02	1.171698663270647200e-01	-1.770748351829232459e-01	-4.863454723745541664e-02	3.779328168642032693e-01	3.493666401645065950e-02	6.901296117137774300e-02	-2.957767320470854888e-01	1.878832034311735399e-01	1.851240604365100850e-01	3.671833371557658987e-02	1.411008984500770058e-01	-7.687512392506935799e-02	1.004485740358636719e-01
