6.692672374481600794e-02	3.511387116918785606e-02	2.978751370676864796e-01	1.874650280185029827e-01	-1.359633804658963996e-01	1.080624654789067163e-01	2.596487311619429805e-01	-1.584553972655607379e-01	-6.061699258314718480e-02	3.843440026132756149e-01	-1.317217775801157176e-01	-1.982879937842110529e-01	2.397388499298271081e-01	2.071745847497156734e-01	-2.208518103751662132e-01	-3.519258708859393514e-02	2.087584207619855858e-01	-6.457620911273659337e-02	8.281609226140065894e-02	-4.466453817026651979e-02	-2.854069403630921653e-01	-2.917809255353320808e-02	2.170412616172611719e-01	-1.373846953996668563e-01	1.271621393501930382e-02	-2.770243791448888382e-02	-4.507309795644727224e-01	-2.722466419054604958e-01	9.107548046206642711e-02	2.570896557655345527e-01	2.191687799895478128e-02	1.770514765565235349e-01	9.077116507821117453e-02	1.102893039576574932e-02	1.815206996332385248e-01	-3.015166440104211087e-01	-1.779901250113669620e-01	4.404879915642278404e-02	-3.524002892240237217e-01	-7.934486218820663295e-02	2.338319087188505674e-01	3.199786466625336168e-01	-2.354988849244632754e-01	3.423149309042888833e-02	1.170739394176108228e-01	7.663239226217606614e-02	9.530264771811450264e-02	1.917521188168528901e-01
2.881519752227497400e-02	-2.490764662532549689e-01	-4.225033915586813849e-01	-3.222559854437547222e-01	-4.335938030774263291e-02	-3.994672112985894752e-01	1.933884694583714314e-01	-3.843085426466434362e-01	3.772696458409380837e-01	1.777294650593938263e-01	3.527645639461734484e-01	-4.126761498984157228e-01	2.429530477662944846e-02	4.187683941623621120e-01	-2.918131205938356287e-01	1.379039253024675615e-01	1.717967930569865020e-01	2.550848918632204754e-01	1.854892769491922333e-01	2.986854608145194656e-01	-3.918450088730894565e-02	-3.779037450587081903e-02	-5.257591477886063708e-02	-1.904656800030475605e-01	2.181491610366238093e-02	-3.153120006039943357e-01	5.480505390727700987e-02	2.979048835293144348e-01	2.676689508328882194e-01	4.945504505151973595e-02	3.379887003372295529e-01	1.334288274702641330e-01	4.322279592245333556e-03	8.129895655271426880e-02	8.799069773589444921e-02	-2.462353251708222779e-01	1.252937131189066355e-01	-1.479803281998343933e-01	3.884094688590995076e-02	2.481852689519758667e-03	9.399465751746674536e-03	6.298049705192464154e-02	-2.110593762158173847e-01	9.991140279604135421e-02	9.493489449251925338e-02	1.074327319897985383e-01	8.133220735123385114e-02	-1.537718810601920727e-01
-1.160438501888440554e-01	-5.277350475898161253e-02	-5.419971432453319499e-02	9.604095403569222478e-02	-4.706330053766562271e-02	-3.502725357517624816e-01	1.443978816721877001e-01	-2.537634144035955108e-01	-2.932714325352709372e-01	2.191662985418993959e-01	-4.325028682184443585e-01	-4.809982247711268311e-02	1.440927131352350288e-01	-2.826183296379707749e-02	-6.712971807271582436e-02	8.451672083174222028e-02	4.269439942941395394e-01	2.794290514075937343e-02	5.461317991855225290e-02	1.945423458599126187e-01	4.728829219218433355e-02	-1.566849450751989919e-02	-5.611393193970189153e-02	3.012550195513244433e-01	1.673847885405262415e-01	-3.721488304160846389e-02	1.782821039551079345e-01	8.901135946536704868e-02	-3.073281309932129543e-02	-5.723287728287395487e-02	-3.980453684472111398e-02	-1.769485680282977258e-01	-1.493235680002854768e-02	-1.962674569103633748e-01	-2.154292284791483048e-01	2.586031915338943832e-01	3.619386494920566189e-01	1.374764862969130308e-01	-1.330793965779741295e-01	-1.801416766587679297e-01	2.229545574127130281e-01	2.587614317908378259e-01	-2.520746849307526349e-01	-5.824200832641067416e-02	2.108717602000863833e-01	1.832092726324609788e-01	-1.971710787842353152e-01	7.473920391923216666e-02
-3.270500999724902380e-01	1.152809250361698234e-01	-1.091882325907508750e-01	1.480587418854480315e-02	-2.501056233331828693e-01	1.906305103491733599e-01	1.383044347018865527e-01	4.601959970751574036e-01	-1.720342275390720488e-01	-9.048710412461746788e-02	1.610433245886564238e-02	1.370237919908518474e-02	-6.857422432060840400e-02	4.580732547695275381e-01	3.406288961842690588e-02	4.430474369203930007e-01	1.964420673962454233e-01	-2.314529183914306731e-01	-5.345494166474595854e-02	-2.636162979734431033e-01	-2.450034204014793771e-01	-1.432133963348578287e-01	6.212298042890244121e-01	-2.117576229436327409e-02	1.478738466395051673e-02	-3.751866269593186198e-02	-1.922058280977058109e-01	4.489471472076388414e-01	-6.569541454284209131e-03	1.642923440308558525e-01	-1.222508227943737563e-01	6.589502631866214766e-02	-1.482594881051817193e-01	-1.303530879000044940e-02	1.230108747011605108e-01	4.918728717037895160e-01	2.505748043041837181e-01	1.489424889182540956e-01	1.646523214371002075e-01	2.141263599698936815e-01	-1.281368368588862994e-02	-1.389331417395069657e-01	1.694968119656124483e-01	3.435738970825040761e-01	8.980587889834778723e-03	-1.388152695475735991e-02	-2.763808446927311646e-01	7.992509876449459358e-05
-4.718338423048320518e-01	1.854721204133657209e-01	3.056767234574629330e-02	3.039779936251489345e-01	1.648314250772063561e-01	-7.701559953096809297e-02	-3.574051949265515948e-01	-2.054767404266030426e-02	2.834534672494786189e-01	-2.402359069275123715e-01	1.153115453561463499e-01	6.135024878711166536e-03	-2.666919495941228457e-01	3.130896796290373318e-01	9.926825159907987084e-02	1.289920943412177778e-01	-5.466307571367090556e-02	-2.365035795306821287e-01	3.441990601845909548e-01	-2.431005280943110136e-01	1.444888833020774865e-01	3.535619081207641567e-01	-9.256492203057133106e-02	-3.945942392710151680e-01	-1.189042420254731169e-01	1.282490545694973672e-01	1.537013148504747240e-01	2.816103151657609049e-02	8.947906049736520373e-02	-2.896392063354253921e-01	-1.954814510123979443e-01	3.840975284850586258e-01	-9.302977895527876628e-02	-4.502425379837605296e-02	-3.090140656813898934e-01	2.174922314601172024e-01	-1.440756481450468640e-01	-1.851066194389144881e-01	-7.245310500093229446e-03	-1.212695390431969486e-02	-1.625471354966471771e-01	9.530967041935227424e-02	1.164123871105124386e-01	-1.153427189140053266e-01	2.170207548146916854e-01	1.068919378579545748e-01	1.953912250107061044e-01	-2.848142537156626020e-01
1.168418153293951899e-02	-1.628323975082782843e-02	-3.596066897784885863e-01	5.262863154231126606e-01	-1.795210142870309611e-01	-7.542649330834845511e-02	-8.518970088468058588e-02	-3.180052028401734177e-01	-9.908486207223629605e-02	1.592935029626900423e-01	-4.379533392809620840e-01	-2.436295300406945280e-02	1.310908952811762340e-01	4.571044653268347413e-01	6.452056572781281196e-02	-2.728857984901623679e-01	3.792341772688254120e-02	-1.794206478391327519e-01	4.297527760279755416e-02	-3.492629711221466593e-01	-7.153143326575740236e-03	-1.120390326308546153e-01	9.067990752468246818e-02	-5.716552240240092148e-02	-3.263416612689876706e-01	-1.014259416150995047e-01	-4.027643485395101530e-01	-1.418500682480999808e-02	1.101742912187966689e-01	-3.405235319619909218e-01	2.767412293435146664e-02	-1.077350786761227808e-01	-7.489062085261438684e-02	-2.200506851340555681e-01	-3.535583418936551203e-02	-1.601275374541251129e-01	3.414997780753954437e-01	4.975362883932694241e-02	1.797575803859763066e-01	-6.269687369977122726e-02	-6.112398875804363196e-02	-3.983009897573292629e-02	-3.535010593031321369e-01	-6.497106399032671897e-02	-2.497093680828329221e-01	9.011335503299595234e-03	1.037710180760585965e-01	1.716890025437620704e-01
3.419443902736538643e-01	-2.655208713431867484e-01	2.862199561847262111e-02	1.821684432269968512e-01	-8.573234963510384388e-02	1.615781701278631299e-01	-2.257613926692177975e-01	-3.842224782064024846e-01	3.849322952456057240e-02	-1.428163637619517534e-01	-1.745508938215278305e-01	1.424372616399350033e-01	-7.318374545773939643e-02	2.791519201542172479e-01	3.370071342558519228e-02	-1.790200948629598887e-01	-1.980740340047660100e-02	8.912792524351652312e-02	-3.697013504829708974e-02	-4.491104520710174908e-02	-5.337743971347345961e-02	1.502490602841511369e-01	-9.777760780061611756e-02	-8.607301521155655277e-02	3.199170768030173279e-02	-1.180292299398443545e-01	-2.382597530671191344e-01	4.631230429182701253e-02	1.214479310188609079e-02	8.083919303505755424e-04	6.671449733731779075e-01	2.132162970625997023e-01	-1.270919399059742272e-01	-1.672952439628168919e-01	-1.371255133044887720e-01	2.372474507930349280e-02	-3.279554432950191889e-01	-9.344107670952857270e-02	7.443800111524069563e-02	7.662474199803011310e-02	2.024536450651050895e-02	-1.722907414705946161e-01	3.002601987393478944e-01	8.079216889907142596e-02	-1.384178282709310481e-01	-3.284506780044257196e-02	1.742095118798634990e-01	-2.729651424142324687e-02
1.384177794415256957e-01	-5.816048924475732823e-02	1.992854988804665939e-01	3.308103580877529981e-01	-3.344641708674120917e-01	6.717771952965952142e-02	2.200490848871944002e-02	-1.933622047307443914e-01	3.697158187977447885e-01	1.742310464546099891e-01	4.019824251907052060e-01	-1.843083674574076680e-01	4.699653752558385911e-01	-5.904306671657556793e-02	4.911368893895942667e-01	-1.096674715052439464e-01	-1.750051054103671788e-01	1.889128155606356052e-01	3.392972744260710355e-02	2.563859290955295550e-02	1.094023556910490025e-01	-6.333189753079829232e-02	-3.159396568119773180e-02	-1.968847425673023732e-01	5.076218505478643506e-01	2.542462988040334881e-01	8.021174676695701222e-02	7.825840032724482032e-02	1.859873669485923031e-01	-2.344330126795960423e-01	-9.637693181220969782e-03	7.214701878914388244e-02	3.965557339951179816e-02	8.286963964156938978e-02	5.425207804089970422e-03	-1.103510687344525301e-02	5.424181341823667291e-01	2.057493435870343459e-02	-4.704280154997666358e-02	2.785946352984992047e-01	-4.840736051868811951e-01	-1.830892856774362365e-01	6.370828790265199715e-02	-9.044656666279256296e-02	1.129041794259872389e-01	5.593184930589293474e-02	-2.352015336370309392e-02	1.808188604043405034e-02
-4.646215821067140594e-01	-1.793203396820394480e-01	-3.562644994848980767e-03	-7.023517834738803034e-02	-4.094345811758596243e-01	9.805503960660588714e-02	1.148286999768123456e-01	1.281592002023535792e-01	1.061693276384295809e-01	4.245406259693949025e-01	1.154352851699894621e-02	-4.781835503535979831e-02	1.498474131435876266e-01	-2.771614310146820470e-01	-2.779577687600988667e-01	5.014686127767991053e-01	1.659748642923921103e-01	-1.922747367573078570e-01	1.745089655398952000e-01	-5.723815793959224039e-03	-4.523526559869685548e-01	1.393588668263716079e-01	-1.883814361663941617e-01	2.153199487510752408e-01	5.243733465782299957e-02	4.751616469064979809e-01	-7.697234656644320883e-02	3.116209434980658083e-02	-2.219139271196821916e-01	-6.480451206290108179e-02	2.919404054027919804e-01	1.097680582333090439e-02	-3.611618788938328328e-01	1.694667585096872042e-01	3.284670178428598930e-02	1.341696021929004445e-01	-1.356629426074147660e-01	-1.105633959754854928e-01	1.280011159294558998e-01	3.329288514373439090e-01	-3.608857084189418668e-02	-8.949857478734322969e-02	-1.839463610781429670e-01	-2.903731166636746575e-01	1.103533081696259910e-01	9.820870107855814157e-02	-2.772576724124382053e-01	-5.783575518954933020e-02
9.841451716019877782e-02	7.306083456811146570e-02	1.391263560140190703e-01	3.879890198451341754e-01	-1.689709514248629585e-01	-9.439745197629244300e-02	-3.304793727161088324e-01	-1.938561117055671579e-01	1.316368014068488301e-01	4.060338094107907025e-02	-1.414655136335345731e-01	8.705585586712327739e-02	2.211238890712243221e-01	-4.333846976872217649e-01	-3.315097631679628926e-02	2.103436124764908322e-01	-1.880146927628404130e-01	-1.369750117392289634e-01	-1.230663684197257773e-01	3.483188398087675997e-01	-1.784241497577518099e-01	-2.472383565101308467e-01	-1.344258330256083434e-01	-1.760500124380098008e-01	1.584672155109589087e-01	1.688994907547049229e-01	-1.178903553826730066e-01	-1.935960287881249020e-01	-3.112823921852945208e-01	1.072730468997828840e-01	-1.335177794602863677e-01	2.281045477216932515e-01	-1.849525937453053714e-01	-2.107734661961706280e-01	-2.911680211523441364e-01	2.346543895992372619e-01	2.379393970763451771e-01	-2.355535108538489852e-01	1.658063190626934275e-02	6.500956543807605726e-04	-2.850102869704811484e-02	6.782406396685311534e-02	7.395811555634398959e-02	3.223732338646598250e-01	6.147184468611648078e-02	3.417489591187190812e-02	-2.180667135575110882e-01	4.798358770564186138e-01
