0.6811635	0.42498872	0.075083494	0.3139467	0.04164934	0.5039141	0.15535855	0.15959297	0.40572858	0.504351	0.4875951	0.7286718	0.4609702	0.25366318	0.47403833	0.7871289	0.30242234	0.47825336	0.7950375	0.56228495	0.52957153	0.18888682
0.54312164	0.24554418	0.40776497	0.373567	0.44559973	0.21436015	0.56813765	0.32232234	0.2109015	0.6277894	0.36849248	0.35348737	0.32790363	0.37711096	0.50504005	0.45043212	0.28654224	0.70017457	-2.0861626e-07	0.23027335	0.39143172	0.14151567
0.31394124	0.53185695	0.49116325	0.5737277	0.48645943	0.37589133	0.8151544	0.26490238	0.14639416	0.31420502	0.2555712	0.42190632	0.194224	0.3546378	0.17811528	0.49618796	0.32019848	0.21524741	0.1714854	0.48799595	0.4801359	0.39952236
0.5124101	0.34718108	0.7503997	0.31836477	0.21822977	0.52964234	0.29542533	0.6947229	0.31436387	0.41858616	0.47439075	0.6844206	0.8395097	0.5650783	0.676785	0.47367677	0.035229802	0.4017372	0.6094157	0.4654004	0.5055825	0.6404476
0.45784897	0.21470992	0.903615	0.33898985	0.24371378	0.72967076	0.45546487	0.42285937	0.34997004	0.46121582	0.5191632	0.52476454	0.6024455	0.5852271	0.6242458	0.37151355	0.40339693	0.46092403	0.31807518	0.47974566	0.43791163	0.12247032
0.19359383	0.3486207	0.6250652	0.53044134	0.43420956	0.32059038	0.47793677	0.23791178	0.21980903	0.39093468	0.47174543	0.06821889	0.24322934	0.4829762	0.3877229	0.27966034	0.49070564	0.48369116	0.28510034	0.7231768	0.50217533	0.14892262
0.32404006	0.28458887	0.5270535	0.27748662	0.46994057	0.39542788	0.5914865	0.4707006	0.38601282	0.13934645	0.19247293	0.024215788	0.31290668	0.6174875	0.57945883	0.5796866	0.31692877	0.53967416	0.08676875	-2.0861626e-07	0.25064677	0.8096599
0.29312098	0.3668568	0.7101388	0.6023767	0.41839576	0.5154116	0.50276434	0.27165282	0.10610327	0.5222775	0.22762503	0.5240959	0.3814196	0.33268464	0.6435163	0.5494172	0.41575858	0.4851479	0.45674145	0.37802395	0.7291559	8.940697e-08
0.4282289	0.07955706	0.40114868	0.6581949	0.27544215	0.6389143	0.122050464	0.63562506	0.40652514	0.31601512	0.11070347	0.41065088	0.24903779	0.023559958	0.48562533	0.815091	0.39611003	0.38778627	0.5934371	0.2367026	0.25861284	0.5452861
0.22770004	0.25233072	0.49855715	0.5657712	0.3301894	0.3296582	0.13326636	0.4463616	0.37794986	0.27873048	0.4656873	0.25413087	0.4134125	0.511101	0.36262396	0.3990992	0.42111766	0.32877117	0.5104129	0.5722258	0.35500166	0.48353708
0.6925509	0.2797796	0.21095043	0.46307316	0.4774176	0.56391126	0.6623233	0.34810126	0.26694208	0.46395612	0.49325335	0.22479083	0.80456996	0.47438928	0.6316263	0.49314702	0.16862965	0.38624853	0.45646086	0.23087123	0.4621597	0.43601307
0.6725728	0.20385008	0.3287996	0.54685795	0.044429153	0.6225702	0.11061606	0.18336838	0.18586375	0.5900097	0.18610527	0.4946425	0.17750704	0.4973696	0.5200947	0.38052768	0.28434718	0.4328249	0.4830086	0.46636775	0.51495093	0.53015095
0.7005009	0.33404848	0.50790316	0.19271055	0.40158725	0.7638814	1.0000001	0.32225862	0.39180133	0.5968781	0.5623167	0.41289088	0.6416741	0.38613114	0.4096805	0.3161173	0.22277917	0.5739633	0.4988115	0.38414046	0.50064546	0.6652606
0.5716499	0.15194526	0.5488362	0.53899807	0.30259466	0.46815458	0.6118161	0.57291263	0.41498658	0.6224713	0.32267296	0.46671903	0.7274672	0.38207483	0.61712736	0.44867924	0.28855693	0.33951744	0.37222546	0.7952516	0.41311926	0.15176034
0.56304383	0.25053078	0.33071724	0.7682512	0.44014746	0.73175037	0.6003958	0.5362379	0.24298868	0.3350647	1.0000008	0.31713894	0.40524727	0.6051061	0.5601934	0.5742904	0.050017	0.48830548	0.74007857	0.35975233	0.117323905	0.067261934
0.2470857	0.35372904	0.24408373	0.40129864	0.34760135	0.17560598	0.28614333	0.6112776	0.31545484	0.33604926	0.5380387	0.6296629	0.45262605	0.4775136	0.5271566	0.5559896	0.06895837	0.48260665	0.3562867	0.3117706	0.39340535	0.24499181
0.13286597	0.5472292	0.5566824	0.23306635	0.3394506	0.3896552	0.3850457	0.44980466	0.3484235	0.17367113	0.5226129	0.275751	0.44125232	0.38736555	0.72700655	0.27993047	0.5369395	0.59202385	0.99896055	0.5957177	0.40239936	0.79552233
0.25892484	0.5626056	0.742432	0.41134968	0.43727192	0.4981489	0.7266636	0.52360016	0.28331536	0.2457994	0.35246503	0.36734957	0.1954757	0.22350085	0.7771198	0.3365012	0.6164509	0.48063806	0.7676712	0.32023448	0.43840557	0.61312777
0.12967962	0.4167536	0.4215283	0.3871466	0.46870506	0.4694527	0.11276895	0.1819802	0.026536316	0.53710467	0.58715135	0.41151506	0.8339522	0.25109178	0.54856443	0.25797635	0.6289411	0.4351616	0.53754354	0.28765678	0.6603184	0.55818385
0.54941994	0.56720424	0.95707583	0.40366763	0.22611648	0.27183437	0.59645426	0.5054874	0.29341626	0.570964	0.47052318	0.41392267	0.54011184	0.18242212	0.48933315	0.5272831	0.24510555	0.39129278	0.4107665	0.51958174	0.5211009	0.32546693
0.36031255	0.37728846	0.5809535	0.44430554	0.4161827	0.6582532	0.51499355	0.3251156	0.16907135	0.14213887	0.5480015	0.24956393	0.62258947	-1.4901161e-07	0.63380027	0.10558972	0.48595196	0.5149606	0.32158968	0.41647577	0.38095874	0.29252464
0.50979227	0.61662614	0.99999976	0.45040482	0.2701168	0.2792784	0.3071072	0.29878467	0.38384587	0.63299656	0.5627652	0.62999785	0.474326	0.7626128	0.9999996	0.5563795	0.7257117	0.48182794	0.3016341	0.66138273	0.38711035	0.47210053
0.56113553	0.3930999	0.9065734	0.5572153	0.23062484	0.48361367	0.565922	0.4443481	0.23879147	0.43401504	0.81780803	0.5000364	0.5605228	0.5515387	0.4686024	0.47665638	0.44367456	0.3052292	0.28853673	0.45487708	0.33775884	0.46265823
0.6689687	0.5001212	0.9914182	0.5834153	0.3029336	0.11707562	0.42971382	0.44921246	0.36250693	0.4079517	0.52832836	0.29873058	0.33216926	0.24871995	0.20517272	0.5677282	0.40454096	0.18366638	0.37732202	0.6411626	0.6973411	0.79401386
0.34208182	0.29831213	0.64638627	0.64925075	0.17746879	0.28089246	0.55265546	0.24232808	0.6902268	0.27910072	0.24284138	0.2599489	0.82701194	0.16234452	-1.1920929e-07	0.6376322	0.29838932	0.38626555	0.96197927	0.4832526	0.1791145	0.20630549
0.3064503	0.8851369	0.6219732	0.74543744	0.51876503	0.6051977	0.6412545	4.7683716e-07	1.0000005	0.7038556	0.45986953	0.21650344	0.33697456	0.48195684	0.7733576	0.36555427	0.23493294	0.28804743	0.8643062	0.5564576	0.26579285	0.6244256
0.44425082	0.11548892	0.3680444	0.5173597	0.2890234	0.54538274	0.17757228	0.38881186	0.45919722	0.5745245	-2.9802322e-08	0.51300734	0.5168899	0.48890078	0.49689516	0.744063	0.63027227	0.41537425	0.5037354	0.4845761	0.14820766	0.65660614
0.62651986	0.33512223	0.40599963	0.7851882	0.10328817	0.24903265	0.45191184	0.3140908	0.02761221	0.51191735	0.3701505	0.6287708	0.37719578	0.3508849	0.56407595	0.49796593	0.47645673	0.6792182	0.9999996	0.053732693	0.19343245	0.46442187
0.4600864	0.4443247	0.8100982	0.46113175	0.3578919	0.69959927	0.6270681	0.2399587	0.33468476	0.17838258	0.15847583	0.39691743	0.47722092	0.52197593	0.3168816	0.62878287	0.06311813	0.5330121	0.40080392	0.5545893	0.36321872	0.58991593
0.64468384	2.9802322e-08	0.6987151	0.77629745	0.39959526	0.9288986	0.33736467	0.12467697	0.51413524	0.14840248	0.3983908	0.3352453	0.44347686	0.3682087	0.8042029	0.7493324	0.7579444	0.3751693	0.076411545	0.45201832	0.29310852	0.6271528
0.4952351	0.35372514	0.843058	0.538192	0.48385084	0.8088935	0.6419326	0.46119678	0.23972726	0.29011422	0.11652818	0.45288888	0.30106893	0.4637296	0.889912	0.8928948	0.3899798	0.5088398	0.7040822	0.38411146	0.35490057	0.42302042
0.39279568	0.5922143	0.36509526	0.37817982	0.35671592	0.35826582	0.47527036	0.3762931	0.19022535	0.2551887	0.22684875	0.44408044	0.482074	0.52963424	0.5922079	0.6142774	0.2066363	0.6213824	0.73648083	0.46115062	0.4069318	0.19931659
1.0000004	0.46563232	0.6714258	0.5144649	1.0000001	0.66455156	0.18191233	0.49030176	0.31045192	0.37704122	0.4694964	0.5004764	0.69695055	0.42520392	0.33088556	0.45159593	0.353032	0.6072607	0.5448201	0.55422163	0.4258319	0.09188077
0.9628527	0.39497498	0.6091095	0.2809175	0.8463234	0.3047294	2.0861626e-07	0.3946489	0.3241063	0.39693958	0.22241028	0.48098463	0.4542353	0.44406614	0.24729288	0.15516591	0.38450664	0.34932822	0.58349967	0.57132465	0.4110822	0.42153028
0.98496795	0.53143275	0.51670533	0.2932663	0.96868396	0.47549316	0.19009796	0.30228359	0.3537634	0.39942867	0.37135673	0.6023653	0.43108553	0.34259045	0.442019	0.28427303	0.5599463	0.5764634	0.6404518	0.49613303	0.24276741	0.37641805
0.98606443	0.26284873	0.5374459	0.28074983	0.9094249	0.30052865	0.05403775	0.38832945	0.37922728	0.45059356	0.27853036	0.5039491	0.45696062	0.47164184	0.41488433	0.3693937	0.52799445	0.42211124	0.53065175	0.29952875	0.30316252	0.4276821
0.34656936	0.25712538	0.6869824	0.44657856	0.2494857	0.5991829	0.31707323	0.5192409	0.3961512	0.5159486	0.11861119	0.05412966	0.73255527	0.37664017	0.1588133	0.09432265	0.51449627	0.40512908	0.5471907	0.56229734	0.6720104	0.41815534
0.3994333	0.24243426	0.6826765	0.44672397	0.2712621	0.5945218	0.3197137	0.598207	0.27256742	0.5695252	0.12552768	0.049004197	0.69410855	0.4299083	0.35306	0.26964802	0.44256815	0.3731961	0.5049234	0.32419363	0.8557801	0.32236135
0.58891606	0.22426705	0.48438162	0.43466327	0.15409853	0.58191323	0.28285533	0.24003091	0.1631353	0.5290746	0.48265994	0.7523474	0.5185093	0.37375447	0.67646325	0.39704657	0.47663102	0.3016072	0.38408655	0.14858368	0.37446362	0.6322907
0.6996585	0.39030045	0.53218544	0.45283312	0.08229077	0.17237368	0.4475795	0.40906227	0.30067906	0.3026267	0.29273772	0.28991693	0.21859315	0.3578863	0.3067082	0.48486695	0.43941173	0.42060515	0.24064058	0.5459847	0.3813016	0.5005168
0.3952187	0.35906187	0.28975385	0.4681443	0.40841565	0.49697503	0.37266153	0.30377057	0.34550673	0.20917328	0.35990372	0.6106616	0.65749115	0.47610003	0.8535458	0.720005	0.5249997	0.44982526	0.40176046	0.81936526	0.7145729	0.49960625
0.56954485	0.5659986	0.2692033	0.16410115	0.38657457	0.43146932	0.6421739	0.25802386	0.2948559	0.35392538	0.08642474	0.33459345	0.5122727	0.51540476	0.5750651	0.5802696	0.3853053	0.21267128	0.16302532	0.7108158	0.44515604	0.08315262
0.59428954	0.2853052	0.27903855	0.5086324	0.33727083	0.72848505	0.4514067	0.005207807	0.28119794	0.22610189	0.49118775	0.5116031	0.579127	0.42165506	0.66041493	0.48636705	0.3809165	0.32547033	0.43783554	0.14939207	0.40551057	0.50290865
0.45226443	0.35123047	0.30176586	0.5479775	0.48775053	0.4887327	0.5535859	0.024488121	0.36602014	0.3513462	0.33826816	0.29927215	0.8455204	1.0	0.58758193	0.54157525	0.36119443	0.39816847	0.6264862	0.091790766	0.70610905	0.41190562
0.6962752	0.24710846	0.26989576	0.6352204	0.36886734	0.15980121	0.89444244	0.38585615	0.3758588	0.49861723	0.54062057	0.17199266	0.5037557	0.29055417	0.5612806	0.5786942	0.35326114	0.690331	0.19675907	0.59908295	0.32612357	0.28893912
0.55039084	0.2701001	0.30636984	0.30748045	0.30215096	-2.9802322e-07	0.37248325	0.08415699	0.4089356	0.60788876	0.55760944	0.42386666	0.47291023	0.30761093	0.6458747	0.3417812	0.43854555	0.57124925	0.3388836	0.29983598	0.15989316	0.21381919
0.48939702	0.23841809	0.31895322	0.16525123	0.28891045	0.31165835	0.27892643	0.3050451	0.20172308	0.7872585	0.38730687	0.2827659	0.3482991	0.41274825	0.7877974	0.3094689	0.336548	0.5292976	0.1366247	0.8328277	0.2937007	0.8209478
0.26558763	0.21284959	0.3308885	0.373921	0.28702897	0.5516998	0.5243761	0.4172804	0.47867578	0.5017841	0.29810467	0.9661846	0.3789232	0.5421395	0.29737958	0.10660112	0.56538683	0.82135105	0.43885314	0.600604	0.42768508	0.46007776
0.17066786	0.5253932	0.53375185	0.651276	0.45134678	0.39768165	0.31097522	0.33138064	0.14026892	0.43641648	0.3221636	1.0000002	0.12518218	0.3964442	0.63585556	0.4600994	0.48039	0.63707376	0.21975325	0.5710297	0.62097263	0.7293292
0.14008859	0.8606216	0.21066439	0.49123603	0.50338423	0.18831712	0.27224258	0.4288031	0.38673112	0.29768646	0.4232134	0.4190381	0.5383582	0.34263623	0.44603455	0.4601589	0.24720605	0.7363941	0.54220617	0.46459106	0.39207286	0.25021484
0.20101157	0.9999999	0.5242095	0.5378108	0.42865348	0.38839263	0.2812435	0.35477954	0.8201114	0.59956324	0.23168038	0.5426894	0.20594695	0.19561839	0.8755868	0.29065922	0.26638877	0.3290047	0.051695406	0.082802325	0.35086602	0.14388365
0.1768083	0.013295233	0.3917906	0.56023467	0.6156627	0.7943938	0.7224899	0.53798	0.32939205	1.0000005	0.49170277	0.62605315	0.15308893	0.284636	0.06881046	0.6628852	0.80443037	0.3925005	0.8280131	0.40766045	0.5480736	0.35072067
0.24141493	0.10637969	0.25439078	0.56517047	0.7177458	0.49925083	0.726295	0.63623625	0.47247183	0.6108034	0.49063632	0.37318224	0.25411472	0.74923015	0.38032225	0.4899237	0.5746231	0.37258792	0.61791563	0.36454618	0.58261466	0.8087211
0.17649639	0.30949306	0.38967395	0.23513322	0.3406942	0.64791256	0.2748322	0.54056334	0.37372062	0.28654665	0.5186088	0.35368934	0.50160986	0.37016127	0.551836	0.44171268	-2.9802322e-08	0.5901606	0.5965662	0.9999998	0.33504015	0.92965055
0.2148583	0.48131862	0.51051056	0.21623766	0.37350643	0.73445386	0.4285449	0.33844602	0.23933664	0.4487853	0.3373619	0.52460635	0.5519534	0.6406402	0.40744552	0.6769587	0.1769964	0.4489541	0.70433176	0.5588085	0.41197568	0.71931803
0.41859075	0.533025	0.4864472	0.34382865	0.10948226	0.61165947	0.46191555	0.28965056	0.19385141	0.58948874	0.22158702	0.66082674	0.20954436	0.5370018	0.13126689	0.10205689	0.2051757	0.59281003	0.7135249	0.3285421	0.31265092	0.17947024
0.58707345	0.33526817	0.5908028	0.2802173	0.109584	0.15014315	0.28331712	0.281974	0.4795518	0.5565495	0.52132756	0.57274956	0.602435	0.57650775	0.22339085	0.49653792	0.42002112	0.76613426	0.34637535	0.43109637	0.44139034	1.0000002
0.45061147	0.035194546	0.5767038	0.5159987	0.27780116	0.67074066	0.53250784	0.31352684	0.50235915	0.60638624	0.15406395	0.19296873	0.57252264	0.3641637	0.4842437	0.34882087	0.42265108	1.0000004	0.10013297	0.5805894	0.368587	0.101890564
0.61355126	0.1719684	0.49716514	0.8229116	0.2235788	0.26865834	0.4962583	0.4608583	0.05936098	0.62062067	0.28602362	0.13375926	0.13784903	0.3573022	0.6018089	0.28199393	0.15336734	0.3483786	0.5804143	0.48431766	0.5393468	0.45102063
0.35004693	0.516323	0.18931079	0.29605848	0.45191112	0.8676861	0.46800184	0.27531075	0.2514713	0.3892441	0.4060356	0.5827445	0.44523627	0.40456697	0.09761688	0.47806808	0.336835	0.35689038	0.1545572	0.5760513	0.22815777	0.33597013
0.47908533	0.16588166	0.3031317	0.31871668	0.448417	0.86549824	0.52124083	0.32016903	0.33766544	0.4054407	0.4662544	0.23963211	0.4268419	0.34830576	0.56743735	2.9802322e-07	0.42432404	0.41693795	0.29668513	0.3617397	0.3000753	0.77426785
0.30780685	0.37462765	0.39276555	0.28876358	0.6106661	0.6302998	0.46091497	0.26551104	0.10895479	0.5052703	0.3723819	0.58298254	0.47724664	0.15641883	0.8067275	0.47719902	0.2924896	0.29547542	0.5117861	0.5996651	0.39556715	0.43482113
0.61444175	0.12964123	0.1927144	0.49065903	0.26273102	0.8671851	0.555269	0.36900046	0.56551784	0.508605	0.36291087	0.60109264	0.49939266	0.5446468	0.590252	0.12154356	0.49733442	0.230209	0.6834896	0.56776613	0.7569276	0.1857035
0.35750043	0.5871507	0.3843924	0.60059595	0.34359583	0.6276649	0.32508245	0.3427913	0.06772137	0.4700215	0.4761995	0.5441499	0.9509469	0.37165302	0.1379517	0.8927859	0.49534678	0.51846325	0.025468528	0.42570618	0.43457514	0.4328289
0.45881623	0.5312674	0.5429632	0.68923163	0.23529771	0.98242974	0.0532659	0.44029987	0.25045165	0.07722598	0.39261192	0.5336284	0.14020649	0.5000259	0.6079011	0.29378647	0.19707881	0.4089044	0.34158695	0.6646457	0.5869622	0.25468743
0.41753864	0.9837291	0.24421386	0.9999997	0.4188817	0.6741301	0.21920508	0.66796863	0.5540744	0.9715302	0.38693842	0.43240145	0.72036517	0.34920323	0.5305248	0.30737317	0.35808876	0.4120285	0.17921296	0.25354946	0.51501834	0.675941
0.38571405	0.56051695	0.38154817	0.76784164	0.34816137	0.5497208	0.57401615	0.32734263	0.20728965	0.24851726	0.26691192	0.4985599	0.44076657	0.6686237	0.37301695	0.26025727	0.84012413	0.683593	0.7024807	0.71459836	0.22535816	0.532384
0.40766716	0.6100419	0.3475595	0.57637703	0.275493	0.21613324	0.5657214	0.46887234	0.3455345	0.21296716	0.26171532	0.9132818	0.8767297	0.53077114	0.27353865	0.33425564	0.55579615	0.2822343	0.4111727	0.4076838	0.5637363	0.2340713
0.6286913	0.5656209	0.22850773	0.5487335	0.4011901	0.10713789	0.7435135	0.39676848	0.124291524	0.44096303	0.4037358	0.3287528	0.19847757	0.51944983	0.608644	0.3723317	0.4301997	0.696034	0.7985028	0.54747677	0.41925326	0.49337804
0.22813977	0.36743146	0.35770598	0.52423763	0.4899329	0.060344547	0.62161386	0.43453482	0.29569724	0.46848476	0.1980104	0.49443763	0.8400264	0.49116609	0.3348703	0.74765384	0.5496092	0.40562654	0.20709664	0.4294032	0.39874795	0.5375141
0.73512506	0.51974547	0.72921425	0.24932976	0.40531817	0.4694981	0.5220642	0.312083	0.48034257	0.21581057	0.564301	0.5151728	0.0	0.3388463	0.049885362	0.6887492	0.47812983	0.5017652	0.37461072	0.3733718	0.7142397	0.636737
0.36000413	0.31275398	0.19705102	0.66484636	0.39076957	0.2883763	0.19856554	0.52800417	0.2848192	0.30464187	0.422358	0.13147917	0.47465894	0.7437947	0.4072625	0.42751527	0.38118982	0.24566817	0.1967411	0.59560966	0.51513577	0.44783148
0.3276555	0.26152676	0.16592893	0.1984924	0.3645449	0.42288077	0.46145663	0.52912784	0.54802173	0.209707	0.40599868	0.40820432	0.50231695	0.3631872	0.6493686	0.08989647	0.45722306	0.3073983	0.36532936	0.38428855	0.392456	0.6517534
0.48901463	0.47780007	0.7719333	0.24123327	0.2906156	0.387797	0.66970354	0.5960659	0.2840846	0.46618938	0.588062	0.44144017	0.68861115	0.50490403	0.41457817	0.34995672	0.47325605	0.27226865	0.32299522	0.27606833	0.23731029	0.3378688
