Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
HCRTR2	Coupled	Coupled	Coupled	-	Orexin receptors	classA	9.95145025257996	-5.35758000954259
CRHR1	Not-coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	6.26324325949529	2.03812770987707
DRD2	Coupled	Coupled	Coupled	-	Dopamine receptors	classA	-1.2820133596339	-0.557543781816352
EDNRB	Coupled	Coupled	-	-	Endothelin receptors	classA	4.38792639323387	-1.11060021732393
GPRC5C	-	-	-	-	NA	classC	10.0333848683066	-5.23733831713512
SCTR	Not-coupled	-	-	-	Glucagon receptor family	classB	5.57881729707428	1.94058086498892
HTR6	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	9.98318957516562	-5.2880752475056
VIPR2	Not-coupled	-	-	-	VIP and PACAP receptors	classB	1.93601992828262	-0.00495517077404406
GPR150	-	-	-	-	NA	classA	2.53058441971793	0.378239065559833
GPR22	Coupled	-	-	-	Class A Orphans	classA	-1.46100320473419	-0.439098898164618
QRFPR	Coupled	-	-	-	QRFP receptor	classA	-1.37901169515142	-0.320784004205474
NPFFR1	Coupled	Coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-1.29009463025809	-0.555896641071304
CCKAR	Not-coupled	Coupled	Coupled	-	Cholecystokinin receptors	classA	-1.55555545502099	-0.7498121066804
EDNRA	Not-coupled	Coupled	Coupled	-	Endothelin receptors	classA	-1.80729958943694	-1.3857531577988
NMUR1	Not-coupled	Not-coupled	-	-	Neuromedin U receptors	classA	-1.59161896567596	-0.628853520056658
HCRTR1	Coupled	Coupled	-	-	Orexin receptors	classA	-11.5696983436791	0.254835066076549
F2R	-	Coupled	Coupled	-	NA	classA	-1.20966895473443	0.510142647869117
AVPR1B	Not-coupled	Coupled	-	-	Vasopressin and oxytocin receptors	classA	-11.7845274842287	0.416493034899554
OXER1	Coupled	-	-	-	Leukotriene receptors	classA	-1.3349481653952	-0.259365827442509
GPR83	-	-	-	-	NA	classA	10.157163226773	-5.16817088820917
GHRHR	Not-coupled	-	-	-	Glucagon receptor family	classB	-4.41261326873724	1.96908713587888
MCHR1	Coupled	Coupled	-	-	Melanin-concentrating hormone receptors	classA	6.45726758351857	2.12649780002269
HTR1A	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	1.52392097231597	-0.110144726901075
GPR151	-	-	-	-	NA	classA	6.95781867861689	2.42722507135382
DRD4	Coupled	Coupled	-	-	Dopamine receptors	classA	1.15436201118787	0.0934230570297262
GPR63	-	-	-	-	NA	classA	-1.84089794236331	-1.42381311115274
NTSR1	Coupled	-	-	-	Neurotensin receptors	classA	-4.27986774825192	1.48493319691115
SSTR3	Coupled	Coupled	-	-	Somatostatin receptors	classA	-1.26211131641337	0.463593081755163
AVPR1A	Not-coupled	Not-coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	3.97267780375165	-0.693707286753496
GPR137	-	-	-	-	NA	Other	-1.83077299846346	-1.30498721987508
NMUR2	Not-coupled	Coupled	-	-	Neuromedin U receptors	classA	-0.701505600520227	-0.168786507038397
GPR19	-	-	-	-	NA	classA	6.10865185204382	2.27761370542516
ADRB2	Coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	-1.88043142217216	-1.47800187567291
MLNR	Not-coupled	Coupled	-	-	Motilin receptor	classA	5.41467998680036	2.11837238820318
ADORA2A	Not-coupled	Coupled	Not-coupled	-	Adenosine receptors	classA	10.001013002342	-5.29415557071312
CRHR2	Not-coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	-1.89905621585642	-1.50315304225702
NTSR2	Not-coupled	-	-	-	Neurotensin receptors	classA	6.44147937610113	2.30240886603243
ADRB3	Coupled	Not-coupled	-	-	Adrenoceptors	classA	-1.47269407908701	-0.744754670128858
TACR1	Not-coupled	Coupled	-	-	Tachykinin receptors	classA	4.18867547939371	-0.95654277289069
GPR143	-	-	-	-	NA	Other	-4.77158266850876	2.40670526009358
GPR182	-	-	-	-	NA	classA	4.30317557419449	-1.0383932847593
GPRC5B	-	-	-	-	NA	classC	2.61833250071575	-1.16841217020507
PTGER1	Coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	0.683554315285904	0.166615992253498
OPN3	-	-	-	-	NA	classA	6.92929185450957	2.3434205118729
DRD3	Coupled	Coupled	-	-	Dopamine receptors	classA	-4.16910429466088	1.15046310608756
OPRM1	Coupled	Coupled	Coupled	-	Opioid receptors	classA	-1.91601595828857	-0.717115657814904
BRS3	Not-coupled	-	-	-	Class A Orphans	classA	-1.41327677097378	-0.689355749198372
TACR2	Not-coupled	Coupled	-	-	Tachykinin receptors	classA	-1.81877317260474	-1.40946400560751
TRHR	Not-coupled	-	-	-	Thyrotropin-releasing hormone receptors	classA	2.50555287472025	1.16394518751254
S1PR5	Coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	-2.23637548959778	-0.429925354993807
KISS1R	Not-coupled	Not-coupled	-	-	Kisspeptin receptor	classA	-11.4465954558148	0.188913257305754
F2RL1	-	Coupled	Coupled	-	NA	classA	1.65273681758833	0.137245223557987
GPR84	Coupled	Coupled	Not-coupled	-	Class A Orphans	classA	-4.86876027895351	2.3425393231459
PTGDR2	Coupled	-	-	-	Prostanoid receptors	classA	-1.40957536174448	-0.354908025965093
PROKR1	Not-coupled	-	-	-	Prokineticin receptors	classA	-4.26095939268361	1.30972220481351
SSTR1	Coupled	Coupled	-	-	Somatostatin receptors	classA	-4.75188771110274	2.34333159298144
BDKRB2	Coupled	Coupled	Coupled	-	Bradykinin receptors	classA	2.61495411179673	-1.16784979933343
PTGER3	Coupled	Coupled	Not-coupled	-	Prostanoid receptors	classA	7.26279383202799	2.48394700209944
HRH4	Coupled	Coupled	-	-	Histamine receptors	classA	-2.0874867891739	-0.858919434021999
NMBR	Not-coupled	Coupled	-	-	Bombesin receptors	classA	7.07760946300496	2.44225111109493
HTR1B	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-1.30978144867085	0.43180063408266
OXTR	Coupled	Coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	-4.41912251864064	1.76070941359331
UTS2R	Not-coupled	Coupled	-	-	Urotensin receptor	classA	-4.13245745956018	1.31023654194216
SSTR4	Coupled	Coupled	-	-	Somatostatin receptors	classA	7.25510952167315	2.61301089383074
HTR4	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	-11.6546143692766	0.357225747242023
HCAR3	Coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	-3.25842685421556	0.229640108237186
GALR2	Coupled	Coupled	-	-	Galanin receptors	classA	2.71320545937387	-1.06833714569585
PTGIR	Coupled	Not-coupled	-	-	Prostanoid receptors	classA	-11.517642918798	0.142198264880693
F2RL3	-	Coupled	-	-	NA	classA	2.58041737244056	1.34253251057164
S1PR4	Coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	-1.80821763619627	-0.402751785585763
NPY1R	Coupled	-	Coupled	-	Neuropeptide Y receptors	classA	-2.03858655911393	-0.806079994595615
GRPR	Not-coupled	Coupled	-	-	Bombesin receptors	classA	1.76229733799958	0.200114582311542
GPR88	-	-	-	-	NA	classA	-6.26848809914451	3.71219682655114
ACKR2	-	-	-	-	NA	classA	-1.47758029954032	-0.200382363196209
PROKR2	Coupled	-	-	-	Prokineticin receptors	classA	2.53131987041487	1.43252552289949
S1PR1	Coupled	Coupled	Coupled	-	Lysophospholipid (S1P) receptors	classA	-1.86334957369735	-0.382064255431817
NPY2R	Coupled	-	-	-	Neuropeptide Y receptors	classA	-11.3758072642086	0.349323926716608
GPR34	Coupled	Coupled	-	-	Class A Orphans	classA	-11.5012943231492	0.137474936948235
GPR132	Not-coupled	Not-coupled	-	-	Class A Orphans	classA	-4.76058834569612	1.3559957167254
APLNR	Coupled	Coupled	Coupled	-	Apelin receptor	classA	-4.1565962344876	1.14250260498468
OPRK1	Coupled	Coupled	Coupled	-	Opioid receptors	classA	-6.32531116970392	3.76729839624074
CCR7	Coupled	-	-	-	Chemokine receptors	classA	11.8192779454125	1.68372215469534
MAS1L	-	-	-	-	NA	classA	2.50255113763487	1.34583366229719
S1PR3	Coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	7.40131047234978	2.54915223143863
HTR1D	Coupled	Coupled	Not-coupled	-	5-Hydroxytryptamine receptors	classA	-11.0231076423471	-1.48941982877993
P2RY2	Coupled	Not-coupled	Coupled	-	P2Y receptors	classA	1.43151510848118	0.0143747799064092
GPR27	Not-coupled	-	-	-	Class A Orphans	classA	-1.65562348080139	-0.333360890540953
NPY4R	Coupled	-	-	-	Neuropeptide Y receptors	classA	-4.7071911029466	2.21673543497182
GPER1	Coupled	-	-	-	G protein-coupled estrogen receptor	classA	-4.99947016385893	2.33804898109681
P2RY11	Not-coupled	Coupled	-	-	P2Y receptors	classA	-6.50181219740468	4.01495635766433
CCR6	Coupled	-	Coupled	-	Chemokine receptors	classA	-5.00122148378756	2.35117731016217
RXFP4	Coupled	-	-	-	Relaxin family peptide receptors	classA	-6.47362685775628	3.90267685103269
CCR2	Coupled	-	-	-	Chemokine receptors	classA	-11.5299230786371	0.26528230098193
F2RL2	-	Coupled	-	-	NA	classA	1.34659298633482	0.114079908106049
GPR173	-	-	-	-	NA	classA	-11.168377175576	-1.44051587978955
P2RY1	Coupled	Coupled	-	-	P2Y receptors	classA	-5.44541380809241	2.08312024112765
CMKLR1	Coupled	-	-	-	Chemerin receptor	classA	4.14327089113155	-0.86257503592529
TPRA1	-	-	-	-	NA	Other	-4.16448507509055	1.12146855978377
OPRD1	Coupled	Coupled	Coupled	-	Opioid receptors	classA	-11.0856635621332	-0.865627389417042
LPAR5	Not-coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	0.389904178964746	0.128468179989364
GPR45	-	-	-	-	NA	classA	-6.4070704076574	3.8554029227127
CXCR5	Coupled	-	Coupled	-	Chemokine receptors	classA	-1.39836600586861	0.35968683578454
NPSR1	Not-coupled	-	-	-	Neuropeptide S receptor	classA	-1.36478781401288	0.38927438604587
AVPR2	Not-coupled	Not-coupled	-	-	Vasopressin and oxytocin receptors	classA	-11.1237443093323	-1.03922817776347
LPAR4	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	-2.02816207326152	-0.290165720000265
PRLHR	-	Coupled	-	-	NA	classA	-4.26660690093541	1.14415936663597
OPRL1	Coupled	Coupled	Coupled	-	Opioid receptors	classA	1.13942311143217	0.158198418201043
GPR85	-	-	-	-	NA	classA	-4.07278622447586	1.25767075769434
SSTR2	Coupled	Coupled	Coupled	-	Somatostatin receptors	classA	-6.38874973571895	3.87551627394081
CCR9	Coupled	-	-	-	Chemokine receptors	classA	-3.60198478193973	0.51918235263251
GALR3	Coupled	Coupled	-	-	Galanin receptors	classA	-6.41101846022301	3.90932765847182
CXCR3	Coupled	-	-	-	Chemokine receptors	classA	1.41584343032962	0.19044605106629
GPR62	-	-	-	-	NA	classA	-11.2437566497541	-0.861712997169098
GPR17	Coupled	Coupled	-	-	Class A Orphans	classA	7.40334589978565	2.61494856947684
HTR1F	Coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	-1.94912877277051	-1.41621811459695
GHSR	Coupled	Coupled	Coupled	-	Ghrelin receptor	classA	-11.3366086750824	-0.67518322813869
GPR68	Coupled	-	Coupled	-	Class A Orphans	classA	7.46193215152112	2.6253013756561
HTR1E	Coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	-11.0505020329456	-1.57297198720182
P2RY4	Not-coupled	Coupled	-	-	P2Y receptors	classA	-4.23580204542107	1.05441112525052
SSTR5	Coupled	Coupled	-	-	Somatostatin receptors	classA	0.53916387151433	0.122990327821183
OPN1LW	-	-	-	-	NA	classA	2.58243131132054	1.6549223656707
LPAR1	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	0.415493983955288	0.164494229993553
OPN1MW	-	-	-	-	NA	classA	-11.6244058409913	-0.0602123649273261
HCAR2	Coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	1.0112742735712	0.0988346042367977
GPR78	Not-coupled	-	-	-	Class A Orphans	classA	-5.20295592301757	1.59826331308784
AGTR2	Coupled	-	-	-	Angiotensin receptors	classA	0.299177104108586	0.111240757970788
MTNR1B	Coupled	Coupled	Not-coupled	-	Melatonin receptors	classA	-11.2875725671215	-0.757480278785915
GPR4	Coupled	-	Not-coupled	-	Class A Orphans	classA	2.48574754522221	1.58311915975674
GPR6	Coupled	-	-	-	Class A Orphans	classA	-5.4383234409	2.63340522703293
CCR10	Coupled	-	-	-	Chemokine receptors	classA	-6.36583458849318	3.78725312896404
ACKR3	-	-	-	-	NA	classA	0.95337799006086	0.395232728816242
GPR52	-	-	-	-	NA	classA	-11.1753694542735	-1.05715079779502
GPR183	Coupled	Coupled	Coupled	-	Class A Orphans	classA	-5.21149427954522	2.23490635123846
GPR25	-	-	-	-	NA	classA	-0.622001914575653	0.231857481689846
FFAR4	Not-coupled	Coupled	-	-	Free fatty acid receptors	classA	-5.18209063503835	1.67059550393473
GPR15	-	-	-	-	NA	classA	-6.42877833426192	4.07987642063399
CCR4	Coupled	-	-	-	Chemokine receptors	classA	2.55279100166089	1.39309427229393
CNR2	Coupled	Coupled	Coupled	-	Cannabinoid receptors	classA	-6.48105733805112	4.01586578295669
CXCR2	Coupled	-	Coupled	-	Chemokine receptors	classA	2.59571535580308	-1.16963295253702
PTGDR	Not-coupled	Not-coupled	-	-	Prostanoid receptors	classA	-11.3318685320928	-0.653572135202262
P2RY8	-	-	-	-	NA	classA	7.89038487545618	2.70068013069341
HRH2	Not-coupled	Coupled	Coupled	-	Histamine receptors	classA	-5.21805493498058	1.51080410337942
AGTR1	Coupled	Coupled	Coupled	-	Angiotensin receptors	classA	2.57176350632173	-1.13440096733634
PTGFR	Not-coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	-5.26195920942277	2.19293688256255
LTB4R2	Coupled	Coupled	Not-coupled	-	Leukotriene receptors	classA	-11.2799520383329	0.297001513363109
GPR87	-	-	-	-	NA	classA	-11.5636766464332	0.250501545080734
GPR20	Coupled	-	-	-	Class A Orphans	classA	2.67182601007593	-1.10872667639306
PTGER2	Not-coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	4.27382933151968	-0.992849317016252
GPRC5A	-	-	-	-	NA	classC	7.36282697174085	2.65628580790256
HTR5A	Coupled	-	-	-	5-Hydroxytryptamine receptors	classA	-5.16358104477772	2.29321300416903
GPR32	-	-	-	-	NA	classA	-6.6429188159267	3.87030401438272
CX3CR1	Coupled	-	-	-	Chemokine receptors	classA	-6.60474437741961	3.86823138428325
CCR3	Coupled	-	-	-	Chemokine receptors	classA	-6.50664545101148	3.69689920528148
CCR1	Coupled	-	-	-	Chemokine receptors	classA	-5.44630319240349	1.78940708586447
CMKLR2	-	-	-	-	NA	classA	-6.49277674823343	3.88102628462859
CCR8	Coupled	-	-	-	Chemokine receptors	classA	-11.3547079728262	0.343631284150276
P2RY13	Coupled	Not-coupled	-	-	P2Y receptors	classA	0.660618838524158	0.194804437547875
OPN5	Coupled	-	-	-	Class A Orphans	classA	2.51607217797743	1.69986486321747
LPAR3	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	-1.8589858022129	-1.43609715880256
GPR139	Not-coupled	-	-	-	Class A Orphans	classA	-5.09658085706813	1.70009465466105
BDKRB1	Coupled	Coupled	Not-coupled	-	Bradykinin receptors	classA	-5.60873774671755	1.84653336686661
FPR3	Coupled	-	-	-	Formylpeptide receptors	classA	2.56175106692568	1.6158044713225
S1PR2	Not-coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	-5.40463819648709	2.09671502456207
LTB4R	Coupled	Coupled	Coupled	-	Leukotriene receptors	classA	-6.45623321115907	3.98702029459974
CCR5	Coupled	-	Coupled	-	Chemokine receptors	classA	-6.60668211224694	4.173720390676
CXCR4	Coupled	-	Not-coupled	-	Chemokine receptors	classA	7.99827407497965	2.84638635081773
TAAR2	Not-coupled	-	-	-	Class A Orphans	classA	2.4869224145261	1.72364560489175
LPAR2	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	-5.48036378732032	1.92450287782626
FPR2	Coupled	Not-coupled	-	-	Leukotriene receptors	classA	0.447392637718437	0.168834604543013
MTNR1A	Coupled	Coupled	Coupled	-	Melatonin receptors	classA	-5.54034325295593	2.05263690711469
FPR1	Coupled	Coupled	-	-	Formylpeptide receptors	classA	-6.63502225646905	4.165038932072
CXCR1	Coupled	-	-	-	Chemokine receptors	classA	-5.50389475660222	2.18554065536892
C5AR1	Coupled	-	Coupled	-	Complement peptide receptors	classA	-6.55609458047717	4.05379547299596
ACKR4	-	-	-	-	NA	classA	-3.83508592519979	0.714886558451495
GALR1	Coupled	Coupled	-	-	Galanin receptors	classA	0.983840709526336	0.443099552477227
GPR21	Not-coupled	-	-	-	Class A Orphans	classA	0.0207241129580599	0.17021916090474
RHO	-	-	-	-	NA	classA	0.124074729555799	0.193761719439946
OPN1SW	-	-	-	-	NA	classA	8.0981146897532	2.72353149496669
TAAR9	-	-	-	-	NA	classA	2.52642743255526	0.82023227733132
GPR148	-	-	-	-	NA	classA	-11.4417235784076	-0.336498594287566
GPR42	Not-coupled	-	-	-	Free fatty acid receptors	classA	-11.4066404830129	-0.0379068020974394
HCAR1	Coupled	-	-	-	Hydroxycarboxylic acid receptors	classA	-11.4427498537228	-0.360909192674634
