Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.4776149392127991	0.3594227135181427	0.8824506998062134	0.9858072400093079	0.634484589099884	0.12316292524337769	0.7817282676696777	0.5486341118812561	0.4557786285877228	0.3429059684276581	0.19024556875228882	0.3993980586528778	0.40370434522628784	0.5492606163024902	0.22606435418128967	0.4505285322666168	0.39073675870895386	0.25055307149887085	0.4249670207500458	0.4502670168876648	0.3332310616970062	0.3767703175544739	0.5613100528717041	0.32246777415275574	0.43733420968055725	0.3085952401161194	0.4298532009124756	0.2267111986875534	0.4860169589519501	0.3910110592842102	0.3316775858402252
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.6539281010627747	0.408500999212265	0.631767988204956	0.35015425086021423	0.680870532989502	0.5599268078804016	0.5633397102355957	0.19480794668197632	0.2122354805469513	0.346269428730011	0.1675630807876587	0.49823901057243347	0.3000142276287079	0.33713001012802124	0.24436679482460022	0.29461348056793213	0.5836787819862366	0.4370543956756592	0.40576520562171936	0.0	0.26414281129837036	0.415637731552124	0.6458777189254761	0.5284062623977661	0.3308989703655243	0.1898232102394104	0.2316695898771286	0.3524489402770996	0.8299522399902344	0.6184864044189453	0.36283764243125916
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.46332454681396484	0.4058491587638855	0.8881838917732239	0.9729880690574646	0.6078433990478516	0.09665732085704803	0.6883976459503174	0.5159027576446533	0.5199915170669556	0.44832777976989746	0.26687321066856384	0.4091258645057678	0.3279772996902466	0.6147400140762329	0.26163268089294434	0.3690603971481323	0.323356032371521	0.2869589924812317	0.4077216386795044	0.3788747191429138	0.35655534267425537	0.33482658863067627	0.4768383502960205	0.27328094840049744	0.522865355014801	0.2311483919620514	0.387351393699646	0.4949510395526886	0.4856565594673157	0.4254329204559326	0.4417450428009033
TAS1R3	-	-	-	-	NA	classC	0.5939530730247498	0.4561513364315033	0.7782952785491943	0.9081768989562988	0.8512371778488159	0.12482999265193939	0.8374137878417969	0.5198943614959717	0.4939890503883362	0.25810977816581726	0.1634262055158615	0.43414366245269775	0.2625245749950409	0.5280905365943909	0.3236536383628845	0.5133359432220459	0.41903436183929443	0.46356460452079773	0.36606550216674805	0.490932822227478	0.3108903169631958	0.36296558380126953	0.28216493129730225	0.24252641201019287	0.44980600476264954	0.15772274136543274	0.18383806943893433	0.7875344157218933	0.5229589343070984	0.41899487376213074	0.5292491316795349
TAS1R1	-	-	-	-	NA	classC	0.5228636860847473	0.4604056477546692	0.8579265475273132	0.9709963798522949	0.8265451192855835	0.1058039516210556	0.7665045261383057	0.5161716341972351	0.45384520292282104	0.26125869154930115	0.17538601160049438	0.4364050328731537	0.27754348516464233	0.5707054734230042	0.3507365584373474	0.4253014922142029	0.35603415966033936	0.45751073956489563	0.3513752520084381	0.4607752561569214	0.3361283540725708	0.2929133474826813	0.27453410625457764	0.19286280870437622	0.49042174220085144	0.18901410698890686	0.21293701231479645	0.7994375228881836	0.4598708152770996	0.5173161029815674	0.4461976885795593
TAS1R2	-	-	-	-	NA	classC	0.5541932582855225	0.5055439472198486	0.8272604942321777	0.9729582667350769	0.8635954856872559	0.10947833955287933	0.6171485185623169	0.49967819452285767	0.4181223213672638	0.3453172445297241	0.14519596099853516	0.42260563373565674	0.2288711965084076	0.565826952457428	0.37293490767478943	0.42700648307800293	0.38329049944877625	0.5038071870803833	0.3391813635826111	0.41797471046447754	0.34228429198265076	0.368864506483078	0.3203016519546509	0.2216092050075531	0.4452577829360962	0.1997794359922409	0.154988631606102	0.8322334885597229	0.46295827627182007	0.5206997394561768	0.4507782757282257
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.4416070282459259	0.34663039445877075	0.8781571388244629	0.3708186447620392	0.5640427470207214	0.7171973586082458	0.666275680065155	0.21758638322353363	0.27945476770401	0.5231133699417114	0.7413704991340637	0.6250089406967163	0.6414920687675476	0.2144138216972351	0.17802868783473969	0.6555934548377991	0.04788428544998169	0.5330056548118591	0.14430178701877594	0.9028651118278503	0.277885377407074	0.67934650182724	0.5818201899528503	0.0935310572385788	0.23569487035274506	0.18744654953479767	0.4984220862388611	0.5607224702835083	0.5054455995559692	0.37081778049468994	0.3396607041358948
ADGRE2	Coupled	-	-	-	Adhesion Class GPCRs	classB	0.40975135564804077	0.35156410932540894	0.8880599141120911	0.3595495820045471	0.5612263083457947	0.7451562285423279	0.705125629901886	0.19286572933197021	0.31029361486434937	0.48489299416542053	0.726502537727356	0.6522080302238464	0.562676191329956	0.24145609140396118	0.19104504585266113	0.6636694669723511	0.019309252500534058	0.5039863586425781	0.1533130258321762	0.9999999403953552	0.2761359214782715	0.5916771292686462	0.525100588798523	0.07814022898674011	0.3282248377799988	0.1820574402809143	0.4413589537143707	0.6121600866317749	0.49975958466529846	0.4166002571582794	0.28404971957206726
GPR156	-	-	-	-	NA	classC	1.0	0.29419150948524475	0.1255580186843872	0.5063372254371643	0.3171091675758362	0.3463020920753479	0.5947314500808716	0.21870137751102448	0.7384989261627197	0.5708814263343811	0.136342853307724	0.42365896701812744	0.27669772505760193	0.1437819004058838	0.342405766248703	0.9999998807907104	0.47122105956077576	0.3117368817329407	0.11173895001411438	0.7139660120010376	0.0	0.015849918127059937	0.5076560974121094	0.15907485783100128	0.9737128615379333	1.0	0.5943299531936646	0.44958212971687317	0.3992581367492676	1.0	0.5066272616386414
ADGRG7	-	-	-	-	NA	classB	0.6234841346740723	0.435575932264328	0.6912024021148682	0.3393888473510742	0.6075718998908997	0.5494954586029053	0.48917365074157715	0.22425758838653564	0.15970498323440552	0.6871523857116699	0.7002632021903992	0.660110354423523	0.3275405466556549	0.4039863646030426	0.15480798482894897	0.24010445177555084	0.3968975841999054	0.2938532531261444	0.39122557640075684	0.17747628688812256	0.41211098432540894	0.3570430874824524	0.3231072425842285	0.3823778033256531	0.5165574550628662	0.2920130491256714	0.38566386699676514	0.3422486186027527	0.5264317989349365	0.5018109679222107	0.693622887134552
SMO	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7988640069961548	0.3129885196685791	0.4546901285648346	0.21042992174625397	0.31159859895706177	0.1849709004163742	0.492203027009964	0.6656211018562317	0.5451607704162598	0.3979687988758087	0.4999954104423523	0.4043073058128357	0.14649485051631927	0.15511474013328552	0.3077073097229004	0.7343548536300659	0.3344983458518982	0.5514033436775208	0.2491302788257599	0.26963233947753906	0.26252004504203796	0.37588053941726685	0.44964319467544556	0.4014609754085541	0.6308269500732422	0.16743387281894684	0.6081273555755615	0.4912014901638031	0.23500919342041016	0.783305287361145	0.604545533657074
TSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	0.5767875909805298	0.3234764635562897	0.4150357246398926	0.5247570276260376	0.8433358669281006	0.6981035470962524	0.11104395985603333	0.5847902894020081	0.6583719253540039	0.3981409966945648	0.49147748947143555	0.39472752809524536	0.19388021528720856	0.7175050377845764	0.23243778944015503	0.31301790475845337	0.4672819674015045	0.3254196047782898	0.7519567012786865	0.33659985661506653	0.37143683433532715	0.5003775954246521	0.29381269216537476	0.263017863035202	0.9775797724723816	0.06498751044273376	0.5212512016296387	0.28137749433517456	0.5994724035263062	0.4085484445095062	0.4037957489490509
RXFP1	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	0.4345397353172302	0.35498562455177307	0.5769882202148438	0.5653327703475952	0.8086135387420654	0.7957944869995117	0.0	0.6939822435379028	0.8282926082611084	0.3243546485900879	0.64286208152771	0.42759382724761963	0.3312845230102539	0.7863121032714844	0.17360162734985352	0.36217230558395386	0.267666220664978	0.5403859615325928	0.23843955993652344	0.37366729974746704	0.32695272564888	0.5056875348091125	0.5188394784927368	0.24111899733543396	0.4312974512577057	0.33464959263801575	0.37891295552253723	0.45653727650642395	0.42922472953796387	0.6564062833786011	0.3889322876930237
RXFP2	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	0.4301926791667938	0.37937167286872864	0.5766153931617737	0.5595133304595947	0.8227308988571167	0.794479489326477	0.021100997924804688	0.7196732759475708	0.8016966581344604	0.2913481593132019	0.6340088248252869	0.4585985839366913	0.3292355537414551	0.8403555154800415	0.23031942546367645	0.2945067882537842	0.26001009345054626	0.577133297920227	0.20401902496814728	0.34383490681648254	0.3545662462711334	0.4831721782684326	0.4912976920604706	0.24084624648094177	0.46953728795051575	0.4089396893978119	0.3524058759212494	0.3927944600582123	0.4288540184497833	0.7067230939865112	0.40161725878715515
GPR149	-	-	-	-	NA	classA	0.942861795425415	0.2972634434700012	0.0	0.44486546516418457	0.37023240327835083	0.3401627838611603	0.3898216485977173	0.33153361082077026	0.48130062222480774	0.5918877720832825	0.25627458095550537	0.4922742545604706	0.0750633180141449	0.387592613697052	0.2301764190196991	0.7697466611862183	0.42328619956970215	0.3180122971534729	0.11118173599243164	0.47062933444976807	0.1573285460472107	0.0487176775932312	0.7959537506103516	0.05198177695274353	0.09440889954566956	0.4711796045303345	0.34281694889068604	0.6730082631111145	0.44692426919937134	0.10493111610412598	0.441077321767807
ADGRF2	-	-	-	-	NA	classB	0.7855192422866821	0.49448710680007935	0.5522046089172363	0.28873828053474426	0.8543367385864258	0.4825502634048462	0.42750948667526245	0.28306299448013306	0.036588847637176514	0.47520411014556885	0.48224350810050964	0.6753057241439819	0.1421179175376892	0.4452390670776367	0.2705415189266205	0.2890111207962036	0.6379421949386597	0.3600713908672333	0.6161618828773499	0.22438977658748627	0.3547748625278473	0.5617092251777649	0.4874234199523926	0.20056578516960144	0.9153258800506592	0.3068200647830963	0.34356191754341125	0.1794634759426117	0.38349536061286926	0.5620276927947998	0.6049001216888428
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.696352481842041	0.3156244456768036	0.539300799369812	0.21699272096157074	0.21336866915225983	0.19632788002490997	0.3903537690639496	0.5778037309646606	0.6453187465667725	0.640560507774353	0.5974413156509399	0.45928338170051575	0.0	0.17790567874908447	0.3432847857475281	0.771616518497467	0.33527112007141113	0.4394305348396301	0.43308359384536743	0.35011953115463257	0.2150949239730835	0.33728477358818054	0.2662878632545471	0.3847745358943939	0.6742507815361023	0.2211366593837738	0.49006813764572144	0.6774982213973999	0.33175283670425415	0.6429922580718994	0.5826239585876465
LHCGR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	0.5140536427497864	0.33428362011909485	0.46429872512817383	0.5075757503509521	0.853488564491272	0.719122052192688	0.14801234006881714	0.6260327100753784	0.6709476709365845	0.32654672861099243	0.49460336565971375	0.37611424922943115	0.2239759862422943	0.6467630863189697	0.21143096685409546	0.3678176999092102	0.49371376633644104	0.264239102602005	0.7129698991775513	0.4108935296535492	0.38345763087272644	0.5119887590408325	0.3781184256076813	0.34810617566108704	0.9394457340240479	0.17121358215808868	0.4090562164783478	0.08444669842720032	0.5523354411125183	0.36392199993133545	0.34120771288871765
ADGRF4	-	-	-	-	NA	classB	0.6754367351531982	0.45281752943992615	0.6399833559989929	0.28558096289634705	0.7124303579330444	0.5026924014091492	0.4710855782032013	0.2852499186992645	0.07269373536109924	0.5533010363578796	0.5230793952941895	0.6247515678405762	0.25427553057670593	0.43388110399246216	0.231451153755188	0.2825015187263489	0.5731154680252075	0.32871612906455994	0.5045784711837769	0.15138672292232513	0.3447040617465973	0.35924407839775085	0.3950255215167999	0.35771799087524414	0.6849688291549683	0.2672456204891205	0.43221741914749146	0.2604016661643982	0.3931855857372284	0.3588404059410095	0.6199781894683838
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	0.4701804220676422	0.33453625440597534	0.4851904809474945	0.5424336194992065	0.8278391361236572	0.7162758111953735	0.0831749439239502	0.6028139591217041	0.7160593271255493	0.3324297070503235	0.583850622177124	0.4054323136806488	0.2399127036333084	0.7066429853439331	0.21873095631599426	0.29225924611091614	0.4426746666431427	0.30549734830856323	0.727441132068634	0.344089537858963	0.37881749868392944	0.42745307087898254	0.3387428820133209	0.32672375440597534	0.9102326035499573	0.1632673442363739	0.44555237889289856	0.22957104444503784	0.5214008092880249	0.3676433861255646	0.43267905712127686
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5541177988052368	0.26285800337791443	0.668199360370636	0.26439836621284485	0.216278538107872	0.17626279592514038	0.568406879901886	0.9179707765579224	0.5449963212013245	0.48299330472946167	1.0000001192092896	0.6366693377494812	0.2878289222717285	0.17774054408073425	0.3495588004589081	0.5097832679748535	0.17475935816764832	0.44396957755088806	0.5564931631088257	0.23467445373535156	0.5375164151191711	0.3726952075958252	0.6984774470329285	0.5168620944023132	0.3278157114982605	0.37674134969711304	0.33147937059402466	0.45705515146255493	0.5759196877479553	0.29611653089523315	0.521567165851593
ADGRG1	Coupled	-	-	-	Adhesion Class GPCRs	classB	0.7761328220367432	0.47417202591896057	0.4813345968723297	0.15882670879364014	0.9087646007537842	0.5059994459152222	0.604503870010376	0.3714613914489746	0.029005467891693115	0.297563374042511	0.17614012956619263	0.4710618555545807	0.24181491136550903	0.43876880407333374	0.27059540152549744	0.504366934299469	0.7268354892730713	0.3409782946109772	0.42046403884887695	0.19865645468235016	0.4336371123790741	0.3568662405014038	0.4676109552383423	0.42884063720703125	0.5675866603851318	0.43561989068984985	0.3665972352027893	0.7212152481079102	0.5210554003715515	0.5461180806159973	0.17696234583854675
ADGRL4	-	-	-	-	NA	classB	0.5060095191001892	0.44219809770584106	0.8457493185997009	0.3439645767211914	0.6066958904266357	0.6061577200889587	0.4620189070701599	0.15235558152198792	0.17133352160453796	0.6002247929573059	0.6584718227386475	0.5989161729812622	0.38844403624534607	0.41644659638404846	0.24931977689266205	0.48676422238349915	0.2747132182121277	0.4527411460876465	0.29642486572265625	0.3776838183403015	0.4177493751049042	0.40559104084968567	0.5048915147781372	0.31693944334983826	0.5621039867401123	0.31806766986846924	0.39098823070526123	0.49836570024490356	0.5108982920646667	0.5247100591659546	0.5265037417411804
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6054525971412659	0.35606324672698975	0.639994740486145	0.246170312166214	0.21068885922431946	0.12890024483203888	0.3090199828147888	0.6000141501426697	0.6621494889259338	0.5596959590911865	0.7720945477485657	0.5222018361091614	0.0180303156375885	0.21955391764640808	0.35677361488342285	0.631347119808197	0.2804032862186432	0.6801788806915283	0.44306519627571106	0.202081561088562	0.30939385294914246	0.12286719679832458	0.37893226742744446	0.30582794547080994	0.4988006055355072	0.16220232844352722	0.42458662390708923	0.5651735067367554	0.2817540168762207	0.5650715827941895	0.4489510655403137
ADGRE3	-	-	-	-	NA	classB	0.4204752445220947	0.3916422426700592	0.8727254867553711	0.2671511769294739	0.5168678164482117	0.6512354612350464	0.6541963219642639	0.12391272187232971	0.28991904854774475	0.5331053733825684	0.5750637054443359	0.5396047830581665	0.39252769947052	0.3075296878814697	0.22066640853881836	0.5585852861404419	0.22429488599300385	0.34456267952919006	0.2742325961589813	0.5926662683486938	0.30582165718078613	0.40053313970565796	0.3862351179122925	0.4164608120918274	0.5515635013580322	0.2769230306148529	0.3157618045806885	0.4995754361152649	0.42491382360458374	0.4217870533466339	0.3585077226161957
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5979341864585876	0.32588598132133484	0.6421636343002319	0.17071431875228882	0.4339751601219177	0.15416383743286133	0.4706437587738037	0.9658045768737793	0.3454374372959137	0.28478705883026123	0.7439700365066528	0.46291595697402954	0.21583342552185059	0.20039218664169312	0.34892940521240234	0.6349626779556274	0.3025287389755249	0.4222434163093567	0.3862135708332062	0.3393417000770569	0.333171010017395	0.6427077651023865	0.6249003410339355	0.3407331109046936	0.533201277256012	0.41848787665367126	0.33753669261932373	0.392821341753006	0.5805041193962097	0.32930395007133484	0.3304585814476013
GPR50	-	-	-	-	NA	classA	0.4101589620113373	0.14415158331394196	0.3607775568962097	0.5736976265907288	0.02526986598968506	0.4958244860172272	0.8406811952590942	0.4972575306892395	0.9604606628417969	1.0	0.6874829530715942	1.0	0.6439692974090576	0.6084482073783875	1.0	0.5381019115447998	1.0	1.0	0.4459652006626129	0.47729402780532837	0.39551398158073425	0.2646430730819702	0.3376126289367676	0.41135722398757935	0.18018749356269836	0.21071824431419373	0.39911261200904846	0.0	0.5138178467750549	0.5252971649169922	0.2650147080421448
GPR37	Not-coupled	-	-	-	Class A Orphans	classA	0.6477270126342773	0.23182415962219238	0.13256946206092834	0.33276838064193726	0.5202269554138184	0.3968338966369629	0.7036714553833008	1.0	0.08104345202445984	0.3889932930469513	0.28445491194725037	0.3954381048679352	0.6081781387329102	0.7920510768890381	0.44125550985336304	0.5816680192947388	0.3739470839500427	0.4756208062171936	0.19151462614536285	0.5712873935699463	0.1172606348991394	0.7637065649032593	0.44583654403686523	0.31670305132865906	0.9999999403953552	0.022853076457977295	0.5473204851150513	0.6084858179092407	0.5282719135284424	0.4461058974266052	0.5514376163482666
GPR153	-	-	-	-	NA	classA	0.8088829517364502	0.3334095776081085	0.10318952798843384	0.4462636709213257	0.31263208389282227	0.29709798097610474	0.6285565495491028	0.2659550905227661	0.682208240032196	0.5197389125823975	0.4120904207229614	0.5187890529632568	0.11997266113758087	0.41957396268844604	0.26153770089149475	0.5270228385925293	0.38827764987945557	0.491476446390152	0.1900750994682312	0.3337489366531372	0.24822840094566345	0.0005773305892944336	1.0	0.06028495728969574	0.3544623851776123	0.47029995918273926	0.4754754900932312	0.3714999556541443	0.6106205582618713	0.47125667333602905	0.4963945150375366
GPR107	-	-	-	-	NA	Other	0.842688798904419	0.4581453800201416	0.4146054983139038	0.21080289781093597	0.6066098213195801	0.2448326051235199	0.41676315665245056	0.48801836371421814	0.2827002704143524	0.4003964066505432	0.0012358427047729492	0.30798250436782837	0.7410649061203003	0.4402023255825043	0.15234801173210144	0.8506357669830322	0.7142733335494995	0.3745668828487396	0.2053723782300949	0.16382765769958496	1.0	0.7972084283828735	0.3370831608772278	0.41682666540145874	0.0	0.6113261580467224	1.0	0.9811908006668091	0.0	0.33941665291786194	0.0
PTH1R	Coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	0.5379955768585205	0.2866450250148773	0.5981521606445312	0.10927072167396545	0.17663231492042542	0.37890857458114624	0.5692932605743408	0.5543631315231323	0.459505170583725	0.5208213329315186	0.1726865917444229	0.3146613836288452	0.3543187975883484	0.7400935888290405	0.28738248348236084	0.41058558225631714	0.3399612307548523	0.33803457021713257	0.4150231182575226	0.3118317127227783	0.3611670732498169	0.35281482338905334	0.669598400592804	0.30477604269981384	0.3504931330680847	0.11793705821037292	0.510633111000061	0.4449006915092468	0.47833719849586487	0.3933835029602051	0.5191687345504761
