Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
CRHR1	Not-coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	12.453285217285156	17.405637741088867
DRD2	Coupled	-	Coupled	-	Dopamine receptors	classA	5.666561126708984	-20.98784065246582
EDNRB	Coupled	-	-	-	Endothelin receptors	classA	11.800797462463379	-10.770039558410645
GPRC5C	-	-	-	-	NA	classC	97.68216705322266	-4.957644462585449
SCTR	Not-coupled	-	-	-	Glucagon receptor family	classB	-1.379357099533081	19.572490692138672
HTR6	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	6.9008402824401855	-19.757482528686523
VIPR2	Not-coupled	-	-	-	VIP and PACAP receptors	classB	-1.5398187637329102	18.458328247070312
GPR150	-	-	-	-	NA	classA	14.058809280395508	-12.43503475189209
GPR22	Coupled	-	-	-	Class A Orphans	classA	16.655237197875977	-8.489768981933594
QRFPR	Coupled	-	-	-	QRFP receptor	classA	-2.2176456451416016	-11.509754180908203
NPFFR1	Coupled	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-6.435080051422119	-13.807084083557129
CCKAR	Not-coupled	-	Coupled	-	Cholecystokinin receptors	classA	-12.331969261169434	-15.885762214660645
EDNRA	Not-coupled	-	Coupled	-	Endothelin receptors	classA	2.00116229057312	-4.262061595916748
NMUR1	Not-coupled	-	-	-	Neuromedin U receptors	classA	-15.410816192626953	-11.684593200683594
HCRTR1	Coupled	-	-	-	Orexin receptors	classA	-6.759727954864502	-15.6279935836792
F2R	-	-	Coupled	-	NA	classA	7.064992427825928	-8.143219947814941
AVPR1B	Not-coupled	-	-	-	Vasopressin and oxytocin receptors	classA	-1.5435923337936401	-15.99105453491211
OXER1	Coupled	-	-	-	Leukotriene receptors	classA	6.414309978485107	-12.315091133117676
GPR83	-	-	-	-	NA	classA	-6.87886381149292	-11.200521469116211
GHRHR	Not-coupled	-	-	-	Glucagon receptor family	classB	4.18852424621582	19.14521598815918
MCHR1	Coupled	-	-	-	Melanin-concentrating hormone receptors	classA	1.7907480001449585	-17.265172958374023
HTR1A	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-1.5227595567703247	-20.779211044311523
GPR151	-	-	-	-	NA	classA	13.24477481842041	-4.4863739013671875
DRD4	Coupled	-	-	-	Dopamine receptors	classA	-16.107107162475586	-18.422801971435547
GPR63	-	-	-	-	NA	classA	5.858724594116211	-9.205850601196289
NTSR1	Coupled	-	-	-	Neurotensin receptors	classA	-15.148368835449219	-10.30736255645752
SSTR3	Coupled	-	-	-	Somatostatin receptors	classA	-7.255319595336914	-18.045499801635742
AVPR1A	Not-coupled	-	Coupled	-	Vasopressin and oxytocin receptors	classA	-1.9309648275375366	-16.297168731689453
GPR137	-	-	-	-	NA	Other	80.47021484375	5.82528018951416
NMUR2	Not-coupled	-	-	-	Neuromedin U receptors	classA	-10.57999038696289	-8.84726333618164
GPR19	-	-	-	-	NA	classA	-2.9255776405334473	-13.210065841674805
ADRB2	Coupled	-	Not-coupled	-	Adrenoceptors	classA	-3.3497350215911865	-13.850980758666992
MLNR	Not-coupled	-	-	-	Motilin receptor	classA	-19.32638931274414	-12.860538482666016
ADORA2A	Not-coupled	-	Not-coupled	-	Adenosine receptors	classA	-5.068665027618408	-11.211014747619629
CRHR2	Not-coupled	-	Not-coupled	-	Corticotropin-releasing factor receptors	classB	6.593840599060059	22.60735511779785
NTSR2	Not-coupled	-	-	-	Neurotensin receptors	classA	-13.021029472351074	-7.983997821807861
ADRB3	Coupled	-	-	-	Adrenoceptors	classA	-13.442550659179688	-13.278818130493164
TACR1	Not-coupled	-	-	-	Tachykinin receptors	classA	-8.41469955444336	-11.241191864013672
GPR143	-	-	-	-	NA	Other	50.28171157836914	-1.0467296838760376
GPR182	-	-	-	-	NA	classA	-5.854866027832031	-9.619344711303711
GPRC5B	-	-	-	-	NA	classC	86.53652954101562	2.227808952331543
PTGER1	Coupled	-	Coupled	-	Prostanoid receptors	classA	2.499937057495117	-4.0295000076293945
OPN3	-	-	-	-	NA	classA	-8.739134788513184	-6.209653377532959
DRD3	Coupled	-	-	-	Dopamine receptors	classA	-0.5329472422599792	-19.44305992126465
OPRM1	Coupled	-	Coupled	-	Opioid receptors	classA	-17.689918518066406	-13.127904891967773
BRS3	Not-coupled	-	-	-	Class A Orphans	classA	-8.544478416442871	-9.561517715454102
TACR2	Not-coupled	-	-	-	Tachykinin receptors	classA	-13.004671096801758	-10.163779258728027
TRHR	Not-coupled	-	-	-	Thyrotropin-releasing hormone receptors	classA	-25.07468605041504	-3.540740728378296
S1PR5	Coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	10.789200782775879	-10.809051513671875
KISS1R	Not-coupled	-	-	-	Kisspeptin receptor	classA	-13.849811553955078	-15.62692642211914
F2RL1	-	-	Coupled	-	NA	classA	0.4550169110298157	-4.85597038269043
GPR84	Coupled	-	Not-coupled	-	Class A Orphans	classA	9.266339302062988	-12.078161239624023
PTGDR2	Coupled	-	-	-	Prostanoid receptors	classA	-2.5796921253204346	-9.639585494995117
PROKR1	Not-coupled	-	-	-	Prokineticin receptors	classA	-9.7451810836792	-7.151297569274902
SSTR1	Coupled	-	-	-	Somatostatin receptors	classA	-14.729846000671387	-15.740796089172363
BDKRB2	Coupled	-	Coupled	-	Bradykinin receptors	classA	-3.5655736923217773	-7.177128791809082
PTGER3	Coupled	-	Coupled	-	Prostanoid receptors	classA	-1.216786503791809	-3.5196685791015625
HRH4	Coupled	-	-	-	Histamine receptors	classA	-6.0909423828125	-10.068428039550781
NMBR	Not-coupled	-	-	-	Bombesin receptors	classA	-10.408712387084961	-7.740879058837891
HTR1B	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-10.070801734924316	-14.204444885253906
OXTR	Coupled	-	Not-coupled	-	Vasopressin and oxytocin receptors	classA	-15.283958435058594	-10.70218563079834
UTS2R	Not-coupled	-	-	-	Urotensin receptor	classA	-1.5412620306015015	-16.231155395507812
SSTR4	Coupled	-	-	-	Somatostatin receptors	classA	-16.614974975585938	-14.524014472961426
HTR4	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	-12.745367050170898	-11.792890548706055
HCAR3	Coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	1.0966993570327759	-5.947967052459717
GALR2	Coupled	-	-	-	Galanin receptors	classA	-19.587600708007812	-14.041609764099121
PTGIR	Coupled	-	-	-	Prostanoid receptors	classA	-0.1864503175020218	-3.517650604248047
F2RL3	-	-	-	-	NA	classA	-9.131982803344727	-8.488174438476562
S1PR4	Coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	12.186431884765625	-7.674076080322266
NPY1R	Coupled	-	Coupled	-	Neuropeptide Y receptors	classA	-17.761991500854492	-6.107568740844727
GRPR	Not-coupled	-	-	-	Bombesin receptors	classA	-15.257912635803223	-5.994768142700195
GPR88	-	-	-	-	NA	classA	9.51430892944336	-6.711535453796387
ACKR2	-	-	-	-	NA	classA	-13.64946174621582	-9.334747314453125
PROKR2	Coupled	-	-	-	Prokineticin receptors	classA	-9.306148529052734	-7.2027106285095215
S1PR1	Coupled	-	Coupled	-	Lysophospholipid (S1P) receptors	classA	4.483112335205078	-5.172915458679199
NPY2R	Coupled	-	-	-	Neuropeptide Y receptors	classA	-18.231409072875977	-9.186619758605957
GPR34	Coupled	-	-	-	Class A Orphans	classA	-6.894972801208496	-1.2871047258377075
GPR132	Not-coupled	-	-	-	Class A Orphans	classA	3.5643012523651123	-7.621830940246582
APLNR	Coupled	-	Coupled	-	Apelin receptor	classA	-18.51198387145996	-10.766738891601562
OPRK1	Coupled	-	Coupled	-	Opioid receptors	classA	-21.8019962310791	-11.169611930847168
CCR7	Coupled	-	-	-	Chemokine receptors	classA	-22.435007095336914	-4.04909610748291
MAS1L	-	-	-	-	NA	Other	10.25578498840332	-2.0205671787261963
S1PR3	Coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	6.025534629821777	-6.787908554077148
HTR1D	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-12.856371879577637	-12.901504516601562
P2RY2	Coupled	-	Coupled	-	P2Y receptors	classA	-10.180573463439941	-5.668266296386719
GPR27	Not-coupled	-	-	-	Class A Orphans	classA	6.809168815612793	-7.828915596008301
NPY4R	Coupled	-	-	-	Neuropeptide Y receptors	classA	-15.860708236694336	-5.9062604904174805
GPER1	Coupled	-	-	-	G protein-coupled estrogen receptor	classA	-13.716019630432129	-6.746998310089111
P2RY11	Not-coupled	-	-	-	P2Y receptors	classA	-4.307528972625732	-7.300390243530273
CCR6	Coupled	-	Coupled	-	Chemokine receptors	classA	-21.246320724487305	-6.605194091796875
RXFP4	Coupled	-	-	-	Relaxin family peptide receptors	classA	-8.374788284301758	-8.489401817321777
CCR2	Coupled	-	-	-	Chemokine receptors	classA	-14.230881690979004	-10.68925666809082
F2RL2	-	-	-	-	NA	classA	-2.790491819381714	-1.73337721824646
GPR173	-	-	-	-	NA	classA	3.350841760635376	-8.443053245544434
P2RY1	Coupled	-	-	-	P2Y receptors	classA	-8.009921073913574	-7.0021653175354
CMKLR1	Coupled	-	-	-	Chemerin receptor	classA	-18.601119995117188	-8.467822074890137
TPRA1	-	-	-	-	NA	Other	96.2159194946289	2.5933475494384766
OPRD1	Coupled	-	Coupled	-	Opioid receptors	classA	-25.48971939086914	-11.246898651123047
LPAR5	Not-coupled	-	-	-	Lysophospholipid (LPA) receptors	classA	-10.910405158996582	-7.189271926879883
GPR45	-	-	-	-	NA	classA	-11.772089004516602	-5.393528938293457
CXCR5	Coupled	-	Coupled	-	Chemokine receptors	classA	-19.0454158782959	-7.648056507110596
NPSR1	Not-coupled	-	-	-	Neuropeptide S receptor	classA	-11.048837661743164	-8.642366409301758
AVPR2	Not-coupled	-	-	-	Vasopressin and oxytocin receptors	classA	-7.497920513153076	-8.947712898254395
LPAR4	Coupled	-	-	-	Lysophospholipid (LPA) receptors	classA	-12.747783660888672	-2.9040422439575195
PRLHR	-	-	-	-	NA	classA	-22.03813934326172	-7.865530967712402
OPRL1	Coupled	-	Coupled	-	Opioid receptors	classA	-28.42827033996582	-9.63093376159668
GPR85	-	-	-	-	NA	classA	3.2347707748413086	-5.490635395050049
SSTR2	Coupled	-	Coupled	-	Somatostatin receptors	classA	-23.945430755615234	-9.995759963989258
CCR9	Coupled	-	-	-	Chemokine receptors	classA	-21.828746795654297	-6.691927909851074
GALR3	Coupled	-	-	-	Galanin receptors	classA	-21.783634185791016	-11.51602554321289
CXCR3	Coupled	-	-	-	Chemokine receptors	classA	-20.26350975036621	-8.112045288085938
GPR62	-	-	-	-	NA	classA	-0.5006751418113708	-11.89858341217041
GPR17	Coupled	-	-	-	Class A Orphans	classA	-17.28087615966797	-5.538484573364258
HTR1F	Coupled	-	-	-	5-Hydroxytryptamine receptors	classA	-15.2063627243042	-10.49858570098877
GHSR	Coupled	-	Coupled	-	Ghrelin receptor	classA	-35.76271438598633	-3.3344717025756836
GPR68	Coupled	-	Coupled	-	Class A Orphans	classA	-11.63642692565918	-4.28801965713501
HTR1E	Coupled	-	-	-	5-Hydroxytryptamine receptors	classA	-17.394086837768555	-10.297598838806152
P2RY4	Not-coupled	-	-	-	P2Y receptors	classA	-15.40438175201416	-4.088983058929443
SSTR5	Coupled	-	-	-	Somatostatin receptors	classA	-22.713111877441406	-13.875264167785645
OPN1LW	-	-	-	-	NA	classA	-19.060415267944336	-1.581697702407837
LPAR1	Coupled	-	Coupled	-	Lysophospholipid (LPA) receptors	classA	-4.054999828338623	-1.4639713764190674
OPN1MW	-	-	-	-	NA	classA	-19.695146560668945	-1.9026274681091309
HCAR2	Coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	-9.358607292175293	-2.470597982406616
GPR78	Not-coupled	-	-	-	Class A Orphans	classA	-16.401832580566406	-4.883754253387451
AGTR2	Coupled	-	-	-	Angiotensin receptors	classA	-16.6490478515625	-4.896111965179443
MTNR1B	Coupled	-	Coupled	-	Melatonin receptors	classA	-18.0816650390625	-7.234923839569092
GPR4	Coupled	-	Not-coupled	-	Class A Orphans	classA	-13.784821510314941	-4.588171482086182
GPR6	Coupled	-	-	-	Class A Orphans	classA	-10.079458236694336	-6.020788669586182
CCR10	Coupled	-	-	-	Chemokine receptors	classA	-16.61170196533203	-10.747452735900879
ACKR3	-	-	-	-	NA	classA	-24.44100570678711	-4.347936630249023
GPR52	-	-	-	-	NA	classA	-10.986330032348633	-1.3092271089553833
GPR183	Coupled	-	Coupled	-	Class A Orphans	classA	-23.31073760986328	-2.776150703430176
GPR25	-	-	-	-	NA	classA	-18.476572036743164	-8.096234321594238
FFAR4	Not-coupled	-	-	-	Free fatty acid receptors	classA	-15.196118354797363	-2.75610089302063
GPR15	-	-	-	-	NA	classA	-18.752779006958008	-5.142727375030518
CCR4	Coupled	-	-	-	Chemokine receptors	classA	-28.31927490234375	-3.973963737487793
CNR2	Coupled	-	Coupled	-	Cannabinoid receptors	classA	-6.823215484619141	-2.631030559539795
CXCR2	Coupled	-	Coupled	-	Chemokine receptors	classA	-21.83212661743164	-8.59911823272705
PTGDR	Not-coupled	-	-	-	Prostanoid receptors	classA	-5.236244201660156	4.197846412658691
P2RY8	-	-	-	-	NA	classA	-18.290163040161133	-1.5975184440612793
HRH2	Not-coupled	-	Not-coupled	-	Histamine receptors	classA	-27.797748565673828	-9.97237491607666
AGTR1	Coupled	-	Coupled	-	Angiotensin receptors	classA	-24.966428756713867	-3.8084256649017334
PTGFR	Not-coupled	-	Coupled	-	Prostanoid receptors	classA	-6.673283100128174	6.688561916351318
LTB4R2	Coupled	-	Coupled	-	Leukotriene receptors	classA	-15.614557266235352	-6.514854907989502
GPR87	-	-	-	-	NA	classA	-8.361542701721191	-0.09812957048416138
GPR20	Coupled	-	-	-	Class A Orphans	classA	-5.252188682556152	-6.315595626831055
PTGER2	Not-coupled	-	Not-coupled	-	Prostanoid receptors	classA	-6.678951263427734	0.5765993595123291
GPRC5A	-	-	-	-	NA	classC	100.4650650024414	0.7217870950698853
HTR5A	Coupled	-	-	-	5-Hydroxytryptamine receptors	classA	-15.483699798583984	-9.056350708007812
GPR32	-	-	-	-	NA	classA	-12.841428756713867	-4.518176555633545
CX3CR1	Coupled	-	-	-	Chemokine receptors	classA	-23.744831085205078	-4.2968926429748535
CCR3	Coupled	-	-	-	Chemokine receptors	classA	-26.10606575012207	-4.977474689483643
CCR1	Coupled	-	-	-	Chemokine receptors	classA	-27.423423767089844	-4.7275495529174805
CMKLR2	-	-	-	-	NA	classA	-17.973491668701172	-4.396101474761963
CCR8	Coupled	-	-	-	Chemokine receptors	classA	-30.307159423828125	-4.557810306549072
P2RY13	Coupled	-	-	-	P2Y receptors	classA	-6.804637432098389	-2.2491376399993896
OPN5	Coupled	-	-	-	Class A Orphans	classA	-15.249320030212402	0.48748382925987244
LPAR3	Coupled	-	-	-	Lysophospholipid (LPA) receptors	classA	-7.919417381286621	-0.37906765937805176
GPR139	Not-coupled	-	-	-	Class A Orphans	classA	-13.986486434936523	4.1480326652526855
BDKRB1	Coupled	-	Coupled	-	Bradykinin receptors	classA	-18.581403732299805	-3.2862815856933594
FPR3	Coupled	-	-	-	Formylpeptide receptors	classA	-29.59562110900879	-3.340675115585327
S1PR2	Not-coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	-9.740084648132324	-2.871648073196411
LTB4R	Coupled	-	Coupled	-	Leukotriene receptors	classA	-20.063247680664062	-5.778162479400635
CCR5	Coupled	-	Coupled	-	Chemokine receptors	classA	-26.70490837097168	-4.093982696533203
CXCR4	Coupled	-	Coupled	-	Chemokine receptors	classA	-23.103485107421875	-7.1669020652771
TAAR2	Not-coupled	-	-	-	Class A Orphans	classA	-30.434412002563477	-3.8657028675079346
LPAR2	Coupled	-	Coupled	-	Lysophospholipid (LPA) receptors	classA	-8.32334041595459	0.6594441533088684
FPR2	Coupled	-	-	-	Leukotriene receptors	classA	-24.225196838378906	-4.266414642333984
MTNR1A	Coupled	-	Coupled	-	Melatonin receptors	classA	-22.974597930908203	-1.7858588695526123
FPR1	Coupled	-	-	-	Formylpeptide receptors	classA	-25.15781593322754	-4.703113555908203
CXCR1	Coupled	-	-	-	Chemokine receptors	classA	-25.83575439453125	-6.584915637969971
C5AR1	Coupled	-	Coupled	-	Complement peptide receptors	classA	-18.69007110595703	-4.714448928833008
ACKR4	-	-	-	-	NA	classA	-21.559005737304688	-4.40939998626709
GALR1	Coupled	-	-	-	Galanin receptors	classA	-34.89787292480469	-9.245050430297852
GPR21	Not-coupled	-	-	-	Class A Orphans	classA	-16.757648468017578	0.22412768006324768
RHO	-	-	-	-	NA	classA	-28.895057678222656	3.4445955753326416
OPN1SW	-	-	-	-	NA	classA	-26.111125946044922	0.3075239956378937
TAAR9	-	-	-	-	NA	classA	-23.674602508544922	-5.4835662841796875
GPR148	-	-	-	-	NA	classA	6.838414669036865	2.3275644779205322
GPR42	Not-coupled	-	-	-	Free fatty acid receptors	classA	-17.990394592285156	-1.9862537384033203
HCAR1	Coupled	-	-	-	Hydroxycarboxylic acid receptors	classA	-14.483560562133789	-1.691710114479065
FFAR3	Coupled	-	Coupled	-	Free fatty acid receptors	classA	-17.24588394165039	-2.1968235969543457
CYSLTR2	Coupled	-	Coupled	-	Leukotriene receptors	classA	-26.2235107421875	1.6410083770751953
GPRC5D	-	-	-	-	NA	classC	101.27685546875	0.8538607954978943
TAAR6	Not-coupled	-	-	-	NA	classA	-29.55950927734375	-4.437439918518066
LPAR6	Coupled	-	-	-	Lysophospholipid (LPA) receptors	classA	-22.660860061645508	0.8903933763504028
